"mkm2d_ptv6_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm2d_ptv6_lbp.3D.m1_firstorder_Median_250","mkm2d_ptv6_wavelet.LLH_firstorder_Mean_249","mkm2d_ptv6_original_glcm_ClusterProminence_247","mkm2d_ptv6_wavelet.LLH_glcm_MaximumProbability_244","sub"
-0.518880821341499,1.26453847338511,-1.11464179864488,0.704373412946006,-0.254278090376076,1085983
0.450606064695285,1.26453847338511,0.983244972645882,0.372422168031276,0.274514720441149,1125173
-0.525731939845112,-1.20193755886133,-2.53415363877728,-0.521076377847338,-0.812916606494296,1154608
-0.402560634890615,0.0313004572621261,-0.112829527493211,0.287389962499933,-0.832763473031857,1181124
-0.577458190476698,0.0313004572621261,-0.0699953289451778,-1.36286595319055,-0.794911461738245,1183075
-0.568288896082943,-1.20193755886133,-1.3630629205435,-0.662692814025868,-0.785428641274252,1232870
0.0101313517321661,1.26453847338511,0.290262227302429,2.18364875931709,-0.074442520235246,1279943
-0.190175666924839,0.0313004572621261,-0.506882913647917,-0.306514879003716,-0.328453965427481,1329352
0.369804225135222,0.0313004572621261,1.04100784547287,0.122147567436947,0.934931954721724,1330263
-0.350623514392537,-2.43517557498464,-0.258537555149023,0.285809211703433,1.03796055233673,1364384
-0.533542472818103,-1.20193755886133,-0.330979824617146,1.43870682665001,2.3913986671237,1386095
-0.0553218245131329,1.26453847338511,0.306374166325112,0.928276304007843,-0.213001280297345,1458656
0.281641073758101,0.0313004572621261,1.08523606834351,-1.41127972939938,0.29610948773156,1485662
-0.517154641415116,0.0313004572621261,0.420783586891615,0.264270537420876,-0.705352594481684,1497807
-0.347182313951679,0.0313004572621261,0.173086904166077,0.901166080387816,0.274980999675918,1501387
-0.577880017043457,0.0313004572621261,-1.53529281413113,0.757395790524276,-0.629790206972877,1518948
-0.537317272335517,0.0313004572621261,0.569721143765421,-0.535578470472894,-0.947287696676017,1526417
0.210041477632295,0.0313004572621261,1.11511008700741,-0.779125406571837,0.400313466206791,1565177
5.44159812346653,1.26453847338511,1.83327580400824,-1.19684235160488,1.54987218819428,1606693
-0.0726515336178799,0.0313004572621261,0.56945129511561,0.399896189054681,1.35389314908536,1612262
-0.480692660829381,0.0313004572621261,0.889134501924311,-0.175162204338914,-0.615310147346844,1614566
-0.18961091890622,0.0313004572621261,-0.0897028136292521,-1.00552502286644,0.463867452413451,1644034
-0.351619315158339,1.26453847338511,0.390291463865968,-0.645560055213031,-0.2783567200115,1668599
-0.566018997382451,0.0313004572621261,-1.65526541830182,1.39866862580152,-0.739661612025342,1671370
-0.546023966955014,0.0313004572621261,-0.0335518568082478,1.48004735695396,-0.743813465543459,1684230
-0.530819986923742,-1.20193755886133,-0.533914359423022,-1.07996191088046,0.103314900998105,1692385
-0.0439367285727384,1.26453847338511,0.349680334579422,-0.243171358894977,-0.202430145093274,1720713
0.175752005429594,0.0313004572621261,0.565277807669368,-0.0528020503525565,-0.455186582469596,1738800
0.602018864891239,0.0313004572621261,0.264410947860259,-0.545863128266575,-0.188417262678139,1740845
-0.551318266109351,0.0313004572621261,-0.462035154547035,-1.04927035900845,-0.925013805786139,1742294
-0.535344069008467,0.0313004572621261,1.14469920671182,-0.544681426787884,0.943545602953337,1767700
1.21201622850242,1.26453847338511,1.44253329794886,-1.33536379093367,0.718304410559855,1768972
0.242688247505493,0.0313004572621261,0.28147997392915,0.0393827316237377,-0.384831179682389,1889409
-0.549714862199594,-1.20193755886133,0.694687315984499,-1.26914915414267,-0.852315302947224,1915938
1.1210778826593,1.26453847338511,0.778270191868684,0.176274333464899,-0.117204686819601,1916742
-0.460748406051694,-1.20193755886133,0.161412075526592,-0.541142606395588,1.55931351046889,1919296
-0.380399170214712,-1.20193755886133,0.115007297851747,1.09311472152994,2.57234723988039,1926770
2.99902544033837,1.26453847338511,1.13153271471857,0.0537413611880441,0.27341520987268,1938156
-0.263564205471171,0.0313004572621261,1.36205850785196,-1.33887888374767,0.997557537055645,1938561
-0.533786856335336,-1.20193755886133,0.0506888538060717,-1.27459169553358,-0.420201980577429,1966316
-0.458488485589302,0.0313004572621261,-0.0755931368841021,-0.686093644376691,-0.208957794466987,1967281
-0.230234859698664,-3.66841359110764,1.02951077672857,-1.30216077035484,2.66860502797348,1973544
-0.452993506829185,-1.20193755886133,0.365193165090232,-1.37293876568794,-0.270590605398788,1975401
1.19745306429511,0.0313004572621261,0.516613922549619,-1.26335200237321,1.13232367539256,1976407
-0.495454714402235,-1.20193755886133,-0.157845586595051,-0.18550356650373,-0.45297692711798,1978972
-0.547876622972561,-1.20193755886133,-0.26303343450768,2.0328524498939,-0.270331701383623,1979045
-0.50709339825127,1.26453847338511,0.492924507132979,-1.41575606737474,0.245919588288122,1979422
-0.570524582388145,-3.66841359110764,-1.59492772201077,-1.38659877511361,-0.795141669530974,1980052
2.36317456929104,1.26453847338511,0.676829596053101,0.498670873480123,0.190619737381823,2001182
-0.570070580996128,-1.20193755886133,-1.96823835929561,3.28717323217839,-0.576332008452333,2002465
0.126254787221755,-1.20193755886133,1.46140217077743,-1.52679187886504,3.93364509202579,2004451
-0.55236701812477,-1.20193755886133,-1.40981975890094,0.415525285907429,-1.0266282473997,2006164
-0.221400873566929,0.0313004572621261,0.268324974898866,-1.14775967551426,-0.346365714334044,2007309
-0.506833713456426,0.0313004572621261,-0.00594731882651591,-0.948899946140808,0.357259541284043,2009915
-0.277748516937501,1.26453847338511,0.43542547033325,-1.45652683898175,-0.296254334796834,2010259
-0.115079140367632,0.0313004572621261,1.42034280853551,-1.60543270387356,0.645653205086027,2010554
-0.564000351247803,0.0313004572621261,0.660415471964662,-0.998650875853121,-0.803444524338396,2026671
-0.447858785787916,0.0313004572621261,0.865789554233059,-1.33112548293828,0.11827413796837,2033049
0.0403136935736105,0.0313004572621261,0.34203858851748,-0.721571349944736,-0.445033252557596,2034136
-0.572373638459878,0.0313004572621261,1.28337629802192,-1.57892815758421,-0.249285141589511,2040495
-0.47938460733806,-1.20193755886133,-0.661590239765431,1.41503241256708,-0.723364168721559,2047354
-0.353474987042693,0.0313004572621261,-0.482409618693619,-0.487298134591799,-0.445517717548124,2051378
-0.490855722517246,0.0313004572621261,0.0721366014561419,-1.09075552366656,-0.858669379650158,2055667
-0.508341115735539,1.26453847338511,0.718543192534603,-1.01568192842944,0.264631618261485,2057358
0.466055003058141,0.0313004572621261,0.841031548407782,-1.53080793384755,1.22359332281297,2059713
-0.494554248329769,-1.20193755886133,-0.106705675373126,-1.40074604135033,-0.631990491352434,2069079
-0.0215080493434327,0.0313004572621261,0.060286031252981,-0.942589613318765,-0.160573625469681,2070958
