"mkm5d_ctvper_original_shape_Flatness_246","mkm5d_ctvper_wavelet.LHH_glcm_ClusterShade_242","mkm5d_ctvper_wavelet.HLH_glcm_ClusterShade_239","mkm5d_ctvper_wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis_238","mkm5d_ctvper_wavelet.HHH_glcm_ClusterShade_238","mkm5d_ctvper_wavelet.HLH_firstorder_Skewness_234","mkm5d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_233","sub"
1.28943635094053,-0.188698005786521,-0.354233283819899,-0.245146723618544,-0.0463670714649652,-0.41876645883156,-0.336467837411236,1485662
0.25612905997972,-0.0796544733050735,-0.374997202702092,-0.25021908735857,0.107083626595168,-0.653922024636987,-0.306283556845398,1497807
-0.279562392966169,-0.10837787278264,-0.212250065846904,-0.389164694127247,0.00531848916879566,1.61000740834199,-0.366159128184916,1501387
-0.185636882527467,-0.0214851520437984,-0.358205906714707,1.85540367268967,-0.0177777279776288,-0.278383988962886,0.150091873831428,1518948
0.678629184022361,-0.159323703746408,-0.39325634638334,0.596087258475855,-0.0994076913288628,-0.735899442928478,-0.190323021368315,1526417
0.10258433408281,-0.263079711288834,-0.314419174339042,-0.519573121310651,-0.10938677157962,-0.0952848631641734,1.34453052419089,1565177
-0.342560029586958,0.231834534386881,-0.30444409460808,-0.337963395271139,0.0306041004298369,0.662367523830268,-0.488173609616751,1606693
0.227075679172601,-0.173653137578391,-0.376619979608658,-0.170352686821225,0.00628661623512589,-0.592263465598175,-0.355489802462111,1612262
0.756583441350814,1.1337288453329,0.556517832572919,-0.442285362744872,-0.0094109141750238,2.75367825790398,-0.317275769133816,1614566
-0.477547366892062,-0.189507032997852,-0.413068059490917,0.323242857728574,0.0102974566364046,-0.98885346048303,3.04532584748168,1644034
-0.722019263579097,-0.186489166311762,-0.370144186285529,-0.0705792094383012,-0.78397594609948,-0.557181090795373,-0.29021193101045,1668599
-0.207693396289046,-0.117888283530369,-0.495133042660592,-0.253235943977233,0.0990590024703722,-1.03267584325404,-0.0786474578926381,1671370
2.0424851190512,0.151303970593853,-0.724362106609202,-0.470355142983109,0.0218768819270517,-0.742739650207967,-0.0730424730878047,1684230
1.04076952396377,-0.180075747972921,-0.325687640007953,0.0670845001550075,0.0296785500969988,0.390357568328226,0.342609819439776,1692385
-0.648442907020274,-0.159612962523416,0.70271648683076,-0.260150240310681,0.0771390467278088,2.00154062826697,-0.420052854577756,1720713
1.13105140770582,-0.141547939837992,-0.395012436544091,0.38093519544778,-0.0185809281895575,-0.665286343937213,-0.394770438044774,1738800
-0.946400144110524,-0.14342577824969,-0.271704579143545,-0.364563899361891,-0.389898039300771,-0.423781640877721,-0.397116033866065,1740845
-0.150524518732858,-0.169667965897459,-0.329100537591685,-0.186814246735661,-0.422570383735985,-0.221390661919237,0.552102099023024,1742294
0.469418766134226,-0.156515185066913,0.00807710494590569,-0.380683036115992,-1.73162007211088,-0.0998989855531577,0.105006517349631,1767700
0.40634783124138,0.395650992097369,0.231789591709374,-0.359539738818633,-0.0970594925267888,1.83782259698429,-0.430988825088584,1768972
0.149809960979286,0.663367021715505,0.144548697961418,-0.534249456920688,-0.102787174061198,0.8424202030281,0.134842663146116,1889409
0.297421044879166,-0.144317644679997,-0.17367112358626,0.386429165895897,0.0222718352689523,0.149362095917141,0.277537977816218,1915938
-0.462367099465702,-0.0592223385689552,0.0677479879856824,-0.0973101608156526,-0.0723402377220091,0.382923463853597,-0.39800590458581,1916742
1.83865321881895,-0.0453892967917362,-0.40779713550243,1.31989109678841,-0.0140653988572824,-0.455325277108884,0.33232195450504,1919296
1.63032286950499,0.194515996482452,-0.3632355619193,0.352769432115745,-0.0442823334289591,-0.458810992257085,0.171456256071882,1926770
-0.365900728929661,0.27930809943437,-0.494254406948583,-0.576295582915812,-0.00649868305867647,-0.629002912916266,-0.493079188687981,1938156
0.316273595345335,-0.168340426972251,-0.352159522951675,0.459751842541606,-0.0932210539269296,-0.451503178959816,-0.175791342256923,1938561
0.208298403929399,-0.223653573754413,-0.370654613354068,1.04011114652308,-0.000100407386621976,-0.338596226286262,0.164492205009469,1966316
-0.245631024372109,-0.135971673190315,-0.338415322163932,0.701374545637071,-0.00443431769069868,0.308606958306501,11.454678772289,1967281
0.115555796394021,1.93975734280299,-0.149881652045081,0.515249008298214,-0.395479204009789,3.83986209527367,1.09796815054742,1973544
0.356815544847211,-0.247672653219504,-0.48910423230229,-0.000792564439843337,-0.267279890278553,-0.487682203987843,0.114888724650269,1975401
0.565693398757763,-0.204277533411165,-0.379941454253611,7.43478175149976,0.000499073205860537,-0.766151903668431,-0.114114485155243,1976407
-0.233183914374184,-0.219637021409442,-0.378600403576918,-0.401836744618316,0.11387840079494,-0.623833513077485,-0.0512729442918265,1978972
0.0217609510748518,-0.21238974436821,-0.344015214155967,-0.127100641729208,-0.0164032547973849,-0.329261948556505,-0.0520837281667818,1979045
-0.614237954391082,-0.161813436450385,-0.376897028491648,4.43256768906843,0.00765224974393934,-1.13056168427457,-0.460055235522584,1979422
1.37700705184394,0.1354057065756,-0.438583574114286,1.95721668155613,0.116002848635057,-1.15170866209874,1.95191852531675,1980052
-2.67666129788795,0.739452870787635,-0.299491308987943,-0.504723735422524,-0.046630506792399,1.00081820817779,-0.471896079208113,2001182
1.30172700639824,-0.181744670379391,0.868549554924372,-0.27223686919401,0.792268711305205,0.760748526376111,0.354523393871896,2002465
0.690574061559542,-0.287928433111438,-0.405207722840279,-0.179230886763064,-0.0612041826963848,-2.0432357370442,0.522274780959852,2004451
1.12472467021306,-0.12572791675678,-0.333501184130985,0.277110397416283,0.148994492409518,-0.505834801987519,-0.0208084597588159,2006164
0.537789796479533,-0.227314328482074,-0.335481396985596,-0.435603987601817,0.122566478279953,-0.228872923280573,-0.193644447466579,2007309
-1.20400541363421,-0.1591264344292,-0.380443391313296,0.511580170724342,0.00388256352456614,-0.904113945821902,-0.107865022011839,2009915
-0.66723822600997,-0.105259263741598,-0.296872477252111,-0.344385325300194,-0.397685041896117,-1.04660833814174,-0.21958722724453,2010259
0.584899605132383,0.19509994130666,-0.1030264715253,-0.387212807343623,-0.321943591314602,1.20536138931823,-0.338450637679969,2010554
0.947772908354535,-0.040566324883186,0.232700614126641,-0.386835618998289,0.0567374908615765,1.07675094546882,-0.117501502814266,2026671
-0.269077810625119,-0.197499147231976,-0.251402908908221,-0.071707836262234,-0.286880751901509,0.0140046563835093,-0.158893073524534,2033049
-1.79453385077743,0.0325435363488928,-0.373744169462396,-0.498523200808898,-0.0205608437449684,-0.528489922774335,-0.495187127457726,2034136
0.121252847771727,-0.159852613536118,-0.170198710219598,-0.0202026899756882,-0.00924729740577713,-0.117075150499419,0.13506977214979,2040495
1.81606551940819,12.2368312266891,2.79695911759954,-0.294195442204252,-1.72111425595413,1.02099581908861,0.565619569545027,2047354
0.722965600706151,-0.168693409681642,-0.355175510140788,0.0278529259209037,-0.277460585133683,-0.752526869216964,-0.137371227970371,2051378
-0.0138484202885136,-0.136749767874555,-0.385119928579993,-0.28447233050304,-0.123911168416849,-0.522940681653174,-0.0375125461396819,2055667
-0.743236532798087,-0.138022118923141,-0.202099123727522,-0.204732636188834,-0.0694563747961642,1.01528685364056,-0.313559509930271,2057358
0.747926790723336,-0.18568719858663,-0.285957317860868,0.619240914971624,0.217303136583991,-0.148569413531211,-0.281591826263659,2059713
-0.354370749371291,-0.196826013579372,-0.196924522116038,-0.228032638433403,0.0138663027501504,0.0292669072324628,-0.209196187305821,2069079
0.493710594916371,0.962483978746564,-0.395151096888286,-0.411777235631125,0.0152698036828183,-0.644256870555767,-0.259099056875083,2070958
1.11255257309039,-0.113954613446274,-0.37057231301267,-0.0905057798698169,-0.162463141626536,-0.364786848909553,-0.0375290505947112,2072215
0.27809021740063,-0.164531052815768,-0.339925288831876,-0.0772986886446549,0.0119457424256225,0.0988251262684821,-0.176119790972593,2075832
0.565070945262794,-0.14397686422529,-0.29367671899587,-0.457501289861304,-0.10477215372058,-0.373334279421107,-0.370155787013776,2075846
0.943323786782771,-0.156346480791881,-0.394774339706787,-0.176166625452328,-0.0845840444710848,-1.07083893830873,-0.0697926081678146,2076301
1.35772589692238,0.485411839891768,-0.327690017716853,-0.602035526080791,-0.217452380974965,-0.953618192258653,-0.496671075058982,2078198
-0.737406544824399,-0.00356996894817382,0.927416050893711,-0.633178728428797,12.2877547446448,-0.606001437621893,-0.47582115201578,2078899
-1.13701004048626,-0.00842711653761863,-0.0994819091761976,0.522740858575309,-0.0484558076059081,1.20069796691867,-0.269736048780434,2085349
-0.144872789600937,-0.420743133364065,-0.162460030771584,-0.467138222450156,1.2832935155623,-0.327874887785663,-0.292056756020076,2086044
-0.924916505051524,-0.149559708836339,-0.34230080165879,0.0776710623308421,-0.0044767535292515,-0.285638796776398,-0.342081142162899,2091555
-1.00409005006835,-0.150367691859574,-0.324759590104478,-0.46980191930303,0.00412163370322532,-0.181577642577136,-0.284022066674816,2092954
0.221836402799392,-0.0684674722357829,-0.564732589869379,-0.451920972672965,0.110983640626697,-0.99539412385457,-0.3312100254211,2096627
-1.19987279293206,-0.409911718564504,-0.568134340630154,-0.298081520457271,0.804909127333429,-0.820511396491886,0.311251816946705,2100050
1.53844019720649,-0.153335956809456,-0.141347055475286,2.03255876129833,0.00332667570596163,2.54189669922272,-0.114608729547365,2108003
-0.696052214249306,-0.142121581383113,-0.155502613761998,-0.206976442407817,0.148666838025373,0.331211768073363,-0.266119123519702,2109902
-1.07528619121998,-0.0965942241219022,-0.264602006563538,-0.339297141232133,-0.00976714745545729,-0.463496998892431,-0.191472489787302,2110540
0.62902766821298,-0.215692541905685,-0.346748350943726,-0.195882525239378,0.0835886149024287,-0.41851824714792,-0.389935324466179,2116787
-0.0817858157917899,0.153419222392616,-0.00994432115761241,-0.570578171785753,0.0275585287594089,0.975093536307539,1.01992543119916,2119177
-1.3410443251859,0.315950233327116,1.69202453634212,-0.263171724585463,-0.15670100430811,0.780606067494256,-0.333731443288236,2131601
1.07281531632292,-0.0722673479839766,-0.327739773286376,-0.219203986042966,0.525554237810377,-0.0882460810149119,-0.0318962086698392,2132424
0.430349035595102,-0.14609154611942,-0.135835642992714,-0.289607113362696,0.0957116422608992,3.0052059043822,-0.472616257081426,2132982
0.330101135915806,-0.00168776824600761,-0.210557454347818,-0.0499682783430142,-0.11375080590098,0.294693271880464,-0.3702367553739,2133204
1.79236881225997,0.514503181848821,-0.616955431344114,-0.399379752227676,0.645156667528829,-1.20964710376824,-0.236093624451054,2133380
0.0170856893729828,-0.277186868661843,-0.351122361874637,-0.6448297006939,-0.142276131521158,-0.291045480286177,-0.405326594212083,2134220
1.91474410892738,-0.0511943615738351,0.439967552982261,-0.581624443000953,-0.336637109596926,0.305370680660229,-0.277911082983845,2135748
0.198532976650727,-0.234296066014144,-0.300718546449584,-0.447250268528349,0.593819194272826,-0.530346270808385,-0.194604942030489,2137799
0.757542171438697,0.0190727957535307,-0.22184304276982,-0.287169951448727,-0.0965354647866545,-0.0175523703272962,-0.286405770278282,2138375
-0.782319612248391,-0.204800312047594,0.359021455167574,-0.568724838372311,-0.538898762818171,1.58428505599912,-0.400382377373284,2138678
-1.12451998266193,-0.0978982484334074,-1.06090495796153,-0.498207809100785,-0.351760618221752,-1.87468984923984,-0.287870147662612,2139733
0.393879047941913,0.168650358150104,-0.341505603360452,-0.165457474738801,0.0153717153814091,-0.22469650546522,-0.096054154152498,2141116
-2.18358983681797,-0.216396188716332,2.14597043180225,-0.370342599804207,-0.847302048200443,1.39583481169335,0.11344578890751,2144796
0.13038636353052,-0.105565365758612,-0.292674256571294,-0.0558572424616423,-0.266072177934557,0.432851420437284,0.212696271251262,2145166
-0.849929903010943,-0.216423332706578,-0.219948237614479,0.0670726405908467,-0.114976924946234,0.360701360946112,-0.133002818495406,2145694
-0.752260725158334,-0.154932274014858,-0.281079493062569,-0.347523123983735,0.313018344881487,-0.47799447934071,-0.248354311056613,2146138
0.372958446275,-0.156195559147426,-0.362061275804556,-0.124671836694298,0.0548900698210539,-0.710253938192967,-0.390691346442022,2151024
0.147650914921186,-0.154504171577122,-0.432389415239873,-0.161653432203451,-0.00722127187084376,-1.36480119957651,-0.156472921400756,215131
0.853699751947714,-0.0297507515698148,-0.226060459350897,2.25004318255088,0.227676070040164,0.273708534016404,0.653775172805084,2152442
1.43581915107832,-0.0685794303260552,-0.279178415638906,0.603085630243909,-0.00542444553341847,1.46388209604734,1.13692689211816,2157529
0.312056297478434,-0.215161342806302,-0.368280299510299,-0.286848912895639,0.0309203910342485,-0.635595678503135,0.0819292808096745,2158101
-0.0599716836214809,3.02951153071947,-0.365501765703918,-0.493626721371834,-0.0113011349702414,-0.114405972145223,-0.334063786586102,2158329
0.960140928863779,-0.172492991494208,-0.371527176031068,3.51339156378454,0.0116964170957467,-0.589671135107017,2.39742908432839,2168082
-0.458938180948396,0.0489106032288807,-0.377326777680245,-0.229378445527816,-0.0201229455841089,-0.629563488171461,0.16311896294557,2172217
1.79405618275126,0.189878159574774,-0.29521358633054,0.0604336367817397,-0.13386793530247,-0.0804321726593895,-0.227625114919217,2176530
0.167568001451825,-3.71229151190682,-0.391916857404721,-0.186686717018906,-0.078178214777586,-1.52848776420667,1.26322513053884,2176784
-0.30102067871823,-0.116550350212562,0.0908076897283328,-0.299491059035426,0.684264965405866,-0.915116372569544,0.196034074345064,2181724
-0.612087302034306,0.0131522646762869,-0.339441117818575,-0.535944912594165,-0.032850669061232,-0.218838568142276,-0.346907568411008,2183291
-1.38791894389442,-0.139203932394806,1.58998775703838,-0.447140834906602,0.391543614575965,2.23319176192372,-0.338836755680644,2183356
1.39620280243187,-0.155750419473048,0.211022780582121,0.781387677157667,0.100709349510825,1.64056086894136,0.115412148389431,2185290
0.484925006428525,-0.155699816917018,-1.12884241968816,-0.535421808175766,0.241601285409419,-2.82710174760755,-0.319065321255021,2186951
-0.395939666445105,-0.0151327104545702,-0.177993405895674,-0.361296829339325,-0.0892317660204345,0.274702187098002,-0.480729414862623,2196212
-1.20987438187,0.463014188691245,6.26436151091087,-0.483388465195708,-1.12096681181938,2.98122604330744,1.40260911909251,2199403
-2.0946127103979,-0.248043560229976,-0.374953256206513,-0.0903751857539691,0.441070085832695,-0.695132478372117,-0.0464522007033897,2200416
-0.504907651136429,-0.163838613224408,-0.328407070707093,0.562581060624109,0.0074118440172247,-0.245598165023257,-0.276605501792667,2200813
0.411553318533349,0.498383906324915,-0.237248583781266,-0.421375825426806,-0.349312548055624,-0.148483871755452,-0.35915543677512,2205389
-0.799571899052173,-0.0732802707127615,0.0953465848889732,-0.187881687801462,-0.142572050812065,0.35051623447669,-0.289003272482989,2212664
-0.764038664575855,-0.123122695198877,-0.333977604177994,5.67715335333054,0.117426366883148,-0.367310301836598,-0.331878496450045,2217034
0.879282309086527,0.118458922809044,-0.351150521840319,1.13643788021045,-0.00504028139765141,-1.11807854395354,0.044342236943941,2218615
-0.157946072366905,-0.949909182106464,-0.372820616545282,-0.592852286195383,0.00105798092489118,-0.510862053301544,-0.313394126949714,2219842
0.530262313490756,-0.365648844194829,0.510967274973393,-0.55327181237607,-0.336901585333439,0.740179580993749,-0.432131126274803,2224150
0.909120020681208,-0.150981788033326,-0.367832744523146,2.29543012992533,0.00674850857000405,-0.456617452321776,-0.0150979955006998,2228399
1.77336145081946,-0.0721096753113566,-0.373856286717485,0.355983648574711,0.624513559658198,-0.780168588019956,0.211062110635807,2228400
0.5924837304357,-0.141014404425815,0.176214037696597,-0.394121608660295,-0.457490278530338,-0.3252216136539,-0.323474652884298,2234271
-1.11122542950875,-0.0515675244871152,0.742766862836076,-0.556202066911987,0.659124799053355,0.345728650010998,1.56136273980215,2234422
0.22803418143601,-1.62208642304093,0.0781808549749319,-0.638701314864799,-0.095159127614375,1.32369898599393,-0.335654437197946,2237571
-0.689561759345157,0.132166919823896,-0.259262379233828,-0.232334446459636,0.0330776281082624,-0.109107771822437,-0.361824944807649,2244172
0.765760500271009,-0.145989502332931,6.85820590668883,0.223524968618899,-0.307973260915836,0.79478438296225,-0.19853426708802,2247869
0.106858353496964,-0.160386389221573,-0.28485404129323,-0.329897326693727,-0.00952459966678055,0.121786393062377,-0.00255174285712856,2250648
0.632541455499568,-0.202640527834426,-0.333027971446415,-0.630560955095393,-0.0352622319713845,-0.557108121596839,-0.336684501130558,2250836
0.372422387549684,-0.164048002611247,-0.277979230576265,-0.0162381881294678,0.115973005907987,-0.042227354292674,-0.386266761525758,2267382
0.725187907021167,0.119317208901692,6.52432277569015,-0.576967623737972,-4.94423947559018,1.36223494607769,-0.145249332759024,2269346
-1.43147605550052,0.281819013062759,0.69841946703407,-0.524332573291918,-0.546406599869276,0.120192884219589,-0.270850617851033,2271329
0.759370301865125,0.0272571559091053,-0.376648895379939,-0.44840897816014,-0.0187321882248266,-0.672826661638355,-0.374808049703755,2274521
1.50105841110865,0.157818233353494,-0.137768786166332,-0.517039042092076,0.0145888344457836,-0.57671298908761,0.50196884446414,2276121
-3.18602636861723,-0.193629706657771,0.662632927451297,-0.190269027927201,-0.0434124209967671,0.261996237395061,-0.132938729764121,2278618
0.195164933320123,-0.226925295031725,1.95080051046271,-0.0944081518040832,-0.293796010291752,1.27421611016713,-0.394284260998792,2285214
0.679445102532218,-0.155872382636967,-0.380191038371669,-0.41581501646342,-0.0197938227445649,-0.768057237986692,-0.459298241817829,2286108
-0.995955054793579,-0.126932896726366,0.525413162059192,-0.478947609114264,-0.0220132386096677,0.82550373237854,-0.0413766190054815,2293123
0.0168872402643465,-0.249836736089259,-0.219518546043417,-0.583993149500987,-0.052698199508497,0.639809107025951,-0.491215741491562,2294852
-1.23633605430722,-0.052375564118154,-0.204494796404688,-0.049888991808939,0.00748033084677752,1.27195490070754,-0.146276572536271,2294873
0.300651962068789,-0.113480997940452,-0.285033297777735,-0.330094500871592,-0.0166482164780267,0.855904094662181,-0.433059847202152,2296332
0.258878571815503,-0.125805313065583,-0.349329301079099,-0.322768294198634,-0.0414025105272299,-0.337224519119098,-0.142711273734377,2305114
0.741639570655748,-0.0774325593914677,0.503488582627896,-0.438752287380969,0.101938231083032,0.178854961428404,-0.399832785724891,2305115
0.493480694747941,-0.163831072591398,-0.310707302963284,-0.227601825047861,0.0527012985572405,-0.26662082007581,0.248671808035425,2306459
-1.07461996658521,-0.087075640233049,-0.426603139575178,-0.292535397799926,0.0773598223783669,-1.01932289159114,-0.336642301367323,2306893
-0.098134697810643,0.12133938919174,-0.479565716699185,-0.607259446761031,-0.0347591853766719,-1.13682557115309,-0.513575091318827,2317120
-1.66010474764263,-0.177930682696789,-0.365574058454173,0.537047736044506,0.0114087311648763,-0.303279552170629,-0.51885972124055,2319068
-0.626856605761049,-0.100106864410484,-0.132890749336757,-0.387040574707541,0.0249730821903176,-0.578560015978481,-0.377379951526555,2321962
8.44688672505643e-05,-0.15315504600399,-0.161332947808872,-0.151172909472012,0.0147313498755664,1.7237516480234,-0.569250433997483,2331869
-0.346667266529983,-0.115913184884517,-0.343595732083013,-0.27068076203576,-0.00471156640503385,0.162529684909743,0.610253863680272,2336735
-0.505049351462432,0.000303925176618659,0.0274989717685228,-0.554336427260527,-0.0638698864883691,1.04570722413719,-0.51947192144455,2339674
1.02319642633239,-0.100251828062634,-0.320245706325986,-0.181636938204464,-0.0625548701596316,-0.00753051709252958,-0.40095450771267,2340155
-0.3645933760553,-0.200902838510557,1.67316586004462,-0.599755852243821,0.619030593309716,0.310387091190864,-0.302918393448572,2340322
-0.55088615737785,-0.15872637514302,0.306170127810328,2.25632380184098,-0.279244800318193,0.0772725486703642,-0.343131261607803,2350037
-1.08043292969786,-0.158577437252894,-0.114283786253699,-0.0562704754859255,-0.00432298333767868,0.340062623997945,-0.313222499490162,2352038
-1.10839304691755,-0.403382111442269,-0.375062111393459,-0.393078677085119,0.00323741231871214,-1.14235043578032,-0.0954150819119561,2359944
1.0794280520492,-0.0246784649077184,-0.378054716991634,-0.119195579380125,0.00696444609361426,-0.89249900129679,-0.409492239874444,2381907
-0.237738205342641,-0.213315515076456,0.0994027937692855,-0.48839812279441,0.615582426137537,0.976985963246442,-0.466921056560671,2393207
1.16469406074888,-0.0874733129155084,1.18642146522221,-0.365653605051181,-0.123296595668779,2.19023070525228,-0.468384791394417,2395415
0.116242911226125,-0.106992932890707,-0.384971358402552,-0.338642847240562,-0.00704848018187281,-0.842958246890342,-0.403668622183905,2395943
-0.470309264427157,-0.11751168644707,-0.369605870820206,0.0417112279679596,-0.045448696208062,-0.519958960973287,-0.388412541445281,2401405
-0.812431713274749,-0.128067438373277,-0.512310596100386,-0.389906355762613,0.0338093089329029,-1.33213956677857,-0.294522465014359,2405144
0.0984586031659401,0.361001603248606,0.426263916505991,-0.532567134725043,-0.290711328667456,0.07347172985852,0.852059339077034,2414406
-0.578097274454057,-0.0811073576858832,-0.407175471336118,-0.416734298178426,0.106316262566372,-0.672375063471895,-0.254529762075067,2419459
0.586154892745681,-0.157177365620028,-0.436013199169999,0.54901771696271,-0.0408221985530205,-0.879569763737181,-0.395432101207196,2425694
-0.0915343561027706,-0.151069109039919,-0.451455338160963,-0.469528970537523,-0.00192830019137835,-1.32936770822637,-0.501889218354514,2426863
-1.08476607749886,0.171875810360365,-0.341598780107315,-0.483040616682125,0.356208191063517,-0.325350098721659,-0.125823028014504,2430773
-0.150093691221457,-0.146567643090977,-0.270372459480852,0.108378292003555,0.100713251347638,0.143206571424517,-0.00667504488006702,2439458
-0.615771065996555,-0.218592012887572,-0.201704830234744,-0.352818671951143,-0.015716754378146,0.0554920600446047,-0.376059267869252,2443354
0.269345445260219,-0.13191714695721,0.401707183169554,-0.309819009678737,0.0957402732501206,1.25345714943846,-0.449502701468631,2445526
0.16843382195958,-0.139231182789719,0.00342570047034661,-0.235817760067373,0.038734391575741,0.469634355794317,-0.173189653374587,2448298
-1.56015718542993,-0.299804885717074,-0.203704858692815,-0.474514140508929,0.191263712008891,-0.407487087258619,-0.30983924062209,2453577
-0.40289155900929,-0.193215166198822,-0.333411512512503,0.104511657096352,-0.144144957986407,-0.724594408592511,-0.162405644064382,2474709
0.646684181481353,-0.082815354316151,-0.377733950277308,-0.412841496944305,0.0415829597500823,-0.591845338495047,-0.132836038198965,2480056
0.301562944710741,0.0967163857804049,-0.356822356275315,-0.527139263921492,-0.45110851413433,-0.418245351232378,-0.48983127221254,2480330
-0.0384028106449863,-0.197500218886411,-0.134830684232776,-0.263116363612631,-0.121017398199231,-0.0783385535388804,-0.396327359317346,2487135
1.64587358137594,-0.140451034520709,-0.381026092634321,-0.435435716088818,0.0435097044257702,-0.834221569186764,-0.290567267960107,2488660
1.71779262960689,-0.150487915056401,-0.382501643192683,-0.285007605481984,-0.0242898746080442,-0.877792369421727,-0.285813756711721,2490180
-2.07927920256026,-0.161684339461469,-0.148570335184425,-0.369987572674909,-0.00435305510261818,0.247170064637341,-0.459725903657562,2493534
-1.02109027099092,-0.178704575823539,0.0865909039640694,-0.474028797484498,0.0208826530732808,0.578444677799661,-0.210219411377851,2498991
-1.26583911190918,-0.176645699039779,-0.700990781225888,-0.54143454172642,0.0724498183823648,-1.16039108013058,-0.445611211374989,2500377
0.480477523492097,-0.100658606534248,-0.326015178298628,0.20510573832519,-0.195880777634379,0.128327418932329,0.526277585719983,2504802
-3.99051624320788,0.0577033048642835,-0.317581082546613,-0.491621622618858,0.0586870964768764,-0.231965375654772,-0.400049114719568,2510402
-0.112780137949159,-0.161334781858411,-0.782408880282885,-0.520693245591214,0.0297430076129666,-0.594040286595693,1.76830819960082,2520618
0.00062815455920938,-0.152357602351611,0.218571234614297,-0.626771784942828,-0.0743202520337696,0.698177413689428,-0.467766974915869,2559453
2.61004406349629,-0.297431758671557,-0.253014390172061,0.567164892287855,0.0790262121964068,0.714237327505187,1.97271615695523,277752
0.686621011673154,-0.560199902515518,-0.41486841146635,-0.390772776744006,-0.00952686681177434,-1.8202035881109,0.0224566982151989,308862
-1.97342474542942,2.43881260603203,2.16078052008576,-0.572698623650906,-0.301573429545361,3.02184870340384,-0.486047871255639,58325
0.5297142883594,0.138223997356384,-0.36314847025745,-0.561527065132275,-0.414781460120202,-0.544923563034913,-0.482217746759963,92173
-0.33872228299271,0.489394500009437,-0.0728203127708091,-0.610364141305788,-0.113472474185206,2.12544666559091,-0.399783254468635,923666
-0.786089999259793,-0.107722698379794,-0.406288850942823,-0.482283826666205,-0.351995863692364,-0.905617658632828,-0.38340292035696,965005
0.87825083904154,-0.0359802568828728,-0.347510475223101,0.126792733985006,-0.059444248170125,-0.103463517259433,0.18999648656059,983079
