"lemm_ctv_std_250","lemm_ctv_energy_250","lemm_ctv_v16_250","lemm_ctv_v24_250","lemm_ctv_v29_250","lemm_ctv_v32_250","lemm_ctv_v34_250","lemm_ctv_v36_250","lemm_ctv_v39_250","lemm_ctv_v42_250","lemm_ctv_v45_250","lemm_ctv_gradx_250","lemm_ctv_grady_250","lemm_ctv_m101_250","lemm_ctv_m020_250","lemm_ctv_m002_250","lemm_ctv_m210_250","lemm_ctv_m201_250","lemm_ctv_m012_250","sub"
-0.458566596042204,-0.675338332523952,0.217110461556087,0.227242380023647,0.21902186091374,-0.179809930434302,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.0219306819340077,-0.145589807119522,-0.0503316776802374,0.637693268391722,-0.149156032541818,0.272533462739201,0.043189330343926,-0.252207208617853,1742294
0.506476422991144,0.106924542546477,0.217110461556087,0.200980405058504,-0.0994955750243227,0.13700519404845,0.197705055886577,-1.70548116394433,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.436647272318053,-0.368841210803314,0.166938064648536,-0.739347798390088,-0.790067958666742,-0.418493785220089,0.125133919725784,0.00731750201536207,1767700
1.04370997810622,0.308706676700889,0.114606745663416,-0.496332254972876,-0.22961762168145,0.133508047413405,0.131125890318069,-1.49861477643639,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.981443722384677,0.603109060237733,1.13889797318114,-0.0653297510478381,-0.246965509083052,-0.0756420950485267,0.264998351489102,-0.170400576472545,1768972
2.48976580345162,2.33014054189881,-1.25218821506666,-0.837753919873793,-0.0701595573007509,0.202976174799099,0.325029778794881,0.48916868808899,0.655720760156998,0.89775453161993,-0.182036705429414,0.663653359202967,0.371968818223235,0.0874744632100299,-0.200524547848973,-0.519219424582103,-0.21347018709244,-0.458284952331159,0.124273752308328,1889409
-0.472597872475198,-0.334993863046992,0.217110461556087,0.227242380023647,0.210531643732995,-0.65196829958235,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,0.0113191773115989,0.0795132716926354,-0.356724465370605,-0.484023157826473,1.27112314664509,-0.15838657194929,-0.254992444571848,0.500953257691452,1915938
-0.26303023718388,-0.581348415850834,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.743521509275473,1.02185896106608,0.253811433062669,0.302400758998013,-0.267521472963313,0.196322907884438,-0.301305302882707,0.535712508054547,-0.117391273351056,-0.0742014132018563,-0.233567905332282,1916742
-0.49061210047075,-0.739260225172958,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,-1.25546494031963,-1.01535762269469,-0.267418893225947,-0.197221963540084,-0.224121456883007,0.606173004684268,-0.275452238704044,-0.873873871795755,-0.00875416320479888,0.092256737182923,-0.0905477445815439,1919296
-0.51979342311544,-0.713998578727381,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.743521509275473,1.02200839380897,-0.267418893225947,0.188555433033606,-0.131672626953988,0.0489652897471037,-0.66281639121372,-0.581049240283921,-0.0811367603715615,-0.0534412998903058,-0.00380917997337542,1926770
2.28451199883306,2.91387171459069,-1.35179048798134,-0.659294032609006,-0.0391739912688998,0.231141020650082,0.345073547715612,0.505919319222172,0.677133855775566,0.933058941944981,-0.233767569626153,1.77216942203331,0.607840297143666,-1.26608273663558,-0.190902688284761,0.564672098782686,-0.0517739090997695,0.0294204559501671,-0.220673062107048,1938156
-0.445202881110903,-0.586210329201749,0.217110461556087,0.227242380023647,0.21902186091374,-0.253024749917821,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.12245742495533,-0.623204258433381,0.592517489782783,-0.111881089532204,-0.0920966573811389,-0.0389674031957159,0.0604315111263054,-0.122569910992702,1938561
-0.563896955180957,-0.690219871298361,0.217110461556087,0.227242380023647,0.21902186091374,0.0845404268129281,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.12973331736514,0.0225763447309356,-0.258764095856461,0.256119876833732,-0.214742008684653,-0.102156083074896,0.00498086675879123,0.178100806694427,1966316
-0.63757053469275,-0.707779274254528,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,-1.3957446911684,-1.01535762269469,-0.267418893225947,0.0347955356165688,-0.164690130623731,0.0215968263180666,0.345644584650374,-0.66242493070081,-0.197072245870805,0.140699450148632,-0.0278087193153907,1967281
-0.56076311049602,-0.720119703324036,0.217110461556087,0.227242380023647,-1.12755066967483,-4.15925070706794,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.182985715278682,0.0676152297844082,0.192881761244336,-0.554493343583472,1.89965662360988,0.0776628340600391,-0.308665877407732,-0.107049969957462,1973544
-0.515152317678858,-0.664086691716099,0.217110461556087,0.227242380023647,-0.837358295686711,-4.15925070706794,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.170562212352421,-0.123857392425572,0.201301097031672,-0.559655984396404,1.0817884446627,0.0953905690759738,0.0228228809737532,-0.26071289451858,1975401
-0.621860245026437,-0.640777199169976,0.217110461556087,0.227242380023647,0.21902186091374,-0.262502492360563,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.0539367463529234,-0.0546513470821869,0.323979766843834,-0.224169455913908,0.590097342485818,-0.104626253061883,0.0610870160770722,0.251710305489756,1976407
-0.420654398848193,-0.69031754137344,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.743521509275473,-0.92552463836044,-0.267418893225947,-0.207875783039411,0.253569060842419,-0.533815178254789,-0.27591633001701,-0.694045666077475,0.15646560037107,0.663312226567856,-9.31320064611943e-05,1978972
-0.492242076536297,-0.709375222497308,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.743521509275473,1.02200839380897,4.34117661171504,0.0709148756682608,-0.304599210229962,-0.11704172027633,0.0523766715263289,-1.16785126915328,-0.489108416207943,0.337267677851321,-0.253640772088635,1979045
-0.600363154588121,-0.761478722913757,0.217110461556087,0.227242380023647,0.21902186091374,-1.67353144099284,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.126571292128237,0.0563091854585084,0.912152253329363,0.535212555504423,1.24766650930063,-0.237751277563663,1.31268729874284,0.660867154131597,1979422
-0.236233731614364,-0.585170203823343,0.217110461556087,0.227242380023647,0.21902186091374,-0.41985052616606,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,0.271065552717975,-1.07585977510391,0.338661547191313,-0.252380467966075,-0.596217705141789,0.0977595808361557,-0.125437309147803,-0.197463149391366,1980052
-0.0760815381158358,-0.112270026391429,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.407731837055581,0.55915380071229,0.705655039668536,-0.939084870682912,-0.267418893225947,0.0172374701797266,0.42428829837595,1.56133311132658,3.36492674916654,0.986025521630731,-3.18909223138966,2.37953573431856,-4.41262092285922,2001182
-0.486685462108448,-0.709811304321481,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.743521509275473,1.02200839380897,4.34117661171504,-0.137457915410628,-0.128251900453176,-0.649858831029099,-0.627468719605955,-0.480986130150667,-0.0243028370093582,-0.229492978088866,-0.0957819815818414,2002465
-0.521126792433552,-0.692915737728887,0.217110461556087,0.227242380023647,-2.15561612753684,-4.15925070706794,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.11550361981236,0.0137351315832019,-0.0333575518308613,-0.371855854143375,1.05545354284905,0.0163521736277091,-0.323013386946186,0.0655187636879449,2004451
-0.564179282629857,-0.706398496404111,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.743521509275473,1.02200839380897,-0.259389981196432,0.100083390541733,-0.216354172856597,-0.675751285296879,-0.642358914569128,-0.572933913061326,0.153599519484379,0.44360463581395,-0.120898378375036,2006164
-0.358873281895487,-0.684204712025325,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,-1.18017262395576,-1.01535762269469,-0.267418893225947,-0.12476536661949,-0.134820882901391,0.199601136653394,-0.472483195168167,0.592892492258817,0.0334888319381169,0.143460525352427,0.0787491536375861,2007309
-0.468764746547993,-0.641900911868317,0.217110461556087,0.227242380023647,0.21902186091374,-0.249405677809304,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,0.0153300036988066,-0.0523740836432333,-0.368953749824638,0.857533430221324,0.1096801681588,-0.0284876223665789,-0.134568870126004,-0.279265653619277,2009915
-0.492754908834258,-0.52440518317416,0.217110461556087,0.227242380023647,-2.17910176825235,-4.15925070706794,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.153629690750834,-0.270669308395962,0.0145927375415006,0.826187054736964,0.0736976286690676,0.49845495463471,-0.066865823671437,0.0723498090916479,2010259
0.783282534962798,0.732136152893714,-1.02562792950075,-1.52199700337255,-4.62974901733013,-4.15925070706794,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,-1.37924154327053,-0.370131245572623,0.593024759035988,0.723442998889476,-0.380149420516745,0.1011854656897,1.82396624648706,-0.656854228164148,2010554
0.35514888173473,0.66400755552994,0.217110461556087,-0.0357447528513448,0.0204002029825202,0.215336700553428,0.266690583677922,-1.80364967492622,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.000188316461743906,-1.12896237962681,-0.976469224943924,-0.498645545674054,-0.353691927012476,0.433768815015086,-0.625812184090921,-0.188219014717495,2026671
-0.410610772835613,-0.601289835146219,0.217110461556087,0.227242380023647,-1.90737804023883,-4.15925070706794,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.173170633016219,-0.00497952919924694,0.667706562069029,0.791371012905848,-0.530200964649193,0.489019873966429,-0.233183609484469,-0.215192332836308,2033049
-0.55981325051505,-0.531506657238358,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.743521509275473,1.02200839380897,-0.231902387265218,0.129642196773901,-0.156079382707836,0.303644049282847,0.264187450422128,1.75671758481467,-0.0893178503686062,0.050975665000046,0.164738088591811,2034136
1.67158023409214,-0.481920105777094,0.217110461556087,-10.8918089968419,-11.6935183002591,-4.15925070706794,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,1.32266067382026,7.96240294394184,-0.544359916159262,0.210666800994779,0.255292966804857,-0.256553840569333,-0.267977057640358,-0.340358814740285,2040495
-0.0738668498296121,0.174398082227188,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.403647395509264,0.562326582978668,0.731999429201269,1.00006190171018,-0.22604909515646,0.203397283646483,-2.60676061359698,-0.0681124702509725,-0.325794812657251,-0.569720943731744,-0.0216313550603423,-0.358459574594799,-0.0483479686398517,2047354
-0.567045225782348,-0.687257279115501,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,-1.37687921668351,-1.01535762269469,-0.267418893225947,0.248290095931256,-0.192060158044407,-0.314237081379444,-0.106355146114547,-0.372481026798282,0.0196116881714278,-0.178249284521165,-0.296533169565276,2051378
-0.548746904057136,-0.679073281704407,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,-1.85426198175506,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.0869585407843172,-0.201570037513927,0.0867431303196604,0.165838403622517,0.0129591713576047,-0.131115730766664,-0.438234128433266,0.201161234324489,2055667
-0.417819218555656,-0.101690475561934,0.217110461556087,0.227242380023647,0.21902186091374,0.303031030648117,0.361852603027597,-1.85661963762582,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.0190664188319446,0.378730947949686,-0.785481883423433,-0.0209503083004843,-0.908798391643767,0.655655793936555,0.0676375018482203,-0.273476284140231,2057358
-0.521406315963851,-0.400170687782242,0.217110461556087,0.227242380023647,-0.813794114893151,-4.15925070706794,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.00287701889623986,-0.261996570740014,-0.845156507457427,0.0534488972363577,-0.0888959910266908,0.145593681256324,-0.494681848998686,-0.100023661510816,2059713
-0.339339652293669,0.463540587957854,0.217110461556087,0.157847347104941,0.152223828682878,-1.72682133242777,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.0783548700943694,-0.710136389726662,1.37642649579939,-0.554275120264227,3.16944734001783,0.108106721251286,-0.0321962304832317,0.531060057495672,2069079
-0.3364041002767,-0.191704257074808,0.217110461556087,0.227242380023647,0.21902186091374,0.310454923409495,0.406686806258755,0.555172271785002,-1.37145018542204,-1.01535762269469,-0.267418893225947,-0.0233407197898247,0.187121055518713,1.32408797304184,-0.622659397576551,0.383738262763213,0.0947595737169234,0.215446237500249,0.0457073207161991,2070958
-0.558780589601586,-0.655013133085413,0.217110461556087,0.227242380023647,0.21902186091374,-0.0703801708110469,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,0.0428598476663978,-0.162103114240731,-0.363814243840336,-0.232890930655096,-0.609457259383664,-0.317595988652356,-0.225622844478014,-0.163522987908964,2072215
-0.40793857924258,-0.683171361609588,0.217110461556087,0.227242380023647,0.21902186091374,-1.1993877848351,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,0.10069520074765,-0.21865978418078,0.218887300396589,-0.0164609454657053,0.365706337068363,-0.441470083708182,0.41633573685888,0.402025630977581,2075832
-0.517022714523892,-0.669631644668014,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.743521509275473,1.02200839380897,-0.230029754321668,0.0486918527335113,-0.244056160749799,0.534356456783344,-0.511487934709345,-0.947935956456968,-0.22959743037791,-0.291473713518185,-0.068507661756872,2075846
-0.398204207229517,-0.648894866332759,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.742544005871112,-0.952984525547899,-0.267418893225947,0.217810256176592,-0.107101212428001,-0.453198514058889,-0.392105327165185,0.042025675707418,0.0629925068308863,-0.0709759684958734,0.111557121944208,2076301
1.05968660027146,1.89207871154441,-0.302387679490485,-0.173706699061954,0.0800819538735598,0.265948451120505,0.373651558925824,0.532758102802381,0.69804278509679,-0.947585591805143,-0.267418893225947,-0.243253119370378,-0.382052812894337,0.0704842772198131,-0.726074467013991,-0.636576653870302,0.0737244924598115,-0.566238032154717,0.0925494864729899,2078198
-0.442548430808784,-0.538102909683235,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.743060857638859,-0.966222180436201,-0.267418893225947,-0.211478436246828,-0.015789093641624,0.0272765317278945,-0.383696562409898,0.322460727104793,-0.0455291761180505,-0.171101850628874,-0.352048428300037,2078899
-0.101524727972701,0.946543713025153,0.217110461556087,0.165642666845452,0.165656864776296,0.275839029990343,0.342170104618086,-1.84869154018442,-1.3957446911684,-1.01535762269469,-0.267418893225947,0.694122689293408,-0.050150016171848,0.256027079511978,1.01056830800796,-0.599445747646683,0.091139841458818,0.271755903411559,0.476820264385725,2085349
0.576072501394936,0.641807457096762,0.217110461556087,0.127266485140832,0.111239273314123,0.238381270079465,0.339714794054937,0.474333577876273,-1.31988757121511,-1.01535762269469,-0.267418893225947,-1.95670701458082,1.83345316548605,0.257891755655344,-0.563576854117025,1.84728289516081,-0.182227404308959,-0.221670708467945,1.00348441074595,2086044
-0.49205371539563,-0.683783395187307,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.743521509275473,1.02200839380897,4.34117661171504,-0.0693918175876963,-0.217225029769928,-0.644921966466335,0.555903624041028,-0.431626222409446,0.0316457328003194,-0.212083710146317,0.312581778102362,2091555
-0.394194124590121,-0.607095107698764,0.217110461556087,0.227242380023647,0.21902186091374,-0.353795843175039,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.267418893225947,0.00255176720267589,0.0367690406196789,-0.336621015335264,-0.722386793758435,4.49872317717644,-0.246265079573014,-2.14037662623617,-0.665538482441087,2092954
-0.204889515190897,-0.23043764321187,0.217110461556087,0.227242380023647,0.21902186091374,0.300677992213966,0.2096257987873,-1.83730928911776,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.982309114791872,0.061261856874094,-0.655960541151822,-0.333594422714487,0.76905820051698,0.0305809898326094,0.0755448152970747,-0.0208818781095347,2096627
-0.390562887573421,-0.720313839069152,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.403428010542925,-1.58593432647075,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.269215108782653,-0.099635622189964,0.482336591755931,-0.171220822801834,2.43390413110303,-0.195844125364385,-0.624418885367147,0.353461670275093,2100050
-0.454541703142429,-0.419084747761808,0.217110461556087,0.227242380023647,0.21902186091374,0.308144581387474,0.390738753354952,-1.86441084879219,-1.3957446911684,-1.01535762269469,-0.267418893225947,-0.160255944522522,0.0563267799267402,-0.318561488557862,-0.0153805875850812,-0.476312862232547,-0.158528683793056,-0.560697129776406,0.108199636906159,2108003
