"mkm7d_ptv6_wavelet.HLH_firstorder_Mean_247","mkm7d_ptv6_wavelet.HLL_firstorder_Skewness_245","mkm7d_ptv6_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_231","sub"
-0.990178752914954,0.856111365100094,-0.241374970084393,2075846
2.12864001338577,-2.95422505474393,-0.169356133820569,2076301
-0.301898418803,0.53616903187438,-0.252090192166578,2078198
-1.21505362714472,1.10239250025637,-0.212495899262484,2078899
0.0139387677876928,-1.71312661181468,-0.153471290304803,2085349
-0.141110057559635,0.480583847218242,-0.242039992448292,2086044
0.832388637318511,0.667780904046899,-0.249875576538139,2091555
0.351240122340233,-0.603233860130377,-0.217577139165212,2092954
-0.351066750939095,-0.70927594145069,0.559862537255837,2096627
2.57294065716203,-0.922943541292377,0.159929352904087,2100050
-1.181556891755,0.533075519848499,1.00710194463901,2108003
-0.204048959061656,0.363755650538452,-0.24605230478341,2109902
-0.0600439395425753,-0.325110184052766,-0.229147248698817,2110540
0.925893061672897,-1.05157715436964,-0.0319208529237919,2116787
-0.432889784042307,-0.0162848496956016,-0.209714181250407,2119177
-0.176822697982778,0.425476303752042,-0.25196300035017,2131601
0.856135203512619,-0.990118821464438,0.398955518379311,2132424
0.126714910616284,-1.82553258546406,-0.0628222492155653,2132982
-0.518587505047969,-0.0233377481473457,-0.229867352191398,2133204
1.14386990971997,-1.11180208064733,-0.0766098723108452,2133380
0.275809323493967,0.326580459160527,-0.163002102754396,2134220
-0.395385960052303,-1.0871329242605,-0.249278603305124,2135748
-0.445996762087473,0.805489398815652,-0.208581882094663,2137799
-0.623416582600299,0.605971612824785,-0.242628651339476,2138375
-0.69625718000187,0.367283288416243,-0.247495906025926,2138678
-1.04386664214026,0.968481699060617,-0.20699859194011,2139733
-0.510386692743885,0.710580837576826,1.06543941725342,2141116
-1.43797408760273,0.972300827374583,0.214280436215127,2144796
1.58307066887966,-1.52520943849219,-0.0162576852042076,2145166
0.540927725969507,-0.43809731353262,-0.242259423617857,2145694
2.20950983363014,-0.454494860427918,-0.100444249420128,2146138
-0.60276095722766,0.0566195514954731,-0.125467693404676,2151024
0.645911136744212,-0.929382494577994,-0.23469527902107,215131
1.01770035510614,-2.98312874866623,-0.211407235461847,2152442
0.537081565988867,1.01610872678107,0.544245508770185,2157529
0.366391130164774,0.968557481087082,-0.248372274513314,2158101
0.837250433904864,0.370518159462598,-0.242225037039859,2158329
3.5157750601157,0.120829653646432,-0.237892407065944,2168082
0.535117936571164,-1.14162076537458,-0.217662637096231,2172217
-1.79307306297058,1.2808596240328,-0.10655797663815,2176530
0.556086214594015,0.729548809888165,-0.231951552492582,2176784
-0.924742271910375,0.259147178865895,-0.244914652198837,2181724
0.0658318869736345,0.426325161602183,-0.246322992030025,2183291
-0.707945860461024,0.732857905775764,-0.241323706923763,2183356
0.58923435071462,-0.683327178974673,-0.244568786666871,2185290
0.154888775631543,-0.750528986027852,-0.245441571530084,2186951
-0.446511232875642,0.65997797997192,-0.248814449984574,2196212
-0.152064434291604,0.458807237958737,-0.241898023276478,2199403
2.69712671571752,-0.248855138278974,-0.24985805919593,2200416
1.52944250152999,-1.4015793926477,-0.215296490967758,2200813
-0.638764399182887,0.716100241350959,-0.228838053343119,2205389
-0.989099361303383,1.07043053767075,-0.016043359917835,2212664
0.614657909882543,-0.85492941502085,-0.20874055516391,2217034
0.714725432395154,-0.790581338711,-0.248281571219612,2218615
0.591807667779497,0.528904873072205,0.649722972996383,2219842
0.448798303524451,-0.453331696038301,-0.250126359342548,2224150
-0.801497145671446,1.59072289624651,0.776602938849173,2228399
0.251195680961846,0.967450154545313,0.931424478335076,2228400
-1.49823317519978,1.18204973120279,-0.228831902903784,2234271
-2.74637926369143,1.35566511528188,-0.160984066939304,2234422
0.0486253880943439,0.672403642111123,-0.25118172528015,2237571
0.286010224328167,-0.853399169111871,-0.246278310466084,2244172
0.0299850872598333,0.654202256016408,-0.243723056816351,2247869
-1.26094907276371,0.764210441528096,-0.240433494571607,2250648
0.0810733146733665,0.32042214883421,-0.251204711441649,2250836
0.159804564905288,-0.55250051894798,-0.226166240933225,2267382
-0.223272636087972,-0.415314475586552,-0.249881530318605,2269346
-1.75636245194272,1.54600500856229,-0.169359292209433,2271329
-0.542417251636588,0.45842365471473,-0.249607565005937,2274521
-0.566945481405027,0.584475086427289,0.0465097235896322,2276121
-0.604168916202573,0.0372347896913029,-0.248843742764655,2278618
-0.911864077077127,0.833938217206407,-0.238603230842807,2285214
0.585967993757321,0.165503508857448,-0.246517941708927,2286108
-0.172096274578289,-0.359422502867898,0.114962213281788,2293123
-1.29473753661689,0.999872241104758,-0.213750812858398,2294852
-0.0535287240665209,1.16097469856138,5.68191116183503,2294873
-0.195557354921974,-0.0699854903456351,-0.141305340229272,2296332
0.462505113487499,-1.76238932481542,-0.0867653906316186,2305114
-1.19967614407427,0.816295436506811,-0.248352913403041,2305115
0.865649019223774,-0.676561579705635,-0.244921096363254,2306459
1.59987052898849,-0.700671095006963,-0.222442014821991,2306893
0.177418891406433,-0.846390190428001,-0.207597341605567,2317120
0.337959614317032,-0.328603859989139,-0.245055621796492,2319068
-2.21590175594772,0.726438634778676,-0.210568406274878,2321962
-0.667503756525717,-0.779985035588352,-0.245448379783616,2331869
1.19177472958584,0.710426721522296,-0.248032160317666,2336735
0.796988488142462,-0.692081427886668,-0.251279220430758,2339674
0.310696459459284,0.932529512318115,-0.236438134901584,2340155
-0.704830714853719,0.236500324832105,-0.250073073073971,2340322
0.533367062436852,0.650271437650601,-0.250104109837986,2350037
-1.29110763681276,1.18348009562658,-0.238517044393087,2352038
0.20910297600045,0.830782322402866,0.08053659089777,2359944
1.31773498913981,-2.20760431403993,-0.19957978295788,2381907
0.600490861987496,-0.525142950627165,-0.251072977043482,2393207
0.0966429816307979,0.419939272457043,-0.248321702313665,2395415
0.806902231608944,-1.59112069316122,-0.123203609846144,2395943
-0.107072379794387,-1.41262225527306,-0.203934509405859,2401405
0.194962048634359,-0.0615675398601857,-0.249235371476413,2405144
0.00639193852228087,0.654572904293505,-0.251702081308147,2414406
2.21817599871604,-0.708443754318036,-0.154519521904622,2419459
0.126389856705273,-0.514934990359862,-0.247695761600545,2425694
0.315128223986882,-0.755791525378613,-0.248088296415255,2426863
0.555620811552943,-0.0396045154724119,-0.223737596149356,2430773
2.28285609974854,-0.0895846202186561,-0.242247971642068,2439458
-0.567003570073164,-0.183526162331971,-0.248326909605731,2443354
-0.445904650839294,0.870815234793074,-0.247155929044261,2445526
-1.23290379943656,1.3078285155273,-0.248006538749951,2448298
-1.11151144330195,0.957789856442333,-0.24962212395524,2453577
-0.914103316045419,0.881547706177933,-0.242635221073048,2474709
1.38050445725076,-1.33892842499699,-0.117362840998779,2480056
0.689215819223759,0.15798856463526,-0.24775698091749,2480330
-0.599916394990036,1.09557215405352,-0.248870485389397,2487135
-0.810843316566908,1.42267142090129,-0.109479268123586,2488660
-0.291506205239258,-0.152818767135897,-0.243194947451424,2490180
-0.626797815874094,0.83715213882131,-0.249506495164934,2493534
-0.757207901561989,1.24769932363131,-0.2463732220918,2498991
-0.940821361356806,0.363873249906954,-0.248181522996925,2500377
2.88658775385288,0.201220032016927,-0.207360963383405,2504802
0.884905255552283,-1.03483102504955,-0.185849647263152,2510402
-0.720978903337868,-0.14381590903088,-0.247073923556179,2520618
-0.718178957857576,0.683050930807582,-0.24994103985669,2559453
-0.25914889880491,0.572085654022872,-0.125639629138082,277752
-0.0376056721864412,0.521624395301385,-0.249112015446064,308862
0.287241160836152,0.614259098078273,-0.246827719632991,58325
0.653657670752363,-1.62167857598403,-0.128817243214693,92173
0.163844601699079,0.397897959623101,-0.251512405132193,923666
2.09496998249603,-1.26097349543481,-0.0488748275610552,965005
-0.0769235349496123,0.312266968519388,-0.213839487405308,983079
