"mkm2d_ptv4_wavelet.HHH_firstorder_Median_250","mkm2d_ptv4_lbp.3D.m2_firstorder_Maximum_248","mkm2d_ptv4_lbp.3D.k_firstorder_Range_237","mkm2d_ptv4_wavelet.HHH_firstorder_Mean_235","mkm2d_ptv4_wavelet.HHH_glcm_ClusterShade_233","mkm2d_ptv4_wavelet.HHH_firstorder_Skewness_232","mkm2d_ptv4_wavelet.HHL_firstorder_Skewness_231","mkm2d_ptv4_wavelet.HLH_firstorder_Skewness_230","sub"
0.922339553361634,-0.516244438604108,-1.5745090232001,0.138672859163039,-0.136899939528959,-0.123077967788135,-0.465905553664096,-0.564232094149866,2498991
0.0161116370892603,-0.448989965942904,-0.58160087402389,0.776117926716482,0.296658857615886,0.626635387415132,-1.06421278721821,-0.866836091807033,2500377
-0.846975093883659,-0.516244438604108,-0.24992414251381,-0.954646767392446,-0.00834445092075772,-1.10750848612968,1.27032555695364,0.561202104534985,2504802
0.784753595568177,2.71336797795586,-0.42239899488608,-0.591816695277769,-0.286666998555097,-0.360355053882371,4.07864578035803,-0.161044757138207,2510402
0.223220860766713,0.630490345701561,0.458553692125441,-0.461987937257349,-0.967675347516271,-1.2898463649245,1.04622597417397,-0.0979221021368288,2520618
0.994628286931982,2.13779202210799,-0.0388343207439957,-1.10470785987684,0.196444564341497,0.443028400604228,-0.500200128303004,-0.402109667277694,2559453
0.526103807813143,-0.516244438604108,-1.85865916979387,0.621526738505426,0.179506151336424,-0.128511972625963,0.883110247110472,-0.461986009602089,277752
0.0999000817744394,3.62447806598621,1.97472483294622,0.664544362932809,0.322179083899624,0.244468723568684,-0.964084584686863,-0.168317453647393,308862
-0.016053066568028,0.445072871733709,-0.164047048322256,0.399583841439272,0.15569766676908,0.293102106239066,-0.547469568796758,-0.353644505633996,58325
-0.1294116446795,-0.296850284039126,-0.191193954352225,0.686858765434113,-0.828092502082334,-1.09666544513137,-0.333692610557046,-0.574583475748816,92173
0.0965065838701841,0.644348671711616,1.31112383633489,0.546093726319253,0.39865093823534,1.09993664749754,-1.29544403428254,-1.05482840828058,923666
0.48321314883344,-0.272451597455442,-0.114654753439272,1.64207513055529,0.506358699103186,0.713425979249097,0.137164545279808,0.940241269732731,965005
-0.0269361953563884,-0.516244438604108,-0.194882990251657,0.196415007695571,-0.128528492267668,0.289126614758168,-0.59317645960422,-0.383669817896502,983079
