"mkm9d_gtvper_original_shape_Elongation_250","mkm9d_gtvper_original_shape_Flatness_250","mkm9d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm9d_gtvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HLL_glcm_MaximumProbability_250","mkm9d_gtvper_wavelet.HHL_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm9d_gtvper_wavelet.HHH_firstorder_Median_250","mkm9d_gtvper_wavelet.HHH_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm9d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm9d_gtvper_lbp.3D.m1_glcm_ClusterShade_250","mkm9d_gtvper_lbp.3D.k_firstorder_Range_250","mkm9d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm9d_gtvper_original_shape_SurfaceVolumeRatio_249","mkm9d_gtvper_wavelet.HHL_firstorder_Median_249","mkm9d_gtvper_wavelet.HHH_firstorder_Mean_249","mkm9d_gtvper_lbp.3D.m1_glcm_Correlation_249","sub"
1.02769013153375,1.31168292717136,0.294496914407624,0.776150468149381,-0.134519937472829,-0.825489788426299,-0.0883348781524121,-0.726798202376367,0.367147007160718,-0.128674859295657,0.463787986283343,0.241302793109581,1.00784563407461,0.47115046346431,-0.0935243549002369,-0.883493588008831,0.169148286729518,-0.357268252728055,-0.60557660001081,1085983
0.903315011727641,-0.684619025977092,0.507163472237773,0.631920717480592,-0.0703577137708496,-1.12112055668267,-0.608726115419662,-1.0339042675415,-1.16115281068612,0.0721345909854228,-1.3700714755098,0.163352169966719,0.31843133767329,0.69697428837638,0.503026458688417,-0.101898225844604,0.644036030884288,-0.643360174323342,-0.371519874471251,1125173
-1.09125817683295,-1.6945783928603,-2.14289977898129,0.257697120032733,0.389577204222271,0.899012556779493,-0.106946267104164,-0.0652507533811674,2.40412339730947,0.422026509571566,-1.41179710643866,-1.67266127677957,-1.31660761109814,1.5781760536653,1.45342993858823,1.75088930515183,-0.879346357661889,2.12252780553756,0.582604171296706,1154608
0.128547106063381,0.978025873237056,0.762450806733858,-0.550465297170818,-0.180606898312422,-0.552924946142999,-0.494660335511356,0.5395751429646,0.149331901440667,-0.187306205624614,0.0549087648352582,-1.28438523847182,-0.0899320842410387,-0.958174874737536,-0.593232268296937,-0.103970383034318,0.197747807445237,-0.472623856189993,1.40044851515814,1181124
1.3884677017123,0.612247159021528,1.37567371905435,0.53674706536928,-0.170050205058659,-0.627393538041134,-0.252519013477444,-0.75419310095263,2.79488596710144,0.135627432599976,1.1750933263919,0.686255986418774,0.195117323906128,-0.424558855535498,-0.293599881286269,-0.236949225246524,-1.22899678002282,2.27249547531156,0.536316558462393,1183075
-0.515882743954256,0.174462190666563,-0.656560182775803,0.821352251001634,-0.152358063194913,1.29260568668278,-0.211716044049564,0.100386812516961,3.43835589747263,0.119732999669427,-1.65846296160533,0.487098440010644,0.672652919634997,0.382590572797913,2.13033383140722,0.645630178101319,1.11949188118599,1.56574846153726,-0.503784141716122,1232870
0.0607759317154871,-0.314533799260688,-0.242542972223776,-0.32972387340224,-0.0607378119576278,-0.792382708438292,-0.179929671195702,-0.471665497603289,-0.732659335867299,0.0699775256405413,-0.630875633751709,0.0216016138923331,0.445403813139262,0.223410249345388,0.258897279585602,0.153425922093812,1.23758289583355,-0.54748779427245,-0.153146241964147,1279943
-0.201139121923733,-0.906227840114156,-0.307534399079289,-1.78164527042508,-0.0106232212795607,-0.627816849231186,-0.316656558531315,-0.663709420332616,0.413942590371335,0.281766692360744,0.719020827816021,-0.0618412970577201,0.928479180415274,0.983953286416916,0.475406897832263,-0.541548722030418,-0.317396419038503,-0.232685820951192,-0.955990498547612,1329352
0.300674203552877,-1.04583905399901,-0.057845882628197,-1.03849825354769,-0.0342322399516746,-0.369410658927228,-0.167942284179954,-0.0549013014663087,-0.285113449666364,0.0755611801677338,0.246139415535183,-0.999574935143149,0.195641754510089,-0.0297541855877846,1.46003577080589,-0.393082761067541,0.0959892157649851,-0.202058904085503,0.738055720780345,1330263
-0.778798785706111,-1.81078084550867,-2.91045525027895,1.35751166262407,-0.145966229200754,0.535349809101429,-0.0505551426923502,-0.593188573570971,2.78511018547371,0.276535814536104,0.939239770848066,-1.44161772766213,1.32860926642169,-2.12546153075633,-1.46658868087662,-0.0505483638997014,-2.13090596402151,1.8590443860364,-0.513886948760542,1364384
0.550834506291019,0.629068428428744,0.527867700552878,-0.874960026979249,0.0346829371955715,-0.679281396836745,-0.27569703772277,-0.434530163140769,-0.848732655501953,-0.240192651541696,0.391940056628362,0.811401477287349,0.687544308620276,0.91841297791479,3.26973752587146,-0.308947263716357,0.319143012760854,-0.131921094132999,-1.04331621422222,1386095
-0.929661778444626,-1.12689880153666,0.3803867077127,-0.447789867422484,-0.144271285717069,-1.04559536495953,-0.558123467325586,-0.981979217246733,-0.626364811320484,0.00203138249681431,-0.282829909586268,1.12865495921081,-0.61276090801195,0.645365018990347,0.319087436693986,-0.21609791895031,0.58570701636322,-0.593009630365592,-0.519783442760731,1458656
0.705670136509656,1.51968160629526,-0.133036447354017,-0.241871847110803,-0.206885788493732,1.39433401615035,-0.242949279924384,-0.0926753971702765,-0.0501623030249978,0.111301901683082,0.272372345365423,0.571999691721094,0.0481521597344865,0.77942448350796,-0.512631812395208,-1.31361709314172,-0.212105156063762,0.109551047447452,0.333974050623141,1485662
0.275885909030906,0.567426327208087,0.865495311089583,-0.0123172219502608,-0.0672613410761976,0.300041999079402,-0.263002063130847,-0.110250420111528,0.429441664172245,0.0327644132843452,0.498335323543784,-0.442985682909647,-1.04546269671617,-0.303357818500841,-0.85332015128977,-0.619611793684804,0.54327477479199,-0.295903265554698,1.93207080564815,1497807
0.100023363668544,-0.0310849832723612,0.249508225623245,-1.61457157704804,-0.138409438227552,-0.287321091149241,-0.363905144759528,-0.581881919135752,0.826049585900341,0.0977715149369055,-1.72006316372422,0.331172439446977,-0.799672905021999,0.26690232915376,-0.747864528917139,-0.205822725180149,-0.973525452794796,0.48368587551479,-0.748562550189909,1501387
-1.34544525662363,-0.502271961202471,-3.04096399910128,0.780918830665383,-0.732345604677652,-0.635530244328388,-0.298635681638075,-1.02837485228723,-1.62998430163814,0.173086117661207,-1.12361014462959,-2.53993147785804,4.52827579554304,-0.835605833130014,-0.177191441463802,-0.294235027379524,2.20665556572166,0.0732739347415624,-1.00020553290507,1518948
1.51096136027969,0.666429207101459,0.38078366427655,0.875985628195902,-0.0639332974777784,-0.905510524336532,-0.380125679480567,-0.633031225370964,-0.938174024038263,0.999525725355421,0.380529265552455,-0.252913384421674,-1.29133039948555,-1.3497945563934,-0.876031284784108,-0.54813128248572,1.05025809190653,-1.40954294689536,-0.701603146001332,1526417
-0.131026322266124,-1.03519235787732,0.294267303914107,-0.162808105209973,0.782282887227209,-0.0096975807033584,0.687939821457542,-1.05045246127127,0.571902142470786,0.192716751285724,-0.0056283369104006,-0.527131118473061,0.927897061826736,0.612010308388848,0.11814973487745,-0.0302680482709581,-0.647704534413494,0.25990207599561,0.175751494637693,1565177
-0.149223694264323,-0.6682692177958,-1.66238893585558,0.330872743652042,0.041531656033848,2.02246085206335,-0.202011273055194,0.917040991645157,-0.471052488843657,0.104603182609947,0.163683827151906,-2.49215208691144,-0.521578978383937,0.0732872080317753,-0.242369468452438,0.260745336021919,0.906959144436524,-0.698231217448962,0.900772983193817,1606693
-0.293846978593448,-0.618378441230778,0.324227286188297,0.716798780459289,-0.14991530552377,0.833950746195391,-0.182454739643125,0.761287454193385,-0.146286246098426,0.0936490604124535,1.56267625577676,0.811873078781417,1.18009341474342,-0.693700106915043,-0.137429362715822,-0.377424673769089,0.112660272751346,-0.145497586347322,-0.307463890172084,1612262
0.92214904460807,0.696022314760411,0.342759103770868,-3.40463768154511,-0.415673431600298,-0.26881999843747,-0.126692257286848,-0.540072064052447,0.50219697744974,-0.835950206006384,-0.271197022414047,-0.401981054584972,-0.270114535785621,1.06413230853185,-0.805659677320107,-0.114646366565305,0.00872951904445391,0.342648424009351,0.824565252559879,1614566
-0.581795491472504,-0.560910325208477,-0.269608716035611,0.602378572774677,-0.147836333777915,0.91561410564319,-0.200126126947221,2.3573944661785,-0.0932980828161221,0.103816068798819,2.9004959380617,1.35756486583209,1.65507941707064,-0.897123904639956,-0.935314725226646,-0.165090313373882,-0.65175372959664,0.0126289809376169,-0.09613388817925,1644034
-1.66776710866579,-0.666141728819901,-1.5092423778148,0.377211511387089,-0.147757209744312,-0.788700530676289,-0.415363259180868,-1.06400450728275,0.159726510267794,-0.0954780685677822,-0.179447029509799,-0.644897650444284,0.947233368065673,-0.623688129217956,-0.772917381932824,-0.138451025367545,0.452465545206607,0.0153303980855435,-0.956178620865472,1668599
-0.80111345931503,-0.269256794405906,1.48122443599662,0.394372178144302,-0.117632865940013,-1.2712023880277,-0.877473322338139,-1.17659404911212,-0.273104898894632,0.52854976525598,-0.295637636577139,0.144799420627343,1.21578373955854,-0.227659753242321,-0.000314877830935155,-0.578912964658264,0.328472702828205,-0.945017961455871,-0.101910826561213,1671370
0.754346377918268,1.80180862000305,2.88486451506174,0.0290319178067433,-0.178645875404393,-0.659976823667015,-0.0919635602113283,-0.908238272039453,0.852647964712496,-0.718988041063963,-0.164628443352604,2.63654830201069,-2.31397147487354,-0.613323552098086,-0.867216663166865,-0.262380957344455,0.964232838672133,-2.10060718456488,-0.406624545858696,1684230
1.24984030338684,2.32432703536061,-0.0713828303777204,0.861187953054274,0.357171222530054,0.501108817250585,-0.0847421232404301,-0.112272549011124,1.34950867214841,0.0879335657145534,2.1475211441309,0.632644903952969,-1.24304203105624,-0.986782457697212,-0.28574586086545,0.773131106116242,-2.94393231506282,1.77931615743004,0.690052075053417,1692385
-1.0246976716634,-1.19190119731126,-0.096045732230496,-0.341205729896537,-0.111537780498091,0.114357112589828,-0.0865083758939148,-0.0265790898584696,0.369933463029006,0.164676329264624,0.114563796557059,-0.407632693394337,-0.128586029334206,-0.548358172492455,-0.345898978735283,-0.286375679402087,-0.279879745406826,0.938406393497932,0.123452793243641,1720713
1.5400243260392,0.759864572285977,0.482142522130268,0.295838359881293,-0.185816418709655,0.0682645367422166,-0.158180185880735,2.19370826342994,-0.267683018560562,-0.0098010253016232,-0.223833223891924,0.13495617443344,0.489993280709862,-0.9086503455542,-0.479925222144088,0.159315415351409,-0.437244277520665,-0.632198585566958,-0.294331514812387,1738800
-1.25279275877206,-0.967621835993905,-0.227064712683242,-1.06530119095623,-0.150055404789044,-0.780657061690488,-0.189987148572618,-0.599779399479608,-0.454650452200306,0.625423792623909,0.133328576510384,0.203822018212132,0.760810348654839,2.68542273551444,1.08938371474089,-0.0066391206632312,-0.475000314111747,0.258900105248904,-1.0452803037058,1740845
-0.453459444402201,-0.0313893863514104,0.096420151765027,0.353084212004744,-0.358238079801112,-0.184958347473799,-0.056915281213188,-0.712217637661744,1.93303684346,0.368593682336098,-0.0846191303782273,0.775653366482779,-0.565192793128639,0.264997905500162,0.465063922596546,-0.285959155998795,-0.692575633763743,0.235471645255889,-0.536389784113668,1742294
-0.535854702963544,0.334324183377625,-1.10945472325578,0.105875740528335,0.0171218294222579,-0.898874442136053,-0.472794248339151,-1.38228459566748,-2.14260675127183,1.44684722360328,-0.617966179876407,-0.354278930494965,1.69694547748735,-0.692792634433026,-0.645108125913831,-0.181194868558315,-3.25495751680691,1.94308491745084,-0.898695348316237,1767700
0.559456451328435,0.313932229779907,0.523251508585724,0.303387333178839,-0.162760303999688,2.70928895956365,-0.222006309945477,4.33652283082763,-0.22512182223046,0.194310251157353,0.8798964526703,-1.19918672773782,-0.954598138594967,0.0847162417649742,-0.754252914246866,-0.499686014115949,0.0355945893485291,0.0756408031909904,3.03314570433702,1768972
0.221649289100178,0.081745926816137,0.0624302034668408,-1.00031502713713,0.643728438430429,0.475262837024592,-0.0511764518694597,-0.609756952315025,0.420333290816874,0.522800853614579,-0.132380547274742,-0.874117161793364,-0.74799549590285,-0.342045232472075,-0.665136546167232,0.176418894410709,-0.232824440914783,1.50242207013279,0.582016083845541,1889409
-0.311505158853065,0.528340848162891,-0.101537701965743,0.761866636166906,-0.196234526016658,1.33258169984124,-0.122168692925699,3.00765472381849,0.0521846911755117,0.0923333827433379,0.294185047488207,-0.69952723552888,-2.41545627852341,0.322896280856797,0.94560717367446,-0.282130260609661,-0.0410085223541965,0.0762146352967377,2.2882003470809,1915938
0.0583169583995714,-0.310135452200856,0.78943163945564,-0.995753577873402,-0.0649028878498181,-0.992838345492966,-0.176356494170168,-0.100141935379314,-0.518474513360411,0.104408487632459,0.78852387861683,0.743582394951545,-0.0166543647634146,0.468753793753941,-0.0940385798991669,-1.03305457050963,0.375344434454533,-0.344366559773761,-0.572204869170896,1916742
1.72662786975157,1.55221625709883,0.637681638623664,0.57159544592597,-0.284486534297671,0.382222184471642,-0.167734554162756,3.26358263626309,-0.00770080687638497,0.086176740569354,1.93035029622229,0.948188327457379,-0.0646050814586579,-0.894676492584112,-0.657496935764287,-0.343514416163106,0.173589439363264,0.440536273946835,0.650790646490519,1919296
1.60280737715455,2.84964260983316,0.314431434263549,-0.0259908567078314,-0.259105599523065,-0.0339257050748483,-0.172328117993606,-0.756971798440418,-0.114834111953811,0.124097900765548,0.85846946776419,1.96563504710284,-1.61425686886591,-1.02399653142305,-0.743969472410369,-0.315798338208773,1.0123475745532,-0.311641825936192,-1.11248831201142,1926770
-0.439751588795574,-0.389558558289394,0.0558050796548241,0.729998294553561,-1.17989054361767,0.256323390895235,-0.129326907585775,0.345392817406243,-0.343504308074313,0.488037137476299,-0.445217664366498,-0.808523072962511,0.0283014259587827,1.70851433733866,2.76983728447148,-0.209729312150515,0.29180238450601,-1.05065640621485,1.02760179097762,1938156
0.302496441599299,-0.251858003492744,-0.816585759777334,0.34494917452877,-0.151927370427751,0.709744119945864,-0.164438328628075,0.696149014740193,0.0289268938093415,0.0931699649170902,1.29247081828203,-1.11730703201353,0.937263461829705,-0.667192215027713,1.00850490481084,-0.74987041489043,0.0616641127466083,0.457101276535018,0.502642792812064,1938561
-0.318568089246165,0.118124964107291,0.399766773730601,-0.092423466440119,-0.271539103701728,0.409251724260978,-0.167931132621754,0.612364635844858,0.49243175756085,0.0571557848606873,0.0824665000662422,1.25821080363241,0.586211954966104,0.588672227395393,0.0436031933403769,-0.619829484982456,-0.301247472205057,-0.244556274297723,0.352764042005028,1966316
-0.690529219166993,0.156473089225486,-0.134263679691277,0.607179590329912,-0.158676714705021,1.41119612485688,-0.172884513574019,0.0164965927839862,0.341314866409802,0.110138507850699,-2.02348821337171,0.550842073760603,0.40999279267248,-1.62707814199501,-1.43402426343315,-0.397908196352713,-0.217138501074747,-0.196642660091813,-0.04261853044846,1967281
-0.144524629863961,0.616973349254115,-0.253241352248561,-0.294014746428254,-0.432826643172153,2.12521343251492,-0.120885043275949,1.31593606541413,-0.381434167296507,0.124511734767659,-2.13330991132857,1.56533860702939,-0.660956768516648,-1.71340265112059,-1.06148974646162,0.111776335872782,-0.563806777274641,0.109206823037423,0.0182469068008507,1973544
0.455393621929341,1.05472219458245,0.15689288695322,0.670605840904578,-0.114242690452572,-0.919844487593269,-0.101042764456534,-0.400993128960402,-0.222255568183019,-0.172893659130761,0.443341828409484,0.838513567284025,1.82615480292984,0.0399451830166454,0.608680235071667,-0.22246763340119,0.90518788151074,-0.679728581002173,-0.944661355726301,1975401
1.15323283817663,1.10931490527948,0.782723885913131,0.726535423806882,-0.139261593715115,0.0565370190852475,-0.213396000942076,-0.168146824712742,-0.0583255616674912,0.125683615154455,-1.2162267218871,1.23090560746145,-0.956522219244907,-0.113905381934408,0.187596254440905,-0.184100106193942,0.540692874791826,-0.466331307255727,-0.180713477579535,1976407
0.723648645318114,-0.769527154214721,0.405341498392896,0.00758812024760698,-0.159523072507725,-0.0473001612874815,-0.118086546282227,-0.608933627774167,-0.0279013465607953,-0.0220011880817135,0.122047820620783,-0.130665679433382,0.533874426884735,-1.69986599782356,-1.15761096115264,-0.60854647316436,0.092390645898625,-0.667659177387113,0.204187882313241,1978972
0.688877247703935,0.468613531450938,0.244433466473331,0.658255517875006,-0.0181633240961275,2.41448519163578,-0.124553327428883,1.4044928998262,0.261185938066478,-0.135382135147699,-0.363276203583244,-0.130500718673336,2.57068765744679,-1.12503541462299,0.562572228511839,0.298606137036551,0.986687976546603,0.0173935497757425,2.17223595491254,1980052
-2.9864263821688,-2.06985825664804,-0.324358730315261,-0.000837185072363803,-0.0258477183995365,-1.00385717659818,-0.142927011959083,-1.03607180385144,0.308781404766758,0.117626206766664,-0.408886918743141,-0.649295827529614,0.399943094133626,1.79229901085056,0.297191377891545,0.106370035056784,-0.478358892261686,1.00496767356665,-0.336793401972384,2001182
0.261628342733366,1.11717884296245,0.492929902999443,0.739887814072887,-0.165021110929343,-1.12765674017557,-8.26215184910628,-1.37998670850891,-3.71001513741192,-1.45526600224133,-0.526431453483714,1.78789926953983,2.24665443313125,-1.35791242555604,-0.899796744630699,-0.55770630569818,7.42759168341353,-4.31368259978201,-1.57182937853058,2002465
0.510966742080502,0.953760217246064,0.0512040782037834,0.422248756650171,-0.189318400145093,1.12752056601486,0.054890278236414,0.340269966423478,-0.0323894711711927,0.105279877445412,1.36378344145792,1.25326142141601,-0.536958137294316,-0.456830534200771,-0.623324786707576,-0.2590328915466,-0.745816166120114,0.0747331302887754,0.739589256912532,2004451
0.96870166927464,0.861942698842225,-1.88495381899594,0.206876072445943,-0.0134172722083023,0.501231776727792,-0.253605295252051,0.136960121382865,0.811511776617952,-0.648932055352743,0.117018044841705,-1.51502466980068,0.242735847472455,-1.00500552904415,-0.90060407418806,1.0935418011783,0.876064781527155,-0.451290814554388,-0.568834445608015,2006164
