"mkm8d_ptv_wavelet.HHH_firstorder_Median_250","mkm8d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm8d_ptv_original_shape_Flatness_248","mkm8d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_245","mkm8d_ptv_wavelet.HHL_firstorder_Median_244","mkm8d_ptv_wavelet.HHH_firstorder_Mean_232","mkm8d_ptv_wavelet.LHH_glcm_ClusterShade_230","mkm8d_ptv_original_glszm_LargeAreaLowGrayLevelEmphasis_227","sub"
-0.313319274237297,0.0158645738064083,-0.600340881406731,0.0374612245491603,-0.987003617055603,1.36858570789087,-0.159122548461648,-0.376673877424342,2138678
-0.606734056152468,0.267006491485766,-1.41653466405885,0.745960676771743,0.608177140487797,1.19322275172753,-0.24197671873277,-0.358029924247594,2139733
-2.01411430868021,0.26413626804294,0.515658206151434,1.38286940142301,0.944133892243101,0.153947941342728,-0.217887310742493,-0.0361307899635034,2141116
4.83726508260996,-12.7292672594509,-2.10026604741102,-0.638211461296086,-2.33675423694924,-4.57861219965383,-0.178471004554214,-0.211310403681244,2144796
1.07408257083646,-0.13036370884858,-0.0187351130863735,-0.885591263123484,-2.03578106797933,0.348897434784949,-0.197103063507126,-0.238154788341554,2145166
-1.2689613400021,0.113632911478515,-1.40268762375496,0.450601906020966,0.804114246338616,-0.643790750821838,-0.202830699985965,0.00344858293171944,2145694
0.43322965805257,0.517295025230789,-0.644654846043283,-1.00819525920708,-0.645716831778402,0.70173220403436,-0.252514459431869,-0.336304162203916,2146138
-0.261959599824783,0.240301908612922,0.47829054209541,1.12073960996308,0.347785008082047,-0.0835406254689491,-0.223300928523026,0.150533795214685,2151024
0.945264401211283,0.105442190778278,0.040989585680241,0.488767669240195,-0.524881179230879,0.390062945936921,-0.241424693444255,-0.154984380593304,215131
-0.877690340744929,-0.462684270623517,1.50157128550633,-1.02684205111919,-0.886158043958374,-0.629582377246881,-0.356517254065489,-0.274243152990884,2152442
0.314945879864199,0.113459113691023,1.07992437436865,0.344933782020195,-0.321794998246366,0.37162788809053,-0.197849831835669,0.127383958238443,2157529
-1.08549345667689,0.115871374565612,0.276692044401108,-1.36631297727964,0.0924154237193197,0.403549563776345,-0.228657748415136,0.308881557800992,2158101
0.36238058350979,0.109104250472639,-0.0809586466765516,-0.155724864665811,0.361317332519228,-0.180916747062394,1.68958897644199,-0.383245587727595,2158329
0.405774106794264,0.102940797772395,0.730546047884964,-0.827865596128158,0.472576748969472,-0.689184481091457,-0.281994889771037,1.08791584113821,2168082
-0.602028478061571,0.147992652643034,-0.614386350214139,0.798006672085889,0.263635106256489,0.535274167991146,-0.315651263065207,0.0421154112024886,2172217
0.908535547816151,0.103742171101558,1.84471433971048,0.665630230457461,-0.152200524192964,1.51819087464505,-0.229590537251035,-0.305706849219859,2176530
0.398581196427603,0.0526064727454656,0.641832617827391,-0.166917325227294,-0.849358942884727,1.62731198240704,0.831544058776577,-0.106219302390379,2176784
-0.264140221335312,-0.0447687674098238,-0.249843916903344,-0.971739744358666,-1.21921117444911,0.685363465212599,-0.207917854027631,-0.195437620333909,2181724
-0.146806941820762,-0.144431111303452,-0.782619350438521,0.655441432651545,0.292144733032122,-0.222764671902798,0.0419959957818947,-0.21626961378635,2183291
-0.525527532523308,0.14102922169306,-1.60472842305683,1.46087991740821,0.361031307855718,-0.647106004485309,-0.0470745243557489,-0.338339867329469,2183356
0.0967929917973269,0.0591663124612958,0.918680190283863,0.74771354029985,-0.0855451820857426,-0.312976328169104,-0.275234125802332,0.446399883901605,2185290
0.175211623258326,-0.353550079808571,0.691504497275789,-1.14847562088234,0.17221288847304,-0.551511599125713,-0.0916389280461364,-0.349460771977309,2186951
1.20708991423758,0.0647708841779078,-0.293459910172023,0.221895393348769,-0.00582324228881542,0.0291508954078198,-0.0366909154888842,-0.388278502686121,2196212
-0.213906022150843,-0.998185584354905,-1.24242347396718,-1.02477709986527,-0.573526700718271,-1.12727301350768,0.322436780970006,-0.314341038393371,2199403
-0.865566799661575,-0.908458680828499,-2.1837047462756,-0.822224485116246,0.700643797202226,0.115461681387873,-0.304791074606829,-0.22190503380048,2200416
0.015952333879523,0.172637231610457,-0.533233217373553,0.113888030027253,0.0533548522633246,0.18837043244821,-0.247379066998947,-0.144515911544306,2200813
-1.2177202755244,0.214616994472272,0.21959782846069,1.35970296672312,0.390634133843499,0.415491438507033,-0.115843503185815,-0.318797532579901,2205389
0.624797076951011,-0.102336914452273,-0.624876326586561,1.073278871381,0.466216621476733,-0.864981160173159,-0.228677741016639,-0.142344801994812,2212664
0.38100546785731,0.16081584728626,-0.846806600256718,0.893125733709303,0.380569162437683,0.533060203661975,-0.18664495971614,2.65732480214733,2217034
0.826630669914465,-0.056500438261946,0.866441598778399,0.0479389456303703,-2.13837924287298,1.07380682539542,2.27165853224134,-0.311881337584888,2218615
-0.278294600605195,0.124942824792687,-0.358789597661121,-1.03405675055221,0.857019050740041,-0.338498053227537,0.208010756467676,-0.317923807272825,2219842
0.180526060163256,0.0208594427126174,0.674504813537736,-0.0635624553605594,0.0626904516542995,-0.241699687937756,0.356111381515714,-0.332745296953513,2224150
-0.157046326739428,0.141725679334948,1.19389675936482,1.40800693242332,0.0911225653119971,0.122565155849669,-0.232934824812218,2.13779437828827,2228399
-0.962623331110185,0.058965139525337,1.23137604595975,0.899386561576875,0.891735074852274,0.0448342045046283,-0.139002069211706,0.0262029978077503,2228400
-1.24179610580337,1.16584255751426,0.233619732961061,-1.69707115116311,-0.0499586076426499,-1.68462111327571,-0.217093528838352,-0.325223034141269,2234271
0.994326701338544,0.430412991290914,-1.23844717125864,-1.20807985807497,-0.681861601337013,0.963162266245084,-0.216721236756848,-0.350399630869859,2234422
-0.234436394138375,0.0597590565065281,0.108205886421691,1.72415017975534,0.589970724705945,-0.412920736054633,-1.35947413277333,-0.162651232112651,2237571
0.28219497027038,0.0708406338229925,-0.585981174921885,0.237390501999058,0.192468198686293,-0.301433156699201,0.771737619619888,-0.355965535342484,2244172
0.568996358538092,0.0596815013089167,0.982842271317598,0.0755052728638929,0.38095540048938,1.11814494394655,-0.269751798555917,-0.301815600628845,2247869
-0.438131027055171,0.113672305903599,0.203410157567045,0.832187091539501,0.164115007475948,-0.576218772185793,-0.150452317299564,-0.259535218341142,2250648
0.408657950509484,0.0916821171816361,0.526710930042365,-0.0883803583836075,0.221789171373973,0.151295677309233,-0.326503074722643,-0.223754494290193,2250836
-0.196922950095394,-0.127147935299338,0.223845640956281,1.79958087393178,-0.224563650439031,-0.705272688599433,-0.191005765732335,-0.324442510470701,2267382
-0.0656690865566915,-1.75580309185127,0.557207595079951,-0.849640142966135,0.0776448964312688,0.924350894888389,1.70173478236865,-0.388295634418128,2269346
-0.148795292943672,-0.864711560257293,-1.25476311208352,-0.377884492143967,2.83972821431148,0.611352698650347,0.0589114535765119,-0.301708282063555,2271329
0.0332970917428333,0.0650378897408707,0.548900455264264,0.903842687327129,0.301332000501957,0.227712363152673,0.190186674677271,-0.116327696316962,2274521
-0.34533812132694,0.161808194300709,1.17540688403034,1.06480701749828,-0.190881432370658,-0.165302423147064,-0.12365162527385,-0.273460646111169,2276121
-0.0569073570146843,0.124636707967238,-2.9009483472288,-0.360519959012008,-1.11376610379993,-0.326437983495137,-0.127220298194729,-0.354383854765401,2278618
-0.0463634573320617,-0.470866014152569,0.0496068455947861,0.687318850628558,0.78259172248011,-1.11946171064198,-0.219560453581706,-0.35201867268676,2285214
0.010621425671712,0.172481815765628,0.408939968793722,-0.912320669256618,-0.0349822679265236,0.116662824815257,-0.312162577503194,-0.196773686882569,2286108
-0.31288751814127,0.0577914135061633,-0.755650463637388,0.907918805234314,0.0681530879743776,-0.633285203932992,-0.209582915949033,0.295323160707206,2293123
0.141218785704316,0.127969568340926,-0.0887307649054317,0.324864969407163,-0.716314420597323,0.179124789883206,0.0274625941093249,-0.303110288209187,2294852
-0.276406101582853,0.117069303601098,-1.36245195165928,0.746521597193687,-1.70504749237619,-0.0859127746947778,-0.147247592558334,-0.271683182773274,2294873
-0.264891075299198,0.137860860409741,0.652331536188608,1.08706256721221,0.429605892379626,-0.182508984777241,-0.138886533620918,-0.340920365899646,2296332
-0.552970771689636,0.148293525431454,0.113192080213659,-0.694805065740761,0.0690754689112067,-0.0505343170307735,-0.173849686504048,0.273362273948877,2305114
-0.205203690692906,-0.0490584535283297,0.822865605191221,-0.435849026660038,0.271658921959399,-0.0668572567335981,-0.240486423320603,-0.322689811623011,2305115
-0.498067408202267,0.198695255404176,0.8190467760372,-0.343601358126694,-0.151018700810423,1.37302083638191,-0.0578890259616002,-0.200656733502014,2306459
-0.0441341823656296,0.0736847266472427,-0.916986969811728,-1.19520320217017,-1.02219849858716,0.45824291833083,-0.263505911138449,-0.3383635346606,2306893
-0.172147130829169,0.011594507281497,-0.199879408874692,-1.01063512743146,-0.469511948427759,0.291302191388199,-0.270379836846029,-0.371329225668034,2317120
-0.184132610941641,0.1225319124889,-1.75715045593719,0.0066656038114671,0.348654463665948,-0.359380493872994,-0.254881473301661,-0.250902255262941,2319068
-0.395831728012341,0.276059252011437,-0.381381227665643,-0.441318657030407,0.266896797859359,0.149521937735336,-0.269005275571585,-0.283450591191268,2321962
0.0271765335485371,0.0613556530768845,0.6436248747551,0.211959462660077,0.418199887408693,-0.0601787332396371,-0.134306778289478,-0.386036538473462,2331869
0.105702311248629,0.139659545745198,-0.153524356534021,0.979505242512684,0.4153619383783,0.259007802486548,0.182598712427454,1.05576134168674,2336735
0.0572182448998943,0.0449799002072925,-0.559509017407,0.140856578407761,0.14181891276709,-0.141757325860335,-0.116770291383918,-0.393559254011898,2339674
-0.516142759395753,0.114984139392778,0.978588116693382,1.13856800134129,0.0782452707629104,-0.270347550184385,-0.268622534257912,-0.0486631084846383,2340155
-0.217386247047387,0.359516098696463,-0.548827985760801,-0.747396999526944,0.241231990595028,0.619341094413002,-0.0500177863617471,-0.384418749218974,2340322
0.369217250220171,-0.146026315274812,-0.33727070176803,0.960108510549032,0.515399047138808,-0.898750641064802,-0.262884862121399,-0.295814602133345,2350037
0.330625277266244,0.0680451923309498,-1.14048630957919,0.854008340580379,0.0649038538368898,0.402338373113047,-0.221353569560348,-0.269852141286263,2352038
0.912800870329037,0.238977339870921,-0.984180201845262,0.186452918601681,0.722603968177904,1.0489774921343,2.86428975726665,0.0510843138551817,2359944
0.078231695783668,0.113894528016885,0.959484879737334,0.392111878944322,-0.24087905443408,-0.18427964407947,-0.227682330541237,0.0936173288760205,2381907
-0.00624916145602243,0.0280475878192952,-0.419638299121874,-1.78299839251325,0.158475726813407,-0.133565105744361,-0.229956786935421,-0.378077568982507,2393207
-0.00533326596843537,-0.239825843064033,1.13545518181069,0.607810586769479,0.200391222169291,-0.0295126728556332,-0.195401085743297,-0.372290939955759,2395415
0.298832889898624,0.128234584608277,-0.13151912681101,0.996795788631995,-0.913043821246463,-0.0598859807118834,-0.24909535270691,-0.038636595404297,2395943
-0.0660610973574821,0.124932304562099,-0.521995437700778,0.722437855601229,-0.500840435370164,0.0584484231092338,-0.251622047544897,-0.0390237885510202,2401405
-0.00742321771590032,0.121707346586958,-0.816395053934812,0.246280382248457,0.348913176280354,0.0908132391653822,-0.224662412500228,-0.336732371054022,2405144
0.496477557397228,-0.111832062728531,-0.311263254974969,-0.165554483253789,0.359292610603987,-1.10797020239584,1.12163744749608,0.768904573758194,2414406
-0.201037133919532,0.321042002248974,-0.289042722886134,-1.69661631403243,-0.226841328109675,0.0473369195651334,-0.24324687735203,-0.275033710627527,2419459
0.662180188706057,0.0850730576489509,0.685165713555595,0.150275647880716,0.534317155401297,0.0449819717509152,-0.280547884450913,-0.188767600565909,2425694
0.0841084331716238,0.103470546085111,-0.382784362963095,-0.674894102741388,-0.0297017119338024,-0.250999787483028,-0.287116002667228,-0.305860299124167,2426863
4.95199474265733,-0.391181854428602,-0.880474833506633,1.14318545356978,-2.15785114209656,-0.632908206075272,-0.0849651471687364,-0.123779022969046,2430773
0.664957300034016,0.0651777898843966,0.271632226872227,-0.413643323860893,-0.568250574046575,-1.12289874053641,-0.139162523134853,-0.316298244761126,2439458
0.423797871356993,0.0740513217761468,-0.565927950569999,-0.0846744323589591,-0.602822833974976,-0.0922095634604551,-0.252162651071279,-0.374965494832351,2443354
-0.165851016688086,0.0517311428942898,-0.0515529037177154,0.24446778828989,0.490142580489753,-0.167669665876198,-0.25739224761026,-0.34660549772017,2445526
-0.0558343012942062,0.162481995326569,0.551134978742859,0.923854747988281,-0.120002481000271,0.0596547957684017,-0.160118258477939,-0.0967532416927434,2448298
-0.320852122498091,0.217037024552393,-1.4274265324818,0.017036306136659,0.84327840350676,1.46474107692962,-0.43179998623224,-0.351658085488066,2453577
1.11207358954632,-0.0844292315550442,-0.458828463675166,0.532348358058196,-0.657527163292433,1.2129208793911,-0.263971186002875,-0.272734606097041,2474709
0.559755792081112,0.0715405355181385,1.0266413871339,-1.2608126707507,-1.8358586302032,-0.0378549478001435,-0.185491275517328,-0.229601587279285,2480056
-0.380596931632533,-0.382803759314696,0.437515614237596,0.475868448904295,0.212398532635945,-1.21568250797679,0.0721216474051933,-0.136342308156704,2480330
0.18656244089509,0.0842993631068791,0.168546267221323,0.746811492099317,-0.0352633788120215,0.960601514285927,-0.279822422188334,-0.277513334015578,2487135
-0.349950055094735,0.118492841090962,1.36288834258867,0.307490669144591,0.265403537842259,-0.68537409710953,-0.152498124168524,-0.343051806619366,2488660
1.95490577113824,0.111120170927608,1.49985578882194,1.80108647438151,0.125614040464888,0.731853837894953,-0.129046350014359,-0.138789833444828,2490180
0.295247525944369,0.109271084474676,-2.11249554740224,0.930051886749623,-0.232085694536296,0.0859837777304202,-0.275322018042124,-0.352902468335924,2493534
