"mkm10d_ctvper_original_shape_Flatness_250","mkm10d_ctvper_original_shape_Sphericity_250","mkm10d_ctvper_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm10d_ctvper_log.sigma.2.0.mm.3D_glcm_ClusterShade_250","mkm10d_ctvper_log.sigma.3.0.mm.3D_glcm_Correlation_250","mkm10d_ctvper_wavelet.LLH_firstorder_Skewness_250","mkm10d_ctvper_wavelet.LHL_firstorder_Kurtosis_250","mkm10d_ctvper_wavelet.LHL_glcm_Correlation_250","mkm10d_ctvper_wavelet.LHH_firstorder_Kurtosis_250","mkm10d_ctvper_wavelet.LHH_firstorder_Skewness_250","mkm10d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm10d_ctvper_wavelet.LHH_glcm_Correlation_250","mkm10d_ctvper_wavelet.HLH_firstorder_Kurtosis_250","mkm10d_ctvper_wavelet.HLH_firstorder_Skewness_250","mkm10d_ctvper_wavelet.HLH_glcm_ClusterProminence_250","mkm10d_ctvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ctvper_wavelet.HHL_firstorder_Kurtosis_250","mkm10d_ctvper_wavelet.HHL_firstorder_Mean_250","mkm10d_ctvper_wavelet.HHL_firstorder_Skewness_250","sub"
1.07223304739818,1.73485700874195,-0.221225916293022,1.86457100320709,-0.352624124742512,0.279900538377049,-0.810248379390645,0.406284843565345,-0.573199994397522,-1.25646688909976,-0.287236063612554,1.12408160273455,-0.0674920216440285,0.883044766876808,0.733765747640527,-0.373613661943195,-0.0773160677462056,-0.180283162683893,-1.62836686183188,1386095
-1.33500992228802,-0.718554912253947,-0.416723822009285,-0.136162847347072,0.274508427723476,0.149747906204669,-0.284966177689207,0.369211189722294,-0.47267805722535,0.0696705052527202,-0.0836579353126829,-0.053854364370916,-0.238747586024135,0.411523404177156,-0.204529037381635,-0.274027928369797,0.207833001142463,0.271921210290014,-0.683131542781768,1458656
1.28943635094053,-1.1805596975398,-0.350883685894136,0.0121014891267929,-2.26683207593644,-1.85957358235667,0.148451796901084,0.264243824294776,0.0917398555695097,-0.71622506571207,-0.19505003388157,-1.00435628911816,0.251449387762262,-0.383462170109271,-0.293596587441261,-0.242891319312678,-0.273077797242415,0.960313281541767,1.44875491327672,1485662
0.25612905997972,-0.0244077183150048,-0.140509540806897,-0.295733239921712,0.321805979195293,0.0912579597490911,-0.734129919306724,0.164968504290826,-0.565211734084416,-0.0349007942648005,-0.0779530146695336,-0.310842232549337,-0.19596212099714,-0.547351952049228,-0.259067179272652,-0.28982326030866,-0.434056838791364,-0.355971424324438,-0.222498727225346,1497807
-0.279562392966169,-0.188007722655309,-0.264955884554008,-0.894864467874738,0.728940861421866,-0.521248771662787,0.272668544909034,-0.0376055705644768,-0.562197609240483,0.50546896868534,-0.11933493608166,1.28046011072252,0.195805583119544,1.77127814543027,-0.289125535461218,-0.127555296420346,0.440756842351456,1.377420923076,1.71012398814087,1501387
-0.185636882527467,2.08219795640244,0.500312684805864,0.150195830647682,-0.465871610502832,0.887584201520087,-0.785532706769494,0.733666905890195,-0.254037108185204,1.84001781387805,0.102976879915696,1.51578079698252,-0.760999491411898,-0.296335500175286,-0.307765457381126,1.25595111899367,-0.835929211718533,-0.975620008150632,-1.41961352888576,1518948
0.678629184022361,0.314605161956758,-0.324432252430662,-0.453149614750009,0.686948172308118,0.478148029722013,-0.691126409852407,0.604870548771524,-0.684461287696067,-0.605487619350832,-0.197565125692,-1.02100348815097,-0.51535264124126,-0.839837021168483,-0.239806519593306,-0.28436725930152,0.0849402457213515,-0.781506021513028,0.716103944182792,1526417
0.10258433408281,-0.350234429526118,0.258226429753778,0.251118266263664,0.37933427511033,1.66392632172763,-0.0270004886791826,-0.562919654100292,0.45495940366259,-0.770916179583966,-0.361551690117788,-0.501764233803534,0.288858667900462,-0.0349177503742976,-0.286691856460553,-0.232396768185958,0.377868857745973,-0.319117153079428,-0.577943911345531,1565177
-0.342560029586958,-1.5658102325665,-0.410512859164146,0.145889521915649,-1.47817727641566,-1.1256373627937,0.48651112621633,-2.26765546935811,0.666419483009082,0.423604624628005,0.244529744797904,-1.57581935383889,0.206281056533493,0.5610267774277,-0.299587176613578,-0.032064857915226,-0.136382263706741,-0.36124935545888,-1.29049711270011,1606693
0.227075679172601,0.624690850246987,-0.300668445444327,-0.430392691598312,0.116325943112123,-0.444355652783392,-0.700711852350673,1.0945143403864,-0.626088772120776,-0.333223531077331,-0.1948548071145,1.52471956193158,-0.666045927986409,-0.537763575929632,-0.309343279624585,1.51918142953305,-0.677570175154268,-0.297734785872406,-0.593930721255301,1612262
0.756583441350814,0.195535786923866,-0.369069698201643,-1.39757536771433,0.435604403430194,-0.768760010481545,-0.869667988367729,-0.0424382191763493,0.243554441943693,1.5673455710066,1.60539350120401,-0.564102882515293,0.748236752917077,2.48428166442236,-0.153413802038663,-0.228637170764325,0.0548620527041437,-0.0513568502709862,-0.901218084899422,1614566
-0.477547366892062,-0.67256874186939,0.374670283659757,0.0648768955758026,-0.46664245676664,-0.738411104096574,0.00999119431671675,0.752735705289992,-0.146270904368834,-0.995019702066293,-0.223028324940232,-0.193374793648025,-0.252009279201461,-0.853081374973267,-0.280682175888109,-0.238043753510171,-0.345877225167668,-0.319539389956725,0.0977621807787263,1644034
-0.722019263579097,-0.890069923186857,-0.338827815295079,-0.0993709558129178,0.249514903580198,0.347839615295912,0.00252096709974029,-0.660889002570717,-0.449184174200864,-0.801591059753178,-0.218153121202639,-1.02561824867652,-0.484177624055069,-0.595593926972034,-0.300644280639322,0.0586584917891055,-0.335196217544542,-0.227394339163988,-0.946597500520903,1668599
-0.207693396289046,1.2491515961538,-0.118953739333309,0.00955666767669341,-0.690192548772381,0.104219834815705,-0.443838783443018,0.530650382756226,0.451998720226804,0.172582895466164,-0.105243133348977,-0.603570200023784,-0.461369979032155,-1.06483680860613,-0.241153534832329,-0.287242675918297,-0.677585167712987,0.733035855212263,-0.773288184962458,1671370
2.0424851190512,1.8972476581262,0.126569254434701,-0.743420683568405,-2.12804220580539,0.196495662658494,-0.503691301757873,0.50774077878317,-0.674178420793978,-0.0462116379435609,0.200525345321869,-0.0454786861535473,-0.635398539610214,-0.831034244720085,-0.0865647804518769,-0.355666057476191,-0.761277268319458,-1.37487922303775,-0.533358484672864,1684230
1.04076952396377,-0.351890318749218,0.0339952255422275,0.130023145473147,-0.569182588215814,-0.222658778251044,-0.480870546862462,0.118464515528843,-0.653963459984453,-0.328344146217404,-0.173698772553284,1.51998494590227,-0.475597530862001,0.547971988941033,-0.303206356477957,0.577859629441954,-0.440391322717512,0.415800426688003,0.701154882069004,1692385
-0.648442907020274,-0.452369735427332,-0.396471834025319,-0.849030943363863,0.0498232954875148,0.405881596259024,0.579717173104234,-0.28551791475528,5.1788681506631,1.72167429733319,-0.185080925122327,-0.33936893972646,0.544885070260635,1.60101073222088,-0.0569169355641861,-0.317069071142902,0.344163345032881,1.3011412904786,0.807669338741327,1720713
1.13105140770582,-0.25651334149228,-0.287870483643254,-0.216502289385381,0.0389699413665987,1.140446054741,-0.193469454056128,0.926275087789596,-0.542888223265524,-0.219466528565462,-0.170736172820478,0.558119388142811,-0.680697908135004,-0.68854738109783,-0.292073217583924,-0.14683554243902,-0.107323594181639,0.16126272834068,-0.312922652654976,1738800
-0.946400144110524,-1.51668037796442,-0.189396732136584,0.0472240905646867,0.817237592073951,-0.24575981430509,1.15945504691051,0.179607968507559,-0.180975301828796,-0.162673481240405,-0.154642094880136,-0.934111726514973,-0.559343916534389,-0.448896730406919,-0.196660831371461,-0.358582026784585,-0.468321397870382,0.356436260504206,-0.050971811928326,1740845
-0.150524518732858,0.142407376047208,0.136363925474899,0.0454613556848225,0.852636076620766,0.828640091913854,0.438533148883903,0.340335926806078,-0.508338957031893,-0.799606232542428,-0.107081952355767,-0.047586206481724,-0.572915366772295,-0.204431459833275,-0.0569477813609333,-0.35890754985586,-0.660227851328903,0.725301748660574,0.224817265745329,1742294
0.469418766134226,-0.501020095691933,0.052627867874052,1.20538471372288,1.11990853642788,1.26367934115844,-0.581058833155635,-0.834964486719286,-0.182256618314716,-0.610696510831864,-0.147796983437191,-0.866610939738226,-0.189156324959165,-0.0618323745282043,-0.174538511385785,-0.351028167117702,-0.488779890208222,2.47267030832108,0.346501344514153,1767700
0.40634783124138,-0.837303757149521,-0.383805983398024,0.462755923983924,1.23410861419845,-0.0712491784832652,-0.0112602250683411,-0.930759182553665,0.128234200806707,1.28548466582011,0.478296411412098,0.411612915823126,0.184774226467071,1.70692099371625,-0.237354255150281,-0.140662811604458,0.886574952122874,1.01012968203978,1.8144846275974,1768972
0.149809960979286,-0.409450168919993,1.44346621240423,0.941337987256845,1.16973507905951,0.760867952953974,0.192713590252196,-0.396196371506196,2.03044061545325,1.88372840609094,0.711954276151564,0.119172896843525,1.00933910588067,0.766686936865314,-0.110153420093908,-0.315810692351212,-0.109265821053691,0.873855690869127,1.117467014994,1889409
0.297421044879166,0.0877113779781523,0.738945119626694,0.0512923528782296,-1.18611460014724,-0.216627903578343,-1.27955291282771,0.364786171971083,-0.50739133178915,-0.00517842220548725,-0.162527844998864,-0.492751115786908,-0.182525327660386,0.17820833988475,-0.24234151292384,-0.287422271055014,-0.656128675304871,-0.00876386639925203,-0.30411049978426,1915938
-0.462367099465702,-0.630721973386332,-0.299030809645918,-1.04119712649825,0.877056377106478,-1.57243333308896,0.689712654622076,0.880810059618304,1.51186487510275,0.369459539098403,-0.126931643336088,-0.505451292524676,-0.107136805522374,0.41529295619794,-0.151674492943979,-0.341282254662877,-0.0456082419499073,-0.601612820358619,-0.856973856945768,1916742
1.83865321881895,1.8278893844243,0.103311594394714,-0.311979151432049,-0.450707676511596,0.752614400858667,-1.12870857220881,1.10182246865188,-0.731521598703429,0.229863873724204,-0.036960739262555,0.804568309914463,-0.643757237902236,-0.505958084589223,-0.296919709445086,0.691512751844451,-0.778715695547191,-0.600841829937308,-0.77366348101956,1919296
1.63032286950499,1.86760276649251,0.0432482334050804,-0.485890651899606,-0.279107159292543,-1.17868282937644,-1.18955421442069,0.504329364647756,1.26373494436744,1.65730408438422,0.325317974941558,-2.00526166241964,-0.0517335263104993,-0.349343780837881,-0.308752557750001,0.235107577693586,-0.938391356219702,-0.819171991380488,-0.805912762717087,1926770
-0.365900728929661,-1.019966701359,-0.332971199034059,2.03306167197576,1.26171025568833,-1.26934347002569,-0.0781270234708473,0.148500160391994,4.05498079727342,0.774993781909274,0.29557624244045,-0.572008672595013,1.57931622924348,-0.804806115307611,-0.0562873033022109,-0.339159777470938,1.34415516309917,0.239786216244458,1.70204420604031,1938156
0.316273595345335,-1.11175247099657,-0.262197765865151,-0.0951875107781367,0.280758335461601,-1.1895314262901,-0.761823606678066,0.595325723477476,-0.532365995317198,-0.229582087196915,-0.187209088289031,-1.0200923531747,-0.45709103123642,-0.411106228853218,-0.281108847427848,-0.23622795172804,-0.418266710013516,0.769797192838404,-0.135673467864343,1938561
0.208298403929399,-0.192437690786326,0.223705426703204,-0.211645320707988,0.0227066324603962,1.08671775092943,0.673236334433164,0.830427774477574,-0.518056244994211,-0.505608474983259,-0.236135982538813,1.04248286255126,-0.694830029843492,-0.40793403885455,-0.299372878941566,0.26652765982007,-0.758901125508918,-0.138238055986025,-0.0979968538852191,1966316
-0.245631024372109,0.602775169957382,3.90017867355052,0.154737051856488,0.445013126565854,0.647513197445073,-0.79977821041878,0.639200950664344,-0.538986924478619,0.252993441866201,-0.142314265252735,-0.175951936974712,-0.576661623500316,0.31588214465979,-0.307795386022345,1.6789220679067,1.04589438276404,0.120493043452505,1.48918086882587,1967281
0.115555796394021,0.556115040299761,0.576523418609533,-0.743317596952859,-1.62335478495411,-3.57712399347804,-0.889579323663232,-1.59959307160221,1.57131641902816,2.91021061938001,1.86996303757054,-1.09591880917542,0.60841428147719,3.13322692518731,-0.293072729842818,1.09851829926468,0.472270230995568,-0.669749206467411,-1.42454178474895,1973544
0.356815544847211,-0.245497293833724,0.0299419533333954,-0.0607070037952734,0.0494312084874753,0.147244954840084,-0.920084546335695,0.68100046195322,-0.393904103822586,-1.45085234337155,-0.268710086228728,0.161647332955004,-0.472790749602302,-0.51777931081835,-0.265817133282009,-0.255234760014654,-0.309500737814799,-1.98923380767794,-0.910079457242259,1975401
0.565693398757763,-0.788377269286484,0.456501503868605,0.118920146801607,-1.16601029263426,1.09533062395028,-0.176505335172022,1.24841125669686,-0.421749002250296,-1.22296248881026,-0.24350877409162,-0.675825497558454,-0.601111773473089,-0.672680139243259,-0.302832644439575,-0.161298367091653,-0.678842284389904,-0.590022524347721,-0.795062410843915,1976407
-0.233183914374184,1.08341429307083,-0.217603001758353,-0.175171275553034,0.0579853043076115,0.401887592249845,-1.04278364412477,-0.29383440696342,-0.594549349977342,-0.483437338302529,-0.220133492381474,-0.478926405176246,-0.732655533454175,-0.675468788719172,-0.306867751175552,0.452893778481181,-0.655227259895969,-0.0502879802066816,-0.329036390909417,1978972
0.0217609510748518,1.34848066317752,-0.195317193119721,-0.746862896297884,0.0375257083557478,-0.210902222618181,0.0471230618536637,-0.0550698031863298,-0.347425489851442,-0.643310724680159,-0.252345494607077,-0.908753487989783,-0.56981247889673,-0.405073523747119,-0.283495276558386,-0.170237622904652,-0.8194307141063,-0.704096770170155,-0.438309932858091,1979045
-0.614237954391082,3.41651767558533,0.233820462817754,0.113657484244278,-0.105685215791466,-0.00274668444878907,1.30522564706815,1.01121797008986,-0.558874803763578,0.91182608251417,-0.188349382691568,1.72738742327329,-0.562261103948854,-1.05068234195524,-0.310125789192089,1.55735063077202,0.417747759181109,-0.741600883668327,-0.921596753112178,1979422
1.37700705184394,1.59509211066336,0.428635751933438,0.0134450633299399,-1.40200744046719,0.340082255096337,-1.18956877112208,0.166788775038219,-0.150639429476444,1.16818202461815,0.152322377909555,0.904623201393289,-0.778371310684038,-1.25449702239295,-0.291857272952065,-0.0451245725187625,-0.335981875178243,-0.902183368896272,-0.0611642169390539,1980052
-2.67666129788795,-0.726422379539646,-0.364618701593984,-0.68587708373532,-0.113569390507696,-0.603514970656098,0.393257446757811,-0.199248032688829,6.96086187675042,3.60477995019436,0.770731120552162,-1.03759797983631,1.60755021974581,1.04805372996247,-0.256408421604262,-0.198451093149158,0.0172352247202721,0.949624310717053,-0.163962251983571,2001182
1.30172700639824,2.06679382676215,-0.117054145406278,-0.344769301138225,-1.80894994884703,-0.370428856871433,-0.901431252825314,0.247503657534991,-0.817679018805239,-0.713543622192244,-0.202459724087109,-0.560778897015337,-0.344637833565657,0.870301655638573,0.0898015063369645,-0.337980906790587,-0.602714522476072,-0.714335170505655,-0.871988595676984,2002465
0.690574061559542,-0.26924833528707,1.12278770586777,-0.0261418280402439,1.33792790193488,0.96560779278463,-1.10353883428836,-0.806049479606064,-0.527552283853483,-0.890225663693132,-0.312923556077194,-1.17100247124426,-0.0495553420231463,-1.85522473328625,-0.308406846798426,0.356359821913702,-0.366817770276465,0.18137382481323,-0.204804075780154,2004451
1.12472467021306,1.22629724128375,-0.0637207262883164,-0.129307078700869,0.322784892992334,-0.277674146128711,-0.44792780703707,0.694900079348758,-0.361739113933945,0.13442889774301,-0.13477361891351,-0.428794391937301,-0.657030859469936,-0.518025378565061,-0.276989520957614,-0.106650538318233,-0.616143529292992,-0.580166252214889,-1.39251383711293,2006164
0.537789796479533,-1.32026568430728,-0.126484126966824,0.0805859357234015,0.888875033123272,-0.00675905911652294,-0.542460645017914,1.36849678629739,-0.461629829672658,-1.05180426356735,-0.266969360391373,0.0829989169420889,0.549486436611786,0.049577694100782,-0.19984472193538,-0.344499236437531,0.301100834718854,2.05903470318135,2.71007134115259,2007309
-1.20400541363421,-0.536846771197054,0.113207943909621,0.143202456908884,-1.11841937614979,0.40018922364648,-0.480953041394687,1.76613619597933,-0.544112227109122,-0.0303711444145152,-0.190726142579367,2.9449307501503,-0.640915279508714,-0.983709926822431,-0.309427439614944,0.401281852360818,-0.389484866053275,-1.23735829857299,-0.686030487660717,2009915
-0.66723822600997,-1.17504995709326,0.0616876268767769,0.142708534561689,-0.627043363409748,-0.0966295460179213,-0.0637537815351733,-0.0253985771903808,-0.564113852786823,0.0753059102834226,-0.0893412103317306,0.476354612459489,-0.0278794633107566,-0.786155933872293,-0.273396673510815,-0.316317950759368,-0.381766508211181,1.45742563402557,0.502772506347518,2010259
0.584899605132383,-0.781501569781339,-0.359958955939902,1.53919772603333,-0.377898000162023,-0.215597471687803,-0.305537351921365,-0.542668108607052,0.313736069055258,0.485666697569718,0.338163369339036,-0.22442037393688,-0.0786323246806951,1.09066420304122,-0.265352504040461,-0.122162065712301,3.82157673105127,1.37680898697812,0.357765528485527,2010554
0.947772908354535,-0.605555281574611,-0.250527811127916,0.812593802431097,-0.421908711478684,0.449303613718315,-0.487135538069194,0.0407366184897384,-0.148845535400479,-0.221033150181017,-0.0880973113615072,0.553465922911009,-0.162540988530193,1.01162665154675,-0.209672544500358,-0.249334640883629,0.942868398415302,0.192758987796679,0.459103573259485,2026671
-0.269077810625119,-0.927638631404064,-0.0532156223014593,-0.192168418354349,-0.614868256564329,0.7232433961257,0.678023895234026,0.0245801051291172,-0.320843111288613,-0.997869501968792,-0.226259717994225,0.205658654600398,-0.315043733459156,0.0828596617742635,-0.268313812851462,-0.291268128194479,-0.130961326150831,-1.63885341153128,-1.54377230327778,2033049
-1.79453385077743,-0.938489937010057,-0.375283207994323,-0.544128982706722,1.18609118293722,-0.267219992967542,0.530897890552493,0.361259721248497,-0.375223787295699,0.5960671335219,0.0445397635793608,-0.597045113852023,-0.675255121703841,-0.570617915346097,-0.307124423413744,0.45426825328832,-0.679593636623206,-0.449546701494475,-0.608732678859561,2034136
0.121252847771727,-0.823401548561235,-0.193155934428155,0.172884885593969,0.506498520913503,1.56461019228125,-1.14658439787394,-0.0819312392946229,-0.817014259078895,-0.538967932339815,-0.167066761206705,1.67925264866039,-0.669509843457321,-0.118159865637008,-0.228732808788011,-0.275605260222171,-0.568242506286508,0.726289861452419,0.106864756416209,2040495
1.81606551940819,2.33498216387781,-0.105344527045143,3.67220565661724,-0.744451972210897,0.0170536578540427,-0.256699233624243,-0.865685752064568,1.46101375365118,0.786650638658699,11.801577756629,-0.839663346414,0.375039102749995,1.04369046087058,1.75420588410019,-0.336721735471369,1.44871573683463,-0.650811142069053,-2.11027397620083,2047354
0.722965600706151,-0.796763235375155,-0.0416592205081737,-0.122931061583363,0.506116564999057,0.411900278864694,-0.628530977610632,0.00151800162073961,-0.472567490023056,-0.429988927092885,-0.193462141349581,0.300848405432122,-0.533978126851484,-0.627594188204113,-0.293239966400374,-0.231806108400452,-0.547559179131311,-0.885853329273128,-0.479617173582509,2051378
-0.0138484202885136,-0.729018024538545,0.46718456904948,0.104589257158687,0.730109756063714,-0.351517036107532,0.0115896781000084,1.68517478344314,-0.715180921161914,-0.243134249461129,-0.146688399283716,0.116476404455401,-0.607467389829075,-0.497000647603614,-0.282094398790923,-0.262340482922021,-0.776187630709544,0.31822757331631,-0.0965657269746141,2055667
-0.743236532798087,-1.00628900264267,-0.329257698769519,0.195286735526239,-0.23085664760616,0.825275313760972,-0.572316696734675,1.34759294833556,-0.750738668386023,0.268279167843248,-0.15427788196114,1.94268614479554,-0.333419004453715,0.929828270514016,-0.29355612537877,0.139537950290008,-0.523839305285957,0.394691864093804,0.721754043343279,2057358
0.747926790723336,-0.856637862399995,-0.272166415647267,0.114869750640631,0.669757726732735,0.499440327987163,-0.750019514622228,0.68689488674047,-0.636728179395523,-0.778113401672725,-0.213318208012983,-0.925621478314365,-0.46239641016983,-0.225058512615551,-0.224942652789247,-0.317583969302109,-0.457135051051199,-1.11808545232361,-0.110975167627259,2059713
-0.354370749371291,2.77607487695553,-0.264475361111765,0.0664456233961178,-2.59379337641968,-1.11675237844763,-0.186842861100895,0.292530192188921,0.095004820951196,-1.03939797606057,-0.224796501575197,0.68271531064738,0.64074162450696,0.112848879800339,-0.106732574653924,-0.220896983089929,1.1718627724956,-0.723857500241015,0.20711363868944,2069079
0.493710594916371,-0.823792356798178,-0.323133327706447,-0.484666771574213,-0.162947798101155,-1.69025184161447,-0.172339868828532,0.323357694347587,3.03732283226752,4.94873345331151,1.33283084563929,0.321783484167121,-0.232595010409283,-0.450510142524212,-0.304768588906656,0.22436441208325,-0.509949755397053,0.00393507783136107,-0.562451391237504,2070958
1.11255257309039,-0.748662596580261,0.144007112342407,-0.0379128585473869,-0.74232302543014,0.132280500597349,-0.145903244768263,0.935873378436547,-0.696660593547314,-0.148298904377859,-0.126407158818039,1.03884576477997,-0.562507673476695,-0.422396318523576,-0.297250046908051,-0.159071315722583,-0.668712999919294,-1.04154410736196,-0.124418963235157,2072215
0.27809021740063,-1.15128078696609,0.353377323667078,0.126433606917589,1.42501097340629,-0.298254462585486,0.371108078899969,0.740496036074663,-0.671708125200993,-0.682756221153484,-0.202618412267118,0.268396010175498,-0.493446377197874,0.276772763714038,-0.306703821967583,0.180536398083597,-0.229010962523817,1.48014026672471,1.45017635061147,2075832
0.565070945262794,-0.289542043015764,-0.066691630511111,-0.222366696741671,0.636316432809482,0.407262881444727,-0.573969111401316,1.1396143980232,-0.748490338996942,-0.040963360050936,-0.148196214142182,1.12405463474143,-0.708439849280227,-0.356541455394849,-0.269283204764606,-0.249938666943904,-0.407008894942189,1.06062809928523,0.722695486076032,2075846
0.943323786782771,-0.710630823427307,-0.235654683069059,-0.277983919007023,-0.168695831051787,0.0403670561244205,-0.681686450202353,0.208489224933573,-0.732739113517043,-0.504329218125859,-0.171378663181757,2.52020248738052,-0.63176178960305,-1.06649449999718,-0.30869936873201,0.552363074459093,-0.780654337977856,-0.850025242165419,-0.279461886891212,2076301
1.35772589692238,-1.06968589642802,-0.136807371751868,0.224126204435676,0.655879452710249,-1.17204470284311,-0.608235709096475,0.427715620254442,0.266815713653991,0.704144338714076,0.540100972479952,-0.35934816188385,0.584980473770056,-0.984285157027855,-0.240386045182716,-0.330217117227176,0.327430662954324,0.735777919546758,0.0528973664163438,2078198
-0.737406544824399,-0.85275938874449,-0.406102186682892,-0.59736378567138,0.905831939620457,0.458858665380074,0.49973380554958,-3.66255942498928,-0.242008724787581,-0.452065859933274,0.0471712747289999,-1.9500828458637,0.0241918103613433,-0.604549751823534,5.16909539873096,-0.399227691278578,-0.328335807777396,2.4255609641592,-0.425461718083294,2078899
-1.13701004048626,-0.778153605140739,-0.334051948022021,-0.288780853942067,-1.69949817447126,-1.22422866799843,0.133691657218872,-0.45226807679299,0.167434804156083,0.767434815165282,-0.0321900378392359,-0.796307065071556,0.157406286298285,1.10139333706124,-0.260382420125035,-0.0477210381774271,1.53979970999097,-0.605464101906333,0.608734458754468,2085349
-0.144872789600937,0.150623947240178,-0.327867649448452,1.09066613463347,0.441271924354884,1.61156015967527,-0.0922336782423064,-0.21634099333992,-0.0352034540880995,-1.10402801969937,-0.396457834307394,0.368558482226272,0.25635069137728,-0.382371960185437,0.00215621285204592,-0.33530027718655,1.03291108721862,0.718976743771762,-0.72883659135358,2086044
