"lemd_prp_original_shape_Flatness_250","lemd_prp_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_prp_wavelet.LLH_firstorder_Skewness_250","lemd_prp_wavelet.LLH_glcm_Correlation_250","lemd_prp_wavelet.LHL_firstorder_Kurtosis_250","lemd_prp_wavelet.LHL_firstorder_Skewness_250","lemd_prp_wavelet.LHL_glcm_ClusterShade_250","lemd_prp_wavelet.LHL_glcm_Correlation_250","lemd_prp_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_250","lemd_prp_wavelet.LHH_firstorder_Skewness_250","lemd_prp_wavelet.LHH_glcm_ClusterShade_250","lemd_prp_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prp_wavelet.HLH_firstorder_Kurtosis_250","lemd_prp_wavelet.HLH_firstorder_Median_250","lemd_prp_wavelet.HLH_firstorder_Skewness_250","lemd_prp_wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis_250","lemd_prp_wavelet.HHL_firstorder_Mean_250","lemd_prp_wavelet.HHL_glcm_ClusterShade_250","lemd_prp_wavelet.HHL_glcm_Correlation_250","sub"
-0.64267421047591,-0.36487524041309,-1.59237613673192,-1.29627895540457,1.20127002877149,0.306910739319899,0.150240594307847,0.0925141560667347,0.134411439329436,-0.974363672839917,-0.0399745442531232,-0.281908670221139,0.457422522284748,0.19771511612135,-1.4060381404908,0.216675547415126,0.794067934403594,0.0108825311189015,-0.151933105899044,1916742
1.28457608628835,-0.0147490618225653,-0.790006466821003,-0.840950208492396,-0.253520725130816,1.68250995574767,1.12694966257619,-0.620433150558471,-0.511822918674177,-0.175869274653195,-0.0333454527596213,-0.284371370330006,-1.09638386118495,0.12994259169038,-0.565705223005692,-0.686822013173878,-0.537677456438203,0.0121150413687416,1.86052345512262,1980052
1.84523036901419,-0.174213641190619,-1.1490354559539,-2.1808736429757,-0.836119644642113,-0.186250888098597,-0.538580025509186,-0.781755797137759,-0.514694774072401,0.795303136739857,0.053224748873943,-0.261120322734926,-0.214763640420879,-0.486370895649367,0.0804122437885244,-0.450589233224543,2.40865000156003,1.11733648704352,2.34919988873399,1926770
0.413043555264404,-0.275420122280255,-0.282627471570762,0.688088724004222,-0.344992597501057,-1.0217121437206,-0.780827209281783,1.58565349262721,-0.512974513614952,0.852235234172004,0.0371663024560761,-0.202948869170197,-0.0569161687958386,-0.518328826327625,1.28061513826023,-0.614707296961555,1.11200832379148,0.130551523266275,1.7589520375892,1979045
-0.328047517622282,-0.322177737832376,-0.0124673678019372,0.404632000792231,-0.338139841031135,-0.12548843750317,-0.537604678378367,0.489119375562444,-0.459722310992859,0.346789582923869,0.00384778577562861,-0.116672315035685,-0.577466473579886,0.242599376143336,-0.440756976663449,-0.52779997245517,-0.71337468651404,-0.425573200247937,0.384231225037646,2196212
-0.291985151356299,-0.335396343509326,0.750969160720422,0.679054724419307,0.379125726672446,-0.836215791970496,-0.131967303258556,1.37266270342723,1.05497932669815,-0.577585637172961,-0.284840778265198,-0.0325730131451611,2.65665024330435,-0.53743660362416,1.99167765989524,0.621846791431282,-1.34374468856143,-0.28707517049795,1.57882255608105,2393207
-0.528314067990482,-0.308823988591848,0.722273960756195,0.528690849060524,-0.438598873617004,-0.797282280070776,-0.339693917388915,-0.393921306213462,0.248390779167669,0.542742607909376,0.18734947766608,-0.261404622746881,-0.193313298150655,-1.01008421684866,-0.857895297738605,0.0748910236694343,-1.01433116533552,0.448288603538131,-0.0537783183964725,2146138
0.8145535692941,-0.193364124408702,0.346563987424059,0.253770399097866,-0.378343542304834,0.103832056396534,-0.352906866492224,0.755295255541805,-0.261876925818304,-0.318146473808418,-0.25906869903432,3.4025084457819,-0.664769136222084,0.653249209876329,-0.416690120993939,-0.447344167249578,0.127857437038214,-0.0843774426855354,1.27101396232013,2228399
-1.78008913203599,-0.249237876669437,0.0703482951377566,0.170402715905127,-0.507096636348569,1.29348400723185,0.511021982631285,-1.04600442148747,-0.552951720434602,-1.04599801066516,-0.76538338359426,-0.292548869834692,-0.321815941995607,0.912507901979472,-0.731461778603218,-0.614768043683362,-0.539325560193173,-5.51976321005153,-2.2072661850316,2144796
0.6377264452726,-0.338516934183401,-0.0244915749980772,-0.0873875688956195,0.192025124670055,-0.982618405530895,-0.479457658898087,0.0950348968233419,0.0816021233645173,-0.982601748818634,-0.298105770116378,-0.288258874926477,-0.459982661621402,-0.216439259665121,0.0444790075845355,-0.251648927458318,0.897176989330245,-0.73021189572407,-1.45291344618472,2234271
