"letd_ptv_original_shape_Flatness_250","letd_ptv_wavelet.HHH_firstorder_Median_249","letd_ptv_wavelet.HHL_firstorder_Median_243","letd_ptv_logarithm_glcm_ClusterShade_240","letd_ptv_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_235","letd_ptv_wavelet.LHH_firstorder_Skewness_233","letd_ptv_wavelet.HLH_firstorder_Median_231","sub"
-0.568241433376506,-0.168505893636981,0.24731785623585,0.224773591284358,-0.508660268801662,0.542263309899953,-0.0252259526928769,1916742
1.15573131678487,0.652759180692292,0.625124299662659,-0.486797374509059,5.49293640153041,0.155007936931848,-0.179773826219689,1980052
2.17305533070425,0.435673250646824,0.352473557393841,-0.149621846172755,-0.554961178508777,-1.32798434405939,0.474858565173697,1926770
0.0376540595460362,0.430620748780991,0.0382003313246915,-0.178368100176922,0.793435629289821,-0.283424154596044,0.353554981248038,1979045
-0.290517389557144,0.417981890971365,-0.701073501911945,0.382978397373319,-0.643143362467917,-0.00662884219761215,-0.355984580186017,2196212
-0.384667995266838,0.00932471589765692,0.388397297814074,0.883107210268694,-1.14406034666229,-0.161583808130135,0.303393081289313,2393207
-0.700943089282849,-0.0236149348841623,0.1200188079492,-0.467605209588367,0.388981703584419,-0.635213189579039,-0.0202760432869022,2146138
0.979417141195521,-0.106336333301106,-0.0584398212561988,-0.626196454140746,0.541468722445824,-0.258471597137045,-0.115979375783668,2228399
-2.11182423922685,10.1881219165064,-4.78310911950099,0.151644968069568,1.31844291086893,0.0674452257581967,-4.63319694745337,2144796
0.469093537302442,-0.746389914089523,-0.0886592731707234,-0.644843106938989,0.679399076702674,-0.242353009830923,0.0796975792645687,2234271
0.676567280347195,0.0247459290909452,-0.130440756775948,-0.866690431432675,-0.0412677734712704,-0.0740294137970634,-0.57634760512675,2296332
2.01929723886323,0.608366056115834,0.685565331100064,0.729856440646664,0.129366697007232,-0.114467709976405,0.975611644732313,1684230
-0.749730803780406,-0.124007851311801,-0.0687637776291328,0.636805312375278,-1.30333200162771,4.3071318999332,-0.280600068741689,1720713
0.64712323944356,0.128785429766412,-0.139203093095723,1.11871364054021,0.622774012452259,-0.103682630010884,-1.20726539373853,2186951
0.0989687476909473,1.40605773468851,0.841174995943074,0.29834061302432,-0.414370294944775,-0.325853525002439,-0.0976845966110967,2439458
1.96087463533435,-0.339470693609334,0.344403116345896,-2.38375735344995,-1.17370229441291,0.573380883725159,0.50773146994421,2135748
0.455053648165915,-1.20743784612789,-0.722679802142728,-0.613750549614549,0.437383385010363,0.159391484491009,-1.38778129934531,2141116
1.25580547600592,-0.466214725802562,0.037227176606871,0.108727673340606,-0.379550086948881,-0.209097414478474,0.812916872815946,2108003
1.03045460140376,0.958509483454123,0.564500078921884,-0.359207526224616,0.986508355143472,-0.170527422859602,-0.135503461623573,2006164
0.463177209777492,-0.159778218002084,-0.438609956019761,0.636234971807557,-0.116784756522723,-2.68527044461165,1.15860054407788,308862
1.35739451005493,-0.0281325738680088,0.0932499661234655,-2.72129520987309,-0.249750440097155,-0.165692055516544,0.729417437592739,1085983
0.684557787821903,-0.340442906918271,-0.630258748823248,0.6729882811081,0.715915111871455,-0.519222603440719,1.15088345998924,2004451
-1.04087371655743,-0.0122003530136183,1.51041024541087,0.144011375000211,-0.417248361163367,-0.197585426780874,0.648142513120056,2359944
-0.34341109713364,0.881298047507284,-1.74580387080576,0.733526825804145,-0.0700251779528517,3.15587368043199,-0.605758799825469,2069079
0.546925861560247,-1.05337099362077,-0.00383926749904931,-0.097355687644029,0.558784167400913,-0.835725522518669,0.395559197514118,2059713
-1.3654295400604,-0.337925559296467,-2.61048857775306,-0.572977750379925,0.331594762706797,-0.685504819165055,-1.06885661870408,2294873
-0.671511546508371,-0.463036130677703,-0.411323430756165,-0.279029867376909,-0.65290000526807,-0.406638776066239,-1.2698940872729,2033049
1.50490690971807,0.486070033360661,-0.804468329158334,0.143044702551905,-0.753595235598219,0.0758182320254845,-0.406330556580306,1485662
0.533228364953824,-1.06301867807056,0.360709937066959,-0.793173781550572,-0.795286958408712,0.0933781095481236,-0.622885715875581,1526417
0.965667722082634,-0.126581586570648,0.706111215017382,-0.0199477891324075,-0.266345443210167,-0.381962902567813,0.0639223848875691,1386095
1.11058248590422,-2.14558623881695,-0.0014418606124715,-0.186701285194893,0.668721075636321,0.213422678626487,-0.80754797133691,983079
1.03782012010856,0.419259841157436,-0.940796991784414,0.147842609511673,0.213388354026141,0.0559171123310512,-0.537511072323732,2132424
0.760645367334719,-0.13248383175479,-0.0769822468430649,0.41714257330248,-0.417947920788193,-0.665824515827616,-0.283524737900787,2138375
1.55820853437634,0.30816189435815,-0.324638706093304,0.179215728562783,0.428217263026937,-0.430988341448718,0.314413554826358,2490180
-1.64687569914231,-0.431876124596989,0.201210196104116,0.16185429772821,-0.714485864661106,-0.426720401745952,0.353965694305097,2034136
-3.71441299062871,0.0213774673235646,-0.163679366492581,0.441591182004527,-0.508795895763671,-0.215116250565158,-0.282628940403747,2510402
-1.35079126364624,0.0352965506098802,0.00645395345841084,-0.658802823638687,-0.281646421202183,-1.31076635883171,-0.343863025251706,1330263
0.125251342046208,-0.137592816650284,0.214991486401304,-1.83190508418034,-1.3390711421604,0.622389956806372,0.307015581346817,1768972
0.628345383383187,0.871854997890667,0.514936248749213,-0.231063824360028,2.59920668051653,0.226711108889683,-1.3070222571178,2306459
-0.3234626045125,-0.0166826896622943,-0.43755484019401,0.472047481209452,-0.524416342287751,0.181804321411961,-1.31336590367054,2181724
-0.844751573481372,0.263060829358139,0.282778030085795,-0.41847279420955,-0.104208729711136,-0.142705456599674,-1.50044319548436,2217034
0.795333621380871,0.501323044635134,-1.56522255565605,1.19165240041036,0.278085725474272,-1.00338308753603,-1.05125936175963,2218615
0.659077206559604,0.255077470532194,-0.113430565041822,0.107600149239297,-0.835393019833644,0.349072020283727,0.215593233422468,92173
-0.277952873872072,0.216985996502805,-0.184098891230751,0.442125728629011,-0.899965495682046,0.73651082142234,-0.0356914007335397,2414406
0.974171715251049,0.0621679306536802,0.1377571606697,0.706687737490318,-0.193434296167054,-0.463047094453743,0.927630082762878,2381907
1.30380173445663,1.92467860299033,9.02883137021428,-0.548588156166188,1.13591469869952,-0.219292816332067,-0.403515592473849,2002465
-0.398696207570649,0.589802285009329,-0.267260415069579,0.150535655420464,1.33510392713787,-0.413756368206712,-0.619260256214703,2474709
1.86115614200648,-0.243862953598333,0.389098963775145,-0.212819094323397,-0.0303354473588914,0.380140807239416,0.753054999901263,2176530
0.226677569824681,-0.0294469922990394,0.16535361990583,0.972844061133549,-0.119486307364774,2.35311211935511,0.263180024247492,1279943
0.660248252022753,-0.181203315448588,1.16992945097868,0.374457095390197,-0.537370642661394,-0.352930018179753,0.445303121585421,1976407
0.595098628070184,0.168365099314272,0.21795272432857,0.463673119822407,-0.432220957520397,-0.805318295088316,-0.454153607277056,2250836
0.345722937290127,0.227787719659575,-0.216882148279737,-0.259279014204583,-0.649344305194103,-0.263684689583275,0.402045994453324,1915938
1.75835685236399,-0.592115939475013,-0.104793038527864,-0.153890076343234,-0.331786121985216,0.13842898877681,1.49099781135765,2133380
-1.26263117008327,-1.4310746629026,0.819436116800005,0.28681325578374,-0.473891581997264,0.0360287730775025,3.67550481053283,2271329
0.500827639531499,0.151173399111307,0.275664234404426,-0.19625815353486,-0.59842583148517,0.109199657639454,-0.454379118159845,2286108
0.0172629155480554,0.945514493200021,-1.75441109187387,-0.639810620629986,0.42478062617409,-0.114180046439247,-1.71403214223086,2040495
0.126986920757701,-0.575735486368979,0.245541236539764,1.13807265833879,-1.02934378051133,-0.0783751170352735,-0.1679394072838,1125173
0.376913576381843,-3.05289593603076,-1.79802910921953,1.21157972530232,-0.55451305057274,-0.713269676181926,1.23984724905015,1767700
-0.63255455176032,0.106854525323074,-0.765681628525002,-0.64399188261969,0.333720099176693,0.129479967088531,-0.495119020916238,2138678
-0.58437107070769,0.632582553579511,-0.238590455099261,-0.332476452815644,-0.40955611199175,0.530365964925961,-0.597116322206057,2443354
-1.2380818159535,-0.942626465875908,-0.736091177703609,-0.425645551259267,-0.659521662418191,0.145277950245555,-2.60100268576062,2234422
0.492483825492262,-0.259999484244382,0.288646166674669,-0.327799881880802,-0.634461223324731,-0.380751099290207,-0.0498877647319587,2151024
-0.837269104817702,0.0210448650584565,-0.220952744925909,-0.581835515834228,0.373053236697989,0.26046567208807,-0.255866863080133,2057358
0.679751663593783,0.182629023385414,0.253269332800786,-0.158372232578683,-0.923881561253444,-0.212504568231909,-0.602313095216089,2425694
-1.40382926607347,-0.487243583507869,0.580951058082239,0.372237910724355,-0.241502573919799,-0.361199440315321,0.456465292942859,2500377
-1.48524596742649,-0.476390079824252,0.00505756035654952,-0.952571252833324,-0.98925258281867,-0.945848521365952,-0.789322842707526,2183356
-1.5046846947928,0.155113608906709,-0.26165453030362,0.208694268926616,0.259363011175538,0.304953136540333,0.628594408873175,2131601
1.31246486805938,0.0551018884509365,-0.981358784980308,-2.06578505493842,-0.156178738332775,-0.823625675226697,-0.353894882319664,2152442
-0.813367240008134,-0.0824203579180545,0.141331216522713,-1.9789740458002,-0.272903245279553,-0.22282543166315,0.567227377915411,2306893
-0.777797741228969,0.0891258565343836,0.421818110869231,-0.23586328283,-0.231425480950113,0.266293310702231,0.856093963557436,2009915
-1.94350351000128,-0.432741780817382,0.0860662410706141,0.874509723935222,-0.923312053112098,4.67894759229903,0.550838074917022,58325
-0.0936153445666274,-0.0989736907142976,-0.144290819974571,0.575158615566163,-0.344881460462523,-0.729428789712526,-0.424827750835109,2395943
0.458292865939361,0.149920886956984,-0.0338426819129132,-0.221136453569805,-1.05732536396546,0.400847143054998,-0.360224475295651,2480330
