"mkm6d_ptv4_wavelet.LHH_firstorder_Skewness_250","mkm6d_ptv4_wavelet.HHH_firstorder_Median_250","mkm6d_ptv4_original_shape_Flatness_247","mkm6d_ptv4_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_243","mkm6d_ptv4_lbp.3D.m2_firstorder_Maximum_242","mkm6d_ptv4_wavelet.HHH_glcm_ClusterShade_240","mkm6d_ptv4_wavelet.HHH_firstorder_Mean_238","mkm6d_ptv4_wavelet.HHL_firstorder_Skewness_232","mkm6d_ptv4_gradient_glcm_Imc2_231","sub"
-0.702004205808385,0.306468014563964,-0.450057641241647,-0.152359497002912,-0.557662248931996,0.447782038798647,0.568607611352072,-1.49516621256485,1.02975385560995,1518948
-1.09084982194558,-0.172526399393917,-0.525074134691773,0.0679470674176179,-0.557662248931996,0.26559216765886,0.0982289974330661,0.687526570248975,-0.444450836160559,1526417
-0.866974441902696,0.256930813872623,0.444061371837965,-1.05704807651699,2.78282722772633,-0.178220472248796,1.15767066712963,-0.135664975788209,-1.43908040492561,1565177
-0.34316512781462,-0.223095514193281,0.221615235466569,-0.171594015967374,-0.157791645902606,0.377062538610631,0.499327682485149,-1.3086556935732,-0.729413814480765,1606693
-1.14516888703114,-0.549989513253321,0.21928706026013,-1.11520988019483,-0.461770011392236,0.334955010684318,0.470313984524667,1.96369246302116,1.69614421625797,1612262
0.000859977469842536,-1.22021634294377,0.18267410233689,-0.278474434402056,-0.557662248931996,-0.0848876407492686,0.19288344926918,0.02179436535372,-0.126860520697009,1614566
-0.253012028910112,-0.781784448313676,-1.07505745225567,-0.0288603992701654,-0.557662248931996,0.291557854671702,0.291336538709269,-0.155803319876519,-1.43487657713674,1644034
-0.614762792196921,-0.50535559103807,-0.19271172103873,-0.918812137459673,-0.461770011392236,0.0153315554735619,-0.232246586577781,-0.800641253321691,-0.598297488817498,1668599
-1.18059843601849,0.486528275100571,-0.44522034030958,-0.236431656822778,-0.461770011392236,0.628450859695616,0.532730235769248,-0.56890214802857,-1.86220428659039,1671370
0.162882350464471,-1.51147945202392,1.40585379166578,-0.0436237788229449,-0.557662248931996,-3.44753566009667,-2.97020098306279,0.742161662784069,1.26774045885199,1684230
0.554339669685638,0.880666403095536,0.184773060648873,1.78943547660254,-0.557662248931996,0.321626572433165,-0.248223622074999,0.754108020808687,0.119219704698526,1692385
-1.51046275367156,0.881754520440144,0.609173693462105,-0.044465057066467,4.5126272031723,0.267800415302597,0.881273376216699,-0.849338064881881,0.782279584041402,1720713
0.740920872870769,-0.0519420511695823,0.518697089942241,-0.482536436593206,-0.557662248931996,-0.070554966786147,-1.58105496890669,-0.137262757787824,0.426834749208588,1738800
-1.8531374658837,0.378659404929347,-0.763911899317794,-1.08459021238092,1.67220926270894,-0.17098370517823,0.900113302309972,-0.50781352835201,-0.45254053070182,1740845
0.573624681208522,-1.64590080018987,-0.229245588760323,-0.200260397011665,-0.557662248931996,-1.6473378582076,-2.11704159000829,-0.0355560023657003,-0.334608218922225,1742294
1.33366039777622,-0.0499327477306959,0.615858597067115,-0.764349681042171,-0.327614364470739,0.00548164923271871,1.52309996612692,0.087998906607204,0.22124751534639,1767700
-1.8046879776919,-0.177407043821845,0.867226509087011,-0.456293085811196,3.10238649245869,0.367596536349102,0.747167119135085,-0.493024053364632,-0.985302995064154,1768972
-0.126514564033025,-0.720356565443452,0.65128820372738,-0.1885709618197,2.35855758526088,0.0135495348943233,0.340262708300379,-0.0649510368004346,-0.135700215891476,1889409
0.922118501995069,-0.0285629865516472,-0.934543667731333,0.724138028497619,-0.557662248931996,0.330914760792709,-0.725541291712026,0.803044532199584,-1.19187964432835,1915938
-1.38294055429102,-0.382859445518877,-0.854858886244333,-0.298309393670008,-0.182772618986144,-0.219078210653215,-0.612606514802267,-0.910207345001197,-0.850412878782587,1916742
0.10638093351593,-0.0894074058275725,0.38050359346979,0.603800883825025,-0.557662248931996,0.265814708816023,0.104159993513878,2.53515145500676,0.252497932688421,1919296
1.37280740339546,0.209933126858884,-0.0254910671831784,-0.0625195127789207,-0.557662248931996,0.346845063514936,0.367206117496938,-0.669597150465339,1.87177741906146,1926770
1.45956976375112,0.196464985525525,-0.0337350986210833,-0.549414188276413,1.08232537981281,-0.0268935957606467,-0.0607624851080281,0.179473268570128,0.0340214666756676,1938156
0.314767827720271,0.0545382985817853,0.293309277260542,-0.450792637622035,-0.557662248931996,0.113245642402778,-0.149853076395181,-0.152433870140439,-0.150085510583924,1938561
0.964079062323977,0.752806980602773,0.00897077652345285,-0.438246241447352,-0.557662248931996,0.192086402597206,0.687833326038646,-0.416371144710728,-0.498509888929709,1966316
1.59750411249071,0.382923185792534,-0.143067875126322,1.91146567262744,-0.557662248931996,0.14585148619416,-0.52996158610449,-0.53145301079114,0.0844332265548257,1967281
-1.57320887368127,0.197821034387098,-1.08878571869793,-0.403764595846398,-0.557662248931996,0.442744438303299,0.0269569491398351,-1.06252048059444,1.13131232200325,1973544
-0.720240487780493,-0.076456870280164,-0.540590577089829,-0.962356805850482,-0.461770011392236,0.0539832896710914,-1.01987126156487,3.99381100664674,-0.582040439095802,1975401
-1.92503936593062,-0.353870631079626,-0.495843977205152,-1.34512623980339,-0.461770011392236,-0.376806999064224,-0.174521192545588,-0.505621805710771,-0.427419427480873,1976407
0.734515601805886,-0.599096461223952,0.336696359453494,0.863796628512083,-0.557662248931996,-0.261757304480644,-1.07993223656315,0.591954706512689,0.749582427484838,1978972
0.290370836539297,-0.0553990921743321,0.935643905895661,1.12790999758846,-0.557662248931996,0.216625216745568,-0.35049084732791,0.567472481942565,1.12539340208041,1979045
0.0327199606584399,-0.713442337083267,1.10668716797307,-0.674652526382113,0.125400000770739,0.346476644679656,-0.188414156821297,-0.403293782998765,-0.292606413498522,1979422
0.314432263351766,0.815140481513136,0.204109063235925,6.62194738743868,-0.0408149281067156,-1.14723132618774,-3.70512210618989,1.50854058750804,1.00899109766015,1980052
0.457255236782475,-0.364407002311324,-2.52672000499259,-1.12829816363009,-0.461770011392236,0.37058467240347,0.439816222321568,-0.516002397566882,0.0449877513631679,2001182
-0.287504612471216,-2.32315513367087,-0.552587334400149,1.25309063763969,-0.461770011392236,5.17400234965371,4.41110543396632,-1.74377929574808,1.28864932998729,2002465
0.0835754463501188,0.131261474502664,-0.697492860114198,0.559342869610539,1.06805365574764,0.355943069265428,0.40326290829062,-0.216539381733613,-0.732395975289601,2004451
0.673155851951944,1.16770824618655,0.485365118595023,1.75429926758852,-0.557662248931996,0.615710228205865,0.712634007365897,-0.126992143163571,1.43752189271809,2006164
1.07805253935839,-0.172190414808324,-0.202930984158243,-0.0519685843098014,-0.557662248931996,-0.040452258199507,-0.102533709281462,1.14206552869144,-1.72725345237302,2007309
-0.431980139639295,-0.23607259866968,-1.08112034874081,0.188489189479252,-0.557662248931996,0.339509361665046,0.107674248070645,0.357011572743949,-0.781648437870402,2009915
-0.776650170539624,2.19216494528246,-0.470868967055197,-0.164723344692897,-0.378167316140942,-0.0101640764791662,0.28216369485889,0.437617867327914,-1.37330587740867,2010259
0.940011246732393,0.0222307628291528,1.83648676188113,-0.589667003203237,0.433589120794601,0.242358600537108,0.969527270987473,0.615559055285373,-1.57784228608842,2010554
0.371263088842555,1.38380820447492,1.00645768804437,1.19905279873312,-0.557662248931996,-0.247736929546462,1.40060682317527,1.14917530095332,-0.764503166313466,2026671
0.549216863406224,-0.269211150200661,-0.040538619417863,0.225239734937026,-0.557662248931996,-2.64393279025246,-2.39058632886084,4.5041599905578,-0.61913451898814,2033049
2.10840377420542,0.176637083696772,-1.64813133983218,-0.374319145815334,-0.557662248931996,0.156471918996971,-0.102770669707157,-0.354059064819191,-0.28321317648677,2034136
-0.622574479274238,1.15860040399328,-0.0430994840681407,1.49403955588703,-0.557662248931996,0.173854691413722,0.489509372398878,-0.123664458782368,-3.35514209966472,2040495
2.76681589106713,-1.65304856765599,-0.609546596200827,0.825154670202074,-0.557662248931996,-4.37368654678944,1.93491918964912,0.102560271157918,2.18346733040767,2047354
0.504816526925224,0.354826049490654,0.370480608668459,-0.289653625320344,-0.327614364470739,-0.0952292886518338,-1.09451780214283,-0.377428532806638,0.861152931083906,2051378
0.11668433871802,-0.19238977297,-0.321572124568705,-0.360290848027674,-0.557662248931996,0.116786003747423,0.361537538637379,-0.113204835994238,-1.69590681932229,2055667
-0.535765571964176,-0.221097264804588,-0.386594085754414,1.73008991573623,2.59092449241335,0.336026047816495,0.590739746750347,0.233652829101818,-1.41606680083361,2057358
0.421570357721667,-0.00457948445683738,1.44640873052715,-0.248143401711115,1.09259994106631,-1.05137874447965,-1.18019634476122,-0.312777564762516,-1.27717042499207,2059713
1.02081184359558,2.42597143392348,-1.10379447896248,2.03171910007629,-0.557662248931996,-1.73357366035209,1.4920533647682,-0.592385576518546,-0.486057085847878,2069079
0.659589105214594,0.508308989003716,0.706680065223885,-0.0203822713293468,0.114750963604262,-0.17044650147527,0.64506713027793,-0.547762678248143,0.0150693285420849,2070958
0.0778362799304513,-0.180041369876174,1.18830942535053,-0.310981769605538,-0.461770011392236,0.0724242798750642,-1.01092471488083,0.570444270840525,-0.212664608171452,2072215
0.190918570990599,-0.222746344325642,0.150929196347003,-0.148295612384043,-0.409348280209426,0.333349288227346,-0.454219331681302,1.42915428768731,-1.6992220737016,2075832
0.742733830277568,0.0341690638622402,2.30977331229841,-0.16045592604683,-0.389962577891044,0.0891288026149093,0.335457458118792,0.153769798423957,0.3891027446987,2075846
-0.720375966080603,-0.928459190537994,-0.0907788594653658,-0.60124781512741,-0.557662248931996,-0.238323640904035,-1.21764063803428,1.21021196393521,0.261302416913248,2076301
0.197793492207237,-0.155369854916311,1.99653129808098,-0.556963469819321,2.67480589531621,0.386761539560457,0.443999690173778,-0.0371605847366114,-0.519337336208738,2078198
-1.58702458222953,-1.37113148650931,-0.820048186814256,-0.752348066849969,-0.327614364470739,-3.48930706105316,1.61208712579412,-0.749684403620733,-2.00619359498683,2078899
0.0545762532633719,0.922875843271768,-0.686837964679542,-1.19709328579283,-0.557662248931996,0.273721694289597,1.15291890405144,-1.09147592632858,-0.638000069305,2085349
0.0458581056685988,0.00593268403029223,-1.02033216210057,-0.373215183564965,-0.557662248931996,0.170018445517381,-0.0954127526956642,1.0434721714773,-0.332951811829989,2086044
-0.0835043174146269,0.16071279369488,-0.452509942242908,1.16281364321051,1.5210308724261,0.289258488704385,-0.269574388308365,-0.47102634729923,-0.0649720868596322,2091555
1.25692359723206,-0.0789368924042235,-1.45602726078191,-0.406123418402165,0.159261569889355,0.362294880708292,-0.348040587229862,-0.937213119631269,-2.81161229231248,2092954
-0.353078027225468,-0.241594400876097,-0.41029514334942,-0.0858012162599708,-0.557662248931996,-0.175470387317769,0.0154553009803292,0.515817240373002,0.604698337786411,2096627
-1.23401112372612,-0.0376988366073006,-1.59074879993936,-0.224543388660168,-0.557662248931996,0.767227927984033,-0.279644823127629,-0.0725394776523101,-1.0180921797887,2100050
-0.800734313358718,-0.649821297725849,1.58065234655508,-0.693577170799954,-0.557662248931996,0.300329447249775,0.310345676388909,-0.24417017337065,0.547370249223563,2108003
-0.0996526965691009,-0.0589286316497725,-0.412078253083638,-0.201534348270613,-0.557662248931996,0.252824529591279,0.219024806302585,0.798789231056769,-1.49827850600541,2109902
0.284258462202251,0.107231204217008,-0.932943541661823,0.728667097793688,-0.557662248931996,0.245931577300858,-0.295514054357519,-0.451011245371828,-1.64742976127332,2110540
-0.263293585160153,-0.170975082130589,0.368372958548042,-0.86101931256875,-0.461770011392236,1.35775984164581,-0.141725203347962,-0.063261082127035,0.493220072616825,2116787
0.483615277118325,-0.44431014080216,0.497597158254644,1.49784627168774,-0.557662248931996,0.0629989118429562,-0.154919155126645,4.26906670668147,-0.593980845085723,2119177
0.249520228511479,0.239880611461666,-0.67315856680852,0.800401725662999,-0.557662248931996,-0.230927455131423,0.24670994358275,0.471296348740478,-0.150402163312368,2131601
-0.591363017659071,0.210993254634943,0.585970535817795,-0.896163344142477,-0.327614364470739,0.413403684689984,-1.82176152318216,-0.163763556876151,0.236499342533705,2132424
-1.00502604209177,-0.130512044681082,0.506313117686807,-0.386021027724364,-0.327614364470739,0.430783036434251,0.0828961854868202,-0.592341905775244,-0.414918344692242,2132982
-1.2371501430552,0.421647138049576,0.655512890884484,-0.0888551917611108,-0.48842747193614,0.239048348580993,-0.332746841774962,0.291945869590011,-1.06228625421636,2133204
-0.488151498425546,-2.45133755212591,0.718528317831968,2.00517563286562,-0.461770011392236,1.92048116730164,-1.318694875772,-0.535923809279496,-0.0848121374552838,2133380
-0.324997595757868,-0.601304490599531,0.410189399695441,-0.448288319295415,1.89969580226952,-0.71898436445395,1.20283716826536,-0.568293471096366,-0.038649963066459,2134220
-0.192673973399816,-0.604824078228376,1.50489351973277,-0.422354481666089,1.32194819842894,-0.698982011668485,-0.849151692741539,0.695297207326534,0.895449769692879,2135748
-1.69175407254469,-0.936268938741038,2.50683291924087,0.47200737514156,-0.557662248931996,0.253713597271371,0.230368665044785,-0.333043173424106,1.19376423054002,2137799
0.445598668567196,-0.221807943732014,-0.0241718346306113,2.13097119799643,-0.461770011392236,0.18170151613904,0.165465518209509,-0.423282286646357,-1.60963867898563,2138375
0.642505061589273,-0.555057527719461,-0.803339985994947,-0.00317526407721164,-0.461770011392236,-0.405703141204335,-0.651581911238555,0.723415042704421,-0.50840543953921,2138678
-0.175315150442575,-0.89596066714115,0.838891761099901,-0.467128548079612,-0.557662248931996,-0.0754639309084837,1.08554930993834,0.218811354413395,0.212194558633234,2139733
-0.464358332816362,-3.76853367283911,-0.323179353497835,0.0904339726728898,-0.557662248931996,0.327799943106326,-0.285418091230084,-0.723010249368167,-1.59222282406479,2141116
-1.22744873659817,7.68890671894013,-1.39334646671905,0.443562667339128,-0.557662248931996,-3.8353529093992,-0.79428785709337,-0.6842311074326,1.6381814792978,2144796
-0.315528060212265,-0.569839239628008,0.247897703521671,-0.519132458231202,-0.557662248931996,0.0326787408464356,1.59218588981386,0.0159065736111593,0.767858527194796,2145166
2.4368773160723,-1.25150853423002,-0.220848138086215,1.89704150574812,-0.461770011392236,-1.16769168221299,-2.32001104220063,0.0167482649352927,-0.0136170851041904,2145694
-0.0897209785112185,-0.636533515318187,-0.680645905236702,0.722951260574233,-0.327614364470739,4.28948629373655,2.63621398718996,-0.00918650650645023,-0.205573515325278,2146138
-0.437897175279592,-0.191833969655208,0.961153264474309,-1.1977076025884,-0.461770011392236,0.272318400871243,0.122952625354658,-0.407897793786509,0.935951491394316,2151024
-0.302953260876083,0.0116377172946037,0.147710412494545,-0.167835797435839,-0.461770011392236,-0.0225374039707004,-0.220899623412928,0.473280653994466,1.05243300025886,215131
1.41818317592867,0.160712811988715,-0.725420374358428,1.69131990359637,-0.557662248931996,-1.9048440866501,1.11528240892435,0.201431321857175,0.769324396769214,2152442
-0.593304340863735,0.939177992449062,-0.318281959112134,-0.207938903309307,-0.557662248931996,0.187984255082172,0.571862636816864,-0.772287551758334,1.89527549584549,2157529
0.661622981243128,-1.37939122648173,-1.08213574862087,-0.530760465837908,-0.557662248931996,0.810621536874309,-0.617313612520462,-0.705436786004087,0.682713181640178,2158101
0.868886452184268,-0.0494536047342048,0.411020563117986,-0.189330564489328,-0.557662248931996,0.423841422284732,0.57025710535961,-0.39073216491537,-1.69525411075939,2158329
3.14936511950023,-0.573188328708573,-0.0449011361832414,-0.0382682086688289,-0.557662248931996,-0.216212564990783,-0.479002683516435,-1.3796260966815,1.01927856948465,2168082
1.98614746985163,-0.436718949053657,-1.32195934655551,-0.339868100667537,-0.557662248931996,0.314968087637392,-0.514023012594811,0.622669245983412,-0.808710256429845,2172217
0.131073374506976,1.11650745896249,0.767838530156714,-0.379105325001973,-0.557662248931996,0.147881656952728,1.01640030721674,-0.217178730742299,1.04473793964355,2176530
4.03808692487429,0.111567794546092,-1.16095191136702,4.72933913725457,0.0558388126240049,0.238153538587882,-2.07842061314132,-0.610398809131484,1.94426124148537,2176784
-1.08900277512572,-0.591697995034047,-0.326679393542421,-0.217187895255203,-0.557662248931996,0.683781904469726,-0.315461974262692,-1.1163304456067,1.21803135049826,2181724
-0.74905517986047,-0.603303494608945,-0.0538399942672705,1.4267664661604,-0.557662248931996,0.349860236866127,-0.250582448756502,-0.862752155759095,-0.459639740020822,2183291
-1.01182962454735,-0.545603273454277,0.324847844266883,1.70317640915869,0.199177834648651,0.330284886472689,0.718509879277168,-0.32863328656783,-0.329055501059422,2183356
1.73450513854839,1.26132409629958,1.98496746901116,-0.0273479547839955,-0.101868503155725,0.172291912807604,-0.928472623025662,-0.158531627736167,0.978791673076831,2185290
0.222364984069198,-0.0482091025355224,0.484743669977682,-0.604901480893745,-0.557662248931996,-1.02294542748612,-0.0503745357483026,0.0825568742810973,-0.490610373731458,2186951
0.375739262018586,2.15062652299796,-0.701408966275634,-0.330967891484549,1.32551210594109,0.132108303155481,-0.207905933227533,0.070338316496231,-1.51777778740243,2196212
1.30368729919454,-0.21527338563696,-1.60781421162957,1.53882966575609,-0.461770011392236,-0.251797651819977,-1.15203601186837,-0.0732802078026907,-0.896020927656625,2199403
0.866158699173102,-0.559075000379423,-1.75153789020042,-0.442408574220189,-0.557662248931996,-0.543130362153001,-1.85928610840826,-0.975103484714698,1.10746947880684,2200416
0.564144253293257,-0.889281295043072,0.774373310288047,-0.494384085027717,-0.557662248931996,0.294892779854295,-1.35993509640669,0.220451872365642,0.894909256441367,2200813
0.439760265613165,-0.648961103279635,0.411515256365708,-0.238350862566853,-0.557662248931996,0.371685602229535,-0.204552174823556,-0.0883964289019693,-0.743966573029942,2205389
-0.0311699007294472,0.188444016696039,-0.673653556231574,-1.27960390572745,-0.461770011392236,0.983100669677978,0.991879310903416,-0.975176554787251,0.39609535184556,2212664
0.423537106956187,-0.00162414274793814,-0.478065982504507,-0.319868828575777,-0.557662248931996,0.18184627107396,1.14811812398658,-0.517771819041039,0.130181809151967,2217034
0.899226299533193,0.422957562085032,-0.718760778992513,-0.256317384969463,-0.557662248931996,-0.378891175378862,-1.20434488474659,0.266075978736323,1.14284948479665,2218615
2.41127941073395,0.034302188104283,0.4528461440756,-0.48599982145214,0.500783149074708,0.174920450325577,-0.0130335331311834,-0.405432375353304,-0.23881552332707,2219842
0.466610979535647,0.494124387890864,0.846020991097519,1.42634765050667,0.6320801525173,-1.22290228076794,0.050413654876535,0.290235382931698,-0.663936401819222,2224150
-0.989655254170526,0.0442869453095526,-0.432346048329595,0.761977145882356,-0.557662248931996,0.345626252199902,0.910123715451402,-0.195084878117174,1.52168697149591,2228399
-0.870143146727185,-0.635168722003172,2.11232728112218,-0.451348855665897,-0.557662248931996,0.52738934154653,1.13339915214737,-0.876756212460223,0.342888790795879,2228400
-1.23679001739656,-1.02205868596195,1.79118606867936,-0.784813488082984,-0.461770011392236,-3.26992295405223,-1.47865764653861,-1.13301188268507,-0.499700586911539,2234271
1.50384268306758,1.01950212697977,-1.02785514641207,-0.10988174879374,-0.557662248931996,-3.23232034135581,-2.01375721650799,-0.358406581918702,-1.03667000372429,2234422
0.0275540801503095,-0.117551227998037,0.302116645225732,-0.41764051136504,-0.327614364470739,-0.406933124806739,-0.500163662671024,-0.14953743401456,1.11518303614207,2237571
-0.618316650047826,-0.409095110867777,-0.847143337081605,-0.372740093804651,-0.557662248931996,0.174231668133466,-1.457003482789,0.556557662451209,-1.10798534920326,2244172
0.111961159535034,0.285254738855086,-0.0271358774819777,-0.395080415164558,-0.557662248931996,0.909857393862561,1.06069436516358,-0.737259412040614,0.500826722592024,2247869
0.174821864006401,0.0350348013406565,-0.568769298161258,0.892173980440932,-0.557662248931996,0.366558338594615,0.737746638866446,-0.517392740157509,1.20509303567328,2250648
-0.75002117860084,0.192887040560948,0.634193304491349,-0.373555437902798,-0.461770011392236,0.156930766171841,-0.018281161174377,-0.924744348940864,-0.667565687444467,2250836
-1.22820693878898,-0.0478541289485223,0.822757963725026,-1.13711482048853,2.18928976536865,0.263026364238171,0.682704248438841,-0.257583844318901,1.03960713891845,2267382
0.0393819201501947,0.419948518821575,1.85325731527427,-1.16926500691294,-0.0288942697289354,-0.593355578050796,1.03114628347632,0.804860751315032,0.0329825738913474,2269346
-1.02301258819932,-0.918553115119866,-0.80652886053854,0.62855304963211,-0.461770011392236,2.80605552543353,-1.07252805862262,-1.54672556092328,-0.35697336222996,2271329
-0.487399114291426,-0.147689370955988,-0.132897808439463,-0.768339020172807,0.924517529503304,0.38877951894272,-0.184291672900672,-0.449768083538353,0.512405864421131,2274521
0.888423020880137,-0.228780346489574,2.22980153186558,-0.111900568187432,0.595336107612482,0.339132073967924,-0.0613137236480813,-0.668296571433902,-1.45474299082581,2276121
0.306676602500575,0.905136823066989,-3.11185391830944,-0.791326024111904,-0.557662248931996,0.90849314228706,1.03738962196274,0.265725412859179,0.857980825541282,2278618
-1.76819124321569,-0.35937056300552,0.382642637687427,-0.180982378748582,0.221989803145502,-0.150618876797352,1.13351968346048,-0.259348252501621,0.997599544054517,2285214
1.46048691176191,-0.11300059979182,2.00669977760291,-0.47690473185331,2.44904706211451,0.113353378621231,-0.468401619217675,-0.118619491503049,-0.316896571686691,2286108
-1.07298003831701,-0.275974006217739,-0.587454042670357,-0.422145873281893,-0.557662248931996,0.307491024954464,0.53755690580006,0.0618634572425638,-1.35336106703543,2293123
1.88737774685492,0.741678328147991,0.346926293687495,-0.996288400625828,0.165814915160935,0.371642234373683,1.76496063901771,-0.766778852281007,0.57789561030261,2294852
-1.13854492544403,0.699831654732747,-1.97077617434728,-0.434876600480196,-0.327614364470739,0.409084424660195,0.401054409875959,-0.247129686822991,0.957629690151913,2294873
-0.609265937041516,-0.251734902651194,0.991655790708282,1.62016464666774,-0.461770011392236,0.340305509804392,0.48445103156464,-0.398890123106864,-1.05869703008269,2296332
0.555016763812324,-0.0997910235315724,-0.481307971480287,-0.184902288511667,-0.557662248931996,-0.397743985376756,-0.0326166947622546,1.59225484635044,0.876491940916902,2305114
0.230354419702628,0.744162777380279,-0.00188773916902445,-1.04982288988383,-0.461770011392236,-0.294761742499982,0.357122064167939,-0.631809839566244,0.122018138434611,2305115
-0.237927303648801,-0.512501968172684,-0.318913850948468,-0.0873582499689953,-0.557662248931996,0.484357333368628,0.313836946934463,-0.180586826872907,1.6998009836114,2306459
-0.707383204873727,-0.214543562210524,-0.238477362280529,0.0253004935294868,0.630918287938637,0.162174245463684,-0.700017357603839,0.490185553624069,0.0653500338234575,2306893
-0.33986052949737,-0.470945032526504,-0.314452101623623,-1.13488472297933,-0.40923176980387,0.149072847901302,0.137342883912177,-0.0953746276885044,-1.1148407134314,2317120
-0.162375730159797,-0.115218608454747,-1.49768516803979,-1.10303737625642,4.69907513014996,0.305210573815095,-0.0590035146781331,-0.126831877633914,-1.54040718679073,2319068
-0.18981849075826,-0.677874291002299,-1.00975272306534,-0.791830548200501,-0.461770011392236,0.205821551104034,0.383995537913438,-0.138581465914043,-0.424033116830225,2321962
-0.371273413172786,-0.255892432916911,1.00306300157926,-1.01062990077926,-0.0982865161429932,-0.13007786857904,-0.426420707598264,0.208479950083378,0.600990422396834,2331869
0.0749551268906643,0.970667683985016,-1.40580248914542,0.876252459694957,2.12480216631375,-0.0621466679795418,0.196188967602048,-0.42526739789022,1.20945260719488,2336735
0.0390055288255788,0.0236788296840578,-0.274474660056994,-0.0459670884588707,-0.461770011392236,0.107821182704189,0.197144647215304,-0.349694728403165,-0.369236840997912,2339674
0.863958466034733,-0.301114209247018,0.580849389040445,-0.460878871737093,1.10794577046982,0.302928550798587,-0.970302284855373,0.815569500000226,-0.345269732051389,2340155
-0.639123250197588,-0.56846692754654,1.44144744121535,-0.365770238704571,-0.0437691956685563,-0.466181637688582,0.1838410246251,-0.262982996618458,0.403169917112856,2340322
0.231655303696658,0.627428348575166,-0.120756384489667,0.17904532342555,-0.557662248931996,1.29223617961134,2.03436325820831,-0.869703419806859,-1.54794623608163,2350037
-0.660119934729013,0.594271320270177,-0.837580720742663,-0.179707134719133,-0.461770011392236,-0.0490194842422418,0.0612799806018122,-0.537140077673192,0.750107744719834,2352038
-2.27113639659978,1.71433332410632,-1.83459032248507,-0.013611311937031,1.53711585491354,-0.362229535165355,-0.0767877967152369,3.45900983838161,1.31272162726843,2359944
0.0356815368571428,0.660404524020896,1.37971580251725,-0.820017311989838,-0.327614364470739,0.286339907648862,-0.21296919073406,0.88580643920449,1.08483998597876,2381907
-1.36253182960761,0.42961446935293,-0.0126643570680011,-0.144281563720899,1.59995180297076,0.107853772279216,0.312199089020821,0.0236048902482685,-0.0972640850536477,2393207
-0.290034791258672,-0.151102049409281,1.45128233826103,-1.08766395952219,1.89323229366833,0.0801961522924243,-0.176703224998038,-0.226849407651244,0.972421255004828,2395415
