"mkm9d_ctv_original_shape_Sphericity_250","mkm9d_ctv_wavelet.LLH_firstorder_Mean_250","mkm9d_ctv_wavelet.LLH_firstorder_Median_250","mkm9d_ctv_wavelet.LLH_firstorder_Skewness_250","mkm9d_ctv_wavelet.LHL_firstorder_Median_250","mkm9d_ctv_wavelet.HLL_glcm_MaximumProbability_250","mkm9d_ctv_wavelet.HLH_glcm_JointEnergy_250","mkm9d_ctv_wavelet.HHL_glcm_JointEnergy_250","mkm9d_ctv_wavelet.HHL_glszm_SmallAreaEmphasis_250","mkm9d_ctv_wavelet.HHH_firstorder_Median_250","mkm9d_ctv_wavelet.HHH_glcm_ClusterTendency_250","mkm9d_ctv_wavelet.HHH_glcm_JointEnergy_250","mkm9d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm9d_ctv_lbp.3D.m1_glcm_Autocorrelation_250","mkm9d_ctv_lbp.3D.m1_glcm_ClusterShade_250","mkm9d_ctv_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ctv_lbp.3D.m2_firstorder_90Percentile_250","mkm9d_ctv_lbp.3D.m2_firstorder_InterquartileRange_250","mkm9d_ctv_lbp.3D.m2_firstorder_Median_250","sub"
-0.925144582582686,0.501199441878751,0.333852129708297,-1.64056924947874,-0.0385999134611979,0.276269529638862,1.73172795704427,-0.396265588733772,-0.287892128499851,0.160086969423591,-0.597953733014829,0.984195341186032,-2.26257881993628,-0.0177419248186565,-0.766984138618225,0.100770750767381,-0.836103271515823,-0.407924943740444,-0.785747605973582,1501387
0.634975165692865,-2.89378151102546,-4.26487194056457,1.16568996439,-4.2610697253188,-0.829383407103784,-0.371883077240137,-0.757439434407587,-0.491129517477942,0.300118007546313,-0.313860831568439,-0.52507651819717,0.509008685305787,-3.76984726187038,4.88548769521131,1.19177655006716,-1.55841130597561,1.34523293428859,-1.88095721955145,1518948
0.977405226754402,0.1427636962266,0.234615913818418,0.465620693920811,-0.536209694689538,-0.868550436154963,-0.884182954098288,-0.564539652482562,1.10975709667891,-0.608952853294787,0.559314453413413,-1.06302494876143,0.389982274788836,0.050658594847765,-1.4887389484336,-0.0307117200172957,-0.336272719181611,-0.494036451420616,0.139544121432957,1526417
-0.546957377097786,-0.427179399545205,-0.346768926893664,0.170882357840935,-1.3975125889964,-0.37286382532562,-0.287557070250977,-0.787421642074076,0.749365246305673,0.701065758542171,0.724570781027495,-1.02331719036696,-0.662460684992044,-0.654024382105827,0.187047096915992,-0.111397073300195,0.276536846489684,0.419689447276517,-0.778844101208314,1565177
-0.116222276945842,-0.229562256922201,-0.0600599600719103,-0.810050482458464,-0.0569295238931712,3.61539919636429,1.90119037252241,1.90368756654702,-1.03959213286019,-0.17527703942726,-0.62848515766042,1.3892605245364,0.0299064894312532,-0.992269301270548,-0.0283969678085112,-0.814907567576545,0.295178512763677,-0.46439593880166,1.19787199798554,1606693
1.02028395814209,0.777408344783254,0.514718750475781,-1.95165316163054,0.719896110404965,1.02686736940039,1.55436530635448,0.332279422688357,-1.24605218868841,-0.862422493912036,-0.682675510194951,1.96651684733631,0.353092958265821,1.05583649185982,-0.0788997332969561,-0.540335244600346,-2.12764047218691,-1.62947090402995,-1.12094724651676,1612262
-0.393299153522492,-0.220397213181461,0.222712560398666,-0.456504033181681,0.401713314601304,-0.11659447609253,0.204579433237283,-0.38265551258204,0.200667599690289,-0.194551470762204,-0.251699897867054,-0.103798670330037,-0.229382482322132,0.335575445021089,-0.964579054441417,-0.537486260988668,0.337295849678072,-0.221359250526024,0.350765914998243,1614566
-0.282340675286234,0.853496692982142,0.75318456945858,0.127596946265845,0.870143312808928,0.401112447777385,0.706351401189107,1.77196928028102,-1.00609422487439,-0.226239369237709,-0.672012208999106,1.71750666678889,1.78448102816893,2.42552743940215,0.502171258331263,-0.827879336408592,0.122758044628164,-0.647022628539671,0.362395513462659,1644034
-0.0195010082018193,-0.513130549711747,-0.783275197852808,-0.0371044993347605,-1.12603322492691,-0.780759833200455,-0.406021464716783,-0.741138886547726,0.317057651415142,0.332575374458233,0.0731424798750701,-0.622971548113491,-0.819834440936799,-1.54459154382288,0.746160915880423,0.572343838326901,0.087419507438783,1.3203905881434,-1.0577939263955,1668599
0.142675247894299,-1.26829880641747,-2.48697031329828,1.03828367187114,-1.26825503197245,-1.10380151283421,-0.905178453793024,-0.879223968405112,1.16945235801921,0.56234483483431,0.60730332762997,-1.03274682407361,-0.882683576494436,-0.685306767624921,0.888476681077829,-0.0190946626743059,-1.66085237525194,-0.660081841268085,-1.13071136730774,1671370
0.786238958578971,1.13299739997976,1.39980079189206,0.582412259024611,2.05276298084701,-0.91345063721283,-0.966368589292445,-0.680763026404599,1.3793470012601,0.134796866230629,1.00187253484297,-1.32968363092654,0.474098093873922,1.795005533721,-2.7111496330085,2.22747105063734,0.468958489846187,0.289555980546098,0.0344647190340442,1684230
1.25092321043765,0.000818294271381574,0.177412224316171,-0.0169422174806088,0.736353856027348,0.251496367249761,0.402767504983176,-0.164506247687756,-1.42516244362222,1.1623951394258,-0.655020031253079,1.49699785773401,1.31353919841894,1.57114275159901,-1.31531213954796,-0.39784223289343,0.552251396735268,0.0237796983285298,-0.356292648566472,1692385
0.128706404202277,0.219156168194522,0.32762935122686,0.0436036586501799,0.29762403146762,0.162747651888593,0.213728294314153,0.0956916743783328,0.265437537026099,0.272194046978996,-0.456476615577994,0.632333588576252,0.549748758896041,-0.0453738192821815,0.0246055724814425,-0.526373935530699,-0.176526199792167,-0.224552583023253,0.201883457013733,1720713
-0.323814196669891,0.116463611529021,-0.0682165168102763,-0.229423161134153,0.100104176721231,0.00813216175745782,-0.52468183427388,0.970252098221956,0.149535423464083,0.558907619107078,-0.30012269636525,-0.0716489270096905,0.352817231279102,0.126361087500114,-0.376443695351809,-0.20858015712183,-0.590841944380334,-0.222414078035097,-0.0520377736562303,1738800
-1.37883503606345,0.225901252471648,-0.0479321068293718,0.0487530248445526,-0.000792193221440762,-0.735010501288853,-0.859042105254006,-0.302310015592627,0.968198589963712,0.533340550017413,0.684702437001174,-1.18987224773998,0.734400220897397,-0.944362846892449,0.76085717579951,1.32364098024613,0.42998405831533,1.34837069340583,-0.491889984142911,1740845
0.178409506132095,-0.0331135553499164,-0.284436996854651,0.552814874531303,-0.176282197282192,-0.285013007143195,-0.916093956702908,-0.652693535436088,-0.0568343270156208,-0.632157426268623,1.60062620341553,-1.34690225807723,0.0965362788710939,0.450196637253228,-0.876231553486498,0.888475496963844,-0.00621728244870611,0.294145241565918,-0.559588206746569,1742294
0.945749026133428,-2.29964868020268,-1.75196761911805,0.452271371105816,-3.02637972578227,-0.875575507459508,-0.755831873718294,-1.01012096787472,1.89821191989916,-0.629659612413773,1.06748496022097,-1.27085294515558,0.288526237172591,-1.20298707014738,3.05169631865439,1.03512751879793,2.50599947705206,3.22503802334031,-0.0909263450122656,1767700
0.376382666873266,1.09174196362108,0.568545217012132,0.874795307733294,0.62588114978864,1.81849235785438,1.56484511214371,3.32478017558598,-0.372891064270547,-0.118394377089519,-0.55253303524535,1.44361545259117,0.911410128711432,0.000948070077666504,-0.484595404809898,-0.925627858512017,0.268114782795011,-1.03026175720247,1.07288770249426,1768972
-0.13333557039739,0.164206058604973,0.344206272257084,-0.475069837822866,0.0209383159621548,0.123602696833413,0.14869412962558,-0.593274986588458,-0.0308992600419615,-0.498377374165102,-0.245532087473022,-0.31927347228365,-0.14213616138892,0.119455174393272,-0.444446072222616,-0.623655233716239,0.417111406417044,-0.768064906016275,0.34718832128621,1889409
1.0409327015016,0.639606970699877,0.0676561250336065,1.53385099045309,0.613765010461292,0.538265839478474,0.572704333091588,2.52624259957836,-2.8985655866524,0.0764770375722892,-0.678415654362093,2.00819991743583,1.08383129569824,0.957080199696752,-1.66050145675333,-0.137908509262142,-1.0741455267448,-0.912972238862795,-0.573005161654705,1915938
-0.19048197848281,0.517848221077883,0.445842691125964,-0.0049136259967907,0.102361592086949,-0.80198155391609,-0.73988250983848,-0.0470888853226599,0.434873896992851,-0.0383131899486365,-0.434399598544067,0.0596393035385953,0.214189967408666,0.120627627199896,-0.585135038415893,0.376403692831244,0.607859807919165,0.549672194761583,0.920705828797685,1916742
1.67426794809303,-0.635396657047215,0.149139024612485,0.0574429936058835,1.6042419178099,-0.0667124163135796,-0.284047473427435,2.12158888236737,-1.97480782955508,-0.223343495028552,-0.687834719519149,2.00635275029381,-1.73985111615683,2.40526034403655,-0.816009976166734,-0.52149213409462,-0.291734267908272,-0.896048014310373,0.647753084019941,1919296
1.77199758818759,1.18811877628313,0.601833596872516,1.75691790503373,0.0342217672454125,-0.250706624791966,2.32512812165864,-0.59870284365123,-1.30556714972443,0.675539978297785,-0.650630835423145,1.51188149602439,1.17085736043155,1.47871093165969,-1.43281523794708,-0.473379333954174,1.93197892992551,1.81172224213848,0.696393632012695,1926770
-1.00984643185798,-0.012155770705896,0.298240136158634,-2.31447259155282,-0.0151465164625999,1.13842515610079,0.668027989532933,0.325115233659017,0.0810400433063461,-0.194914361003917,-0.359220691934212,0.420334174772198,-0.277507344326497,-0.0191288102116571,0.339504614936764,-0.585315846684039,0.231224904391847,-0.471466754645416,0.152610720481204,1938156
0.60683638016702,-0.0893148044393005,-0.342371729101135,0.63896500317931,-0.298492005748743,0.844130249446118,-0.371172046660335,0.545726182345248,-0.0374709049342119,-0.0350590725089179,-0.377608973160726,-0.184748200948974,1.40476409904386,-0.943206991375676,0.61313804211537,-0.328548272122249,0.0437471163726598,0.128936155319733,0.387392696986606,1938561
0.350597986340161,0.807915250340246,0.532449778898237,1.41936414136901,0.927275626338656,0.36157229449057,-0.282342645056835,0.296429120034701,-0.633896838904651,1.69673844015352,-0.461047961626867,0.121415169849864,-1.36269486488722,1.88071433457641,-0.187940654417746,-0.624928529699066,0.66209008806671,-0.524685717204231,1.31609481411609,1966316
0.881056750879172,-0.147319538477749,0.168054553002462,-0.617706818570402,0.901556227102265,1.39096409882214,1.64258915351202,-0.103544837443373,-0.301497226260858,-0.478700477391529,-0.553683860477923,0.604107565820025,-0.917316004113789,1.3707337435909,-0.178689073419903,-0.926651785166398,-0.325809070028413,-0.923922815551202,0.345003302791565,1967281
1.12837274751485,2.09083851374856,1.46206788443712,3.49471453470328,-0.0233446859702287,1.20629834174037,3.48557927513204,0.422555703605036,-2.62806962887248,-0.329324239362785,-0.70033657787766,2.21695556790695,-0.408623489181451,2.06915442312699,-0.0639326796034863,-1.02212545646298,2.46098301513204,0.250204264148824,2.24490547861514,1973544
1.08947544760086,0.0140939283889877,-0.286021868347286,-0.232998355493535,-0.333619328634667,-0.824253567700443,-0.65122068660072,-0.533024610328709,-0.102999621568577,0.519526528149528,0.0724010129515954,-0.849592850215964,0.466270653939504,-0.348704476354566,0.582940583886879,0.323038427072508,-0.678078972382586,0.692262821711742,-1.36010026294633,1975401
1.14557382889176,0.411953119507107,0.446337482251637,-0.814427879546057,0.289140584078919,0.0892751483618034,0.222485303764952,-0.253823966118311,-0.37079837002191,-0.390672598774196,-0.529986031440774,0.373339275401545,-1.8418609273015,0.827657331204656,-0.42288649192166,-0.194116696601394,1.14822963040839,0.809872295713228,0.570136993075589,1976407
0.215987316923123,-1.08821369143185,-0.396249660398306,0.399715056885974,-0.17061404491325,-0.0447218365567055,-0.152202827706739,-0.583484268562166,-0.118631526133353,-2.88639322206799,-0.30982696904476,-0.562261558137319,-0.57807119327442,0.102088774716227,0.341040880510043,-1.04866054789681,0.0219243559849472,-0.0929303705376082,0.243746516968502,1978972
-0.377702884982456,0.223524685549384,-0.176350868275525,1.53144712259152,-0.570865807734498,-0.645964156958872,-0.775728892033622,0.0954768692429651,-0.576886010577526,0.992738790319196,-0.499024376504656,0.164148317450854,-1.64746591373729,0.541113396860163,-1.18154314790719,-0.104299199929624,0.269278145241645,0.0666057709232187,0.785494723110195,1979045
-2.37238523871722,1.17690578733891,0.436671427607348,1.84174146874435,1.12342428851225,2.6778838633116,0.78494803083423,9.01508007927558,-1.46071519232211,-0.532972991184041,-0.711544700583953,2.32042635123096,0.872454673500165,2.41022442094263,-0.609938373818346,-0.936554341734,0.0671331787433103,-0.844591406202272,1.69496105957999,1979422
1.28562668755511,-0.848061305381722,-1.44174006707052,0.986281258566877,-0.624813480791431,0.907432896171212,-0.596582950085576,0.676488422299384,-0.865436414000644,-0.505754448925477,-0.238242635684461,-0.527938477433786,-2.8635563142122,-0.4464105145489,2.31369596187996,-0.69879435246023,-0.265060208165319,-0.898872262531784,1.2652741409876,1980052
-1.65053908012461,-1.13633977033065,-0.58012311994752,0.396663732695772,-0.425019209719796,-0.495883151323693,1.26763677486059,-0.771016922267102,-0.00110754349832594,-0.280104054880242,-0.534015525894774,0.366959648723992,-1.87549618294218,-0.842148065113438,1.44701625828161,-0.276856766584116,0.62225708185843,0.798637544836789,-1.12445094424197,2001182
1.31116288507804,-0.200809175397512,-0.118932404574583,-0.107493335792542,-0.923321218498853,-1.00702228162685,-0.875593625853267,-0.997494226329267,3.4446024464921,-1.64070021190802,1.7421147266957,-1.39389078676416,0.495003772513296,-0.735913498429336,2.94648880833585,1.94067383983047,0.341183565248576,3.18278932225355,-2.41947279581883,2002465
1.43447724533352,0.723047185456965,0.409809253865655,0.759485648358625,-0.503234765535148,0.724342193236943,2.88541407180522,0.14106369619575,-4.78440540089588,0.0410541316050888,-0.701317926092258,2.23381597818042,2.26174179040862,1.16927873348062,-1.0284884758961,-0.439853365305303,1.21467098423144,0.667758647215345,0.142945084458139,2004451
0.263753134748366,-0.21391672398872,-0.484692864952253,0.449316994799122,-1.33218190699493,0.202100448241341,-0.677690884874596,-0.0413614072048411,0.0660973842182298,1.34469474583825,-0.0127776248268344,-0.649030334748852,0.322153271194112,-0.645081413342658,1.2408934980235,-0.492136792237314,-1.04984993021674,-0.278637229209778,0.0712870334561748,2006164
0.556901578804544,0.407966921865273,0.564383460369494,-0.2128738655467,0.690610666970556,-0.160279466284451,-0.134810433297931,-0.173580060568428,0.468718468053454,-0.0941881262457091,-0.304553780886317,-0.0728379366763451,1.06864401880833,0.570702856721044,0.0348234410373018,-0.659404764142397,-0.207359405472877,-0.799865668374189,0.436714010073575,2007309
0.101926021741722,-0.467772034188682,-0.416656451149033,-0.605054050562911,0.140782545890238,-0.59982283078669,0.219517468182166,0.820929102875692,-2.52497808782804,-0.111329287134173,-0.710625397939342,2.34682781944884,0.445322676862475,-0.282193705058891,0.755459901230928,0.0111207020611584,-2.21971619837156,-1.04847632938985,-1.26718805148911,2009915
-0.148851763865249,0.909224186075259,0.546064436923817,-0.191909805557853,0.438032819956767,0.0186824243776631,0.114648689167331,-0.458009251235716,0.441636163063862,0.234283709849972,-0.166369650657629,-0.463503275845244,0.822633152835116,0.475244616637992,-1.07589536814796,0.753977293629427,0.270178922763146,0.440384507087083,-0.273550975541182,2010259
-0.98746919432693,-0.351395663627732,-0.0868799894425389,0.634339111986912,-0.15078093601187,0.170861756131432,0.392858631489503,0.341541683178016,0.608110554531931,-0.112351206215406,-0.56346248038562,1.01955752449186,-0.68620252814833,-0.247737063240721,-1.17890122806222,-0.312961829083,0.428394286307027,-0.281736133825534,0.76739992095197,2010554
0.774311536698673,-1.20897127773287,-0.870128262867737,0.0321939634643172,-0.165204085127062,1.13718575933918,-0.00648826479420769,0.243402401198082,0.671355070057312,0.119045655610203,0.135687522572244,-0.846520531819588,0.672576051434268,-0.41937736585241,-1.1261025851182,-0.728637503017068,-0.0377667499086725,-0.488414110779181,0.200959919612651,2026671
0.312454752460115,-0.753654669606397,-0.467861051523955,0.230847690545137,0.0367935144880196,-0.967505121964747,-0.596488571196635,-0.658568639999795,0.377176186319973,0.0671507785208277,-0.0348802310800381,-0.731624800904419,0.295496759429166,-0.526483717977441,-1.28137471460529,1.71984364732487,0.643819496967765,0.96828171185774,-0.742581020657121,2033049
-3.32295354738466,0.598786354987543,0.108134172503892,-0.174139797660469,-0.0115382395144901,0.610220158278108,0.179107471793034,-0.243804648627214,-0.333574798645408,-0.431190907106999,-0.333831576517117,-0.180748191757307,0.354276574961752,0.262249162039218,-0.157158281721453,-0.110169662196405,-0.581197608726553,-0.00601484968909263,-0.502223670505945,2034136
0.771491465643578,-0.396742135315756,-0.446406324777331,0.798703184451831,0.653791499906537,-0.73296072699121,-0.499975552921393,0.321277643385746,-0.433156609585623,1.42854077811292,-0.588681573976818,1.05895651823795,-1.17735416744449,0.28713363566028,-1.17233010848186,-0.538058675695646,-1.5158143413858,-1.76557824646529,-0.0296437502084673,2040495
1.43051925599822,-0.0715641178510671,1.59734037422767,-1.31928936920616,-1.11041617596776,-0.260563802382613,-0.227257436791828,-0.638219853716829,0.52973716043072,-1.98933515721946,-0.26723864591347,-0.199592059226948,-2.05168094670012,0.90272777776472,0.00996747820248206,-0.308043402644348,-0.89284231814647,-0.789632675512639,0.143445000005807,2047354
1.03896373084946,0.58758596934075,0.19618470498513,-0.150452821670788,-0.219928325573352,-0.0927026381561309,-0.342128613938248,-0.294885044881426,-0.0149782277769004,0.112471818239292,-0.209998864900586,-0.352288889458957,-0.332178095991405,-0.230065068322843,0.421688626570074,1.22637343684375,-1.14567577442997,-0.187721519920562,-0.812822306509763,2051378
0.706209407861966,0.78003194509778,0.522953922675556,0.601269349555377,0.999499639805317,0.706833723369635,-0.325470540607698,1.16782631256058,0.574065809914163,-0.24008848057591,-0.328771902893874,-0.307090349530324,0.477721896984698,1.43020667048763,0.18934442697579,-0.751026665224817,0.0231934299128432,-1.03086360885312,0.738966583837046,2055667
-0.0719052312615034,-0.03855250648841,0.543093663998094,-0.254415452848843,1.13124215383315,0.830287613982268,1.7285055199857,0.772494916398603,-0.818181070211109,-0.280875216804451,-0.654047320291832,1.71459368656184,0.923419318371335,1.117925833555,0.0618957924325602,-0.807495490454288,0.313646060500965,-0.55846732211383,0.332364390075414,2057358
0.0738814084125931,0.33600258869823,0.26154535646008,0.312747129424844,0.387892325126207,0.117684315069899,-0.8744304475341,-0.122220789511729,0.780013174984624,0.104559097321579,0.521428823559116,-1.13387204798577,0.263074377640507,-0.478791107299912,0.415864777822506,1.5277255838139,0.887194526061039,1.5172147986444,0.524089048232818,2059713
-0.0679039095274907,1.65640836864521,1.49944953633716,0.712281495398465,2.85888378687731,1.88217642138841,0.397198867657553,0.53622788188519,-0.725367287145359,0.938638306661825,-0.399873559158912,-0.0574305359053056,-1.3351635943495,0.259662989430168,0.76731794626068,-1.1045354099396,-1.6058555193181,-2.06965346322139,0.543351350766134,2069079
-0.0274438072075461,0.139311369569051,0.287706474798485,-0.550349566069614,-0.459806974174165,0.899632267111716,1.87853849280182,0.115351195277849,-1.40353659374334,0.072003669402121,-0.579107866614169,0.926125179493686,-0.390391109139993,-0.433101956025502,0.392515797758424,-0.945286873626103,0.0366339120778664,-0.558884705837396,-0.0357971180135328,2070958
0.890793351987006,0.823910221296696,0.620947284853364,-0.194219885471461,0.576006544310316,-0.12908351853331,-0.347486199706361,-0.4071463123851,0.186977961883404,1.16100486658866,-0.0943012607835599,-0.742990200989193,0.67618384037812,0.743750877325195,-2.51723882199957,1.64458307290633,0.138566547110622,0.776031492251671,-0.649775798762024,2072215
0.665151223903227,0.933439890107187,0.654133140426446,0.22251468760216,0.361568598588112,1.8643642794031,1.73660178341209,1.68332564633187,-0.529323092426809,0.0658817110244184,-0.596168938736831,1.09872130672368,-0.250080986398439,0.490973300574469,0.0228970872932494,-1.06610604549491,-0.623413751317185,-1.23370424426227,0.722645849960357,2075832
-0.0932008171733904,0.820807450442604,0.63451250428981,-0.402088727975659,0.478674286519446,0.0486522304342001,-0.500152453382519,-0.199600845477964,0.220244483834889,0.405764993661015,-0.335149942511175,-0.322420080038653,0.926574662561276,0.818257486059567,-0.363417668405542,-0.097972411889658,0.0317427305664194,-0.279219415711641,0.535888387350777,2075846
0.896504223840925,0.217359295177191,0.0242125726839811,-0.610247789910676,-0.796294824050027,-1.01190856639241,0.985181147837819,-0.954644590493921,0.386946354887986,-1.00251465887992,-0.519000914764349,0.480492529841341,-0.459457631755939,-0.461449971391716,-0.141252750688587,-0.247783633247016,0.243201451596979,2.29975568600529,-1.54895203217932,2076301
0.439658615959985,0.124399648232724,0.491938502212305,-3.30875823048867,0.746709749410274,0.887193794300206,1.13097735297639,0.746311925144628,-0.259810397768303,-0.187333446510651,-0.486500084229821,0.684742218138967,-0.166615186940204,0.206830601571438,-0.586026852578869,-0.810181474826553,-0.10569712396864,-0.832179195860534,0.31918648234427,2078198
-0.100757177476267,0.41224829023161,0.333467157087994,-0.717621332674802,0.201687218927258,-1.28258844861151,-1.00641740447737,-0.986420720703294,2.09090590366044,0.77925900920054,6.64186345452002,-1.56586681964777,0.682459310244094,-0.275561661614991,0.328079915181141,2.72358185217003,1.3062574861608,2.83013935444317,-1.33999610310528,2078899
-0.146121344278983,-0.919155952693967,-0.144595895146956,0.0123693890738286,-0.827817734080275,-0.378353885188018,0.0531999548496575,-0.634375860995043,-0.126971290003626,1.21939818052095,-0.264674676348629,-0.31491388005266,-0.135307975601049,-1.18726380591349,0.548605347737373,-0.4410138497742,0.462461138203948,0.931227537396773,0.052568774894727,2085349
0.00409704540080731,0.0650448111012249,-0.486557753371865,0.635337949229592,-2.082288745337,-0.456267745473305,-0.554840604335403,-0.47587506624663,1.06746475515468,-0.00593483230656537,0.480894813388661,-0.727526222303141,0.37769884527681,-1.71086054345706,0.6200409359373,-0.253298402161555,-0.896689150917604,-0.549332557054394,-0.143885148040645,2086044
-0.845249065427108,0.38423391921979,-0.290487550742794,1.64723829063574,-1.43812866145569,0.276296659678781,-0.569679585663396,1.55833487867854,-0.513316315240518,-0.0529768588357856,-0.531477942698255,0.972843069938466,0.848797109025488,-0.851187084350394,0.440227144798974,-0.272942640764926,1.32735084905541,0.354030919040406,2.42255095178997,2091555
