"mkm7d_ctvper_wavelet.HHH_glcm_ClusterShade_249","mkm7d_ctvper_wavelet.HHH_firstorder_Mean_244","mkm7d_ctvper_wavelet.HHH_firstorder_Median_244","mkm7d_ctvper_wavelet.LHH_glcm_ClusterShade_242","mkm7d_ctvper_original_shape_Flatness_240","mkm7d_ctvper_wavelet.HHH_firstorder_Skewness_239","mkm7d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_232","sub"
-0.228248808843911,0.126422219609858,0.00909860439631649,-0.0463130354396352,1.91474410892738,0.146903988843908,-1.13072267881246,2135748
0.601791303462829,-1.68040534747044,-0.140448731474886,-0.222965053749948,0.198532976650727,0.808148417456357,-1.07930614779466,2137799
-0.112362487682914,0.356838571417408,0.429216036477636,0.0228775303784343,0.757542171438697,-0.00444929365708478,-0.114024364407546,2138375
-0.508489270835157,-3.82552355791316,-2.77873423087176,-0.209081754755444,-0.782319612248391,-0.560193844431706,0.839031565680773,2138678
-0.40254732836532,-1.9457228993629,-1.42096138235348,-0.101964876547982,-1.12451998266193,-0.256508133018908,-0.11953754847017,2139733
0.030258587945088,-1.01864917141964,-2.26767974316854,0.147741340927061,0.393879047941913,0.28923886753881,2.34855261926101,2141116
0.314935046803006,-0.506684401128202,4.67975218589068,-0.225485701455023,-2.18358983681797,-0.841189595138562,-0.651610235575706,2144796
-0.385119597385878,0.601386495349867,0.900052669594244,-0.108189724519393,0.13038636353052,-0.653566361958377,1.91020331557712,2145166
-0.0699126453612007,0.366955213844862,0.242853545694838,-0.238066220505809,-0.849929903010943,0.359612309019999,0.269428669789366,2145694
0.364278608036452,1.52122827759876,1.28044925126184,-0.172475875763982,-0.752260725158334,0.727538289818156,-0.670407262410691,2146138
0.0581774470322482,0.103729889058246,0.0559146401280285,-0.167179080717949,0.372958446275,0.138955202201247,-0.164405025804437,2151024
-0.0304851680564387,-0.854925893016571,0.686322211285968,-0.169283410229233,0.147650914921186,0.168799037999909,0.0860896711751533,215131
0.218219216277345,1.51301540156695,0.996450837193927,0.0181610858179334,0.853699751947714,-0.023133652437085,0.764279280317627,2152442
-0.0418036578930462,-0.409090277157765,1.07572598241102,-0.0620390150497825,1.43581915107832,-0.237853035311027,-0.266159981123717,2157529
0.0518692122444627,-0.229046862831186,-0.797763795120118,-0.20784555778462,0.312056297478434,0.0166899514889658,-0.895866596509771,2158101
0.00631571013012294,-0.0532116833445584,-0.0430499242425632,3.17367896915818,-0.0599716836214809,-0.378410810955751,-1.4175925702023,2158329
0.0117378879654186,-0.411586070783394,0.527597504060055,-0.190012729362351,0.960140928863779,0.606758892221786,-0.0990877986126602,2168082
-0.0217220554276195,-0.461281944993451,-0.0497633604499462,0.0831788386820061,-0.458938180948396,-0.868992110123852,2.41309603410068,2172217
-0.0749748615926641,-2.89427980011214,-1.67969076432068,0.198314468864673,1.79405618275126,-0.357821248642663,-0.612012582262482,2176530
-0.105400976899775,1.23747761481128,0.727906491345922,-3.64021499586351,0.167568001451825,-1.90293807952993,3.58845595796704,2176784
0.598440714276186,0.0474493661002767,-0.802139075082031,-0.106511549740262,-0.30102067871823,1.83957849775887,0.859294088462941,2181724
-0.010039299519072,-0.422544063149315,-0.0868838271626816,0.0109880701649205,-0.612087302034306,0.141575193320683,1.29555438628382,2183291
0.238744488401818,-0.156015936748283,-0.156042779440407,-0.125109816874295,-1.38791894389442,0.5642387385775,-0.602911816429976,2183356
0.0504180938817456,0.360806239502566,0.624430445706586,-0.16373730032778,1.39620280243187,0.326249527844082,0.233071775365004,2185290
0.42144873171255,0.625351376185166,0.19880364413736,-0.161189836297312,0.484925006428525,-0.798337190148324,-1.22665694645242,2186951
-0.0871174282812796,-0.613355479519403,1.28329053579406,-0.0159039698131314,-0.395939666445105,-0.458118651902056,0.00735858529347797,2196212
-1.14938937981969,-0.618272031059105,-0.197422018969446,0.506646198931281,-1.20987438187,-1.34760486286195,0.0790261259309756,2199403
0.486107966259371,0.457544188101608,-0.222221602239855,-0.263358232013365,-2.0946127103979,0.248719909193919,0.459527367675225,2200416
-0.0336890446403263,-0.490048696724674,-0.0903952203494148,-0.176778886109963,-0.504907651136429,-0.136042400072456,-0.526282389498461,2200813
-0.385746849202215,-1.89589700380011,-0.406092960723663,0.556487833754013,0.411553318533349,-0.425493583220874,-0.470089440617443,2205389
-0.162171059881622,-0.354671500100418,-0.373532004561955,-0.0670518799439583,-0.799571899052173,-0.281682888033858,-0.425749855819251,2212664
0.100173800828831,-0.173913225757021,-0.121538875247089,-0.138847933440477,-0.764038664575855,0.702335783600062,-1.59252647151231,2217034
0.0550094513071116,-1.0977870435621,-1.25105462644853,0.259160278151973,0.879282309086527,0.59105996231109,0.387120649710727,2218615
-0.0120720410821109,1.03652860667087,1.190245238123,-1.00732338761615,-0.157946072366905,-0.295157603749905,-0.505909127871703,2219842
-0.365178924072841,-0.0639933839390485,-0.149139685892903,-0.354477446588077,0.530262313490756,-2.29075424160111,-0.282894560741301,2224150
0.00829041527950801,0.164489220278839,-0.504428440395089,-0.159837459600296,0.909120020681208,0.379615782223991,0.00972287302130838,2228399
0.601357095925764,1.14266677919764,1.29175246356851,-0.0604006024273424,1.77336145081946,1.29102109128242,-0.546909069855869,2228400
-0.673331098888627,3.13725547452934,-1.00586701693729,-0.142921595440669,0.5924837304357,0.220337208247359,-0.467849385228189,2234271
0.808131902419904,-0.299720737987756,-0.200106273234054,-0.0286523533359704,-1.11122542950875,0.903409980075698,-0.564422671487265,2234422
-0.0728183486783821,-0.561424139701098,-0.630821008894012,-2.02310282168845,0.22803418143601,-0.749522679257341,0.590487547719279,2237571
0.00527845715008153,0.80534670338531,1.02227141992275,0.148094580333397,-0.689561759345157,0.59950879539982,-0.332338721340753,2244172
-0.382270182026889,0.994226361171389,0.0675972305115648,-0.155764331579817,0.765760500271009,-0.244932592650918,0.814307820027908,2247869
0.0231693116602561,-1.17694183465052,-1.71051947747004,-0.159831191742571,0.106858353496964,0.315448264687157,0.969007221634162,2250648
-0.0219840142341642,0.152038520484284,0.447647869481746,-0.218276176178023,0.632541455499568,0.0712941972602449,-0.32832839077946,2250836
0.179266977983429,1.2729442044642,0.277348054508491,-0.171541940756904,0.372422387549684,0.40462468525104,-0.83541860590555,2267382
-5.60192110782296,-1.72099089351613,0.010700282061699,0.138934597409365,0.725187907021167,-1.1464896616419,-0.319600603792685,2269346
-0.617505984084824,-1.4455365007793,-0.814589461977872,0.290725275680497,-1.43147605550052,0.270337240163462,-0.870482532700432,2271329
-0.0178503583823167,0.724051269009505,0.457098531002855,0.0462494668472992,0.759370301865125,-0.676732825005013,-0.184653511680289,2274521
0.0142142956812599,-0.976289241283849,-0.754423885033252,0.149936219713706,1.50105841110865,0.246397240618116,-0.462688459661557,2276121
0.00403208851773936,0.129924948606106,1.46130866150182,-0.199722223948343,-3.18602636861723,0.265787097855751,0.39087837580981,2278618
-0.456887895374054,-0.993402863820627,-0.463906624355422,-0.249775808030971,0.195164933320123,-0.476757019563028,0.0164023249909774,2285214
-0.0297374316146279,0.21426409556023,-0.140989986491271,-0.167418503246261,0.679445102532218,-0.036633051493895,0.137351783259753,2286108
-0.0256989560685774,-0.67706616996211,-0.363157115359018,-0.135090800075662,-0.995955054793579,0.0446001381923552,-1.43827053603169,2293123
-0.0550515794179546,0.109005436444353,0.261985328144332,-0.270270205753688,0.0168872402643465,-0.479297962200275,-1.19816590880634,2294852
-0.0239383927762707,-0.705921710726778,0.570635189761366,-0.0561016626088233,-1.23633605430722,0.164918423564146,-0.445351624025576,2294873
-0.00876502476298055,-0.531822730111558,-0.524103113493866,-0.110397111207481,0.300651962068789,-0.478947375197996,-0.52163126083712,2296332
-0.0278264551632401,-0.722487421505086,-1.03892064728248,-0.136302844081511,0.258878571815503,-0.230345858127872,-0.919655731132097,2305114
0.046561001801626,-0.471457746203089,-1.7518270946632,-0.102398971231494,0.741639570655748,0.103212380107507,0.0190063093500134,2305115
0.0383859265523738,1.91528073932584,1.86390745090863,-0.181906300777865,0.493480694747941,0.490517903956395,0.520150014397036,2306459
0.0735704248299786,1.34339501271378,-0.113749395462575,-0.0962823423303019,-1.07461996658521,0.667750698123958,-0.607823009337729,2306893
-0.00798877199639637,-0.198053075817242,-0.46196186952003,0.171329457130308,-0.098134697810643,0.435880338708212,-0.572252284036577,2317120
0.0146531337195803,-0.288762769403547,-0.161796023061212,-0.195980179250067,-1.66010474764263,0.639809812147995,-0.0749006635687825,2319068
0.0819508535129753,-0.0466994771088303,0.207213890983981,-0.104647933027886,-0.626856605761049,0.340896582312455,-0.923942782799537,2321962
0.0240868796682145,0.222474627302749,-0.221895033550715,-0.159548863293195,8.44688672505643e-05,0.365598562381332,-1.70083913882686,2331869
-0.0067174537124475,0.774989474032804,0.2298215328125,-0.108246142230285,-0.346667266529983,-0.530463229230434,-0.39089696270078,2336735
-0.068563093572086,0.507846180323632,0.368480904263713,0.0095044675358784,-0.505049351462432,0.0426696663155241,0.300920587072928,2339674
-0.0396713862339931,0.755872457611131,0.669146442912275,-0.1139139468672,1.02319642633239,-0.927004241799607,-0.244220813293221,2340155
0.65600486095367,-0.0555816608560977,-0.905477397895563,-0.200570093433002,-0.3645933760553,1.10170527214203,-1.057981494863,2340322
-0.233205836513562,0.11372375131665,1.43424677287663,-0.17453116917544,-0.55088615737785,0.0675151790532471,-0.0876971112020031,2350037
-0.06228140370734,-0.197959769740591,0.264737071284935,-0.171600551645357,-1.08043292969786,0.127882311804776,-0.456371860980842,2352038
-0.00583787382111471,0.23335217499724,0.799873121605537,-0.448069193850773,-1.10839304691755,0.0267872825585047,-0.0108673338027276,2359944
0.00848263228404386,0.607140374010213,0.369655111173323,-0.0255517540632536,1.0794280520492,0.337131536165753,-0.14128448708959,2381907
0.555530125224698,0.173855989542858,-0.19619391542001,-0.221786292044283,-0.237738205342641,3.292195607915,0.320285428819518,2393207
-0.116490586882867,0.104775663470191,-0.247179940166055,-0.0832880131237933,1.16469406074888,-0.221315486031472,-0.66114779674702,2395415
-0.00775133614995408,0.759326696930552,0.940286855151183,-0.100197156486007,0.116242911226125,-0.0839813021058456,0.0917923500981671,2395943
-0.0440910853847354,-0.268921526815214,-0.0423704519067058,-0.126491677619022,-0.470309264427157,-0.247312802034288,0.12666234474768,2401405
0.0331177850864547,0.598606812600951,0.533902019363824,-0.137954824032851,-0.812431713274749,0.495818101684642,-1.07030517127129,2405144
-0.313706630774075,0.296167984773239,1.49426638543434,0.440102583849006,0.0984586031659401,-0.183719135081958,-0.310931209240302,2414406
0.0911843641695375,0.140630681271892,0.590647931696861,-0.0814022489739735,-0.578097274454057,1.1672047584346,0.472495414030004,2419459
-0.00384405573238237,-0.381482106920259,0.112021894871688,-0.174192521663193,0.586154892745681,0.326612747629446,-0.996971008215965,2425694
0.00248351621726047,-0.201414978779804,0.0198476034166717,-0.165088803771274,-0.0915343561027706,-0.0346229091154554,-0.791196776439157,2426863
0.383331806283987,0.945401500952861,1.68260223560924,0.205921155784584,-1.08476607749886,0.707436817874218,-0.23355143973101,2430773
0.147401231094132,1.5544110165023,2.09406448164776,-0.145194416246545,-0.150093691221457,2.35306962748608,0.45298654976317,2439458
-0.0167246389036015,-0.757495981803753,-0.350913528250407,-0.226580710300672,-0.615771065996555,0.110486730243104,-1.08566085007063,2443354
0.106005515041905,0.586694020801024,0.322231418801331,-0.13702990544928,0.269345445260219,0.916710320151132,-0.409833717037539,2445526
0.0266279554440039,0.460241997586277,0.963763639335005,-0.144393603305688,0.16843382195958,0.752280824645673,-0.23748771827914,2448298
0.252946040904661,-0.278777583280185,-2.20515636970436,-0.274188087498224,-1.56015718542993,0.428537825522607,-0.253557474888052,2453577
-0.11113228333589,1.32597811211815,1.99287799240199,-0.203002874456287,-0.40289155900929,-0.53898132734532,2.21137052830312,2474709
0.0190200308402992,0.473164355423618,0.676241133736592,-0.0880352938347556,0.646684181481353,0.555181145475201,-0.622924099710286,2480056
-0.396658593454032,1.40472226483149,1.37497331322382,0.0814271173191711,0.301562944710741,-0.424549523085045,0.503319311454933,2480330
-0.20506473850463,-0.143878687454028,0.430762381569661,-0.211955495092357,-0.0384028106449863,-0.0528929184776815,-0.655047591108343,2487135
0.0479391408839327,0.80306283602881,0.881306135748992,-0.136832491864812,1.64587358137594,0.598361717947398,-0.966338950619204,2488660
-0.00238310622215424,-0.222490109145988,0.0529828886134646,-0.165438688701794,1.71779262960689,0.16176670868797,1.24577757273879,2490180
-0.0102752423590521,-1.14893385335321,-1.07087249502122,-0.166835477051692,-2.07927920256026,0.0925012718500761,-0.965840767780012,2493534
-0.0512634325792086,-0.577847360784527,-2.03377865997256,-0.198458893745585,-1.02109027099092,0.00421871748643967,3.60755089580084,2498991
0.06152962498173,-0.0268010549786247,0.00792741516600524,-0.195737230045079,-1.26583911190918,0.7091941888534,-0.109745241428176,2500377
-0.245529023313428,-1.5208276360594,-0.942780985756493,-0.10202690453627,0.480477523492097,-1.4474907070807,-0.616919199370982,2504802
0.0094299655237015,0.675874753619369,0.1261113000444,0.0693599245708226,-3.99051624320788,0.30148882708202,0.0338107457947513,2510402
0.0494464111230105,0.765080537646661,0.0137841981529973,-0.150042022863189,-0.112780137949159,0.303422471690508,-0.412674267822422,2520618
-0.0483319875352976,0.0165916359099296,0.431677854177725,-0.175813117069426,0.00062815455920938,0.302031357647856,0.122932314804083,2559453
0.0884340505357184,1.04203782746786,1.80875806843512,-0.342647622341989,2.61004406349629,1.05541295283823,4.84191242137279,277752
0.000265547713076806,0.269388183433806,-0.0758353995478865,-0.588150472459812,0.686621011673154,-1.67638011027406,0.0241131616842977,308862
-0.308601635749622,-0.474131290226435,-0.49528237429327,2.57026222171108,-1.97342474542942,-1.3353750052295,-0.616810971029414,58325
-0.385470228455628,0.268043185351053,0.740562993345454,0.141543824705053,0.5297142883594,-1.18811143588406,-1.18344810825664,92173
-0.0822089412924113,0.66144850551937,0.329689524432611,0.478513964560209,-0.33872228299271,-1.12734355065692,1.11102026700219,923666
-0.443865200088313,-0.458136635718925,0.548598320417329,-0.113396569554983,-0.786089999259793,-0.605097209201937,0.974810192074974,965005
-0.0472340937062591,-0.839686253078464,0.162918188036237,-0.0553936260876859,0.87825083904154,0.169010110005017,0.267134295016786,983079
