"mkm7d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm7d_ptvper_logarithm_firstorder_RootMeanSquared_250","mkm7d_ptvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm7d_ptvper_wavelet.LHL_glcm_ClusterProminence_249","mkm7d_ptvper_wavelet.HHL_firstorder_Mean_249","mkm7d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_248","mkm7d_ptvper_wavelet.HHL_firstorder_Median_248","mkm7d_ptvper_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_248","mkm7d_ptvper_wavelet.HLH_firstorder_Median_247","mkm7d_ptvper_lbp.3D.m1_glcm_ClusterShade_247","mkm7d_ptvper_lbp.3D.m2_firstorder_90Percentile_247","mkm7d_ptvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_246","mkm7d_ptvper_original_firstorder_10Percentile_245","mkm7d_ptvper_original_shape_SurfaceVolumeRatio_243","mkm7d_ptvper_wavelet.HHL_glcm_ClusterShade_243","mkm7d_ptvper_wavelet.HLH_firstorder_Mean_241","mkm7d_ptvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_241","mkm7d_ptvper_lbp.3D.m2_firstorder_RootMeanSquared_241","mkm7d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_240","sub"
0.228737484068221,-1.42194005606796,-0.180742089062392,-0.306321245328447,0.52924170582512,-0.535986724964302,0.747761600103987,0.264056710770642,2.3513038086489,-1.21862200674511,1.01625395011409,0.0800767514655198,-0.730115565788082,-0.0338641452743281,-0.297472455831288,0.690599244787505,-0.321389206850305,0.973922124541711,0.470182367368548,1485662
-0.057660379175514,0.294025130814327,-0.1907740223571,-0.0686914245347327,0.142105165580637,1.13757145667345,-0.623266518098832,-0.0773303133270684,0.302457294293407,0.764254240636304,0.618885107152972,-0.397554744539368,0.22288325466675,-0.155126427141285,0.363971911983081,0.26409452568506,-0.323029297163524,0.260797480036973,-0.35889734346964,1497807
0.321288650584855,0.933915843954233,-0.19464679619025,0.0578383528276543,0.587358838567551,0.555704949249061,0.932684703069892,0.371447141532739,2.2488974274395,0.385781184627012,-1.26314022089574,0.186779887245443,1.00905182316731,-0.166701412377106,0.475218051652734,0.878138680145957,-0.364305311658512,-1.11818697452243,-0.331668676240415,1501387
0.333442094292677,-0.498762036206151,-0.16638043524021,-0.348178152341756,-0.686009064429312,-1.32307602184949,-0.430954764842633,0.457753038256064,0.13644666218561,0.833379679114773,0.961715183225833,-0.282200624611301,0.364718363490758,-0.0897910338648194,-0.322947921237474,-0.21090101341835,-0.0192573175835293,1.28382590227868,0.375421739073859,1518948
0.497250352209492,-0.381989484494075,-0.143283261930566,-0.233799878838525,0.0469611180478168,0.087473968945336,-0.523009076027671,-1.05498223494537,0.380306847870549,0.698478057863608,-0.345551565476978,-0.434075688432977,-0.382604214224712,-0.261121802033614,0.137770784234163,0.0618291580610755,-0.235126982077963,-0.819988818107344,-0.442366125026135,1526417
0.232852265706147,-0.736356173355512,3.13780597783339,0.247762103018123,0.589619817668344,1.12631190448898,1.53691889833679,0.41557331131103,-0.547086243147233,-0.53950283246951,0.245139790266757,-0.35669082878093,-2.42632542832759,-0.15718112512674,-1.52980459645937,-0.521063720290594,4.81034031878839,-0.308986990484197,-0.300041859735253,1565177
0.238985304696405,-1.62908508134559,-0.0441684456608902,-0.324998871649009,-0.902529186707278,-0.287461146981699,-0.551755906261443,0.753539089976917,-0.31260644529145,0.834376881240992,0.769586215459919,2.21694610596364,-1.55580735937009,-0.241427950665414,-0.369565324488426,-0.556045785677566,-0.369275605955899,1.75154584366732,0.784717393630104,1606693
0.225514110058309,0.142471473975164,-0.191282743491347,-0.0211701431520337,0.506155749658384,0.0904610668329385,-1.10381826754023,1.31667125697959,-0.576587042684191,0.839309539367851,0.210517319824247,0.796569037741027,0.369760352307558,-0.161765078904033,0.692603089192316,0.0434520253117201,-0.32375971284202,-0.315340375446436,0.25442061817231,1612262
0.192538837615345,-0.28895803649917,-0.117302097025233,0.0651981535478335,0.530178987937927,1.51261660191022,0.193413966119804,-0.96119424405228,-0.318831219726039,0.862554872753948,-0.260920833358606,-0.411237648933667,-1.30010267027279,-0.0850717445483213,3.66998521488223,0.310842313632593,-0.137182147576949,-0.192752025604393,-0.398576245751836,1614566
0.175108833120082,-1.12050242714897,-0.16911747253151,-0.324614873614539,2.24512195677548,0.882945057420536,1.84273519256168,-1.02082060746397,1.12826106360942,-2.49933155525795,-1.24932753496942,-0.325445691149239,1.80592060330698,7.84486184644963,-0.126515732076101,0.0760895865341815,-0.0692115094079419,-2.06944243895737,-0.349152545295912,1644034
0.542779162184926,-1.11391619516684,-0.192658076430521,-0.309269583091724,-1.76351875559309,-0.492163677527611,-0.959706243484962,-0.148438935630791,-0.780739853795807,-0.469013472054961,1.14308485374424,-0.326140682385898,-0.703144606262731,-0.113090713718908,-0.00964631995350962,-0.943726349826254,-0.349512540575431,1.24381756474819,0.245919631920161,1668599
0.447517585808419,0.84268348027104,-0.174534179616256,-0.0326510315137126,0.0833397392590343,0.358971826167761,-0.84286869364622,-0.656349151188391,-1.62226144726745,-0.58227500092131,-0.212137710414595,-0.427831918056973,0.38858032791751,-0.141692724458942,0.380284413984717,-0.148395078774192,-0.155531631428723,-0.594580706783265,-0.111547224974077,1671370
0.766219294364816,1.23121171376082,-0.178993427959592,0.0605524045434825,0.756441070981092,2.03441032364116,-1.04474387477585,-0.567942747766769,-0.446471275433111,-0.542853167267539,-0.205008861222733,-0.456287498491303,1.03280837462227,-0.0784338395189259,1.45511513110989,0.550757714448835,-0.163415551665107,-0.724851423363422,-0.485766460627476,1684230
0.220877133821003,-0.761313694606877,-0.134178584472877,-0.193507816828326,3.95967004398882,2.61796700733211,3.79498828731249,-0.917796562323094,4.22661017700568,-3.17904438189903,-0.655426410822288,-0.346243714316013,0.910848961130209,7.83200026386975,0.298081385730701,1.76088532983226,0.298941339821192,-1.08642676847733,0.153662210172067,1692385
-1.38319069288672,0.161346664844888,-0.183430670098151,-0.111433920898618,-0.740319164229932,-0.294705692801207,-0.855875789470022,1.08923841119799,-0.419109338069942,0.824252449513693,1.34528194445902,-0.430009360902035,-0.175528789400096,-0.37933601595172,-0.602775110926328,-1.12480382470069,-0.345518786921986,1.95097226042344,-0.415056734973492,1720713
0.0983340793340961,0.67331758422103,-0.191960073270184,-0.292397913322637,0.537052773708568,-1.58981650324528,1.0674917286893,0.288195661059269,-0.0317209012155414,0.228537836297794,-0.793904716213009,-0.36796382088386,0.799053798990183,-0.0966824265887506,-0.293438109745162,0.415508519300395,-0.36481227749578,-0.234677492489288,-0.405982940309932,1738800
0.302331253536006,-0.070904805311224,-0.194996688823679,-0.18387794013454,1.39065496632967,-0.107915791869638,0.220497240010643,-0.0227856205079568,0.71391029635363,-1.83152340885176,0.245959840138833,-0.442463534894672,0.0296001266718161,-0.118241599997142,0.600568758256235,1.89121269428623,-0.425711479961819,0.0869030871653693,-0.488898987578135,1740845
-0.455549168426434,-1.31521529537433,-0.173524059560949,-0.276533763490139,-0.397259109423201,-0.199484453107017,0.193298817110994,-0.436347424038135,3.94827032971317,-0.480812251994862,0.335802060026977,-0.458461769745758,-0.121832117732203,-0.0164642055078333,-0.12396643897687,2.69416970020482,-0.103619194384905,0.311595626045262,-0.490440961295369,1742294
0.841977870829737,-1.22237975224097,0.561622436442264,-0.202216697136273,-1.42030596480313,-0.0678503337214888,0.255930015195243,0.59414167063021,-0.164458944786655,-0.300443187794733,1.28171329692134,-0.453000086836564,-2.14651879162335,-0.102635995118235,-2.28868842509606,-0.769231535638796,0.495472708669297,1.34347681746224,-0.414342004769628,1767700
0.284951616761057,-1.20617716367498,-0.123906286508029,0.162183470588161,-0.618846163755954,0.432394961127386,0.129181427471424,-0.634784674243792,-0.396863336608652,0.737704299257846,-0.206387348932207,0.366348527888039,-1.01383569667162,-0.138222568972041,-0.550188962290903,-0.565197923155452,-0.341301273342676,0.2750126353879,-0.008010715648292,1768972
-0.0361543800136944,0.497495216379142,0.699543313633321,0.3632586411051,-0.661062153200432,0.966338745749152,-0.636687784601746,0.291736739637527,0.24740806364713,0.714950972627634,0.722762055019822,-0.299155581350076,-0.258974952686193,-0.241482782225975,0.395501105715599,0.682883784215685,0.973397243500869,-0.415549546190903,-0.352159297270055,1889409
0.183855740377832,-1.95035774386104,-0.158231338544697,-0.165494426603686,-0.0198017203595229,-1.72930253974415,0.126973189831289,-0.522607473407799,0.350246427209877,0.457657466729243,-1.33764737500264,0.426413759520382,-1.1871427012404,0.0407894079423632,-0.201536816335433,0.389332061964057,-0.044982515818314,-1.38927810861285,-0.236533979331131,1915938
-0.251030762865618,0.972937178873507,-0.195170619748153,-0.108279371777676,0.579242464472416,-0.663054912634815,-0.0972238852053086,-0.270521745029762,0.340218326642132,0.268600234192603,-0.150466449735646,-0.417115505834689,0.483927843476481,-0.256757964355185,-0.240601160037857,0.204233862287157,-0.40515993999158,-0.109435303080989,-0.502201288427312,1916742
0.231142953772794,-0.849068930852884,-0.162392769975636,-0.194073658525477,-0.00903408969883843,-0.211739613557263,-0.220212473120659,4.21462106701014,-0.771313138234321,0.534058605627951,1.27924695981425,1.03797008583565,-0.595710051740662,-0.0844009034180901,-0.27853247659184,-0.13641118041251,0.0228902531296639,0.497318028308998,0.16576461784337,1919296
0.260027695106434,0.382609268335898,-0.162304570546518,-0.0113297975839492,1.98750494588127,0.468392651505581,0.458468242731352,-1.2385345043705,-0.607571754694541,0.857715118452634,1.49865300307824,0.149432771836402,0.624602507176019,-0.299500714262716,1.54693463277171,-0.473588401763258,0.35708018310704,0.116291107746725,1.55633784464049,1926770
0.0287959568053105,0.561474733440212,-0.102805327114893,-0.162397810563794,-0.914272531847299,0.140158073944884,-0.562168227005681,0.703412744849254,-0.0492537591176093,1.00000332952209,1.18934818959165,-0.211140423190645,-0.0935052070427671,-0.286818810082064,-0.217164482431494,-0.147801836930077,-0.381147857950174,1.00052269795692,-0.377257932575792,1938156
0.219154058777906,-1.92913650441729,-0.166674126034542,-0.336736474196836,0.0907306705962545,-1.15830768107778,0.651205385181815,0.823626918781226,0.793467959196472,0.625707578185032,0.685069179903132,-0.303791207096268,-0.971442793588966,0.220166276660619,-0.28082327282798,0.44905279320373,-0.287570935331822,1.11368434649219,-0.121152133379501,1938561
0.225886832165301,-1.39962227950955,-0.16721743537933,-0.314142568353524,0.332945327793658,-0.551119248144788,0.673247755815807,-0.0330291453689612,-0.362343839112223,0.0136124861937928,-0.548169851946794,-0.298227470827828,0.155582680163608,0.0466984062112814,-0.33702209349575,-0.580193705503049,-0.139281529639817,0.375153421686708,0.0673004330617617,1966316
0.144156933158027,-1.10161746099926,-0.178575951653175,-0.283336391054517,0.649561479656766,-0.929305245559689,2.15341594594339,0.999522202645854,0.717489397752541,0.744274096715895,0.935106655862187,-0.335038162477321,0.103434758395206,-0.253826087398202,-0.835992876911596,0.0773548943748447,-0.238675086456019,0.672125000709275,0.414160755740789,1967281
0.464191752274085,-1.68664623850345,-0.105785634387461,-0.250703134203195,1.13089021293595,0.816316844682918,2.45823446707026,-0.540118291257348,0.752767099722307,0.857426436137695,-0.161080921063023,0.2207893961188,-0.592667385595167,0.152379515609758,-0.444690694661263,0.486244190842715,0.142418739940489,-1.25963137939204,0.717644063665877,1973544
0.791697762047411,-1.50224501250928,-0.170300435222803,-0.252000670151876,-0.562569732466826,-0.358236191497279,-0.904306731070073,-0.553222612807503,-0.414773755283838,-1.51447276873089,-1.94584887501974,-0.438039607743667,-0.941516875979854,0.0745324615215318,1.01297919867459,0.0125537276784871,-0.148616150720987,-1.85230472485845,-0.284641124232198,1975401
0.262023452560736,-1.06632483060208,-0.173803710600621,-0.322198556725085,-0.363307954661251,-1.18646158388656,-0.466476285481831,-0.664616639060816,-0.671966473690069,-2.83099286210592,-0.57014461481437,-0.162045582829833,-0.173974710838353,-0.0903732860281844,-0.334813156447288,-1.03311375127135,-0.223846827538193,-1.49565374026432,-0.171087259432507,1976407
-0.14235673344308,-0.181457389885632,-0.171601118291253,-0.208311929023782,0.525261932558084,0.963589518705282,-0.365896337900893,-0.091331572030904,-1.02661273449286,0.591392302197353,0.0469838229904414,-0.333198406227922,0.0122741962271149,-0.117520568011973,0.32097931519957,-0.803589558783126,-0.139873819604576,0.436114038591636,1.10827148895486,1978972
0.200788895637711,1.23923925263565,-0.178454605913405,-0.0998915485825536,0.878970147918804,-0.138934781991736,0.0384310432304464,-0.181720094840829,-0.460244266228774,0.845695955968249,1.2418117285814,-0.0355943891537582,1.41422370503076,-0.19672559665882,-0.125469437055145,-0.480933474887351,-0.156150531305988,1.38829408733014,-0.228229008527067,1979045
0.230495867068029,-2.47408118372901,-0.183779456040869,-0.366050184452753,-0.0752403200005234,-3.04977401594226,0.15061634609443,6.32657540897876,0.150215983273485,-0.526897327937733,0.935106655862194,4.70400607065369,-1.13257307437111,-0.0300550243421046,-0.339209890563995,0.33197895775541,-0.328783490182138,2.20989021397887,0.0779664452895828,1979422
0.520162936537034,-1.45820989879967,-0.129110422383644,-0.0836966117995886,-1.05820509889007,0.172553661996295,-0.722796276450247,-0.653587762034021,-0.903619627895139,-0.533062800219256,-0.604723979448277,-0.414523904926095,0.131316897678989,0.284803622788312,-0.278792806471857,-1.00427994671443,0.524160219222821,-0.0386566437511021,0.279822245591329,1980052
0.242235122094754,0.214079928897993,-0.189573561711004,-0.0785675503085357,0.167621139873029,0.386088186920855,-0.374782057733377,2.36337836871307,-0.841799190285045,-0.384614452306789,1.20508605828563,-0.0833059428215643,-0.929892764549837,-0.185447852797144,0.549360278695361,-0.271889801293712,-0.407859827728453,1.20034058958117,-0.280533597200066,2001182
-2.5049076619854,1.86586072138948,-0.140617582553806,0.19190094628677,4.46266181551759,1.70296008609424,-0.866412794015036,-0.569183597681234,1.40544031458703,-1.19245576953697,-0.396235298198733,-0.459884363047303,1.16585226505869,-0.0980747536890238,5.96692045776092,0.952461816141593,0.126118887115662,-1.24986447731445,-0.488160321640423,2002465
0.279798742172703,-2.02017161909433,-0.150666241161298,-0.240950291915451,0.331267765816092,0.0972276130755062,0.912638837156002,-0.642637441374399,-0.68378753387364,0.700369747185708,-1.30796311414911,1.26217023907022,-0.847705648126401,-0.0283553492848258,-0.372148704303229,0.00783217279943143,-0.137194079417374,-1.72863744117254,1.8533484748794,2004451
0.180903682603656,0.396418870323494,-0.176236533253217,-0.107658247600431,0.0191235615637058,-0.0571358744009602,-0.507560808604951,-0.47759583988658,-0.892089145233331,0.738189536725917,-1.94241593648756,-0.394986743260391,0.925807891208265,0.0265878761298741,-0.154948895223407,-0.925448679862097,-0.145650049410061,-0.584108522222649,-0.120422364858142,2006164
0.0520766438421263,-0.395615129414423,-0.188959473783539,-0.234461674587669,0.573662940291023,0.624728625890901,0.842298961560864,-0.507400373754646,1.79584864153171,-1.52653008388403,-1.65079620993277,-0.406566390692753,0.537905559105048,-0.0112331071269654,-0.346792640145497,2.50956186735245,-0.364607176447081,-1.39622512033536,-0.449766834991435,2007309
0.240080440616273,-1.14714809881881,-0.165721160598946,-0.291658085731778,-1.92466581163796,-1.4293071468903,-1.5291699280199,1.01513259407839,-1.26866181693057,-2.43815524655476,-0.0309721893998969,7.97601636627574,-0.57471795869398,0.0428648634910125,-0.231169033554672,-1.69950330981414,-0.0706358906940618,-0.459314172661806,0.687349720625611,2009915
0.210987691394963,-1.74828636058632,-0.172489927454459,-0.304412268059945,0.914545816718018,-0.178784612739432,0.346790554030189,-0.179383861178777,1.65532841444308,-2.70859020639185,-0.80296091459337,-0.413324560418514,-0.666537040380934,0.0226497755679058,0.17370085772416,1.37972424002559,-0.344866674735697,-1.31092373149156,-0.341210160657162,2010259
0.323108566484427,-2.18613481106206,-0.130243497764233,-0.1521386809711,-0.859966146175496,-0.656005102969656,-0.511696953434091,-0.422275062675728,-1.42131875495643,1.02453832000207,1.11137767359703,0.706468664110739,-2.46580150119409,-0.0792560982390577,-0.53956259614775,-1.3229273785179,0.022473464636216,1.77982086221632,0.0551444234739224,2010554
0.419270468005259,-1.32844941997883,0.0488371281217114,-0.160918162782117,0.257631628858283,-0.0112771847987417,0.813353300645396,-0.366528205546273,0.349816307652371,0.818828629362662,0.403626923618673,-0.446378856604228,-1.82090663042224,0.0323239171898268,-0.243948577308573,-0.626809901067065,-0.115844026852248,0.788964372781465,-0.341157742588123,2026671
0.1149269554788,-1.38211801193361,-0.0592749249282677,-0.305796062836467,-0.953990937168138,-1.10048364717249,-0.757361902664344,0.73798064224782,-0.622378681002528,-1.69916978020414,1.17167790908995,-0.41898833726052,-1.61750192334637,-0.0565540001808796,0.399562922330351,-0.485594811830767,-0.263723375302141,1.04066736849502,-0.286816894327943,2033049
0.150871319985593,0.597114844442962,-0.19718026554327,-0.112365889149157,0.570181943684527,0.819349293067905,-0.137461022610587,0.454248935557029,-0.177097660572528,0.783538368644616,-1.4847517551265,0.163707605592019,1.05377021461875,-0.0987342226266965,0.00648945156852157,-0.529918231820501,-0.423122906082021,-0.764793440001036,0.443014502719284,2034136
0.11901099229182,-2.70637008360335,-0.139665298006746,-0.32907377925568,-0.562153059178355,0.250486367383918,-0.314957613585819,-0.721539193429941,-1.67991706458532,0.174932266695654,0.100376476812216,-0.240332156463772,-2.28861145961835,0.112503814687655,-0.194570259974618,-0.858446483678949,-0.124099989828008,-0.00240276165704416,-0.252481400150394,2040495
-0.715763191178114,0.667980639830447,-0.140249291044952,0.476319348077633,0.94597564724605,1.29623094756575,-0.640169963778664,-0.0965066730794656,0.606064998387088,0.518506776164274,0.737498209160393,-0.441461921092653,0.486169233522477,-0.309717743454064,1.66849044399614,-0.132576746955501,4.6200976550138,-0.563771600445099,-0.443766666000948,2047354
0.0863887211396678,-0.300971447193039,-0.189185829948981,-0.274516193191966,-0.459522122435641,-0.410310280864272,-0.96685410874769,-0.408586363000691,-0.452169642393662,0.543572805306113,-1.05273606889887,-0.365672916691371,0.721097962692402,0.0457385985535937,0.0966261538084242,0.210583834519756,-0.28557349314525,-0.194349376661643,0.55741844335395,2051378
0.170757380341572,-1.2160790065092,-0.182877751965348,-0.315617680331762,0.583320392778931,-1.06983426777368,0.565344734863666,-0.516932980094297,1.67350036033904,-0.14859935352348,-0.477911903172582,-0.423054391638267,0.250681080762331,-0.0217499948569723,-0.330804926152759,0.524780359641828,0.979440337049355,0.00112922067133257,-0.357769362468883,2055667
0.266989878477383,-1.65037802965903,-0.190639071218697,-0.289828179079495,1.02122413908507,0.029328181389107,1.01172525290526,0.88867573549351,0.895159883692647,0.239936974795507,0.988056290434591,1.22710465514031,-0.764198591982158,-0.0638811040159644,-0.149726999413475,0.161651146281656,-0.352925678905719,1.55039527222375,0.154148683815722,2057358
0.246618635519465,-2.0145071083805,-0.176719765148281,-0.345696185045874,0.00793999431440837,-0.932635154362834,-0.303701842117251,-0.431674798644424,0.778197653111407,-0.330631083966403,-0.303647878655438,-0.429702705875507,-0.943464910276991,-0.03479337285301,-0.22718728243969,-0.887160137358918,-0.333396803502405,0.169657348296484,-0.134461859902239,2059713
-1.8620240668576,-1.19877477775335,-0.162423751426958,-0.105357788547849,0.81170376585611,-0.698594364120397,2.12658756377961,-0.900659803574664,0.602233748944419,-0.815646124508033,-3.93781303158923,-0.443340582988209,-0.0459379580486843,0.191072137124735,-0.556392259415357,0.613063306324565,-0.0530821523855211,-2.46094879533213,-0.449297730582198,2069079
0.0104389854131024,-0.295403163024416,-0.187383936634453,-0.303118447551453,-0.534151693734055,-1.22887435405203,0.195644426383544,-0.219622206288482,0.258439913120748,-0.733245489426093,-0.0355577447144141,-0.33518379911588,0.16687682277833,-0.00161528061701825,-0.357715906264376,0.35646049173531,-0.272984798361277,-0.631611423145371,0.187865057092897,2070958
0.420957192369077,-0.888356430238121,-0.18603272376072,-0.228566320286855,-1.93328607601434,-0.397088435156446,-1.50807357018468,-0.0606490195178558,-1.64297927622639,-1.76250181233542,0.601103716640129,-0.310757204700296,-0.209461495750987,-0.0751109338012054,-0.166996322750479,-1.23531933866432,-0.256564957844235,0.0978891633232183,0.164049580007402,2072215
0.228811738786488,-1.59729768152757,-0.164047613883864,-0.343578411821285,0.482146541618691,-1.83467562217095,0.341390481718263,-0.281165310062293,0.445023169252415,-1.1491391381873,-0.219968135211202,0.853306990360829,-0.444372004333859,-0.0136632526814214,-0.280435428836756,0.640159564601531,-0.335994947771771,-0.15543229963785,1.49207724051017,2075832
0.0547065770949015,0.643522511367987,-0.194225235327212,-0.211493948426343,-0.600231693148766,-0.0768816085785746,0.0965995298606802,-0.218047834358022,0.666282779603506,0.601453657605915,0.215689279176359,-0.39557551854504,0.921105862448481,-0.19124716584475,-0.644056836178768,1.4283012423288,-0.374525762324116,0.585448195312935,-0.422600118054584,2075846
0.0982478006073296,0.668225374095973,-0.18774579335534,-0.220473987745823,-1.9981030475121,1.13066998191384,-3.45580349079273,-0.641504837043628,-1.63262809234962,-1.03232844603276,-1.57993220916361,-0.214300735995655,0.948754700866438,0.0821145638116249,2.19182326291662,-0.350020267693698,-0.252713536978405,-1.00073974288057,1.08327058217521,2076301
0.332600341205691,0.257583774002528,-0.165669604367859,-0.0800209981384383,-0.0747903531359039,0.702688156405131,0.639493482382184,0.266790447224476,-0.512077649977272,1.2001791621368,0.159582132482931,0.315993407741998,-1.11268311197571,-0.140270685209989,-0.380577363230911,-1.01295165787903,-0.362729471529784,0.542937872099704,-0.0714410786666301,2078198
-10.3742262192157,0.369397068178666,-0.191577773125237,0.141352467292418,-0.4059687631402,1.20905532370856,-2.58643467946344,0.188050441202845,-2.41056564625765,0.370734295229195,-1.18035528771564,-0.459737713389574,-0.121699073068251,-0.094373707208923,1.89261697400281,-1.39390374132802,-0.414064684498878,-0.856807640032013,-0.513561050655517,2078899
0.259626447432088,-1.11494231573141,-0.139159467071824,-0.273398173857226,-0.425369059237704,-0.528314692362167,-0.747961316677793,1.99804697792487,-0.648007603519729,-0.191506505591015,1.20508605828562,0.107884690885413,-1.8510344140872,-0.141617393481712,-0.687482376134287,-0.467597857352446,-0.297457506610671,1.01065473377662,-0.190121233467441,2085349
