"mkm7d_ptv2_lbp.3D.m2_firstorder_Maximum_250","mkm7d_ptv2_original_shape_Elongation_249","mkm7d_ptv2_original_shape_Flatness_249","mkm7d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_249","mkm7d_ptv2_wavelet.HHH_firstorder_Median_248","mkm7d_ptv2_lbp.3D.m2_gldm_GrayLevelVariance_247","mkm7d_ptv2_wavelet.HHH_firstorder_Skewness_243","mkm7d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_240","mkm7d_ptv2_lbp.3D.k_firstorder_10Percentile_235","mkm7d_ptv2_wavelet.HHH_glcm_ClusterShade_228","mkm7d_ptv2_wavelet.HLH_glcm_ClusterShade_228","mkm7d_ptv2_lbp.3D.m2_firstorder_90Percentile_227","sub"
0.673044559299911,0.0729032725563496,0.134596566236203,-1.86122477211738,-0.361228030916008,-0.612952116497215,-0.00492380984454575,-0.279183015717037,-1.27451662088246,0.253250935283965,-0.404367099102283,-1.44907647832982,1612262
-0.471689747487559,-0.0664494080912068,0.436043475456485,-0.277271505483192,-0.105295163086697,-0.680556165479588,0.0716450394513758,0.290991161384859,-0.198751213468795,0.0520556803438766,-0.232627682441959,-0.489794007687979,1614566
-0.471689747487559,-1.30533490518448,-1.0060437050973,0.0610752502884202,-0.492077338313287,0.0714998080625561,-0.310185063603231,-0.211343483915272,0.437376717404436,0.212844253768931,-0.0574062548995774,-0.51475571421973,1644034
-0.214737643335104,-0.981386579197261,-0.566684403724673,1.58031805607866,-0.0321822461277572,1.85728776133871,0.646678146730711,-0.217485369667883,0.93047399719649,0.467813011638761,-0.442093451468345,1.21046790686405,1668599
-0.364582862912501,-0.467823664781258,-0.252509638106939,-0.172052528553598,1.54636902852103,-0.0649331662496347,0.775432799894617,0.69110808026644,0.387615135276893,0.655656679253168,-0.437161216086799,-0.734366922470786,1671370
-0.471689747487559,0.93632982131767,1.83460462513736,-0.00508121244933289,1.26446847793266,0.574556525623759,-0.0922595416397581,-0.416700992312814,-1.20080304016411,-0.830122474461791,1.11093919465787,-0.525984019512526,1684230
-0.471689747487559,0.0938380497455131,0.847169155951911,-0.238898480072724,0.920565615499716,0.535941623797644,-0.947522831523272,-0.493462725166479,-0.23620460045292,0.161262922647447,-0.298574092504723,0.291051293023373,1692385
2.21448164837647,-0.569383256992966,-0.0155563299034451,1.04606065570247,0.188090791957722,0.0544508613549182,0.653431968505295,6.16558135946646,-0.253056760231344,0.123567023198721,-0.219179856847473,1.20668372355189,1720713
-0.471689747487559,0.242908318120186,0.816821418187349,-0.521768428849276,0.202775811047891,-0.309322024141019,-0.495755645410355,-0.347293854410365,0.917775980394716,-0.0786559824316374,-0.184981705653692,-1.00179100797044,1738800
1.3769299954078,-0.76384370541977,-1.03861555379057,0.887306044307546,0.0224340455918435,1.42217275749511,-0.0657447966495545,0.456242132196211,1.26550028940192,-0.469394726636691,0.0484568321779672,0.370612402102979,1740845
-0.471689747487559,1.0742353020105,-0.222453234396138,0.799695740274025,-1.35046017503822,0.899808561914618,-0.382641150457876,-0.582520790603151,-0.759697800336103,-1.66657517845008,0.848481521216214,0.661776487045247,1742294
-0.214737643335104,1.07172747784419,0.63129089659132,2.91290052999673,-1.43889648667742,2.48779510607138,0.270487764046879,-0.426451757178606,1.10805979597575,-0.373692187555817,-0.242746776675352,1.95119484858195,1767700
3.61640359709291,0.433409432077055,0.486782430531692,-1.19723652834805,-0.174867402474053,-1.69410423983135,0.696048399038334,3.17956565136061,-0.241740068001601,0.258226087123934,-0.309533294722405,-0.147600351025699,1768972
2.78558351247663,0.234112298586566,0.383133940230243,-0.802171635294431,-0.725900252069905,-0.932865502506066,-0.544136992285351,1.11007321392183,0.120817802544427,-0.0550992362399634,-0.129449891037493,0.291789580428164,1889409
-0.471689747487559,-1.29113130786996,-0.491197454711013,-0.49559515533949,0.303477808059142,-0.52466772011002,0.159842422535353,-0.485197259910419,-0.851461818713114,0.222292445118953,-0.244039632551438,-1.26506648093269,1915938
-0.280574165071985,-0.207744346392262,-0.806211010315938,0.290522817546562,-0.0307893124416901,0.38019816918045,-0.126847635853497,4.33387524623775,1.42598478151678,0.0659230820991765,-0.0914133333948647,0.0513485040505604,1916742
-0.471689747487559,0.559107270841624,1.31000450072177,0.856219242884072,0.343293162684697,-0.102615830794359,-2.21933499354019,-0.451603074742225,-1.3464709195079,0.185469930509166,-0.352496987852387,1.41321038698914,1919296
-0.471689747487559,-0.448291141202228,0.879378435066154,4.19240989749182,0.827027093238627,2.58422808733953,0.0418536749384747,-0.0163400172557743,-1.51426711003211,0.242375421987986,-0.415775321713794,2.22676521509306,1926770
0.570530989502139,-0.835153298327513,-0.48018511158897,0.064450012141031,-0.0576052366007707,-0.595858588741195,-0.432061307643158,2.00850623344628,0.257048608002465,0.0806171503767268,0.239030741411146,0.849741771412164,1938156
-0.471689747487559,0.170772345910261,0.370536422823599,-0.258387487346967,-0.0779660885057172,-0.453912132216968,0.946191250887877,-0.409249811275995,0.00397638739769665,0.331535260611322,-0.35347141093598,0.300563299388646,1938561
-0.471689747487559,0.496733733536767,0.189594457618222,-0.631342965659709,1.18752272853862,-0.52357443476462,-0.00833828299834013,-0.448149207055788,-1.18065434505742,0.11071124574442,-0.280772368589559,-0.512327856860277,1966316
-0.471689747487559,0.38771781388592,-0.204644548659323,0.510974799816583,0.0600968002403769,-0.125177207605535,-0.13434875850419,-0.436360658807405,0.0161795001810178,0.204408435897335,-0.356502476100283,0.63530700830923,1967281
-0.471689747487559,-1.72438206773363,-0.7570076420263,1.18444847872018,0.520071887751172,0.526084752358827,3.19214745363976,-0.0870032265749882,-0.133262869741741,0.439950874738395,-0.398587664033454,1.27675709564312,1973544
-0.364582862912501,-0.804645655353275,-0.156925849357345,-0.613778631966928,0.55242709556473,0.72893683368199,0.14283324565235,-0.493691651341573,-1.23724967034361,0.10903356201193,-0.145745884845849,-1.53057906453617,1975401
-0.364582862912501,0.28839481203936,-0.0467505379618854,1.13104748770488,0.138181379550153,1.00332886796015,-2.63666093447436,6.26685344408753,1.71288335280621,0.0247522212948698,-0.16763335996189,0.42068003474896,1976407
-0.471689747487559,1.55556358507272,0.35119021338659,-0.511058851726276,-1.21194431007646,-0.972080047914708,-0.207656207514058,-0.443165005719078,-0.90039799585102,0.174015211787746,-0.317966536938992,-0.261242805439575,1978972
-0.471689747487559,0.468682260747648,0.865474609088606,1.73352165691655,1.24323491819219,0.450638956493104,-0.729707622806891,-0.585659723924262,-0.237540163351996,0.138835136874331,-0.400817133525172,1.36292801513972,1979045
-0.364582862912501,-0.182487602531877,0.242609302413973,0.0122702096734794,-0.389178420707729,-0.78310287443459,-0.158673483657019,-0.72150979321494,1.1905121613484,0.257297793202225,-0.384550942905933,0.611950370291913,1979422
-0.471689747487559,0.010331093050729,1.22873641943169,-0.964083500329967,0.655194588736342,-0.685706636016352,1.62422321079518,-0.171152871025112,-0.462629968393898,0.513217297085866,-0.536580516684712,0.0609289945914047,1980052
-0.364582862912501,-3.17443851032199,-2.60403024081289,1.19445307945962,-0.784234450103254,0.829489450978203,1.0564555457962,4.36655905542431,0.000613751875175178,0.240731801334505,-0.225624045070178,1.32415647006404,2001182
-0.364582862912501,-0.404183251714865,0.211021882812604,2.02309143682266,-4.19761193444866,1.90161895737815,1.80680154662818,-0.549955535167659,-1.54896632225614,3.26619179891184,0.603579487110728,0.488105876218285,2002465
0.975982265267071,-0.743029227633297,-0.246564943300021,0.396098501935251,0.277481873179629,0.355391657736687,-0.0520589886066364,-0.38222790724514,1.03305302427771,0.257412174099074,-0.385155996581768,0.411494995760361,2004451
-0.471689747487559,1.02770124840938,0.96800952178441,-1.24604140077523,1.71722244578749,-1.34759507108079,-0.0362054535811358,-0.562586989877911,0.825808576804649,0.171314351427422,-0.384025531248995,-2.25122824294547,2006164
-0.364582862912501,0.34597434563853,0.0347274036831207,-0.833961703772353,0.111461023271907,-0.60271082824482,-0.256327856978338,-0.0385196668136304,0.265123000960769,-0.0383451730802365,0.092725796158772,-1.29178621427207,2007309
-0.471689747487559,-0.420129659571715,-1.11522347823406,0.00892432333966747,0.487049143001423,0.192774760541155,1.10430802877551,-0.685621074306609,-1.03184416417192,0.261600554488282,-0.457557782680754,-0.221301983604398,2009915
-0.27120278898596,0.161181351717203,-0.729603290721142,-0.066378026364242,0.417029510870423,0.831391474985686,-0.23680950008672,-0.333056741994376,0.39007609635485,-0.0445625144951211,-0.330595344268829,-0.485760912311673,2010259
1.38900440798384,-0.00851792304867569,1.06486360822647,0.241090685565059,0.0140837916717795,-0.597387461911237,-0.132050376567219,0.0793924016470203,-1.57076752221888,0.169547468847946,-0.318246331021168,0.99757557771374,2010554
-0.471689747487559,0.549616677486874,1.08284817030557,-0.134251114443307,-0.755596553473933,-0.831119413025181,0.0334424645984033,-0.469832391100826,0.833145698365627,-0.0818724095764241,-0.224614772072277,0.298079644342105,2026671
0.134581648902024,-1.02279494507068,-0.290177135352149,1.59684594709288,0.139841559449951,1.99223762819704,0.924555440060278,-0.42199935030749,-0.176626292041918,0.774744779700991,-0.366261099137412,1.405443269062,2033049
-0.471689747487559,-1.84098092589042,-1.74828536403859,-0.714433079663036,-0.648886525660465,-0.293924434630515,-0.00162674497552172,-0.276615824627839,1.230490914728,0.227616200877947,-0.41220704912978,-1.79987226959783,2034136
-0.471689747487559,-0.0171506524546798,0.151479810431628,-1.26517760934671,1.27443385548904,-1.12808319044972,-1.08731059881222,-0.695533458211185,-0.866868248602057,0.125088214615369,-0.219213443670591,-0.457620221112506,2040495
-3.20211485638329,-0.274985975381927,0.30005379863033,1.39092867071769,-0.456738647066791,0.0922846385183037,-3.58480864363099,0.482047808589083,-1.32523411351137,-2.26988820951753,3.03623062979483,0.885126229631859,2047354
-0.214737643335104,1.12335917026912,0.604873428525812,-1.10409410950875,0.239444649816915,-0.137711580934189,0.313066822799863,-0.551261451806981,0.204873521346659,0.136626105585863,-0.384285578208818,-1.3504791150272,2051378
-0.471689747487559,0.254929933708724,-0.293207671987301,-0.432581220069452,-0.181607314458123,-0.429696590999493,-0.0714126623436059,-0.571641104514382,0.0875575407027683,0.112557204253678,-0.171961544940962,-0.409127336465203,2055667
2.69776817144541,-1.18609365468354,-0.705909021856602,0.837617733338889,-0.297754062975999,-0.0564031727528816,-0.138456006811827,-0.510767368442896,0.0580141436297093,0.202201883755465,-0.366334927217981,1.02205112541175,2057358
1.37157146361355,0.665237239106637,1.13569058090361,0.518205956148669,-0.145138860755271,1.44898889223438,-0.308034857572057,-0.348862212234634,0.637700983003311,-0.227368911594674,0.233092435929709,0.300124262607848,2059713
-0.471689747487559,-1.47596578969385,-0.855618438949789,-2.55566198836168,1.68936403656815,-2.13984436921628,-2.16671564034482,-0.371542502930113,-1.23183284416924,-1.74313031824827,1.27593030482571,-4.61655423069598,2069079
-0.471689747487559,-0.360762998781934,0.662226982400455,-0.295925891412345,0.115086122444503,-0.765965505900986,-1.79961304123797,-0.260637607711989,0.803829414780455,0.01398454911283,-0.215189776033719,-0.00611447888913825,2070958
-0.214737643335104,1.21924461324556,1.42139299017324,0.975956303403254,1.8611873826885,1.80877267112105,-0.392266723048116,-0.340608934512985,0.326358898858184,0.0407559375485143,-0.432751695391929,0.537829585171681,2072215
-0.364951660070636,-0.102377270437074,0.252342818111175,-0.949634988766867,0.0612255625485261,-1.30854644427337,0.536585057712143,-0.345105428488535,-0.298726909822917,0.249566374656386,-0.382993803290485,-0.739416964534085,2075832
-0.284377512730174,1.2876310187986,1.58290392661169,-0.0943193791276664,0.174384992354386,-0.0848316813689742,-0.327424574437743,-0.372679581670031,-0.0665898071486332,-0.112114689694059,0.000936994839249869,-0.256552450662048,2075846
-0.364582862912501,0.908900890087987,0.299097067017124,1.01642228864471,0.00983521994395995,1.49645608300286,-1.20580066244796,-0.598644296128458,-0.0514732011883194,0.131433208930488,-0.418315135117749,-1.30429151604741,2076301
3.13881722681257,1.10780256712604,1.58259729026752,-0.335641713204944,-0.341705931401638,-1.04190904048191,0.517344892104359,2.35725324526824,0.344829665957142,0.272640583648512,-0.36234321093474,-0.401907770215535,2078198
-0.214737643335104,1.00945198168348,-0.797537390534492,1.77324348048268,-1.93933957098078,2.61890147623038,0.383988130691593,0.344953110263615,-0.553448245530221,1.22805493325546,0.551611019343909,-0.219961886799782,2078899
-0.471689747487559,-0.416703728938845,-1.1467673651625,1.85030221843929,1.52387981163531,0.788792762748458,0.123436577316365,-0.151041234863133,0.380047510474458,0.198126076501211,-0.354574956785256,1.3035952148637,2085349
-0.471689747487559,-0.993813119466134,-0.800189269306991,-1.12380732996295,-0.125887107087508,-1.36377492988855,0.250111720033443,-0.205771322669455,0.0100474360073863,0.0604050142511605,-0.289513559674819,-0.41087716671711,2086044
1.85010761514,-0.326713503622943,-0.793643773746664,-0.0353108940779902,-0.031068163680909,-0.575376143933994,-0.0499894515711035,-0.313467476016831,1.34554592975338,0.258443437020149,-0.42315050990031,0.90334611119551,2091555
1.66800247064256,-1.55436802534771,-1.39114365777597,0.260470224125265,-0.108759126811019,-0.0631640312831447,0.499222002463479,-0.53938562286773,0.654964997838153,0.264052398517709,-0.416545997643276,0.225271457613242,2092954
-0.351736452366651,0.359839443516745,-0.176770039801867,-0.880139041677056,0.0531025406481848,-0.0975319582006338,-0.0908098034871921,-0.310814805504394,0.0423619566083245,-0.136331819434367,0.27969331993538,-0.820044838906892,2096627
-0.471689747487559,-1.43176515842321,-1.47172015453768,1.82857464014344,1.58552471514506,1.9160120415243,1.30431555060163,-0.190483194032672,-1.9285187222297,2.3576379897222,-0.258390239075727,0.219467056213987,2100050
-0.471689747487559,1.48561708340015,1.74367529986303,1.72077250025398,-0.953197802164447,1.32133180826192,-0.239851735216949,-0.607280407322503,0.061825921497728,0.202887892332418,-0.310847878894869,2.30109061980978,2108003
-0.471689747487559,0.456751412335362,-0.769931333743543,-0.315730275003895,-0.208674383271354,-0.903733194587339,0.0257400528909117,-0.286245117317347,0.552818164334641,0.0775443162097438,-0.2392720737837,-0.296558203262961,2109902
-0.471689747487559,-1.0645479895559,-1.18767678870468,0.642775696954973,0.734176871321154,-0.963848150478316,-0.0479627108588702,-0.246102585727462,-0.138637323996723,0.208109190105005,-0.374042779344112,1.01029397516192,2110540
-0.364582862912501,-0.103461717378538,0.636358333273617,1.73362360057654,1.064933917959,2.56734912518009,0.851726930099225,-0.515580169402975,0.581653102915576,0.991537501938855,-0.452507221841213,1.23240631676234,2116787
-0.471689747487559,0.826638972550911,0.266694352274091,-0.352314259692194,-0.0331644412621506,-0.674853406548806,0.517121748583221,0.267627079901394,-0.798357939584374,0.300815447357787,-0.282101662655853,0.207051448723493,2119177
-0.471689747487559,-1.42872132753011,-1.10573309817775,-0.0977923060482423,-0.208526634104262,-1.22960161707115,-0.831578789204629,0.541272319151242,-0.0768488962705129,-0.419613718974138,1.42373366003691,0.510423867726064,2131601
-0.471689747487559,1.69369896570589,1.29199645036572,2.17930368481289,0.744118708199046,1.96797262993329,0.860499119537082,-0.600062579235062,0.000134101747707012,0.612096419191239,-0.43677773014895,1.25056269641884,2132424
-0.214737643335104,0.979749142881587,0.466407758108833,0.752102478285005,-0.361263474184735,1.72643528465917,0.840899377086086,0.114225268471787,-1.21248752065412,0.304886313314395,-0.393805172888874,0.447853717418289,2132982
-0.364582862912501,1.37463171783721,0.596370935060433,0.526610803013488,0.748272183190228,0.383218422227441,-0.167890892587503,0.219273035208533,0.579410780941628,0.168878656545379,-0.336508065014293,-0.0346818326149808,2133204
-0.364582862912501,1.03374384039627,1.23783676579854,0.255884740203584,-1.00956436977944,1.93899571362926,0.947880164402295,-0.38366354701752,0.571212661978735,2.11814722766291,-0.441358221585727,-0.0731539450632802,2133380
2.88585842496872,-0.381877705039994,0.299680664336762,0.761947211163161,-0.949374855491794,1.57829942044945,0.026558109966348,-0.493511187941865,0.0886117540571242,-0.885531670008725,-0.382692336562503,0.952346330037802,2134220
1.62774211891445,1.23362667238074,1.80123069180284,-0.272798432881267,-0.524202528570378,-0.778024252950027,-0.209803739342661,0.740427901376592,0.335873937075599,-0.0497405315223421,0.191275731066198,0.472872923352112,2135748
-0.471689747487559,0.825317244967314,1.89335229877178,1.28756439065063,1.1118214610801,0.943601486093629,0.389319732053506,-0.295811373131436,0.206578567382767,0.159763473670115,-0.214649326598388,0.655040345150992,2137799
-0.471689747487559,0.701481994888802,0.222596107691009,-0.877210254808975,0.253765449645614,-1.28185753404067,-0.38740744852625,0.102867864433328,0.176274170637519,0.127683460002763,-0.144708082981875,-0.791290712538533,2138375
-0.181117978926953,-0.13303886184545,-0.812433287444566,-1.04996930853428,-0.416104394232442,-0.975664657419587,-0.882722345793779,-0.138505107681061,0.791802569181788,-0.533486221528873,-0.0684669832691879,-1.41491207772318,2138678
-0.471689747487559,-0.113425675553676,-0.291515837300528,0.444637737035624,-1.58470533318375,-0.527538696630653,-0.213779117202397,0.0881202642339223,-0.135181470251551,-0.0938250828351308,-0.0327537994429846,0.611406479907982,2139733
-0.471689747487559,-0.464692767116623,-0.0286192529617517,-0.295697862936737,-3.58896398924818,0.189681988183197,0.48325945060343,-0.657640576149344,1.17974121944035,0.359042421212395,-0.41570556178917,-0.889987860713888,2141116
-0.471689747487559,-1.65767462508194,-1.73306012442611,0.00249443117954547,5.57770797043093,0.637124462491231,-0.205700622340257,-0.361010741198074,-0.467690870445419,-2.77408015463108,1.13669510881656,0.289935567551994,2144796
-0.471689747487559,0.0308834004927238,0.615647468551399,0.350628970356237,-0.1711136024116,-0.122549408275901,-0.0277003105447586,-0.668468137917799,-0.447931996997111,-0.0869394248596361,-0.331080195781037,-0.121030705943851,2145166
-0.364582862912501,-1.61801136511542,-0.636107046077889,0.379483312546624,-0.754719200321939,0.446124335199614,0.150274071669079,-0.517488763823156,0.663830898250585,0.149628691527965,-0.302886445527272,0.373793373240839,2145694
-0.214737643335104,1.35460328339103,-0.54480355961453,0.0734857905912283,0.770644820817058,0.605099259714826,1.21453705605259,0.470312204606154,-2.01618622344044,0.735874266089326,-0.222727406287382,0.367436488077631,2146138
-0.364582862912501,0.6185763591485,0.687983775504364,-0.862293258020214,-0.627368626264164,-0.367500938486176,1.337839350399,-0.177982923895564,0.782392613324439,0.824202425447578,-0.400351902444866,-0.688457889043409,2151024
-0.471689747487559,-0.23032869052488,0.193194925000578,-0.613304515670539,0.96834783665416,-0.393834495845867,-1.20044720871222,-0.566587470986059,-0.548678862284067,0.097847602856947,-0.241052738196951,-0.253628233798,215131
-0.471689747487559,-0.427993620832554,-0.0527475427145403,0.041750545207241,0.0377118136761683,-0.787034481708099,-1.84228990960739,-0.436951487978154,-0.112373513484181,-1.23565934803196,0.125507673964461,-0.895716653043433,2152442
-0.471689747487559,1.07762907813089,0.607848310377755,1.07814257324071,0.0691074743395477,1.02419832741799,-0.320323482834794,-0.736279148663955,-0.0768404218866356,0.185040712249047,-0.370584491336202,1.02723308315268,2157529
-0.471689747487559,-0.853989676086997,-0.665914913101333,0.782140319671339,-0.637056805718855,0.344317438429343,-1.05010345144747,-0.216723098048078,2.2976819405346,-0.0606288853949367,0.506912836928997,0.0197577756703219,2158101
-0.364582862912501,-0.472594101435818,0.271848291235106,-0.419769469272129,0.197670376807811,-0.825839817185944,1.03591381894136,-0.0511169428334711,0.123287238006293,0.305502279317582,-0.429704665365613,0.471156462455573,2158329
-0.471689747487559,1.38147538200189,0.599563373489627,-0.0513851596551905,1.02593369238866,-0.729699272109717,0.557170660192522,-0.305039498773714,1.46137719834198,0.318078940560807,-0.648662502414462,-0.107707221935004,2168082
-0.471689747487559,-1.40205377680762,-1.13308999277169,-0.605504463720031,-0.130310043496716,-0.719591289376064,0.704169667694007,-0.309609242242114,0.637624713548415,0.266647836370174,-0.427557065505545,-0.236571917633416,2172217
-0.471689747487559,1.03621338832004,1.40497841796053,-2.2351031479014,-0.129064106800163,-1.62908285181909,-1.88621847631021,-0.65202655329607,-0.520386284271311,-0.0880279979505556,-0.132891271938425,-2.05077725621447,2176530
0.213560582180774,-1.50747122810989,-0.545426644449114,-0.282603953613321,-0.320025495523004,-0.432768063373761,-1.11970829163976,0.0141488662215722,2.25305244528317,-0.0219869669648332,-0.244337466798117,-0.65941137765733,2176784
0.393651792740966,1.04153388678164,-0.289030777900177,-0.473365803980202,-1.48784152477321,-0.643951586668397,1.22391624502119,-0.127786419110623,-0.80425441588621,0.369006106147777,0.0758087036392028,0.468755736537069,2181724
-0.471689747487559,-0.296693766989043,-0.407185209126836,-0.284122134009937,0.206991427478972,-1.22155697197225,0.981357063185774,0.20619840262095,0.482231631267018,0.319538401683653,-0.325408830225019,0.134742311529207,2183291
-0.471689747487559,-0.582302290668216,-0.7077862966039,0.445744926950177,0.147223116103586,-0.690066753713276,0.144099939989446,1.74506758812731,0.30997960970012,-0.283126073484283,0.491801291114992,0.935507939709385,2183356
0.460091589280818,1.75206071808182,2.22119734310998,0.0366960366573815,0.874699380747066,-1.16518204517049,1.33051771507438,-0.310696601014799,3.57569529868729,0.306127805952032,-0.404905858826034,0.268008389358391,2185290
-0.471689747487559,0.302000439806013,0.707598094849038,0.200651440727555,0.0475810116908212,-0.504111567774448,-1.76736308739787,0.193707645391865,-0.531067397710255,-0.806085863392289,0.292905089512274,0.496520403433775,2186951
0.485858570131849,-0.420074743586349,-0.617783357204952,-0.805208208918782,1.60880380114448,-0.288146506562012,-0.18206971616994,-0.595710266859949,0.924541928482376,0.0664085827719471,-0.245971050882257,-1.73733980766396,2196212
-0.471689747487559,-1.34580153727961,-1.53755818326954,-1.73186521561691,-0.0728229461984888,-1.50414733043775,-0.592357161770539,0.287145510751992,0.506131088677791,-0.393614589823168,1.75426966774248,-1.43544570572433,2199403
-0.471689747487559,-1.97715917383587,-2.03076276794332,1.28209556894431,-0.604011247671138,1.20997969413981,-0.185305825926476,-0.574222042170737,-1.24826467450734,-3.98438693399226,0.56543550518523,0.928698611493142,2200416
-0.471689747487559,0.642268235667079,0.231748327266009,0.0859758984204251,-0.0540711095866659,0.159550868848333,0.659585572207435,-0.623380305055586,0.925077509543415,0.282836279584681,-0.411703394031581,0.645744673962829,2200813
-0.471689747487559,-0.212873267996731,0.37881378384069,0.56746691936815,-1.74293889689289,0.272094119226128,0.395233737347937,-0.0438475587276436,0.381310193672177,0.20642598007293,-0.356626139482351,0.78934393368527,2205389
-0.364582862912501,-1.21741790779764,-0.76680401518686,-0.974427855093046,0.195943327494767,-0.543758653702866,1.19325145713246,-0.492414570949267,-0.956815359075787,0.151671255060602,0.905022326146166,-1.95583609163974,2212664
-0.471689747487559,-0.452911946298071,-0.848134724196007,1.07386299489478,0.164739364659819,1.37618148523529,-0.230937443985611,-0.592054433130796,-0.13169510872444,0.0213775770063874,0.0454244409991861,1.25056269641883,2217034
