"mkm8d_gtv_wavelet.HHL_firstorder_Skewness_250","mkm8d_gtv_wavelet.HHH_glcm_ClusterShade_250","mkm8d_gtv_original_shape_Sphericity_249","mkm8d_gtv_wavelet.HHL_firstorder_Median_248","mkm8d_gtv_wavelet.HHH_firstorder_Skewness_248","mkm8d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_248","mkm8d_gtv_wavelet.LLH_firstorder_Skewness_247","mkm8d_gtv_lbp.3D.k_firstorder_10Percentile_246","mkm8d_gtv_original_shape_Elongation_245","mkm8d_gtv_wavelet.LHH_glcm_ClusterShade_243","mkm8d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_243","mkm8d_gtv_wavelet.LHH_firstorder_Skewness_242","mkm8d_gtv_original_shape_Flatness_239","mkm8d_gtv_lbp.3D.m1_glcm_ClusterShade_239","mkm8d_gtv_log.sigma.2.0.mm.3D_firstorder_Kurtosis_238","mkm8d_gtv_wavelet.HHL_glcm_ClusterShade_238","mkm8d_gtv_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_237","mkm8d_gtv_wavelet.HHH_firstorder_Median_236","mkm8d_gtv_wavelet.HHL_firstorder_Mean_235","sub"
0.211952110818199,0.2059320891895,-0.284775221474952,-1.23743835262217,0.454732057930228,-0.327000437162777,-0.364835078726163,-0.0590684429864354,-1.01341278083625,-0.0797948326961504,-0.785931374391432,-0.0146303787898565,-0.840884954206186,-0.599045260681753,-0.069284736241431,0.0508114949448856,-0.215751399578334,0.393162225195214,0.235904599809547,1668599
0.544710032339879,-2.61942912543051,-1.03372071051267,-1.31325538940625,-1.26080898098059,2.46762420004501,0.547495250442469,0.894403103640532,-1.33231230633857,-0.0672471764181229,-0.962746627590889,-0.124810903014244,-1.05973398640578,-1.63483210809868,-0.603373927075649,1.12945259725172,-0.29000519731416,3.50421742299099,3.74710260060491,1671370
-0.89570156229981,1.06769330283368,0.0713870969841856,1.17442251735248,0.840636657578683,-0.0433606500500681,0.923865637278035,0.241135175245796,0.79617137603312,0.0804856960175481,1.18279302438244,-0.132683172473619,0.439891853901493,0.0974466435545375,-0.21091228834351,-0.200327514569046,-0.283239658443645,0.31601049049931,0.12929226735557,1684230
-0.474093334933747,-0.0034636264796766,1.6549059289485,0.427018512975843,-0.198452942694009,0.27581582887231,0.0786390640862676,0.571200985773006,1.21009201148683,-0.506162887410235,1.73048905269794,-0.683637138936026,2.13895556958249,-0.00489711896466755,-0.537674792940772,-0.149522483180254,-0.263973498307038,-0.0573157398092853,0.239337059859128,1692385
1.64940829823377,0.0907205616769525,0.223358274373288,0.0251417915446577,-1.18923999012173,-0.199670342381683,-1.62210282007326,-0.449686573989835,-0.328802924185343,-0.0345100785646393,0.899233946130236,0.773109099146647,-0.59684527512536,0.124525421542294,0.608642411012112,-0.10372097074157,-0.250699491811323,0.130395839642947,-0.0912775179883356,1720713
-0.443315484115901,-0.113994215783395,-0.0514057737751841,-0.00617230660359548,-0.0220375125965101,-0.372956650111397,-1.33723375800621,0.335499980665199,1.13386657406349,-0.108258257167318,0.453516702568967,0.315761351108354,2.27236949683126,0.150680132872446,-0.264304732142787,-0.164460991606977,-0.265870644891023,0.215909833940768,-0.329973217366311,1738800
-0.201454926421529,-0.292061958064892,-0.632329192693529,0.169691035241255,-0.178660752407781,0.162706940004849,0.141288039203911,1.15936468236273,-1.2927661108235,-0.166261894161656,0.679281579012111,-0.332486339773282,-1.04667599375971,0.43889311532089,0.119366164201146,-0.137400615768036,-0.0303240566937147,0.429822671936802,0.076037849864793,1740845
0.383493446147428,1.64634175265112,-0.105536327379958,-0.955067759613332,0.558431929814733,0.403855547064668,0.809184892435731,1.16001333209442,-0.364968697797447,-1.03703560566108,-0.349419049756532,-0.720233254959897,-0.38251068760625,1.93876331808342,-0.504810172661521,0.0510991681719011,-0.28571932306502,-1.5377268451693,0.823244597926261,1742294
-0.0853147672629341,0.266102122864773,1.11417180673485,-2.25146047127171,0.16117930020313,0.55215526654584,-0.902767779952134,0.417829887315769,-0.278366282503119,0.148469653822189,0.5243849316893,0.501021060158112,0.308141245948789,2.02852759541979,-0.0526406677294466,0.396071470444505,-0.290303542973405,1.87991501058561,-0.980512750006208,1767700
-1.5574402806622,0.0587775278919245,0.527101245159636,0.238697684244025,0.463984567748233,0.0790360062493078,0.252765329705433,-0.863796241553545,0.346343764089411,0.209400800868542,0.577472397640151,1.23876095314199,0.146638646983544,-0.0409432919508024,-0.0060598663153226,-0.219850664287951,-0.285469744451614,0.0459867919878855,0.23320845340857,1768972
0.515184688437208,-0.468285364827949,-0.0458192784585537,-0.984051950804591,-0.671634163548363,0.784987816399872,-1.38993316718873,-0.811117360934928,0.344240716889966,-0.00572256682236529,0.430318948795019,0.364828459607002,0.00696185386081,-0.452833858567958,-0.0473160546178466,0.424977985096315,-0.2806696924003,0.178886972544381,-0.656092759466805,1889409
-1.13697131009676,0.0576291415473683,1.28245939481206,-0.342131594221039,-0.206116359900141,-0.84761495227298,0.783973878996168,-0.0909532861235909,-0.577509722958234,-0.155608820045361,-0.0102775743905726,-1.04614064985076,0.442788700561938,-0.659760066783283,-0.544185396467782,-0.149474317362409,-0.245694018743853,0.370425827395073,-0.883002227013364,1915938
-0.244625310906594,0.00931467189991049,0.178795229970254,0.336762496152895,-0.364975103520144,-0.556937546875745,-1.67198158048338,0.350716577388019,-1.03786059356782,-0.0960030288235004,0.273817540909649,0.0849179947575095,-0.985615695821922,-1.26533800872209,0.302147359448374,-0.138177958273187,-0.290302048175369,0.159030032963317,0.330066853267133,1916742
-1.57510284035074,0.0769329940083892,1.83361604019323,0.594966442070719,0.393568475747136,-1.411994492185,0.386692969215891,-0.625984520749475,1.8427269248102,-0.0909587418364971,0.798372091212692,0.138721935483189,1.24703259868161,-1.96282692142258,-0.585762941411008,-0.159342047306685,-0.287463367043561,-0.593155927944859,-0.228177997031326,1919296
-0.313792463329184,0.0888696303126544,2.05070687022051,0.812705575808185,0.439613179117326,-0.794324973238465,2.3500576584442,-1.14965128581826,0.771152517679206,-0.186665473851854,-1.08847712852826,-0.463768312729861,1.73857332311571,-0.0989067076959645,-0.574111270600122,-0.205413293411638,-0.220211746058566,-0.151419991337199,0.0746877173845269,1926770
3.56330669230456,0.304745750643684,-1.13201569513693,0.0118102260595418,1.07020520635567,0.0878288985110703,-3.70614292530196,-0.504243540206294,-0.834611120491842,0.0983943428907734,0.405578478178603,3.18404979462182,-0.761800223154846,0.318917570502331,1.39645975583757,0.586997893081768,-0.287675806790511,0.0599198071712275,0.227663833500677,1938156
-0.551520704160441,0.121491131178607,1.56692197915969,0.36649801857891,0.163774501779286,0.0911007417735477,-0.174866265306134,0.72012370434278,0.416692437082743,-0.09086228645121,0.636003767961029,-0.0939971202191152,1.2562956144084,-0.0866418607163556,-0.247174913670598,-0.148282048187102,-0.0659138799127264,0.113877570813346,0.141001353980677,1938561
-0.37881180233528,0.183121458888222,0.834594343555245,0.326134359643764,0.326550638481883,0.589622807894357,0.991346361698864,0.172643445182624,-0.382074986644887,-0.197256804094296,-1.79396572568008,-0.424354015688957,-0.361338733660135,0.0720919860512311,-0.413291066364481,-0.140605374579723,-0.271775679469105,-1.11504798352983,0.505417337528658,1966316
0.736206062615149,0.0941689740977935,0.776806172024917,-0.30114690672032,0.0454690039460549,-0.99567111669694,0.924846856527102,0.673508672870407,-0.547924233463134,-0.0677992961127705,-0.77901270395985,0.170254812532324,-0.335140774967176,0.297985024182735,-0.544250862099914,-0.090716844256745,2.27142343610772,-0.360898902068014,0.446224512498814,1967281
0.556024783941884,0.120683784572984,1.0445478344596,-0.402201019291747,1.58746289228437,0.531294059167063,0.485863743428208,1.13620804476364,-1.15730347984324,-0.232059988745688,-1.44787697990749,-0.070753857791583,-0.280617972851056,1.95832388818063,-0.464350173253341,-0.123585397136689,-0.28718492731814,-0.342055944479979,-1.75601594900696,1973544
0.104199139307241,-0.787208169988809,0.964213598081521,-0.284887607529607,-0.919809006677097,1.41685250107122,0.795330734994388,-0.850534116431032,-0.21703094704056,-0.0814480528620791,1.02515685320079,0.00232491355657862,0.427454114694408,-0.736679425582657,-0.556013314238758,-0.0789677821145066,-0.137985586854073,0.405812631157169,-0.0348733924596271,1975401
-0.692166339508157,0.0323040230739622,1.17165483850107,0.641411542342134,0.165620140390946,-0.164063789581673,-1.53754646011584,1.5666943030959,1.03252010456709,-0.0657315157476383,-0.682671252383031,0.0105936419880577,0.509930861525611,0.660588176220501,-0.431461037280685,-0.18457481691454,-0.0688327406718352,-0.121243198421194,-0.0871027182205824,1976407
0.287907389597096,0.130080418609801,-0.411174739538627,-1.45724082280079,-0.268247148213385,1.49472044789428,-0.545740073901655,1.38376087475007,0.0351420845702384,1.15098193400911,-0.355301431714632,1.80731197511544,-0.064073624996048,0.842546688399992,-0.436053774525113,-0.0449298505449078,-0.289190178633927,-1.85958620354202,-0.301663897630623,1978972
0.0434946825492844,0.059482988883106,0.27127234164772,-0.834633725431695,-0.184456429322539,-0.608478754781012,0.80022677143938,0.440834384199191,-0.577341057944758,-0.329279026269859,-0.746409925690892,-0.251411254678079,-0.345372093150059,-1.69654549889061,-0.515632859125645,-0.105558148549458,-0.28967636132074,0.299391023018122,-1.19018679587435,1979045
-1.05839974806884,0.0720507956070511,-1.26246507877321,0.29508842213967,0.171854888500439,-1.18865989502931,0.748527485327876,-0.177930428783749,0.0236697483678978,-0.090264592088956,2.09722359492164,-2.45719759104503,-0.378005160806538,-0.440386335734388,-0.381585486203504,-0.143047900978665,-0.168731675814944,-0.0534415994232843,0.0454469762052377,1979422
-0.164869981178431,-0.805033721905057,1.99738073252012,0.718800205724171,-3.02255105397523,1.89950053204512,-1.02090996384152,-1.1996926398393,0.343070831821898,0.0669896097564361,-1.81915781810917,1.83378869864943,1.05766164775072,-1.02240645524898,-0.662155267437052,-0.142512352777529,-0.290096401333398,-0.122363852265155,0.817807066487231,1980052
-0.735453118456228,0.123276468920417,-1.00797644711058,1.73878748428271,0.459849123560047,-0.797486225790535,-0.811155809415772,-0.15842516836044,-2.19121090030807,-0.453749795252117,-1.30223370467542,-3.73767908616171,-1.43450092633157,1.0310592354421,-0.0721829094912892,-0.291212017457685,-0.236676457159516,-0.310943950702747,0.154595921216889,2001182
-1.4532891078558,2.24404979491251,0.713934124395963,7.3112424177431,1.11105299955606,2.88490708879271,0.814207398263514,-2.30983976864179,-1.22181136349908,0.0320526149491899,-0.890440475727459,0.283913822330125,-0.453477607326258,4.14357048611074,-0.574330906102204,-7.83478969334748,-0.282329381072563,-4.82451577268961,-4.79177898135844,2002465
0.853423670959185,0.0652961050164286,1.68709031758975,0.815851253730145,1.17273426824765,-0.463643886436926,0.378430413321905,-0.33869865933938,0.372198135177628,-0.104342090627887,-0.0439713104573754,0.174056653163721,0.442172552647169,0.103483321083819,-0.574243157235492,-0.0854028242959719,-0.276148093405536,0.258127159845846,0.449108212286871,2004451
0.0852218471702907,0.471201791924483,0.0549647833431675,0.395234940425048,0.283958141811774,-1.24969379027212,0.11883621314929,-0.158023352735897,0.647199389606937,-0.406706004601639,-0.333483170495083,-1.46775294828406,0.772404288106745,0.509474197634605,-0.108249343949713,-0.117826161281078,-0.266708239984745,0.707279882891435,0.581479191304475,2006164
0.469354844072994,-0.0148231423996147,0.700788078139207,-0.210220453146019,-0.231979327332445,-0.297273094245791,0.25191254918217,-0.589385524939416,0.514079988310174,-0.0291829578901247,0.585818811336683,0.144103152735006,0.746043146170833,-0.325282687574418,-0.538895671333569,-0.0585228565698904,-0.238654915861481,0.013592028125465,0.268210846083523,2007309
0.535974324384058,0.0642854109045453,0.616009995459116,0.16194048629184,-0.294788216144313,-1.04894190973954,0.0263993058082146,-1.26706130627943,0.885186056919769,-0.147232634731434,-1.11509933974154,-2.12862138273153,0.486699643587093,0.63378387936946,-0.528654891488728,-0.122405614544385,-0.0914418830748525,-0.0105390894755282,0.379922570026544,2009915
-0.049401733553587,0.0107209092737151,0.124263809833064,-0.522509705679162,-0.0229159871975754,-0.338375388125883,1.28382213436134,0.66402418277898,-0.450471195547387,-0.170353988918361,0.234076549132706,0.0400556081796664,-0.234061239857471,-1.07549550156879,-0.158929551198124,-0.137141471739037,0.00492038378364316,0.118919670491259,-0.692889703016744,2010259
1.62579029325521,0.133653216555698,-0.907676726509785,-0.060471270238503,1.24558952253006,-0.263089174005972,1.29733253735661,-0.14967455205305,0.585254796088233,0.33245398400913,-0.320500485586489,0.586190370985114,0.43034206122469,-0.693190628636449,-0.19129476852096,0.440190561698773,-0.290440072994454,-0.0323799738123602,0.0285493547420631,2010554
-1.43530485329646,1.09632574609082,0.70059916901853,-0.385955881906773,1.02262357926166,-0.0318590500795979,-0.579161705675189,-0.328180117412907,0.678192645633134,-0.306932569459687,0.611948698915643,-0.803162240604221,0.478817889294204,-0.724182573349716,0.434614730586304,-0.301892905839922,-0.289200744650113,0.0702352061109003,-0.488449164771716,2026671
0.700222081304481,0.109110648753211,0.144181433500001,-0.829869314458692,-0.110139598353175,-0.42129078358459,0.409659704463895,-0.43745313474352,-1.58854706210476,-0.082447968172505,0.000474050860058037,-0.0391200741758241,-1.03515676602848,-1.54307298430952,-0.372676999578379,0.187087377045171,-0.207233642111583,0.126357277301228,1.01009940217298,2033049
-0.0305333412119227,-0.162441811786087,1.07409600958314,0.313967564245276,-0.434255961368488,-0.619680321757501,0.0963445644139201,-0.137408285764346,1.0466531711338,1.08772037221906,0.575618129601494,0.784225858357571,0.776569667685776,0.339443417030287,-0.156283557799339,-0.0908283075219519,-0.197421224108464,0.0800430146448932,0.368651856579549,2034136
-0.706463862726161,-0.0623313740392034,0.892377351278781,-1.13667207963092,-0.944143086211196,-0.84602479765225,-0.0617729234062567,-0.709283140794967,-0.00270695504409918,0.184046197399388,-1.05722496753876,0.461025063795913,0.153303632369458,-0.581224698981952,-0.471947485501646,-0.228278563953802,-0.290671343585439,0.990310917329996,-1.85300553429763,2040495
0.699635713954283,0.27077837216522,1.02476137542269,-1.87053488514245,0.0473337058183428,4.03146105479902,2.320200144225,-1.00111018161619,0.302764231776339,0.313403904677513,1.06792197974711,1.19105944810429,-0.0731567912313076,0.336011021348809,0.128353239117146,0.0337481744105313,-0.262759263244599,-3.51614471904291,2.4689821727659,2047354
-0.174469894702664,0.00444183630792058,1.0851023712452,0.512078833858449,-0.272223782713485,0.909188181636669,1.07597568999088,0.418224443113635,0.788102502295654,-0.0872880045596962,0.525426165973494,-0.0972217363689411,0.454618051219092,-1.1386524393687,-0.514933475621816,-0.113772062245218,2.5329581397773,-0.00373623973651745,0.499535018950812,2051378
-0.500515084253224,0.0134346964382758,0.74900997122306,0.00971829366449738,-0.0804690872332563,0.51348021375356,0.273690482903231,-0.371565157301626,-0.198209299264224,-0.0465504187470315,0.656432795770883,0.332898835144103,0.0714198307559272,-0.178365524800341,-0.547711938512975,-0.146561679924833,-0.114536109068959,0.173609747439843,0.0146994858872411,2055667
-0.726768927178314,0.0863035555374023,-0.0289101852881286,0.29114614264488,0.157352996537372,0.660878824469704,0.0271774552436327,-0.204002360262104,-1.58528290215196,-0.160223692793304,0.50143963108224,-1.66756853361038,-0.57374190885243,-0.198206212661996,-0.184648734957663,-0.144241135053151,-0.158250631992775,-0.0573189724056799,0.0280672719831669,2057358
0.339310731493019,-0.793303546817925,0.236079444823519,0.262803959170624,-0.435864519553983,0.621057074459227,-0.554350386624796,1.90557701530455,0.510499569468789,-0.0495819209241705,0.414695864817005,0.444853600632462,0.539081283123891,0.199798122576184,-0.14467331254197,-0.0730794147549304,-0.136880986399841,0.216770210153693,0.754663685062618,2059713
2.52579781091054,0.544415389113847,0.347773868269093,0.494653065735462,1.75996629287956,-3.67947894785683,-0.678340504023722,-1.16125280449872,-0.874997442682632,-0.140382051972585,-1.55653906649229,-0.453297051984151,0.0647948177149462,0.756797162150344,0.592500977652771,0.0390013848975194,-0.256337366429255,0.847691889751899,0.979913962245121,2069079
-0.570108036153851,0.0496706719224793,-0.323581520778115,0.265771323090668,-0.393412465187273,-0.0460762208953517,-1.91213692606299,-0.775403117046006,-0.234723487803068,-0.0957274150784169,-0.845882228847279,0.650981807887078,0.520089656951165,0.389615418299375,0.323013082869707,-0.151269133873311,-0.268137201977691,0.200157966223216,0.462774445721718,2070958
0.951837472339021,-0.217538054449701,1.08705277239151,-0.272488823611591,-0.458829205063799,-0.0125937046412536,0.412440197882858,0.87431232241319,0.637006286057911,-0.0998416449061265,0.122914040164706,0.0187073462059293,1.21540810717446,-1.80434801860624,-0.331579887276506,0.0219181738826424,0.00710238804902023,0.137163433398768,0.212823870038431,2072215
0.0988722338597891,0.112292686922863,0.413712204761087,-0.0488683587184554,0.673373909933907,0.285838909980828,0.755383157568772,-1.04361488860871,0.0814454885282906,-0.133433622506398,0.23141759315218,-0.770710322525756,0.570864953549801,0.578436271995065,-0.339578805408587,-0.13286818017116,1.54879642718272,0.042459795685801,-0.106410666814877,2075832
-0.39804925390425,-0.0196601384712939,0.583772868197222,0.207227832588359,-0.0513398479152894,0.360687482999784,1.19358250019651,0.438071862324854,0.518945383196301,-0.181496220891302,0.280991119687325,-0.720644417864361,0.737617989760641,-0.22035626639075,-0.402540525041256,-0.14391715902361,0.563664162622542,0.153592376857378,0.133835656629291,2075846
0.0767052738581417,-0.00984570709063485,0.791408335410578,-0.423107956054789,-0.661359976158128,-1.47056263655744,0.636285426011354,-1.47538108594924,1.43976150825143,-0.199964941837328,-0.40051279329273,-0.690531256359273,0.471198225516391,-0.0183281563834717,-0.522805263237705,0.601891499385721,0.087725464832187,-0.633843500377888,0.431826074346975,2076301
0.466473658339649,-0.026974710588504,0.346490694111426,-0.0679157941624095,-0.44369926000519,-0.0426662251919202,-0.89695769147699,-0.603871404324593,0.93375773319947,0.611649419568071,-0.0727276511662947,1.52276046370221,1.51168731831603,-0.586549899854318,1.25931423228182,-0.0383431914056052,-0.274794708369806,0.0793328890527808,0.0608669836131084,2078198
-0.0516490986322146,-2.26068604104596,-0.0426088702224146,0.111454808483193,-0.0339032375184414,-0.392324106174365,0.284908640011391,-0.204203110252057,1.08052341945232,0.0968335330404037,0.442986406101707,0.212158845014705,0.282082302169222,0.53224911440341,-0.297794431862799,0.305364226656874,-0.210351872764325,-0.532726996572237,0.0114916972366965,2078899
-0.0391611399715183,0.125765138233526,-0.789181757054186,-0.765916427070256,-0.0961188399438831,-0.677061177965628,-0.736986516769237,0.217811877277698,-1.47592074322733,-0.299524212396729,-1.03705897932186,-1.23308489629052,-1.5128820344396,0.0283600232791487,0.0303121286531809,-0.119520388043133,-0.286966626130714,-0.0479049469678044,-0.772540028192613,2085349
2.08293110903771,-2.13194797861457,-0.399600725892482,-1.01891262369943,-1.43366824869971,-0.47036839740757,0.262946090379033,0.948736909097714,-0.963367336552622,1.23811552400297,0.58462275936578,1.09114667208614,-0.865925462163489,0.746777203595548,0.196424078964772,9.09693593331518,-0.289639794376694,0.391499552261934,1.07393786908296,2086044
