"mkm6d_ctvper_original_shape_Flatness_250","mkm6d_ctvper_wavelet.HHH_firstorder_Median_249","mkm6d_ctvper_wavelet.HHH_glcm_ClusterShade_249","mkm6d_ctvper_wavelet.HLH_glcm_ClusterShade_248","mkm6d_ctvper_wavelet.LHH_glcm_ClusterShade_246","mkm6d_ctvper_wavelet.LHH_firstorder_Skewness_245","mkm6d_ctvper_wavelet.HHH_firstorder_Mean_245","mkm6d_ctvper_wavelet.HHH_firstorder_Skewness_242","mkm6d_ctvper_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_241","mkm6d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_238","mkm6d_ctvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_227","sub"
-1.33500992228802,-0.125326178462901,0.221336394095454,-0.000445751441028205,-0.0870786835917594,0.070516828976467,0.149690502933107,0.682445444408538,-0.394024111231889,-0.955759387128458,-0.120246349367098,1458656
1.28943635094053,-0.0107150485133939,-0.0462921238054595,-0.347303884128833,-0.187767024216799,-0.686386593018185,-0.0497608915246716,-0.677735731218877,-0.228252130230322,-0.60902438131587,-0.119472686333826,1485662
0.25612905997972,0.546321209591881,0.123885788901647,-0.361817339225615,-0.0842033920205889,-0.100806553892797,0.301132028701634,0.155175262641521,-0.396107669212231,-0.453424634559217,-0.12215552573121,1497807
-0.279562392966169,-1.23973991533365,-0.0188218522020441,-0.207956021588932,-0.108886283779267,0.4640957972372,-1.10732633574409,0.0107634944123987,-0.476945405119608,0.0248708527411032,-0.0648771295122806,1501387
-0.185636882527467,-1.37423295205953,-0.00666027231322833,-0.356604086840872,0.00511183624265826,1.44098920833254,-0.824665534750132,0.00642441265406646,4.10772635207355,0.24179237701149,-0.0714059720545712,1518948
0.678629184022361,0.639881942217023,-0.0787645602565717,-0.392518296501802,-0.161233431055236,-0.456358729063079,0.267280003030891,-0.0209057153221456,-0.0348287268858569,-0.915126199823936,-0.122831060327564,1526417
0.10258433408281,-0.305420804902354,-0.0842972146756445,-0.308431366906265,-0.32428926430145,-0.580965773715243,-0.545337820716309,0.0924941135711315,-0.408550247890288,-1.72261354630925,-0.0869393801084126,1565177
-0.342560029586958,-0.135075949418977,0.0287164747750119,-0.305287127808914,0.247941930977018,0.47656892681369,0.360632384876217,0.807191086887317,0.00642648618764327,-0.623084503516022,-0.0101188475318619,1606693
0.227075679172601,-0.477249880602975,-0.000289693100990114,-0.374409420710009,-0.177112604991261,-0.494051578559611,-0.287373244350847,0.451023534621098,0.142199115122664,-0.401758573990388,0.431400596258017,1612262
0.756583441350814,0.582883795685386,-0.0864422299730984,0.530429860995084,1.23929957937195,1.45231500400042,-0.187818061627278,-0.0459534236078339,-0.331704894621623,-0.554889409767415,-0.121552556621743,1614566
-0.477547366892062,0.537905790241821,0.0146655938063422,-0.407066999004594,-0.201095537257557,-0.976906253243555,0.611654484594546,1.02049226945088,0.127861246896129,0.547040237594372,-0.119214418597491,1644034
-0.722019263579097,-0.297462902800949,-0.815676356267999,-0.368777132701961,-0.192281672584918,-0.793104658153224,-1.09989522889537,-0.915690725649826,-0.410582151336576,-1.47490793299973,-0.104601845454644,1668599
-0.207693396289046,-0.477016802806465,0.0669525587695327,-0.491558122037332,-0.106494367175371,0.057242862857649,-0.748980019581296,0.380261094288425,0.26164469234649,-1.04900927201956,-0.121653191274423,1671370
2.0424851190512,-0.401438243895605,-0.0357357366132059,-0.732450672215776,0.160358533231176,0.0367199703421755,0.966180853296884,0.0879587396745452,1.28511832041366,-0.729634273778221,-0.123694972665953,1684230
1.04076952396377,0.115384958287935,0.0275192058462001,-0.324975009233356,-0.191148265826045,-0.294619897881547,0.392414163859106,1.2167289617103,0.505182944144074,1.3212826989137,-0.108945323186751,1692385
-0.648442907020274,-0.751277718291955,-0.249700399260477,0.607249796653909,-0.165274519850957,2.29451753338186,-0.225669622693974,-2.41806760210334,-0.470414464867907,-0.278508072087158,-0.119351309630528,1720713
1.13105140770582,0.425919505430565,-0.0178048675850579,-0.393637262321042,-0.147636177569169,-0.14623307051455,0.662059157868251,0.106514452236153,-0.194636348221126,-0.242717487029141,-0.119516912110638,1738800
-0.946400144110524,-0.118373413757896,-0.458765350104913,-0.2623150724373,-0.147716260696308,-0.161218633072745,-0.327046845811008,-0.133787442392816,-0.493572649307465,1.33228372111868,-0.123834796578768,1740845
-0.150524518732858,-0.845081075719723,-0.263062975715735,-0.297982270981621,-0.154281014608089,-0.888758826713761,-0.812171417232202,0.367188594789479,0.00982033690493481,-0.519299526945603,-0.123850717861689,1742294
0.469418766134226,-0.950836121717096,-1.36638942074706,0.0148986292642879,-0.153693151680145,-0.692888926628022,-1.28233400763589,0.223670006147149,0.429028662490771,-0.0643822744622029,-0.123634860802206,1767700
0.40634783124138,-0.317203754985063,-0.105617047250039,0.209275346141485,0.407531286638283,1.37650515901576,-1.68304707156415,-1.24240679479895,-0.082087598093385,-0.531805395102163,-0.0498049957510388,1768972
0.149809960979286,-1.3094402323471,-0.10405559818198,0.133808581576593,0.687318860829505,2.15004984722555,-1.2356507975436,0.171711440088411,-0.540671342362175,-0.467155522260255,-0.115525790276796,1889409
0.297421044879166,-0.461011368208677,0.0113447603150728,-0.159160489304429,-0.146301670742126,-0.0396481815276232,0.0835398356955616,1.04381606296205,0.863996783169182,-0.37429975083344,-0.122515983793004,1915938
-0.462367099465702,0.0701978637180485,-0.0682241577867984,0.0631784171739588,-0.0708599041003428,0.655830377422458,0.33849518219188,0.067213598142506,-0.404573299034059,-1.16292285681532,-0.123254336695639,1916742
1.83865321881895,0.110936974215337,-0.0223937758688835,-0.398818022947539,-0.0514555940077151,0.285568130724198,-0.204776933024618,-1.68863063716441,0.24460713019418,-0.416503802638013,-0.0976098478538719,1919296
1.63032286950499,1.1399240034404,-0.0286662796317284,-0.359137934139251,0.228886028284987,1.49895358139265,0.184908385059182,-1.14345623099107,1.53555000473302,-0.677391860415012,-0.0179052756955535,1926770
-0.365900728929661,0.569790004104995,-0.0237211041245084,-0.501476268886097,0.292110349015429,0.7319264697065,1.38501564988822,-0.0640086663706209,-0.547740552514048,-0.579925491001465,-0.115711544528787,1938156
0.316273595345335,0.248987506499232,-0.096091351610757,-0.348958806635019,-0.174025423000131,-0.300479706070852,-0.585646413711389,-0.45035959645287,0.715331688335482,1.35594423352787,-0.121911512776739,1938561
0.208298403929399,1.17251840309606,0.0197360178324508,-0.368621607089731,-0.225356462981347,-0.523804881191035,-0.210635009046562,-0.0252302263344485,-0.138878524420411,1.2938990103939,-0.114917970496922,1966316
-0.245631024372109,-0.0546839547953308,-0.00805579216274612,-0.337569776913018,-0.136121527839844,0.110461375117992,0.446435626944733,0.637552990203469,-0.0453489946863422,-0.750545330993214,-0.0293486901508764,1967281
0.115555796394021,1.14102408993188,-0.398084382433585,-0.161667746516169,2.00427120544386,3.006253819787,1.05260534601749,-5.90861981266643,2.02727555393785,1.02166775074557,0.0810654840827549,1973544
0.356815544847211,0.903408751646358,-0.281607826810284,-0.48913193134166,-0.258495505385494,-1.41790554626939,0.120261120996679,-0.676688039643903,0.710017820098867,1.06971685716825,-0.120813647851358,1975401
0.565693398757763,-0.612242681291121,-0.0298378773008609,-0.375293645895285,-0.212973303182825,-1.09238215824864,-0.215620411578064,-0.141641014230131,0.0557372150965571,1.20939526375858,-0.119004926999641,1976407
-0.233183914374184,-0.177119607416895,0.0635167779024879,-0.375531724162956,-0.22615174988422,-0.52022522652637,0.813364845816483,0.558332611559448,-0.318020306601453,1.73133872405392,-0.102398267880828,1978972
0.0217609510748518,0.651413005205005,-0.0227926043566976,-0.338723729542805,-0.22464337040543,-0.628032863359984,0.207228264457642,-0.298132290027569,-0.236645208579028,-0.458321739662225,-0.121187189997413,1979045
-0.614237954391082,-0.350186595423177,0.00155381495706928,-0.374282376444105,-0.169712842827084,0.770538415895229,0.0746833483340231,0.818689053509788,0.152665070602898,-1.60130761481838,2.43492513439376,1979422
1.37700705184394,0.916384586816164,0.0851686190406433,-0.45160535029748,0.177903611731096,1.52604286527966,-0.177930407146917,1.04040839787362,0.805276984111282,1.42346943394513,-0.117508168216426,1980052
-2.67666129788795,-0.762715710085801,-0.045711717832892,-0.29137831988627,0.736014226887666,3.63834225166945,-0.733654221154796,-0.369198499044521,-0.45402319293949,-0.502682843898401,-0.067195347753106,2001182
1.30172700639824,2.89353814999252,0.948911569540257,0.889766311235834,-0.181547843014204,-0.691997845998117,3.85638147448148,0.419716031008323,0.125283683325301,-0.323363710723171,-0.123641506035775,2002465
0.690574061559542,-0.802241672338977,-0.0696842908888243,-0.39800611279789,-0.283786324179068,-0.896476015782341,-0.601733869242353,-6.05113817111251,3.04679860469905,-0.336885462450331,-0.0283173312760896,2004451
1.12472467021306,0.684905356517086,0.0993380608059612,-0.331032882552103,-0.13480341496124,0.150146416050373,1.70995373393206,0.6324114551441,0.0278074439503673,0.694828053963562,-0.116332844812529,2006164
0.537789796479533,1.50388039831618,0.137626725148381,-0.315017340967406,-0.235312472044327,-1.14426488981875,1.10650046084219,0.737323580763985,0.0648970152466157,-0.288299487166553,-0.123216915143467,2007309
-1.20400541363421,0.183704230596933,-0.00469834222120318,-0.37628779469554,-0.167488315364495,-0.106752814199168,-0.130396234831886,-0.0300226626327127,-0.139796638096701,-0.450256449392671,-0.096161330481661,2009915
-0.66723822600997,1.60759752197259,-0.373013265277583,-0.291763112327868,-0.103409433286296,0.0309512167558743,0.172848770197193,-0.67731293382188,-0.360329105809769,1.9207815183688,-0.121563252256358,2010259
0.584899605132383,-1.31279171611325,-0.353220553153059,-0.104764655296291,0.241761277989983,0.424851406229313,-1.94394791664974,-3.34056859361123,-0.172880675281119,-0.0829964508054248,-0.105076785975258,2010554
0.947772908354535,0.950083483001669,0.0650024953010458,0.202050241183883,-0.0555803520496246,-0.123053490928088,1.02178941851711,0.225054844632034,-0.229684403573755,-0.297488528022519,-0.122643170201112,2026671
-0.269077810625119,-0.979658000098324,-0.192876650513244,-0.245849980083532,-0.207021031998057,-1.0360183413557,-0.816725126083906,0.209733515801636,-0.132896006634061,1.29830685420629,-0.121318679585698,2033049
-1.79453385077743,-0.536097068986567,-0.0250909434868492,-0.370227608183895,0.0287896207542054,0.570372585008331,-0.311628243239562,-0.0751467500540486,-0.286166978828103,0.11229860768562,-0.062640455440701,2034136
0.121252847771727,-0.823937946434941,-0.0207142730927427,-0.177855607976703,-0.165354574921438,-0.615167055115208,-1.78859654473557,-0.15955560172751,0.026614414912513,0.220333774820535,-0.123064335108459,2040495
1.81606551940819,-2.61516831478341,-1.8762727384114,2.81212717151399,12.1960165464487,0.977217754129872,-1.40580729650895,0.319847930321706,1.44383884704745,0.248546515626724,-0.122517384600106,2047354
0.722965600706151,-0.867072483151948,-0.236619299140772,-0.349552836865874,-0.176391409595757,-0.436261958381798,-0.528797083149083,-0.0809619272155928,-0.163614178760305,1.37677968619187,-0.120871433123622,2051378
-0.0138484202885136,-1.12603415172044,-0.0889536854364523,-0.382920111332262,-0.140939190885477,-0.345670134132056,-0.373491301845858,-0.0993350127249587,-0.0569338306591102,0.147461411498404,-0.122676020595397,2055667
-0.743236532798087,-0.657977638318552,-0.0779567451152998,-0.202699070832805,-0.142581593860177,0.242124367000324,-1.57637901533765,-1.05734684262036,-0.135760831510178,-0.317568071172679,-0.0891523261928681,2057358
0.747926790723336,-0.810478703214361,0.124953101886626,-0.291696488289576,-0.191856701379948,-0.793016761866079,1.15310947181767,0.587941731069992,0.00960451837270234,0.252774740463611,-0.122896546603378,2059713
-0.354370749371291,0.433494982090299,0.0485916869517361,-0.2163117782587,-0.204431460491726,-1.13312029637333,0.820512455695163,0.0891784781442561,-0.311767381225421,-0.0592976346968126,-0.102736216228106,2069079
0.493710594916371,0.41937248848547,0.0151335620154558,-0.39252532322872,1.03637567263219,4.49886368691754,0.342987233691572,1.66608985646437,-0.338595959797301,0.274127998616861,-0.0969044534884703,2070958
1.11255257309039,-0.364637709578612,-0.179694839932184,-0.364740257706835,-0.115012995905641,-0.168706038310245,-0.626783995736424,0.139129608074332,0.177391270405839,-0.483640047037868,-0.120928264831708,2072215
0.27809021740063,-0.0660451949600622,-0.0030256796449633,-0.335858364351138,-0.176790819211502,-0.608252163931941,0.230487509681283,0.396400904302843,-0.212814263792962,0.285194818764573,-0.0704702220611904,2075832
0.565070945262794,0.0423828310173095,-0.0946906153208069,-0.291214115100958,-0.149011468213949,-0.14819848268822,-0.244549476061246,-0.401786907892553,-0.306407704977791,0.652924483389594,-0.122467851016361,2075846
0.943323786782771,-0.212479391894742,-0.100223488215098,-0.392951821411451,-0.163671774574749,-0.546905080946442,-0.264111872123845,-0.519892457106734,0.401406856381287,-0.404609640339411,-0.0902350153313524,2076301
1.35772589692238,-0.603062241440859,-0.185088671670629,-0.33539482074446,0.497835555673836,0.778785690302297,-1.60538300860037,-0.994709669617365,-0.52625787366694,-0.71009239993932,-0.112124559293528,2078198
-0.737406544824399,-2.14419792911397,12.1700805485368,0.973903109020694,0.0228192520910858,-0.407207310574539,0.203867738592162,1.10333997555124,-0.470142082079011,0.379306626145945,-0.124218481205633,2078899
-1.13701004048626,-0.204629911313297,-0.123763910913587,-0.115443681268913,-0.0130093981481661,0.946008422450276,0.206371429046301,-0.313523869416654,-0.244010153489831,-0.279242353076378,-0.10895959572847,2085349
-0.144872789600937,-0.2354683887731,1.32989560479411,-0.16778770495046,-0.408898539410743,-1.10613530366064,0.877145489263233,2.73326671380757,-0.204836753402473,-0.842445415750479,-0.122390400999334,2086044
-0.924916505051524,-0.041276953567607,0.0112742625462123,-0.340759719196882,-0.153305649695572,-0.504917767654535,-0.0159283418483481,-0.0398837510494167,-0.101908808093157,-0.508791198223454,-0.113339346181844,2091555
-1.00409005006835,0.0657703790545211,0.0048491956404766,-0.320736861229197,-0.16426733071838,-0.379309885083051,0.248954181176313,0.201315825742073,0.084294590905601,0.696561883974503,-0.0944729579186541,2092954
0.221836402799392,-0.453673185535972,0.110612459662073,-0.579299781762403,-0.0649425020348135,0.713391220429095,1.25749301998598,0.58021031498176,0.127584573037335,-0.709551198035474,-0.0982183181211023,2096627
-1.19987279293206,2.05161607937241,0.771770110079891,-0.581046512527054,-0.408142020477264,-1.47642218294896,3.18581162219775,0.68595853544998,0.381619696042263,1.02465664144171,-0.123829286923546,2100050
1.53844019720649,0.206196153151804,-0.00739854082762009,-0.133207410076559,-0.160342098701101,0.362141600114343,0.0745171780155734,0.287828279963681,0.542169172670981,-0.142595259154138,0.194376856464509,2108003
-0.696052214249306,1.01482459072672,0.115540497757518,-0.155888629016521,-0.143756782501485,-0.177361457844009,1.78241205642451,0.495499153414112,-0.395352346117619,0.479682664483251,-0.123418129634386,2109902
-1.07528619121998,-0.297570767008368,-0.0267670888517674,-0.264406791357279,-0.0956439942381537,-0.147944280540093,0.107137021270821,-0.18367191289873,-0.397856230347082,1.28204432228405,-0.122674166879274,2110540
0.62902766821298,0.503739963071935,0.059191100533348,-0.341855867485065,-0.221921599570718,-1.14614446626473,-0.167545463897147,0.199873997342795,-0.145795631792502,-1.085407651238,-0.118100301588937,2116787
-0.0817858157917899,-0.0215282202572519,-0.000830902172854612,-0.0175870118462354,0.160240561483087,0.423122285942116,0.43762423461326,0.450129700946461,-0.492123785763899,-0.319348700827441,-0.121128720785369,2119177
-1.3410443251859,-1.26117691794374,-0.149715136332148,1.67915091741232,0.338126181356718,0.387136243481897,-0.741284328662342,-0.684406278853461,-0.454953591575461,-0.498400326786315,-0.123244841973571,2131601
1.07281531632292,2.61588232882474,0.541100975392696,-0.327998396832362,-0.0854213138308317,0.41675568115848,0.977748012737687,0.884894568876554,-0.186041185494508,-0.663509446995454,-0.120170582074068,2132424
0.430349035595102,-0.0721168727707199,0.104853545450153,-0.137254632719289,-0.155047052921589,-0.132758697999613,-0.0424918073717371,1.28360414410888,-0.245785540473332,-0.0429179810528757,-0.0762271354953377,2132982
0.330101135915806,0.669532302035043,-0.101183043290137,-0.213364610649046,-0.0300462810688093,0.797334409910603,-0.451752098017562,-0.650106851239575,-0.44447621496496,0.638661430205049,-0.121938471448862,2133204
1.79236881225997,0.242763100821706,0.467316277250619,-0.594103408770058,0.530009267915481,0.379824105141079,0.989862992517014,0.779737674152383,-0.25596820765273,-0.287522558736512,-0.119391684885913,2133380
0.0170856893729828,-2.24043320461732,0.0110280150124209,-0.351481639943677,-0.286825019604632,-0.721862443523035,-1.12726278921428,0.211496960079866,-0.453014793869279,-1.16667394279173,-0.0904355908876908,2134220
1.91474410892738,0.0111720687809601,-0.167849886519282,0.421920269588799,-0.0633348553683702,-0.0638418041280692,0.104960675084737,0.114015973962998,-0.532849700402059,-1.13375634088757,-0.12197053939802,2135748
0.198532976650727,-0.367902712977184,0.602846635806441,-0.28769326674725,-0.245202154308666,-0.690999237598997,-1.64746773850666,0.8194578334484,-0.371546305451444,-1.09870429145625,-0.123283068596068,2137799
0.757542171438697,0.368713166318865,-0.131102481863674,-0.21806868484738,0.0198421782088737,0.719969618604063,0.396110539316846,0.00108638423704036,-0.330618426144349,-0.0838144655889526,-0.117588107035224,2138375
-0.782319612248391,-2.76500009492367,-0.537478465968082,0.347250744648241,-0.207343455092552,-0.909421403216905,-3.71915334389297,-0.535397244181941,-0.393679051762211,0.815021740733418,-0.121769274379693,2138678
-1.12451998266193,-1.49766134793123,-0.461740951704413,-1.0481770356939,-0.105215724271713,-0.0965843233703405,-1.90413227318037,-0.249825474973933,-0.391538657374537,-0.0917182458067447,-0.122381960483265,2139733
0.393879047941913,-2.31011462146638,0.0179977157593799,-0.341385604424364,0.158796129096845,0.95836446178827,-1.06624486568781,0.281493656695394,0.119493666859535,2.31947850343698,-0.117801177634912,2141116
-2.18358983681797,4.56469398087149,-0.365029220548626,2.1381691025891,-0.232595374650162,-0.878479565767457,-0.445743444620342,-0.876677415531955,-0.245709255253895,-0.644735973204351,-0.12390350829649,2144796
0.13038636353052,1.12251622510675,-0.27130105396546,-0.290262600045483,-0.112864963295898,0.211050192434113,0.593765807724087,-0.639527841246327,0.041232483501546,2.40640208845742,-0.10098894546135,2145166
-0.849929903010943,0.0525152091474062,-0.187159299798861,-0.213205770358434,-0.22775628410471,-0.890459890802825,0.325092112009796,0.35460108675726,-0.247835928655938,0.229047520922232,-0.122303094321693,2145694
-0.752260725158334,1.26121701996962,0.306079759604587,-0.287906920221475,-0.143878646442776,-0.496917716312137,1.51112618463801,0.71553645132679,-0.327602808012034,-0.661142963953609,-0.123475886330451,2146138
0.372958446275,0.0389393301046515,0.0316762534635834,-0.358286486564992,-0.16455201382693,-0.608204102011449,0.083583824372533,0.138715974080537,-0.482650276462146,-0.259359835184173,-0.112857833664705,2151024
0.147650914921186,0.692876718927875,-0.0152463539145253,-0.435890027875777,-0.164042287050874,-0.351185493338798,-0.870080619217151,0.166756625256872,-0.346774402907444,0.091287335202838,-0.119101896078424,215131
0.853699751947714,1.17489778840703,0.394553901477623,-0.226942801139474,-0.0161323805500338,0.62600109892832,1.49400794995853,-0.0429860042531175,1.86360581183838,1.04812959064058,-0.120402327715596,2152442
1.43581915107832,1.10928291154358,-0.0438634575955431,-0.280222668693686,-0.0619124456129979,0.602818932625667,-0.375411307666956,-0.227529342939707,0.266075657515161,-0.280196271138548,-0.0746580386123937,2157529
0.312056297478434,-0.940856931842488,0.0261877114615842,-0.372237972263036,-0.222576514550574,-0.750491984244495,-0.255856029536249,0.0209685983817048,0.36984455363864,-0.87999124209334,-0.122534404256465,2158101
-0.0599716836214809,0.0199138552004879,0.0017745297712988,-0.362934809385397,3.10265984976687,3.45442525806187,-0.0716325215220119,-0.371992264808102,-0.219769395316283,-1.4558668557744,-0.0108968608477736,2158329
0.960140928863779,0.559705433698416,-0.0028561167362349,-0.371916879686954,-0.182413474415748,-0.690006031688076,-0.422533527532512,0.595186591874504,0.695734737655271,-0.303094854608096,-0.114215596609769,2168082
-0.458938180948396,-0.0326240706136576,-0.0261438551573507,-0.376665916270084,0.0670736509172133,1.39821069325269,-0.47208353330536,-0.844307468055538,-0.0632232583786629,2.43746400273517,0.0400639978868322,2172217
1.79405618275126,-1.71735782805319,-0.0954549047602009,-0.288044782440825,0.175205141240116,1.33578018033112,-2.9191450964687,-0.347912945865815,-0.39161671084764,-0.639914840445286,-0.109134789582559,2176530
0.167568001451825,0.505646408115483,-0.134514112763217,-0.393270078159848,-3.5109943163552,-3.36096223313041,1.22955807559084,-1.87776348397641,3.75602547019937,3.48235000959002,-0.11154336448319,2176784
-0.30102067871823,-1.00839759007151,0.806841654980485,0.104237635340896,-0.116218213816821,-0.290236649715042,0.055713589329356,1.85447962469327,0.151130487564617,0.698071686891283,-0.123392559017745,2181724
-0.612087302034306,-0.132397705258576,0.00437159541378941,-0.338013110777003,-6.23765592089382e-05,0.949492599206908,-0.442163997629241,0.159643168623531,-0.407172778302736,1.09400932887959,-0.117568092123177,2183291
-1.38791894389442,-0.237209893535865,0.380065892528697,1.60497595581501,-0.124983150760533,0.0302353156418061,-0.122150540023777,0.586339818746913,-0.493123034554071,-0.604995484648964,-0.121551661992361,2183356
1.39620280243187,0.53822900728389,0.070024895228594,0.235111980622443,-0.161167286384435,1.65170767842485,0.370300186990352,0.347113244599388,-0.058894479747965,0.312581395305083,-0.112112541137758,2185290
0.484925006428525,0.10452322766018,0.274728837466326,-1.11334968304501,-0.165848857625383,-0.618173310876268,0.610628166021592,-0.77101769653493,-0.0358862494805225,-1.27136874117684,-0.122573025222563,2186951
-0.395939666445105,1.24032826751276,-0.0842899229786958,-0.176095161580209,-0.0141645591910332,0.381842792826966,-0.579171051650282,-0.459017910325872,-0.532580518124451,-0.0353569796125555,-0.122455065260768,2196212
-1.20987438187,-0.169327018147591,-1.1222659326123,5.94588414234429,0.49277360203537,1.91381728825517,-0.638021291630238,-1.32688809632888,-0.38864974069984,0.0693974779788978,-0.120817945648551,2199403
-2.0946127103979,0.166468128756502,0.662513605030593,-0.361335562621199,-0.253236874385813,-0.94491303818151,0.435664410489893,0.24387558539786,0.270797361824261,0.463758224616667,-0.12385255217132,2200416
-0.504907651136429,-0.00494603987377451,-0.0150784024290791,-0.331816293168325,-0.170765232466452,-0.544672085086655,-0.506518124951141,-0.129158348920576,-0.34869826357918,-0.510911260256874,-0.118591370240975,2200813
0.411553318533349,-0.320505462260572,-0.310699697384251,-0.236460176400506,0.520105892258507,1.21309838028442,-1.84534315668188,-0.422670874892086,-0.225817130470678,-0.455773658544651,-0.121140751540438,2205389
-0.799571899052173,-0.517963100298146,-0.1467829514213,0.116741285784698,-0.065177731470166,0.339826403888467,-0.330152707282348,-0.265459474912282,-0.137804047043818,-0.357841345459873,-0.123195620759902,2212664
-0.764038664575855,-0.105432253120454,0.084800787611898,-0.331563456504145,-0.129515910334798,-0.0056808140636928,-0.162992238470114,0.697086307822857,-0.142323087174071,-1.18780032919448,-0.122898854482624,2217034
0.879282309086527,-1.22160559529602,-0.0281323110176373,-0.314921181295604,0.14774392593179,-0.391299806889488,-1.10520136551694,0.582958284806001,-0.0105815754217029,0.308634459162867,-0.117880891261554,2218615
-0.157946072366905,1.19312026074986,-0.0130231447975124,-0.362089914324643,-0.990763413045659,-2.593742273211,1.02442250452318,-0.254955909511022,-0.448088960171759,-0.452379891799334,0.00949784608458846,2219842
0.530262313490756,-0.19271845525709,-0.368484273721091,0.46288885271934,-0.357353267852594,-1.04434547740301,-0.082124696500199,-2.16295678386659,-0.50702761870781,-0.309522363444551,-0.123507145331776,2224150
0.909120020681208,-0.426183986823141,0.00185347567733469,-0.364490553272288,-0.156050059569445,0.586922917966823,0.159956501606198,0.378168272700529,0.306975008609261,-0.166504601954162,0.021519732624374,2228399
1.77336145081946,1.27831585330841,0.633543814759025,-0.356422685017264,-0.0643463058457153,0.0165387765233251,1.16356826562305,1.26653156783093,0.0787355983815597,-0.529954828721358,-0.123622123131248,2228400
0.5924837304357,-0.880991000367233,-0.320727814446237,0.207361348516276,-0.162989182278893,-0.647513324844752,3.20825887550548,0.234647352080053,0.358972917409287,-0.462575559000915,-0.124066026109142,2234271
-1.11122542950875,-0.0391244671532546,0.803048580387959,0.746869775742955,-0.0407411215311519,-0.219523759941658,-0.280346133439543,0.902295051492338,-0.0848088025835308,-0.597341282172654,-0.123955437992894,2234422
0.22803418143601,-0.726382130984169,-0.103780571448875,0.0625687713626304,-1.75896366539495,-1.97948903759398,-0.570564569067767,-0.804770414978265,-0.391120232791218,0.629276232113437,-0.103313107420663,2237571
-0.689561759345157,1.03813692580205,0.000547836107396077,-0.255223569756307,0.149831783841194,0.127285119881667,0.81087144124742,0.614226965936563,-0.326117252662299,-0.406789165819376,-0.107448799349975,2244172
