"lemm_prp_v45_250","lemm_prp_grady_250","lemm_prp_m002_249","lemm_prp_m003_248","lemm_prp_gradx_243","lemm_prp_v3_240","lemm_prp_m030_232","lemm_prp_min_231","lemm_prp_gradz_231","lemm_prp_m300_227","sub"
0.0612395348828161,0.607742823589949,-0.116662889730824,0.514726354854442,-0.339221280334055,0.174841969627524,-0.0170229790818281,1.6369814756979,-1.20408757255998,-0.62786348746744,1671370
-0.0765203087821563,-0.114100369281105,-0.68369261338254,-0.165909844287652,1.29517328305525,0.174841969627524,-0.165629364480653,0.151364391838644,-0.851370135906529,-0.564805011746541,1684230
-0.258318633886205,0.366361313934773,0.395474875650694,-0.26061199597978,-0.1130031751941,0.174841969627524,0.0210188213005698,1.56776432793658,-0.545153579409478,-0.116953542219893,1692385
-0.258318633886205,0.88055245432498,-1.33213888143156,-0.271664542473288,-1.21411193673751,0.174841969627524,-0.198373952703255,-0.946416993669103,-0.0910659496804589,-0.257875508039979,1720713
-0.200979031046989,0.144618201848879,0.276839258723763,-0.0718462343142859,-0.593949810805662,0.174841969627524,-0.0581702232975688,1.84363400512588,-0.348814344710879,-0.568979721080691,1738800
-0.258318633886205,-0.43686247837817,-0.652377049823319,0.103081748010211,-0.340287994540984,0.174841969627524,-0.186963767056244,0.47603904834453,-0.17423457811168,-0.126768455203749,1740845
-0.258318633886205,-0.640537095557809,-0.22615279144606,-1.26238823700618,-1.16336942989745,0.174841969627524,-0.680597518790067,0.048703524601076,0.868253220722564,-0.437571112664787,1742294
-0.258318633886205,0.202743454503632,-0.838162985012027,-0.0891740339840775,-1.2318076507785,0.174841969627524,-0.00536430358025118,-1.11924639718615,1.76228024035536,-0.476733105789068,1767700
-0.258318633886205,0.0337699560898941,-0.160983318643585,0.056721671693468,-1.00987301952765,0.174841969627524,-0.17483614941555,-0.907965787249639,0.228191936992605,0.518183645951502,1768972
-0.187932822043715,-0.0450332819054699,-0.505526616091742,-0.0889383259343637,0.901967451308719,-0.258906968390076,-0.000858591482874879,-1.20641451718012,0.482622642920108,0.124613657739668,1889409
-0.258318633886205,0.136296607417334,1.65435032439179,0.142603820500696,0.535367127248611,0.174841969627524,-0.168629833964659,-0.466339853194252,1.18742703568672,-0.134950727892407,1915938
0.197934308655553,-0.893120779127501,0.655791803599209,0.314620628829839,0.734258461657141,0.174841969627524,-0.00331652387843402,-0.141577358608867,0.167338219262081,0.126338205903963,1916742
-0.258318633886205,-0.0859963898327857,-0.474635913775407,-0.202590394331448,0.0906028741287017,0.174841969627524,-0.0292433131602762,0.804882865191332,0.776365398446885,-0.241206123532962,1919296
-0.258318633886205,-0.309609853661529,-0.232113850297591,-0.0446384838387485,0.872519160515576,0.174841969627524,-0.0248543035795952,0.667678315513022,1.71948614745123,-0.0761855600000125,1926770
-0.230110416335621,0.214693550681038,0.330759428401186,-0.947786556181608,1.01990566345469,0.00918185775911457,-0.288068431067227,-1.18721459055426,0.522874613986301,0.0835043282151222,1938156
-0.258318633886205,-0.286973902578434,0.367601035465458,-0.224853309646675,-0.0864944258341882,0.174841969627524,0.15079281472614,2.28490904833454,-0.592385924554794,-0.253896949672638,1938561
-0.258318633886205,0.192185381669533,0.173740026253461,-0.452656574093832,0.47894902734884,0.174841969627524,-0.279659353218375,0.338701250015841,0.694558616329252,0.297076242254518,1966316
-0.258318633886205,-0.176494411823382,-0.547044800923999,-1.01253020709997,-0.309688694987837,0.174841969627524,0.475567082192074,1.19939108561433,-0.25098574693143,-0.440823920122494,1967281
-0.258318633886205,0.419359636126301,2.06258976717516,1.10587998555487,-0.214569192348564,0.174841969627524,-0.104262846871544,-0.906365770010864,2.03465358913927,-0.799139491980405,1973544
-0.258318633886205,0.661703970873165,1.82080892084953,-0.712691598882392,0.763861033081793,0.174841969627524,-0.0596723295445288,-0.876485446784984,-1.058741619711,-0.0778253651501702,1975401
-0.258318633886205,-0.203698205707543,1.10659724161023,0.471335734235836,0.180636414483985,0.174841969627524,-0.124377368873134,0.666953100579785,-0.431656589669865,-0.116479592758781,1976407
-0.258318633886205,-0.756098889182022,-0.62391500309853,-0.697043887068248,0.643985793619559,0.174841969627524,0.104845085552687,0.73712620144696,0.0794999057674971,-1.24175921000532,1978972
3.62502939228143,-0.022131586042022,-1.37122967167339,-0.119788152945013,1.26077147134607,0.174841969627524,0.600415613369139,0.433667174255311,1.94157815074242,0.121559114572409,1979045
-0.258318633886205,-0.0951875605287999,-0.1746679631067,-1.85950996424666,-0.186722010611977,0.174841969627524,-0.965815477313664,-0.352338333262655,-0.83663202848568,0.43217902553989,1979422
-0.258318633886205,-2.35435910112904,-0.243114371856408,-0.45498143153547,0.805117114246029,0.174841969627524,0.0782621212831229,0.0937970695733002,1.90054471292845,-0.314256276492261,1980052
-0.258318633886205,0.67275813655442,0.992646809018836,2.21971900972714,-0.671430834547898,0.174841969627524,-8.19971823214397,-1.09817922358744,-0.177260118704818,0.347657513065133,2001182
3.6785311123043,0.664307297704413,-0.322515135775186,0.0870083210890635,-1.03394173922254,0.174841969627524,-0.0266312393279193,2.14238304008316,-1.01832176717576,-0.361464215032124,2002465
-0.258318633886205,-0.419341530582968,1.82726646726979,0.931051641345308,0.095196593076367,0.174841969627524,-0.143461638031371,0.28254160045856,0.715669423540331,-0.0139847346629308,2004451
-0.254278160364932,-0.743360736205755,-0.541780677678947,0.268473081878157,0.967048679947071,0.174841969627524,-0.139821182302715,1.19570246119485,0.112430041682037,0.262114812580829,2006164
-0.258318633886205,-0.520637040084387,0.851407818293812,-1.72861893733916,-0.888675539422281,0.174841969627524,-0.156082862355059,1.21255696675114,-0.941662999404422,0.117533581250992,2007309
-0.258318633886205,-0.0233460404401517,0.345463086377648,-0.531114191776302,0.441805627566337,0.174841969627524,-3.7051393886639,-0.48284813218692,-1.04710162305106,0.280645428660901,2009915
-0.258318633886205,-0.662309730975712,0.245594321732281,-0.705037088139917,-0.62252444924515,0.174841969627524,-1.05996751501093,0.887069558950971,-1.02214780017823,0.131697124219633,2010259
-0.258318633886205,0.169344837699653,-0.503368155402149,-0.374928586254457,-0.70018389975997,-0.0311382078779462,0.598910146727481,-1.19483524681144,1.22604885468339,-0.913098883605549,2010554
-0.258318633886205,-1.92522229271634,-0.409908464445274,0.302835180313111,-0.0833213071210951,0.00706554075998447,-0.118021821771179,-1.206259206064,1.45819942039773,0.425400864620254,2026671
-0.258318633886205,0.381309913185567,-0.452936186166385,-0.180804602966782,0.533501046091408,0.174841969627524,-0.686716742168322,-0.433008671372439,-0.731554105032347,-0.750900052124083,2033049
-0.23269330306858,-0.890987543066017,1.482905127843,-0.643074687715048,0.803423914458053,0.174841969627524,0.178571878458459,1.14525959734413,-0.483381524917778,0.15134060207489,2034136
-0.258318633886205,2.91794334836687,0.668224167166999,0.773978912569062,0.0169201004997129,0.174841969627524,0.111796707065012,-0.634596266774192,-0.529509382878402,0.175241844497419,2040495
-0.238735211365803,-3.86529126671806,-0.327962248557626,0.0494495941396625,2.19516458614842,0.174841969627524,-0.0291614059453009,-1.0641158854822,1.91436324431043,-0.268681069692694,2047354
-0.258318633886205,-0.22889126785961,-0.183182376657764,0.553775765062211,1.22267184768212,0.174841969627524,0.0282446591926808,0.0477203424141411,-0.293397170937752,-0.22488740904251,2051378
-0.258318633886205,-0.82865035404101,0.272190769212205,-0.234712294173477,-0.0773566414504899,0.174841969627524,0.177216603486339,0.344478038298153,-0.211020135963219,0.175343310051713,2055667
-0.258318633886205,0.370448490061394,-1.05267761446684,-0.0909257826757296,-0.304901948655387,0.174841969627524,-0.201292498398914,0.201916190621653,-0.500462458600068,2.62174838408316,2057358
-0.258318633886205,-0.412584166869438,0.135547888786292,0.490262866906721,0.393222548705611,0.174841969627524,-0.147362242811593,-0.286188001924926,-0.0625787543208378,-1.25362602201728,2059713
-0.258318633886205,-0.537699099936804,2.4634662712382,0.340798333973835,-1.02051413534096,0.174841969627524,-0.195656684282946,-0.933912277859711,-0.0236024747292736,-0.371879614186833,2069079
-0.258318633886205,-0.0756054717065213,0.474602788991376,1.04870047466195,0.198627233569935,0.174841969627524,-0.220293952281379,-0.280466165375608,0.158912822277458,-0.408386541212015,2070958
-0.258318633886205,0.506605074360786,-0.469156763231708,0.127881962546646,0.700496145902333,0.174841969627524,0.099463615358683,-0.694066929814509,-0.641152289372454,-0.0613978521192449,2072215
-0.258318633886205,-0.086650832265722,0.597094941820251,0.0910490386429235,-0.432135311576511,0.174841969627524,0.253031107128833,0.667661956280999,-0.26519977603474,-0.21871948166018,2075832
-0.227331935463849,-0.457590385014808,-1.18905478664325,0.0556426717263184,-0.915827393554196,0.174841969627524,-0.0735999964337904,1.67433519206679,-0.0401963987502647,0.60551816678047,2075846
-0.258318633886205,0.423994878025465,0.128055159586805,0.666785596179529,1.49603409292785,0.174841969627524,-0.253405944479868,-0.528795856125154,-0.0637595015707431,-0.20010383999859,2076301
-0.258318633886205,-0.738687632564415,-0.788324583899386,0.315290077264468,-0.830458414214612,-1.41278691017939,-0.155458274442561,-1.38872590652577,0.396570160718789,0.813122622724148,2078198
-0.258318633886205,1.00134377369872,0.422603865902079,0.787288439945262,-1.54433968037865,0.174841969627524,0.240515746019126,-0.226071064080464,-0.673103249345426,0.204566774544057,2078899
-0.258318633886205,0.231374808021628,-0.540985423423637,-0.331540784210268,0.789067370124904,0.174841969627524,-0.305633560619269,-1.03441091996386,0.0969573371380775,0.0411425526481982,2085349
-0.258318633886205,0.875584335172606,2.26974929165947,1.09596344326771,-1.77705243881662,0.174841969627524,-0.205417134821547,-1.08216429213962,-0.10566159206397,0.0393040221410685,2086044
4.45270396019015,-0.454096168677906,-0.722383779264865,1.27862849608243,-0.00439112991304751,0.174841969627524,-1.3563076734323,1.78833656306055,0.688974362095528,-0.152388937531293,2091555
-0.258318633886205,-0.375971622245092,4.2785688484612,4.17700297804372,0.536806373319943,0.174841969627524,0.0168983956833953,-0.621558877098908,0.421663267337691,-0.205343677113289,2092954
-0.258318633886205,-0.582503280629195,1.18721101344024,-1.70909128805561,1.34211762042687,0.174841969627524,0.122955613009194,-0.853988155251398,-0.325708443955742,-0.169551642195076,2096627
-0.258318633886205,1.1346962336701,2.46829313750318,2.63151500805784,0.768015709710762,0.174841969627524,-0.360715199590472,-0.156980529551852,-0.284944183064838,-0.308958064203886,2100050
-0.258318633886205,0.123558720884996,-0.47023872765461,0.819940964811933,-0.832930385086855,0.174841969627524,-0.121270799670741,0.079201065815466,0.371519225703968,0.897783406080085,2108003
-0.258318633886205,-0.247101751161263,-0.500658018925896,-0.457032989657933,-0.412976325363891,0.174841969627524,0.33308551524461,0.72357705515202,-0.684522430692462,0.306101633010665,2109902
-0.258318633886205,0.111919024809511,0.0925562848254946,-1.5853877256604,1.40557474833462,0.174841969627524,-0.0393099395283377,-0.849950527344348,1.00639662360368,-0.453710912600104,2110540
-0.256812088951528,-0.137656136475022,0.211640245106671,0.252259378834269,1.13398356340631,0.174841969627524,-0.388096976601427,-0.358764591376174,-0.931452652810844,-0.251834942920526,2116787
-0.186009644254675,-0.498577298186851,-0.697139986228938,-0.98841692238036,1.02408283424221,0.174841969627524,-0.139210147326471,-1.14666424381047,1.55845853674027,-0.777428887762301,2119177
-0.257140865976429,1.57530492542988,-0.94489057122016,-0.02937467516254,-2.60084656141259,-5.92573074698511,1.14199875112668,-1.36474472393982,1.91483176227846,-0.00771267996902661,2131601
-0.258318633886205,-0.430708975176236,-0.382140575194662,-0.164546500668076,1.34851806379314,0.174841969627524,-0.0505718190179162,-0.46156653340653,-0.527880745054231,-0.436056830153704,2132424
-0.258318633886205,0.267576081779924,0.0542597168272665,0.341137252777578,-0.292290974353641,0.174841969627524,0.0837709213681622,-0.318712172285037,-0.91805071042254,-0.30397881737433,2132982
-0.258318633886205,-0.404688907813957,-0.199668929978428,0.0963468452071144,-0.351125075568606,0.174841969627524,-0.0189055648027124,-0.312150327373604,0.0241864069070545,-0.898891658515647,2133204
-0.258318633886205,0.122299304921253,-0.127538038751553,0.757632763866315,0.422179071562881,0.174841969627524,0.0531086965988739,0.875680471846181,-1.05345847559091,0.403300344692174,2133380
-0.258318633886205,-1.52186778251332,0.336537463697541,0.232007532343167,-0.0634927441640096,0.174841969627524,-0.161377160018486,1.91510812793056,-0.782667547240149,-1.52797515223001,2134220
4.60662901482831,-0.0496157513586708,-0.501737459350369,-0.403591281240323,1.67572983454243,0.0781742775662587,0.0906168469857338,-1.18213406922181,-0.0483701564738688,-0.392749816993986,2135748
-0.258318633886205,1.04546678794018,-1.25216988476727,-0.474355327128575,-1.8647925977314,0.174841969627524,-0.0422801123699647,-0.797519979534997,-0.180335402663494,-0.729685500806121,2137799
-0.258318633886205,-0.378194686305726,0.491558144515924,-0.447910398480764,-0.67083728940418,0.174841969627524,0.0206971458643041,-0.0152395317855921,0.278361961041041,-0.4690694143822,2138375
-0.258318633886205,-0.505014922341229,1.46549031807383,-0.560769920304674,-1.07329958190955,0.174841969627524,0.134134332080551,-0.886508311016907,-0.86071248930023,0.070219272567806,2138678
-0.0978835705616738,-0.215934890102212,-1.40353784822984,0.15856236753797,-2.07425753949959,0.174841969627524,0.152921850667912,-0.969562041923121,-0.0123888933634459,-0.213589017642619,2139733
-0.258318633886205,-0.045943402436519,1.09726172006181,1.30645550419096,0.085503800807478,0.174841969627524,0.0326890249441615,0.275482787071058,-0.462134038216256,0.315645093471222,2141116
3.62536598485691,0.198258366500796,0.863773174173793,0.0352284717381759,-1.56164009701901,0.174841969627524,-0.192930495952885,0.946718685871249,-0.600682804423398,-0.0206425926499462,2144796
-0.258318633886205,0.420568778044352,-0.549061423301463,0.458459578176435,0.856966585709593,0.174841969627524,-0.0169992456673344,-0.0383327433505028,-1.94243697827113,0.240775658223249,2145166
-0.258318633886205,0.252379592060165,-1.00779739714465,0.0093471067539896,0.387186366827966,0.174841969627524,1.14318986017686,0.966336245441756,0.704890418630486,-0.878689385485854,2145694
-0.245399179785917,-0.661523720319397,-0.365540215104208,-0.461076499879149,0.865783896461231,0.174841969627524,-0.430006658993646,0.596674146419616,-0.901623312047451,-0.689478712339022,2146138
-0.258318633886205,0.00610759664388306,-0.565224879324295,0.198540902245479,0.435268220064302,0.174841969627524,-0.337182929994621,0.0344276121193206,-0.534032425312635,-0.587416486699314,2151024
-0.258318633886205,-0.374429333470447,0.285401187338923,-0.0798461870049501,2.12905082301201,0.174841969627524,-0.0750879584499906,-1.03190587791015,0.956890517555388,-0.173309437777087,2152442
-0.258318633886205,-0.605095432706533,-0.43469358104044,-0.0406012842394623,-0.0548219665775758,0.174841969627524,0.160409553543042,1.28407503395348,-0.897732249237957,-0.139329219120545,2157529
-0.137476123571346,0.716534649476878,0.769597839219118,0.153840030779952,-0.900264214228182,0.174841969627524,-0.0107164817598959,1.74394661641381,0.385071059369964,-0.180340203902589,2158101
-0.179232438812523,-0.668168448482862,-0.600702985797252,0.625498339054153,0.389126281867934,0.174841969627524,0.131760765411769,-0.0553214345111951,-0.0556297517302259,3.57478569334028,2158329
-0.258318633886205,0.137769571664058,-0.62517795310737,-0.284029190253868,-0.174868269862214,0.174841969627524,-0.0237131551337154,2.8852162143537,-1.0873903018333,-0.857646978552865,2168082
-0.258318633886205,-0.513079338055493,2.38172594370932,0.748329898505319,0.452646737813617,0.174841969627524,0.157851932015629,0.675620826467471,0.399521924411057,-0.346016674722476,2172217
-0.129554271213083,1.80290608626012,-0.31367556761335,0.342069010355613,-0.991080031491799,0.174841969627524,0.185873948214732,-0.484977396122625,-0.693487227859088,-0.793101031083731,2176530
-0.258318633886205,-0.345173754624044,0.606180112298253,-0.1811615921103,-0.0542200527986228,0.174841969627524,-0.0689953996273935,0.308545267596676,1.62694767990336,-0.23241487328963,2176784
-0.258318633886205,0.375407675588041,-0.59544074137166,0.237815499398207,-1.62217625601129,0.174841969627524,-0.627537263297575,-0.744305722708364,2.04918985065455,-0.455337558875599,2181724
-0.258318633886205,-0.165172472751478,-0.955113782389895,0.0151479455634782,0.911421950991184,0.174841969627524,-0.350033781309821,-1.10283963771327,-0.585031889909032,-0.654856077198064,2183291
-0.221498913927764,-0.719529265009061,-1.78937503076065,-0.10325648397103,-0.585425787026207,0.174841969627524,-0.0125317265494039,-0.306230929308093,0.481118622504429,-0.13752076505384,2183356
-0.258318633886205,-0.340785620251015,-1.0950008419202,-0.119108273665117,-0.476312281328181,0.174841969627524,0.125974852467601,1.33891511239157,-0.627488256810406,-0.955870034587624,2185290
-0.258318633886205,-0.314897858506308,0.130352662081317,-1.04426463352663,1.53801305255949,0.109744932465686,0.27578422191778,-1.17168270719238,0.921460494959677,-0.323449092902176,2186951
-0.182305835451625,-0.449065446901365,1.18555645028877,0.793071153171609,-1.24069841058013,0.174841969627524,-0.0694717158580715,-0.560917025103283,0.00304735385272196,-0.24201148198179,2196212
-0.258318633886205,-0.0698034040088763,2.68637081488349,-4.07571471037528,-1.24466952889447,0.0615695499689616,0.0147867616323542,-1.17295915007882,0.0880195426193723,0.690874746583372,2199403
-0.258318633886205,-0.814506578295332,-1.64463203222964,-0.365076082094281,1.66013901326385,0.174841969627524,-1.06963993989625,-0.0095658531232397,0.982099977669862,-0.0268899456603573,2200416
-0.183477528712706,0.774574163713625,-1.15183128559123,0.23074305996181,0.287144846064765,0.174841969627524,-0.125538032036702,1.18163967918809,-0.100101384210661,-0.17735326891466,2200813
-0.258318633886205,-0.802449886740658,-0.0650009086443912,-0.573084041827726,-0.881449130451863,0.174841969627524,0.462205139057519,-0.303477816902174,1.01781086939475,0.620519488198316,2205389
-0.258318633886205,0.358737383472471,1.03243928050656,-0.0222461182983111,-1.37150698380739,0.174841969627524,0.126136286183931,0.601111482184255,-0.139838275319547,0.15332090624529,2212664
4.4850467799512,0.0633263670043374,-1.22985367702383,0.179515029648132,0.326898081820489,0.174841969627524,-0.130918365006435,1.58986948967887,0.423691884685823,0.0479861909252157,2217034
-0.258318633886205,-0.606370482345571,-0.0345867235394004,-0.239947682199899,1.84550246738036,0.174841969627524,0.041280762902612,-0.929389249422727,1.81148452134369,-0.290709747997165,2218615
-0.166390194233447,-6.19022571816046,-0.63082314044765,-0.369607884519907,1.312523654551,-0.943745324938207,0.343324369399176,-1.36200666731901,-5.45638161408091,-0.175476277867915,2219842
-0.249977380690836,-1.28574362756247,-0.268556089546449,-0.0407897706334613,0.422395610858799,-0.177858555739706,-0.11148138684719,-1.21294421054448,-0.404809097858052,-0.763270259687452,2224150
-0.258318633886205,-0.137822450310372,0.317038441532787,-0.120185341993703,-0.1051790224267,0.174841969627524,-0.110193088497569,1.12424908111587,-0.95661316663617,-0.277822669637496,2228399
-0.258318633886205,-0.614246382994218,-0.985755212454635,-0.199125323290528,-0.248864568741115,0.174841969627524,0.20863624002342,0.990490221613289,-0.880814372147105,-0.373675297666531,2228400
-0.099997448584522,0.0288944917910208,-1.33868379291229,-0.0677062680921701,-0.920708078947867,0.174841969627524,-0.0397483578839502,1.16329758843213,-1.00318570802202,0.753766528122903,2234271
0.0135828340945795,-0.532516524047772,-0.537025871854711,-0.585812215159315,-0.653324041385955,0.174841969627524,0.616831635305217,1.91600376929363,-1.04302436728054,0.112383536565998,2234422
-0.203537117139937,-0.692781393249021,-0.318944210615078,-0.690528436066845,0.417055109962654,0.174841969627524,-0.0904954164559224,-0.427734231183687,2.45075119129402,1.33396970802542,2237571
-0.215744543533933,-0.418328049290478,0.61276915404726,1.31262608779434,1.81648624575382,0.174841969627524,0.775281186826478,-0.80596355609487,0.614103455530488,-0.239732827966595,2244172
-0.0796060156084562,0.0958170890818025,-0.0302495003849156,-0.225018252758153,-0.753691225951302,0.174841969627524,0.0424323228788944,0.957803531367637,-0.589949095158712,-0.311970975427275,2247869
-0.252865707719904,-0.204688436529401,0.475193446848662,-0.69295941765622,-1.32542130901208,0.174841969627524,0.00017742412783082,0.519686601010979,0.785642695408705,-0.376820745811402,2250648
-0.258318633886205,-0.702961873169506,-0.459361600751976,0.388704714815624,0.740903585412701,0.174841969627524,-0.0606685226382629,0.738711159798707,0.217200655838369,0.15227189798992,2250836
-0.258318633886205,-0.14709568411572,-0.778232425875178,-0.103741888910784,0.539295022698061,0.174841969627524,-0.0999949558169919,0.303575552359274,-0.371372354404635,-0.0839317155173533,2267382
-0.258318633886205,-0.270502957710679,-1.01004176700072,-0.182653494649913,1.58688159548878,0.174841969627524,0.0941007636873698,-1.14480913626459,0.68300143708175,0.530621967988666,2269346
-0.242737439681208,0.583882916795951,1.02911486108888,-2.68613062938181,-1.55610779243771,0.174841969627524,-0.561710855843193,0.241129852847116,-0.515483545836183,0.601488405034813,2271329
-0.258318633886205,0.227393051737695,0.681066636753586,-1.07836547624909,0.406557019116507,0.174841969627524,-0.276767302248729,-0.43574842422414,0.302260537559727,0.188317959354787,2274521
-0.258318633886205,0.382597166404655,-0.740088308810895,0.0813357077420012,0.154351966084855,0.174841969627524,0.129376315520937,0.673754184272181,-0.79185464226293,-0.35868163462173,2276121
3.31017303799142,-0.686169801270838,1.11504827796406,0.0377094155357177,-1.07199636656319,0.174841969627524,6.43040514373299,-1.06590130989077,1.7990761288869,-0.296280461081881,2278618
4.84664782208313,0.509501256243978,-1.11581745827159,0.15941441473989,-1.57445689971785,0.174841969627524,0.0463443376927532,-0.804355323907068,0.00142599865783023,-0.199660828722455,2285214
-0.237095565259771,0.00174418524710424,-1.20273466715784,0.0433670863685746,0.0862768210876714,0.174841969627524,0.112786771524428,0.234310716670787,-0.620691407363867,-1.15287511690251,2286108
-0.258318633886205,0.365575769707755,1.91075839505672,-4.75678005381312,-0.137140592355811,-0.782954055598699,0.0795200101817607,-1.29838403906056,0.0337164325532869,-0.25048126978087,2293123
-0.253277831154121,0.847036688834965,-0.281598831668214,-0.474182391534055,-1.14062856175181,0.174841969627524,-0.0986891970395083,-0.166906777629654,-0.725760275705117,-0.760895783646013,2294852
