"lemm_prp_v45_250","lemm_prp_gradx_250","lemm_prp_grady_250","lemm_prp_m002_250","lemm_prp_m030_248","lemm_prp_m003_248","lemm_prp_v3_247","lemm_prp_density_247","lemm_prp_m101_246","lemm_prp_m102_244","lemm_prp_gradz_243","lemm_prp_m021_241","lemm_prp_m300_241","lemm_prp_m201_235","lemm_prp_min_232","lemm_prp_v42_230","sub"
-0.25614908891248,-0.14919623534425,-0.912948050379881,-0.446128307594327,1.90545222343085,-1.74074825946996,0.174841969627524,-0.639681189755045,0.0950893600823883,0.152631580377354,0.726609247042098,-0.892397355258225,-0.313026939659133,0.816258190851255,-0.771305903144006,1.0686963310234,58325
-0.258318633886205,0.785292813051063,-0.493581045639666,0.0982160218196205,0.557558679172189,1.48627005932677,0.174841969627524,-0.624282198379098,-0.112924556756252,-1.25423498268672,-1.28471381775089,-1.07657660988837,0.109823904223774,-0.275566880330844,-0.407283487322984,-0.952915937259522,92173
-0.258318633886205,0.662877171326548,0.188744813245797,-0.63401772531109,-0.208785741176331,0.385275610114584,0.174841969627524,-0.260369518577445,-1.02133970897202,-0.254087314777968,-0.105809714670831,-0.377714097390439,-0.101353718282318,-0.055156792871808,0.421028206365616,0.988480279930005,215131
-0.258318633886205,-0.848459163403566,0.0155213284031682,-0.129302699823268,-0.0466759178688477,-0.316952530077135,0.174841969627524,3.74937217876194,0.0778248073227644,-0.507569525118778,0.687360249828001,-0.058653405706648,-0.378134634305234,0.182895869446147,0.0728843781831574,-0.992469268744877,277752
-0.258318633886205,-0.237750482458111,-0.556301157362123,-0.193257459650715,0.172345273616566,0.282991900659447,0.174841969627524,-0.177169886715021,0.776001340211782,0.286547460270472,0.654349425414924,-0.200157545578099,-0.23868933370405,-0.344337966071578,0.116708456684444,-0.992469268744877,308862
-0.244436920851834,0.668560249455847,1.02909436855954,0.14074774662661,-0.516331111068533,0.277935231902775,0.174841969627524,-0.498183292461428,-0.990932950988963,-0.344749822523618,2.56630546909261,0.228861555205416,0.598858175351303,-0.94652292787316,-0.642081617957976,1.0551482006453,923666
-0.23813841094924,1.35235725627992,0.634559046227009,-0.171420615543464,-0.583002945947808,0.415427689046195,0.174841969627524,-0.492060258788643,-0.642636622193085,-0.0574254838043513,-0.806700386406251,-0.757838414429831,-0.388730511017594,0.386647726781502,-0.0647628362193079,1.05445529692498,965005
-0.258318633886205,-0.326630863249051,0.383207120356597,-0.555065142514602,-0.0948746870792974,-0.101639004946946,0.174841969627524,1.34219817587098,-0.391205786765866,0.640974617567227,1.3615932660616,-0.101507378607816,-0.578819918885493,-0.27931684915827,-0.0981015304979126,-0.992469268744877,983079
-0.238023552562223,-0.327412186832738,-0.0747410888757303,-0.607473151889265,0.00777275335489616,-0.0852734898462617,0.174841969627524,-0.327140402079391,-0.63755017929568,-0.0100587835698803,-0.852909807415429,-0.161075369429439,-0.0651044887782458,0.282146075718155,1.85679931899153,0.831942220489547,1085983
-0.258318633886205,1.09092528794231,0.211681425982777,-0.297367282939817,-0.0279546644954859,0.0486199867574914,0.174841969627524,-0.633392712488778,-1.14524343710508,0.76603226107936,-0.108890044070794,0.0295688945225809,-0.350272315853804,-0.581043353994159,-0.147702116504636,-0.946600038449831,1125173
-0.2363838028555,-0.42150071963742,-1.11663242492192,-1.11640636605241,-0.393105163532258,-0.0584884490741976,0.174841969627524,1.03382472611976,1.4564882064832,-0.353110064925937,1.45357947993674,-0.323364206768295,0.58774944236573,-0.251834660084251,0.124538500651722,0.289013182680614,1154608
-0.0384495934054171,1.51731261236221,-0.858452373867636,-0.520532743011043,0.183656276378819,0.197859107027598,-0.0172430612848214,-0.42365946769041,0.271307870160663,-0.427651171411932,-0.598818565315668,-0.152827624182471,-0.088887097956757,-0.260147098177115,-1.20536012232086,0.795046573134991,1181124
-0.258318633886205,-0.600515498617959,0.218621278226895,-0.094278588706392,-0.0328634190655972,0.371053060133009,0.174841969627524,1.09542324528172,-0.76867330120249,0.618037459904272,-0.910165215764301,0.422067230790497,0.387906348421362,-2.09945062926502,1.10807831265954,-0.992469268744877,1183075
-0.258318633886205,-0.697063932320016,-0.0867321647332698,0.332542640272585,-0.0748011187760271,-0.808957355615656,0.174841969627524,2.08783833282288,-1.61418055103589,0.423599019064328,-1.21164441715683,0.00238467765000346,-1.07899786892523,0.626998536584574,2.29828892914173,-0.992469268744877,1232870
4.95281851851663,1.41619590162997,1.18538597540251,-0.228415327772002,0.161220476571839,0.507008075979263,0.174841969627524,-0.559923834190589,-0.568204994139643,-0.66683877332131,-0.617526936655957,-0.0693413130382803,0.413243662751669,-0.107015248008156,-0.485377737135533,1.5173325859722,1279943
-0.258318633886205,-0.214281991500833,0.862720133421958,0.0547358491304933,-0.838826443990939,-0.465178880097817,0.174841969627524,-0.324804538938981,-2.45806434509145,1.19097544332667,-0.0338448018363011,0.735222585862111,1.56057833074379,-1.87965788559897,0.545057117002851,-0.990905840109604,1329352
-0.258318633886205,-1.24699239114223,-0.0946141497815346,-1.36519106435334,0.125563273010737,-0.794818553017504,0.174841969627524,-0.496243413477897,1.85765760292574,-2.2195501495371,1.58706233433708,0.103800713520233,0.831346202620229,-1.17737231202674,-0.488033742925116,-0.963701866029394,1330263
-0.258318633886205,-1.87141026064092,2.19953766721428,-0.51272405093922,-0.109160109305969,-0.528869919041373,0.174841969627524,4.36286607962852,2.07868986069174,-0.686918959013956,3.26607523364587,-0.0565801563297926,0.125628153436614,0.107147446282276,-0.338854844267074,-0.992469268744877,1364384
-0.247252867819694,-1.72850612987742,1.21754873499866,-0.950179126399759,0.121457369650067,0.381557175923541,0.174841969627524,1.28022555561652,-0.465479956393116,-1.01808602908613,3.93463617645928,-0.401997206887695,0.638126036157625,-0.484212659507495,-0.998775452888808,0.332885738636246,1386095
-0.214828090071641,-1.2173058918804,0.296200932729711,-0.614845109788839,-0.54540300418504,0.152731222219864,0.174841969627524,-0.617310017776227,2.77740418218138,0.182932029708593,-0.0343177639861179,-0.790638111459791,4.54438075251996,2.54847380264284,-0.397314850854109,1.19224035132788,1458656
-0.258318633886205,-0.389124914457993,-0.545859511724097,0.184777690644234,-0.29086250964897,0.090824200401897,0.174841969627524,-0.479592473802553,-0.496790839354381,0.736960236604003,0.48611269460496,-0.272855988610274,-0.506714438321612,-0.0513702673182742,-0.705792920901065,-0.992469268744877,1485662
-0.060538997467238,0.477487070857395,0.496222333290123,-0.56259506933455,0.011472788219043,0.430929999390337,0.174841969627524,-0.372523990087498,0.685552227060109,-0.857020572616218,0.373664648890269,-0.130422047037598,0.146791281336218,-1.9179809399365,0.237103787009978,0.884078747930529,1497807
-0.257394134011943,-1.44248952338156,0.607650237973722,1.6294983320459,0.0523601624143371,-3.82473318771971,0.174841969627524,-0.452370556623074,0.0799083692859174,-0.176721419079844,-0.929582213102426,0.0379330948053447,-0.283326987152506,0.660256891430422,0.61784899833911,1.07009204678645,1501387
-0.258318633886205,0.30828504120386,2.30102849739695,-0.771312519402725,0.0965688270706822,-0.333823323243967,0.174841969627524,1.36612727130704,-0.600033042107849,-0.247319887797351,0.115731821240255,-0.0831922313213486,-0.563192550523331,0.419130563680979,0.0183178861099312,0.131255288673401,1518948
-0.258318633886205,1.69983738791297,0.410100014451458,0.620470507086382,-0.110536150210207,0.763805799748767,0.174841969627524,-0.0930702261528447,-0.766204134859704,-1.38131060808643,-0.324987322928337,-0.28541346001403,0.128855118002153,-0.085321611929845,-0.984282378778606,-0.992469268744877,1526417
-0.258318633886205,-0.544167998331616,-1.04717031365711,0.688459235525627,0.339480066906858,0.532049746541987,-7.82666458808759,-0.495177706160822,-0.886977302498654,1.86874999468108,0.43436122938189,-0.792896150947093,-1.6830131189267,0.242643449024786,-1.52929553331707,-0.992469268744877,1565177
-0.258318633886205,0.483943083358891,-0.597715388217794,-0.643455697056663,-0.236764246777182,-0.203708694926723,0.174841969627524,-0.667424970764337,-1.08905916678056,-0.412970638448158,0.252496158946954,0.0620600715389651,0.319215441252999,0.248167787075224,-0.819838839946252,-0.992469268744877,1606693
-0.258318633886205,1.51893986301895,-1.09860293386668,-0.155131338981286,-0.0748483277285805,-0.102610382153487,0.174841969627524,-0.358708716286599,0.0783379032255772,0.0328001113490791,-0.654916753787683,-0.0785196981904124,-0.198372538688437,0.031011001003632,-0.340142364566758,-0.992469268744877,1612262
-0.258318633886205,1.07076804993565,1.20149737572707,0.688311246815337,-0.140965381227776,0.88384166604261,0.174841969627524,-0.240858395656036,0.560348644740513,-0.365510131342368,1.53984514394334,-0.312018380119559,-0.716236204540588,-0.546841431147824,-1.12847780379218,-0.94740840502629,1614566
-0.258318633886205,-0.344220821581567,-0.375216506678372,2.75504049628807,0.080925386119557,2.56981849708391,0.174841969627524,-0.111886095889429,-1.44300600147845,-1.3917284102622,-0.630775512540217,-0.74793754108331,0.0991693056226971,0.408560982302536,2.01751632690206,-0.992469268744877,1644034
-0.258318633886205,0.745870448557816,0.529277779957457,-0.766074555380168,-0.215679263575709,0.633267820620542,0.174841969627524,-0.440881300275272,-0.868636180710547,-0.307342271572216,0.00407446519561007,-0.305671602280884,0.430464067079424,-0.393882094956754,-0.582354192554595,-0.992469268744877,1668599
0.0612395348828161,-0.339221280334055,0.607742823589949,-0.116662889730824,-0.0170229790818281,0.514726354854442,0.174841969627524,0.428412294429912,1.39883085888963,0.843628705850765,-1.20408757255998,-0.188741054651899,-0.62786348746744,0.252838911931449,1.6369814756979,0.676720941057421,1671370
-0.0765203087821563,1.29517328305525,-0.114100369281105,-0.68369261338254,-0.165629364480653,-0.165909844287652,0.174841969627524,0.466542685403119,0.062082432755449,0.63593425304252,-0.851370135906529,0.02763395578526,-0.564805011746541,0.0278987632543534,0.151364391838644,1.08647444392958,1684230
-0.258318633886205,-0.1130031751941,0.366361313934773,0.395474875650694,0.0210188213005698,-0.26061199597978,0.174841969627524,1.21298919588068,-0.0276204052570437,0.547748177393321,-0.545153579409478,0.0243296238418124,-0.116953542219893,-0.0272807171828882,1.56776432793658,-0.992469268744877,1692385
-0.258318633886205,-1.21411193673751,0.88055245432498,-1.33213888143156,-0.198373952703255,-0.271664542473288,0.174841969627524,-0.533650725402334,-0.870314779861226,0.127550640196923,-0.0910659496804589,-0.121155324211022,-0.257875508039979,0.424998049791837,-0.946416993669103,-0.990047558814115,1720713
-0.200979031046989,-0.593949810805662,0.144618201848879,0.276839258723763,-0.0581702232975688,-0.0718462343142859,0.174841969627524,-0.476970610639247,0.209334918370593,1.03302413011838,-0.348814344710879,0.0585019894612053,-0.568979721080691,-0.24213323543141,1.84363400512588,1.13675793093676,1738800
-0.258318633886205,-0.340287994540984,-0.43686247837817,-0.652377049823319,-0.186963767056244,0.103081748010211,0.174841969627524,-0.629618115322123,0.322189405168652,0.900312193685207,-0.17423457811168,0.231352526008786,-0.126768455203749,0.653829548198265,0.47603904834453,-0.992469268744877,1740845
-0.258318633886205,-1.16336942989745,-0.640537095557809,-0.22615279144606,-0.680597518790067,-1.26238823700618,0.174841969627524,0.867089296428491,-0.0200281954745022,0.0344908747230721,0.868253220722564,0.981771575047262,-0.437571112664787,0.108442769242885,0.048703524601076,-0.992469268744877,1742294
-0.258318633886205,-1.2318076507785,0.202743454503632,-0.838162985012027,-0.00536430358025118,-0.0891740339840775,0.174841969627524,0.0813348241716967,0.39209085008807,-0.318016056044953,1.76228024035536,-0.221304827601223,-0.476733105789068,0.295380974511651,-1.11924639718615,-0.992469268744877,1767700
-0.258318633886205,-1.00987301952765,0.0337699560898941,-0.160983318643585,-0.17483614941555,0.056721671693468,0.174841969627524,-0.611235737444856,1.44299805707634,0.218312165829555,0.228191936992605,-0.589254227422971,0.518183645951502,0.714168562050946,-0.907965787249639,-0.992469268744877,1768972
-0.187932822043715,0.901967451308719,-0.0450332819054699,-0.505526616091742,-0.000858591482874879,-0.0889383259343637,-0.258906968390076,-0.552513363492163,0.0981563453801734,0.523248207646187,0.482622642920108,-0.251520441641243,0.124613657739668,-0.97818902017139,-1.20641451718012,0.905734556654509,1889409
-0.258318633886205,0.535367127248611,0.136296607417334,1.65435032439179,-0.168629833964659,0.142603820500696,0.174841969627524,0.701582260902971,-0.511385407548268,-0.167258541065041,1.18742703568672,0.0622319306309699,-0.134950727892407,-0.331610575668006,-0.466339853194252,-0.992469268744877,1915938
0.197934308655553,0.734258461657141,-0.893120779127501,0.655791803599209,-0.00331652387843402,0.314620628829839,0.174841969627524,-0.583645954827881,0.182260993930191,-1.36196082802068,0.167338219262081,-0.413265246122631,0.126338205903963,0.0114369917010242,-0.141577358608867,1.1904572133594,1916742
-0.258318633886205,0.0906028741287017,-0.0859963898327857,-0.474635913775407,-0.0292433131602762,-0.202590394331448,0.174841969627524,1.76004648333436,0.656090441923324,-0.359746574537481,0.776365398446885,-0.100197000890202,-0.241206123532962,0.0826126035977713,0.804882865191332,-0.992469268744877,1919296
-0.258318633886205,0.872519160515576,-0.309609853661529,-0.232113850297591,-0.0248543035795952,-0.0446384838387485,0.174841969627524,0.972883166588876,0.120193138230117,-0.0140247998083367,1.71948614745123,-0.0936993138416915,-0.0761855600000125,-0.181124443749535,0.667678315513022,0.636149662438255,1926770
-0.230110416335621,1.01990566345469,0.214693550681038,0.330759428401186,-0.288068431067227,-0.947786556181608,0.00918185775911457,-0.645720701879445,-1.53390807970766,0.492478138812746,0.522874613986301,0.13345244852443,0.0835043282151222,0.00362801769847772,-1.18721459055426,0.964016444296217,1938156
-0.258318633886205,-0.0864944258341882,-0.286973902578434,0.367601035465458,0.15079281472614,-0.224853309646675,0.174841969627524,0.00787504059538632,0.945475755639359,1.06457726578092,-0.592385924554794,-0.021530913060837,-0.253896949672638,0.292776800958994,2.28490904833454,-0.992469268744877,1938561
-0.258318633886205,0.47894902734884,0.192185381669533,0.173740026253461,-0.279659353218375,-0.452656574093832,0.174841969627524,0.427482606885482,-0.258405510324323,-0.527023673765161,0.694558616329252,-0.0870743041789812,0.297076242254518,0.0298628638502685,0.338701250015841,-0.992469268744877,1966316
-0.258318633886205,-0.309688694987837,-0.176494411823382,-0.547044800923999,0.475567082192074,-1.01253020709997,0.174841969627524,-0.051738489687319,0.033316619099226,-0.139316157472277,-0.25098574693143,0.728666237293409,-0.440823920122494,0.211417323543327,1.19939108561433,-0.992469268744877,1967281
-0.258318633886205,-0.214569192348564,0.419359636126301,2.06258976717516,-0.104262846871544,1.10587998555487,0.174841969627524,2.71902730890615,0.322536384887385,1.59876165919332,2.03465358913927,-0.346352815587223,-0.799139491980405,-0.488026815936931,-0.906365770010864,-0.992469268744877,1973544
-0.258318633886205,0.763861033081793,0.661703970873165,1.82080892084953,-0.0596723295445288,-0.712691598882392,0.174841969627524,0.352261348791623,0.25455714653419,-1.14863719803145,-1.058741619711,0.126898846937545,-0.0778253651501702,0.0722415689189502,-0.876485446784984,-0.992469268744877,1975401
-0.258318633886205,0.180636414483985,-0.203698205707543,1.10659724161023,-0.124377368873134,0.471335734235836,0.174841969627524,-0.218312673366365,0.375105774798624,0.007415251975049,-0.431656589669865,-0.507886389553309,-0.116479592758781,0.147489240878676,0.666953100579785,-0.992469268744877,1976407
-0.258318633886205,0.643985793619559,-0.756098889182022,-0.62391500309853,0.104845085552687,-0.697043887068248,0.174841969627524,0.448140987553297,-0.565321028559772,0.681028871199263,0.0794999057674971,0.17659773595576,-1.24175921000532,0.753765020837344,0.73712620144696,-0.949762436717971,1978972
3.62502939228143,1.26077147134607,-0.022131586042022,-1.37122967167339,0.600415613369139,-0.119788152945013,0.174841969627524,0.52632040859674,-0.0306647736717211,0.0214884984884157,1.94157815074242,-0.270319413061404,0.121559114572409,0.637866120012258,0.433667174255311,1.12650909159873,1979045
-0.258318633886205,-0.186722010611977,-0.0951875605287999,-0.1746679631067,-0.965815477313664,-1.85950996424666,0.174841969627524,-0.395580199776769,0.427123884709341,-0.243915251060931,-0.83663202848568,0.56864236685686,0.43217902553989,1.10744888984169,-0.352338333262655,-0.992469268744877,1979422
-0.258318633886205,0.805117114246029,-2.35435910112904,-0.243114371856408,0.0782621212831229,-0.45498143153547,0.174841969627524,7.56243453295354,0.33675495561578,0.026535409791723,1.90054471292845,-0.0804945668899007,-0.314256276492261,-0.236003917445732,0.0937970695733002,-0.992469268744877,1980052
-0.258318633886205,-0.671430834547898,0.67275813655442,0.992646809018836,-8.19971823214397,2.21971900972714,0.174841969627524,-0.654478985962276,1.95939901923823,5.023015748107,-0.177260118704818,8.38261023889022,0.347657513065133,3.25242217480824,-1.09817922358744,-0.942144157079766,2001182
3.6785311123043,-1.03394173922254,0.664307297704413,-0.322515135775186,-0.0266312393279193,0.0870083210890635,0.174841969627524,2.0104093303392,-0.458045110338447,0.508402633002337,-1.01832176717576,-0.106704893145671,-0.361464215032124,-0.187225922942584,2.14238304008316,1.15236385372712,2002465
-0.258318633886205,0.095196593076367,-0.419341530582968,1.82726646726979,-0.143461638031371,0.931051641345308,0.174841969627524,0.329725175238237,0.0264624537872759,-0.54595905119164,0.715669423540331,-0.339139428825602,-0.0139847346629308,-0.420150465909736,0.28254160045856,-0.992469268744877,2004451
-0.254278160364932,0.967048679947071,-0.743360736205755,-0.541780677678947,-0.139821182302715,0.268473081878157,0.174841969627524,0.582921631987396,-0.625085557783124,-0.708613078765462,0.112430041682037,-0.351395311655548,0.262114812580829,0.681812335342049,1.19570246119485,0.641346122778693,2006164
-0.258318633886205,-0.888675539422281,-0.520637040084387,0.851407818293812,-0.156082862355059,-1.72861893733916,0.174841969627524,-0.509668384984398,0.325918374329485,-0.478352997314928,-0.941662999404422,0.491965104721559,0.117533581250992,0.448513706148988,1.21255696675114,-0.992469268744877,2007309
-0.258318633886205,0.441805627566337,-0.0233460404401517,0.345463086377648,-3.7051393886639,-0.531114191776302,0.174841969627524,-0.278907712988136,-0.519808163919758,-0.961316308008675,-1.04710162305106,2.73958815184755,0.280645428660901,-0.349134717200982,-0.48284813218692,-0.992469268744877,2009915
-0.258318633886205,-0.62252444924515,-0.662309730975712,0.245594321732281,-1.05996751501093,-0.705037088139917,0.174841969627524,-0.502758545540385,0.0771614582418007,-0.732294609639246,-1.02214780017823,0.580051382027648,0.131697124219633,-0.0299638769656771,0.887069558950971,-0.992469268744877,2010259
-0.258318633886205,-0.70018389975997,0.169344837699653,-0.503368155402149,0.598910146727481,-0.374928586254457,-0.0311382078779462,-0.432047077831414,0.619779046269056,2.34214746770357,1.22604885468339,-0.489200324177583,-0.913098883605549,3.02292659707989,-1.19483524681144,-0.992469268744877,2010554
-0.258318633886205,-0.0833213071210951,-1.92522229271634,-0.409908464445274,-0.118021821771179,0.302835180313111,0.00706554075998447,-0.089587521497127,-1.08558544846275,-0.106874433212361,1.45819942039773,-0.00779832141512721,0.425400864620254,-1.21710852407355,-1.206259206064,-0.992469268744877,2026671
-0.258318633886205,0.533501046091408,0.381309913185567,-0.452936186166385,-0.686716742168322,-0.180804602966782,0.174841969627524,-0.282357248812076,0.727944340313615,0.11877914686631,-0.731554105032347,0.3931326401505,-0.750900052124083,-0.426982832520262,-0.433008671372439,-0.992469268744877,2033049
-0.23269330306858,0.803423914458053,-0.890987543066017,1.482905127843,0.178571878458459,-0.643074687715048,0.174841969627524,-0.630907628361483,0.141603892943401,-2.21731427502844,-0.483381524917778,0.223984594270284,0.15134060207489,0.182074389592245,1.14525959734413,1.27411533193403,2034136
-0.258318633886205,0.0169201004997129,2.91794334836687,0.668224167166999,0.111796707065012,0.773978912569062,0.174841969627524,0.374693402254817,-0.642437540220871,-0.286754315297549,-0.529509382878402,-0.0628214437281076,0.175241844497419,-0.418472955127339,-0.634596266774192,-0.992469268744877,2040495
