"lemd_prc_original_shape_Flatness_249","lemd_prc_wavelet.HHH_firstorder_Median_248","lemd_prc_wavelet.HHH_glcm_ClusterShade_248","lemd_prc_wavelet.HHH_firstorder_Mean_242","lemd_prc_wavelet.LHH_firstorder_Skewness_241","lemd_prc_wavelet.HLH_glcm_ClusterProminence_241","lemd_prc_wavelet.HHH_firstorder_Skewness_240","lemd_prc_wavelet.LHH_glcm_ClusterShade_236","lemd_prc_wavelet.LHL_glcm_Correlation_235","lemd_prc_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_233","lemd_prc_wavelet.HHL_glcm_ClusterShade_229","sub"
-0.354370749371292,0.646266913928639,0.330682310227907,1.03864792310641,-2.1838923717438,-0.0929821734283851,0.755541570132943,-0.574655407313608,-0.0988621823269125,0.38158082046368,-0.338191270541253,2069079
0.747926790723335,-0.615520343710738,0.0532162009222993,1.5094165724151,-0.338816393759863,-0.227424451243227,0.379615399308979,-0.309534201356691,0.292044581748247,-0.840939535982038,-0.251577136941925,2059713
-1.23633605430722,-0.36017497126311,-0.0147609318419752,-0.69964685088022,0.803252117894411,-0.257327765865594,0.998649610175407,0.191311219784162,-0.63805692597525,-0.213121224660583,-0.182778619618363,2294873
-0.269077810625115,-1.0678033433576,-0.213042983715762,-0.64496700005486,-0.560557643925765,-0.246148951001186,0.262476198206862,-0.309440513720762,0.269958689332827,-1.29446953486035,-0.458265416234855,2033049
1.28943635094053,0.219929691370793,-0.0366635057896621,-0.132934289551605,-0.962572773586692,-0.254215525170794,-0.407452391086008,-0.326733818497883,0.407248282785801,1.31937873757234,0.276313645469302,1485662
0.67862918402236,1.82381078235925,-0.11221979944038,0.504626151001835,-0.678582575325597,-0.203267715838727,-0.0803482749535198,-0.364143906843981,0.979541761479716,-1.02342878805611,-0.191176719546902,1526417
1.07223304739818,-0.556286043048354,0.11590385577951,-0.188353563345388,-1.51101187932996,0.408802838087697,0.645413876168136,-0.565837203189803,0.302851454058103,0.60895098678682,-0.675839038404794,1386095
0.878250839041538,-1.61848989358568,-0.0500448348905293,-0.879288213609651,-0.0840678768724955,-0.248645182261229,-0.113979889442606,-0.0537764141963959,-0.369620510365292,0.24127656173262,-0.233851949871328,983079
1.07281531632292,2.85450503354115,0.396457619055011,1.05621634592315,0.683909547039294,-0.259667172946121,0.864387698922149,0.0101252917192367,0.129367183327973,-1.30990829024865,-0.363113059060069,2132424
0.757542171438697,0.28790353848025,-0.134873765737079,-0.190016256317995,0.378506654414021,-0.228341462264572,-0.195948914054137,0.0846286571279902,0.55071325892266,-0.0058857580872048,-0.0817669995937175,2138375
1.71779262960689,-0.0233521048810274,-0.0265571591409775,-0.0222472323542849,-0.146340454321643,-0.263194927217735,0.0463183666930273,-0.262840038249662,0.380537888776951,-0.798806496026275,-0.323088172671071,2490180
-1.79453385077742,-0.586607141431509,-0.0308428462397879,-0.519272582787739,0.620524776264676,-0.265380914540222,-0.278608936806742,0.027392739642626,0.499909683775524,0.0856721753687106,-0.241055064053455,2034136
-3.99051624320788,0.0657322579721955,0.124513739665649,1.04863469797474,0.805667887190412,-0.237948481284688,0.405713131460574,0.119538687509723,0.211739504012472,-1.03774881256876,-0.278947647693527,2510402
-1.39734278488104,-0.234519612064492,0.0795174613552232,-0.424309416621234,-0.492102563754896,-0.0903630234691395,0.533591463576169,-0.164288246668322,-1.12807007546566,-0.672645670069503,-0.0674814554722316,1330263
0.406347831241383,-0.354963026627634,-0.11622856659312,-2.09715727125695,1.11105219164286,-0.219752873035786,-1.09235710324304,0.810289536495696,-1.5950893332124,-0.430313233387472,0.264290251169382,1768972
0.493480694747941,3.03916744385909,-0.0619372157465345,1.73959830514089,-0.65861555261785,-0.248952408339943,0.121036638779081,-0.345375717553088,1.05042281722483,0.521942029960056,-0.273489768236252,2306459
-0.301020678718229,0.142084534253831,0.793793899521838,-0.0743057307516743,-0.654128076565417,0.293940127084853,1.969055051776,-0.246966639464283,0.700898950710247,0.480427570114929,-2.13948341955501,2181724
-0.764038664575856,-0.30815443336906,0.0550991052411095,-0.277556238006244,0.16450484152431,-0.24081868151747,0.520783512751697,-0.20252477462346,1.62140597096082,0.913780163156414,-0.271119981928231,2217034
0.879282309086527,-1.63528222530809,0.0488275928611791,-1.45419359115626,1.0051211088506,-0.218408802994719,0.719254903780732,1.80521590320661,-0.541255202678336,-0.997752433190629,-0.194534005293392,2218615
0.5297142883594,1.05812619990934,-0.333765950128472,0.300407266680518,0.683001478462692,-0.261952805177295,-1.13941016012121,0.571851824659528,-1.51668436318695,0.285394479997635,-0.244646530319597,92173
0.0984586031659391,2.12281091627148,-0.363126445886135,0.452519169910423,0.509047193825508,0.366196298672962,-0.369243290588146,0.719819172454629,-0.50578181042936,-0.779800263996267,-0.931974852463441,2414406
1.0794280520492,0.475501527920342,-0.0124887730919943,0.715069399085443,1.82226056211917,-0.2678489786372,0.383398369293798,0.443737611485164,0.264159269803623,0.694948758934445,-0.245202771551679,2381907
1.30172700639824,0.851351936358769,0.542063490501446,3.6122062295369,-0.383511059491065,-0.031134426803322,0.449893408484458,-0.116422611639334,0.619123767162958,-0.743988556773389,0.974837526788626,2002465
-0.40289155900929,1.65516520202386,-0.045234516520561,1.10105575778835,-0.320352673584263,-0.224056298404468,-0.479467993712921,-0.221902965087149,-0.0273145450279764,-0.878972462427681,0.380704205058998,2474709
1.79405618275126,-1.79211756991735,-0.103666750261331,-3.13868129531462,2.02145008228899,-0.247760891926655,-0.142780277558732,1.27790135571942,0.400092293213109,0.310103728370527,-0.155005258342419,2176530
0.346969164738447,0.536278991931791,-0.0214885566274359,0.200408888090214,1.17436788334668,-0.266866888482519,0.400278156435764,0.983473074284384,0.0624911301578343,1.35203076287211,-0.310730405511222,1279943
0.565693398757764,0.931610711258167,-0.0383328368377256,0.276110822055648,-1.10769122403807,-0.251120876781529,-0.458915107198424,-0.390229872632777,1.34243757410589,1.63734860836253,-0.285465932081754,1976407
0.632541455499567,0.919287168325611,-0.0563457509965953,0.111429891574582,-1.04834382954988,-0.189775501408033,-0.064595901092302,-0.363258427834177,-1.42857987174368,-0.160754922652203,-0.22960798088774,2250836
0.297421044879166,-0.725573842902441,0.00548718712151138,-0.226862409932433,0.0096606918741573,-0.221649711179823,1.03223008199622,-0.264983563471112,0.317382881766395,0.481076201111044,-0.256035919874468,1915938
1.79236881225997,0.55600276135943,0.837619949243939,1.31899361105496,-0.000460719465061873,-0.158546639887323,0.931692841223972,0.82282886090146,-0.503940249088929,-0.491284335180669,-0.291484358409529,2133380
-1.43147605550052,-0.622990488748071,-1.01232296467419,-1.15739940061881,-0.118679575798489,0.256174660409055,0.00523566991379211,0.728440755643505,0.3302107274758,-0.136055919425164,2.67083591785876,2271329
0.679445102532215,-0.00254349129053805,-0.0204698735313647,0.330612566640868,-0.311716154932531,-0.261574818385648,-0.0713014729368451,-0.286159618859741,0.569391181357009,0.574024287140126,-0.271982433040454,2286108
0.121252847771729,-0.422572529013147,-0.0308856648099176,-2.0457031021887,-0.682603487753526,-0.202974957665255,0.0984502481992881,-0.265060622951647,-0.791981697343533,0.733938651585769,-0.0990693915859056,2040495
0.20065718124509,0.848441462791617,0.00163873982804143,0.672074751848266,0.293622848501509,-0.257217910597971,0.372860943510032,-0.178579080392012,0.0207472442751188,-0.55022492265119,-0.27541490606912,1125173
0.469418766134224,1.16122486057486,-1.43953655535158,-1.12362142620385,-1.21197640926499,-0.176655995771281,0.232007589144488,-0.438677333373988,-0.457201769506856,-1.03655497367298,3.76352645591336,1767700
-0.782319612248391,-2.0478313856636,-0.379008132365173,-3.82672309899848,-0.97195375409786,-0.157688135703763,-0.244399088417498,-0.373916706548578,-0.282643811115233,-0.341884633133304,2.34486223842825,2138678
-0.615771065996555,0.120997096198847,0.0233882532827714,-0.685002985364694,-1.42184076907454,-0.14024686953848,0.299784168264807,-0.480699152187929,0.298675697275973,0.284091739049954,-0.249963898431111,2443354
-1.11122542950875,-0.0117553377761266,-0.249187713307917,-0.228644012423852,-0.137754353659076,-0.0262818112065731,0.423691510612533,0.123872884240327,0.0133944947053904,-0.355428449094358,1.3099057397221,2234422
0.372958446275001,-0.157069253366602,0.0646820615554018,0.0523716103722063,-0.536779169907167,-0.249764030818301,0.0447753325116589,-0.264112027917499,0.570571377289449,-0.852334957468698,-0.276600375633195,2151024
-0.743236532798085,-0.93858456623138,-0.0665625915692457,-1.48125415736984,-0.0178402825129542,-0.25903893613066,-1.27516191423321,-0.216549504855556,0.870983095954749,1.35966131120009,-0.0501716059315697,2057358
0.586154892745681,0.562442521866445,-0.0722073974964277,-0.0956056592440254,-0.209856734560759,-0.220837825388179,0.172446358786576,-0.304728677384035,1.36615728009698,-0.224707117877041,-0.267182201271906,2425694
-1.26583911190917,-0.0585307282955805,0.0578811010774477,-0.166824570627887,-0.531344908047754,-0.0108314309135107,0.501771389446296,-0.359750672083843,0.39020029945634,-1.10112333081946,0.0636970804880441,2500377
-1.38791894389442,-0.274765944559634,0.238565714521138,-0.0744563562481523,0.247421636849279,0.439001722088414,0.150895322408723,-0.0415894002472207,-0.11330092372111,0.15794400031045,0.0219039792716183,2183356
-1.3410443251859,-1.16003052754808,0.179726212462455,-0.678144738370039,-0.230699624999966,1.15926992834082,-0.0435563774106763,0.372343299711574,-0.564891912043517,-0.912963354995197,-0.305000813902188,2131601
0.853699751947714,-0.778959506060132,0.186506795864623,1.31645480376337,1.01109703469586,-0.23100937742769,0.345205009849424,0.149188471509685,0.0415208255919446,-0.57802969618384,-0.424923475503832,2152442
-1.07461996658521,-0.080707316158939,0.0563097019851828,1.30236282920283,1.17098114494158,-0.256536236777992,0.783366184987794,-0.0444555451198614,0.60345868326236,-0.768189126027915,-0.279371231042194,2306893
-1.20400541363421,-0.173024097762421,-0.01293818529798,-0.147443741140891,0.178804427174854,-0.266996249726032,0.0710913069890377,-0.239343426814817,1.66695916125831,-2.67184799840689,-0.270626836985265,2009915
-1.97342474542942,-0.700093161214568,-0.360435441422999,-0.446667629300048,2.9568075685948,0.914478053619873,-1.29984383725678,4.21290094840945,-0.326886309617891,-0.199106981783744,-0.262315497755282,58325
0.116242911226126,0.911873974911336,-0.0359485608597978,0.782865972672048,1.10694996700598,-0.266957291153053,-0.242161001616702,-0.0135417058018155,0.853164279133904,-0.648477253787363,-0.234503475607806,2395943
0.301562944710741,1.59075560112539,-0.283670513394142,1.46957145095715,0.314157281041392,-0.263538234422595,-0.602999067983849,-0.0176812073670212,-2.29105639323493,-1.0644523580053,0.13186314789567,2480330
0.943323786782771,-0.18980439081426,-0.0856313848984762,-0.380963560101612,-0.249810099190085,-0.266606566157886,-0.659715929941973,-0.118929128026458,0.273899577849728,-0.694046187023503,-0.282419345557823,2076301
0.41155331853335,-0.870220340594359,-0.252291958324232,-2.01395293294664,1.59437275924564,-0.245688770265167,-0.315218130290308,0.847739102481362,-1.07106021375168,-0.230320930626715,0.346101672992291,2205389
0.356815544847211,0.89532801465357,-0.164176878894618,0.605273893807903,-1.10510954548436,-0.250223550208784,0.0248627561990919,-0.361366013167714,0.774144931274532,-0.672471624651933,-0.367087241260587,1975401
0.106858353496964,-1.98554127626158,0.0201016684431311,-1.1856148000196,-0.15771940057577,-0.254278903626349,0.263761350653321,-0.209185346605263,-0.619718868970066,-0.353203372415701,0.208503987546571,2250648
1.39620280243187,1.25468173141486,-0.0506874341034875,0.27213887678083,0.675180888329293,-0.122091956677206,-0.481143663516662,-0.329160611965195,-2.37746980489971,0.264185254299432,-0.120132395488298,2185290
-0.924916505051524,0.267380732640032,-0.023028235536209,0.0231222565408019,-0.692840563683568,-0.262599533600439,0.129549320491871,-0.312466674874862,0.12995134283868,1.72269367941159,-0.25806037620063,2091555
0.0637789562715618,-0.021897896311308,0.0257060336973384,-1.05825158073262,-0.18176736226342,-0.260873138204239,0.209293651535009,-0.311679373065783,-0.302281906233354,1.39878288263785,-0.265890063368971,1232870
-1.12451998266193,-1.21239483160819,-0.594170126562941,-2.03280185910294,-0.272510163926167,0.207807568083175,-0.843248962462715,-0.188889636315757,0.319433469165896,-0.395061831435786,1.7707781096791,2139733
0.00062815455920938,0.01411557963183,-0.0489035996176852,-0.659595924613162,-0.322957407120863,-0.100467743043622,0.512422335977314,-0.191767525607039,0.125683797581796,-0.0716051858726192,0.287322845342011,2559453
-0.365900728929661,1.01220039965042,-0.0263999856335132,0.874674369962049,-0.195219814366986,0.0114671552716648,-0.258960073178061,-0.0031511859748776,0.122943056140993,-0.476357028554959,0.2873054161563,1938156
0.312056297478434,-0.185228667783317,-0.00391770279519677,0.222431649437052,-0.534126181645214,-0.216001251476232,-0.378096626157183,-0.35390997891872,1.03377025774684,-0.161759094593127,-0.192132673940006,2158101
-1.20987438187,-0.19272240461636,-0.625309548379307,-0.423586807286713,0.823653035633233,2.49185623290994,-0.545847634273754,0.457403513831638,-0.220183465718469,-0.498749985711126,0.437174884651597,2199403
-1.08476607749886,0.912578758387058,0.206636179764967,0.817774898680317,0.853015139576475,-0.263454318527343,0.66314813880448,0.230979463799658,-1.08377702816062,-0.680575048578507,-0.214838123033621,2430773
1.13105140770582,0.714940232075559,-0.0227906095968585,0.659146663606186,-0.193743658010901,-0.258054931260739,0.0680039240305552,-0.315008461136724,0.950620353727568,-0.948787912254104,-0.244443194576439,1738800
0.102584334082809,-0.386937485751864,-0.056068685139799,-0.600078739257402,-0.675193221565996,-0.247176714428578,0.185647534232922,-0.473382461306782,-0.194069104840717,-0.566003634018014,0.116987056188377,1565177
-0.233183914374182,-0.278059756245581,0.117441821068311,0.542463476112135,-0.379311236179222,-0.264985697943043,0.496294280300431,-0.312108977409187,-0.147627119097003,0.668010052633574,-0.26006215086655,1978972
-0.0384028106449863,-0.520648821972999,-0.114591096402752,-0.415951001207389,-0.781686740129586,-0.151953504321966,-0.128404723808221,-0.429670881074533,0.814342736458117,-0.384954476295864,0.638653933053573,2487135
0.227075679172601,-0.396634863388998,-0.00200136619496961,-0.0367420137110148,-0.556709188045544,-0.267001991576317,0.251173146908798,-0.343394949621848,1.26767857798844,1.9903708414446,-0.278957543233266,1612262
0.722965600706151,-0.326936094710196,-0.310850523589376,-0.338523949184446,-0.133578990988001,-0.25466820016119,-0.426400646147656,-0.284732909273689,0.309149714004248,-0.0199436017499841,-0.239961288593354,2051378
0.25612905997972,0.601751308974071,0.0983347285945251,-0.154781384258922,-0.149222276769256,-0.233684857636349,0.389275451491555,-0.157294667117328,0.235091937247989,0.100434523401813,-0.206693124807671,1497807
0.947772908354535,0.690534262359824,-0.113821809230239,0.888375578498606,-0.317772862318218,-0.191463896404969,0.240457008777472,-0.103129473853648,0.0309836149229838,-0.699628369350267,-0.158062098400041,2026671
-0.3645933760553,-0.807390818778557,0.269068359619293,-0.187343436223611,-0.670977369898983,2.38581473690802,0.403420393019643,-0.295347361687224,-0.223345950373604,-0.158915696315396,0.276255225289191,2340322
-0.995955054793581,-0.562666095747944,-0.0364347251869075,-0.758516685877741,-0.53391782372481,-0.146342981249769,0.26831250555383,-0.209857058652591,-1.68631326606004,0.27380480916717,-0.277564806273344,2293123
1.16469406074888,-0.345062569613443,-0.135802025729812,-0.0712183674732134,-0.0183812823266265,0.123861858781976,-0.263921432431334,-0.139352732999235,0.275812029158067,-0.253770735503467,-0.0276944257830856,2395415
0.208298403929399,1.21569923083774,-0.0688501310891843,-0.0387933632894312,-0.517104439396177,-0.259711697860385,0.102882385018882,-0.287185387354825,0.710653611560686,1.30156266840628,-0.252490765570908,1966316
0.115555796394022,0.953196404611172,-0.444295392911968,1.04854295879062,3.91118556361813,-0.253943146050336,-5.63976337060414,5.86535323990769,-1.42372307716958,-1.64204785065599,-0.382198956332086,1973544
-0.667238226009969,0.628236612722855,-0.39387623373647,-0.259441583170829,0.342874650186171,-0.246001961947302,-0.637055012925696,-0.0513060790298211,0.377647806913166,-0.414688717700526,0.367032350439975,2010259
-0.849929903010942,0.0635616485382489,-0.000458470696636566,0.890290497290376,-0.705396705155964,-0.240228930939215,0.296466043051753,-0.367719455875647,0.655037003099591,-0.41107168769081,-0.300872434936536,2145694
-0.786089999259794,0.656659642607435,-0.321730593505812,-0.377561900991247,0.134431494457625,-0.261672904769928,-0.71774976155151,-0.0556452938083898,0.729738804937734,-0.668597598468878,-0.0461423929824198,965005
0.221836402799392,-0.445465039335674,0.0453965457831426,1.10971502058267,0.245154114086684,-0.196148890687973,0.52860805758713,-0.0715751775060095,-1.21862213311355,-0.5857600094215,0.0546895868376876,2096627
1.81606551940819,0.078304314481598,-1.69895684555795,-1.17556996391485,-0.236611907408177,1.05237976328481,0.98847329277756,6.81651749022726,-0.702759067024088,0.416726590802126,-1.49682069459725,2047354
-1.21982328972274,0.76771467921848,0.478069312911141,3.80443136780905,-1.77852857132927,0.198971658840352,0.662528705956163,-0.891110566227824,-1.67053896349439,-0.885904733647559,0.0912543293600768,1364384
-0.689561759345157,0.650655844775629,-0.0312522057024235,0.690961654324656,-0.0797259974863258,-0.24897533333897,0.395600725449561,0.314384502132904,-0.497741115246806,-0.393996718068326,0.00253246432436866,2244172
0.430349035595103,-0.606453282588835,0.0367198955923096,-0.105424870874076,0.135635409689536,-0.231718927834506,0.931967510469474,-0.180371667385204,0.570773697665201,0.811288593729628,-0.201534392892484,2132982
0.0170856893729849,-1.61273458076923,0.223661349601719,-1.09295507614947,-0.11135640062321,-0.252573123341721,0.300798923047461,-0.0763463131978711,0.352060757070041,-0.753293379056764,-0.0596991704260366,2134220
0.149809960979286,-1.06528393379392,-0.0290225632932923,-1.16803872630016,1.33779672259587,-0.0513616895002987,0.295238884909324,1.02752998595459,-0.439494234076528,-0.591099038902824,0.485860881631069,1889409
0.316273595345334,-0.472257493412628,-0.0607051750245538,-0.640643602630939,-0.0297609989906732,-0.254780989309484,-0.588495513509578,-0.307579473951794,0.932121537377858,-0.739739554166496,-0.19826956674565,1938561
-0.0138484202885136,-1.59378288570193,-0.0339101476760416,-0.193801923323679,0.0676521394187263,-0.248371323673418,-0.14528042973434,-0.198936623265917,1.34296954201532,-0.233806343197548,-0.222022135408684,2055667
0.167568001451825,0.287226288286689,-0.0594532296762633,1.19724561121691,-2.92700809403302,-0.264693535099152,-2.85051185504773,-3.8681672562937,-3.34246684042389,1.54745934158964,-0.374332928593963,2176784
-0.338722282992712,0.590669477080866,-0.17071843645205,0.552268460632983,0.63934979079225,-0.210496787269973,-1.37437724016953,0.876519759747527,-2.72759067364765,0.576713395416546,-0.393384679373343,923666
-0.144872789600937,0.260418011140941,1.04881736171914,0.67066259290615,-1.15495522192815,-0.00955059680284741,2.23321769988539,-0.71136360078061,-0.0353520758017945,-0.134560500042829,-0.612769966040049,2086044
1.35772589692238,-0.721469898662711,-0.192115465088024,-1.58346602469941,0.873886807803723,-0.205345470195837,-1.08854657855559,1.23539438442905,0.461337335768788,-0.0210102617434202,-0.145814722114195,2078198
-0.279562392966169,-1.27520476023772,-0.0302157218136815,-1.06123499025644,0.87440931335072,-0.247520791602846,-0.102675263483348,-0.0556246640351512,0.0713833912797393,-0.88575146545377,0.928815035775674,1501387
-0.185636882527466,-0.999986870091199,-0.0324614104993229,-0.547500488285853,1.62310414613365,-0.266311175917143,-0.102470714134844,0.757567791995406,0.713063730657406,0.718069081243475,-0.31592493382802,1518948
-0.342560029586958,0.201423270026402,0.00499996218857669,0.319378420427638,0.0407594801483903,-0.258224158809149,0.94535608887668,0.191606671387066,-1.87781256254613,1.08112194020287,-0.367582765059794,1606693
0.741639570655748,-1.82996977785109,0.103995228417647,-0.383876829533529,-0.878953946567899,0.343755267451101,0.225263618413952,-0.259138751566218,0.384122123086703,0.543022387686411,0.744141741949303,2305115
0.228034181436011,-0.844325745706204,-0.0796629169255061,-0.53693741184764,-2.0532982540856,-0.115547607871537,-0.451097102456884,-3.52866254740968,-1.90605831236624,0.815403885558432,-0.362530178025862,2237571
0.195164933320124,-0.273583455782275,-0.681300427557203,-1.23458853703623,-0.717240401012951,2.43505771655498,-0.587336580034996,-0.373485280344041,0.0545893501518078,-0.875354278437049,0.319196170226623,2285214
-0.0915343561027716,0.106754106487946,-0.00911910287322144,0.00997611534015262,-0.475486684197854,-0.254730815528192,0.0529190905613875,-0.320243412750745,-0.12005084902364,0.896982800104974,-0.271955069616385,2426863
-0.614237954391081,-0.204954629305776,-0.010469225452543,0.173379033660416,0.854291046052992,-0.267444539974881,0.589418178278265,-0.274758272886786,0.49339687141851,3.75601410049923,-0.263560415701766,1979422
0.646684181481353,0.895251755459204,-0.00929794212591539,0.381559231473658,0.383452693584713,-0.266447594991849,0.567151073471918,-0.0115008497862738,-0.507850345024634,0.897730402381554,-0.422260352323203,2480056
-0.722019263579096,-0.352781770896047,-0.495180337623128,-0.7975934991387,-0.987921213007344,-0.26383233996483,-0.745121595636604,-0.378565503476709,-0.345068750666888,-0.150301941029444,-0.278482620370452,1668599
-0.505049351462432,0.878322785539847,-0.122225138200135,0.555912550303963,0.0153163829828586,-0.165773068199052,-0.243095402935192,-0.129230612043533,0.0971937540285251,-0.566524250673061,0.314549485362677,2339674
0.330101135915805,0.550276866883872,-0.0808884158237974,-0.68640688441808,0.465834751510631,-0.252335255503828,0.0193384912258063,-0.0748281561387712,1.04596565463132,0.324012556492126,0.000950147927360009,2133204
0.0168872402643476,0.302738350950125,-0.0751609595304563,0.11106435559134,0.0999326656344063,-0.246154591958889,-0.255838736196456,-0.134160817625161,-0.568354580678821,-0.165231779614563,1.55590981498359,2294852
0.269345445260219,0.219035873633681,0.184406490848819,0.620455863143859,-0.352225536761942,-0.0563413025917339,1.55744467981823,-0.248455406767198,0.970459547103151,0.486894771620067,-0.161711738300448,2445526
-2.0946127103979,0.757797956432307,0.525385037114709,0.562157415469208,-0.862461535771956,-0.154711246333645,0.123563651664875,-0.355149289667803,1.30297315294476,-0.75533938458631,-0.347237196815088,2200416
0.960140928863779,-0.570540785814866,-0.0081953337361474,-0.242901522541207,-0.917849997268893,-0.266215879721427,0.591011561091691,-0.349072998810215,-1.84119812105681,2.92065599944112,-0.270854386536394,2168082
0.565070945262794,-0.277592204555779,-0.144184273249446,-0.373646305383249,0.0130308022658599,-0.240626728745712,-0.682801048197234,-0.208972089745874,1.08922425610044,-0.325684359741951,0.106894421079705,2075846
0.147650914921187,0.382920838093661,-0.0126918628395406,-0.653496822333603,-0.297692703201534,-0.258358545963788,0.155493608723824,-0.281817687050488,1.20707114337857,-0.463820714728662,-0.247555080378513,215131
0.759370301865131,0.884064445961207,-0.0734497562969527,0.512940330059668,0.365958633775289,-0.245372261350453,-0.971651827521734,0.265568474587679,-0.458790206145685,1.5882896486125,-0.228762806495089,2274521
