"mkm2d_ptv6_wavelet.HHH_firstorder_Median_250","mkm2d_ptv6_lbp.3D.m2_firstorder_Maximum_243","mkm2d_ptv6_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_238","mkm2d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_237","mkm2d_ptv6_wavelet.HLH_firstorder_Skewness_235","mkm2d_ptv6_wavelet.HHL_firstorder_Median_230","mkm2d_ptv6_wavelet.HHH_firstorder_Mean_230","sub"
-0.291237811263911,-0.563959729971705,-0.672231070966158,0.46734371194851,-0.829046739330918,0.70094456083907,0.265926249107022,1938561
0.367842823669946,-0.563959729971705,-0.502565947888292,0.325935150153949,0.311344433239679,-0.255825000194507,0.390895418399427,1966316
2.61324349576443,-0.563959729971705,1.73277507216566,-0.334778751005551,-0.049173850264205,0.71770139304527,0.283985159806291,1967281
-0.278665021248334,-0.563959729971705,-0.194067751113516,0.00762993436763684,-2.91206439741315,2.23292939396073,0.175574306426521,1973544
-0.747387655885085,-0.485833275031045,-0.747057176333824,-0.381683984859361,0.465033129416843,-0.682462008249011,-0.404743997725974,1975401
0.108284172539513,-0.563959729971705,-0.747187909857769,0.023173468948224,-0.0367798814704842,0.954954351243256,-0.338625168180431,1976407
-0.345059748336682,-0.563959729971705,0.447531514544916,-0.333443537997356,-0.808900305303278,0.865839472722844,-1.18887939000083,1978972
-0.633321357415809,-0.563959729971705,0.366701605465132,0.372558665085337,0.952870206636445,0.1927034427236,-0.796022164870087,1979045
-0.442895567710348,-0.563959729971705,-1.01326599739563,8.9981333484587,0.258255814715636,0.293231842692981,-0.155385062194548,1979422
2.50542092358989,-0.488955297137516,6.20110153366858,-0.198998860687327,0.0391973629263635,2.29578570664819,-0.951454152096949,1980052
-0.28632318641983,-0.376532403832772,-1.47511833215579,-0.325376793887486,0.727567681244743,0.518644691096454,0.652354332266095,2001182
-0.981456481213514,-0.376532403832772,0.640791006658965,-0.405696063229145,-0.633961512594172,0.683832915032349,0.446956791650727,2002465
-0.248240448303188,0.562724013449022,2.28666509604103,0.952065325181407,-0.755515407165788,1.85163898362172,0.262274405057373,2004451
1.67887633758186,-0.563959729971705,-0.989381832299099,-0.165822242847853,-0.126835776024109,-1.01781375049946,0.324801487714993,2006164
-1.03558958454205,-0.563959729971705,0.282736849853537,-0.249883280063322,-0.880453574758338,-0.695002346990045,0.31634642255493,2007309
-0.339969214268387,-0.563959729971705,-0.0474900158411635,2.50052095133587,0.824045442075286,0.0951588509326406,-1.02051973420666,2009915
1.5491553838458,-0.563959729971705,0.705026667504669,-0.378536418633022,-0.174425825664984,-1.5746825877007,0.675919554926605,2010259
-0.0947907989799918,0.626775411772326,-0.860017029135873,-0.111040197995649,0.0402911745283884,-0.134588971860123,0.140343839689255,2010554
0.188039602075336,-0.563959729971705,1.28866587079856,-0.27773739201868,0.463613093723388,-0.458157288767478,0.0825600505573831,2026671
-0.315061669450879,-0.563959729971705,0.347933988729113,-0.353982844144741,3.15775752214027,0.257282300137586,-0.216108100416486,2033049
0.399080869515363,-0.527942228598433,0.108434923447321,0.0756119966600677,0.704088998961517,0.951117700621293,-0.258088487944375,2034136
0.708726497293946,-0.563959729971705,1.23172342568147,0.0746540730621178,0.0435971618330801,-0.157836163922945,0.623860507492886,2040495
-2.61572452466521,-0.563959729971705,1.53290828805619,-0.380095265651571,0.336358511382229,-1.19224747782593,-1.22685719194501,2047354
-0.955261323779444,-0.563959729971705,-0.324733976188633,-0.214127518765299,0.953574880966012,-2.27584695547145,-0.120539958873644,2051378
-1.39937462263842,-0.563959729971705,-0.0355842380695696,1.85528746923881,-0.0778171450462666,-0.600349733779743,0.359243268105696,2055667
0.325737706618192,1.97743957745705,-0.754655420584942,0.641445049205243,-0.299706344159211,0.470038914378975,-0.0817232328473519,2057358
0.040803409788912,1.13499564531643,0.855005285793706,0.0656878792911343,0.459216044858566,-0.105480434498359,0.530445001871233,2059713
2.44308555927843,-0.563959729971705,1.55628580876877,-0.373841681984127,1.73511759940423,-0.375298659190387,0.846695943989924,2069079
0.674728650244045,-0.485833275031045,-0.140896571717293,-0.148847676543181,-1.39152728788745,0.187874244014822,0.490095320598654,2070958
0.417408551253466,-0.485833275031045,0.122234979501366,-0.304695180654238,1.16577304924506,0.0617103844532621,0.751223356826264,2072215
-0.71813935788898,-0.563959729971705,-0.717448319630443,0.186447705579992,-0.674905393685558,-0.40681261884525,0.0739618533352569,2075832
-0.661692855190926,-0.485833275031045,-0.0558047280582917,-0.202725361616968,-0.315436044342916,-0.215636785866211,0.458634606015469,2075846
-1.64840115946823,-0.485833275031045,1.04759983311566,-0.394538476647259,3.02577349700548,-1.4859741541958,0.3244031460017,2076301
-0.105223846354097,1.23270633563794,-0.4730351495941,0.467561165977315,-0.649042325033651,0.21104967116343,-0.14869184634299,2078198
-1.96450282739425,-0.157137842038898,-0.298933525380783,-0.401051797274623,-0.65799054896341,-0.478288585886485,0.559722096804919,2078899
0.443336305214386,-0.563959729971705,-0.0663646248731129,-0.320885079296736,-0.679117539922416,-0.464728910100933,-0.171072777441529,2085349
-0.297965009044767,-0.563959729971705,-0.752974229670037,-0.368763025723665,-0.357598721744735,0.470585807263929,0.417003297640919,2086044
-0.264904543636487,0.429744111034572,-1.49013168512232,0.812841971641878,0.078571639287638,0.932771167426349,-0.015987677247119,2091555
0.182438941982991,0.134886896312784,-0.168589977578641,0.168094519557059,-0.0254719877961884,0.122739788533481,0.10190013745672,2092954
-0.271274173740611,-0.485833275031045,-0.0634802049431979,-0.328605699694298,1.25364697622682,0.110203568901907,1.24570712443227,2096627
-0.0662929603039777,-0.563959729971705,0.510087888029817,-0.381138552909479,0.779639050365548,-0.655313164247408,-0.272607440112953,2100050
0.057619339452904,-0.485833275031045,-0.961080649017179,-0.253744982419834,-0.848121412103852,0.401414489338482,0.777116477884065,2108003
1.05038288436382,-0.563959729971705,-0.352735793477677,-0.177993279861859,-0.928554165869223,-1.28564560101254,0.244301529286384,2109902
0.28569690576494,-0.563959729971705,0.770130316552024,0.726639473491645,-0.197495190681691,0.530086358154928,-0.11719932342893,2110540
-0.396384847042826,-0.485833275031045,-0.905117327194817,-0.3806593233367,-0.101963433048941,-0.0421457939114452,-1.354392896071,2116787
-0.171826854254383,-0.563959729971705,-0.565756987642286,-0.267498711515585,0.498648173713031,-0.122466973414904,0.157410425490238,2119177
0.492808307505151,-0.563959729971705,-1.36824491509474,-0.132989029691713,1.031673685386,1.36903129995153,0.185814575188985,2131601
-0.675553214918376,-0.485833275031045,-1.29404318358667,-0.383495006375207,0.438192596173239,-0.420313113153602,-1.56193180678704,2132424
-0.459767214475875,-0.376532403832772,-0.554163673697832,-0.0901760027055682,0.713568707900327,0.153744413913631,0.0509503190547591,2132982
-0.747353546657462,-0.485833275031045,0.248317041336975,-0.0866558824864889,-0.11403074105996,0.0143280029069225,-0.527870977693236,2133204
-1.19835525766558,-0.485833275031045,2.06799013861866,-0.337385845261234,0.118537227355803,0.336304238540621,-2.68562493681602,2133380
-0.640077258433495,2.40323003457597,-0.21418287675948,-0.350969151502955,-0.294436547874439,0.790455719317284,-0.819151334603187,2134220
-0.944040374699612,0.385483791524253,-0.659276042460195,-0.32813403524153,1.19376257628058,0.415391121733318,-0.622219831632404,2135748
-0.16424559573762,-0.485833275031045,-0.24332523755312,-0.397686654901466,-0.233180818722493,0.280173498902666,0.813011830181326,2137799
-0.12752750560634,-0.563959729971705,2.08614137544592,0.746738871320489,-0.314899555281108,0.474534602852864,0.373032011622236,2138375
0.121608266561242,-0.178971938118655,-0.211141742146831,-0.341905629857536,-0.095386311116165,-4.94264438025921,0.768564078677599,2138678
-0.423364430902827,-0.563959729971705,-1.10772902783111,-0.387131563327524,-0.101663760125077,0.933618897848605,1.39419685968092,2139733
-0.193352962557081,-0.563959729971705,0.571886165592247,-0.385825723446566,-0.397824253749961,0.418599593416467,1.05624835841523,2141116
6.69961649045848,-0.563959729971705,0.400003678376295,-0.406444935228708,-0.479222516068452,-1.34121067706238,3.1642664744235,2144796
-1.0295085742797,-0.485833275031045,-1.07957121710611,-0.372330913407045,-0.0907944052410274,-1.61638425525409,-0.148344379932099,2145166
-1.21281130609279,-0.369914384212582,-0.530222132911476,-0.0684188636769747,0.241247217674437,-0.421398788505122,-0.459473785197352,2145694
-0.753385495408127,-0.563959729971705,1.38935539164028,-0.36215478018472,1.90513201725024,-0.215697618919519,-3.57467625352696,2146138
-0.317597036228078,-0.563959729971705,-0.309831649768058,0.0246494209017914,1.00767059764882,0.295986497144128,-0.13182318313347,2151024
0.374015521252327,-0.563959729971705,-0.406022442736773,0.166807895088595,3.58677604515687,-1.56450180069253,-1.21838058091129,215131
1.52237899659211,-0.563959729971705,2.33246370521011,-0.326996053719817,1.58071132005591,-2.22833677339295,-0.255954454902689,2152442
0.776487073698943,-0.563959729971705,-0.0985216491435134,-0.360659939781495,-0.89462772012845,0.373446724103814,0.810353834781798,2157529
-0.0920349986377417,-0.563959729971705,3.26013783618556,-0.389133171962615,-1.79983897769934,2.09782771570518,-0.0696568689910725,2158101
0.145549855214367,-0.563959729971705,-0.66386771884497,-0.354135371097107,-0.734379106040107,-0.0141643392736213,-1.29195595475181,2158329
-0.329618029040575,-0.563959729971705,-0.176719087139468,-0.0257086368974767,1.82284799065936,0.956119852773326,-3.06970373072053,2168082
-0.458055017058623,-0.563959729971705,-0.563389907299937,0.135124289350239,0.576279811872688,0.295501909476305,0.246619863770279,2172217
1.23837505576165,-0.563959729971705,0.84039320838466,-0.261630020688528,-1.31332926040684,-0.47631326153816,0.864355464163562,2176530
-0.288862436071369,0.17164569948395,1.46127645916773,-0.364808051189626,-0.534188147530485,-0.26105241553069,-0.460732760391821,2176784
-1.12629142678003,-0.563959729971705,-0.759471479114657,-0.35883098416948,-0.233919509326061,0.139822580912364,0.681120004905909,2181724
-0.387176599820832,-0.348487309034788,1.21884420510776,-0.361530928597495,-0.126321458283093,-0.35224800468441,0.401071955367882,2183291
-0.71997477757256,0.314382923674508,0.992016566592174,-0.29311230774,-1.50347622733821,-0.439965807110475,0.654567066954526,2183356
1.92160172019093,0.127519797022111,-0.940689496376654,-0.289044749427265,-0.0830581364770522,-1.99807812204232,-0.836467334595629,2185290
-0.480899876055803,-0.563959729971705,-0.459553533363886,-0.260223312453155,2.36232457719285,-0.0979377650599223,-0.613689348657938,2186951
3.90120518487523,1.17686000609992,0.189811898168771,-0.321898824133825,-1.1028538098347,-0.66653294992043,0.381461115171812,2196212
0.498289295694169,-0.563959729971705,1.64110283865804,-0.201329992359954,1.73172848599455,0.817679729693418,-0.275980701579627,2199403
-1.46674073333429,-0.563959729971705,-0.0370445870194849,-0.324821112144655,1.18861527025142,-0.405853839591356,-2.41143532673551,2200416
0.252402523993143,-0.563959729971705,-0.763061905646132,0.794474398137511,2.0050293797444,-1.89626993737469,0.849975515628922,2200813
-0.455583235030274,-0.563959729971705,-0.461573850506248,-0.204382388093283,-0.766855957895024,1.06468754521831,0.556660288323476,2205389
-0.0595794786158321,-0.485833275031045,-1.39545354390159,-0.309195839552517,-1.24499095552837,0.0378015886970623,0.294361556257617,2212664
-0.669255836310247,-0.563959729971705,0.303273152483818,0.87123183055486,-0.7709272222324,0.282123243482939,0.179232854346037,2217034
-0.00232694698101991,-0.563959729971705,-0.277412859307971,-0.383023745918813,0.369627884156528,-0.435518820470151,0.247643179354908,2218615
-0.506032112728729,1.62817963702741,1.93478258709439,8.29043629864769,-0.403508530481504,0.227143759302272,-0.498763689314926,2219842
0.312079685403277,0.43211697165445,-1.09408084001436,-0.0308369174524983,0.587120105889807,-2.41385013836271,-0.349104562642708,2224150
-0.549405277858938,-0.563959729971705,1.72006100138708,0.0736674788578231,-0.651969328177761,0.545865005087966,-0.353333092363522,2228399
0.160296893967409,-0.485833275031045,-0.140719861605103,-0.150649806474067,-1.05536198123101,0.584450413957567,-0.277865548540122,2228400
-1.43858401643147,0.512391359884473,1.80464798913439,-0.404704364377434,-0.855933103938443,-1.67244079316576,1.82395666217048,2234271
0.280636941287439,-0.563959729971705,0.636384047210707,-0.403370215165997,-0.428186740476961,-0.0606938587147979,4.4269204696124,2234422
-0.0227780246741495,-0.485833275031045,-0.387552077113288,-0.173455397334515,-0.878595903125148,1.24369680685884,0.307507013549145,2237571
-0.0835553481153351,-0.563959729971705,-0.469469919678937,-0.313485323282336,-0.155002197806403,-0.0853244817074548,0.352497647616081,2244172
0.700013455990461,-0.563959729971705,0.485859830441853,-0.222543797731513,0.0746433689042308,0.17954954345847,-0.0307042491986671,2247869
-0.453888821606543,-2.18057564870212,0.343240724299212,-0.319396282016237,-0.62114802758645,2.34320575985909,0.284547521602382,2250648
0.479256217966965,-0.346089023620935,0.372242611852149,-0.238651527723855,-0.0113491227468053,-0.368141947359078,-0.362375916048618,2250836
-0.058381365180175,3.39463320982124,-1.55280513723481,0.0993126463762871,-0.816245192057427,-0.226555748748145,-0.374221120447989,2267382
0.173572881106784,-0.14700607730383,-0.246919771532217,-0.367246338377333,0.646563797569562,-1.04879543076868,-0.322650784211716,2269346
-0.199635356702636,-0.485833275031045,0.965158390449963,-0.403544774765488,-0.681801304389324,1.06941408077652,1.40564974853793,2271329
0.250579074717747,1.70555128169824,-0.108035246307763,0.475468231736763,-0.28887286766567,1.09057580409392,-0.217097955646252,2274521
0.347775700037182,-0.376532403832772,0.197491772633273,-0.10896014101286,-0.809043755981259,0.174687175596191,0.129537285873419,2276121
0.0590597517556586,0.483519450001448,1.44823801450087,-0.373036905040738,-0.661200985014638,0.887124631692685,0.683711921931186,2278618
0.0229615861102379,0.15509475632663,-0.124867822828497,-0.367391665674377,-0.0526689358164837,0.46389272627087,0.734713265386447,2285214
0.37024677338525,1.08277873140602,-0.237353468153275,0.40507458681587,0.823707125644236,-0.901849513778348,-0.411504019204667,2286108
-0.181253891255537,-0.563959729971705,-0.737755538361283,0.457536402410056,0.126635619272347,0.282630314213612,0.231050728571136,2293123
0.384787708739311,0.0448469256147022,-1.17229724441951,-0.240024461205621,-0.923472258482064,-0.944694111321668,0.851597255513336,2294852
0.0556980406715388,-0.376532403832772,-0.0153825687886851,-0.390199008243722,-0.279307328743522,0.171549082683022,0.152450124475506,2294873
-0.386038295521408,-0.563959729971705,-1.07374400610471,0.527558268242704,-0.493543709511893,0.389556244156915,-0.202082983921105,2296332
-0.198843700836636,-0.563959729971705,-0.130671271272755,-0.317739675037462,0.825068724638296,-0.421743496032792,0.0821740705425508,2305114
-1.63091715553134,-0.485833275031045,-1.08011575020469,-0.37063366941202,-0.0851103635035947,-0.616130386198055,0.706571455435145,2305115
2.31920084455493,-0.563959729971705,-0.552051844275404,-0.275778653643333,-0.0579346906304344,-0.668058495042029,-3.34545237578448,2306459
0.107895531141893,0.478928453771904,-0.0186352316060951,-0.323078074358372,1.09965281956098,-0.00310752877153577,-1.7568797909191,2306893
-0.209363286968117,-0.269704772198654,1.36740924524139,-0.288824954294984,0.646605937511561,0.129840356607931,0.00652995277655106,2317120
0.305976922463694,3.22896793960598,0.581143266100985,1.19657359100186,0.262623746599856,-0.924264390129254,-0.0229715497838304,2319068
-0.722281312191869,-0.485833275031045,-0.606445764836243,-0.361747883387151,-0.284681912181424,-0.198662594447234,0.544856922530342,2321962
-0.34994036048869,3.21660764633142,-1.07400881867047,-0.192518616003841,2.09559289798528,0.32241136341955,0.324241664339151,2331869
-1.29870572085174,2.08938369319851,-0.64076823353805,-0.0659850937533111,0.0448550590760966,2.99831459087002,-0.534238991394541,2336735
0.567543727554948,0.608756398915416,0.193539922424483,-0.332986608142562,1.85658236628277,1.24475133820375,-0.0318059970803832,2339674
-0.288571928423282,0.0218929821750173,1.7860073696185,0.739506377842582,-0.696603280969073,1.08520047438797,-0.964708808004529,2340155
0.0445489354931582,0.472297955686786,-0.765540694603846,-0.31668540220618,0.226417963826089,-0.276716317247467,0.24952885078261,2340322
0.760450759772646,-0.563959729971705,0.877584075894828,-0.350620475120876,0.917500831803331,0.250964741346662,0.659112238260114,2350037
-0.848343525683019,-0.563959729971705,-0.437806962140539,-0.324166831164245,-0.679313965334801,0.982925129621239,0.972894994592609,2352038
1.45473863912522,0.63357515163041,0.00270284055963707,-0.38808324190203,-2.00463086608612,-0.0239152249532218,3.34951031388611,2359944
-0.203770596421723,-0.485833275031045,-1.17981513839093,-0.219681848873596,2.11872609716456,-0.273097989257677,-0.92935611535255,2381907
0.629611924369047,1.80605000863434,-0.311128627746497,-0.298373224944173,0.795918043970084,-1.60507182402606,-0.244554571025812,2393207
0.19158615728512,0.986030297669315,-0.294408231536603,-0.212648287920222,-0.341356397351001,-0.403747057649488,0.340118916511299,2395415
-0.272951296574742,-0.376532403832772,0.18541430455224,-0.174673307901378,1.69491481811463,0.156330162757609,-0.759484475343749,2395943
-0.962720904598677,-0.485833275031045,-0.474714700580582,-0.162645744968212,0.774331082165667,-1.94379112996058,0.606817136167538,2401405
-1.21675029976515,-0.485833275031045,-1.2601023863939,-0.187306122597843,0.798409900287219,-1.474580717092,-0.138653265230511,2405144
2.59718667339687,0.719075410515256,-0.326968100688223,-0.344607853041553,-0.881192444420072,-0.435833642334915,-0.271344343164244,2414406
-0.168720578916773,-0.059478245041175,0.125063803685298,-0.13214530672341,1.77959286279763,-0.774402300934445,-1.99661889210286,2419459
0.255649979890901,-0.563959729971705,0.443034845647854,0.0376953847629691,0.74329087477234,-0.448298559100353,1.07145658417435,2425694
0.877447555750927,2.21343723835722,-0.812223475527781,0.869778934724539,0.541667148930889,-1.23607370142597,-0.659127172973845,2426863
2.68282511878224,2.54889402494989,-0.272972760677671,-0.35047734248968,-0.0881078895801609,-0.507113779637638,-1.61609157737479,2430773
0.431174177427973,-0.563959729971705,0.0889131124207114,-0.275148476958637,1.34838271058925,-0.862611840485027,-0.49819881951644,2439458
0.865681845836985,0.196887442041122,-0.385262235885485,-0.0553620918381871,0.360062966845367,-2.09454888460801,0.419307783720461,2443354
0.0795759587664365,2.11297442013611,-0.19922592648791,-0.111700567985456,-1.12405304245543,-0.68576091355488,-0.0512442971103579,2445526
-0.201404016690392,-0.563959729971705,-0.713466031160116,-0.163204596131804,-0.495146851641843,0.323331450447907,0.272113706948121,2448298
-0.513128719880437,-0.0256541214435407,-0.557540725972006,-0.38904899637872,-0.766536385941787,0.233626205356709,0.145530123775889,2453577
0.394671897881522,-0.485833275031045,-1.1891954652656,-0.348817448320783,-1.33751870442948,-1.4438496045123,0.54230939178926,2474709
-0.340785776306254,1.23827120649705,-0.144981998928388,-0.309839842563115,0.146292836703256,-0.564400230547588,-1.85266432230912,2480056
-0.883366666081958,-0.485833275031045,-0.859206354666587,-0.215212137337124,-0.402318000963829,0.143192759591938,0.673812968691532,2480330
1.86520016015442,-0.228858733210458,-0.59216568874331,-0.320367891038707,-0.806271525075528,-0.647491142507287,-0.326264063054349,2487135
-0.392643901414112,2.5651089634707,-0.457025478223384,0.0378708023385544,-0.370317396537074,0.402282798104119,0.639571626201951,2488660
-0.0344837967377919,-0.563959729971705,-0.775067926125985,-0.250453891157878,0.116786769137535,-0.176856992387192,-0.196674790111884,2490180
-0.610224047229536,1.21060380004193,-0.141615751720783,-0.32850153426312,-0.942486364327921,-0.494728885666953,0.521712357400965,2493534
0.867235210096178,-0.563959729971705,0.523349635942436,-0.376641890582876,-0.517380046964607,2.37058779067784,0.83989943353052,2498991
-0.755249618328537,-0.0555159891814195,-0.061300955221544,-0.240299249704171,-0.804403890046373,0.201927092223175,0.771736031356524,2500377
-0.0855732307143492,-0.563959729971705,-0.338035947389415,-0.4000104800187,1.83277643147554,-0.541044073784885,-1.12371132160663,2504802
0.507910243118046,2.19508196328199,-0.456197804964761,-0.374828779713533,0.00921255964771299,-0.513455989185053,-0.510080219037165,2510402
0.0500569214576243,0.763156404749511,-0.627860663968754,-0.262932693694057,0.0789223854233554,1.09665985656637,0.457849662245365,2520618
0.417288160696601,1.70337031030596,-0.627962100634446,-0.325578930231543,-0.368393763872765,-3.15366311728162,1.16378060172865,2559453
-1.6299195357066,-0.563959729971705,0.816534070331374,-0.0912733540265585,-0.379403266459336,0.754795320550498,-0.370436192174453,277752
0.247682836602775,2.97343874291606,-0.185559830074502,0.151613628840641,-0.274628547840787,0.590811488829692,-0.287407759805928,308862
-0.36237138268619,2.87064295030425,-0.554619202303348,1.25273923362049,-0.305457188295025,1.01694335053461,-0.286874969349256,58325
-0.334904187037603,-0.376532403832772,-1.18262612163617,-0.279841276071191,-0.111459874510286,0.229033113215694,-0.373207085269247,92173
0.31731549474796,0.427529144620506,-0.346461405530345,-0.0932403558018772,-1.04557123092422,1.31662938538079,-0.0297004570645484,923666
-0.762528141360896,-0.355688728226423,1.33761623165972,-0.378827801167344,0.546244494781391,0.339542606946338,-1.48398106493639,965005
0.473710958554075,-0.563959729971705,0.128019615690287,-0.195182416806967,-0.374816077700274,1.01418042099901,0.413230335790971,983079
