"mkm7d_gtvper_original_shape_SurfaceVolumeRatio_250","mkm7d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm7d_gtvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","mkm7d_gtvper_wavelet.LLH_glcm_Imc1_250","mkm7d_gtvper_wavelet.LHL_firstorder_Median_250","mkm7d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm7d_gtvper_wavelet.HLH_glcm_Idm_250","mkm7d_gtvper_wavelet.HHL_firstorder_Median_250","mkm7d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm7d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm7d_gtvper_wavelet.HHH_glcm_Contrast_250","mkm7d_gtvper_lbp.3D.m1_firstorder_Median_250","mkm7d_gtvper_lbp.3D.m1_glcm_Correlation_250","mkm7d_gtvper_lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis_250","mkm7d_gtvper_lbp.3D.m2_firstorder_Skewness_250","mkm7d_gtvper_lbp.3D.m2_glcm_ClusterProminence_250","mkm7d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm7d_gtvper_wavelet.HHL_firstorder_Mean_249","mkm7d_gtvper_wavelet.HHH_firstorder_Median_249","sub"
-0.286375679402087,-0.0786414217738497,-0.35108986984752,-0.67284053794171,0.187321406431291,-0.11418363937411,0.737383738436674,-0.288440279466663,-0.0364986489704801,0.946071774931833,-0.512406197382002,-0.133598462917371,0.176611058996146,-0.343317484847943,0.772683827417401,-1.16516798099365,-0.382123511555647,-0.542590285709116,0.337612265575491,1720713
0.159315415351409,0.48479130432355,0.331066367454427,0.637580048564533,0.181356621966818,-0.18393742319583,-0.499699516692632,-0.424649967845504,2.19601784072967,-0.638698851007504,-0.353424369901544,0.2580184054816,-0.305870599980371,0.117942135090413,-0.380953657105223,-1.02443631803167,-0.505427553546621,-0.735820543572634,-0.262448134048509,1738800
-0.0066391206632312,-0.260499633671483,-0.9598167676394,0.715835693013582,0.152671813392423,-0.155012484793805,-1.33824462683086,-0.487301392674552,-0.59830940466044,0.254841373487254,0.999863570957548,-0.52521533131626,-1.02922578033384,0.0899921984530277,-0.15234455353934,1.26505552021546,1.15530241714774,-1.00716495281797,-0.351936706837232,1740845
-0.285959155998795,0.0761360500113793,0.357740166753164,-0.329133436789178,0.250788167619432,-0.379152635758075,-1.53816382404408,-0.694056230452688,-0.684370000057713,0.187207851232375,1.24755555397486,0.2580184054816,-0.553675077730668,0.730624994889469,0.0168808983769845,0.781326778425957,0.190174701432836,-0.184520525735792,2.09205539629374,1742294
-0.181194868558315,-1.11207513853927,0.0975490027761687,-1.09431692685716,-2.93502989045215,0.0322238365475179,-0.935736630847916,-3.23394945275369,-1.36554266782655,2.00611336100864,1.10098964200378,-1.70006593651318,-0.906962790268104,-0.410504362621483,0.729890944313698,2.92407453086361,-0.620990466353247,-1.38055693665904,-2.0767132639096,1767700
-0.499686014115949,0.513521032606854,0.280025692265443,0.365260078576858,0.139154486071733,-0.161836399322516,1.70984967330179,0.0457421297571195,4.56404218372345,0.0756548144645393,-0.578133819847372,-0.133598462917371,3.044827953162,-0.75059502292657,-0.875671278027854,-1.19332548785995,-0.842892520673241,-0.0215911465844647,-0.219634726979264,1768972
0.176418894410709,0.0860996455571579,-1.01666270036132,0.3364270168516,-0.462502545437885,0.724489355618668,0.433180507910988,-0.243678315174489,-0.618508668956789,1.54063486588382,-0.187254940139571,-0.133598462917371,0.63863468797288,-0.714665399932477,0.391624781861097,-0.702747986378098,-0.670672208700051,-0.337395055267069,0.376202338543454,1889409
-0.282130260609661,-0.0896063383179816,0.758603239074102,-0.392906139056996,0.485821942983153,-0.207327376674047,0.715690785818268,-0.0482527120566674,3.06519629828258,0.0680974572544696,-0.671611457423931,0.64963527388056,2.29795271332167,-0.511460619205775,0.296754822864821,-0.792960553107636,0.903515019828131,0.447084370098849,0.063900313296508,1915938
-1.03305457050963,0.776747765286729,-0.984632066586793,0.920758208834964,0.399951476144394,-0.0554600342200037,-0.916515702615402,0.365970412171801,-0.116526884650026,-0.344336643987074,-0.396279130157852,0.2580184054816,-0.589745935704703,0.780173094389227,-1.22102718352418,0.909618589597554,-0.0257540349316699,0.41469622153675,-0.535542268072023,1916742
-0.343514416163106,0.709644590436914,0.570524937430196,-1.39481090431252,1.54679540393914,-0.220851552151361,-0.108048798812267,0.154031364183573,3.39645573578858,0.42635778829625,-0.695838437896738,1.82448587907747,0.62248738482183,1.10211315658478,-0.407076340812504,-1.51654120295124,-0.589195644313936,0.0892116146970155,-0.045393598388715,1919296
-0.315798338208773,0.321222063591687,-0.00821535766119234,-0.667246753560968,0.748577102366826,-0.253447400403752,2.11210187557927,1.00438640068013,-0.742425705757944,-0.31106351843883,-0.646897687292181,2.21610274747646,-1.12634374873063,2.05235823475347,-0.504858842411983,0.912365579121571,-0.698790245854526,-0.13668332738167,-0.157314605445328,1926770
-0.209729312150515,0.10587517547688,0.556233055961678,-0.101398017665255,-0.400913004083118,-1.22072945629601,0.599220285983448,0.294831260356154,0.346039163918803,-1.0581946774795,-0.287155486524218,-0.52521533131626,1.03837138189722,-0.619268972548664,0.584272286196354,-0.378816598549298,2.52790600116781,0.372534684587345,-0.280107851273262,1938156
-0.74987041489043,-0.855433741254586,0.318466640075207,1.0944847567999,-0.165784655955544,-0.153881367519166,-0.221410394352635,0.040948243560137,0.652749354144402,0.458116694215317,-0.308081559599383,-1.70006593651318,0.581711556167505,-1.07391025728756,0.0492362306633282,0.154912030061091,1.24493799363396,-0.15194493474374,0.0309090078401711,1938561
-0.619829484982456,0.346601836107009,-0.0721385992692448,0.771568102363062,1.03926161235779,-0.291638812214487,-0.0788049771081826,-0.316462301742914,0.630901130117967,-0.247459713074182,-0.461251755204649,1.43286901067853,0.314687072165744,1.31651274849387,-0.711473554269432,-1.00232105844121,0.196829769241522,-0.233703127958886,0.573511310169894,1966316
-0.397908196352713,-0.141092739893827,0.638011852816149,-0.00731704983489201,1.18127479921635,-0.159131784671963,1.54170849637263,-0.246512823366957,0.0212454083492885,-0.211063039231256,-0.556913810476645,1.04125214227955,-0.0690036968405894,0.698934453152812,1.39593826762597,-1.95766168024501,-1.42093223443758,-0.66788922227904,0.412072938001692,1967281
0.111776335872782,-0.267159805854275,-0.316213289311007,-1.89606354667405,-1.33506218494565,-0.462668684391647,2.74434517195704,-0.361077515301312,1.32971435870496,0.103090125404148,-0.707321436554366,2.21610274747646,0.0340109401738765,1.54445715857365,-0.770470566611261,-0.755184063267556,-0.989751087136023,-0.530683671643235,-0.354076725848539,1973544
-0.22246763340119,0.14173267692327,0.696486297813834,0.421717179587325,-0.415453814171002,-0.138268364707802,-0.788445253486004,0.873102326351632,-0.41642065482239,-0.67339256422463,-0.0471476270047853,-0.133598462917371,-0.950531850991888,0.763649432518571,1.17581305570611,0.993854646855673,0.640997085782197,1.77626406329509,-0.179351578687935,1975401
-0.184100106193942,0.755148376430539,0.762869514912405,0.856073753013301,0.580134651213063,-0.144256732835058,0.260665029097227,0.538450047152542,-0.16966597969828,-0.472757980476156,-0.476248337264165,0.64963527388056,-0.188729395088645,1.17281808928776,-0.921642326705927,0.794990172485409,0.161242557677911,0.104343323669516,-0.144802536352501,1976407
-0.60854647316436,0.378302870417718,0.0463131314482846,-0.3328967842651,0.699320063117067,-0.157116101923757,0.343367541359017,0.11667560950923,-0.590824958719878,-0.645854872030468,-0.236308263884001,0.2580184054816,0.187811961244286,-0.12262531680623,0.236384846609066,-0.837778498874741,-1.10927561340524,0.100649901821963,-0.0942026609635496,1978972
0.298606137036551,0.26020095963469,0.669723779695654,-2.83553362691637,-1.70955145309231,0.0149099635557433,-0.535436725557539,0.904355199737227,1.31138322883379,0.0286663077971078,-0.36247155122203,-0.133598462917371,2.10561257617366,-1.63231365598015,-0.808388471314475,-0.405217103534811,0.361283832126807,1.11957291431486,-0.0226137991735446,1980052
0.106370035056784,-0.331166871219004,0.0377300533577106,-0.0207000219320864,-0.926656899880265,-0.0409541873005873,1.31670335439334,-0.462323516304671,-1.02870499215739,1.00898556970835,-0.519887428782175,-0.916832199715297,-0.331925524061531,-0.579812722834727,0.536527513357848,0.436904479930409,0.315856613331353,-1.06878739443824,0.29337258029482,2001182
-0.55770630569818,0.493064285386417,0.786648366903591,-0.474739767005959,-0.273424956081243,-0.187075624369818,-1.28613776694397,7.67217328390354,-1.3507492127748,-4.32412025532237,1.49322425871879,-0.52521533131626,-1.5561805900787,1.75054188327673,2.28756301002477,2.46804385202971,-0.807981647182114,-0.554854270780446,-3.97856786194703,2002465
-0.2590328915466,-0.00362283198163912,0.432477684250889,0.795272320701092,0.431046526755399,-0.197913450152159,2.37147096020366,-0.724193092895904,0.328416441799563,0.0779190281611984,-0.69425115295084,1.43286901067853,0.70932053509974,1.33923762672924,-0.269195014354566,0.799124507628285,-0.664412404392572,0.0766411614470924,-0.033297691230871,2004451
1.0935418011783,-1.88153670154954,0.241828744488045,-1.33731755325641,-2.18092864237824,-0.0355917962027124,-0.684785396614592,0.842590319884823,0.175570776399315,-0.442424414871052,0.0869473752891494,-1.89587437071267,-0.563205684417343,-1.5037594616726,-0.469553640304605,-0.478815193400058,-0.783967013771242,0.552805448937807,0.628994745846555,2006164
0.0166441432366772,0.399972554780565,0.675533768991155,0.265055593766568,0.994748771230508,-0.3395836283305,-0.161712260779441,-1.1723823158954,-0.391248770518402,0.231417415163444,-0.0880629419472847,0.64963527388056,0.968706590151833,0.254587872943126,0.0121099792595895,-0.953154598876329,-0.668830183737804,-2.36464782598157,-0.83460286568149,2007309
-0.239865036396249,1.05437868633048,0.389035483908428,-0.28362499118568,0.438958584127941,-0.122735753497992,0.604530034632653,1.23206283959931,1.06303335274773,-0.801893532464496,-0.708495813016178,-0.133598462917371,-0.104823099109468,0.64439907270066,0.885720992777476,-0.580884265808753,0.382999710396481,1.70258743540739,-0.521248329378927,2009915
1.73309690881246,-0.152063103459146,0.579199006625905,-0.614947816627653,0.529046699059908,-0.0237071888839295,0.434450126832003,-1.79957024800331,-0.490553447147845,3.71913350394612,-0.0425977595316091,-0.52521533131626,-0.577035990840156,-0.218888187021536,-0.298536191626251,1.13906875875438,2.23041519940606,-2.42881626005559,2.93651299795326,2010259
0.474349242614217,-0.109297722453157,0.707868079417938,-0.589282113640096,-0.938399727390837,0.247295279758994,0.557214688562834,0.154472548204387,-0.0349532073512694,0.642697666998735,-0.538918755635589,-0.52521533131626,2.24910952406452,-1.20399849084924,-0.0036035847315499,0.613721279001232,-0.855604172898606,0.195051881519123,0.042094864078281,2010554
-0.110265523746139,-1.30414491124385,0.529528278466432,-0.427251978866225,-1.66964065599313,0.626438845191411,0.0822906853174647,-0.131391986891604,0.179251606847565,-1.06810814289289,0.287056792113377,-1.50425750231374,1.55474741709051,-1.83754279302614,0.385826769995811,-0.247077041956299,-0.125167781595136,0.0065442283045777,-1.15760626170812,2026671
-0.100933237763392,0.618814870610204,0.790448134949066,0.32300719895242,0.429918977218519,-0.117629963299781,-0.650773483838622,0.96467327273008,-0.678068643469152,-0.357778990393982,-0.0221382959325499,0.2580184054816,-0.402222484530167,0.659985656831306,0.107862821621265,2.12921284120266,0.311368843587688,1.41684680955393,-0.00702722413301507,2033049
3.1154704743312,-1.09758436392408,-0.322676548150763,0.0864518454335868,0.160383272327527,-0.550635999887896,0.48070212747764,-0.0385926044664022,-0.195430159880726,-0.593807688997542,-0.434589453280529,-0.52521533131626,-0.220060319635604,-0.379781969251489,0.521121490896848,-0.651939160576703,2.23447460514429,0.501917629811718,0.0314713255626428,2034136
2.4982565301154,-1.20702364293362,0.860812492556777,-1.60547700616807,-3.42564609822734,-0.0502071871390174,-0.556865703253914,0.958778864380879,-0.0314104161789144,-0.238161444236571,-0.543397973062193,-0.916832199715297,1.2186742595337,-1.96815588316352,-0.538920224685251,-1.07535708821264,-0.913544774812839,2.49895695507073,0.933262819058233,2040495
-0.463564025768966,1.30171810615762,0.278045244804947,-2.97851973618766,0.360799576224285,13.1684427569499,-0.306029622342485,-1.38700721436291,-0.667452925926102,0.701851888323401,0.234567467081882,0.64963527388056,0.819220081973925,0.34569354544573,-0.178738188317317,-0.739014914324548,0.798914142860154,-0.151482574533667,-1.23874591036092,2047354
-0.359819892978581,-0.451089131195063,0.340645541884644,0.66233185727058,-0.355220680205338,-0.16377368850139,-0.105128816531767,0.625484154072987,-0.454770572568723,-0.419933521292755,-0.0882497211645243,-0.916832199715297,-0.445522443458466,-0.498917216372474,0.334345070362393,-0.387430244361359,-0.516275484943388,0.762995369689448,0.395775824620947,2051378
-0.262617244423462,0.0983121941269053,0.533048553254379,1.20942304914483,1.35139652073836,-0.23226571845263,-0.420338606810897,-0.406525515436646,0.925376911590647,1.0408315358261,-0.218058030020193,1.04125214227955,0.529662605247065,0.470889961747848,1.36651388125549,-1.47090311556737,-1.0546041836073,-0.597903829010163,1.01135659319943,2055667
-0.24658355509579,0.271017133503321,0.741511381386559,0.222936122384764,1.28685388723384,-0.0741679748306306,1.23903581535379,-0.508173108967817,0.389976097109531,0.997720757108299,-0.610160739845143,0.2580184054816,1.91399387563733,-0.246321895949806,0.976852861080768,-0.993090269430058,-0.0018654212821686,-1.03848864699484,0.557836065794419,2057358
0.0424881071485795,-0.695648934853498,0.587614172725722,1.02361775224922,0.753262088166875,-0.187486717343189,-1.34046167679719,0.22490093845519,0.0826829215666607,-0.919415556600047,0.436017696009163,-0.133598462917371,-1.23757064343969,0.549437151863845,-1.20657485683639,1.18306886453794,0.837911818321797,0.277657718607151,-0.412035748332579,2059713
1.73170958923749,1.76859300985444,0.388019297237637,0.0404976044265807,2.10681993990367,-0.186164424907515,0.627658460379696,0.375500606789682,0.226232238169528,3.33847520884035,-0.38264494387749,2.60771961587543,2.61649513594145,-1.33113579556854,2.385028527632,-2.58090372282673,-1.22038603651788,0.518290144161721,1.98942475760375,2069079
-0.172276400963009,-0.924050005499638,-0.0307480414708656,0.116299783551437,-0.875824901894926,-0.363530967127287,1.54876772190457,0.233540270304976,0.146683430211378,0.181348459336408,-0.524376283644701,-0.916832199715297,0.805488089856795,-1.04058373799243,0.374754924214818,-0.250090857582302,-0.380357502322305,0.205013882521626,-0.311595565749636,2070958
-0.0954694198366485,1.09126943611881,0.727676823700972,0.0566864596394738,0.714331121442303,-0.0052026275331708,-0.069877078418537,0.986245262201427,-0.534483360691203,-0.654631258228739,0.0284353795995733,1.43286901067853,-0.646045494835376,1.63172778568054,0.423264461071252,0.645118968606017,1.06416764341592,1.16270387503561,-0.306238580654745,2072215
-0.0806878746307602,-0.473939032834029,0.622489427816361,0.89601079516657,0.553340029080243,-0.111829249491147,1.3833589868578,-0.329449481639459,1.73134656862773,0.418838908337089,-0.591198453355644,-0.133598462917371,1.41545908006168,-0.654060593795562,0.365966608092514,-1.52952466125747,-1.19712164623557,-1.22601488234694,0.0598488269948488,2075832
-0.0875189198443258,0.670653680619024,-0.565610465877802,0.618642975721901,1.54000789096681,-0.175623332461546,-0.616590292420345,-0.785836549084837,-0.126685860845825,0.46774513629267,-0.288586661429826,1.04125214227955,-0.0583321840303874,0.540870208904993,-1.45052706446072,-0.589097096054395,-0.241681405379382,-0.706077668630477,0.787438614375639,2075846
-0.266309184061715,-0.0180911014677286,0.375473199566815,0.440591566039482,-0.313681143554419,-0.0162632269693792,0.932237821696154,-0.162785722128533,-1.28243035179983,-0.356970990993826,-0.387635307969008,0.2580184054816,-1.13484067462967,0.917420209062355,1.06683971252331,1.30124893114198,-0.869684669717855,0.717724919895056,-1.58422236651953,2076301
-0.347705637709821,1.08149181923631,-1.74006415124038,-0.143369798102947,0.390980030186582,0.307302348479672,0.841910238851091,-0.581625751862497,0.799248837351048,0.937738030097072,-0.371967112062081,0.2580184054816,2.06764481539317,-0.27282154047672,0.29604856000183,-0.810105674508082,-0.434981487779005,-0.496159291405811,0.0700472998170104,2078198
-0.357424877847271,0.74063947443076,-0.27965468597707,1.22585521369532,1.01539259093931,0.257084966265874,-1.98467258911773,-2.17617397765384,-1.39538057478137,1.45762960007251,8.13419937319769,-0.133598462917371,-1.26718123308941,1.26144831812143,0.70115760160497,1.52744573112159,-0.59782248347893,-1.75680159836569,0.224468352935888,2078899
-0.4449297135015,-1.14590327865178,0.316725150696885,0.10989014224148,-0.462758004314659,-0.125887015676712,0.394392425989459,0.439188518269131,-0.887931279946621,-0.0786401520720652,-0.26643346005084,-1.70006593651318,-0.308879561348507,-1.0474032258791,0.69560283792303,0.39273522838835,-0.58125647867427,0.803907655702255,0.712274268841029,2085349
-0.648440657364354,-0.930394539787387,0.110061004014751,0.207661415464535,-1.42870384615833,0.194754172028571,-0.337321782106358,-0.0275268146776936,-0.368804193106213,-0.474378862439957,0.309418773995367,-0.916832199715297,0.111177277086995,-0.851481781133892,-0.515597108279771,-0.453196548048658,-0.148709950498875,1.05856777067239,0.590066829823703,2086044
-0.451298897014755,-0.829802512604234,-0.0931317264192148,1.25608294434814,-1.04429308592265,-0.209739087867261,-0.338750690318552,0.462586635558639,2.29398564510502,-0.207554831485457,-0.530236274082606,-1.30844906811429,0.0561867609818989,-1.0083106602996,-2.78152851385446,1.27837423767666,-0.443456330255288,0.39964415039587,-0.148158385286429,2091555
-0.156512381241403,-0.583956243307256,0.474939426657172,0.922646620434436,0.457544664330903,-0.163046612147491,0.883468974024555,-0.04089471867963,0.926228761958355,-0.269363727373677,-0.574391701085014,0.2580184054816,0.285803037927445,0.235068613235783,-0.0435709345242919,-0.350811845855664,-0.0601216940220446,0.0322754428947662,-0.0897617766095248,2092954
