"mkm6d_ptv_wavelet.HHH_firstorder_Median_250","mkm6d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm6d_ptv_original_shape_Flatness_249","mkm6d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_249","mkm6d_ptv_wavelet.HLH_firstorder_Median_244","mkm6d_ptv_wavelet.HHL_firstorder_Median_242","mkm6d_ptv_wavelet.HHH_firstorder_Mean_238","mkm6d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_234","mkm6d_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_233","mkm6d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_231","mkm6d_ptv_wavelet.HLL_glszm_LargeAreaEmphasis_227","sub"
-0.234916780274646,0.508940400781155,1.10959173052513,0.237415529602565,0.402515946812016,1.99064569259111,-1.3967452266003,-0.246930960083482,-0.204515944164981,0.859126045966736,-0.226116309435501,1386095
-0.79140743776546,0.371595675066996,-1.33133499214597,0.322783306121462,0.619629751068265,1.44724876701257,-0.118376750493452,-0.234215735298786,-0.205959904523075,-0.970278053227316,-0.218560275104743,1458656
0.16286813770353,0.098743715170602,1.48871148548033,0.414909165200238,0.355051837796398,-0.967221892966133,0.105066583420122,-0.18103603722276,-0.0904352154148386,-1.24861346774532,0.562691635038382,1485662
-0.259217167514367,-0.109468964000495,0.264573856819893,1.04874063081818,-0.794945250735582,-0.775093467500721,-0.43862938133288,-0.232725853302937,-0.13193029147778,-0.548644746216014,-0.153991360107206,1497807
0.482681694626809,0.0967110649766319,0.101921375961268,0.601554283253603,-0.0310912845157538,-0.43230638793346,0.907070248049216,0.126870860988686,-0.197360477080127,0.0714212090420795,-0.0997223942992559,1501387
-0.140940609713022,0.125926132049421,-0.3469936289353,0.77864826071343,0.718336932767948,3.14924126883882,-0.798996823526175,-0.239273435628415,-0.20473333834429,0.025948785873789,-0.225981967728415,1518948
0.147675993803418,0.431788499492195,0.610174527789223,0.50887822918207,-0.163604182272002,0.123263615457673,0.216992081834452,-0.246214368409634,-0.197393376287635,-0.262815738877037,-0.216954849658762,1526417
0.368579798296356,-0.296546321191624,0.293776462970309,0.217947910184145,0.478759359905214,0.171897455084738,-0.948278237575118,-0.246962061097228,-0.205981366398304,-1.1303956733308,-0.171176468010896,1565177
-0.36253052649262,0.132038849910823,-0.597954027710163,1.1987947872935,0.54828536713439,0.356761294656375,-0.353899425243776,-0.202306343693793,1.23125344324,-0.123395115716814,13.0652631390484,1606693
-0.541498628265956,0.125274230608596,0.18191369523251,0.220492536371444,0.23780047790478,0.307013168892115,-0.0890706553471318,0.0636893813485059,0.41132853178968,-1.2728411928894,-0.0319505080124048,1612262
0.449850316127165,-0.449548799275046,0.772784262955741,1.01663591739687,0.259812495460603,0.737035960231913,0.359704188966465,-0.24695076024374,-0.195400957422014,-0.333763585704916,-0.165620422082062,1614566
-0.406203849862119,0.101310327117946,-0.688028320820781,-1.25276267615555,-0.201204049325703,-0.381959374378706,-0.407150038104152,12.0989733407707,0.307454641177656,0.0671263954249883,-0.138341962177667,1644034
0.0490277950475726,-0.10729190034991,-0.930191951708168,0.462995453444021,-0.0239021357501523,-0.875772184864588,-0.53681511373116,-0.207601323451226,-0.201204306960435,-0.954458247010964,-0.207035331340935,1668599
0.442125921545856,0.223821390780705,-0.188711684489909,-1.54417771368419,2.22355439281466,1.45314618815711,-0.484341147804552,-0.245227446051031,-0.206590368090223,-0.314281901220021,-0.228797834712411,1671370
1.38602283108855,-0.487570800899303,1.90831193190425,-1.75121649566268,-3.7400410078126,-1.01276459228816,0.703421633200906,-0.219936371717091,-0.203075311400467,0.0125523179708986,-0.223941822793839,1684230
0.22622474011197,0.1150420174341,1.93546847178044,-1.0506999067513,-0.923025751805949,-1.15333474890009,0.594024598137599,0.358113188469996,-0.137673896926367,1.90870539196247,-0.17506262645952,1692385
-0.148588600486013,-0.959402254113999,-0.738266564851998,1.24570741487421,0.936740094444356,0.218116282765278,-0.669222453740588,-0.237977546737881,-0.195421040165443,-0.100937932846575,-0.149793543659083,1720713
0.222674360156563,0.143121665855616,1.39106339964668,0.57031149909353,0.539711634238409,0.0555419375804004,0.19637742748964,-0.006093682853605,0.253123423315915,-0.588755803373036,-0.160363326198845,1738800
0.432642108589705,0.163141766941297,-1.09412979827287,0.077251900231545,0.520365442729286,-0.0973479892028671,1.31459581837412,-0.000693489901735078,-0.124710226848518,-1.14327101122367,-0.207753301912647,1740845
1.21443418429278,1.06828568265747,-0.135972063249437,-1.11589413742077,-3.0186230291552,-0.610327262186615,3.09739584146602,-0.137063377512522,-0.205130891428582,-0.224765538232667,-0.213382624802271,1742294
-2.43996042421218,0.770115474416939,0.412092870113287,0.403462368115632,2.04462527573346,0.58018507195357,-1.39494396505313,-0.246383483563218,-0.206741570298583,-0.709576574994989,-0.217020623497769,1767700
-0.269668755700944,0.0963621389411172,0.0912739448687933,0.504805967163295,0.732091668094069,0.253448151695443,-0.498259956293437,-0.245424032798684,0.0596586646150208,-0.65539200929873,2.31537139048442,1768972
0.0488826734714125,0.139132794884308,0.0159354260065862,1.21003860114418,0.156515267564789,0.00194017476244774,0.761696793805225,-0.247222351905295,-0.198436814703964,-0.257555777838203,-0.0716266975619721,1889409
-0.0424430116909061,0.0326363094472418,0.289934607820188,0.0958900875904711,-0.0595337681923662,-0.113310697727315,-0.412070608315196,-0.178958340309002,0.255106781856086,0.687318214159647,-0.147743671769295,1915938
-0.0828287216138496,0.11723850130768,-0.546195694857945,0.215128462745281,-1.14009953637143,-0.0266472267535897,0.098603928566032,-0.153512956125642,-0.0891818280494304,-0.363106116876874,-0.205382849011337,1916742
0.650565327464677,0.0847168007564953,1.5968457305988,-0.0998862122747357,-0.399706538040086,0.252850748012944,0.469953401486906,-0.217025331500662,1.17646129299304,0.452177467507324,-0.204523805001583,1919296
-0.106598239364691,0.0803381512583813,2.6312270554222,0.705180875546808,0.375281395600205,0.894515106016878,-0.377502376393161,-0.00611272380108891,-0.201986876078703,-0.134057910072901,-0.208709904234486,1926770
-0.203359933729866,0.120659997605826,-0.745055265703908,0.165475581123207,0.182680875561563,0.00585804133211064,0.403923601968743,-0.246326385170317,-0.0772601417007767,-0.62301962672943,0.615917974355606,1938156
0.0837422915141119,0.0801068769074576,0.25880078949263,2.03236352832421,1.2346602763197,0.466649471228362,-0.188342617085021,0.565618556765025,0.321702757559176,-0.564738422572852,0.17368613717173,1938561
0.93638025507765,0.106861177317556,0.190540192024246,-0.998803083704979,-0.495097717673849,-0.356805283751049,-0.03809854495986,0.419529519368462,-0.0183964090904897,-0.612937184424986,-0.141939042469515,1966316
-0.178112888846181,0.142100815193249,-0.0258186162563614,0.675136158400435,-0.202114497290622,0.117980548071161,0.0608489198981089,3.03876284172563,-0.165308867490585,1.72135009580517,0.0430585859324544,1967281
-0.37327637207543,-0.0305429266328796,0.322737743006494,-0.864479671832283,-0.140183090118564,-0.476159212707457,-0.306716811945478,-0.122399336020478,-0.18668039963224,1.07597623542819,-0.119644097115369,1973544
0.812633100891297,0.180343612990294,0.744020592765772,-2.623378169291,-1.12071582640222,-0.836725727525361,1.95215855725786,-0.21053499522635,-0.194267538671808,-1.07362112260082,-0.214845461278685,1975401
-0.226542249403075,0.111086803142592,0.772545774280645,-2.28426188366165,0.731500837821317,0.413350042410701,-0.199950772318728,0.687855759150911,-0.116846177248436,-1.24912163524435,-0.106057350179758,1976407
-0.391773094834465,0.0944467264796469,-0.423968132246897,0.89015751177685,0.18848477440157,0.559986339813016,0.999717459223331,-0.215727774301651,-0.19820871125419,0.954213650693907,-0.184925523517296,1978972
0.101570024353889,0.0876217721120434,0.0885969692634228,0.718313272703842,0.0563594414383572,-0.337872707746359,-0.262087721042546,-0.203822668020026,-0.0494409347260418,1.16257902254331,-0.214412554203203,1979045
-0.40989073789164,0.131816312610116,-0.458630654699304,1.29660799597151,0.282529644132587,0.145391554088315,0.445019247312894,1.09334873038939,13.2891207470805,-0.633148712686037,0.488223285018819,1979422
0.138825594292033,0.261673212995928,1.13708351213632,-1.4896829107974,-1.74706314284128,1.22608712737962,1.03181534202193,-0.23549593229753,-0.175861520834568,5.89669334845038,-0.210133257685386,1980052
-0.649065354530594,0.0793813554791305,-2.36575099412226,0.463641444550959,1.30004748455838,1.89793513989811,-0.462203706529389,-0.240182708475931,-0.205559187920584,-1.113260349779,-0.193662913085917,2001182
-6.62749411042054,-2.13132442970843,1.3713328971481,-2.06849038743768,2.41188835315937,8.67849382874219,-4.73576161233265,-0.244954770169409,-0.206753359467984,1.51324340444092,-0.231844143862008,2002465
-0.0453166776368728,0.115572069249718,0.837167771071246,-1.09949040544249,1.00927448835562,-0.0323147339045529,-0.357282798258622,1.35090583678254,-0.0467346232826487,0.689658917990415,-0.119042194108726,2004451
0.880213563039633,0.109267713700326,0.963881205686235,1.42662778036781,-0.887964903802174,0.595375531019681,-0.300887348217897,-0.188436062516959,-0.130911942157931,1.81990211673383,-0.186013149490093,2006164
0.0383364366428072,0.118843565089765,0.554009411081868,-1.51354850238588,-0.264388878970771,-0.713171616718881,1.19313077189385,-0.110681482763745,-0.142955714641088,-0.00927324422169681,-0.169567195036838,2007309
0.13731962500445,0.117691270698993,-0.735755149885467,-2.1346334406085,0.1761339132726,0.00403756528045334,0.0921472595659105,-0.11928793956917,0.363138999112171,0.432681074136071,-0.202916319153094,2009915
0.550047974983795,0.176225033517852,-0.72105282476082,-2.15226170184811,-0.0225055493114361,-1.07674433176616,0.852554842319558,0.224470987387722,-0.179415778282906,-0.0717527070356647,-0.16327051335989,2010259
-0.348509780821052,0.0877755511028311,0.0194181416003223,-0.760465467972749,1.450972463137,0.811009236605512,-1.39376599858853,-0.246677601382423,-0.189032204257561,-0.544857103344517,-0.050045042202638,2010554
-0.572484938504042,-0.26179662596792,0.573570743007731,0.116198345359894,0.385351728172885,-0.715990172135789,-0.263776571939989,-0.245714473080375,-0.17223247225401,0.950004149995914,0.186688472004727,2026671
-0.018215356462939,0.373154547915881,-0.787029204113422,-2.3128505389176,-1.13492468804842,-0.880308333057052,-0.0641627129429613,-0.222262211262136,-0.200847635263462,0.236375146203334,-0.214546052326154,2033049
-0.577250340675164,0.0330338820362177,-1.60536748825553,1.07800282280867,0.213524108816948,-0.14134757328785,-0.177214112357804,0.0602153926255493,-0.0368340498029556,-0.497487665122779,0.0525917242645477,2034136
0.30094188109296,0.0284390781342116,0.0381680520031966,-0.58060476572299,0.616669805486689,-0.331582500124728,-1.60766107191207,-0.246911378924402,-0.12596008698776,1.40556435297166,-0.21708052626558,2040495
-2.33534123739642,0.910852288166929,1.80360557797755,-2.016103453781,-0.508252175632951,0.0547953085127277,0.624894583758697,-0.246781579400374,-0.20522033953359,1.42049152094712,-0.216633806236615,2047354
0.479699929467976,0.14755796612803,0.672066149730984,0.456116126192079,0.00920501717007581,0.190869175832656,0.494697231549891,0.334826288270642,-0.165555451629518,-0.486838914264416,-0.15423224292335,2051378
-0.295960284021016,0.152751968047914,-0.113096627744873,-0.151904981873836,-0.500590132319992,-0.52740566265992,0.484922861383003,0.196051714087555,0.632521820277241,-0.53944690052977,0.0417519219505687,2055667
0.023045087648452,0.0967659446416218,-0.851944136499294,0.110477614750152,0.302081854274613,0.348563573070549,0.482461606139006,-0.0610972635534097,0.101008996582886,1.66067847677998,0.0683469243853131,2057358
-0.821580892148404,0.0348316954232252,0.491287279954209,-0.58602636927428,-1.10796789940255,-0.349720486940195,-0.505955662841725,-0.0183283768105335,0.00741778544346777,-0.199968705789966,-0.134929635828721,2059713
1.3848407028431,-1.27581648220871,-0.307010923136053,-1.21844521848342,-1.25510713039931,-1.3757285775656,0.532970113797024,-0.246936804159031,-0.194341688828858,1.97737273352678,-0.114427116543841,2069079
-0.0067043693554822,0.224794301485915,0.61539234332064,1.06349849154363,0.0624900477898486,0.0520994096002565,0.439008911368441,-0.219521716301328,-0.104140722941983,0.0792063729911533,0.0400962224472167,2070958
1.24103792947,0.0173549021819919,1.11858335752198,-2.54005365418742,0.0256751353002568,-0.530347276294707,0.557902569962052,0.829505609863795,-0.169503875765033,-0.411316014545624,-0.171762012299356,2072215
-0.036136254006237,0.136126322069668,0.407357725032208,0.957519708382868,0.191646150027404,-0.324511183031611,0.0113407115887502,-0.0142161871258446,0.523140303085492,-0.0277025151288842,0.912333515131501,2075832
0.367124206818641,0.0575502324855762,0.689397887473586,0.674303599239346,-0.249076884625517,0.403606304324084,-0.0223372599759259,-0.0572787721603974,-0.106550717946314,-0.189412424381888,-0.160235185676226,2075846
-1.22452571164265,0.191139138331662,0.830367759821809,-1.9797259610397,0.954732580325507,-1.57626723102791,0.62297370106122,-0.211299026978785,-0.206575639745874,-0.593928911763134,-0.219929662824655,2076301
-0.207470196074473,0.0936254571995599,1.33738378148429,0.986490644089223,0.816110453642511,-0.0317290133880062,-0.362621997047557,-0.247031877066749,0.00893281704162403,-0.553459744118908,0.981030771274031,2078198
-1.11336041547079,-0.486987137394618,-0.574939638915414,0.72507861426207,1.95247716659787,0.9387847977571,-2.08037774153877,-0.233744746781694,-0.206749647856261,-0.858337888220026,-0.226088390694723,2078899
0.72341110783772,0.0674231175553106,-1.39333638065901,-0.0242833684043069,0.661223885567397,0.000677276968950179,-0.581268605915068,-0.242649984805993,-0.205465492703358,-1.20479167721905,-0.178016013774879,2085349
0.289725665052759,-0.0105211578970852,-0.320245546003623,-0.575514077193855,0.890872634332352,-0.488146118656872,-1.64869455668762,-0.245425413518699,-0.204097689220049,-0.560807503080126,-0.193567195049544,2086044
0.0070120547727908,0.10170758852983,-0.933956121053147,0.395527449001125,0.973739414214059,0.279739124841433,-0.214989523614959,-0.187575300766592,0.318807914860228,1.27646664150992,-0.142796365321506,2091555
-0.117457853566462,0.140850956267735,-1.11262817211462,-0.830313309202238,0.671223553874953,-0.188374603779829,0.48245355038702,-0.228079778771205,0.168143250476796,-0.487118681296349,0.0255275776826089,2092954
-0.274295428646402,0.0634828829366423,0.277476255157401,1.78000576933634,0.512194587916287,-0.224365851849702,0.303934257376459,-0.223235658880217,-0.15415538246604,-0.221916117477974,-0.199446251227547,2096627
3.40373904323846,0.857203566092847,-1.06148615610584,-1.58949146725005,0.825718850297186,0.227958797723917,0.920802678309612,-0.244736311388059,-0.206680026753983,-0.415989374124664,-0.229780253812145,2100050
-0.379051156829765,0.120364240972004,1.21519796489238,-0.0295317825990998,0.967824633479043,0.363980576200804,-0.150182332641299,-0.103041856901331,-0.180285684502479,-0.689059383961472,-0.200339113637205,2108003
-0.664086693303442,0.270149278065313,-0.86467761381537,0.528090454793792,0.041883541927517,-0.389539483864135,0.641440542924361,-0.214672942738707,-0.0840039446504936,-0.155308203800035,-0.183645300148765,2109902
0.269351341534103,0.0898530324557032,-1.18073458850259,-0.262386878630458,0.721811861951153,0.69958141515428,-0.0529537778042509,-0.244831510946624,-0.0345733698500288,0.852738969898878,-0.152637869578651,2110540
-0.47680703292087,1.35006886138315,1.05434255805041,0.164404782458828,-0.0276186406296384,-0.907919079924771,0.908282035023037,0.261265178743686,-0.206129165023764,-0.932012936009299,-0.212640654968661,2116787
-0.587227068539119,0.173886282831819,0.05880241186513,0.33238310733049,0.0763027072996812,0.268906587103807,-0.0832578458001882,-0.247284786261041,-0.192198998296033,1.42781688695651,-0.184728697003514,2119177
0.232826363988158,-0.662102212823523,-1.51561653004149,-1.02775598461434,0.976547990353764,-0.211480714642906,-0.553986558031428,-0.247697672021646,-0.190776451029603,0.884436832592935,-0.189923911133082,2131601
0.0600218959328619,0.760535494684316,1.07177196058022,-0.318812372114117,-0.606807574018061,-1.70352603247057,0.290006471261514,-0.203870981318887,-0.20665727116832,-0.913615497091254,-0.210323665590681,2132424
-0.299583376963325,0.106792648456851,0.484670084367994,1.17538161896757,0.966508914167261,0.787181001194754,-0.345389175999033,0.172789804579852,-0.0534468997374706,-0.506150946273425,-0.185790010719495,2132982
0.390733459210598,0.0518517206438173,0.520582485377566,0.480711027795711,0.105621845335431,-0.587077694989747,0.425566325069769,-0.130800495341473,-0.088454588960872,0.102086706640083,-0.0830737805577262,2133204
-3.90457592224412,1.41946816258235,1.69038091850313,0.437416454508074,0.770510301312127,0.850145945564815,-0.720631603008569,-0.210263520564229,-0.205668959684235,1.64408946601711,-0.180383831973169,2133380
0.158581381800711,0.119452961365576,0.321568679334588,0.502096004305769,0.0413501859768451,-0.400089460829805,0.750423000487545,-0.155076093741855,-0.206207412659939,-0.469583190602399,1.20145790437696,2134220
-0.558289211750049,-0.356874824614907,1.95283575640818,-0.226083022430255,0.525788002861242,0.333864130576921,0.0457615223421252,-0.247377425352767,-0.187593629456299,-0.507604097379149,0.177536799943562,2135748
0.720078714644196,0.924395537978546,0.153715998396412,0.714636379844369,2.07082179822157,-0.855308321851998,1.51997599279669,-0.239737384776056,-0.20675830822252,0.294350541332918,-0.213104048460614,2137799
0.141854769383718,0.0379360635631652,0.746964923416172,0.895854595715548,-0.232931818516015,-0.151655897300456,0.825609147008746,-0.087611930484043,0.251873112965414,1.99050046218188,0.155578648968824,2138375
-0.259814747649131,0.110986893886945,-0.600340881406731,0.0545641598633804,0.555084503859679,-0.920569214767717,1.40908793752389,-0.246976702709199,-0.184357000449007,-0.148282272283394,-0.172851050069798,2138678
-0.739331888095117,0.36177465357803,-1.41653466405885,0.856641570743824,0.757995636565783,0.681998094174514,1.3665760520625,-0.246349151257867,-0.205146550203783,-0.361998637402548,-0.213049551927185,2139733
-1.81108783128125,0.198816851652423,0.515658206151434,1.31896058908769,0.903460770480402,0.859080833635002,0.235197169581315,0.383136257068164,-0.201749226341102,-0.171291402527483,-0.172465818813498,2141116
4.80707153365378,-12.8607424383787,-2.10026604741102,-0.681746741067889,-0.871252508191566,-2.7029885417384,-4.47348722382832,-0.23781093586369,-0.206759422101677,0.373058392040962,-0.228963047103141,2144796
1.37759451695848,-0.263053934990959,-0.0187351130863735,-0.87640466209826,-0.360557347526437,-2.00311266989442,0.326505531858733,-0.242565891358044,-0.206019681860433,-0.468547939556487,-0.217768280232489,2145166
-1.29834328149003,0.0424551746635276,-1.40268762375496,0.411802702253048,0.141359753089543,0.779266297887861,-0.681080052151149,-0.100559080915554,-0.194795587176794,1.78449448625858,-0.143084564126863,2145694
0.494513212452035,0.565178759948516,-0.644654846043283,-1.01256801322898,-0.155775258288108,-0.536315845353394,0.674243433055001,-0.237907545484147,-0.205238800266324,1.03173855478441,-0.225605067693859,2146138
-0.278512515538747,0.182801926609999,0.47829054209541,1.10435352835943,-0.620740184633399,0.363906973371177,-0.127971661603988,-0.0626564442941504,0.0848712520845252,-1.27049119857496,0.349833464821559,2151024
0.854239121938997,0.0982528073468744,0.040989585680241,0.474412347948243,-0.847330953969974,-0.520402904660986,0.329420480268299,-0.149389666063621,-0.0565366541359067,-0.100998705653143,-0.199389838312575,215131
-0.952230643380171,-0.745068840746293,1.50157128550633,-0.956856147482584,-1.39457618458482,-1.18180775135467,-0.739910145440607,-0.246994289652645,-0.203321185271966,2.52738161705307,-0.213074766992739,2152442
0.527761958169534,0.118590522258706,1.07992437436865,0.317883168904693,-0.888260300944084,-0.440519062186311,0.392831613483014,0.357062397282619,-0.183059685265357,-0.383403166966002,-0.17623620947385,2157529
-1.33667329900752,0.122109828863216,0.276692044401108,-1.4676071706409,-0.356380472247424,-0.117797033452912,0.398056885390329,-0.230751602535866,-0.203496525229446,-0.403160094206796,-0.216248496498381,2158101
0.270258846031273,0.100909941852247,-0.0809586466765516,-0.153695851841735,-0.178578708415538,0.377758320676787,-0.20013625382782,-0.24752223169582,-0.192589389889988,-0.254295904333455,-0.196498015111636,2158329
0.374860967554185,0.0891850532753676,0.730546047884964,-0.854112648745252,0.951302943211392,0.48696666419962,-0.728243483376836,0.076205272803601,0.201666777980945,0.672943355732951,-0.0322476306824746,2168082
-0.562983527559173,0.135393116125327,-0.614386350214139,0.792403046818416,0.608054091503228,0.272470611082887,0.520072834982397,0.0266488160047197,0.128886662825328,-0.258017729845446,-0.0387065939231982,2172217
0.968014703996468,0.124419362530333,1.84471433971048,0.701169632724574,0.338782213998281,-0.130572592159565,1.60336519237807,-0.220025571723919,-0.0705057556683631,-0.268484002675845,-0.0914013529266235,2176530
0.342034040870066,0.110719487447711,0.641832617827391,-0.105410793474296,-1.82466463421751,-0.746134079336949,1.68736574492252,-0.228322419208662,-0.203801888631142,3.87755883153536,-0.192098510125065,2176784
-0.245520605332281,0.0873884506196472,-0.249843916903344,-0.921489406232575,-0.705139121255184,-1.23670001860659,0.747799004359416,-0.226464992788381,-0.201626968167526,-0.329157432965064,-0.199889022615484,2181724
-0.0704857776991717,-0.150414276198274,-0.782619350438521,0.659312748614199,0.0285014179937901,0.264465935123585,-0.240904404254159,-0.246467488452651,-0.165199205742265,1.06862368249579,-0.171235251356376,2183291
-0.566224220962832,0.130192985877833,-1.60472842305683,1.47597512727498,0.0594465719004782,0.39199392920754,-0.618210944803892,-0.242399223542676,-0.18831358767632,1.57255873775852,-0.212227376371054,2183356
0.0423862189807795,0.116682788426578,0.918680190283863,0.793402315289796,0.22952248404555,-0.0586361145263978,-0.363686099950879,0.139928018227028,-0.0551913536046696,-0.118588980051358,-0.0929593208755892,2185290
0.124839397752912,-0.306140005753035,0.691504497275789,-1.12659858718341,-0.52390088241238,0.187041069899973,-0.592903309748842,-0.247253773671688,-0.191657498419603,-0.566785268146427,-0.158924118331329,2186951
1.16581350981745,0.0706870019388867,-0.293459910172023,0.178715425169941,0.151798774261189,-0.0317994694623342,0.0456893226267149,-0.234280732948891,-0.173599699736018,-0.512585215495705,-0.193202811128629,2196212
-0.232082381624589,-1.01348585637195,-1.24242347396718,-0.958890064790755,-0.0460801702425776,-0.51896628812103,-1.18939236321733,-0.247519296947679,-0.145220273537315,1.5366019445506,-0.121834557794593,2199403
-0.77488770159639,-0.944783365997939,-2.1837047462756,-0.898790268160494,-3.04328465974451,0.764335468451365,0.0798588895898335,-0.224860428967469,-0.206203248100849,-0.223813086611124,-0.223935949198327,2200416
-0.0269045679100842,0.143797924528664,-0.533233217373553,0.0898578877633142,-0.119402073932021,0.105958603782597,0.137038773061997,-0.112697866578498,0.099031927949503,-0.565940665119645,-0.202564412342126,2200813
-1.2717280833515,0.274920556908523,0.21959782846069,1.43043137021764,1.80626252721572,0.414082098207377,0.422993561736418,-0.169937996762584,-0.184922861869477,-0.334502920832892,-0.146522694547464,2205389
0.668537268687686,-0.15456981488213,-0.624876326586561,1.03094358158036,1.62318572187819,0.428703440912564,-0.762826222233936,-0.163581693910047,-0.189930653255397,-1.38026058122817,-0.196944592263012,2212664
0.320613141181229,0.193337980827721,-0.846806600256718,0.811739835925626,-0.287490605354555,0.402811101405992,0.543651962337253,4.52064911606214,0.126765846499055,-0.472131390698503,-0.190099436360753,2217034
0.99239756397251,0.0195249409717598,0.866441598778399,0.0994708728020572,-0.819101668717908,-2.1269161108442,1.07339384222949,-0.245865332983308,-0.204382650075466,-0.0890235079308026,-0.20933599620334,2218615
-0.304296769943462,0.114369805077008,-0.358789597661121,-0.8903606948606,-0.280018007771984,0.868824928800234,-0.386508320092185,-0.244717677852929,2.77337391328072,-0.351668086589478,2.12529840494131,2219842
0.205757308964351,0.02570942525833,0.674504813537736,-0.051352695000232,-0.413089669663869,0.0711716479784477,-0.298165536976438,-0.247588812094297,0.182773460323538,1.49646065984486,0.0544682078874676,2224150
-0.226915531281083,0.130162828191881,1.19389675936482,1.38137507934717,0.235157990679538,-0.0067143396423025,0.179507906794363,2.57943566501092,0.0295032899653552,0.540338125570857,-0.00238029471295884,2228399
-0.918334596075458,0.197870244084104,1.23137604595975,0.878508371275546,0.999870040970343,0.893841231717121,0.0543224844062561,0.175235844814518,-0.0336114147337007,-0.593473986095444,-0.139613100984271,2228400
-0.81330249385737,1.51680854510355,0.233619732961061,-1.78058203711551,0.0730791428018654,-0.0687188987584658,-1.61274904073305,-0.234352031173625,-0.206755764246498,-0.822462931128199,-0.229514135773269,2234271
0.711090004453907,0.258442216076097,-1.23844717125864,-1.18914793249844,-2.44342534014204,-0.690561309513477,0.985704979313334,-0.24340952402481,-0.206280932939673,-0.0194917313759234,-0.228456286696537,2234422
-0.319864859200956,0.00526581060336366,0.108205886421691,1.77761837266665,0.644095547892019,0.594056928962159,-0.437538601014609,-0.0803480514364676,-0.150010029036171,0.959543830212691,0.127428039169319,2237571
0.254451990116569,0.0912711261083328,-0.585981174921885,0.282383901517244,-1.01487871572214,0.156521203551481,-0.352146511684827,-0.247392052779509,-0.196971742721382,-0.445380177508868,-0.218462952484044,2244172
0.914685302386114,0.131369846149139,0.982842271317598,0.0363374451357238,-1.88942556308685,0.332259899103091,1.21026587736285,-0.229544165014382,-0.146926644179103,-0.447543667411699,-0.224801711959105,2247869
-0.415741079848351,0.102739529142915,0.203410157567045,0.825839857379173,0.654458974315056,0.217410159803055,-0.480709025791222,-0.213540398099236,-0.19060803846814,0.447565102082914,-0.209153963955047,2250648
