"mkm7d_ctv_original_shape_Flatness_250","mkm7d_ctv_original_shape_Sphericity_250","mkm7d_ctv_wavelet.LLH_firstorder_Skewness_250","mkm7d_ctv_wavelet.LLH_glcm_Correlation_250","mkm7d_ctv_wavelet.LHL_glcm_Correlation_250","mkm7d_ctv_wavelet.LHH_glcm_InverseVariance_250","mkm7d_ctv_wavelet.HLL_glcm_MaximumProbability_250","mkm7d_ctv_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm7d_ctv_wavelet.HLH_glcm_JointEnergy_250","mkm7d_ctv_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_ctv_wavelet.HHL_glcm_ClusterShade_250","mkm7d_ctv_wavelet.HHL_glcm_JointEnergy_250","mkm7d_ctv_wavelet.HHH_firstorder_Energy_250","mkm7d_ctv_wavelet.HHH_firstorder_Mean_250","mkm7d_ctv_wavelet.HHH_firstorder_Median_250","mkm7d_ctv_wavelet.HHH_firstorder_Skewness_250","mkm7d_ctv_wavelet.HHH_glcm_JointEnergy_250","mkm7d_ctv_wavelet.HHH_glcm_SumSquares_250","mkm7d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_250","sub"
0.619699225547716,0.475938388643323,0.289559976540516,1.85675836692613,0.442222187049365,0.415934465285774,-0.744675690727229,-0.250566336859065,-0.838997541879624,-0.31507037719051,-0.465821765118735,-0.493615570861895,-0.39186360627219,-0.113948577762513,0.0228472044992411,-0.792194730459833,-0.834273855759085,0.160885717544769,0.18365781807601,1386095
-1.23162889338185,-1.32559025059151,-0.422797171898365,-0.457970511491368,-0.912298823117711,0.695879950719297,-1.03406737775884,-0.242235060837499,-0.0694131777997056,-0.186446536070762,0.0736325882834211,-0.749674006121357,0.539709188895086,0.561017032702273,-0.378036867915794,0.209352503628457,-0.725517989946743,0.0467090526178463,-0.249695239490362,1458656
1.6065714486148,0.388489437145123,-1.42399740251462,-0.910659828818629,-0.807003266860068,0.48114328562279,1.14404110521453,1.08764366848936,2.06993064158947,2.33120432921554,-0.225310548720841,-0.205661500961432,-0.295950565123118,0.493465516360344,0.325008431533392,-0.251642308256464,0.786738521042615,-0.585735622518599,-0.382560640010201,1485662
0.282152634392141,0.473403687051222,0.576686911398135,-0.326590739418175,0.364076908522849,0.158286567507991,-0.0402909364996782,-0.160922885916041,-0.359202900866063,-0.272546816199095,-0.133816153456041,-0.0950267301623829,-0.242771526213717,-0.678136196936834,-0.429206326166324,-0.994677537375988,-0.0427111732592388,-0.394120323442545,0.453640200390237,1497807
0.642043114724185,-0.925144582582686,-1.57217255731481,0.0539543328980328,-0.208221019591824,0.646707594741522,0.26788814699005,-0.104583428757004,1.64738077385101,0.793688300469697,-0.327166057936761,-0.396182621546114,-0.373995894529772,0.567795178573538,0.143095628730196,-0.0983880564064371,0.901064057817086,-0.600530033253825,-2.64851416317864,1501387
-0.559060039216753,0.634975165692865,1.1616132409724,1.51939101171715,1.82939674181352,0.132767476863471,-0.707662357487504,-0.251054571611069,-0.361466069755901,-0.271772951441227,-0.644807597376326,-0.731583590661325,-0.443104379777427,-0.719151987514304,0.237772821125181,0.0866898742804018,-0.511579725036607,-0.323550674190007,-2.24183604083387,1518948
0.497182512383408,0.977405226754402,0.470502258738643,0.374581969218609,0.696432214746344,-0.434165825162024,-0.881311069364948,-0.241563329606139,-0.850736745845508,-0.314154329082667,0.103293197844006,-0.557105214790327,-0.00527387421021695,-0.557012285371841,-0.612201041573183,0.447425888270914,-1.01933312043275,0.592117999230168,0.0980716415267243,1526417
0.533346297044829,-0.546957377097786,0.167251528356278,0.202510071406049,-0.826787629279988,-0.999138833203523,-0.436449039522551,-0.210658161471944,-0.291402963567576,-0.285102066626902,1.18127789732024,-0.775681900712675,0.617148319799702,0.284411570224131,0.780492022223456,-0.709167620810232,-0.995237981833153,0.72831758260025,-0.359703635109017,1565177
-0.474379824368576,-0.116222276945842,-0.794141180733527,-0.783376556268145,-0.364399406948745,-0.168905411958269,3.48635084110492,12.6920862522985,1.87698026371283,5.09341942481076,-0.214901850493755,1.88603467124054,-0.1335747827097,-0.222683547843315,-0.178060185291581,0.393575863581902,1.43854754080089,-0.634921687618712,-0.307861800382135,1606693
-0.0118805872187325,1.02028395814209,-1.92245145816474,-0.561123983412824,-1.50274735977561,0.00165484174649494,0.995269943613977,-0.0145813792073022,1.46039351314476,0.878870455956557,-0.24328123637634,0.311515889135265,-0.435773735422583,-0.0730399262934568,-0.957093837482388,0.113774734346137,1.95757658890918,-0.686322738970499,0.774941963116892,1612262
0.560164658066285,-0.393299153522492,-0.439017979637719,-0.173576739166592,0.849022458985469,-0.520029161829487,-0.0367335387097772,-0.168697872954851,0.16829294299328,-0.23864383546434,-0.309757206215473,-0.377368746043518,-0.242056295338846,0.0038289493715087,-0.15587903103049,-0.874746314621335,-0.172384767579061,-0.255441452742441,0.863865854470113,1614566
-0.697454558639788,-0.282340675286234,0.135554895662872,1.20633986069236,-0.0142762212439499,-0.146954844767617,0.373785184437751,-0.150832310173644,0.653683436295611,0.284803168462876,-0.24912344664419,1.74045952076827,-0.444669018869556,0.532035392699464,-0.214447298491112,0.568192626380126,1.78590531219416,-0.678949624566188,0.875229620330021,1644034
-0.925870237246028,-0.0195010082018193,-0.0136578231276159,1.07212765181752,0.0661179000892653,0.66204535564143,-0.754843830218485,-0.233684755979366,-0.397028197766406,-0.271306275075415,-0.187229955669881,-0.727535030002905,0.102593589289305,-0.121358983400129,0.373978744910355,0.067228760887862,-0.62237594230452,0.0733963238850944,-0.44930175940585,1668599
-0.330403089081099,0.142675247894299,1.05980355806564,1.07550736764811,0.335152805819866,-0.0240861040921228,-1.13163053308688,-0.253572383845341,-0.870208441532895,-0.315061031625027,-0.637223634863687,-0.856316190899699,-0.261730223369758,-1.13110207112679,0.732945069367018,0.086963934454201,-0.993270107543654,0.589493788683746,-0.0286400286577465,1671370
1.71468162878226,0.786238958578971,0.584573453962614,-2.17404436650047,-1.5229883391037,-1.23242631513744,-0.932964811418413,-0.249236309968714,-0.926603065169128,-0.315085408623506,-0.102193371824693,-0.664188444610946,-0.16007976005601,-1.52807715127876,0.0573416085625268,-0.509014689683117,-1.2608086478373,1.04656428218668,0.837218006236541,1684230
2.42442289358085,1.25092321043765,-0.0360683328997992,-0.1227911933036,0.127084197764767,0.0247266967916472,0.272472798383012,-0.205187512551059,0.361168911928135,-0.152036733318855,-0.184602621921008,-0.152010219640101,-0.464935213984701,1.70866399154283,1.13012000315776,-0.0206357448962252,1.47763511746558,-0.661154611471453,0.581269732916134,1692385
-0.849335205294719,0.128706404202277,0.0812783786189498,0.83798728537949,-0.0592712394370021,-0.303932806467886,0.137538704335947,-0.14330398910245,0.171100910087808,-0.256312065904629,0.209752631107629,0.0718363066846274,-0.143105867652441,0.793213378375024,0.278075130341731,8.40819229045956,0.556020574716574,-0.458603635311497,0.942249970415082,1720713
1.47093682366307,-0.323814196669891,-0.279954159014908,0.522028311459151,0.230109210569264,0.0742857948095798,-0.0256056465486496,-0.187259859929434,-0.517398263243651,-0.175753845960058,-0.246937566429988,0.962595697956508,-0.0938219239308604,0.512339964745806,0.538851020342713,0.137842145854059,-0.107683357224602,-0.287574925353735,-0.0790829244486281,1738800
-0.984289282577566,-1.37883503606345,0.084833626806505,1.01019590199305,0.0661123279669669,0.816250552641599,-0.780564255282083,-0.232916883487802,-0.827804644448609,-0.306846068937674,-0.232121711492278,-0.303174508388655,1.8224910042235,0.522169642193538,0.554192972829068,0.0650316933284838,-1.13480604401422,0.706871378200985,0.471425987178694,1740845
-0.0162214967025699,0.178409506132095,0.55692278924565,-1.4629928002948,-0.502230358765572,-0.631313476800758,-0.303669196357065,-0.239571983948672,-0.878139620356423,-0.315120075565731,-0.0530483547822047,-0.637150854317849,-0.135293515264453,-2.03130684150961,-0.783988371618583,0.318681852009479,-1.26654487760383,1.57149984161318,-0.163593571554522,1742294
0.301188642516276,0.945749026133428,0.436199346655396,1.47037612503092,-0.447065581681924,-0.0215247423379371,-0.858308336735335,-0.241957076899114,-0.7263335872367,-0.311700509529711,0.377078300562723,-0.98708199891213,0.107166871066965,1.56970704900143,-0.690065411971565,1.00668392133849,-1.20257993902273,1.06976232054729,0.138719607806496,1767700
0.0893497944395825,0.376382666873266,0.87670113002895,-0.408786961816488,0.582061165021574,-0.914412090076987,1.84493538439635,1.989823781766,1.5618113785943,-0.0946809632205808,-0.0601560546074022,3.51246429981636,-0.170373691874204,0.513734296062185,-0.132493483493622,1.15405203220454,1.55326324268562,-0.561205392935032,0.681356607189615,1768972
0.0394145328552414,-0.13333557039739,-0.524307554784968,1.22111608557062,0.340897817255157,0.189792718670585,0.0648154356628478,-0.0111137167668314,0.146800544964775,-0.114073940683899,0.466706406392175,-0.592798984677812,0.0836735601214811,-0.904190102745221,-0.555889781557846,0.260727579088344,-0.355437967184282,-0.240623989841074,-0.0582428354203748,1889409
0.594829207078501,1.0409327015016,1.61528692050123,-1.66716632937835,2.11380286032961,-0.77131597286121,0.468885763199038,-0.17725421026696,0.499806616942923,-0.272779415121977,-0.183209593921928,2.54039731861211,-0.470550210212099,0.561674953463749,0.130453336034249,-2.10436678666294,2.14298758083427,-0.689457735169481,2.1196349414356,1915938
-0.486494399234392,-0.19048197848281,-0.0292391011236253,-1.46977088226734,-0.0468019751820955,0.465780377773902,-0.852290596693494,-0.230881462884213,-0.720099611884276,-0.309098384681447,-0.251925637920149,-0.0690517231320252,-0.0307055914700798,-0.0961722300868594,-0.00339768021205812,-0.0491824079550047,-0.0112909497746545,-0.427308038854474,0.327708827730356,1916742
1.27358243545127,1.67426794809303,0.0489859210015019,-0.91516460565984,0.425837994489831,0.749686371789682,0.0872085856409081,-0.235348818361782,-0.297346876023529,-0.281300155910384,-0.203883442890021,2.12082946585113,-0.480507230985261,-0.355062975578542,-0.122517632845847,0.305007270917064,2.15853887288615,-0.700450718678033,-1.47111515947265,1919296
2.96017490846824,1.77199758818759,1.77020586659258,0.0154185150588553,-0.169083993415179,0.407406790689837,-0.145309489523795,-0.234253401920014,2.21665004973965,0.60930085321523,-0.46600044677145,-0.579987512283287,-0.468370042397142,1.17153330092959,0.66351079103214,0.36929790505088,1.39568987802746,-0.646917134934596,-1.57482319252826,1926770
-0.731952187154632,-1.00984643185798,-2.42326458697965,-0.783034342487173,-0.0438593295621611,-0.84002666904279,1.12168116640951,0.558791317772474,0.648281054804012,-0.240828283181678,1.32970410701756,0.329398907663259,0.260464120084537,-0.765811870024552,-0.180659925672769,-2.06779443059941,0.397837736910562,-0.374409719045941,0.0424486028377236,1938156
0.370953770244652,0.60683638016702,0.645926010101008,-0.591787836861079,0.257553028778359,1.05908695986515,0.863399353853444,0.190648236211638,-0.368802470632221,-0.139111209786783,-0.222137573311442,0.500829380862099,-0.242514380014965,0.539908469932278,-0.071679296466306,-0.0806302120535931,-0.23444729246257,-0.378871982504074,1.24056008935395,1938561
0.107728608831464,0.350597986340161,1.39222771591461,-0.411356597676377,-0.154154659471994,0.197400027995899,0.307127136531832,-0.165908234049784,-0.262282492734444,-0.231903818411354,-0.200438736309044,0.314486676304845,-0.415414776822864,0.96067969977777,1.72383323904993,0.331065712240222,0.0829457532116157,-0.470862188811378,-1.14115281224351,1966316
0.0398414333604586,0.881056750879172,-0.642960559495488,0.720257025257277,1.18798581900585,0.716903218728642,1.11770474687813,0.0619754651877528,1.5424273139251,0.977499715269237,-0.260845806847833,-0.118623406777003,-0.410031566373424,-0.525912841646254,-0.447071762332434,-0.16332203821233,0.503751740179043,-0.549722674890615,-1.82586768676912,1967281
0.894423515290486,1.12837274751485,3.4666910088392,-2.78751232249808,-2.08848455143092,-1.18753108387098,1.41293337784955,-0.15406684273169,3.54433553509856,0.128470401650558,-0.179186740988289,0.48033185366144,-0.48400776576804,0.335023316882692,-0.383905219446921,2.96946937486575,2.42339144040369,-0.713929297908893,-2.25647914010516,1973544
0.735253043721172,1.08947544760086,-0.214457802267837,0.25511333139147,0.301230568125832,0.0708624014687224,-0.826376613567522,-0.243745684764095,-0.63334155068483,-0.300986309994545,-0.446805546316686,-0.523853259875723,-0.263917085650613,-0.92090408075782,0.593603845978801,-0.249590914984637,-0.81298554277054,0.0622956394832474,0.00734852752518976,1975401
0.991809379189976,1.14557382889176,-0.87265536844346,0.799349999758464,-0.408298421192741,0.773920577957798,0.162166493099901,-0.137372633046416,0.197586249599103,0.166422997332617,-0.258825709508555,-0.257209501725039,-0.362153150620048,-0.236216002652971,-0.371283450340815,0.0546564944138812,0.264348019281061,-0.523145901491988,-1.72401792449661,1976407
-0.643122020969219,0.215987316923123,0.374309548281372,1.42728705933569,0.988799245466549,-0.0445889384605674,0.0250281060025878,-0.203491074962256,-0.169444379045113,-0.220400823502276,-0.167281899399452,-0.562670455644759,-0.403886411116936,-2.67851092306934,-2.68953668383404,-0.0471200212815026,-0.615240850355205,-0.302560331890232,-0.447137678515141,1978972
-0.4752551970598,-0.377702884982456,1.52952796802198,-2.38086972972558,0.491603904267132,0.504964587535474,-0.591167245939663,-0.243420082990239,-0.740022954398719,-0.312002654225386,-0.22405729161473,0.114326837545403,-0.45053070064664,0.789952021465287,0.91549715078617,-0.244826659348789,0.130416144497072,-0.507415716534058,-0.946584181240833,1979045
-0.846939739064889,-2.37238523871722,1.89650580257549,-0.4383994902727,-0.208519998141008,-1.78863031193441,2.79497017721758,0.153706783869744,0.697321453766714,-0.000732540691781327,-0.218913191353963,9.14166994117211,-0.479831373269667,-0.00236267742109975,-0.524810659800077,0.266401051411171,2.5088340638233,-0.718491739996751,0.095726071413093,1979422
0.459911057257567,1.28562668755511,0.954890131362769,-0.433951427596925,-0.233125029419483,0.840039739954788,1.16525054349126,-0.234664773033525,-0.568183794086504,-0.310293187656668,-0.224237262180142,0.711831590417685,-0.470433662941549,-2.37409303376776,-0.39359734706894,-0.401129982295986,-0.510842983454893,-0.259180962132732,-3.24357497342026,1980052
-2.05266178536875,-1.65053908012461,0.452748803952456,0.864410656253671,-0.00141332270841111,0.787429419835252,-0.535045558305279,-0.211130505425452,1.1797396362052,0.294420095168559,-0.358258484166431,-0.758619705850706,-0.22565653084525,0.43978147959604,-0.253288761345941,0.709194359642524,0.22715675681805,-0.532382740261102,-1.96750064942355,2001182
1.05662134191496,1.31116288507804,-0.0518902083125866,-1.12405435910195,-1.03248160316164,-1.8503834699936,-1.03202794371416,-0.255152206309419,-0.835558905566818,-0.314827995371614,-8.51816341518257,-0.967339832930531,-0.280692592887126,6.84053463409369,-1.18196203653098,-0.287265320427752,-1.30631170360402,1.74747932988239,-0.346670285141058,2002465
1.09256704739349,1.43447724533352,0.71026455623455,-1.51675274575986,-0.266265910985538,0.275450522981022,0.634743140196229,-0.128353240955957,2.98078860856908,2.31686043038505,-0.155898134046352,0.149918996090548,-0.477933071050289,-0.183983906578726,0.0730032737865191,0.737526401349312,2.43292158675541,-0.715562203650183,2.49513203937024,2004451
0.801086004382802,0.263753134748366,0.443470160872179,0.97758599099158,1.0446944285885,0.426820154120444,0.183965457123278,-0.207662031382862,-0.650690170418103,-0.309506153436898,-0.24912702945395,-0.0477006722620386,-0.358751685406142,-0.299071700427318,1.2449712602148,0.197055991617595,-0.646478200149048,-0.000700561841382605,-0.40380564081382,2006164
0.711180764637534,0.556901578804544,-0.225306655408237,0.652674268809305,-0.594103908819162,0.235887616112901,-0.211746754422778,-0.191251763332841,-0.145924319493932,-0.278814639643322,-0.196031223369239,-0.183501088112968,0.0253938624882452,0.688193451126149,-0.124135389211298,0.297763698251594,-0.0976342222526975,-0.302642717928792,0.667544332863295,2007309
-0.370166192252703,0.101926021741722,-0.619360034044375,1.60867605361856,0.59391494166226,-1.58536380155235,-0.584039922967627,-0.226524724178921,0.174314500070458,0.241090928978138,-0.215238867630181,0.825584716783494,-0.470752210962606,-0.224673165684335,-0.0782718847294772,-0.309888709265382,2.56904755990546,-0.720331190571925,0.519009882736966,2009915
-0.546574851551305,-0.148851763865249,-0.142578410440894,-0.16143133019909,-1.60343795878678,0.385604314022268,0.00257696798915677,-0.178189984925544,0.102994228173703,0.0474729402669772,-0.0026198887581584,-0.449261223529252,0.0738566424198338,-0.30709327801531,0.340133068942337,-0.188085719707465,-0.476418216421249,-0.175613173233868,0.16740258849938,2010259
-0.0301582773296114,-0.98746919432693,0.658121094000581,-1.15777599547218,1.26502228857388,-0.808855666734665,0.339981898739616,-0.116176999607382,0.376603615874585,-0.267304026530683,0.425866354048363,0.359409944025301,-0.354775146089464,0.239409624628033,-0.0944024350444629,-0.20437863563132,1.07632695021194,-0.577602662352913,0.0432297944767904,2010554
0.45537602821071,0.774311536698673,0.0030301900158605,1.19509806842615,0.550532748854917,0.377003490409997,1.15479273566464,0.286654305418228,-0.0260466129121602,-0.267433072592019,1.25443366848766,0.195854125297499,-0.103236230820885,0.224277492068315,-0.0403672007562311,-0.522864520601428,-0.836452994611153,0.141479267760982,0.104848501420024,2026671
-0.704459117444778,0.312454752460115,0.215584498344392,1.04873981586283,-0.805458109225914,0.470707013971645,-0.930231546647629,-0.242547214987098,-0.583802669083655,-0.285714561290951,-0.267062325301029,-0.646369394932636,-0.0970359954142841,-0.0656474879464222,0.0177968731434522,0.95039150431755,-0.72056837839253,-0.0277742307484373,0.746941662757722,2033049
-1.3885810501338,-3.32295354738466,-0.174052626497609,-1.00464505084035,-0.454232904568642,-0.0563172255824812,0.574679506559035,0.0705847162856701,0.137313609904324,0.200063332274503,-0.114997586797638,-0.255260616949249,0.0805631992135454,-0.484253283670315,-0.381015780701432,-0.645881521847522,-0.247204854714235,-0.32939588994271,0.0365427373253316,2034136
0.0496329850664404,0.771491465643578,0.804502784886895,0.407993855720463,0.998212044491127,0.435592312674917,-0.692686020368252,-0.237853472349833,-0.488053109368675,-0.294063108522504,-0.0905892358434331,0.33136546805709,-0.439866029954344,0.597864427891366,1.33539100094965,-1.01185756691826,1.04161442009907,-0.596868083923678,-1.19519018888369,2040495
1.30914188154949,1.43051925599822,-1.35620330874494,-1.10352723757373,0.288302192518375,-0.0547119877270893,-0.00783836122362939,-0.2409221630998,-0.214928772506063,-0.314566136334719,0.124224220849534,-0.604806471800591,-0.456417518431559,-1.00760517888376,-2.43161764816713,0.637740091615188,-0.266363047505285,-0.285333875812099,-2.82550989089611,2047354
0.669340715509419,1.03896373084946,-0.140064731695074,0.129946421217508,0.819073972345547,0.880110736093284,-0.0384739322613578,-0.181461726392431,-0.336072404869201,-0.230767391725518,-0.25142176466497,-0.29589262973915,-0.201201934179752,0.0966132747680565,0.0573545321826058,0.0394254355644157,-0.39901718948517,-0.205083898562054,0.0543578342241603,2051378
-0.00997255810249589,0.706209407861966,0.586477796678168,-0.193727670409868,0.201976227280846,0.630211069522546,0.681795428720777,0.0555496891394826,-0.327462109855714,-0.225173446454083,-0.214274993614882,1.13362104826453,-0.145145150431576,0.292471414017659,-0.220647882516828,0.265254175411346,-0.348415634835648,-0.319593813430656,0.682744133714957,2055667
-0.767867770303012,-0.0719052312615034,-0.260559590856592,0.706995254874513,1.50908717108987,-0.703401417892583,0.828981649500157,0.0865563772054109,1.73264867013544,0.365636829922085,-0.107086847680371,0.723176371053816,-0.390310702386815,-0.469714631154877,-0.313685078538229,-1.60339375840347,1.7143763250056,-0.656467720885034,0.771635956642495,2057358
0.465841784391949,0.0738814084125931,0.288219390918469,-0.0895047062302083,0.371967159996867,0.800062042237231,0.0750114978702047,-0.154379618068213,-0.844979278164515,-0.31197917969865,-0.149073867384003,-0.131883752279241,0.428165659614443,-0.131237638173184,0.076714170133283,-0.252974606196033,-1.08437776034967,0.536793801196957,0.717836284950684,2059713
-0.700606005189114,-0.0679039095274907,0.715421594514884,-1.26917798351173,-1.23557905228353,0.144514711123755,1.82639722560211,-0.110849794382147,0.382729342482668,-0.291631269360657,-0.0149462132377008,0.525181871116391,-0.438656331082113,0.725398811319728,1.06322639104297,1.01770267116727,-0.129952275200694,-0.391297348953584,-0.113495070175467,2069079
0.633590800010516,-0.0274438072075461,-0.514131986986265,1.09809424825087,0.933173656425705,0.38419803117627,0.993334762249244,0.134117160660536,1.79937687932868,0.0462326973098821,-0.261640013767373,0.0947569356618202,-0.366058141981861,-0.104921620528041,0.0172692810396564,0.198427423446817,0.880225190395149,-0.576664441284978,-0.674820537225144,2070958
1.08137693007146,0.890793351987006,-0.159606187347817,-1.38408293262806,-0.931550299767417,1.05792863870658,-0.150069406423525,-0.196619011332981,-0.350343872709729,-0.213128599073968,-0.050969388701257,-0.412763321197176,-0.19110958298993,0.0831451343915409,1.24715425056327,-0.517349021435961,-0.739657741306989,-0.0867358590607476,1.60694658520539,2072215
0.575248728380928,0.665151223903227,0.253229317486477,0.149934047974557,0.540371382418171,0.0738152231688314,1.84607199531799,1.03639707022706,1.70800929211257,1.05933409956807,-0.170280885646642,1.71771795563928,-0.327890442295587,0.666704692007534,0.0751286952819077,0.640350396716811,1.10797629177691,-0.601645465663236,-0.0647664699691813,2075832
0.759183985126285,-0.0932008171733904,-0.389222348898326,0.468180691675372,0.550969288761742,0.783686456806954,0.0639623033093384,-0.156580011096775,-0.489293639320056,-0.217472261134988,-0.24131367444716,-0.20552090130839,-0.105370798271965,0.30030150185034,0.355934360663945,-0.0842931324828162,-0.38546172982085,-0.324971589116986,0.780993404196544,2075846
0.893108743161243,0.896504223840925,-0.586667457381277,0.0155179395285023,-1.52654883585346,0.413220239940006,-1.05187444433631,-0.245596249367327,0.956401670669849,0.015752618424078,0.33448896113874,-0.933592648028164,-0.37898527440489,0.204058019476982,-0.937842930500075,-0.197370079635107,0.406907807031555,-0.5196563516207,-0.778294325946721,2076301
1.46149885957297,0.439658615959985,-3.35196662860617,0.347225745153896,0.397033348213233,-0.207111847964153,0.824605260569728,1.14361246589433,1.05628667828218,-0.0198391093891833,-0.0501934229176494,0.713951905911372,0.268407117820939,-0.303256281193345,-0.197792221760616,-0.761016921617051,0.656903648519139,-0.489072979576312,0.114278064206191,2078198
-0.312467211877189,-0.100757177476267,-0.680426878913114,-0.434197485189657,-2.16410966356767,-3.33254816742002,-1.30892965491181,-0.250405657123087,-0.965719942495295,-0.315262338245857,0.300637740014469,-0.96603236617749,11.9772491739452,1.72850751681341,0.677110257697607,0.0952673702944832,-1.45837414579112,6.6560152650629,1.04539591381226,2078899
-1.35168810148386,-0.146121344278983,0.00460727300131236,1.10201577195468,-0.0487290074895546,0.558865345291232,-0.436998562248768,-0.204138931108679,0.0431698782313119,-0.082851108513862,0.115818553958317,-0.622525736819594,-0.211646895914538,0.0646426561240856,1.18955866908775,0.401407399345217,-0.343251943360174,-0.257455027517375,-0.0828618526317057,2085349
-0.369495072513078,0.00409704540080731,0.609343433694925,-0.367879296449576,0.430921684754903,-0.111796003171897,-0.486790211053836,-0.223863859545745,-0.545715395744981,-0.311141163845606,2.43876439743778,-0.478490978974527,0.0411544456193587,-0.61983846353323,-0.181476390057196,0.843559228722383,-0.71946619942587,0.484432856035111,1.10966636142236,2086044
