"lemd_prp_original_shape_Flatness_250","lemd_prp_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_prp_wavelet.LLH_firstorder_Skewness_250","lemd_prp_wavelet.LHL_firstorder_Kurtosis_250","lemd_prp_wavelet.LHL_firstorder_Skewness_250","lemd_prp_wavelet.LHL_glcm_ClusterShade_250","lemd_prp_wavelet.LHH_glcm_ClusterShade_250","lemd_prp_wavelet.HHL_firstorder_Mean_250","lemd_prp_wavelet.HHL_glcm_ClusterShade_250","lemd_prp_wavelet.HHH_firstorder_Mean_250","lemd_prp_wavelet.HHH_firstorder_Median_250","lemd_prp_wavelet.HHH_firstorder_Skewness_250","lemd_prp_wavelet.HHH_glcm_ClusterShade_250","lemd_prp_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","lemd_prp_gradient_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_prp_lbp.3D.m2_glcm_MaximumProbability_250","lemd_prp_lbp.3D.k_glcm_InverseVariance_250","lemd_prp_lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis_250","lemd_prp_original_firstorder_10Percentile_249","sub"
-0.64267421047591,-0.36487524041309,-1.59237613673192,1.20127002877149,0.306910739319899,0.150240594307847,-0.0399745442531232,0.794067934403594,0.0108825311189015,-0.348867732713699,0.0147628133845881,-0.925867112801014,-0.350377053041594,-0.321906940945689,0.760959112022329,-0.860857809195335,1.11889493044835,0.440968978913496,0.763362988009899,1916742
1.28457608628835,-0.0147490618225653,-0.790006466821003,-0.253520725130816,1.68250995574767,1.12694966257619,-0.0333454527596213,-0.537677456438203,0.0121150413687416,1.97478059919435,0.728706118795381,0.53181420817422,0.519784882310211,1.44137213503226,-0.650455356308082,-0.242970499089487,1.07769474204279,0.620335007619527,-0.512446900531078,1980052
1.84523036901419,-0.174213641190619,-1.1490354559539,-0.836119644642113,-0.186250888098597,-0.538580025509186,0.053224748873943,2.40865000156003,1.11733648704352,0.226099460652996,0.601374146855332,0.670666206584909,0.170775522951967,1.17924990486224,-0.585214146755719,0.663154894453809,-0.407109289495982,1.24554045050694,0.184849778554144,1926770
0.413043555264404,-0.275420122280255,-0.282627471570762,-0.344992597501057,-1.0217121437206,-0.780827209281783,0.0371663024560761,1.11200832379148,0.130551523266275,0.262454325786258,-0.0534383220147076,-0.227759231373988,0.133568231059411,0.26561099478888,-0.766390534790668,-0.530868831932349,0.0877271882725074,0.93781801311233,0.72474550372471,1979045
-0.328047517622282,-0.322177737832376,-0.0124673678019372,-0.338139841031135,-0.12548843750317,-0.537604678378367,0.00384778577562861,-0.71337468651404,-0.425573200247937,-0.254408964346089,-1.20933967726854,0.57725394743555,0.286106985361464,-0.375490640599013,-0.508137438841666,0.0984907698385437,0.219805066574864,0.321821876877053,0.692456087214836,2196212
-0.291985151356299,-0.335396343509326,0.750969160720422,0.379125726672446,-0.836215791970496,-0.131967303258556,-0.284840778265198,-1.34374468856143,-0.28707517049795,0.474354243296421,0.567402026871078,-0.0968759910394066,0.0251422727939717,1.09594285876983,-0.351578656676344,-0.516244554611632,0.206764709526376,-0.24569487373557,1.31064338919064,2393207
-0.528314067990482,-0.308823988591848,0.722273960756195,-0.438598873617004,-0.797282280070776,-0.339693917388915,0.18734947766608,-1.01433116533552,0.448288603538131,0.446586698884811,0.393709268198341,-0.627478203285491,-0.213550648898221,-0.935052072127494,-0.456636627517987,1.96565413514413,-0.441562742736877,0.66624179538227,0.401214735811638,2146138
0.8145535692941,-0.193364124408702,0.346563987424059,-0.378343542304834,0.103832056396534,-0.352906866492224,-0.25906869903432,0.127857437038214,-0.0843774426855354,0.311307535569643,0.175151751171849,0.0296807503728599,0.163415104014378,-0.69755996671453,-0.729720083404958,0.910907831937114,0.538751757512714,1.42897064357073,0.329212968685355,2228399
-1.78008913203599,-0.249237876669437,0.0703482951377566,-0.507096636348569,1.29348400723185,0.511021982631285,-0.76538338359426,-0.539325560193173,-5.51976321005153,-3.65496922255648,-6.42516056160328,0.752323964649338,3.88589757814417,0.850701395329415,-0.603797667977548,-0.577568522980102,1.16216357238868,-0.991270593489111,1.06587279277436,2144796
0.6377264452726,-0.338516934183401,-0.0244915749980772,0.192025124670055,-0.982618405530895,-0.479457658898087,-0.298105770116378,0.897176989330245,-0.73021189572407,-2.98394199799972,0.301104563446813,-0.516349226600953,-4.51258908638058,0.161944531710834,2.7484948806307,0.627046360469309,1.60297620681816,-1.16898463001528,0.802052016423927,2234271
