"lemm_prg_v45_250","lemm_prg_gradx_248","lemm_prg_gradz_248","lemm_prg_v15_244","lemm_prg_density_244","lemm_prg_m102_237","lemm_prg_eigen_max_237","sub"
-0.2662821479588,-0.272062409599934,-0.432223123519611,0.221220568087533,-0.298593851868931,-0.000153071778975385,-0.363033207032313,1976407
-0.2662821479588,-0.181706047839303,-0.647619630156103,0.221220568087533,0.242657869754734,0.07178023623382,-0.535009581606026,1978972
3.76782567672778,0.96474966232466,1.93696618508417,0.221220568087533,-0.084127676188358,5.54469553197151e-05,-0.477503374726571,1979045
-0.2662821479588,-0.202791193310947,-0.196517751029655,0.221220568087533,-0.414099416287498,-0.0500934942083943,0.215754438685038,1979422
-0.2662821479588,0.228186318752178,0.366390042142771,0.221220568087533,8.46012078378223,-0.0375245985228035,-0.580304705050834,1980052
-0.2662821479588,0.140542026847852,-0.592605006217991,0.221220568087533,-0.458501224421797,2.0734094882633,1.68773762834187,2001182
4.44592357318506,-0.257260684704348,-0.465037592689549,0.221220568087533,1.80062972659778,0.079461687201719,-0.570916976154359,2002465
-0.2662821479588,-0.258001336644817,-0.281323848678816,0.221220568087533,-0.0423415337973031,-0.0647396697821612,-0.497850317997103,2004451
-0.261028852840467,0.0599019734985342,-0.448065847303343,0.221220568087533,0.591586875145385,-0.12898547238184,-0.560027424722537,2006164
-0.2662821479588,-0.430466309329071,-0.66014189459171,0.221220568087533,-0.410528346608067,-0.165152871962208,-0.0232578153151323,2007309
-0.2662821479588,-0.142667029062614,-0.460087055177116,0.221220568087533,-0.297847582123284,-0.180562140362465,-0.315112993501663,2009915
-0.2662821479588,0.503980126337982,-0.291076282788958,0.221220568087533,-0.319778965612032,0.715483890028308,-0.369376323248444,2010259
-0.2662821479588,-0.219208319604973,2.166087832414,0.0975443213170066,-0.342150451945207,0.953487527519888,-0.257407604843361,2010554
-0.2662821479588,-0.318987930619761,1.13017372321616,0.221220568087533,-0.231777744857482,0.0887451921594966,-0.419055456932242,2026671
-0.2662821479588,-0.304538607737194,0.546180600686662,0.221220568087533,-0.295561544620654,0.0702251185451662,-0.314768071913786,2033049
-0.242681785415508,0.589232002681252,-0.292065475106232,0.221220568087533,-0.354591117181831,-4.33846630304296,-0.270697724761297,2034136
-0.2662821479588,1.03563705322332,0.464066887316566,0.221220568087533,0.540682983812711,0.232608982917767,-0.558158374168706,2040495
-0.219002491893809,0.298684870784168,0.488857635404076,0.221220568087533,3.1587039694462,-0.00343331260720733,-0.576352714509884,2047354
-0.2662821479588,0.113237372394165,-0.471863591831453,0.221220568087533,-0.306965623461358,0.011342059864247,-0.32012420344183,2051378
-0.2662821479588,-0.243742459446576,-0.376112735160756,0.221220568087533,-0.384372443002907,-0.0650865097442963,-0.0190745939083765,2055667
-0.2662821479588,-0.219455427169481,-0.182556022009643,0.221220568087533,-0.4100829572094,-0.171793619762228,0.336111016481996,2057358
-0.2662821479588,0.196368956381916,-0.0404011116359483,0.221220568087533,-0.332978139311949,0.798300084760718,-0.331167110261155,2059713
-0.2662821479588,-0.143491978363532,-0.542982087380211,0.221220568087533,1.40490452110121,-3.73326160782908,-0.568232664805734,2069079
-0.2662821479588,-0.230924397642908,-0.0640011965933379,0.221220568087533,-0.338335724710352,0.177800517509573,-0.250101878410955,2070958
-0.2662821479588,-0.284008941156014,-0.331906479632894,0.221220568087533,-0.198041480728307,0.17679275690819,-0.459197936026566,2072215
-0.2662821479588,0.0358238590583646,-0.422849391317904,0.221220568087533,-0.408416681949302,0.244868291479726,0.0922872345531253,2075832
-0.235098433627699,-0.0569120808531921,-0.429498306259296,0.221220568087533,-0.384870763401101,-0.421296795035966,-0.193203291946564,2075846
-0.2662821479588,0.038860903369014,-0.19924511663696,0.221220568087533,-0.246148987087762,-0.0224898247788272,-0.42201263957093,2076301
-0.2662821479588,-0.834243271756444,3.24475382702415,-1.86399414009344,-0.46059522430818,-1.05084437364615,1.03851382006303,2078198
-0.2662821479588,-0.524859592198177,-0.326895540424941,0.221220568087533,-0.442611236179038,-1.47411690999573,0.454080334190657,2078899
-0.2662821479588,0.743820897203539,-0.118664296868665,0.221220568087533,-0.371351635004018,0.188748689270333,-0.00914318780192124,2085349
-0.2662821479588,-1.55349880391087,-0.263805596117351,0.221220568087533,-0.281182444858949,0.0346601471822371,-0.338721574677054,2086044
4.44592357318506,-0.137796507008263,-0.187309599225337,0.221220568087533,-0.347088183461307,0.0187057835040716,-0.170257812912168,2091555
-0.2662821479588,-0.159994691243348,0.0736213102390413,0.221220568087533,-0.39748497871783,-0.0466415237000418,0.129395781620348,2092954
-0.2662821479588,-0.937581632699614,-0.302435976825292,0.221220568087533,-0.434547763475935,0.0641051180378585,0.456993251390917,2096627
-0.2662821479588,-0.312932271972579,-0.107828100185648,0.221220568087533,0.268820067082905,0.114555052922022,-0.525663302605757,2100050
-0.2662821479588,-0.32430052046178,0.101132690037403,0.221220568087533,-0.399319157881108,-0.125203764007714,0.00641801248738662,2108003
-0.2662821479588,-0.0759188401838536,-0.409611925455525,0.221220568087533,-0.384155056314827,-0.327379061229723,-0.0937187120651422,2109902
-0.2662821479588,1.93973983454518,1.77996599420982,-0.0983396916360536,-0.354660400050226,0.385421478187225,-0.117165413210025,2110540
-0.264252774263216,-0.0398591471246203,-0.495970736739447,0.221220568087533,-0.408029635295635,-0.0966084041813154,0.0920443493432452,2116787
-0.164965751762201,1.38429760009319,0.747620985961521,-1.25234471893274,-0.39089214877121,0.255856689781105,-0.0395450790191045,2119177
-0.263816315556317,-5.86773844928708,2.73761025828487,-2.43383857569004,-0.328201216652335,0.0825500237231806,-0.20628129688495,2131601
-0.2662821479588,0.261277410088337,-0.0324963980475058,0.221220568087533,-0.061577096953573,0.0272894871423101,-0.487609722867404,2132424
-0.2662821479588,-0.012327402771206,-0.318817806512742,0.221220568087533,-0.456269828409646,-0.0305058394554571,0.964777455314856,2132982
-0.2662821479588,-0.204593662263882,0.0916348571838343,0.221220568087533,-0.427436972550002,0.212009967932182,0.22553372346046,2133204
-0.2662821479588,-0.497242669443025,-0.338610407325185,0.221220568087533,-0.206196352734593,-0.243899227431782,-0.448958690539153,2133380
-0.2662821479588,-0.357374291568004,-0.31999229086358,0.221220568087533,-0.336793115598766,-0.0702637511182556,-0.321328219846119,2134220
4.12241003799473,3.67508475608144,0.61300176812291,-2.5986730635297,-0.428460323773582,-0.0139461364952118,0.171164861692687,2135748
-0.2662821479588,-0.496018752836959,-0.0662031903581196,0.221220568087533,-0.0926246086745707,0.214920952654108,-0.485201816118316,2137799
-0.2662821479588,-0.0237373458659906,0.0297410391905632,0.221220568087533,-0.402995144716944,0.259133080973694,-0.100345675581867,2138375
-0.2662821479588,-0.910011855493292,-0.328835131882623,0.150589009324151,-0.440947874768119,0.0129154235717531,0.69112920435405,2138678
0.0422215399723775,-0.13646323365735,-0.13114625135529,0.221220568087533,-0.191785610680813,0.0962410535318013,-0.428296205588695,2139733
-0.2662821479588,0.486494803874421,0.541254972519646,0.221220568087533,-0.171897389667799,-0.36030548801079,-0.461064436403903,2141116
4.15993037286607,-0.114841806679007,-0.226895280852592,0.221220568087533,0.0990897399542833,-0.144599908068663,-0.505580670127579,2144796
-0.2662821479588,-0.0851927612733109,-0.820870151195974,0.221220568087533,0.979556975256103,0.114699898059131,-0.559205685687641,2145166
-0.2662821479588,-0.282255862494401,-0.109345257007202,0.221220568087533,-0.362897947577318,-0.20175207789944,-0.0606911904153014,2145694
-0.261896661014973,-0.0508609147345926,-0.540520372843566,0.221220568087533,-0.145516948454627,0.0881690782416028,-0.46589635473561,2146138
-0.2662821479588,-0.252456998949434,-0.428581182790437,0.221220568087533,-0.406891731157679,-0.0659248017807383,-0.0129497834525463,2151024
-0.2662821479588,-0.208749198971105,-0.489239036155154,0.221220568087533,-0.294490322674263,-0.0303560770638127,-0.306314772529162,215131
-0.2662821479588,0.00744265715637786,0.643505426059084,0.221220568087533,1.33794639359469,0.0103480370546271,-0.569824956656448,2152442
-0.2662821479588,-0.195274545075935,-0.664458294177216,0.221220568087533,0.893798773535837,-0.0327241547084598,-0.56168140415007,2157529
-0.0523886043404118,-0.0521699504946898,-0.311034789155918,0.221220568087533,0.136976527654602,0.0308764118317591,-0.524723290148584,2158101
-0.0570343332892506,0.522603673813543,-0.510173888941991,0.171811491996749,-0.479100032906385,-0.102227909954966,5.42719664251421,2158329
-0.2662821479588,-0.248569872600886,-0.355340708454857,0.221220568087533,0.462540118899074,0.0495797879721232,-0.545952794703993,2168082
-0.2662821479588,-0.153464429348651,-0.115413518922407,0.221220568087533,-0.132714040183235,-0.0555228534029928,-0.444931640418773,2172217
-0.0420185329015261,0.323459231977846,-0.349193327728994,0.221220568087533,-0.0703368564749927,0.092283061763402,-0.515487929653928,2176530
-0.2662821479588,0.0442635950029983,0.618554122678995,0.221220568087533,3.29210506990662,-0.000193717381157445,-0.576269976349883,2176784
-0.2662821479588,-0.239644136141354,0.00908524463857244,0.221220568087533,0.21970763819162,0.0370353617819358,-0.526431790116131,2181724
-0.2662821479588,0.92864178408284,0.529365304701299,-1.27076540823308,-0.256442090725942,0.584668685842997,-0.38312555699761,2183291
-0.243771611074356,-0.0423908701722415,-1.16535087847154,0.221220568087533,-0.357619225484486,0.255958410127351,-0.169032178354732,2183356
-0.2662821479588,-0.268531809293385,-0.284542595273056,0.221220568087533,-0.16827396523816,0.0569383129769591,-0.461762628121866,2185290
-0.2662821479588,4.2202518006604,1.67737840333196,-3.5734230814221,-0.289662512301327,-0.00678660442693026,-0.354459986335494,2186951
-0.198534781360884,0.676599011957932,-0.272758331079273,0.221220568087533,-0.401316404510937,-0.0973744941531457,-0.137634011050313,2196212
-0.2662821479588,-0.970941740626922,0.390300012738254,-0.312959255435166,-0.36566200685937,-0.368189172248631,-0.0567031888779632,2199403
-0.2662821479588,0.0607419481089349,-0.360977673848218,0.221220568087533,0.0470083966521485,0.0206330178775237,-0.47948280415657,2200416
-0.139512585898819,-0.0747087619801484,-0.533636682968669,0.221220568087533,-0.252291073401903,-0.126740165358896,-0.380946059954747,2200813
-0.2662821479588,-0.180440577249065,0.26605588616486,0.221220568087533,-0.388776835421142,-0.0494468660471604,0.00661208450579476,2205389
-0.2662821479588,-0.328086112376374,-0.538987584761877,0.221220568087533,-0.336126724998389,0.160924858721125,-0.205704323540908,2212664
4.44592357318506,-0.0311550462735421,-0.282676030652609,0.221220568087533,-0.36855122491392,-0.0569012495550893,-0.012258233209338,2217034
-0.2662821479588,0.00954385617566447,0.127246122639433,0.221220568087533,0.468598538938208,-0.0635550148876966,-0.55046326517956,2218615
-0.149889126150667,0.773221389565447,-2.0667713732136,0.221220568087533,-0.22179305977791,0.11788222153134,-0.407125355710098,2219842
-0.258573228140153,0.453506309067768,0.142392431437532,0.221220568087533,-0.418924181646679,0.291802996995321,0.213619287229704,2224150
-0.2662821479588,-0.156924130553796,-0.398096507028975,0.221220568087533,0.108035178420931,0.00364843692347379,-0.530792844323883,2228399
-0.2662821479588,-0.230997065638277,-0.48372661934057,0.221220568087533,-0.384273466791578,-0.0651640762518407,-0.105887532578305,2228400
-0.14503481365985,-0.0768090302493519,-0.587201145605801,0.221220568087533,-0.267642649310717,-0.605926796119456,-0.405394762735668,2234271
-0.0721912965995846,-0.0121655075399067,-0.717668322182313,0.221220568087533,-0.26422970617457,-0.60044335392248,-0.374331506666364,2234422
-0.188444903658123,-0.0105893407395523,-0.0079135808688379,0.221220568087533,-0.357829775303824,-0.226681497699223,-0.179804584346733,2237571
-0.229144162986443,3.08972704917292,1.33889969978477,0.221220568087533,-0.390329949255827,-0.230372936669116,-0.0885714745841369,2244172
-0.113399486354986,0.327864926490376,-0.752295396742825,0.221220568087533,-0.28627203284,0.0661077963815414,-0.388788542071624,2247869
-0.255798931671493,-0.256790630565324,-0.339351625894305,0.221220568087533,0.274734838323712,-0.078224745340238,-0.53641332849979,2250648
-0.2662821479588,-0.0144008256056776,-0.351597325548997,0.221220568087533,-0.416795501648117,-0.0857147220392257,0.221507945656921,2250836
-0.2662821479588,0.317688830448171,-1.89134565701951,0.221220568087533,-0.315887814931344,-0.070624810765189,-0.314813672545751,2267382
-0.2662821479588,2.64892406396185,0.890841502554475,-0.264080055897014,-0.373378201932169,-0.138361894739764,-0.13761015130289,2269346
-0.249446160864599,-0.364634723854799,-0.452114750731817,0.221220568087533,-0.242558406885058,-0.719154505929434,-0.381349454700498,2271329
-0.2662821479588,-0.0213277318906679,-0.249575569443547,0.221220568087533,-0.369040946743294,-0.145945639907205,-0.186878379562068,2274521
-0.2662821479588,0.0142772597817355,-0.300535610627911,0.221220568087533,-0.446942489158331,-0.0864311566102523,0.585133702205502,2276121
4.20370739125711,-0.763291323173095,0.619003414590436,0.221220568087533,-0.282126837669834,0.381669309389538,-0.290870560018579,2278618
4.44481664207838,-0.256951433776842,-0.490926712811195,0.221220568087533,-0.403136450570527,-0.00607001241750273,0.179241205658366,2285214
-0.235841542525056,-0.115869092461582,-0.500786172632482,0.221220568087533,-0.437194235960439,0.102959587218847,0.572980958108861,2286108
-0.2662821479588,-0.137838809673931,2.12360939273521,-9.36137289912288,-0.471795100307088,0.189820093136247,3.26863144661788,2293123
-0.261362710953819,-0.431404015593215,-0.40624488268259,0.221220568087533,-0.469694170233839,0.145604077580083,3.16791544418611,2294852
-0.218162044149841,0.184855794122163,3.68118291329339,0.221220568087533,-0.13214285205124,0.0307445918393343,-0.425542314668567,2294873
-0.2662821479588,1.10491087921826,-0.154798333506555,0.221220568087533,-0.252015828618051,1.67553859337147,-0.480878511120554,2296332
-0.2662821479588,0.00748308730768276,-0.40992799803326,0.221220568087533,-0.18188793192151,-0.163279813771285,-0.43498373128164,2305114
-0.265289477699447,-1.37400135807372,-0.130533294828845,0.221220568087533,-0.404186475328137,-0.0528592781590963,0.00645448398939564,2305115
-0.197657792796508,0.292216211603768,-0.392917785827638,0.221220568087533,2.06394948477243,0.200142614762434,-0.573208120898022,2306459
-0.0328876326168797,-0.171250790271345,-0.186724735467514,0.221220568087533,-0.277628001887893,0.00525395437734854,-0.338504258999535,2306893
-0.15302512173146,-0.369836002472047,-0.155389878713607,0.221220568087533,-0.457542817159326,-0.219255677858879,0.866819982685603,2317120
-0.2662821479588,0.608383762855247,0.166022996458386,0.191500888351324,-0.479047330984912,0.108969212737032,6.97108726662945,2319068
4.44592357318506,-0.0166697040680426,-0.321100366302505,0.221220568087533,-0.427334036864602,-1.04890310313312,0.177939403465077,2321962
-0.265034542525616,-1.57649160904601,-0.866574860579504,0.221220568087533,-0.381188036769212,-0.0439246417210368,-0.0269734521481609,2331869
-0.2662821479588,-0.128600784458769,-0.224637497017754,0.221220568087533,0.435268152750287,-0.00219190128093206,-0.545006257281271,2336735
-0.199177952562764,0.544126710617666,-0.359826921985232,0.221220568087533,-0.45785690032581,1.70660668730004,0.964605301429094,2339674
-0.262725766282465,-0.145239156397443,-0.441048741584631,0.221220568087533,-0.407532480176422,0.148440852791906,0.0386715919246526,2340155
0.15801841483119,-2.68993928357128,-0.603320629263759,-0.987406879210904,-0.437100001151684,-0.0778039781096281,0.522404681747461,2340322
-0.216648318147837,-0.253094276113435,-0.416246421186891,0.221220568087533,-0.350550515470812,-0.0546283723202669,-0.178125063319286,2350037
-0.2490725402121,-0.379699944223651,-0.337177475178462,0.221220568087533,-0.293411978293772,0.016723720103639,-0.30197275264679,2352038
-0.264441442598978,-0.104770032219054,-0.529010248213931,0.221220568087533,-0.0381860466182407,0.015078276332788,-0.481067799618654,2359944
-0.265839604220901,-0.0876734105090051,-0.403934080578636,0.221220568087533,-0.420065558730659,-0.041080984869689,0.198681015093691,2381907
-0.265201614658836,3.71545362340533,0.177877118200017,-0.011470008558004,-0.4139093827613,0.36910504698617,0.0939573660527247,2393207
-0.11017671960041,-1.00085929476275,1.97793539464063,0.221220568087533,-0.410507019570974,-3.16747975974054e-05,-0.0692708451030833,2395415
-0.2662821479588,-0.0723848248653084,-0.523040239244126,0.221220568087533,-0.389388143183993,0.0615095909255524,-0.0511075850422831,2395943
-0.264679720259477,-0.156423514690218,-0.471202192011087,0.221220568087533,-0.409430546415328,-0.0676820890880695,0.245056540893488,2401405
-0.260173938798702,-0.0017856581020246,-0.439824394486644,0.221220568087533,-0.432539750684654,-0.405063846562638,0.638040115519745,2405144
-0.23403557503815,-2.19903964040888,0.39931944740145,-4.00570310538032,-0.434102819898558,-0.380851631616295,0.363854384976873,2414406
-0.206254049600278,-0.149101575173362,-0.419776467034238,0.221220568087533,-0.246110552895029,-0.110294943151058,-0.378584810776055,2419459
-0.262048360248876,-0.314052886651571,-0.560879533928458,0.221220568087533,-0.400099847171216,-0.181756673906586,0.0635163459297791,2425694
-0.239260236015763,-0.299903776201008,-0.554846408972998,0.221220568087533,-0.477476682134103,0.0271033162841621,5.32716950812708,2426863
-0.2662821479588,-0.0598211986481691,-0.220673448234681,0.221220568087533,0.0823045442349467,-0.242030662971602,-0.507106898784299,2430773
-0.2662821479588,0.37182849691194,0.0620161950932425,0.221220568087533,0.382265857658851,-0.0297615857844223,-0.544409821524175,2439458
-0.102439059174493,1.55004602330462,0.583642775203979,0.221220568087533,-0.336855955345515,0.149736178313133,-0.213725974940078,2443354
-0.250761048745545,-1.72184533637309,-0.0776977151987094,0.221220568087533,-0.390246780203968,-0.174136550128734,-0.175472944836095,2445526
-0.264170944678718,-0.315179765401569,-0.407612553765422,0.221220568087533,-0.264908770169651,-0.163455721676255,-0.376461760770243,2448298
-0.0118957208533451,1.89233567115279,0.44891800157248,0.221220568087533,0.170778107216313,3.17486550385717,-0.538807018830006,2453577
-0.129216986561436,-0.468408589487653,-0.851189267983041,0.221220568087533,0.368956915225194,0.381146111898457,-0.543081255881834,2474709
-0.156483179699139,-0.20488956302602,-0.605175684892484,0.221220568087533,0.110777891838638,-0.18389436934108,-0.537867572591205,2480056
-0.209095185323559,-0.774912146025839,-0.217589828460364,0.221220568087533,-0.337135275485547,-7.6072695809756,-0.414958442344941,2480330
-0.180916102285902,-1.3256210367323,-0.703291050468392,-0.187299401619323,-0.237528234359913,2.7127244561157,-0.462869816556056,2487135
-0.175371426650557,0.174369253749893,3.03751993678089,-3.04168491342963,0.262266398249604,-2.94600690628386,-0.556899104976132,2488660
-0.114232861221554,-0.134087897255579,-0.325575247339662,0.221220568087533,-0.244219052186991,0.142450020105022,-0.420935669531497,2490180
-0.139881779902366,0.948620221648688,-0.869602879408043,0.221220568087533,-0.291332149328558,6.18423853691254,-0.400518358474762,2493534
-0.2662821479588,0.554260285465918,-0.543030720213033,0.221220568087533,0.83947781460281,0.139737616816688,-0.559756239430423,2498991
-0.262666644847948,-0.889132057843432,-0.321898121048642,0.221220568087533,-0.4248531508417,-0.25765733923585,0.276092792627897,2500377
-0.163760347418202,-0.111411035506666,-0.522377015164474,0.221220568087533,0.842823592750038,-0.107489975477293,-0.560575923830436,2504802
-0.265377346553053,-0.185601936267051,0.201949175289654,0.221220568087533,-0.466265780465248,3.68556670529149,2.71373134612886,2510402
-0.245756049609074,4.30007860107526,0.395097884799749,-6.3039135840193,-0.415803798788808,0.0737625644644295,0.18182900188873,2520618
-0.15766747708137,-0.267520059186434,-0.259190518452403,0.221220568087533,-0.404184283933616,0.202092104208563,0.0273079061443292,2559453
-0.2662821479588,-0.460708110101704,-0.150812325529761,0.221220568087533,2.77340957293604,-0.0646947205911902,-0.576127772161242,277752
-0.2662821479588,-0.27570753279289,-0.401943047351023,0.221220568087533,-0.295086138912343,0.0229329192329238,-0.340997005366872,308862
-0.263264727006093,-0.166639149407088,-0.352309984545463,0.221220568087533,-0.465531583275075,0.0208349693161307,2.88590217477164,58325
-0.2662821479588,-0.253101268104775,-0.793955249406913,0.221220568087533,-0.445601108306031,-0.388653774981737,0.738354222673701,92173
-0.24393337118419,0.0962154508327131,0.344625805133447,0.221220568087533,-0.398207281697109,-0.0652544078927313,-0.0110784826231126,923666
-0.250130628777502,0.273228188385182,-0.521168262506464,0.221220568087533,-0.378030506771199,0.0195424754058999,-0.0772371543345093,965005
-0.2662821479588,-0.162722202822473,0.932192873229021,0.221220568087533,0.158395880614054,0.0815835606664887,-0.534043088071382,983079
