"mkm2d_ptv_original_shape_Flatness_250","mkm2d_ptv_wavelet.HHH_firstorder_Median_250","mkm2d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm2d_ptv_wavelet.HHH_firstorder_Mean_249","mkm2d_ptv_wavelet.HHL_firstorder_Median_248","mkm2d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_245","mkm2d_ptv_wavelet.HHL_firstorder_Skewness_243","mkm2d_ptv_wavelet.HHH_firstorder_Skewness_232","mkm2d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_231","mkm2d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_229","mkm2d_ptv_wavelet.HLH_glcm_ClusterShade_228","mkm2d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_227","sub"
1.35119706091473,-0.108864269837171,0.11414942135304,-0.220115115359185,-0.113271523713466,-0.67928474689518,-0.40496372810963,0.347385578758846,0.762074162825159,-0.155271012676803,-0.375533266796044,-0.171307722439906,1085983
0.110236965876068,-0.631330367345459,0.142985377272123,-0.267312014096584,0.297602724949903,-0.230505383572505,-0.963793230057793,0.504720812456545,-1.74368113946219,0.79135643681714,-0.431066016672418,-0.110128992717141,1125173
-1.53027357938603,0.183170279636728,-0.201656762941962,-0.889365489632135,0.529893821306535,-2.98836894569279,-0.76639989417104,-0.245201648990369,-0.911773224810777,-0.0519591353068094,-0.0297848254429526,-0.178608901294174,1154608
0.884728474582034,0.00617648777004018,-0.351017716029245,-0.943062224178505,-0.391069180175852,0.90003238723105,3.65120205341356,-3.75174789130014,0.434442489267127,-0.0967937704777008,2.66944142228883,-0.18011427576675,1181124
0.245789447239916,1.36682517856344,0.0540523414875516,2.67537962444556,-0.991579474146421,0.0938697897632223,-1.22846259300567,-0.205926326753265,-0.240353362751441,-2.95925471356835,-0.290419341736453,-0.15635919326847,1183075
0.0380830206982791,-1.5238123843984,0.126438266680135,-1.10880062167737,-1.06130500255837,-0.816939190434982,-0.54073984094724,0.257983201021893,-2.07372093726181,-1.21386428297775,0.23364047364956,-0.158435326692046,1232870
0.194384973611451,-0.121597541526672,0.0978520181302851,-0.491451539730016,0.779659509456596,-0.429394628519904,-0.785135112693614,0.188897314555454,-0.710599542575829,-0.995850754104607,-0.407780715271305,-0.125667130284192,1279943
-1.02730961234489,0.141606488501556,0.577942070656588,0.101628958612353,0.217111072011735,-0.578004063487586,-0.0702304964050514,0.477309310720999,0.7089088105173,1.2131845572226,-0.353487057531769,-0.174022860617978,1329352
-1.32400921503537,0.316407194132734,0.0838658406040829,-1.15205957006786,0.608067101805383,1.2317078593569,-0.154984821491877,-0.31781031962055,-1.17303569831232,1.36852954268295,0.414816300751779,-0.175580990981683,1330263
-1.15899980052833,-1.20287926205873,0.353207273989636,-2.99039722789686,-0.739469118346096,1.65152573043347,0.416992001156465,-0.313307584503566,-0.629138729788099,-0.174854875438593,1.26490458787383,-0.177910975499202,1364384
1.10959173052513,0.0530986540425878,0.779405107031388,-1.44565986172156,1.49460443256234,-1.99729865744671,-0.841493941111966,1.33497355825668,0.599598916970807,0.115975010683446,2.79650454112013,-0.17937001976149,1386095
-1.33133499214597,-0.788749717433131,0.374255398368374,-0.0195314313375627,1.38829144629353,-0.652135024419466,-0.76200905707367,0.896257017384909,-0.24869019946542,0.270238253191772,-0.163852971477123,-0.17515202227406,1458656
1.48871148548033,0.0518850219417171,0.0814972930957753,0.161655995193787,-1.00640433495878,1.12817400843755,-0.0362888190311,-0.153751431078359,0.866985203763578,0.66893015266616,-0.392999889208415,-0.12842547757458,1485662
0.264573856819893,-0.299981790938586,-0.134081253466166,-0.555578943770417,-0.66454901718682,0.108062573610091,-0.535064093214211,-0.275761276913487,0.758624370844008,1.09991370366286,-0.479142217330638,-0.174821982741853,1497807
0.101921375961268,0.449168025973201,0.0965671313651986,1.16546435597292,-0.536914687927188,-0.173948619892791,2.52499765809445,0.139208613962123,-3.18429115052189,0.485388189125855,-0.35013283152712,-0.0408941262433823,1501387
-0.3469936289353,-0.331377965715371,0.223502756307276,-0.792146483391151,3.01928378011544,-0.934390865437696,-1.16412212516039,0.575928701702643,0.0483742541766081,1.02137698546266,-0.416313402210315,-0.17180510857585,1518948
0.610174527789223,0.0121308937402243,0.389803709350849,0.0924268996067038,0.123692479512457,0.355596512912089,-0.499470537775556,0.78504549843854,-0.278389830604987,0.558045143255726,0.29487187743117,-0.178878253731161,1526417
0.293776462970309,0.668324690637021,-0.334774629969191,-1.0323128481943,0.112455043708093,-0.361270478377869,-0.0980128075492108,-0.273281114314125,-0.328395691772353,0.259643648068302,-0.285260628432232,-0.179925384939154,1565177
-0.597954027710163,-0.371629195098865,0.116512538651289,-0.452934116863107,0.431631116298358,-0.770098385680857,-1.31596371122281,0.58036168404101,-0.840461589461765,1.35663174955165,-0.392232802624119,-0.166431613747543,1606693
0.18191369523251,-0.547143120196166,0.109022381035407,-0.190877878584387,0.37937870209312,0.813199106647949,-0.273805463734044,0.189462910880934,-3.04038274274963,0.044935838190538,-0.421699567731014,-0.036402418629937,1612262
0.772784262955741,0.485802198447699,-0.426992518950954,0.420159601330577,0.697379208637314,0.23771631726589,-0.669989467801007,-0.90844997929279,0.793376741333952,1.1799762516556,0.093433015354784,-0.179672565476228,1614566
-0.688028320820781,-0.307064129839019,0.101903998032038,-0.481701989112082,-0.36386855853085,1.6691981360178,3.1340096937225,-0.0425844316445352,0.160641634603296,-1.43789318323802,-0.310615870901949,12.9423978712515,1644034
-0.930191951708168,0.132938515644237,-0.134969220588978,-0.638771555343299,-0.762103802623183,-0.617712401085457,-0.759279242537655,-0.368247095464501,0.121501941339646,0.433477705192811,-0.419321735364922,-0.155075602360811,1668599
-0.188711684489909,-0.232025798066106,0.265548331982939,-0.519052303321402,1.35851263025058,-0.820488471488753,-0.864728685296461,0.39678894316687,-0.355113612987908,-1.58269184846869,-0.585022932245483,-0.178421351795822,1671370
1.90831193190425,1.81804881965613,-0.566243068628958,0.509497668885376,-0.628347364997966,0.309428253539257,-0.293015944217554,-0.153863189496092,0.327129965734717,-1.82161004987587,-0.601936377962707,-0.163977088416074,1684230
1.93546847178044,0.117534327352515,0.116304418532687,0.641574019298551,-1.10914140584242,0.636557676733632,1.0802678223134,-0.0251899072732959,-3.03825266071951,-1.08120750446856,-0.407201368333235,0.160138027784115,1692385
-0.738266564851998,-0.12162935293616,-0.584213410459731,-0.553485977704269,0.185528005938475,-0.359030514769631,-0.402256898761965,-2.91341519025171,1.07567868614811,1.3281003373507,0.603432146099849,-0.174404259922376,1720713
1.39106339964668,0.234877740421073,0.132633374648525,0.124249183877573,0.0670182606907504,-0.731226253734921,0.814329946372964,0.328205728772198,0.169043563516145,0.432992846034774,-0.388082847261478,-0.0768580247898489,1738800
-1.09412979827287,0.47220120349216,0.114450063381961,1.43287455187752,-0.0691885795235229,-1.31934542338873,0.124547582987051,0.317830717748021,0.665928445613399,0.108846340678502,-0.381745081682182,-0.0863018313455102,1740845
-0.135972063249437,0.846874298055073,0.829467998572181,3.31873210304233,-0.452254646215097,-0.104032911438368,-0.238844094010021,0.673561938647825,0.153742096027979,-1.15611001270287,-0.235000325617635,-0.0976034706027776,1742294
0.412092870113287,-2.03323155738504,0.908119060045158,-1.29605220802927,0.746962197185928,0.878255382683429,-0.417657981540569,0.981785039972172,-0.196047042836009,0.651496188719165,-0.291394466314727,-0.179041567589277,1767700
0.0912739448687933,-0.204734880892885,0.0808468956314322,-0.515170403658205,0.310273847590055,-0.40786053819437,1.93666238454105,0.159558944222591,0.0375134800358653,0.435466526092226,-0.240572931776859,-0.178802346957033,1768972
0.0159354260065862,0.0307434044887194,0.125176509664117,0.899036201736812,0.160720802584358,0.401738958851961,0.295181245453372,0.207270701414951,-0.212784263486154,1.38500440990155,0.00290033008693402,-0.180019678462803,1889409
0.289934607820188,0.0615128715023896,0.0267469926353075,-0.292595752782835,-0.194999566777141,-0.63568205449892,-0.121928777642952,-0.890222458264909,-2.69833638011323,0.124675222514475,-0.165730036701782,-0.121232998195001,1915938
-0.546195694857945,-0.0920262531677213,0.074323444539038,0.0853391783599888,0.136792607790081,-0.290729480316083,-0.987146171658873,-0.0224038432922322,1.34054718023753,0.131126997152992,-0.169531895063851,-0.148090292425974,1916742
1.5968457305988,0.555122678490622,0.0768522111809929,0.452398112963294,0.282279217505173,-2.68348719133061,-0.568259187325723,-1.35970178390485,-1.48014431751383,-0.14522657946758,-0.39156404769854,-0.164961962269165,1919296
2.6312270554222,-0.0102315919511277,0.06569342696001,-0.458732734664583,1.12303457376951,-1.56981603009155,-0.901254451094801,-1.26378036457729,-4.18239152995258,0.821165567850501,-0.412180919702577,0.065656183754441,1926770
-0.745055265703908,-0.0925311577267966,0.130714394686465,0.409422013657213,0.0764557431314397,-0.446289523099522,1.42019205483126,0.624390139219834,-0.316054035136592,0.244482859066252,0.311966544081625,-0.179441761626771,1938156
0.25880078949263,-0.0540598955178605,0.0647483747853738,-0.212688299566561,0.42065365798807,0.787060815615009,-0.13659514231567,-0.203815974054291,2.25099435120685,2.08326549256673,-0.376757087928383,0.383926761998011,1938561
0.190540192024246,0.789400540213518,0.132740217420745,-0.160476508311265,-0.240736552642676,3.0224664546767,-0.333932587466582,0.703372463010447,-0.0202939655873463,-1.12103082102239,-0.402317305044902,0.158575374368852,1966316
-0.0258186162563614,-0.0344255563042083,0.123499325101466,0.0489325973636191,0.0768032870802958,1.5943156051949,2.05440991388171,0.484218929005827,-0.953825332440922,0.468854041697805,-0.382281551438522,1.66752075304823,1967281
0.322737743006494,-0.33417326109599,-0.0837961719627321,-0.574015527418908,-0.589735107851702,0.267352105946982,-1.84174332977542,-8.81213470341352,2.06159814614182,-0.371908305425448,-0.236724397154178,-0.0281453322357804,1973544
0.744020592765772,0.640933150717795,0.115841029618459,1.94270472298982,-0.867294833969151,-1.53507498293038,-1.15316882370461,0.284563178404176,0.529406389448723,-2.7026098528304,-0.480977665299596,-0.160577307397126,1975401
0.772545774280645,-0.208088563285694,0.112926690778054,-0.320080064331493,0.487993039391127,0.766315334214016,-1.10593086431538,0.275849444490504,0.21826199005443,-2.24184550351699,-0.420032078632357,0.253037417183244,1976407
-0.423968132246897,0.318491477682395,0.0699832909339854,0.961774579407775,0.617670093400056,3.21233973432853,-0.698222649102408,-0.0352802465793565,-1.00045727856834,0.814341453882088,-0.438175365285562,-0.159014638804621,1978972
0.0885969692634228,-0.0531246707405097,0.0770477203427063,-0.34957815803681,-0.244604369171727,-0.423885127623433,-0.253844793664927,-0.394137979270108,-0.424168135237495,0.559992955388144,-0.374220384774266,-0.157205226695609,1979045
-0.458630654699304,-0.453932486258874,0.120621168692177,0.430529595030859,0.172054825899234,-0.385850744234666,0.230847651066608,1.31034743155624,1.55621830501047,1.20693413674005,-0.431286356888003,1.01279953240578,1979422
1.13708351213632,-0.390146256288096,0.399995636588687,1.07341484615942,0.70916296268753,0.772633903819165,-2.29614997236514,1.49161625448926,-1.39799270565046,-1.39361584240782,-0.41801015876964,-0.168579290447783,1980052
-2.36575099412226,-0.406451205719323,0.0874462691367298,-0.305993834005417,1.97839221962634,-0.703255241531611,-0.454635106521194,-0.315253928551706,-0.508271139190251,0.538991651365043,-0.344637958299148,-0.17575364488824,2001182
1.3713328971481,-6.12352768782806,-2.23606352769917,-4.53295003191834,8.20624330077524,-3.11290086274163,-1.02629257079733,-0.625011893147004,-0.119900778635927,-2.05899388182972,0.55638662028388,-0.177983712535524,2002465
0.837167771071246,-0.0442611841939374,0.105551227390458,-0.394889339703983,-0.161042291040287,-0.224022370215397,-0.282039671662212,-0.0506234928450089,-0.922456014119588,-1.35182268164175,-0.434540340577176,0.552568336222916,2004451
0.963881205686235,0.540169139057648,0.10124856345094,-0.450486609344012,0.720787098488691,-0.0762954376438194,-1.02577526090571,0.575047141263508,0.538538878781683,1.30239226772068,-0.431284978557835,-0.147447524693068,2006164
0.554009411081868,-0.0588556149734897,0.0973976973840218,1.274885055418,-0.756045230486334,0.479627864364846,-0.153627323434474,0.280501406603598,0.69347040436408,-1.54103122952363,-0.460493222158533,-0.143569117633655,2007309
-0.735755149885467,0.0197249134132244,0.107695893194571,-0.0039512728900359,0.1353277749817,-2.06319562006334,-0.984212255142435,0.100881583984047,-1.31136175407971,-2.04144532432132,-0.411482601388341,-0.113698320158018,2009915
-0.72105282476082,0.601539679580498,0.16369936729446,0.804153801479501,-1.09025637004106,-0.294227073003968,1.23481798411307,0.326342916523461,0.330335729592444,-2.15798194841409,-0.422012553221857,0.0128338125121669,2010259
0.0194181416003223,-0.443993812398603,0.0347062635211734,-1.49606602550447,0.882492244359049,0.612727576196426,0.601010585235896,-0.978540685146079,-0.189202483876383,-0.445495658025122,-0.140576658458155,-0.179664723504575,2010554
0.573570743007731,-0.593357233482107,-0.266623396394816,-0.224766204605156,-0.949335114435971,0.577745519860832,3.03542220537316,-0.0665129230979571,0.402146664681658,0.2854639691222,0.181586119048103,-0.179046477990216,2026671
-0.787029204113422,-0.0386012368946149,0.317913787498587,-0.16590422540749,-0.856704192307243,-1.78008003076967,-1.0382867552442,0.541369345507751,-0.550082785857042,-2.2337177107354,-0.416641278422508,-0.167332588233924,2033049
-1.60536748825553,-0.513502102403904,0.00898647931523051,-0.227147841357456,-0.0505000627552304,1.09325260841801,-0.290576161803872,-0.298944143729317,-0.125101448331091,0.940657760882189,-0.39279299518062,-0.037421018062391,2034136
0.0381680520031966,0.612946714444941,0.0493838429168038,-1.44191480224739,-0.434392800329852,1.20504947541166,0.860330185152447,-0.43641562676096,-1.7569873848137,-0.589052439171516,-0.113455429437244,-0.179479679748893,2040495
1.80360557797755,-2.07648244170986,0.843012144352809,0.760698226870374,-0.0837660612127421,1.43512903060311,-0.171701276841401,1.02884298544402,-1.63366782388556,-1.9286815405242,1.73173156124172,-0.179169874058266,2047354
0.672066149730984,0.513045397548512,0.0852001883051051,0.419421106109716,0.262830054649666,-0.0183910657165796,-1.07934445740515,0.220224741921616,0.442872293021484,0.288761612751339,-0.454650138162177,0.128447176151412,2051378
-0.113096627744873,-0.273389675572495,0.140170755207988,0.464317575904804,-0.519190490909581,2.2480916842335,0.0962954852164486,0.220776313055137,-0.123377563521594,-0.263228065265149,-0.408734160689884,-0.0675944026078799,2055667
-0.851944136499294,0.0294849297985702,0.0785093724364255,0.662340770819896,0.423768702411742,0.854648176206908,1.36978662747061,0.379851369485793,0.879527431515815,0.132899649523775,-0.313852971637519,-0.10811470561219,2057358
0.491287279954209,-0.678559885491461,-0.0322656576428448,-0.620512070006112,-0.262886666245043,0.698369861383193,-0.242853022750537,0.0771602573091971,0.847148529015011,-0.769135544111825,0.39782445680493,-0.0390008053291615,2059713
-0.307010923136053,1.43224519653312,-1.17732439358651,0.272463872653846,-1.47602159882189,-0.0147698791469565,0.242767164628532,-3.19119088178532,0.72337185342228,-1.17778498570676,-0.0334728753724154,-0.179587914079206,2069079
0.61539234332064,0.0137305017210841,0.234645493124877,0.380747708341029,0.0592769311470235,0.544729441919141,-1.01194156411359,2.60306638171458,-0.288943963845509,1.19518636101449,-0.462850447041489,-0.160656943141768,2070958
1.11858335752198,1.3720721754406,-0.0118727642921224,0.393987159874307,-0.590251291105346,-0.306624205536601,0.0650867753016455,-0.0420826478687114,0.223184892070313,-2.64197399028786,-0.408351392495924,0.284317013842917,2072215
0.407357725032208,-0.0462230819691673,0.129208360800111,-0.0818771826460378,-0.325019420903893,0.417710007464406,0.27640759991452,0.550475183995636,0.536018471779599,0.919778943177906,-0.412709184626416,-0.111896822484674,2075832
0.689397887473586,0.115901888463984,0.104511062796571,-0.0287162001657366,0.426418773626596,1.18535225912233,0.501456170829829,-0.243417974583908,0.747401745380997,0.508807428634364,-0.250496902867353,-0.105026564241182,2075846
0.830367759821809,-1.2249791618119,0.130616411115908,0.473136883969501,-1.60118089256658,-1.29045496799548,-0.539268556505396,0.315129733107258,-0.592930801472899,-2.11699052087001,-0.445869226743681,-0.164170946617594,2076301
1.33738378148429,-0.165118907151544,0.0662310231527141,-0.399360407466057,0.0199153431170713,0.576523838835204,0.192616174194074,0.051254841983119,-0.518136028167834,1.13952269519712,-0.206998725311301,-0.18007013035279,2078198
-0.574939638915414,-1.17987558099849,0.184608454024088,-1.62181539514178,0.849484007015541,0.0756728384830145,0.0938125915979207,0.251522017199726,1.62520565798612,0.659611420013158,0.590679365288141,-0.174716402702904,2078899
