"letd_prp_wavelet.HHH_firstorder_Median_245","letd_prp_wavelet.HHH_glcm_ClusterShade_243","letd_prp_original_shape_Flatness_237","letd_prp_wavelet.LHH_glcm_ClusterShade_226","sub"
-0.0364506798877391,0.0729702502776697,0.0528274881475087,-0.090517852076751,1279943
-0.743904024625211,-0.0484659901845951,0.658637599585313,-0.657481814811013,1976407
0.0731391259581594,0.0858891044975159,0.624340718853475,-0.0813639392886233,2250836
0.455998523876704,0.0931155639813873,0.409043395832256,-0.181816228314365,1915938
-0.810458277390978,0.201196501745826,1.59196354678907,0.345630983063993,2133380
1.08821580110068,3.20801119239706,-1.28998300882318,-0.154024252521543,2271329
-0.182990927871198,0.154668556792464,0.664071923898817,-0.203377817632749,2286108
-0.591766112682041,0.0247576981112577,0.10561975626748,-0.18231352352768,2040495
-0.261888573399654,0.165423286204593,0.0020267008965909,-0.192340690400287,1125173
-2.69099973733839,-1.88383563060661,0.585517402794183,0.0594278543451487,1767700
-0.684529967539463,-0.110159424034504,-0.724198244843071,0.07605635462828,2138678
-0.2830942802021,0.0396344353651389,-0.567264780748301,-0.172564867931694,2443354
-0.0729752043967972,-3.15197002456266,-0.969468971940137,-0.048073139838833,2234422
-0.339855066969171,0.212782350322923,0.291625665280973,-0.0824933831901091,2151024
0.596117372287624,0.0798279597932739,-0.792943967962082,-0.195627779892882,2057358
0.11720269633617,0.0537645712195617,0.536827174401405,-0.219524267158796,2425694
0.42812525916248,-0.0900609309039597,-1.26781607634885,-0.104214828178265,2500377
-0.0982881447966515,-2.2660712527143,-1.34604519638911,0.921457894983661,2183356
0.287487358489303,0.462892154490983,-1.42002239532435,-0.211622267465407,2131601
0.158490158275463,-0.691606022600035,1.32731360223754,-0.108704488323667,2152442
-0.153894095865661,0.0840860586242866,-1.16979167552753,-0.179672686814085,2306893
-0.127802503754175,0.0814576004759153,-1.45908008711461,-0.200574088580062,2009915
0.0897998414904479,0.0107099812356105,-2.09450994798636,1.38075846811175,58325
-0.0830011574394025,0.0933664573588697,0.161537398873571,-0.188914156580091,2395943
-0.684588813104988,0.0980279700971175,0.229202371128953,-0.372686284518592,2480330
0.437975030164212,0.0213750642779041,0.907037747004497,-0.195634235286443,2076301
-0.438305553215546,-0.0386964793007723,0.343758951748071,-0.209761017094572,2205389
-0.281508048467966,0.182567295395295,0.588422874739777,-0.305954760858352,1975401
0.0385947874664853,0.148070626346357,0.208550713804973,0.712223328884754,2250648
-0.121320042017965,0.167161702395677,1.19583206199727,-0.167271097190062,2185290
-0.303709942218927,0.0789539235112429,-0.98548732349049,-0.170940325202873,2091555
-1.70378405036652,0.0430251892003366,0.132815037026109,-0.197098619019669,1232870
0.295891702891379,0.72479625950221,-0.962986255005978,-0.133809845237535,2139733
-0.841719049695052,0.0328631927990188,-0.0471667575146214,-0.120914750587787,2559453
-0.101874297091962,-0.081388440591331,-0.501455208153722,-0.0841848006969046,1938156
1.19643566062899,0.123370799156584,0.130367613621219,-0.142223546210542,2158101
0.0516421206477884,-0.00763336956936424,-1.20342931660949,-0.116653246977806,2199403
1.26153135089348,-0.233114320300735,-0.966375781886615,-0.0800094802791839,2430773
0.276759596372454,0.0269484868957518,1.27242234677475,-0.21312569819649,1738800
-0.164126848989826,-0.810201311973341,0.146881836117694,0.652116636527364,1565177
1.4245612851065,0.092712119776332,-0.146249655437749,-0.37183888200742,1978972
0.0326643712033846,-0.462706820547322,-0.0950324706052901,-0.108119884542477,2487135
0.277279276102493,0.0911830806876433,0.177952322718098,-0.17874635113406,1612262
-0.274183934185614,0.116168535323064,0.711869429427091,-0.18982550016527,2051378
-0.688654340555759,-0.0189406803223648,0.25646500049719,-0.0714961830820227,1497807
-1.56482552629168,-0.0730859180302973,0.778728682267477,-0.330333313206462,2026671
-0.0923493907143743,-1.0477457755819,-0.407315794015002,0.34862262185938,2340322
0.134644472851767,0.0612060197294784,-1.17232586588227,-0.162337267857672,2293123
-0.616474702712864,-0.0609904122015601,1.06128967987767,-0.138715514017783,2395415
-1.60305571966323,0.0844867534221899,0.346683500423647,-0.225877036038891,1966316
0.232864160078974,1.56444425271728,0.542849140330783,5.19445697183164,1973544
-0.406482515215839,0.6666229800938,-0.793411621468947,-0.175482071667778,2010259
0.824739787561715,1.80730234533015,-0.908631508928179,-0.280159468092193,2145694
-0.259842762436571,0.17552612675939,-0.789686409146876,-0.233150850844415,965005
-0.200990603384083,-1.78021756021466,0.205105997508429,0.137705376445934,2096627
-0.559948312674258,-1.19333405135411,1.58867986830252,1.57447536511752,2047354
0.0575516804274194,3.74200592501936,-0.797302960312305,-1.98340053829639,1364384
-0.0522998681477527,0.0908641239775478,-0.647672009149473,0.0160620665825598,2244172
-0.423641849385638,0.0915683726349614,0.343985670158425,-0.162043454832642,2132982
0.258257317460624,0.259864465923627,-0.0885700755580017,-0.10741749987444,2134220
0.534048559325233,-0.0860027020774756,0.109503672632491,0.319148931402077,1889409
-0.694769314190571,0.326289856651926,0.0577489953203766,-0.210707578198595,1938561
-0.126161337897704,-0.0282715451254169,-0.141800945628378,-0.182560355612654,2055667
-1.03702609033273,0.144605186197411,0.682370717146812,-0.793674371996242,2176784
-0.478821584437933,-0.233973904124457,-0.440633098488854,4.06867731566991,923666
-0.145040152041515,-1.09268182939937,-0.33833329976626,-0.119025729612203,2086044
-0.182517718268733,0.178063987994296,1.19805273933022,1.2530684268653,2078198
1.84111886757127,-0.215081265892363,-0.688605984569221,-0.0843039031412611,1501387
-0.661556735145673,0.0998414527556172,0.0109827969647154,-0.188537940670219,1518948
-0.199912045943421,0.0737354538931112,-0.627632355926774,0.0634811480969028,1606693
0.982033411306128,-0.13145286950105,0.945955721915739,-0.010935445086846,2305115
0.161126846101006,0.169431708407198,0.244467897325897,-4.93747631879832,2237571
0.894618964826318,-1.09780668177938,0.21867403930645,-0.19712244295828,2285214
0.0228310371294362,0.0950261057342775,-0.302480922892884,-0.185569220822534,2426863
-0.168641931530703,0.0953319075100938,-0.455568992582931,-0.187165142367064,1979422
-0.159866764325827,0.0220173630060292,0.622845848251201,-0.185993087666833,2480056
-0.260738165782656,0.294048153268861,-0.737427932891878,-0.169058850675583,1668599
-0.0453770433834361,-0.284604122650022,-0.656203862410981,-0.115833069994694,2339674
-0.556083902288417,-0.0113703040038841,0.363168315747423,-0.422578236782461,2133204
0.635021084120785,0.091663737423536,-0.202606336606127,-0.0717096315231586,2294852
0.0248437218857783,0.10078481230208,0.0600282502206681,-0.217423617835105,2445526
-0.479256556017321,0.959854924791551,-1.95881752661804,-0.309353393487702,2200416
-0.143447884340125,0.110693160641452,0.967586130145861,-0.193259730982451,2168082
-0.140991839032954,-0.362710606503197,0.377271318442592,-0.182897455860603,2075846
-0.285742129451841,0.156570121976138,0.113352690584485,-0.183845153053238,215131
-0.276030946986441,0.114637049910891,0.544057310436586,2.34475285702028,2274521
-4.48127139045821,0.11976495627422,2.45100202265401,0.0664181219759934,277752
-1.15480626724653,-7.01422811613021,-0.959999385992476,0.0363777408962105,2078899
0.0901662008318677,0.0911873139616585,-0.439089050015037,-0.0697276593028584,2172217
0.12810058406573,-0.103063770195592,0.807718884259505,2.88445635062824,1614566
0.451091234754959,-2.87491444822855,-0.874129537636118,-0.453775394843243,2100050
0.0101210429046073,0.113598306038706,-0.489507443787817,-0.166985333487823,2183291
-1.38699608239563,0.249448990099947,-0.0878559228968403,-1.07525438325598,2336735
-0.799699796633989,0.293612609934983,-0.985451419441597,-0.200385459107175,2352038
-0.564354282318906,0.0906738209086052,0.0974922762931472,-0.165603409553008,2305114
0.0262805958267449,-0.0238755333335813,0.302914878972528,-0.201395983045287,2448298
0.248941221448605,-1.24458442603999,-0.782064036551383,-0.622286927566867,1329352
-0.87018011531554,0.317124160603986,0.406249523139593,-0.178034772341205,1183075
0.819774171217395,0.0892964445826744,-1.05683401918173,0.0756041744653989,2110540
-0.707191757663415,0.0745305723651872,0.543758215998877,0.16688208144203,2070958
-0.0397211579158307,-0.0471074831171997,0.847019708152236,-0.36215436650392,2340155
-0.411269957991106,-0.0877187300000416,0.489889968672037,-0.211075652579461,2075832
2.19856631135589,0.0863177426337151,-0.839349730108372,-0.27795239083995,2498991
-0.146986775352832,0.101538259556542,1.8570491686951,-0.226762428915399,1919296
-0.386756319472218,0.043312447087266,-0.52476289199749,-0.196891811633729,2401405
0.473572859781679,0.0632601716435712,-0.790147072210054,-0.188667896100804,1644034
-0.283712387120234,0.116789763674019,-0.927488700385436,-0.214040265736692,2405144
-0.233141232423652,0.0993616775241355,0.0894708405205568,0.389343717073931,2158329
0.267216684397625,0.0933602916800472,-1.8804612774383,-0.178510546513727,2319068
0.700358976949361,-0.309155931172538,0.701253355821588,-0.189687099547457,2504802
-0.219191614211561,0.196528407916124,0.641639152814738,-0.092371353580218,2331869
-0.211361571633047,0.108955608555518,-0.357497501990285,-0.0280015724078696,2317120
0.194422728314348,0.150355267437469,0.893478866837958,-0.169452095062487,2072215
1.11992747720958,0.128210226393911,1.58943078161728,-0.175166518762931,2228400
-0.0242629161858923,0.434645787156601,0.264300295624585,-0.239496508054073,2145166
-0.123529738017442,0.0854003878667137,1.64917344383674,-0.171425141765806,1692385
-0.0288393933801627,0.121526967652032,-0.769848034040436,-0.243439257302913,2109902
-0.187523540293253,-0.0110833027577512,-0.334041876350114,7.56752875604555,2219842
-0.150450533918873,-1.19901900390816,-0.0979284344533774,0.0290575494794513,2520618
-0.368603621958925,0.134524830034825,-0.463132962617779,-0.186249050129945,2419459
0.74368600927542,0.123352668932138,1.23256158423932,-0.179772035043288,2276121
0.112020794575306,0.0872358790652906,-0.509727392936592,-0.179820087365197,2350037
0.80918802585096,0.205800472759992,-2.94897800567861,-0.941650519467046,2001182
-0.327096062054278,-0.170510368786826,-3.19490102599708,0.32469175266651,2278618
0.0717687363209414,1.21998517104399,-1.19057509071742,-0.204722021435354,1740845
0.790904105727478,0.504763451828651,-0.693011689850129,-0.206533490179065,2321962
0.651236024715342,-1.56550056814796,-0.876219537013008,-0.219734936244675,2212664
-0.0136942035113303,0.660545916220271,-1.73247382784997,-0.316652688112634,2453577
0.538157354771796,0.22479253790173,0.469087413206409,-0.179945880653448,2224150
1.71805224730778,0.0856422398157247,-0.0509786784952263,-0.149559692357133,1967281
0.298236263542306,0.934420035341952,-0.0276855447036102,-0.166881391769112,1742294
0.32432631938077,0.0973438547899368,1.4236829013149,-0.193112079595575,2488660
1.20029791579941,-0.000827993530515574,-1.20457075773313,0.172798529048537,2085349
-0.129589248956513,0.429904461723675,0.743179491366656,-0.205547421352083,2247869
2.80787975957908,0.0915064864474535,1.5787343419685,-0.187986149264252,2157529
0.278633624389443,-0.618052946179587,0.061951238511979,0.0897647401607231,2119177
-0.129709340833862,-0.0679379615151235,0.0818348866392731,0.318778854824135,2010554
-0.117956691937745,-0.143559650911159,-2.12773071803545,-0.133878694248107,2493534
-0.174903328523753,0.122469070490876,-0.424644101436595,-0.195548588502506,2200813
0.128723113949702,0.259019939510292,0.688508466848357,-0.176931944870568,2116787
1.03670647976457,0.115323423581423,-1.05817960667768,-0.0704341892535732,1154608
-0.213500648520697,0.13090072914388,0.326731769862069,-0.209618840000957,2267382
-0.162623259281112,-0.14182716233379,0.780671015151352,-0.02731809641461,1181124
2.44299338513834,0.125065579340509,0.553164586713565,-0.227466245499385,2137799
-0.553120426513571,-0.0250692458786968,-1.45151532626446,-0.161754808458268,1458656
0.221496408105072,-1.55057475214704,0.567868068039043,0.311125461678407,2269346
-0.247502019361204,0.09635306565004,-0.945028257713456,0.351862916523861,2092954
-0.295309628615324,-0.100252934806454,0.525127911036452,-0.148226359136651,2007309
0.200468107587706,-0.0359023375309271,-0.158401679006189,-0.171399345087481,1671370
