"mkm6d_ctvper_original_shape_Flatness_250","mkm6d_ctvper_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ctvper_log.sigma.2.0.mm.3D_glcm_ClusterShade_250","mkm6d_ctvper_log.sigma.2.0.mm.3D_glcm_Imc2_250","mkm6d_ctvper_log.sigma.3.0.mm.3D_glcm_Correlation_250","mkm6d_ctvper_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ctvper_wavelet.LLH_firstorder_90Percentile_250","mkm6d_ctvper_wavelet.LLH_firstorder_Skewness_250","mkm6d_ctvper_wavelet.LHL_glcm_ClusterShade_250","mkm6d_ctvper_wavelet.LHH_firstorder_Kurtosis_250","mkm6d_ctvper_wavelet.LHH_firstorder_Median_250","mkm6d_ctvper_wavelet.LHH_firstorder_Skewness_250","mkm6d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm6d_ctvper_wavelet.LHH_glcm_Correlation_250","mkm6d_ctvper_wavelet.HLH_firstorder_Kurtosis_250","mkm6d_ctvper_wavelet.HLH_firstorder_Skewness_250","mkm6d_ctvper_wavelet.HLH_glcm_ClusterShade_250","mkm6d_ctvper_wavelet.HLH_glcm_Correlation_250","mkm6d_ctvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","sub"
0.565693398757763,0.0293965822506759,0.171052304860011,-1.0316637244217,-1.35680364245273,0.0557372150965571,1.6363290275136,1.06545214364108,0.476991951857709,-0.424084869167533,-0.878099556442102,-1.09238215824864,-0.212973303182825,-0.577685459697174,-0.621665935452014,-0.748513578983542,-0.375293645895285,-0.514991930380759,-0.119004926999641,1976407
-0.233183914374184,-0.221611604465568,-0.111634252438134,0.541544024330077,-0.0274665970471336,-0.318020306601453,-0.243174550411621,0.357573255458339,0.414901706976551,-0.592109315456037,0.9273698876013,-0.52022522652637,-0.22615174988422,-0.442614813915109,-0.732359995229421,-0.633208207075449,-0.375531724162956,1.30488119687751,-0.102398267880828,1978972
0.0217609510748518,-0.190442890253955,-0.704774035145327,0.850324029300014,-0.0515256385758747,-0.236645208579028,0.627210692226396,-0.0676368114631915,-0.129030670564692,-0.338432393462966,0.593945873301807,-0.628032863359984,-0.22464337040543,-0.883825128598618,-0.575793584272326,-0.347233183171425,-0.338723729542805,-0.57074633771509,-0.121187189997413,1979045
-0.614237954391082,-0.0426268084423412,0.161070958377441,-3.87191711244838,-0.0568408904844527,0.152665070602898,-0.784509573948463,0.00722421882506714,1.17692961595634,-0.589337832313284,-0.873380289033496,0.770538415895229,-0.169712842827084,1.94194540839916,-0.544992535909161,-1.10874410041924,-0.374282376444105,-0.491141380753545,2.43492513439376,1979422
1.37700705184394,0.929726251040896,0.0379659774925454,1.08784368749351,-1.3746528768402,0.805276984111282,-1.63572344863082,0.259547241710272,0.208685044594773,-0.0195712821240525,3.63626505955619,1.52604286527966,0.177903611731096,0.912792545541619,-0.79429070752539,-1.17681635605895,-0.45160535029748,-1.48592510032382,-0.117508168216426,1980052
-2.67666129788795,-0.508442750499285,-0.744057250603763,-0.648210366821309,-0.0719150330942216,-0.45402319293949,-0.562648186648442,-0.558466576791075,0.332268684460006,6.86373998176816,0.9894865188267,3.63834225166945,0.736014226887666,-0.944888619118923,1.5402024038695,1.01841283706785,-0.29137831988627,1.68987208212851,-0.067195347753106,2001182
1.30172700639824,-0.0208828367484596,-0.241041031607023,0.936060240701979,-2.03262252425947,0.125283683325301,-0.727169525332697,-0.35487191296102,-1.62471674991974,-0.807471270561695,0.979362296297249,-0.691997845998117,-0.181547843014204,-0.564612290318785,-0.355299849637504,0.791729403401374,0.889766311235834,0.192843933283172,-0.123641506035775,2002465
0.690574061559542,1.07847481390107,-0.000572645309112935,0.647700057119955,1.27810026934238,3.04679860469905,0.916155139467957,1.11269200823707,0.615195385270985,-0.560396811364817,-0.296472108277903,-0.896476015782341,-0.283786324179068,-1.1241997693799,-0.0456696310073053,-2.00046904888811,-0.39800611279789,1.57368462368,-0.0283173312760896,2004451
1.12472467021306,0.174628717644186,-0.0665620403949661,0.423558811533437,0.186262043899302,0.0278074439503673,-0.948564714474094,-0.242793277816602,-0.371424604216394,-0.368541764083555,-0.0186272165493494,0.150146416050373,-0.13480341496124,-0.456584460294743,-0.659626658645599,-0.50971421344729,-0.331032882552103,-1.07599080205287,-0.116332844812529,2006164
0.537789796479533,0.529767936749183,0.138464967374961,0.12409231194843,0.873443750383969,0.0648970152466157,-0.0831544069754982,-0.0428925691563622,-1.09381342259551,-0.45767673610978,-0.18032997670668,-1.14426488981875,-0.235312472044327,-0.0391529549492773,0.495402220269281,-0.15429554936711,-0.315017340967406,0.133022985374657,-0.123216915143467,2007309
-1.20400541363421,0.0524831285155425,0.199411640693393,-0.367159468452039,-1.25206072755463,-0.139796638096701,-0.865175095951209,0.390825491173839,0.0777866444389197,-0.551136603023876,0.0109473275283755,-0.106752814199168,-0.167488315364495,3.26375974977074,-0.669208688860358,-0.925057924595879,-0.37628779469554,-0.17571177708268,-0.096161330481661,2009915
-0.66723822600997,0.194661370239046,0.195625042738572,-1.53382856217285,-0.696363837933404,-0.360329105809769,-0.492366212905096,-0.118899543509756,0.461382896667881,-0.555788302635278,-0.0860768685911188,0.0309512167558743,-0.103409433286296,0.402665422729072,0.0252923347441641,-0.981280599054555,-0.291763112327868,0.58566948621313,-0.121563252256358,2010259
0.584899605132383,-0.442326459016875,1.56522505364668,0.783916670707928,-0.0553895683530764,-0.172880675281119,-0.501704805904856,-0.147096134861253,0.776601906664505,0.366702748282784,2.1345596773907,0.424851406229313,0.241761277989983,-0.206432468755658,-0.0257992237281197,1.18396878852155,-0.104764655296291,0.558299962767202,-0.105076785975258,2010554
0.947772908354535,-0.290309884662413,0.707873308591571,0.912380707679367,-0.257612064903689,-0.229684403573755,-0.473013900070256,0.412344026672555,0.577156784688509,-0.186907306359616,2.4563916521584,-0.123053490928088,-0.0555803520496246,0.532404142743401,-0.170246910460359,1.07321832350397,0.202050241183883,0.492754504086006,-0.122643170201112,2026671
-0.269077810625119,-0.14897354527452,-0.111326134724134,0.147954184056411,-0.611770286835849,-0.132896006634061,-0.603112190809595,0.679418185667045,0.384372763732391,-0.310661710397361,0.723754808341428,-1.0360183413557,-0.207021031998057,0.143472871857369,-0.354503716875943,0.0259919176620194,-0.245849980083532,-1.13473397022066,-0.121318679585698,2033049
-1.79453385077743,-0.497458004162969,-0.443636592628094,-0.78650538834589,1.13410535787018,-0.286166978828103,-0.222515051168984,-0.203374327840772,-0.697015287706343,-0.399585959054563,0.541582303438708,0.570372585008331,0.0287896207542054,-0.520077461981728,-0.682215281854684,-0.540612082359348,-0.370227608183895,0.72183040718051,-0.062640455440701,2034136
0.121252847771727,-0.159298002710215,0.195725766821254,0.96605089634283,0.418562275812087,0.026614414912513,0.350152781177514,1.56219688346332,1.13940193558921,-0.809526233307849,1.43119981992215,-0.615167055115208,-0.165354574921438,1.67529669825231,-0.68162770183255,-0.116630983463427,-0.177855607976703,0.902607698309924,-0.123064335108459,2040495
1.81606551940819,0.0336903706504627,2.86526076458805,1.10560914831124,-0.796463750611827,1.44383884704745,0.353296889831801,-0.0887778356983409,3.59056171115803,1.41337262939031,0.301269497222564,0.977217754129872,12.1960165464487,-0.814830973927504,0.371586227954789,1.03063902842289,2.81212717151399,-0.073065542507637,-0.122517384600106,2047354
0.722965600706151,-0.19356541616581,-0.0823753926473706,0.250611181337255,0.309002929667634,-0.163614178760305,-1.13850279797877,0.369873358108577,1.01672348964158,-0.472881208647321,0.0834453191363032,-0.436261958381798,-0.176391409595757,0.283742812638207,-0.521513347694647,-0.724359906398021,-0.349552836865874,-0.447986733040216,-0.120871433123622,2051378
-0.0138484202885136,0.745642347809548,0.153437005301789,-0.543560159356087,0.710212824429767,-0.0569338306591102,-0.284003903321301,-0.312206288242791,-0.0836819381325994,-0.71298251590305,-0.742414987724983,-0.345670134132056,-0.140939190885477,0.0523335427506599,-0.606395258297437,-0.518942422226875,-0.382920111332262,-1.92495196565553,-0.122676020595397,2055667
-0.743236532798087,-0.394684973334569,0.207451541748831,-0.183053335985441,-0.166170999765665,-0.135760831510178,-1.05595138917197,0.760620696962523,0.361948134413033,-0.745116478839819,1.25350990368335,0.242124367000324,-0.142581593860177,1.96308304986513,-0.307446147976619,0.9993634648685,-0.202699070832805,0.915307915524241,-0.0891523261928681,2057358
0.747926790723336,-0.290784466228926,0.155101429194528,-0.297557519066528,0.620286642046066,0.00960451837270234,0.281658410718371,0.519006850503292,0.798543486730163,-0.642258492077148,-1.26712682355094,-0.793016761866079,-0.191856701379948,-0.853141479796017,-0.454301769577607,-0.169155792804652,-0.291696488289576,-1.15813177489862,-0.122896546603378,2059713
-0.354370749371291,-0.329490355730626,0.0488673490811494,-0.108297417146642,-2.44552644249266,-0.311767381225421,-0.0456732431400902,-1.25413510798841,0.251292177652749,0.180167774671996,-1.15923100251751,-1.13312029637333,-0.204431460491726,0.693397844758378,0.703179954146537,0.0396523483799764,-0.2163117782587,0.71722959864016,-0.102736216228106,2069079
0.493710594916371,-0.368079364364557,-0.483149466297838,0.122778941349545,-0.0188704316008151,-0.338595959797301,-0.549681793418271,-1.60384893413595,0.696802650070476,2.58057930440447,0.0583806491483342,4.49886368691754,1.03637567263219,0.358016809978862,-0.31866114881702,-0.607802355781374,-0.39252532322872,0.272159652015204,-0.0969044534884703,2070958
1.11255257309039,0.0442417995492974,0.0116794623024229,-0.203224749414195,-0.885705135582845,0.177391270405839,-0.897631878099204,0.0553064801081716,0.359424196465287,-0.67562129599161,-0.302497960627094,-0.168706038310245,-0.115012995905641,1.046508569992,-0.595176959136135,-0.380322511930637,-0.364740257706835,0.990395050588142,-0.120928264831708,2072215
0.27809021740063,0.593939221117398,0.166051079792758,-0.291644093687692,1.39643672153593,-0.212814263792962,-0.832628054006464,-0.151311984268022,0.809483990970747,-0.652113311090442,0.203601166613885,-0.608252163931941,-0.176790819211502,0.271123714344353,-0.513955891914193,0.142558146277177,-0.335858364351138,0.639604010642566,-0.0704702220611904,2075832
0.565070945262794,0.140838124278359,-0.142879597178919,-0.635204347405338,0.529266475321516,-0.306407704977791,-0.360967738795434,0.380476366074903,-0.291352893672089,-0.74264405735784,0.143492107723722,-0.14819848268822,-0.149011468213949,1.11111684333136,-0.724641345763741,-0.373816990498601,-0.291214115100958,-0.614948390712395,-0.122467851016361,2075846
0.943323786782771,-0.243310580522462,-0.231091358774825,0.704615284726072,-0.310751340004973,0.401406856381287,-0.949273155354077,-0.0330408193506802,0.124152911934152,-0.701925277727126,0.73107627192903,-0.546905080946442,-0.163671774574749,2.54204798359545,-0.64160009821056,-1.0751320241324,-0.392951821411451,0.51089594185972,-0.0902350153313524,2076301
1.35772589692238,-0.334503204812781,0.17226842453839,0.250846773324113,0.759374450291066,-0.52625787366694,0.176970046052441,-1.3533194271391,0.272974942535824,0.2949846652254,1.10649650553502,0.778785690302297,0.497835555673836,-0.356943444455633,0.664034370052557,-0.958781173341556,-0.33539482074446,0.744536274848854,-0.112124559293528,2078198
-0.737406544824399,-0.516483937434032,-0.549291558539922,-0.610428810521101,0.943482040047459,-0.470142082079011,0.0200033970691273,0.366015429349963,0.51220791038117,-0.237199358106671,-1.06963332383607,-0.407207310574539,0.0228192520910858,-1.92595380563313,0.0234383940235049,-0.602141386273052,0.973903109020694,-1.61589265748607,-0.124218481205633,2078899
-1.13701004048626,-0.395026859116902,-0.397433631299706,0.729907270716273,-1.13629838986305,-0.244010153489831,0.498476278475537,-1.32248323604001,0.875898675065501,0.281921139590792,0.00632614874515575,0.946008422450276,-0.0130093981481661,-0.857878208554932,0.245950349647016,1.16906208157157,-0.115443681268913,-0.207650550392945,-0.10895959572847,2085349
