"mkm9d_ptv_original_shape_Flatness_250","mkm9d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm9d_ptv_wavelet.LLH_firstorder_Skewness_250","mkm9d_ptv_wavelet.LLH_glcm_Correlation_250","mkm9d_ptv_wavelet.HLL_glcm_MaximumProbability_250","mkm9d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptv_wavelet.HHL_firstorder_Median_250","mkm9d_ptv_wavelet.HHL_glcm_JointEnergy_250","mkm9d_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv_wavelet.HHH_firstorder_Kurtosis_250","mkm9d_ptv_wavelet.HHH_firstorder_Median_250","mkm9d_ptv_wavelet.HHH_firstorder_Skewness_250","mkm9d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptv_wavelet.HHH_glcm_Correlation_250","mkm9d_ptv_wavelet.HHH_glcm_JointEnergy_250","mkm9d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm9d_ptv_lbp.3D.m2_gldm_LargeDependenceEmphasis_250","mkm9d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm9d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_250","sub"
1.10959173052513,0.275917135800396,1.45846731307659,0.101382409314164,-0.996924050018273,-0.38667265947107,2.27704746412996,-0.591473334664698,-0.237498792749412,0.0807239800021547,-0.590249615629087,1.45506311676958,0.935664870781726,-1.22914427528534,-0.921966802416149,0.0752725822063395,0.505868426098954,1.08938803282183,-0.166939624155789,1386095
-1.33133499214597,0.353304095931509,-0.221911272753832,0.777817188384991,-0.961004872045924,-0.271031348016254,1.44307664852771,-0.869495447125634,-0.239722765750793,-0.218622886681889,-0.797740837077833,1.07839020147887,0.522965300123142,-0.421819447930276,-0.817969449582051,-0.305893908054578,-0.393584490260235,-0.998206270853062,-0.0272332579477127,1458656
1.48871148548033,0.266459321337608,-2.84395232870739,-0.362678276567879,1.63266772025833,2.37589998966431,-0.942153038010419,-0.154062136394344,-0.0907912372490119,-0.667373883611703,0.151246556134893,-0.172703638046863,0.109709052654403,0.435434056243533,0.842195818055293,-0.18384309632764,-0.497836636057917,-1.2814114957058,0.441343409848314,1485662
0.264573856819893,1.00712282742397,0.162215905205326,0.272743367130113,0.118891249451587,-0.354970067974285,-0.718505558157388,-0.14092133271155,-0.144548825296738,0.278338787356674,-0.186199651641481,-0.709268053894203,-0.0416808104278377,-0.458710379670104,-0.1432247441907,-0.0917743518320624,-0.144018585526779,-0.478958519209367,0.388186260749437,1497807
0.101921375961268,0.67317621876286,-0.653549312232416,1.39550932017097,0.16723506586041,0.699837976985874,-0.337060237499593,-0.495234388122039,-0.228118072198259,-0.423589644649436,0.2294958178283,0.075492194954925,0.106060153069069,0.887475743409262,0.89989063748676,-2.64879454093156,-0.340228840521506,0.154148886234876,-0.36748965731772,1501387
-0.3469936289353,0.617634094722064,1.33869647257263,0.900127341119436,-0.88941855445995,-0.402954811011878,3.15312848479568,-0.839085999361163,-0.238907312334466,-0.797233590044865,-0.500094980527374,0.668463179821313,0.200622856427584,-0.491701409821002,-0.469293152034567,0.389537007783511,0.0226083175740573,0.0832075733545677,-0.10725763028527,1518948
0.610174527789223,0.477435907344207,0.715272803634465,-0.632491032154061,-0.90885802331538,-0.315051310519627,0.137124583726039,-0.541960975780208,-0.227311069733414,-0.50042165945207,0.262972142243593,0.823565445462532,0.471396246235218,-0.856364355410581,-1.0250521293751,0.303782278489462,-0.0181143109209179,-0.183846682758466,-0.0148613993341797,1526417
0.293776462970309,0.205653502488359,1.50549097109151,-0.245956423113394,-0.216270123574553,0.00919951919159566,0.118735496511603,-0.800559020353148,-0.238412911698348,-0.0618133315439942,0.390079294957174,-0.293376321574,-0.302143277772056,-0.338359686827783,-0.877984353088609,-0.504570587769134,0.143739853841377,-1.16075719092384,0.406519097386479,1565177
-0.597954027710163,1.11453968909758,-1.80497723454396,-0.194618948449348,4.75164920492211,3.69249412289411,0.332423773226158,2.32938970490946,1.60392426494349,-0.00585635836374591,-0.305825775388907,0.691955495641415,0.144830961682367,1.22333318283013,1.50351253339877,-0.386813201576098,0.825235118458668,-0.110110597701921,-0.0833493207358602,1606693
0.18191369523251,0.318068314136285,-0.931943832468516,1.76929689851807,0.882807338992604,-0.320477716165497,0.271899850703006,0.372665755166817,0.494946972640822,-0.676332157950006,-0.454961246659467,0.225171061659389,0.144195272554127,1.08971093838305,2.0286263714118,-1.21017320597112,-0.0370707012536482,-1.37530271105827,1.3534940356803,1612262
0.772784262955741,0.924111549081697,-0.381088424013618,-0.0983283335818439,-0.254863652116093,-0.31996614583543,0.95473121049656,-0.441183098487782,-0.223945893134826,0.265890773712052,0.465893344411924,-1.17859193662213,-0.593690978816165,-0.00180407748603307,-0.22481211173811,0.748932200153452,0.0359665244661258,-0.19437738959698,-0.631547542598329,1614566
-0.688028320820781,-1.15357341614557,-0.388262857706789,0.439186350328332,0.532653945539457,-0.195965513472533,-0.339232604257455,1.84479721320022,0.328502744749989,-0.265081051213155,-0.357760842767915,-0.0715550443596288,0.132193274131974,0.251347616484292,1.78051984764691,1.98932454717293,-0.285715887967087,-1.18325157565342,2.05879069260441,1644034
-0.930191951708168,0.459243099805583,0.0933925034660408,1.03652917327842,-0.634173399525545,-0.386350476996595,-0.891070326826035,-0.759995780276345,-0.230343888591049,-0.251734284484408,0.0396179448711022,-0.31426487060164,-0.0666161451344197,-0.708690303242379,-0.565701020136574,-0.223178452665904,-0.123168415123925,-0.956991568577862,-0.950141907859163,1668599
-0.188711684489909,-1.51377280986581,0.729426171775774,0.564114218370947,-1.20120875271562,-0.387890637794607,1.5015728026184,-1.00670233130612,-0.241088552297788,-0.496595677254362,0.293501851347275,0.392065371606538,0.41919209328086,-0.507910867003559,-0.996944399357331,-0.492387650988608,0.333724419894768,-0.311544537081154,-2.4076748819532,1671370
1.90831193190425,-1.70540239422735,0.314260338446732,-0.142407516421276,-1.00611437490253,-0.397479205181393,-1.05185020151849,-0.815993168271697,-0.236501590419604,-0.694350456298333,0.906190260677727,-0.0784044588417216,-0.452175033346182,-0.580890818931621,-1.3764802805441,0.533380674778807,-0.627724848085313,0.0417533005025447,1.13431289064487,1684230
1.93546847178044,-1.05191805237022,-0.0984168547370078,-0.612740048475261,0.410952217013923,-0.376609590431921,-1.14722221609547,-0.22697996966657,-0.131008894639662,-0.690590205858413,0.326773703813164,-0.143706562378089,0.11174842013989,1.5512167818915,1.49279364820908,-1.84679474302197,-0.903533017009659,-0.488056554064913,1.2311729936404,1692385
-0.738266564851998,1.19644778717971,0.33512848735148,1.16217137619519,0.140334057767401,0.0509924236830187,0.238827249707378,-0.0219756138458652,-0.226676959079757,6.00758645366342,-0.23830915470162,-6.14667890257057,-1.06088085674614,-0.133122072690254,0.432955509413193,-0.142557037557643,-0.126126424961866,-0.128698097249107,-0.589955863960977,1720713
1.39106339964668,0.665148662812395,0.884377361360626,-0.467914286978493,0.0702049481300834,-0.318507661856071,0.0676086126522117,1.22119677503407,0.310400731172473,-0.265557419349912,0.242935931882719,0.379564656075033,0.149166347650078,-0.950023389113823,-0.0711710238336214,0.180982844654437,-0.0762474018665825,-0.624168219030766,-0.183682473095915,1738800
-1.09412979827287,0.0380954745839949,-0.453838026102064,0.82965279519419,-0.668377335406906,-0.313676517783597,-0.0772067667752207,-0.324130510413231,-0.111163363332196,-0.462762885969788,0.463447928770033,0.342118339287911,0.103828875019111,-1.17643952068052,-1.19996195658345,0.881564182763098,-0.128273342545606,0.0426362653141487,-1.03627139435904,1740845
-0.135972063249437,-1.11569220886893,0.797454080412152,0.0994834942110624,-0.320600716781587,-0.37876239221866,-0.478564336148657,-0.6878927882394,-0.237690883301854,-0.528481429785228,0.94265722383817,0.761763914432838,1.18471335876826,-0.658981684346633,-1.37650370411154,0.321253253678705,-0.972662320777492,-0.298020078777486,-0.41551253658702,1742294
0.412092870113287,0.281423414293037,1.07845658097799,1.15335677536356,-0.844792436343736,-0.355546925420214,0.693393871861388,-1.13677453174494,-0.241271554152438,-0.541757154685385,-2.07786303796781,0.954413493860879,0.883926779710574,-0.637005699358649,-1.30968760761208,-0.0978157757991485,-0.079527069608502,-0.718251786766038,0.30926482959988,1767700
0.0912739448687933,0.515796953737794,0.40358268622291,-1.49263167318882,2.37123134570178,7.3034447771087,0.240146911634624,3.65560623595532,0.0569828832353672,1.36079176374968,-0.220606010947334,0.127826373990311,0.112360692189904,1.15827975949345,1.46902340022076,0.328380723412696,0.41252306853854,-0.61448405439848,-0.0636325227322391,1768972
0.0159354260065862,1.12383819569377,0.409695435485637,0.369461380449249,0.371062535640293,0.920141949123292,-0.0463368767908705,-0.61471259611446,-0.216009041262138,-0.185376937645304,0.174157639128384,0.154290166615945,0.081198123579917,-0.22387326614171,-0.295727134451098,0.257177699121126,0.102248161472374,-0.281806984627245,1.22777722365198,1889409
0.289934607820188,0.070771240992562,0.077047123343215,-0.233620089377706,0.563853046010522,-0.33546822245078,-0.11464713995877,2.48203749547069,0.327086608807973,0.851939986997366,0.0131124792602344,-0.73666240485158,0.0481644498643697,1.12714860086585,1.94917335477291,0.370243613788727,-0.0670181235082293,1.24863873394537,1.97826108841309,1915938
-0.546195694857945,0.260006212866751,-0.740752594314514,-2.35173499527492,-0.701646756529902,-0.389973573554788,-0.0648018898672487,0.100150406419073,-0.0768404318146243,-0.23949585088075,-0.0223813980879789,0.0698965809009949,0.102998927174242,-1.49731354417092,0.0706110558814591,0.485556321940606,-0.00574246664180269,-0.385069685643331,-0.717600773073726,1916742
1.5968457305988,-0.0935499139860102,1.3230098168808,-2.68364504912342,-0.206485223904406,-0.398361802623718,0.230832439084307,2.18887561713278,1.15699187120377,-0.0388972234201957,0.473874871563826,-1.62609768274585,0.0998961187337142,1.46691981304491,2.01056249551427,2.3368009046825,0.334383503467889,0.77080834016366,-2.39865627543671,1919296
2.6312270554222,0.603046246854033,-0.95285288600252,-1.58461747982864,-0.357239395162882,-0.395270383578299,1.03227481512622,-0.684508332979738,-0.233759549456915,-0.0940567426063763,-0.120862201542932,-1.07973977630465,0.0829746691705067,0.610923233878144,1.21859246692549,-1.01871392022033,-0.368760255999108,-0.111883075493045,-0.523149381820489,1926770
-0.745055265703908,0.147536226658103,-1.21351524907709,-0.649012187466455,1.34871548915299,2.39038286041683,-0.0623304639239605,0.41884973422301,-0.0771972981288776,1.81469253634946,-0.15337583486304,0.640814226904284,0.134183575983965,1.88609018256003,0.400159104703061,-0.605214065445333,0.458861770705157,-0.635732106510635,0.0815381441206973,1938156
0.25880078949263,1.97694409959353,-1.56903939937105,-0.569928530702137,0.979671545911339,-0.17134395223451,0.530039197251409,0.786366375022508,0.406638602162444,-0.228688359361043,0.0632405239263954,-0.170279597854564,0.0898331194797961,-0.391598430830208,-0.0633829425754997,1.67730383981273,-0.402402472683809,-0.496661765776151,0.703532079542137,1938561
0.190540192024246,-0.940902458145019,1.21708843210691,-1.51063470642042,0.397391667824697,-0.384475482599558,-0.237286297142499,0.358144788884108,0.00171476120427891,-0.559155458391484,1.05653472894614,0.7768937973561,0.152818540436576,0.0162384419925086,0.0889990792471017,-0.62674165702657,-0.503121156096131,-0.652815583045367,3.38464360934088,1966316
-0.0258186162563614,0.780710265331288,0.46344698583119,1.0412413212566,1.30909445666143,-0.00966631751376474,0.0432401420331895,-0.192417248581934,-0.179789179480525,-0.559925961893419,-0.171609677813793,0.476408100853898,0.181978005036733,0.199533570103348,0.469611643329156,-1.33024354381114,-0.573522902873814,-0.474263418769096,1.46042798244576,1967281
0.322737743006494,-1.08786326355008,-3.29361432164715,-2.50626866766113,1.19687695302618,-0.378108433689272,-0.543269816812759,0.614434188671208,-0.206242352499519,2.72643856204425,-0.256022220202697,-4.65877495244393,0.0680350631590576,4.83922444062782,2.23482493990741,0.541921385414155,-0.394674894804378,1.07266240672058,0.0586395488980799,1973544
0.744020592765772,-2.55567037481968,0.108795417452272,0.472981858190656,-0.719947199605654,-0.398489758284627,-0.956196034958334,-0.413802949702692,-0.219690919730678,-0.173174413571949,0.783243885746493,0.498307346305289,0.247277522370424,-0.791734287678205,-0.777962262707459,1.07872156931288,-0.370446796873923,-1.11243892164971,-1.08935560499136,1975401
0.772545774280645,-2.27094466280826,0.745484199277568,-0.497021482177845,0.269948573781228,-0.375109680277792,0.334038593680288,-0.138548810899981,-0.0486307060571641,-0.692933715733466,-0.240474912066523,0.362099728056659,0.129119078856455,-0.791744514961567,0.422618930209062,-1.29773155525018,-0.581469451635735,-1.25951941489842,0.111593296507843,1976407
-0.423968132246897,0.920815040364176,0.953890152429942,0.166308067425428,-0.165559260610215,-0.39184767022712,0.418467010663882,-0.510358097627481,-0.226548192070836,-0.736285293662609,-0.294888131006133,-0.0275670516405852,0.0473958548262317,-0.184452352883795,-0.52223054012661,-0.21717711726881,-0.015744069395185,1.01763065009632,1.55827414654491,1978972
0.0885969692634228,0.78794005006247,0.402150407849483,-1.85243382744273,-0.755696918381526,-0.400033796154657,-0.350063493692033,0.141007263420182,-0.0322905077854448,-0.58412878920812,0.155778248881908,-0.348344498977533,0.0893665192574311,0.201262473463568,0.133609466156722,-0.964897675728538,-0.636572623110104,0.862211250605891,-0.00227365727279404,1979045
-0.458630654699304,1.32123585083272,0.717302298486192,1.45116188502727,2.27547590813975,0.102836745234965,0.144700967184856,7.8112546348945,13.0106805077368,-0.206591719359512,-0.356919689085218,1.34210320749913,0.146816974417323,0.602563308588569,2.40898296382382,1.22962799646068,0.0635057006499764,1.58574429909669,0.293814716667328,1979422
1.13708351213632,-1.55844312164856,0.884293208155081,0.250127846578033,0.482179899923129,-0.400004798167914,1.0240205259131,0.749437179451538,-0.198677589221055,-0.563389235559572,0.00833486323817572,1.53227574624795,0.371664605118937,-0.681687600357721,-0.448541610597786,0.368683337446469,-0.719388983268138,2.05141338247835,-2.83191112811071,1980052
-2.36575099412226,0.436051118251676,-0.262485125978617,0.0356233508287894,-0.485738540231307,-0.225812406542811,1.95440878476461,-0.834476641520475,-0.238404338260794,-0.372354408466222,-0.547416153992058,-0.328014670176984,0.103181194612203,0.730913284908771,0.448494308869158,-1.14946246221777,1.3460002819489,-1.15484822483444,-1.10881329010794,2001182
1.3713328971481,-2.05133044196292,-0.0487986088368963,1.33486037106873,-1.18087262436248,-0.363244780140155,8.68745222879844,-1.15617369657301,-0.241290272238076,-0.130672123378368,-7.15462073549115,-0.409857461446901,-2.47059375019234,-0.490216538348379,-1.45294567087837,0.195097091990482,-0.535502599112093,1.65988881918403,-2.15112117993139,2002465
0.837167771071246,-0.962496955365786,1.22950231825914,-2.52197890576093,0.722352939031124,-0.375922094729755,-0.0351461352985882,0.289023742996636,-0.0336412282877588,0.562535771242342,-0.00736770668388442,-0.247272154994045,0.108937694135979,4.16523749190998,2.3615630051199,0.615907667299892,-0.567232748661658,0.929447463192186,-0.171096467094785,2004451
0.963881205686235,1.48076238917567,0.315291527824809,0.289517275654615,-0.074759404539406,-0.394926412789449,0.501818311016664,-0.0211651532597905,-0.154716338559714,-0.084219223979969,1.13492058870035,0.742946886037357,0.134301325635723,-1.15814209535555,-0.623319489923543,-0.310985297977349,-0.400601583734568,2.31026189954061,-2.85640675206835,2006164
0.554009411081868,-1.50202425590854,0.0989563751101412,0.350322814510425,0.0454546349053607,-0.00470166637055903,-0.717768164098888,-0.111636840541097,-0.151723250251126,0.0743938113073932,0.0657502210086646,0.22618394815585,0.13527349123615,-0.286732497188129,-0.0828354536650575,0.704961793536433,-0.369416436607297,-0.0880121059324662,0.186349743749751,2007309
-0.735755149885467,-2.15198163783405,0.263649208084979,1.42989361304342,-0.557765048688465,-0.396541580185443,-0.0183772172673884,1.06801413749145,0.546199975013438,-0.554403263041343,0.242229728836345,0.291100850083163,0.136484549186893,1.34771933333875,2.68350411866981,2.2097937018195,-0.247392387718251,0.492693281503233,-2.61306516169907,2009915
-0.72105282476082,-2.12658254835557,-0.43190282895598,0.570662875531194,0.148360160699555,-0.280611449943382,-1.09018843063372,-0.488804859438349,-0.201206810237091,-0.0909128984741172,0.521680791710514,0.395652488897398,0.252083154210975,-0.412426025637381,-0.425077906330258,0.820907364748701,-0.394414453475797,-0.141320391964757,-0.0519216707398017,2010259
0.0194181416003223,-0.928542939238289,0.328471168876553,-1.05716527622979,0.362205387324456,0.545776736861286,0.759591152210183,0.216827463818429,-0.222364588773499,0.248401194190326,-0.392828850259352,-0.812742229021088,0.100969586650711,1.79574756837725,0.919223236405038,-1.59043197169353,0.209714017080048,1.97992010038281,-0.120380470761709,2010554
0.573570743007731,0.0245120323189236,0.503969983104404,0.649231749132906,1.158836166738,0.6712682639975,-0.702095813808493,0.215934595950228,-0.197272540605295,-0.462158181084462,-0.43821400767436,-0.239467487325028,-0.300984594308572,-0.0377826559295678,-0.872266559281279,-0.39478558250476,-0.0936653285822312,1.11855248015366,0.295702874111379,2026671
-0.787029204113422,-2.3496236329554,0.608554971822063,0.835495358856358,-0.882067153905458,-0.397425506866791,-0.91723182189818,-0.638998816660089,-0.233287474236179,-0.439415172290971,0.0365497815184594,0.654732740727417,0.442634975831581,-0.478120537739767,-0.679849183491061,0.650585802440867,-0.230401970383992,0.364086921215546,-1.40552470177711,2033049
-1.60536748825553,1.146914188855,-0.514210284179258,-0.513865173789037,0.627879692022774,-0.209693773824409,-0.189502160243436,-0.184361163118347,-0.00274493187121252,-0.570106538777034,-0.563193676413713,-0.287194665418177,0.0428530349437476,0.289285455388556,-0.0192395036403477,0.0880064844757971,-0.406612123714095,-0.514755334180654,0.841099834545564,2034136
0.0381680520031966,-0.589000849064334,1.39989051370171,-0.381256312927178,-0.702364890286838,-0.383120749617272,-0.38747375744442,0.236638585578232,-0.146181311163236,-0.402770207129497,0.320655721976611,-0.685597861733006,0.0313505469416575,2.2070813827275,0.984077979261291,-1.32027834728499,-0.259114642624324,1.76500380742052,1.81743844942637,2040495
1.80360557797755,-2.0362636597733,0.274769567974166,-1.16430865041951,-0.443615334474584,-0.379037574010855,-0.181932847543583,-0.710581606870252,-0.238485840024567,0.676632750512583,-2.08597644410652,0.338340549251722,0.998992832258812,1.5523186431857,-0.419948806144603,-0.538436661522947,-0.520435964291135,1.48365272857249,2.81037411192068,2047354
0.672066149730984,0.541868850285165,-0.00479889057893581,0.130509723937023,-0.0149197071524818,-0.38842904386581,0.268983593137633,-0.264151091230691,-0.182330592114836,-0.421386077402652,0.438539253251199,0.334491850986678,0.0810134074400424,-0.642089249208102,-0.280700550404762,0.116190642036422,-0.388941118162182,-0.555361781115724,0.0395042081250273,2051378
-0.113096627744873,-0.0983540435620352,-0.478342578745215,-0.482794340601562,0.903068233084265,-0.205960105316589,-0.466233245610986,1.23567540652713,0.819714126396332,-0.598174703779096,-0.291381136286042,0.271792396638333,0.155903859813489,-0.631388542372576,-0.39550584433553,0.585234586827401,-0.297634140756375,-0.555104861510882,2.45748055205701,2055667
-0.851944136499294,0.0881429075068682,0.497133426374831,1.17376194474955,0.925944153967315,0.0918101786659244,0.372772811388886,0.699737251320951,0.120512536672912,0.063609530502789,0.0620525076764474,0.385174501823726,0.112372417682421,0.30349524068524,1.65100352593079,-0.847877221051465,-0.0897078703460765,1.66430516834163,0.935063583021943,2057358
0.491287279954209,-0.480196989377482,0.320754731475487,-0.774356731088163,0.239313015195935,-0.341749829676707,-0.370636062584326,-0.00452145165758761,0.0424623110714555,-0.582824452055195,-0.818597443572949,0.131295317837432,0.0402492874837026,-1.148289541344,-1.07962835445194,0.453292778358884,-0.473049702156856,-0.175365444201188,0.990745542638916,2059713
-0.307010923136053,-1.23971023864292,-0.0769694892283671,-0.337070158282154,0.696374813514049,-0.255228642401368,-1.3138235431814,0.0524163005154482,-0.226021948937222,1.30908376633023,1.32013467735282,-3.69695191466913,-1.45295692742361,-0.418055931292366,-0.236341624221914,-0.970072102981449,0.216594737011491,-0.213812713808141,0.20510357613961,2069079
0.61539234332064,0.979273655161804,-1.46603018300241,0.428876800862661,1.09090748543985,-0.0315593079395941,-0.00357843185112231,0.197364806983422,-0.069102820520481,0.807748935239109,0.0773261095208531,2.85480145109139,0.245339728180739,0.41853499822478,0.882012615505,-0.411376154353339,-0.0568411154528415,0.196488107795252,-0.438783633923337,2070958
1.11858335752198,-2.46595574484523,-0.284599331520816,0.757019783478204,-0.000503854959550599,-0.375496439338385,-0.552386086335499,-0.405125367301599,-0.182752119142397,-0.680593105035521,1.33287464663154,0.0128727489072506,0.0344305687181875,-0.607126052166164,-0.709116770928074,0.359311393555749,-0.913550456498058,-0.446162691565733,0.265998825066101,2072215
0.407357725032208,0.947325089976117,-0.612246113282231,0.0188239780153866,2.19385974390505,1.35983021226171,-0.353402927049452,2.01465122819537,0.581854087841563,-0.258426972642871,0.00175702677209332,0.539538528992177,0.142565752701263,0.392471844058586,1.20238378770148,-0.959585739002946,0.324475431857467,0.0120292807619803,-0.766421738180596,2075832
0.689397887473586,0.760601146082525,0.148627907644478,0.713732901116214,0.0425468837809092,-0.190202107280441,0.380253543916471,-0.28903560533902,-0.116949814377411,-0.312882966888192,0.374049918532346,-0.333251082502953,0.112343310095413,-1.07716348000384,-0.380756044090316,0.995338877502213,-0.432187819471161,-0.146415390275746,0.214435123021526,2075846
0.830367759821809,-1.89990779581187,-0.323916311075121,0.770112367511584,-0.973029376923091,-0.399948969843182,-1.51628134126012,-1.06163462896832,-0.241099412742608,-0.455880158970143,-1.27392210217938,0.470955663064022,0.216913181967477,0.0574129292854526,0.499789727476147,-0.751418726860367,-0.578169566493941,-0.594946377435375,-1.9109680458262,2076301
1.33738378148429,0.898521920501925,-2.07153569813186,-0.21669666124431,1.22129625507198,4.83575826568658,-0.0149423938923529,0.978286045537038,0.015955566558283,0.511756593202674,-0.176156101724228,0.29723265145094,0.160169119554611,0.988213225124768,0.717084443527109,-0.39637974390849,0.357505670779531,-0.464846421732938,0.254904721388653,2078198
-0.574939638915414,0.746916109567642,-0.228226969890695,-0.0537834246272285,-1.28967291908898,-0.350681947856705,0.909288094916046,-1.12180413795573,-0.241182376834502,-0.434219157901528,-1.02737752490695,0.226968811247372,-1.38496238088222,-0.672565724244433,-1.60924183446959,0.593081220568672,-0.503858775382224,-0.85788339411893,-0.0805661978322939,2078899
-1.39333638065901,-0.230416684090972,-1.15630444267717,-0.105927973099477,-0.226211257954455,-0.0317746626636491,-0.0673565994364207,-0.612152524621858,-0.238980830691053,-0.516280036780426,0.808788870999544,0.119525175671327,0.09590756384647,-0.208263429555059,-0.164840343053364,-0.672684689688662,-0.32508172058393,-1.22152094450568,-0.362481836013356,2085349
-0.320245546003623,-0.609643819742248,1.60542823143762,-1.0096629787077,-0.454189982522071,-0.297948626151423,-0.478385245043373,-0.501667401122101,-0.237587311289671,0.761118849909394,0.370665577221971,0.0897573669874682,-0.137188572506088,0.220605339057287,-0.694409439037309,0.630868837202157,-0.179600028603251,1.53382054535245,-0.0601397860410739,2086044
