"mkm7d_ptv2_original_shape_Elongation_249","mkm7d_ptv2_original_shape_Flatness_249","mkm7d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_249","mkm7d_ptv2_lbp.3D.m2_gldm_GrayLevelVariance_247","mkm7d_ptv2_lbp.3D.m2_firstorder_Maximum_245","mkm7d_ptv2_wavelet.HHH_firstorder_Median_244","mkm7d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_235","mkm7d_ptv2_wavelet.HHH_firstorder_Skewness_227","mkm7d_ptv2_lbp.3D.m2_firstorder_90Percentile_227","sub"
1.01806690669307,1.37792999372443,-0.987119849847385,-0.0151976448834762,-0.471689747487559,0.138090192483783,-0.647145866032191,0.544071671116396,-0.204824159004989,1085983
1.23435282731084,0.23240611901754,-0.0006497882645821,0.788948697349389,-0.214737643335104,-0.485419161581737,0.0734318383089747,1.12276875879125,-0.39767491985841,1125173
-0.162581048667446,-0.539354981104675,-0.268144081476378,-1.44929733109196,-0.471689747487559,0.556257481356286,-0.491072503424623,0.633615176433623,0.874655267463835,1154608
1.28049653327086,0.952066697046514,-0.836356774981579,-1.45244143738341,-0.471689747487559,-0.0197342527484669,-0.377189839434358,-0.518352219583969,-0.239983756834895,1181124
1.64129793827272,0.730707021701294,1.02006227303794,0.836826284158954,-0.471689747487559,-2.89928320966583,-0.660950513278049,0.715614451657056,0.498065123055434,1183075
-0.458228363792898,-0.388228755804,1.11074277996457,0.717738879871831,-0.471689747487559,-0.147716986599207,-0.714069869351739,0.100600048878606,0.804189142503099,1232870
0.1396104376246,0.153430801556624,-0.481907869310379,0.556151072017129,-0.214737643335104,0.104385635955239,-0.426297717737847,0.377255673752165,-0.131344265306136,1279943
-0.209564862005007,-0.552993831554433,0.338206053783877,0.00847376630406033,-0.471689747487559,-0.648506833031678,-0.0719258853746917,-1.4798039977525,0.218555226919881,1329352
-0.0507225658878753,-0.603327620828842,-0.346139873104855,-1.1662328850992,-0.471689747487559,0.572207911103156,0.196541163059609,0.393631601928616,1.01029397516194,1330263
-0.827246529542077,0.167508266395981,-2.23173433870508,-1.92630424724056,-0.471689747487559,2.24912718400458,-0.200287183078805,-1.36408489111981,-1.45828459906266,1364384
0.914690288319695,1.119144326627,1.20606733035714,0.0621154989757335,-0.471689747487559,0.0719852230958161,-0.587843942325931,1.10578904909916,1.5728871654553,1386095
-1.06871917544613,-0.882265712365674,1.40006806455968,1.4805319991555,-0.214737643335104,-0.936577686402592,-0.33714558782637,0.642685015570667,1.25056269641883,1458656
0.974250059838691,1.35615581672509,0.558926515119981,0.439701300695305,-0.364582862912501,-0.21898049727053,0.0871738983426345,-0.392079488106494,1.08704814971102,1485662
1.00643900762194,0.261650421208398,-0.123071818673163,-0.7722065168846,1.34310677661648,0.252597012036651,-0.265870793122495,-0.633422620205331,0.330911824759657,1497807
-0.685719221779197,-0.305348058566826,-1.11176363796328,-0.643447225844007,-0.310613799582128,-1.70187734106878,-0.493779576229594,0.877595226419949,-1.41049708203107,1501387
-0.150495165700958,-0.194201761099874,0.1866260547054,-0.199852043502729,-0.471689747487559,-0.492706224893934,-0.689562952947933,0.503729001658553,0.909116710265676,1518948
0.38044661528012,-0.115561137487709,-1.51581716459762,-0.796735761200866,-0.471689747487559,-0.218268895953374,-0.580467874433149,-0.0848188288217915,-0.444494030132031,1526417
-0.845215840987765,0.429638433019,-0.00355460213479973,0.161115532933513,3.25947171020907,0.444584404038533,0.38209288746706,-0.0451532934374082,0.075064162023359,1565177
0.364626785915013,-0.28904951275528,-0.0573276639191118,-1.21105796488495,-0.0250540695384471,-0.154323688760794,0.614672409701503,1.2121830883378,0.486611576088938,1606693
0.0729032725563496,0.134596566236203,-1.86122477211738,-0.612952116497215,0.673044559299911,-0.361228030916008,-0.279183015717037,-0.00492380984454575,-1.44907647832982,1612262
-0.0664494080912068,0.436043475456485,-0.277271505483192,-0.680556165479588,-0.471689747487559,-0.105295163086697,0.290991161384859,0.0716450394513758,-0.489794007687979,1614566
-1.30533490518448,-1.0060437050973,0.0610752502884202,0.0714998080625561,-0.471689747487559,-0.492077338313287,-0.211343483915272,-0.310185063603231,-0.51475571421973,1644034
-0.981386579197261,-0.566684403724673,1.58031805607866,1.85728776133871,-0.214737643335104,-0.0321822461277572,-0.217485369667883,0.646678146730711,1.21046790686405,1668599
-0.467823664781258,-0.252509638106939,-0.172052528553598,-0.0649331662496347,-0.364582862912501,1.54636902852103,0.69110808026644,0.775432799894617,-0.734366922470786,1671370
0.93632982131767,1.83460462513736,-0.00508121244933289,0.574556525623759,-0.471689747487559,1.26446847793266,-0.416700992312814,-0.0922595416397581,-0.525984019512526,1684230
0.0938380497455131,0.847169155951911,-0.238898480072724,0.535941623797644,-0.471689747487559,0.920565615499716,-0.493462725166479,-0.947522831523272,0.291051293023373,1692385
-0.569383256992966,-0.0155563299034451,1.04606065570247,0.0544508613549182,2.21448164837647,0.188090791957722,6.16558135946646,0.653431968505295,1.20668372355189,1720713
0.242908318120186,0.816821418187349,-0.521768428849276,-0.309322024141019,-0.471689747487559,0.202775811047891,-0.347293854410365,-0.495755645410355,-1.00179100797044,1738800
-0.76384370541977,-1.03861555379057,0.887306044307546,1.42217275749511,1.3769299954078,0.0224340455918435,0.456242132196211,-0.0657447966495545,0.370612402102979,1740845
1.0742353020105,-0.222453234396138,0.799695740274025,0.899808561914618,-0.471689747487559,-1.35046017503822,-0.582520790603151,-0.382641150457876,0.661776487045247,1742294
1.07172747784419,0.63129089659132,2.91290052999673,2.48779510607138,-0.214737643335104,-1.43889648667742,-0.426451757178606,0.270487764046879,1.95119484858195,1767700
0.433409432077055,0.486782430531692,-1.19723652834805,-1.69410423983135,3.61640359709291,-0.174867402474053,3.17956565136061,0.696048399038334,-0.147600351025699,1768972
0.234112298586566,0.383133940230243,-0.802171635294431,-0.932865502506066,2.78558351247663,-0.725900252069905,1.11007321392183,-0.544136992285351,0.291789580428164,1889409
-1.29113130786996,-0.491197454711013,-0.49559515533949,-0.52466772011002,-0.471689747487559,0.303477808059142,-0.485197259910419,0.159842422535353,-1.26506648093269,1915938
-0.207744346392262,-0.806211010315938,0.290522817546562,0.38019816918045,-0.280574165071985,-0.0307893124416901,4.33387524623775,-0.126847635853497,0.0513485040505604,1916742
0.559107270841624,1.31000450072177,0.856219242884072,-0.102615830794359,-0.471689747487559,0.343293162684697,-0.451603074742225,-2.21933499354019,1.41321038698914,1919296
-0.448291141202228,0.879378435066154,4.19240989749182,2.58422808733953,-0.471689747487559,0.827027093238627,-0.0163400172557743,0.0418536749384747,2.22676521509306,1926770
-0.835153298327513,-0.48018511158897,0.064450012141031,-0.595858588741195,0.570530989502139,-0.0576052366007707,2.00850623344628,-0.432061307643158,0.849741771412164,1938156
0.170772345910261,0.370536422823599,-0.258387487346967,-0.453912132216968,-0.471689747487559,-0.0779660885057172,-0.409249811275995,0.946191250887877,0.300563299388646,1938561
0.496733733536767,0.189594457618222,-0.631342965659709,-0.52357443476462,-0.471689747487559,1.18752272853862,-0.448149207055788,-0.00833828299834013,-0.512327856860277,1966316
0.38771781388592,-0.204644548659323,0.510974799816583,-0.125177207605535,-0.471689747487559,0.0600968002403769,-0.436360658807405,-0.13434875850419,0.63530700830923,1967281
-1.72438206773363,-0.7570076420263,1.18444847872018,0.526084752358827,-0.471689747487559,0.520071887751172,-0.0870032265749882,3.19214745363976,1.27675709564312,1973544
-0.804645655353275,-0.156925849357345,-0.613778631966928,0.72893683368199,-0.364582862912501,0.55242709556473,-0.493691651341573,0.14283324565235,-1.53057906453617,1975401
0.28839481203936,-0.0467505379618854,1.13104748770488,1.00332886796015,-0.364582862912501,0.138181379550153,6.26685344408753,-2.63666093447436,0.42068003474896,1976407
1.55556358507272,0.35119021338659,-0.511058851726276,-0.972080047914708,-0.471689747487559,-1.21194431007646,-0.443165005719078,-0.207656207514058,-0.261242805439575,1978972
0.468682260747648,0.865474609088606,1.73352165691655,0.450638956493104,-0.471689747487559,1.24323491819219,-0.585659723924262,-0.729707622806891,1.36292801513972,1979045
-0.182487602531877,0.242609302413973,0.0122702096734794,-0.78310287443459,-0.364582862912501,-0.389178420707729,-0.72150979321494,-0.158673483657019,0.611950370291913,1979422
0.010331093050729,1.22873641943169,-0.964083500329967,-0.685706636016352,-0.471689747487559,0.655194588736342,-0.171152871025112,1.62422321079518,0.0609289945914047,1980052
-3.17443851032199,-2.60403024081289,1.19445307945962,0.829489450978203,-0.364582862912501,-0.784234450103254,4.36655905542431,1.0564555457962,1.32415647006404,2001182
-0.404183251714865,0.211021882812604,2.02309143682266,1.90161895737815,-0.364582862912501,-4.19761193444866,-0.549955535167659,1.80680154662818,0.488105876218285,2002465
-0.743029227633297,-0.246564943300021,0.396098501935251,0.355391657736687,0.975982265267071,0.277481873179629,-0.38222790724514,-0.0520589886066364,0.411494995760361,2004451
1.02770124840938,0.96800952178441,-1.24604140077523,-1.34759507108079,-0.471689747487559,1.71722244578749,-0.562586989877911,-0.0362054535811358,-2.25122824294547,2006164
0.34597434563853,0.0347274036831207,-0.833961703772353,-0.60271082824482,-0.364582862912501,0.111461023271907,-0.0385196668136304,-0.256327856978338,-1.29178621427207,2007309
-0.420129659571715,-1.11522347823406,0.00892432333966747,0.192774760541155,-0.471689747487559,0.487049143001423,-0.685621074306609,1.10430802877551,-0.221301983604398,2009915
0.161181351717203,-0.729603290721142,-0.066378026364242,0.831391474985686,-0.27120278898596,0.417029510870423,-0.333056741994376,-0.23680950008672,-0.485760912311673,2010259
-0.00851792304867569,1.06486360822647,0.241090685565059,-0.597387461911237,1.38900440798384,0.0140837916717795,0.0793924016470203,-0.132050376567219,0.99757557771374,2010554
0.549616677486874,1.08284817030557,-0.134251114443307,-0.831119413025181,-0.471689747487559,-0.755596553473933,-0.469832391100826,0.0334424645984033,0.298079644342105,2026671
-1.02279494507068,-0.290177135352149,1.59684594709288,1.99223762819704,0.134581648902024,0.139841559449951,-0.42199935030749,0.924555440060278,1.405443269062,2033049
-1.84098092589042,-1.74828536403859,-0.714433079663036,-0.293924434630515,-0.471689747487559,-0.648886525660465,-0.276615824627839,-0.00162674497552172,-1.79987226959783,2034136
-0.0171506524546798,0.151479810431628,-1.26517760934671,-1.12808319044972,-0.471689747487559,1.27443385548904,-0.695533458211185,-1.08731059881222,-0.457620221112506,2040495
-0.274985975381927,0.30005379863033,1.39092867071769,0.0922846385183037,-3.20211485638329,-0.456738647066791,0.482047808589083,-3.58480864363099,0.885126229631859,2047354
1.12335917026912,0.604873428525812,-1.10409410950875,-0.137711580934189,-0.214737643335104,0.239444649816915,-0.551261451806981,0.313066822799863,-1.3504791150272,2051378
0.254929933708724,-0.293207671987301,-0.432581220069452,-0.429696590999493,-0.471689747487559,-0.181607314458123,-0.571641104514382,-0.0714126623436059,-0.409127336465203,2055667
-1.18609365468354,-0.705909021856602,0.837617733338889,-0.0564031727528816,2.69776817144541,-0.297754062975999,-0.510767368442896,-0.138456006811827,1.02205112541175,2057358
0.665237239106637,1.13569058090361,0.518205956148669,1.44898889223438,1.37157146361355,-0.145138860755271,-0.348862212234634,-0.308034857572057,0.300124262607848,2059713
-1.47596578969385,-0.855618438949789,-2.55566198836168,-2.13984436921628,-0.471689747487559,1.68936403656815,-0.371542502930113,-2.16671564034482,-4.61655423069598,2069079
-0.360762998781934,0.662226982400455,-0.295925891412345,-0.765965505900986,-0.471689747487559,0.115086122444503,-0.260637607711989,-1.79961304123797,-0.00611447888913825,2070958
1.21924461324556,1.42139299017324,0.975956303403254,1.80877267112105,-0.214737643335104,1.8611873826885,-0.340608934512985,-0.392266723048116,0.537829585171681,2072215
-0.102377270437074,0.252342818111175,-0.949634988766867,-1.30854644427337,-0.364951660070636,0.0612255625485261,-0.345105428488535,0.536585057712143,-0.739416964534085,2075832
1.2876310187986,1.58290392661169,-0.0943193791276664,-0.0848316813689742,-0.284377512730174,0.174384992354386,-0.372679581670031,-0.327424574437743,-0.256552450662048,2075846
0.908900890087987,0.299097067017124,1.01642228864471,1.49645608300286,-0.364582862912501,0.00983521994395995,-0.598644296128458,-1.20580066244796,-1.30429151604741,2076301
1.10780256712604,1.58259729026752,-0.335641713204944,-1.04190904048191,3.13881722681257,-0.341705931401638,2.35725324526824,0.517344892104359,-0.401907770215535,2078198
1.00945198168348,-0.797537390534492,1.77324348048268,2.61890147623038,-0.214737643335104,-1.93933957098078,0.344953110263615,0.383988130691593,-0.219961886799782,2078899
-0.416703728938845,-1.1467673651625,1.85030221843929,0.788792762748458,-0.471689747487559,1.52387981163531,-0.151041234863133,0.123436577316365,1.3035952148637,2085349
-0.993813119466134,-0.800189269306991,-1.12380732996295,-1.36377492988855,-0.471689747487559,-0.125887107087508,-0.205771322669455,0.250111720033443,-0.41087716671711,2086044
-0.326713503622943,-0.793643773746664,-0.0353108940779902,-0.575376143933994,1.85010761514,-0.031068163680909,-0.313467476016831,-0.0499894515711035,0.90334611119551,2091555
-1.55436802534771,-1.39114365777597,0.260470224125265,-0.0631640312831447,1.66800247064256,-0.108759126811019,-0.53938562286773,0.499222002463479,0.225271457613242,2092954
0.359839443516745,-0.176770039801867,-0.880139041677056,-0.0975319582006338,-0.351736452366651,0.0531025406481848,-0.310814805504394,-0.0908098034871921,-0.820044838906892,2096627
-1.43176515842321,-1.47172015453768,1.82857464014344,1.9160120415243,-0.471689747487559,1.58552471514506,-0.190483194032672,1.30431555060163,0.219467056213987,2100050
1.48561708340015,1.74367529986303,1.72077250025398,1.32133180826192,-0.471689747487559,-0.953197802164447,-0.607280407322503,-0.239851735216949,2.30109061980978,2108003
0.456751412335362,-0.769931333743543,-0.315730275003895,-0.903733194587339,-0.471689747487559,-0.208674383271354,-0.286245117317347,0.0257400528909117,-0.296558203262961,2109902
-1.0645479895559,-1.18767678870468,0.642775696954973,-0.963848150478316,-0.471689747487559,0.734176871321154,-0.246102585727462,-0.0479627108588702,1.01029397516192,2110540
-0.103461717378538,0.636358333273617,1.73362360057654,2.56734912518009,-0.364582862912501,1.064933917959,-0.515580169402975,0.851726930099225,1.23240631676234,2116787
0.826638972550911,0.266694352274091,-0.352314259692194,-0.674853406548806,-0.471689747487559,-0.0331644412621506,0.267627079901394,0.517121748583221,0.207051448723493,2119177
-1.42872132753011,-1.10573309817775,-0.0977923060482423,-1.22960161707115,-0.471689747487559,-0.208526634104262,0.541272319151242,-0.831578789204629,0.510423867726064,2131601
1.69369896570589,1.29199645036572,2.17930368481289,1.96797262993329,-0.471689747487559,0.744118708199046,-0.600062579235062,0.860499119537082,1.25056269641884,2132424
0.979749142881587,0.466407758108833,0.752102478285005,1.72643528465917,-0.214737643335104,-0.361263474184735,0.114225268471787,0.840899377086086,0.447853717418289,2132982
1.37463171783721,0.596370935060433,0.526610803013488,0.383218422227441,-0.364582862912501,0.748272183190228,0.219273035208533,-0.167890892587503,-0.0346818326149808,2133204
1.03374384039627,1.23783676579854,0.255884740203584,1.93899571362926,-0.364582862912501,-1.00956436977944,-0.38366354701752,0.947880164402295,-0.0731539450632802,2133380
