"mkm10d_ctv_wavelet.LLL_firstorder_10Percentile_249","mkm10d_ctv_gradient_glcm_Imc1_249","mkm10d_ctv_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_247","mkm10d_ctv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_244","mkm10d_ctv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_242","mkm10d_ctv_logarithm_glszm_SizeZoneNonUniformityNormalized_242","mkm10d_ctv_logarithm_firstorder_Minimum_241","mkm10d_ctv_wavelet.LLH_firstorder_Kurtosis_238","mkm10d_ctv_wavelet.LLH_glrlm_LongRunEmphasis_236","sub"
-1.56021058453373,0.0637460073371682,0.600341711632833,0.796988710833476,-0.216555624517826,-0.251191174379329,-0.586042658256847,2.81860301799914,0.707031769112764,1485662
0.0928752554993923,0.736835706859199,-0.682758076315332,-0.368173388868078,-0.352286056506615,-0.905272515221766,0.585045021839902,-0.654749754767173,-0.844702017361591,1497807
0.801243516447753,-0.693297665416608,-0.296890918046516,-0.233679631639775,-0.341897817125782,-0.120826236460042,1.01717657699684,0.652188220617017,2.69351117966193,1501387
1.39844555606214,1.3206335996827,0.158420187516205,-0.332426452364626,-0.351455408099178,-0.170328919392973,0.347453198062679,-0.950188677392842,-0.914758423031622,1518948
-0.591861804294823,0.608499834659129,-0.587704045579899,-0.372439029993659,-0.355266921861044,-0.794793251925423,0.177170974661861,-0.595031544003775,-0.771879432246532,1526417
-0.774928609890955,-0.904251734877941,-0.622205402526008,-0.358235317876657,1.2232766800033,0.937239869338026,-2.66839303030427,0.221734611394866,-0.155238359736148,1565177
-1.65582400599494,-0.462279720157785,0.0775694455524656,2.28534355967304,-0.179452309932838,-0.676362605481677,-0.466766373825137,0.302964253234103,1.01223499861434,1606693
0.37921080327039,-1.27511404612272,0.45764195501224,-0.0367769133105228,-0.338031710079698,-1.30725771771088,0.649238147024561,0.78545192934649,4.03937156728247,1612262
-0.234989815402604,-1.08859464705532,-0.674030445598505,-0.375357793974878,-0.340001550832602,0.0639779669778144,0.127122613370068,0.0814238248997078,-0.695744127853392,1614566
-0.558277025251981,-0.985719750840615,0.99768342941366,-0.0969821369915469,-0.293987415328169,-1.49027762651265,-0.418464543010882,-0.208942363962078,2.90337068127168,1644034
-0.820878444311075,0.862004121878006,-0.315057675731961,-0.242599569838982,-0.294521878800267,0.336302752798121,-0.32506883921064,-0.461126388742993,0.156010565780663,1668599
0.990303232646879,1.4143309172092,-0.541130774913109,-0.368477955644398,-0.356841960588152,-0.120932755533137,0.939780055388389,-0.832502744269201,-1.13671675282915,1671370
1.03229277136092,1.5606764655892,-0.322336348794443,-0.341000462345759,-0.355447189603622,-0.854780321495703,1.19234290816272,-0.641460683299035,-1.1490618539334,1684230
-0.434850013785161,1.19418261031822,0.00246688139105457,-0.325069360200569,-0.354857002729192,-0.182650871190738,-0.0765416878166456,-0.540084705114046,-0.627221272898904,1692385
-0.257589734449165,-0.686911326749997,-0.389508874578962,-0.20586251905055,-0.28151184052507,-0.0345935161502834,0.437159697856101,-0.416887812186385,1.11398262606933,1720713
0.818862187594396,0.53069131297355,0.122204241303625,0.283798065603398,-0.293366098855396,-0.374186442933863,0.818706312045497,-0.30366878171534,0.0782936552839146,1738800
-0.342671065694342,0.39530484027026,-0.215214482552652,0.284916730289153,-0.0713737455599625,0.0541122032986754,0.0929984349620723,-0.28189745451801,0.661525645853908,1740845
-1.05808120654371,0.585460092033994,-0.194198806913305,-0.343928308590595,-0.356215189225701,-0.169170602298614,-0.304279889027326,-0.708933047527462,-0.958610914485218,1742294
-1.0758291874019,-0.690744652418324,-0.445136091812626,-0.356901741601304,-0.336411448744453,1.32915918243652,-0.534795083722985,-0.831971014246293,-0.819736023672135,1767700
-2.0592065429703,-0.998752219575158,-0.25441859113512,-0.113529649884121,-0.243113109172081,0.134357522359569,-1.18521841152578,0.531093067424471,0.301280945459039,1768972
-0.0566260931947036,-1.89183746874275,-0.724627729403377,-0.358813765021139,0.648558507650157,1.19297539901841,-1.76369658445242,0.0608736972464644,-0.0429729560416096,1889409
-1.2897642648333,0.0373101494836203,-0.0827782032017933,-0.33861973307127,-0.350083426685239,-1.80565123740548,-0.668798203232051,-0.627839633825231,-0.483355206327549,1915938
0.651916067020916,0.350848210561407,-0.289379712996932,0.142071267195003,-0.14476410092121,0.666725702591167,0.71900756296015,0.0850550957878152,-0.880393873383409,1916742
-0.43972528717435,1.30145541937437,-0.0428275440203145,-0.338755411212656,-0.355265210128944,-1.76758659585965,0.0371105540829418,-0.614581010852191,-1.08343791557149,1919296
1.32146079634231,-0.297429438595859,-0.431719751745592,-0.361138293582056,-0.355246101810453,-2.18740421372362,0.888416169332165,-0.669288000283986,0.104817545052939,1926770
-0.514302805413401,-2.10611924239646,-0.619187635661836,-0.301318054946758,5.01408350118052,0.897974954897426,-2.71849235729651,3.5288662444564,0.160747381968557,1938156
-1.35222308499036,-0.145790462006474,0.748915178575222,-0.144025700700262,-0.329691293109739,-0.984332137601866,-0.580805538182762,-0.710217226245671,0.0554973605670084,1938561
-1.27748523014057,0.526829157213196,1.75348582561411,-0.255775070429212,-0.354187413723796,0.0111304818951316,-0.431026533570191,-0.576438306930265,-0.634118516820775,1966316
-0.267657015704916,-0.296843905358612,-0.108664955763721,-0.287355150781132,-0.340961797889186,-2.04979588537288,-0.134890115808527,-0.36715940796378,1.35468967924408,1967281
-1.68852457414811,-1.39814587111291,0.895313371072712,-0.295794928762342,-0.356902618888004,-2.64099519401639,-0.477155287422589,-0.236935910623417,-0.786126259610396,1973544
-1.77835614223668,1.34395216952617,-0.0387473021422556,-0.318897959331545,-0.345550268849952,0.26845126981521,-0.562141756985291,-0.344681501013352,-0.124198485329904,1975401
-1.49087111287751,0.111153618876032,2.10633967396125,0.461599638719668,-0.342820201711071,-0.27146577420819,-0.273653638725456,-0.0535190379233337,0.850883176778112,1976407
0.5778828386252,0.492242176425185,-0.55984318469745,-0.36776412336095,-0.3522327574396,-0.974779482158129,0.434638155433328,-0.766489025586622,-0.780031327489138,1978972
1.90380827136835,0.892472625642909,-0.540256081819842,-0.367813707287841,-0.355227749473226,-1.44097702169534,1.29168759018646,-0.852678391568323,-1.21042842101129,1979045
-1.81366765182429,0.287786881808232,7.55101198335974,3.21828112641264,-0.336024940345544,-3.71935948159422,-0.958563899617023,-0.784663151397955,1.33431612367491,1979422
-0.9437022334051,-0.550955411026425,2.45915988984966,-0.175134965331664,-0.357018425475505,0.212404208845926,-0.53043655637408,-0.787232687965886,-1.44122069476674,1980052
0.142416481368033,-0.223573749270367,-0.134470508827823,-0.220093222369617,-0.198933410369745,0.628016160121958,0.425548638085483,-0.322709754817436,1.11090248361554,2001182
1.88365765661679,1.53211760576007,-0.0483375687649643,-0.341280567781089,-0.357426120256499,0.478063251784841,1.61831969543369,-0.494043159686779,-0.782232172039079,2002465
-1.95749910408853,1.083086994344,-0.0888918611476207,-0.295229538291578,-0.351151229552175,-0.664480672655004,-0.724900604813281,-0.63011535481555,-0.456300984085285,2004451
1.13008591609493,0.87870133872016,-0.38381842063939,-0.358176524317223,-0.351052282002201,0.853450187316714,0.764213879962798,-0.620502891357755,-0.417237358469305,2006164
-0.98113405068252,1.03335940853102,-0.151472474957554,0.0509436375565609,-0.324449566865787,-0.88470421506912,-0.0584449742966996,-0.281317056988763,-0.0176449599114299,2007309
-1.27064430050395,0.927711407907884,-0.251589556662404,-0.294893158033848,-0.341065795924937,0.139841473257708,-0.281966442385751,-0.32856679944496,0.831059652406247,2009915
-1.93670483910033,0.692062907536342,0.943737328490472,1.00516946320203,-0.273776136649775,0.169141815011767,-0.778055044099157,-0.0628586424342792,0.568808416831989,2010259
-2.02592125710996,-0.546486734069682,-0.155228811289869,-0.318502287097264,-0.186277874988213,0.737733863692254,-2.22730760618251,0.169935018887438,-0.826136375995741,2010554
-1.25889688478915,-1.1985015085374,-0.480744015271851,-0.35488653001356,-0.17884963259093,0.833363210464273,-1.46676179238801,-0.505080134360571,-0.728278849675297,2026671
-1.92293368924179,0.940718452252142,0.0733083408489063,-0.193700194316128,-0.312608838427619,0.666580425102875,-0.612955981951116,-0.672064660782491,-0.323211505086409,2033049
0.707638891629118,-0.258277597193003,0.0614164117506622,0.520571184846917,-0.158363440923368,-0.222662587738073,0.558854789809544,0.151326973561184,0.0594441755396301,2034136
-3.36061243913573,0.270533127136532,0.655856298814213,-0.323531594630412,-0.354078863447573,0.856321852562069,-1.52106486727886,-0.737190762060999,-1.1318896780226,2040495
1.24950573850625,-1.96550469340809,-0.14032010981647,-0.345667694669321,-0.344410096712752,1.56265852884645,0.249665009215802,0.611708847737385,-0.695555687547005,2047354
-0.0812936299394146,0.230384250887313,-0.130350329255969,-0.231752756882572,-0.326177504758752,-0.00889034567949062,0.209540002477092,-0.187860322173781,0.88778610796266,2051378
-1.39353449087802,0.312288170760375,0.416453759829831,0.0779642972262361,-0.321229235712719,-0.965532199130809,-0.46473777963095,-0.552760663663684,-0.0446191163191701,2055667
-1.19781707095827,-0.228409120646987,0.174993948288468,-0.196013567062588,-0.19895946723884,-0.17567828135621,-0.73858133249041,-0.439939013879855,0.580773350900979,2057358
-1.90201435054984,0.505762799011404,0.9878980477248,0.323737958578671,-0.24538920188124,0.716678045621977,-0.866081308256497,-0.612648605201794,0.505252711514337,2059713
-1.91059137453793,-0.587466019935994,0.0602310645245318,-0.306356886818211,-0.356745501887366,-0.414388845957154,-0.424802521630623,-0.383166923083361,0.929091390968925,2069079
-0.715809547456378,-0.919084019024593,-0.349989145640359,-0.278900826880263,-0.321190381648236,-0.0968205834804451,0.115460079284294,0.194871226303483,0.882524949648894,2070958
-1.36556847890782,0.5548380567098,0.868277240041509,-0.0645979957998527,-0.341075188315548,-0.248633012612648,-0.151072447201679,-0.242536619977478,0.246684276571256,2072215
-2.19893508726613,-0.134729447976031,-0.25674755050755,-0.139496874999754,-0.338517969017715,-1.25406219358691,-0.688046576583755,-0.353814672163271,1.07126285801078,2075832
0.651832684551744,0.0485328768391837,-0.201880690850793,-0.0244630889110811,-0.326932809225171,-0.0794407688632027,0.789697136693675,-0.109044637630568,0.229804106487854,2075846
0.448708530691409,1.4313552142763,-0.341606179371143,-0.326270011915961,-0.344424186827842,-0.72872304961279,0.670412530132444,-0.0711385252884384,0.87131308391058,2076301
-0.899741836328789,-1.44710515548592,-0.539308572335072,-0.161647461389582,2.24184779603478,1.23141692556395,-1.8153467292746,4.09735191941807,0.285014754309072,2078198
0.161708301276666,1.6942267218081,-0.137175736510238,0.51934677747633,-0.346231105197726,0.778096879007845,0.773666458812482,0.180359438046834,-0.600560118657441,2078899
-0.721296961129502,0.152763543918136,-0.431220163252799,-0.351204732658637,-0.161386955927131,-0.116933505549888,-0.806450094097485,-0.547986395903483,-0.371653420458335,2085349
-0.519095142228974,-0.940701897933164,-0.42433630624075,-0.349680835961384,-0.0751872057771233,1.67173554949402,-0.953214374448659,0.435126255043831,-0.463087379821195,2086044
1.33488173239873,1.39882459923479,-0.565972366441847,-0.355660936041718,-0.347022202770528,-1.1441059436265,1.12043755747179,-0.892536204485295,-1.22064626235744,2091555
-1.6320740108328,1.07626373805276,-0.0315474287825755,-0.214868315552564,-0.342572658007031,-1.31461591475254,-0.593558808728865,-0.213606749331887,-0.38459976433508,2092954
-1.05371209892773,-0.184028409057101,-0.0934929966742545,-0.133921755298574,-0.280120622551284,1.7933867155508,0.0327310811168272,-0.353142192466049,0.466284427647032,2096627
-0.593446888684293,1.73133997314474,-0.239014214814695,-0.349264382186655,-0.357327121581539,0.389090564275529,0.0687593973046577,-0.482984942329567,-1.14863240103745,2100050
-0.918309373220883,-0.00993425567161389,0.342858506946806,0.113684487446761,-0.321047201696869,-0.58890700999852,-0.0859383486070187,-0.339234664261757,2.24586099302031,2108003
-1.06793802509652,1.00151729195033,-0.476073166580898,-0.289556928467434,-0.336643195388082,-1.71530821050409,-0.161958120101091,-0.618488436955571,0.126104474025295,2109902
-0.844547695219424,-1.34124132826295,-0.490315810903163,-0.367746037717969,0.0839937983433466,2.30429776566362,-1.63041407926914,-0.0136054538327303,-0.776004313225029,2110540
0.744495132058283,1.1169547279007,0.457668004877875,0.150112351962652,-0.339216106589631,0.596060745506833,1.01002686348069,0.594498809132299,0.0954819385906139,2116787
0.090012606022981,-1.67813108056066,-0.645020482606283,-0.361396895995632,0.591159626276651,0.66315603393037,-1.99992714734033,3.95331452041819,-0.552710745778134,2119177
-0.296639037859869,-2.18712005316924,-0.620184424065939,-0.375680287371859,0.0763511627740463,2.7523731435225,-4.92091184231024,0.343897045104124,-1.19044830276634,2131601
-0.591431143502616,0.842527426178833,-0.352816790710115,-0.333672693938087,-0.353497690784455,0.170733334453404,0.0701593713324725,-0.588548417056201,-0.252870751864408,2132424
-0.548275439274971,1.05694651248278,2.14493739690028,4.76023962530436,-0.139794941059914,-0.553076200438898,0.0195361505076718,0.498659929850657,4.18518930768266,2132982
-0.49573266746389,-0.21331516262283,-0.0343543658497364,-0.0568715591438463,-0.258696902491836,-0.461343967429768,-0.152426930668676,1.68323099220655,0.943387453627316,2133204
-0.269760825259115,1.36406372692136,0.0541217541091443,-0.250609387180734,-0.343750956819577,1.02303306341755,0.159119565966338,0.0686146929538914,-0.602522311495996,2133380
0.530796565061953,0.389737468877158,-0.328210891054861,-0.246056674225553,-0.329414933070411,0.601078279165576,0.786763179859207,0.302308940010924,0.47565445430127,2134220
-0.0227353554837824,-2.24586118363291,-0.65242454787779,-0.33664514731283,0.878766765695655,1.10856908995012,-2.03704645310875,0.443772154582793,0.0878793761513488,2135748
0.269938151735457,0.626092807211,-0.614677484920899,-0.370157122597357,-0.349014159937268,1.19336355224153,0.740659634245417,-0.778684924939763,-0.476406291349468,2137799
-0.937755101412633,0.0346398184996728,-0.335823251836876,-0.158627270228563,-0.339393324821429,-1.08135815450343,-0.0365747127331279,-0.423364856000747,0.102813921173423,2138375
-1.06163692634767,-0.525936162282307,-0.432659360691151,-0.196824078287973,0.0156050155382318,0.460599387296184,-1.27425380326632,0.683788092812269,0.152914333419732,2138678
0.482822885024202,0.0455218951422044,-0.395671107809819,-0.367019125002094,-0.356874095972703,-0.720515755525425,0.93031840953764,-0.682998193967129,-0.991907996255048,2139733
-0.604594872138538,1.50052964014888,-0.187318484056476,-0.332455798615372,-0.281986002587029,0.144871463575379,-0.593118118312351,-0.556440390368532,-0.28607030880965,2141116
1.92868493312933,1.17073503931015,2.77553217100346,-0.237024082685424,-0.357268944880474,0.937250300778196,1.51235833598234,-0.295667323941169,-1.13337181830382,2144796
0.47567956388396,0.809755733350767,0.167091259905998,-0.320955490638923,-0.354422940882419,0.395771928157294,0.589676125164755,-0.69035070155203,-0.978732263071603,2145166
-0.175563753876982,0.731302027455852,-0.507634922027859,-0.3595774738167,-0.3497567229779,-0.856007260006302,0.0699190753194489,-0.572159389419626,-0.0368460595028244,2145694
1.08645838005197,1.61467212143451,-0.566072710285898,-0.362950313171476,-0.353778869594866,-1.06764177083001,1.1766432069066,-0.385045022511835,-0.826407507058135,2146138
-0.469854449965801,-0.566113023824912,0.533375188975007,0.434777671121943,-0.263106014321298,0.367740893084928,0.0592157285113261,0.07695998928876,0.99862500641322,2151024
0.744455150089998,0.153130552855294,0.00110635831714883,-0.259315394302245,-0.334606303701675,-0.249318556953086,0.845382049776592,-0.66001105085842,0.490310763169691,215131
-1.25285031808746,0.0590843335017235,0.175211715913553,-0.330514739200791,-0.35710434513795,0.423873905345551,-0.130047139261669,-0.826332098968972,-1.28848271288307,2152442
1.54177838561969,1.2854033954707,-0.316999192744965,-0.357769474157128,-0.353093920529234,-1.38177903637806,0.473680552387459,-0.399713884778056,0.0364983285526401,2157529
0.90636785298338,0.748130203459303,-0.438256106951577,-0.358295765080446,-0.342315337014631,-1.24465758079896,0.832784131550113,-0.264195675300316,-0.400780704516302,2158101
0.116333820757024,0.510251031367069,-0.533605796789727,-0.365340208663522,-0.281892868941863,-0.262515171521871,-0.209508814795116,-0.18118775781659,-0.734206342405628,2158329
0.153311939305122,0.735296302105643,3.87779424433162,0.0206674599829325,-0.347034781353847,-1.05588596307108,-0.0804747459082221,-0.872410554174447,-0.239831292864627,2168082
-1.01551675982475,0.458979509045629,-0.303448581275785,-0.35037639477983,-0.346553872392463,-1.05306376904018,-0.377686597507154,-0.530487715026189,0.560931402040706,2172217
0.771849412482139,-0.589087827011329,-0.490922645952339,-0.355807071312946,-0.328653173294412,0.302223697088849,0.650388867933191,0.185208370593202,-0.2250397120107,2176530
0.74015731144722,-0.597680616858124,0.378487483951555,-0.311790987722715,-0.353865584386146,-1.33901711476064,0.381631814414886,-0.321227970696844,-1.15679926627826,2176784
0.278102053489915,-0.92554041149093,-0.559520442074021,-0.370065726281895,-0.355937284081909,0.0233761032746086,0.791775910152347,-0.781605772766656,-1.07726988808774,2181724
-0.776753214510501,-1.59314870050165,-0.616520975125365,-0.360201402931937,-0.117598279100808,0.949654625278993,-1.27554675376711,-0.387441062599802,-0.550941853512946,2183291
0.0121492834238557,0.769688496148434,-0.656515446360314,-0.373281514785513,-0.351930354665162,-0.772064146653442,0.676086593379909,-0.736671023386747,-0.588576196357025,2183356
-0.515565581631033,-0.674432093172137,0.106274105262389,-0.272472251467037,-0.347769002079502,-1.02455009063771,0.0353390705813848,-0.701490151191374,0.414148173750913,2185290
-0.501348350425599,-2.52172324806019,-0.661119705388922,-0.365514559669737,0.375521095368766,2.73524604152103,-2.20568352965784,0.685391066339121,-0.51258006691947,2186951
0.612099674620194,0.560717568477686,-0.470404547588695,-0.0163376269983745,0.204424918485311,0.330379415434528,0.146802045700838,1.10468590857665,-0.720751493817726,2196212
-1.34319604091129,-1.20604287368662,-0.447802597534166,-0.356760844896724,-0.262038515810511,0.0516297493683235,-1.70554063772031,2.28678591963712,-0.401734987103449,2199403
0.848501459800474,0.733813474611326,-0.409950124119367,-0.358910080557069,-0.356297434902794,-1.22766536240378,0.77829060990725,-0.638063800814193,-0.689162438452579,2200416
0.858055069374477,1.23022103729743,-0.254179746172109,-0.301996438899922,-0.332139046381416,-0.422282384767615,0.841242311047123,-0.607991093631868,-0.197654621711508,2200813
0.138088767722931,0.299356377996187,-0.338928572984341,-0.236810654139858,-0.329774870795241,-0.483667517817405,0.319248548178552,-0.131925536642472,-0.445327360886879,2205389
-0.138902667069963,0.0677338534340412,-0.225470511436243,-0.282468358894428,-0.332876205298534,0.0100878308561597,0.245190923231102,-0.613051070912796,0.273574995587196,2212664
1.76910693937278,0.739795115003769,-0.0791036972204572,-0.151595357979214,-0.33819277532353,-0.705137444977757,0.968761476163185,0.190599248854181,0.0459747238712345,2217034
-0.0538274297307321,-0.998788023356795,1.22798746983986,-0.308027296529353,-0.356949628470422,-0.394253798221239,0.687167692999039,0.153749654099837,-0.865839472905314,2218615
0.43336258919917,-0.962223922266998,-0.547876080722356,-0.35568103651837,-0.041585793597831,1.53867029117535,-0.521140942757575,-0.837698711072292,-1.3550610046124,2219842
-0.658584426400469,-1.21699000279534,-0.731714139421749,-0.367855197185425,-0.214821614827705,0.855770046499155,-1.2042780911067,0.341881600055856,-0.648787305151907,2224150
0.745150449895329,0.289698629672853,-0.185957881917412,-0.342969114027359,-0.347343197883287,-1.5659043006072,0.158892674557349,0.165663337615551,3.07620836472548,2228399
-0.130568284580851,-0.342173399942845,0.54956701012757,0.115478436362576,-0.334549952673561,-1.1900634617583,0.115150416978693,0.0178445508460052,0.306969850584173,2228400
0.926464365740679,1.36035164399751,0.319931900973699,-0.207347931450377,-0.325564245605792,0.866080583346769,0.753406074421979,-0.0972018041781727,-0.733057113765301,2234271
1.01816278705283,1.53432854736546,-0.325946763989321,-0.307762502034348,-0.348455365846136,0.0872753531173784,1.06499423404962,-0.580086811418631,-0.93802787712165,2234422
0.832126465678437,-0.671037756171897,-0.455859885371668,-0.322878118211473,-0.350359140753254,-0.400218305040677,1.36165242872584,-0.319334696971818,-0.609612830274995,2237571
0.152678024454816,-0.176417399742818,-0.729803763955722,-0.381117135896977,-0.347184441057497,0.240266656171465,0.135708915106719,-0.18076313622195,-0.743660566143777,2244172
1.07619639106963,0.325142333570117,-0.297374113692688,-0.303576448870165,-0.281236680127328,0.683889541737476,0.894628631944518,-0.448664815450765,-0.684919500906169,2247869
1.09048050660863,0.264071659799965,-0.582339854997861,-0.371513899739478,-0.355508374411584,-0.548225491764343,0.883251633130007,-0.316381333231363,-0.617381547991071,2250648
0.213490746847011,0.770999964761908,0.3619655404315,0.470459974885167,-0.334771243406172,-0.092726507760366,0.755131428648405,-0.789173948204653,-0.487590751580281,2250836
0.0897872058188798,-0.530410891845153,0.0156330922882027,-0.195275865960415,-0.252096122388977,-0.0421729382677768,0.198786313683869,-0.501755210028746,1.4850782177061,2267382
-0.608007533784599,-0.55845802525713,-0.561059842674389,-0.367516152171946,-0.283859697876812,0.536802258412994,-1.04271590467226,1.76966911232675,-0.613651090773333,2269346
1.00256491457084,1.43616246571485,-0.545810391307148,-0.358365313724189,-0.356643387410263,-0.00906017215702005,1.2162982706142,-0.00932626795197835,-0.997799051616842,2271329
0.151667030595078,-0.657680639077212,-0.356705797263188,-0.202671519298597,-0.305449915249469,0.49660640171854,0.599017958835281,-0.154835941629182,-0.704137735034113,2274521
-0.392226560220809,-0.126833977472853,0.471319397227323,1.23726763871319,-0.148155099064499,-1.02467821183245,-0.0435455874945653,0.580481994517469,2.29741920783074,2276121
0.199608977732349,0.0373504294446275,-0.594406592043227,-0.373673589509525,-0.357006425766649,0.0375662563969272,1.04018053889756,-0.425968112428009,-0.922141364279243,2278618
1.02474977916969,0.0362505683758245,-0.586672229967843,-0.290860954880591,-0.293176212448645,-1.1527157209698,1.23101597534364,-0.398751230471988,-0.0534351956969088,2285214
0.483403366723586,1.2419554434858,-0.23332688997925,0.075830964393118,-0.308717412826521,-0.701414827488371,0.746224426693576,-0.805127594959711,-0.503224745309983,2286108
-1.34860010927321,-0.945103166328271,-0.577429336166964,-0.313951954136275,0.187423812709588,1.28222958754317,-2.4489750623441,-0.68534594621137,-0.519357866232194,2293123
0.487209010987281,-0.951376366360482,0.0503207018375467,1.38725817053465,4.87964450287136,0.0249827447379491,-0.311475097524914,3.76637846979013,2.72217260008842,2294852
1.28440256522579,-2.58212222207738,-0.497946667147183,-0.365405557981487,0.994426315848553,2.17417290404867,-1.15169522219059,-0.495934253631922,1.63975138998295,2294873
-1.70192700553892,-1.13598179692748,-0.439624457252498,-0.278068268743369,-0.312687080743035,-0.289452922043129,-0.723435382652594,-0.437444250268824,1.0180594067964,2296332
0.877958509355562,-0.0761352240969837,-0.338699201868888,-0.31735425767322,-0.34527297334639,-0.0356775034812806,1.10924762573251,0.072118768213393,0.697567557047848,2305114
0.632282988379269,-0.856487046264078,-0.523132195977019,-0.25744292026599,0.612584820141648,1.06295294285505,-0.296330850256828,1.77164051090842,0.475385059289019,2305115
1.22236489342238,0.868229768019659,0.0515606850284699,-0.328198473826291,-0.356893760965827,-0.111581759350454,0.964061039767433,-0.298306422990367,-0.884574938703821,2306459
1.04185678516459,-0.637120942277233,-0.541372955149676,-0.352691673054367,-0.256259380591209,1.69541513731609,0.447272493131928,-0.234419142221954,0.00932724392720818,2306893
0.471219419258408,0.428560119522851,0.060577268948126,3.1751478970339,-0.0798195145410919,0.795771499405197,1.03268065895608,0.266567549898791,0.718934528096826,2317120
-1.02176383089527,-0.511386330628433,0.576109857784486,2.22099385979106,4.39917063547715,0.148402067449702,-1.34403015361097,0.978895747184716,1.53166469507511,2319068
1.32758955645835,0.971007979114849,0.163452117722744,0.400189959324317,-0.289131559749724,0.248185613345149,1.36831827968093,0.752877331113131,0.523692289740636,2321962
-0.425786740692087,-1.39030206338638,6.52968249198333,7.07909915840453,-0.00356889095363616,0.979107453430868,0.458417125029012,-0.827283045048053,0.682078473054717,2331869
0.817686955537802,-0.230378785943264,-0.418072222290555,-0.358059615302258,-0.353074175038696,-1.77539472700007,0.859429003096464,-0.732467292739242,-0.796631238884895,2336735
0.326186687205449,-0.283584376280797,-0.342168740410455,0.553620876634741,3.25218838591071,0.732246849822622,-0.711314133101185,1.03090041006079,0.897461922489646,2339674
0.461419601020974,0.158838996288096,0.00520316400082465,0.14824200311565,-0.277754434999635,-1.56126084303954,0.709979780395965,-0.205733357485932,-0.203261835253309,2340155
-0.295176797696373,-1.75860704424447,-0.710382301650878,-0.335985540892936,-0.121752308454795,0.430446856137816,-1.50320036585731,0.258514090612427,-0.161690723985836,2340322
0.958659511279902,1.36692779800301,1.2412325271898,0.334744458648003,-0.285204155607117,-0.296905392832974,0.541430218522931,-0.422398093255044,-0.524015189291904,2350037
1.17526606046761,0.165227259894316,-0.00125938006941496,-0.324277072523847,-0.333963440203322,-0.268445118139136,0.75466852592688,0.286133229733506,0.456644207088577,2352038
0.926125485117303,0.306630619341799,-0.534501418889116,-0.363691211429108,-0.353727287035537,-0.784587692834616,0.993795605979984,0.564207604706095,0.405718703254003,2359944
0.64149571079989,-0.0508803851921788,0.176141610339567,0.211598237446657,-0.287284145524474,-0.807318663285544,0.813805398126106,0.580871863738764,3.26984261969598,2381907
