"mkm9d_ctv_original_shape_Flatness_250","mkm9d_ctv_original_shape_Sphericity_250","mkm9d_ctv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm9d_ctv_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ctv_wavelet.LLH_firstorder_Mean_250","mkm9d_ctv_wavelet.LLH_firstorder_Median_250","mkm9d_ctv_wavelet.LLH_firstorder_Skewness_250","mkm9d_ctv_wavelet.LLH_glcm_Correlation_250","mkm9d_ctv_wavelet.LHL_firstorder_Median_250","mkm9d_ctv_wavelet.LHL_glcm_Correlation_250","mkm9d_ctv_wavelet.LHH_firstorder_Median_250","mkm9d_ctv_wavelet.LHH_firstorder_Skewness_250","mkm9d_ctv_wavelet.LHH_glcm_ClusterShade_250","mkm9d_ctv_wavelet.LHH_glcm_InverseVariance_250","mkm9d_ctv_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm9d_ctv_wavelet.HLL_firstorder_Kurtosis_250","mkm9d_ctv_wavelet.HLL_firstorder_Mean_250","mkm9d_ctv_wavelet.HLL_firstorder_Median_250","mkm9d_ctv_wavelet.HLL_glcm_Correlation_250","sub"
0.619699225547716,0.475938388643323,0.0803007301956594,-0.336266105127596,-4.8501400158783,-0.0135025870755439,0.316893049535266,1.82062494257113,-0.579822124743705,0.421634355177825,-1.46061184888864,0.244788562059662,0.0375833451183069,0.222606747857076,-0.817916034633872,-0.452083689295754,1.15523521603754,0.90375918266841,-0.721592594374325,1386095
-1.23162889338185,-1.32559025059151,-0.49750691473493,0.553341116358634,0.862658793118941,0.564513945826059,-0.475054973294431,-0.499051237230016,0.924217820249473,-0.897676547043542,-0.103297992155256,0.211962965370182,-0.0976703594996505,0.850636693933731,0.542515423170373,2.53779973475685,0.818508397206775,0.39785111714775,-1.05480459535982,1458656
1.6065714486148,0.388489437145123,-0.120654290361527,0.342006931137485,0.9065806731875,0.386724674614972,-1.47329252110022,-0.900613768953088,0.472367019545104,-0.802363397913118,0.434366764931638,-0.705812994213915,-0.182377958373185,0.36799240031926,-0.562504573406023,1.10661878867006,0.889661573971132,0.33435373905169,-0.294204820251998,1485662
0.282152634392141,0.473403687051222,0.977122966633788,-0.293934010069456,0.333976273445467,0.653618087583915,0.551356372652647,-0.306912765205409,0.90577254883938,0.363133797807044,0.00617770350342631,0.81328496777324,0.0484581147232045,0.435660989510219,0.703192442434627,-0.400938826555274,0.689202159551343,0.252587293605962,1.11246775724121,1497807
0.642043114724185,-0.925144582582686,-0.86115665004474,0.0144845033410021,0.501199441878751,0.333852129708297,-1.64056924947874,0.0428115595608982,-0.0385999134611979,-0.199891927062874,0.0715032049233134,-0.755725657990164,-0.103870840567194,0.433679294336309,-0.96422399847834,2.14463974274389,0.679121856001804,1.06470114976829,-0.263004647072557,1501387
-0.559060039216753,0.634975165692865,0.648572075835553,-0.339529784166958,-2.89378151102546,-4.26487194056457,1.16568996439,1.47084968150568,-4.2610697253188,1.82263337708806,-0.577279811451183,0.234724739221934,-0.328358635101993,0.118724206238377,-1.05372948092085,-0.942255019774852,-2.0988011372821,-3.23870900853608,-0.0540786382973726,1518948
0.497182512383408,0.977405226754402,0.641494617075102,-0.335633067571115,0.1427636962266,0.234615913818418,0.465620693920811,0.329706364389075,-0.536209694689538,0.67826638514346,0.162569769251966,0.0469079507045377,0.0154484184657818,-0.112717772016395,0.884362943691037,-0.565050036997434,-0.860276388524721,0.314236547931933,-0.0788211219421281,1526417
0.533346297044829,-0.546957377097786,1.32858197632756,-0.301244163471878,-0.427179399545205,-0.346768926893664,0.170882357840935,0.24540661495657,-1.3975125889964,-0.852271877065533,0.0733218823246568,1.55746308237505,1.65677524123626,-0.659315103019706,0.609767314426714,-0.524234079481234,0.23810593841697,0.461478605258549,0.634594445226468,1565177
-0.474379824368576,-0.116222276945842,1.91943109532963,1.50612826777856,-0.229562256922201,-0.0600599600719103,-0.810050482458464,-0.815304282583834,-0.0569295238931712,-0.402580427813288,0.764739822606957,2.10411932378377,0.186086336878081,-0.284327545154785,-0.596030867871638,-0.393657594127939,0.530948395536248,-0.114350261775932,1.07608906341206,1606693
-0.0118805872187325,1.02028395814209,-1.92479210826793,-0.138886663292763,0.777408344783254,0.514718750475781,-1.95165316163054,-0.579782620696549,0.719896110404965,-1.52973633672691,0.501965277749258,-2.92717712691388,-0.161430533339713,-0.285569481563563,-0.718442432781621,-0.607316969028295,1.13226064860142,0.722695903317085,-0.45102196688328,1612262
0.560164658066285,-0.393299153522492,1.41648483611384,-0.322135033868629,-0.220397213181461,0.222712560398666,-0.456504033181681,-0.129051663132716,0.401713314601304,0.821991478276106,-0.464393036652519,3.0477370784752,1.42247343617259,-0.397570974447318,0.268389752876867,-0.242963834958728,0.0283614879645413,0.384047024259658,0.545553502198971,1614566
-0.697454558639788,-0.282340675286234,-1.73108111777313,-0.228064119424421,0.853496692982142,0.75318456945858,0.127596946265845,1.22641102707897,0.870143312808928,0.0382855969085718,0.36751494415074,-2.23905075439019,-0.0931897993786693,-0.442590429894218,0.105750469977305,0.586735208976659,0.721845086356237,0.990330165711987,-0.136409220045634,1644034
-0.925870237246028,-0.0195010082018193,1.20564444336297,-0.204515043012775,-0.513130549711747,-0.783275197852808,-0.0371044993347605,1.07419177078471,-1.12603322492691,0.108340402411178,0.545680023713902,-0.188969427718093,-0.0750964204242868,0.811847382441761,1.23385358780736,-0.357676495692094,0.195448349202996,-0.347512452044988,-1.46434250096168,1668599
-0.330403089081099,0.142675247894299,0.526151178679591,-0.336416256000138,-1.26829880641747,-2.48697031329828,1.03828367187114,1.09050548507649,-1.26825503197245,0.345614125722145,0.221841955439276,0.0348070182153016,-0.00876093085073212,0.185245612631933,0.118237356766177,-0.709294506250799,0.058516544106374,-1.25026713522914,-1.65829737365875,1671370
1.71468162878226,0.786238958578971,-1.75156593716755,-0.306617406515011,1.13299739997976,1.39980079189206,0.582412259024611,-2.15325736322716,2.05276298084701,-1.57588222719897,-1.84086241669913,-0.185442588321481,-0.438683966655262,-0.937449191690959,0.655296852839881,-0.594020208689555,-0.432328964733323,-0.284584220349981,-0.40841337038675,1684230
2.42442289358085,1.25092321043765,-1.97266763630344,-0.332802106858252,0.000818294271381574,0.177412224316171,-0.0169422174806088,-0.11129661499584,0.736353856027348,0.138264135534029,-0.976267980956983,-0.292984084548497,-0.60776459316277,-0.0153467768907064,-1.20148031476979,-0.582603752600692,0.921830827219327,0.670733006727762,-0.542053452606379,1692385
-0.849335205294719,0.128706404202277,1.18740506741257,-0.00126678352978667,0.219156168194522,0.32762935122686,0.0436036586501799,0.78443682512672,0.29762403146762,-0.053165151630252,0.403005134582669,-0.91895568344707,-0.0738180126101135,-0.605227928031601,0.223277480166036,3.95378014922947,-0.0284227691053571,0.24744861600942,0.369628596003606,1720713
1.47093682366307,-0.323814196669891,-0.0261646692906119,0.177320359594293,0.116463611529021,-0.0682165168102763,-0.229423161134153,0.534253033986494,0.100104176721231,0.251119194372464,0.648127971473341,0.979980407546601,-0.00414003140432131,-0.206764601830917,0.585044151668955,-0.47483815068528,0.606073565830628,0.183786698334158,-0.0637638673597176,1738800
-0.984289282577566,-1.37883503606345,0.827696405165042,1.34561905656653,0.225901252471648,-0.0479321068293718,0.0487530248445526,0.993807680143139,-0.000792193221440762,0.0546230359547445,0.619716096785715,-0.233600684831039,-0.100149435744401,0.863645259375319,0.870191029353115,0.0338816209600139,1.01379982033281,0.462663634411233,-1.75574220500484,1740845
-0.0162214967025699,0.178409506132095,-0.902816097054659,-0.334250053105577,-0.0331135553499164,-0.284436996854651,0.552814874531303,-1.41370118156194,-0.176282197282192,-0.520427743584252,-0.0304363109531373,0.0324675974482809,-0.110218299385547,-0.471231758520998,0.651754150203109,-0.209997677222541,-0.54537031477974,0.294025385952244,0.3464771056744,1742294
0.301188642516276,0.945749026133428,1.71491110809326,-0.327841263192923,-2.29964868020268,-1.75196761911805,0.452271371105816,1.47156524846508,-3.02637972578227,-0.410330162482075,0.0859770106442762,0.713566485751777,0.0718455303869071,0.145248567628783,1.62450803272946,-0.288116450545824,0.00125605919288031,-0.618611227575118,-0.665180482024797,1767700
0.0893497944395825,0.376382666873266,0.16825913459524,-0.196808209613137,1.09174196362108,0.568545217012132,0.874795307733294,-0.366209870644306,0.62588114978864,0.58591240072362,0.501606590228391,-0.0891500347170774,-0.0710774631355997,-1.26407791537114,-0.849064724728851,0.75295378041311,0.386462668539733,0.53352760333132,0.819887340417467,1768972
0.0394145328552414,-0.13333557039739,1.20537936439432,-0.19047948517434,0.164206058604973,0.344206272257084,-0.475069837822866,1.19174486055532,0.0209383159621548,0.319898265712453,0.324665040713157,0.122712312353078,-0.104040214611239,0.166512622115831,0.0544533751561202,-0.132893367676711,0.303608734197182,0.303055227031683,1.38589553610913,1889409
0.594829207078501,1.0409327015016,0.225647345765686,-0.334794563148172,0.639606970699877,0.0676561250336065,1.53385099045309,-1.69786632577839,0.613765010461292,2.10238350142695,-0.101075972207567,0.369688113235616,-0.100373144987658,-1.35289840421306,0.293656691825339,-0.581655599764998,-0.358546623731723,0.748121293200342,1.62711637966614,1915938
-0.486494399234392,-0.19048197848281,-0.498691734075695,0.467854507029979,0.517848221077883,0.445842691125964,-0.0049136259967907,-1.4585702157247,0.102361592086949,-0.0296195873219351,1.00549880449583,2.13304266449324,0.095256918868338,0.488370468982004,-0.113300472816535,-0.705482677757007,0.488136198096421,-0.149679110386753,-0.221305376648328,1916742
1.27358243545127,1.67426794809303,-1.95968853192651,-0.33908911425838,-0.635396657047215,0.149139024612485,0.0574429936058835,-0.84493249500173,1.6042419178099,0.45386943995815,-0.843708708261583,-0.69265200968752,-0.125335585217216,0.783597139832545,-2.51697003046594,-0.73117038066448,-1.20247426617364,0.144957214415986,1.48927601438175,1919296
2.96017490846824,1.77199758818759,-3.2307445816215,-0.333642045119756,1.18811877628313,0.601833596872516,1.75691790503373,0.0262524273083705,0.0342217672454125,-0.115549081323189,0.0186400562545532,-0.769347400723968,-0.201879381335752,0.488268404328029,-0.902846660815923,-0.48566543155278,-0.20426559492142,-0.474969816590938,0.774525777199622,1926770
-0.731952187154632,-1.00984643185798,0.690787290028183,-0.114006053156565,-0.012155770705896,0.298240136158634,-2.31447259155282,-0.788193617456142,-0.0151465164625999,-0.0751904996234279,0.639495643192147,4.33806029283729,4.90935008326093,-0.99508644920183,0.519541457382674,1.33793319514814,0.0206204120437637,0.152582236426614,1.07883058788931,1938156
0.370953770244652,0.60683638016702,1.38689993616584,-0.241801960879702,-0.0893148044393005,-0.342371729101135,0.63896500317931,-0.621822323098191,-0.298492005748743,0.324595154684955,0.282097434697518,-0.417132070197198,-0.0954948829542133,1.124713063261,0.404247058230623,-0.154697663752735,-0.246862237808653,-0.187701322348269,1.10935409035115,1938561
0.107728608831464,0.350597986340161,-2.18838043706327,-0.321930536197678,0.807915250340246,0.532449778898237,1.41936414136901,-0.369076713360336,0.927275626338656,-0.157250666246345,-0.631361954064492,-2.29066914416584,-0.823399238774643,0.179862783129752,-0.235988967517514,-0.552951713713937,0.889339343276391,0.440947625344964,0.696472700393985,1966316
0.0398414333604586,0.881056750879172,-1.38194968182208,-0.302228376066791,-0.147319538477749,0.168054553002462,-0.617706818570402,0.76995782315572,0.901556227102265,1.20862600850606,0.29889061891184,0.446658190477279,-0.066322775998852,0.688611179285957,-0.274702546467613,0.546793469948026,0.335866717444773,1.07490561527508,0.958266343404967,1967281
0.894423515290486,1.12837274751485,-3.42688954914334,-0.33891094340371,2.09083851374856,1.46206788443712,3.49471453470328,-2.77203419168303,-0.0233446859702287,-2.07631426686697,-0.869358413695297,-0.366117758125103,-0.163927959304212,-1.04466501985683,-0.946540462762515,-0.85533997832728,-1.08845126588988,-0.625668167432986,1.47286107446063,1973544
0.735253043721172,1.08947544760086,-0.407458527244565,-0.332079760939969,0.0140939283889877,-0.286021868347286,-0.232998355493535,0.306134318646731,-0.333619328634667,0.337285664901917,-0.310728916405164,-0.563246134272476,-0.21757896365011,0.350679912872514,1.87512512158981,-0.763467397950978,-0.154107421339213,-0.324538773219128,-1.40979536947218,1975401
0.991809379189976,1.14557382889176,-0.723853682218384,-0.222997475956549,0.411953119507107,0.446337482251637,-0.814427879546057,0.788546165241614,0.289140584078919,-0.424619969805621,0.767446005402048,-0.515153736995851,-0.0785523961107134,0.649466200053765,-0.236754202447164,-0.788568829049449,0.484170758583332,-0.147159092137709,0.738973431918327,1976407
-0.643122020969219,0.215987316923123,-0.29671863989247,-0.332550382571125,-1.08821369143185,-0.396249660398306,0.399715056885974,1.44386897026794,-0.17061404491325,1.02334024028833,0.544262535533566,0.789294140946529,0.292600386575798,0.470437579919359,0.696615134874103,-0.765565704616004,-0.809325154054157,-1.26380654730236,1.98376906164765,1978972
-0.4752551970598,-0.377702884982456,-1.39568595796701,-0.334826430659847,0.223524685549384,-0.176350868275525,1.53144712259152,-2.35472143306057,-0.570865807734498,0.497413269697082,-0.00655625064377856,-0.141281623905878,-0.0891966273379577,0.790768007176099,-0.807503041096875,-0.81557476262329,-0.283683535230063,-0.715862712122673,0.0705483051310454,1979045
-0.846939739064889,-2.37238523871722,-0.549766094786216,-0.250330284274101,1.17690578733891,0.436671427607348,1.84174146874435,-0.472236729307056,1.12342428851225,-0.340384347949136,0.685787028252473,-3.04220298557082,-0.0538565565064869,-2.28036307337652,-0.807979104649662,-0.93814767382574,1.32083752199395,0.476848999911259,-0.800843783878768,1979422
0.459911057257567,1.28562668755511,0.519581229260506,-0.339778739322489,-0.848061305381722,-1.44174006707052,0.986281258566877,-0.407899654704354,-0.624813480791431,-0.283030567285921,-7.94412406582203,-0.178300055846666,0.00154321192154571,0.719007162706086,-1.62963083433664,-0.842898874210589,-2.03092474848386,-2.24951775460342,1.97705311715743,1980052
-2.05266178536875,-1.65053908012461,1.41437318934721,-0.100160106179438,-1.13633977033065,-0.58012311994752,0.396663732695772,0.905862531811533,-0.425019209719796,0.00658152413379805,0.477780627805631,1.04172538025529,-0.0865191432187889,0.630035065939558,-0.0220229694929896,1.33587353955898,0.593751955534408,0.000249902157216983,-0.265795436589749,2001182
1.05662134191496,1.31116288507804,-0.611368394199623,-0.338824992445406,-0.200809175397512,-0.118932404574583,-0.107493335792542,-1.22822769540258,-0.923321218498853,-1.01198960953635,-2.05963151667137,-0.384621640938191,-0.246068269043374,-1.33212904380063,0.468849497970194,-0.859234861116837,2.56506989222544,2.44242445703414,-2.50301341423131,2002465
1.09256704739349,1.43447724533352,-1.94627927111518,-0.322001489479483,0.723047185456965,0.409809253865655,0.759485648358625,-1.54842169158436,-0.503234765535148,-0.234280285367483,0.547851546417364,-0.0435032341730772,-0.0775775555831604,0.460329544327697,-0.621114680655516,-0.479648570086767,-0.393625989335309,0.087906475068807,1.55653054068239,2004451
0.801086004382802,0.263753134748366,0.0242289557251152,-0.335267733998079,-0.21391672398872,-0.484692864952253,0.449316994799122,0.955305765293152,-1.33218190699493,1.06188008774492,-0.0385437220573518,-0.729688399154933,-0.140819855773228,0.127837263643181,1.24294007823986,-0.721903502858725,-0.0646967992121167,-1.12842632972875,0.924309256373449,2006164
0.711180764637534,0.556901578804544,-1.20780452074899,-0.0944971101589371,0.407966921865273,0.564383460369494,-0.2128738655467,0.676905391201007,0.690610666970556,-0.586141497169605,0.420502279680873,-0.452491247053422,-0.156042932696873,0.142008622948602,-0.109471436259343,0.0582066369336156,0.815594038235838,0.482241183715598,-1.08435694432404,2007309
-0.370166192252703,0.101926021741722,0.0425711319986524,-0.301880729193559,-0.467772034188682,-0.416656451149033,-0.605054050562911,1.63257197513896,0.140782545890238,0.566658578403587,0.256477593415232,-0.0578182792750358,-0.0777869608807206,-2.13800876632716,-3.71670421270069,-0.832292699245538,-0.245491708788497,-0.847706115607857,-0.591313216774423,2009915
-0.546574851551305,-0.148851763865249,-0.310714936817081,0.0613100900946026,0.909224186075259,0.546064436923817,-0.191909805557853,-0.143175913989919,0.438032819956767,-1.63680959557051,0.462066965594618,-0.355165271608268,-0.132400316509836,0.500494644595898,0.348040671088147,0.00353371547183696,1.22449080914404,0.601527204579218,-1.51579183309712,2010259
-0.0301582773296114,-0.98746919432693,0.355630805679297,-0.315864428462425,-0.351395663627732,-0.0868799894425389,0.634339111986912,-1.1397990310135,-0.15078093601187,1.21436389304146,0.247226201749191,0.913600679746273,0.426313111265137,-0.867601131101935,-0.2502135380874,0.54190384365149,-1.46525485609419,0.442651894446825,0.221845991029894,2010554
0.45537602821071,0.774311536698673,0.871828419902601,-0.321737241192823,-1.20897127773287,-0.870128262867737,0.0321939634643172,1.16170035694236,-0.165204085127062,0.558944901846891,-0.467213539842879,0.440207699826553,-0.135964760497061,0.266506820595687,0.306226030106718,0.416919337152982,0.112336919065154,0.455019388000586,0.607910481937537,2026671
-0.704459117444778,0.312454752460115,0.330627171489461,-0.294947099466534,-0.753654669606397,-0.467861051523955,0.230847690545137,1.06478485702874,0.0367935144880196,-0.809188591724001,-0.0154138308756318,-0.716918267958847,-0.180943435121245,0.609135102996961,1.29588394206976,-0.752490252547766,0.281820865482588,0.482188560034036,-1.31569435370332,2033049
-1.3885810501338,-3.32295354738466,-0.293647177370982,0.911119183760278,0.598786354987543,0.108134172503892,-0.174139797660469,-1.00322975782707,-0.0115382395144901,-0.507305101848287,0.649897440095619,1.04657955905635,0.23807907212421,0.197777822160842,0.553251000617685,-0.483220635924878,0.713605793179355,0.244229185669966,0.532107128335832,2034136
0.0496329850664404,0.771491465643578,0.409135283429015,-0.338266609206442,-0.396742135315756,-0.446406324777331,0.798703184451831,0.421984199273812,0.653791499906537,0.953402224018022,-0.689644281303606,0.108879593581372,0.0349011034043681,0.482256802346057,-3.22921820738536,-0.440207845465821,-0.33954869178006,1.29886656954143,0.44707822687493,2040495
1.30914188154949,1.43051925599822,0.261952138558901,-0.338412793331699,-0.0715641178510671,1.59734037422767,-1.31928936920616,-1.11790220642732,-1.11041617596776,0.25945163471436,-0.0757981566500795,-2.29479084115281,-10.6590284083561,-0.27128773692505,0.665662175348711,-0.436094893143262,-2.09814655819148,-3.00978494367619,0.560507077650728,2047354
0.669340715509419,1.03896373084946,-0.234563448746049,-0.200166927011709,0.58758596934075,0.19618470498513,-0.150452821670788,0.150434703056912,-0.219928325573352,0.845292973137641,-0.146739283452014,-0.505499477044253,-0.101003824894187,0.795198075618312,0.843200321194106,-0.808546994903977,0.33547941897214,-0.5439056619703,0.589404693534972,2051378
-0.00997255810249589,0.706209407861966,-1.02656220786285,-0.189071910955408,0.78003194509778,0.522953922675556,0.601269349555377,-0.178633780896804,0.999499639805317,0.226869654489356,0.616476348211872,-0.132422999890645,-0.085751881558191,0.614632530835987,-0.0527351296958662,-0.494885206409305,1.0494489760342,0.902187808741714,0.98883729777839,2055667
-0.767867770303012,-0.0719052312615034,0.253398342558858,-0.266604592888686,-0.03855250648841,0.543093663998094,-0.254415452848843,0.715260666109712,1.13124215383315,1.48167329090416,0.0426641422587389,-0.353032973626089,-0.0860238902672387,-1.20334872604389,-1.65976909396116,1.97653007374605,0.684326655883071,0.681213338978296,0.517135187446067,2057358
0.465841784391949,0.0738814084125931,0.412759216607563,-0.149054010088739,0.33600258869823,0.26154535646008,0.312747129424844,-0.105843319708985,0.387892325126207,0.389719877483625,0.554654024715741,0.319851090755467,-0.0443812952531464,0.894029704611337,0.781588016334563,-0.387305960944607,-0.616864144939115,-0.214110287107561,-0.564035669793242,2059713
-0.700606005189114,-0.0679039095274907,0.492973046548122,-0.327926991695863,1.65640836864521,1.49944953633716,0.712281495398465,-1.28011801113198,2.85888378687731,-1.28296987272029,0.151388044970674,-2.40058305782014,-0.225060470587605,-0.34938011083294,0.156152819266645,1.79517238164836,1.47356086804257,2.4020455181754,1.80295243451873,2069079
0.633590800010516,-0.0274438072075461,1.32415843331949,-0.263176245900063,0.139311369569051,0.287706474798485,-0.550349566069614,1.11939388437797,-0.459806974174165,0.934334142718983,0.503004292525897,-0.586282389864314,-0.136586045226931,0.218630385788421,0.349917729559232,-0.263615750518093,0.426979148726173,-0.209115316995973,0.51620024188886,2070958
1.08137693007146,0.890793351987006,-1.63189307695264,-0.248106391459802,0.823910221296696,0.620947284853364,-0.194219885471461,-1.38549438556622,0.576006544310316,-0.934356786150362,-0.55194357370621,-0.228614003682068,-0.130186179673302,1.23897945974745,1.18926952912367,-0.681647265475299,0.850092410240832,0.491972851257239,-0.925559653870501,2072215
0.575248728380928,0.665151223903227,0.262808674553068,-0.199729667469029,0.933439890107187,0.654133140426446,0.22251468760216,0.174039316122304,0.361568598588112,0.529522078898864,0.334211296749025,0.365644572020717,-0.0590911224090652,-0.154795079861053,0.172998052765746,0.704916965785825,0.752701738314988,0.321177530013004,0.340598463854482,2075832
0.759183985126285,-0.0932008171733904,-1.12975184599096,0.302833675323517,0.820807450442604,0.63451250428981,-0.402088727975659,0.494254748989013,0.478674286519446,0.570926813009408,0.10261190779595,0.13775487032336,-0.0488676634882603,0.54981469388268,-0.110963325384896,0.886874289258369,0.878119449119375,0.362622121066949,-0.564962965784488,2075846
0.893108743161243,0.896504223840925,-0.519015206579948,-0.301233945774447,0.217359295177191,0.0242125726839811,-0.610247789910676,0.00926613869788014,-0.796294824050027,-1.48786149669231,-0.716748787456733,-0.0830945003199194,-0.154268520124287,0.268256678328593,-1.18746297745531,-0.866911871690108,0.324827831764081,-0.147272924248367,-1.81933979044735,2076301
1.46149885957297,0.439658615959985,0.805811770753167,-0.0340187571419939,0.124399648232724,0.491938502212305,-3.30875823048867,0.261783802481588,0.746709749410274,0.37354236428152,0.552527633593367,1.08668805977465,0.696577998965865,-0.310959080218826,0.405623317880583,2.38706991573786,0.707832130697948,0.153161278072436,0.712802082317733,2078198
-0.312467211877189,-0.100757177476267,-0.637585459676802,1.9258803654269,0.41224829023161,0.333467157087994,-0.717621332674802,-0.384804232178353,0.201687218927258,-2.13625239587856,0.191745386076952,-0.177152859170675,-0.25746821052143,-3.1746724269794,1.75816718677813,0.355774402951315,0.290312232059641,-0.160006666398262,-1.48893555347602,2078899
-1.35168810148386,-0.146121344278983,0.538571265709361,-0.325045568866427,-0.919155952693967,-0.144595895146956,0.0123693890738286,1.08908438847193,-0.827817734080275,-0.0553433114264157,0.321210859765975,-0.125878126006442,-0.0791133954671844,0.655971839451047,0.466641057105355,1.64331153062952,-0.919118712196546,-1.15974625125432,0.397627797782786,2085349
-0.369495072513078,0.00409704540080731,0.364758996267816,-0.325656642795369,0.0650448111012249,-0.486557753371865,0.635337949229592,-0.360691763780331,-2.082288745337,0.374332457965486,0.331692188505339,0.146153984639063,0.110384638206409,-0.0545204046182656,0.56180187719283,0.0462404870204527,-1.79696486443449,-0.906434144230486,0.284723074809971,2086044
-0.845595799680662,-0.845249065427108,-0.00419202604820887,-0.307283342802018,0.38423391921979,-0.290487550742794,1.64723829063574,-1.77423498068507,-1.43812866145569,-0.882222831303245,0.6675290974267,-0.654239844709888,-0.208557227925869,-0.470109120860204,0.460719020848433,-0.704551363758252,-0.0917498990727174,-1.08848794437623,-0.744289338746591,2091555
