"lemd_prc_wavelet.LLH_firstorder_90Percentile_250","lemd_prc_wavelet.LLH_glcm_ClusterShade_250","lemd_prc_wavelet.HHL_glcm_ClusterShade_250","lemd_prc_wavelet.HHH_glcm_ClusterShade_250","lemd_prc_lbp.3D.m1_glcm_Correlation_250","lemd_prc_lbp.3D.m2_glcm_Correlation_250","lemd_prc_lbp.3D.k_glcm_ClusterShade_250","lemd_prc_lbp.3D.k_glrlm_RunVariance_250","lemd_prc_wavelet.HLL_glcm_Correlation_249","lemd_prc_wavelet.HHL_firstorder_Mean_249","lemd_prc_wavelet.HHL_firstorder_Skewness_249","lemd_prc_lbp.3D.m2_glcm_ClusterShade_249","lemd_prc_lbp.3D.k_glcm_MaximumProbability_249","lemd_prc_wavelet.LHH_glcm_ClusterShade_247","lemd_prc_wavelet.HHL_glszm_SizeZoneNonUniformityNormalized_247","lemd_prc_lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis_247","lemd_prc_lbp.3D.m2_firstorder_Kurtosis_247","lemd_prc_lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation_247","lemd_prc_wavelet.LHL_glcm_JointAverage_246","sub"
0.0901841607643051,0.389690875020378,-0.281020753711794,0.0306838138237111,1.41602717672761,1.70058963775246,-1.04870972750531,-0.297031269726435,-0.317284395230133,-0.108392185175662,-0.647898251291867,1.16182166983658,0.655871057336868,0.688340229639827,0.447318173685022,-3.99340258385129,-1.70493110630164,-0.997734757582059,-0.78855088553763,2141116
-0.597301349598548,0.427385361719835,-0.218837351006248,-0.0134256342232099,0.8806294847457,1.92805835173804,0.977815732131255,4.3650396210508,1.12274758846429,-0.295732476189026,-0.458154906589296,-1.17851804493324,0.906130229560301,-0.288986052417294,0.578826313803753,0.724508923017226,-1.60711106238238,1.68603923469028,-0.521040428244955,2108003
-1.08499069017465,0.344198711802495,-0.326226995014906,0.127991064394407,0.232027716726134,0.821531578091085,-0.868515166698988,0.407957989802967,-0.484666718207244,-0.584504579600044,-0.989563959859859,0.371736047634441,0.968509790957875,-0.203977497479987,-0.764251876788743,0.393707821889293,0.343615496659725,-1.00273659751283,-0.332395842570886,2006164
0.202568360698406,0.249158083956697,-0.242009440698522,0.00103817038412133,-0.872729485758953,-1.50224783646579,0.916803629357888,-1.15255663607609,1.10738451709246,-0.281221243959542,-0.225182606928972,-0.890283856207923,-0.877125832793875,-0.668174987517036,-0.964598826672634,-0.513169277629557,0.280120407454423,-0.328624620388546,-1.14498584775415,308862
-0.323561109713757,0.259924021505019,-0.285859462632659,0.0656134652625597,-0.168033035860438,-0.158938651146829,-0.0938532679373713,0.880020417192529,-0.716507320978917,-0.904995309324403,-0.589658526998916,0.317520944109742,0.623459952446784,-0.258312092835688,-0.916363717513952,0.521286385367545,1.07567544728252,-1.14173210050436,-1.3365548728716,1085983
0.118016384745249,0.391936723213882,-0.212917940956596,-0.0494099487706648,-0.366145804455553,-0.971046407986773,-0.248641520654741,-1.20528231715077,0.775189010687169,0.197087882583402,0.110948489809023,0.323644719403263,-0.823396347986489,-0.483062891639571,-2.51956972320796,-1.07915247911635,0.437499744606438,-1.25192280257816,-0.833259381480255,2004451
-0.458507826176063,-0.361279770322159,-0.319642786703725,-0.0166006693549048,-1.00994518185354,-0.817712223393075,-0.19669441457049,-0.862776293821295,1.78563984995322,-0.751364104569207,-0.738787907398718,1.22519566956565,-0.84524838147223,-0.684362283801579,-0.804962344105947,-0.350252415822744,1.26597831058969,-1.92142838582986,-1.01304970500093,2359944
0.129920022580152,0.270111643399638,-0.338191270541253,0.330682310227907,-0.232021433539205,-1.61319005717497,-0.487578127705105,-1.1096607484075,0.67283842701258,-0.672271111942898,-0.969904209703178,0.000660191858162273,-1.08349232494919,-0.574655407313608,0.241778511756474,-0.47204802865489,-0.743534875739533,0.478719701589266,0.211991215588518,2069079
0.0693334921896793,0.403481935873547,-0.251577136941925,0.0532162009222993,-1.2102759455031,1.07405450567261,0.83016016974801,-0.524217751856751,-0.398420770805451,-1.09695034752928,-0.107954457906077,-0.0914718917225799,-0.406332028753061,-0.309534201356691,0.167703209896439,0.61806329928369,-0.185036137064802,0.447504723728401,-1.48221183356538,2059713
0.276666484744161,-0.725203137660574,-0.182778619618363,-0.0147609318419752,-0.511305797420769,0.43921014111953,-0.343487256732122,0.327148012672814,0.28894746082598,-0.0240157011641154,-0.456908111053575,1.6978838742092,-0.098759471067906,0.191311219784162,-0.428156895478641,-0.0414752581378299,0.0982656461171656,-0.0511113068348558,0.299882920587217,2294873
-0.522028092793985,0.37460247294939,-0.458265416234855,-0.213042983715762,0.266266455233291,0.37238994259151,1.29216185518557,0.710858269167128,-2.04740124914531,-1.65849775073376,-1.54865117674035,-3.16274407198861,0.545937289556589,-0.309440513720762,0.903953804999818,-0.354453970739403,-1.36261592553387,3.18546253551978,-0.474273348939919,2033049
-0.495953194919387,-0.770180443113904,0.276313645469302,-0.0366635057896621,0.696106803466898,0.544504960649118,0.127271437040129,0.921017525746636,0.939210991570194,0.934862678523453,1.39780722189683,-3.04007166707278,-0.0294151476149657,-0.326733818497883,0.110817739939317,-0.149813359568376,-0.965705370696393,1.98526270261372,-0.455840274726032,1485662
0.480204717783022,0.326894298973193,-0.191176719546902,-0.11221979944038,-1.07693539884379,-0.6825605684706,7.59855226866729,-0.172078110051539,-1.0205613256915,-0.488131223564059,0.208410221263704,-0.191340356692974,0.217934057147255,-0.364143906843981,0.149278551996916,0.226869544834936,1.91665569054775,-1.77718904592983,-0.984712320973629,1526417
-0.844662801036446,0.22709784508832,-0.675839038404794,0.11590385577951,0.132435763499148,0.543311346606204,-0.550617927260069,0.21560211786876,0.249875411326454,-0.483440110589221,-2.18199051275055,0.195206725817532,0.0962542696416707,-0.565837203189803,-0.160323598770475,-0.148836704106844,-1.09998966178408,0.884042331161464,-0.566030570709456,1386095
0.44737557416357,0.174636764665509,-0.233851949871328,-0.0500448348905293,-1.25607588188931,-1.70138945889201,-0.69073749383307,-1.03660033999041,0.778725669838909,-1.09994180260226,-0.115613877355489,-0.198425388371369,-1.00914560976363,-0.0537764141963959,-0.5329009957853,-0.198390905767411,-1.3479706490588,2.63474093961646,-1.15520326742625,983079
-0.463525386367188,0.436883264751144,-0.363113059060069,0.396457619055011,-0.437556684472246,1.05732309475685,-0.40140115140953,-0.498778640376588,-1.39978781398803,-0.810277062353949,-0.737013885308204,-3.86914203260269,-0.0873217071993967,0.0101252917192367,0.889401196031667,0.0705176429359786,-0.972770661852719,1.9474129358017,-0.426702123833171,2132424
0.263793998023046,0.088492325411875,-0.0817669995937175,-0.134873765737079,1.30542847719227,1.0413218195315,0.114257333460774,-0.451727285554944,1.02441983825031,1.09899675147241,0.32891843538001,0.241531075949745,-0.0732580241163849,0.0846286571279902,0.537641357984259,0.600969663474221,-0.405003362094075,-0.68934186795309,-0.0923957564403042,2138375
-0.366844875713109,0.33940028377252,-0.323088172671071,-0.0265571591409775,-0.328127870849011,-1.05620170480924,-0.305621155174916,-0.479976555821935,0.664478405921105,-0.679465043072883,-0.867842454315567,0.271682294557569,-0.384149325257974,-0.262840038249662,-0.19955790211044,0.2602214458579,2.15945054371705,-1.83174239935997,-0.0158823655984489,2490180
-0.0615333088316859,0.252111197942161,-0.241055064053455,-0.0308428462397879,-1.17044548104991,-1.3786371759441,-0.206586187787776,-0.989950685100604,0.347636987912326,-0.436563596097897,-0.184639236805196,-0.46051293336604,-0.976285664032399,0.027392739642626,-1.25958456154726,0.59087450372342,0.82740292805944,-0.61813340480441,0.281478703878852,2034136
-0.433211875993379,-0.095454690680292,-0.278947647693527,0.124513739665649,-0.873518237751385,-0.367735370231449,0.198730573021906,-0.528137022786013,0.80730666220868,-0.769943050958478,-0.400033880192194,0.286994764143289,-0.636593078167729,0.119538687509723,-0.603865429042776,-0.0327540538883918,0.787965296452564,-0.77194297268944,0.0639432559838904,2510402
-0.533806711328862,-1.56776066729458,-0.0674814554722316,0.0795174613552232,1.18156973990964,1.20231833460469,-0.651184224093278,1.3646375454567,0.820120569494048,0.42179102407497,0.106598705946212,-0.425554125636719,0.288637937378033,-0.164288246668322,0.308779834781088,0.795389831460372,-0.66620399566867,0.0461801904514085,-0.0973804244879207,1330263
0.312134902169028,0.112783402067286,0.264290251169382,-0.11622856659312,2.02625550850601,0.304380644702802,-0.314960933982182,0.663935092350439,0.926295533464558,1.07477146966887,1.10448685165714,0.0109891021993483,1.0982024302827,0.810289536495696,0.0430854819566708,0.795183842019931,1.09489905829052,-1.19391591990613,-0.104843019498892,1768972
-0.607419316049545,0.179508559982018,-0.273489768236252,-0.0619372157465345,-1.22743869841573,-1.93867078526949,-0.373905906107046,-1.00091168929931,-0.993205363449508,-0.912974567562653,-0.471992778429771,0.316004974163461,-0.82878811010346,-0.345375717553088,-1.39059094478658,-0.694558857375281,0.998061317664824,-1.32164437000522,-0.261968487417724,2306459
-0.226722287237655,-1.30393864794009,-2.13948341955501,0.793793899521838,1.11998618400567,0.994684848974724,0.186922277726949,-0.582323841474396,-0.507974563577307,-0.347150992374568,-3.54078686848747,-0.60058177691039,-0.423492060767066,-0.246966639464283,2.28913774720705,-0.0495679410861545,0.240393035202711,0.147479488280124,0.196799424492834,2181724
-0.643321955551827,0.193963013685402,-0.271119981928231,0.0550991052411095,-0.889307616494946,-0.0712349148902608,-0.125320846505198,-0.285995515698568,0.489966543424383,-0.118466894224459,-0.501920139129619,0.884295534045843,-0.709270512028589,-0.20252477462346,-0.800733853905178,0.311038530312795,-0.188278958952097,0.38017925103751,0.13518268138343,2217034
-0.0769405284060688,-1.55328578423993,-0.194534005293392,0.0488275928611791,-0.466659284596472,-0.129221650375083,-0.27753526909777,-0.625772022370582,0.00317559385369021,0.657417860195642,-0.117709047640289,0.934961666370773,-0.618755858939398,1.80521590320661,-0.335530584180184,-0.307332110589911,0.30648614776141,-0.0822878722701385,-0.258081210944472,2218615
0.32866591670338,-0.156973813623136,-0.244646530319597,-0.333765950128472,-0.472091879691207,-0.240293034929171,2.15929497037061,0.4618454503023,-1.38111931931603,-0.940669835795205,-0.100338951811581,-1.48255848667138,0.384978419783555,0.571851824659528,0.480082642718486,0.530158773389953,0.112217934002927,0.55437962834178,0.694569349910235,92173
2.0156209583174,1.60101182279347,-0.931974852463441,-0.363126445886135,1.14022247254935,0.488028810212957,-0.28691892288449,-0.12507428795658,0.872893740767993,-0.0945419342594427,-1.57797469180763,-0.20832021891011,-0.293282737180231,0.719819172454629,0.454239004143976,0.732718724760053,-0.193354608959927,0.478306827113613,2.01243607979072,2414406
-0.552190144495853,-0.331945328482005,-0.245202771551679,-0.0124887730919943,-0.260528584599282,0.262028129811065,0.408579449189986,-0.089293307787644,-1.62424927935873,-1.02843722580017,0.0731647304417894,0.356346283443367,-0.168299043745644,0.443737611485164,-1.21326622453452,0.577835863845406,0.402598378119882,-0.63278476545401,0.181623351624913,2381907
-0.719381743119697,-0.956934004393024,0.974837526788626,0.542063490501446,-1.93041070563017,-1.50694010375846,-0.403757915673142,-0.727174933295423,0.101605542913409,-0.243745645485776,-0.298559458170952,-0.299345948328532,-0.540759743847455,-0.116422611639334,3.22702213643627,-0.313612886976875,0.0290876854539928,-0.0554300385580157,-0.204336759349472,2002465
-0.548873422611874,0.318093885420863,0.380704205058998,-0.045234516520561,0.18521237605846,-0.104407808424931,-0.597871055978979,-0.342795607498431,0.370700273150291,1.67833562892654,0.806762228221349,-0.353915458729336,-0.222516005075,-0.221902965087149,-0.0305155316708491,0.0753497772459256,0.536823065286668,-0.0275083433749474,-0.778309272161001,2474709
-0.136164113229409,-0.396697495322661,-0.155005258342419,-0.103666750261331,0.861420892206441,-0.568445350715685,-0.11342461188881,-0.411163375066007,1.44454072652168,1.67097672228938,-0.0360798871347896,0.73136915836676,-0.317787377936735,1.27790135571942,-0.544255870240438,-0.0321266740555222,0.458508838970384,-1.21509861736325,-0.159712379962775,2176530
-0.322385855301395,-0.236265706610255,-0.310730405511222,-0.0214885566274359,-0.0107599379574869,0.0669513232979629,4.4781520409634,0.574589183375889,-2.55428258619665,-1.10467498693754,-0.878294679272094,-0.932591664405869,0.428859853312742,0.983473074284384,-0.529864216209217,0.418327679782293,0.921775490915788,-0.569074752750138,1.46829558165654,1279943
0.391925155350411,0.391718958187096,-0.285465932081754,-0.0383328368377256,-0.402485139584342,-0.502312239201272,0.634351256225532,-1.05621304827158,0.781750104099709,-0.767594659790787,-0.550564302024806,0.548003281666512,-0.835771591672869,-0.390229872632777,-1.17602958934615,-1.28855717592921,-1.17332671610185,1.45895609346022,-1.03103598888949,1976407
0.105110483848586,0.39562019243464,-0.22960798088774,-0.0563457509965953,-1.76157191222587,-0.699991496889394,0.831638273446086,-0.395381595473467,0.152825285001797,-0.0246529142871383,-0.270374529703581,0.312180782606566,-0.48906226021696,-0.363258427834177,0.391300396541291,0.145982095240169,0.311201503576477,0.0617541235066665,3.78963998161059,2250836
-0.425140973857835,0.0700824062665024,-0.256035919874468,0.00548718712151138,0.517760901572997,0.994578554663644,1.23011874877288,-0.54312370337971,-0.655226490412908,0.0749260628753141,-0.146786251681419,1.41798650901003,-0.021533496334564,-0.264983563471112,-1.41284383178855,-0.773698709052325,-0.338391748455088,-0.614575068283149,-1.17387520811062,1915938
-0.387455988168729,0.0156737433366324,-0.291484358409529,0.837619949243939,-0.91379683223664,-0.878672303835353,0.216035461010791,-0.0476246992385431,-2.34438912478513,-0.980170640954887,-0.524163345659322,-1.50430978091822,0.585362716680846,0.82282886090146,1.26567504590873,0.232991410782942,1.95673751750296,-1.15633040809615,-0.923950050906686,2133380
-0.0335802423226626,-0.81580579817008,2.67083591785876,-1.01232296467419,-0.933886068814445,-1.11557281006703,0.0555439520202377,-1.02392837231225,0.467166392380964,1.46794453117165,0.294756610319184,0.0252873332697143,-0.823314447198137,0.728440755643505,1.874471218401,-0.578314904457271,-0.171154741113402,-0.0411345427029013,0.817967643380262,2271329
0.518020886552108,0.240597832796078,-0.271982433040454,-0.0204698735313647,-0.0807556281857612,-0.964622422036494,-0.105198891238463,-0.341556304705464,-0.748519319937382,-0.889767271824485,-0.439395602727131,-0.634057394931824,-0.384492368226143,-0.286159618859741,-0.844376115068253,0.250551278855179,0.0227783599400539,0.240336727623796,0.87426501322268,2286108
0.610335372887105,0.49982535738077,-0.0990693915859056,-0.0308856648099176,0.387278292862943,-0.161298518589985,0.120073169646771,-0.342386160350973,-1.17566500760163,0.721391901527585,0.287343619318589,-0.492392566492924,0.984547475526345,-0.265060622951647,0.888409286145326,-0.336012694616441,0.123211908934591,0.00359515462879533,-0.921382776458314,2040495
-0.564075128786153,0.165774409543858,-0.27541490606912,0.00163873982804143,-0.704258496030041,0.637318501346248,0.624456861500029,-0.217036856715815,-1.71519355924512,-0.982466711371419,-0.554827764412794,-0.365766691246551,-0.423839467448685,-0.178579080392012,0.731502669633496,0.489782243022815,0.515189813892456,-0.380501249338774,-0.798963171684088,1125173
-0.132303397213147,0.363180958509959,3.76352645591336,-1.43953655535158,0.652928995382755,1.05500068616557,-0.51098600671925,1.48072576883457,0.599303314215167,2.34919513183549,0.567626302061399,-0.586554115715964,1.99158856610625,-0.438677333373988,3.32004037972504,0.375227915410575,-0.0296896186845246,1.40504096283286,-0.593086112241419,1767700
0.404699710962357,0.924089637025611,2.34486223842825,-0.379008132365173,0.510080378228002,0.562334685594156,-0.395693546181157,-0.371883544083798,0.840325875734144,2.82698151182332,1.25832773801612,0.00924636158586645,0.210324207984996,-0.373916706548578,1.90952682028215,0.585427902951775,0.411132132062389,-0.304572730865704,-0.229746722141403,2138678
0.390427235167601,1.25540858844835,-0.249963898431111,0.0233882532827714,0.35550165749001,-0.190961731530888,-0.370634086795333,0.215290157441815,-0.318816009021817,-0.422552396622345,-0.296143308431364,0.399237602888436,0.210760365347725,-0.480699152187929,-0.961900858090297,0.444501649184697,1.14627275250035,-1.00047032507391,-0.342956264631719,2443354
1.0058693905251,-1.64423021514416,1.3099057397221,-0.249187713307917,-0.419417888641791,-1.91363260825104,-0.238657710508613,-0.915465383218873,0.255968192050579,0.63103419140603,0.157517489568819,-0.389967148700508,-0.997252116469814,0.123872884240327,1.94718739024863,-0.615658615670396,-0.744662926099406,0.603182556420284,1.00481951453186,2234422
-0.14051156510626,0.199361361741631,-0.276600375633195,0.0646820615554018,0.195824473396307,-0.214105027190151,0.273655919119049,0.761734581184616,-1.08434214865902,-0.947125550911085,-0.705193969528547,-0.201760596745164,0.351044734889189,-0.264112027917499,-0.308377770148727,0.834534786703566,1.42454557652046,-0.921928857635762,-0.644177583049093,2151024
-0.644984716297271,0.324460822591972,-0.0501716059315697,-0.0665625915692457,1.42904690933431,0.867195612348044,0.407486187168423,0.0146623759747657,0.211985712801737,0.446330118099821,0.613709936898874,-1.76454679812579,0.0324821405109077,-0.216549504855556,-0.77960659349878,0.109783293513859,-0.402871976441046,1.49938963699601,-0.634293276572184,2057358
-0.046580586926674,0.294240474123825,-0.267182201271906,-0.0722073974964277,-2.03113780203242,-0.94151968059464,0.572923862731148,-0.156386649888269,-0.633545191104252,-0.879210428224603,-0.484569534678933,-0.330336000137434,-0.132144168686567,-0.304728677384035,-0.627315017559241,0.527950019197021,0.966359215816069,-0.298558994525709,-0.218356757827797,2425694
-0.195975852424319,0.188977177310215,0.0636970804880441,0.0578811010774477,-0.445425663248497,-0.383711354296139,-0.0861531227322649,-0.347889908277803,0.158364158237741,1.58010711233092,-0.134237656389019,-0.0164284308756095,-0.418293741654988,-0.359750672083843,0.205215159476881,0.206820311958461,1.16805767430721,-0.926133570704058,0.594963371928649,2500377
-0.780836940696506,0.295223564890886,0.0219039792716183,0.238565714521138,1.24522628809338,1.03923560637206,-0.345354534840054,1.90262949033765,0.519291906359932,0.623223218682873,0.0364752126720209,-1.20027188803641,1.54351059994842,-0.0415894002472207,0.444514255186201,0.640497146981815,-0.223691420242788,0.783164362596858,-0.00773969954279016,2183356
1.52575146444022,3.8112589206161,-0.305000813902188,0.179726212462455,1.91602427801407,0.805659544041192,-0.718908594313424,0.554540148262474,-0.14667852488702,0.361758597951928,-0.628094717539762,-0.0105224610753234,0.447882944494013,0.372343299711574,0.456830567613202,0.599134825908396,-0.509559846783766,0.0716513202510391,0.753968639828611,2131601
0.168127226415776,0.51183032058705,-0.424923475503832,0.186506795864623,0.423257222466469,1.41351740285447,-0.0805254786512042,-0.348745919348195,-0.542892068247281,-1.47987339108222,-0.841265546651205,-1.28315325619984,0.125956744731111,0.149188471509685,0.218352432086949,-0.16149154581989,-1.62838570585645,1.61634210497093,-0.693122424051826,2152442
-0.606707845527674,0.160870599996223,-0.279371231042194,0.0563097019851828,-0.724205896202579,0.467400730300021,0.258897189771421,0.114456922431159,-0.512718275501135,-1.65943190793949,0.0482255040146553,1.10451692046591,-0.323315229747689,-0.0444555451198614,0.147868285445175,0.682569405582154,-0.142215553559195,-0.429311622903349,-0.556153285824958,2306893
-0.503945589962864,0.298413209709339,-0.270626836985265,-0.01293818529798,0.987711839189309,1.10087118049065,1.30900838344598,-0.569142784868489,-1.40861178174552,-1.2737814094392,-0.240531746493993,-2.17478973128314,-0.27319880431899,-0.239343426814817,-1.08899322813061,-0.383313113134952,-0.960222322649149,1.67564914491872,-1.09006287118642,2009915
-0.0213911241529642,-1.28922390747952,-0.262315497755282,-0.360435441422999,-0.511877974583371,-0.264442041628771,-0.0570495889350923,0.181214468281659,1.13181949178004,0.0905120133545651,-0.517455701819579,-0.0747645152955452,0.128715650568163,4.21290094840945,-0.844059316939125,0.519949788726858,0.684601783438918,0.220805173461926,1.48503630588999,58325
-0.949682987073092,0.106939480272858,-0.234503475607806,-0.0359485608597978,-0.493800656936126,0.75319438685153,-0.104291781241186,-0.411228197868856,-2.23237774958529,-0.911659826236402,0.299133837276855,-0.900804795242209,-0.596253976479421,-0.0135417058018155,-1.37770764342497,0.46515053259626,0.491301168420077,0.284497761998705,-0.145745816490286,2395943
0.0663304945400952,0.372624804872918,0.13186314789567,-0.283670513394142,-0.608556488048746,-0.417012180121981,-0.356892126968974,-0.158351990140091,-0.149684694003268,-0.975584690283852,1.75398790780456,0.384466540294289,-0.176583545679339,-0.0176812073670212,0.227313017564405,0.782010676274421,1.56888568494323,-1.20358037625824,-0.422422777542822,2480330
-0.683111426032815,0.116044537866113,-0.282419345557823,-0.0856313848984762,-1.35815565742311,-0.452953093958529,4.96684983541545,-1.19353760126554,-2.0267883674264,-1.02043481271346,-0.236558223162595,-0.84196872052508,-0.77910351964083,-0.118929128026458,1.43414105378006,-0.119975625654472,0.00096445749329016,-0.0425902343700593,-0.610155627143861,2076301
-0.200984450803798,-1.1131494512423,0.346101672992291,-0.252291958324232,-0.283498557242208,0.669798000496378,0.319479449271525,0.179311956838323,1.03574918424273,1.99576619037876,0.484502687499013,0.333418786923799,-0.338154029999092,0.847739102481362,0.460555663898609,0.301030671775458,-0.234398410027622,0.320721938726247,-0.145146404181489,2205389
