"mkm9d_ptv_wavelet.HHH_firstorder_Median_250","mkm9d_ptv_wavelet.HHH_firstorder_Skewness_250","mkm9d_ptv_original_shape_Flatness_248","mkm9d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_248","mkm9d_ptv_wavelet.HHL_firstorder_Median_247","mkm9d_ptv_wavelet.HHL_firstorder_Skewness_246","mkm9d_ptv_wavelet.HHH_glcm_ClusterShade_246","mkm9d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_243","mkm9d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_243","mkm9d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_241","mkm9d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_240","mkm9d_ptv_lbp.3D.m2_gldm_LargeDependenceEmphasis_229","mkm9d_ptv_wavelet.HLL_glszm_LargeAreaEmphasis_226","sub"
0.0657502210086646,0.22618394815585,0.554009411081868,-1.50202425590854,-0.717768164098888,0.0436368417602881,0.13527349123615,-0.0880121059324662,0.186349743749751,0.704961793536433,0.152806505593937,-0.369416436607297,-0.158912778180668,2007309
0.242229728836345,0.291100850083163,-0.735755149885467,-2.15198163783405,-0.0183772172673884,-1.18911767775264,0.136484549186893,0.492693281503233,-2.61306516169907,2.2097937018195,-0.147691618071539,-0.247392387718251,-0.218669020222802,2009915
0.521680791710514,0.395652488897398,-0.72105282476082,-2.12658254835557,-1.09018843063372,1.09790362548314,0.252083154210975,-0.141320391964757,-0.0519216707398017,0.820907364748701,0.402901780101349,-0.394414453475797,-0.173184170239394,2010259
-0.392828850259352,-0.812742229021088,0.0194181416003223,-0.928542939238289,0.759591152210183,0.742302751964016,0.100969586650711,1.97992010038281,-0.120380470761709,-1.59043197169353,-0.293235510582215,0.209714017080048,-0.0469392985154235,2010554
-0.43821400767436,-0.239467487325028,0.573570743007731,0.0245120323189236,-0.702095813808493,2.98906347765504,-0.300984594308572,1.11855248015366,0.295702874111379,-0.39478558250476,-0.292022824520844,-0.0936653285822312,0.174640459105279,2026671
0.0365497815184594,0.654732740727417,-0.787029204113422,-2.3496236329554,-0.91723182189818,-1.1607019544609,0.442634975831581,0.364086921215546,-1.40552470177711,0.650585802440867,-0.24330179109115,-0.230401970383992,-0.22717640994789,2033049
-0.563193676413713,-0.287194665418177,-1.60536748825553,1.146914188855,-0.189502160243436,-0.397768646699928,0.0428530349437476,-0.514755334180654,0.841099834545564,0.0880064844757971,0.145219878090162,-0.406612123714095,0.22759252062498,2034136
0.320655721976611,-0.685597861733006,0.0381680520031966,-0.589000849064334,-0.38747375744442,1.1283708783766,0.0313505469416575,1.76500380742052,1.81743844942637,-1.32027834728499,-0.293699785906336,-0.259114642624324,-0.229162782414574,2040495
-2.08597644410652,0.338340549251722,1.80360557797755,-2.0362636597733,-0.181932847543583,0.240745801687507,0.998992832258812,1.48365272857249,2.81037411192068,-0.538436661522947,-0.29375124046988,-0.520435964291135,-0.228936907689595,2047354
0.438539253251199,0.334491850986678,0.672066149730984,0.541868850285165,0.268983593137633,-1.16191001882129,0.0810134074400424,-0.555361781115724,0.0395042081250273,0.116190642036422,0.484992768683879,-0.388941118162182,-0.174171277061507,2051378
-0.291381136286042,0.271792396638333,-0.113096627744873,-0.0983540435620352,-0.466233245610986,0.179699295633114,0.155903859813489,-0.555104861510882,2.45748055205701,0.585234586827401,0.729124058103121,-0.297634140756375,0.268073427939815,2055667
0.0620525076764474,0.385174501823726,-0.851944136499294,0.0881429075068682,0.372772811388886,1.42223710283363,0.112372417682421,1.66430516834163,0.935063583021943,-0.847877221051465,-0.0490258355714063,-0.0897078703460765,0.0548829595944542,2057358
-0.818597443572949,0.131295317837432,0.491287279954209,-0.480196989377482,-0.370636062584326,-0.292254587602298,0.0402492874837026,-0.175365444201188,0.990745542638916,0.453292778358884,-0.00583721775441053,-0.473049702156856,-0.162894084171173,2059713
1.32013467735282,-3.69695191466913,-0.307010923136053,-1.23971023864292,-1.3138235431814,0.513074817585753,-1.45295692742361,-0.213812713808141,0.20510357613961,-0.970072102981449,-0.293506601141514,0.216594737011491,-0.159631092439207,2069079
0.0773261095208531,2.85480145109139,0.61539234332064,0.979273655161804,-0.00357843185112231,-1.04757071926203,0.245339728180739,0.196488107795252,-0.438783633923337,-0.411376154353339,-0.262564602255751,-0.0568411154528415,0.148768782250687,2070958
1.33287464663154,0.0128727489072506,1.11858335752198,-2.46595574484523,-0.552386086335499,-0.107713643978815,0.0344305687181875,-0.446162691565733,0.265998825066101,0.359311393555749,1.24269891763463,-0.913550456498058,-0.179281595767995,2072215
0.00175702677209332,0.539538528992177,0.407357725032208,0.947325089976117,-0.353402927049452,0.413543318161416,0.142565752701263,0.0120292807619803,-0.766421738180596,-0.959585739002946,0.271512976711402,0.324475431857467,0.796093284314272,2075832
0.374049918532346,-0.333251082502953,0.689397887473586,0.760601146082525,0.380253543916471,0.419356051776693,0.112343310095413,-0.146415390275746,0.214435123021526,0.995338877502213,-0.00716431447790599,-0.432187819471161,-0.157480246440205,2075846
-1.27392210217938,0.470955663064022,0.830367759821809,-1.89990779581187,-1.51628134126012,-0.604556293073978,0.216913181967477,-0.594946377435375,-1.9109680458262,-0.751418726860367,-0.243506749233892,-0.578169566493941,-0.231718089029876,2076301
-0.176156101724228,0.29723265145094,1.33738378148429,0.898521920501925,-0.0149423938923529,0.0831183176287752,0.160169119554611,-0.464846421732938,0.254904721388653,-0.39637974390849,-0.292720389210118,0.357505670779531,1.45228381592896,2078198
-1.02737752490695,0.226968811247372,-0.574939638915414,0.746916109567642,0.909288094916046,-0.114822306889072,-1.38496238088222,-0.85788339411893,-0.0805661978322939,0.593081220568672,-0.26590750075169,-0.503858775382224,-0.235101735659246,2078899
0.808788870999544,0.119525175671327,-1.39333638065901,-0.230416684090972,-0.0673565994364207,-0.877841276685265,0.09590756384647,-1.22152094450568,-0.362481836013356,-0.672684689688662,-0.288435019765781,-0.32508172058393,-0.197734797330918,2085349
0.370665577221971,0.0897573669874682,-0.320245546003623,-0.609643819742248,-0.478385245043373,1.50850538761292,-0.137188572506088,1.53382054535245,-0.0601397860410739,0.630868837202157,-0.291480851445488,-0.179600028603251,-0.208607000148137,2086044
-0.00408699368761104,-0.229833632635873,-0.933956121053147,0.517622322953118,0.254716980176048,-0.624692876911202,0.0724193126862363,-0.609083536804664,-0.00839972027820588,-0.209060071395281,-0.188594059580821,-0.299774277310418,-0.121559238537104,2091555
-0.178404804254592,0.666123246096382,-1.11262817211462,-0.904410711078913,-0.205459689114943,-0.937470190836315,0.160950735981254,2.17805915570278,0.292490313034477,0.818543310829964,-0.262809044582764,-0.584612283949678,-0.0464369398325398,2092954
-0.250174435909481,0.13996535595037,0.277476255157401,1.76494932673939,-0.232954609307522,-0.541410234864975,0.0402686345422971,-0.0997578748615995,0.417877288988535,0.39815904130315,-0.259601055597089,2.21429770044831,-0.213294832450153,2096627
3.30988112572177,0.0561590428644863,-1.06148615610584,-1.63218021698499,0.332974066131395,-0.530816434716499,0.761173251208625,-0.325810283203823,-0.485968093984566,0.00425109626326958,-0.291923995237481,-1.05973707485388,-0.23773085763131,2100050
-0.301188131990701,-0.203774976624424,1.21519796489238,-0.0868911504208675,0.387012941618556,2.86567255950377,0.115282143058511,-0.743889744189974,-0.18811015497229,-2.02666046178661,-0.119548255430875,3.18887176663331,-0.215559912834013,2108003
-0.572030758926835,1.0135106756938,-0.86467761381537,0.515513202573214,-0.400550643458991,0.0797533190383171,0.265705263914429,-0.113024215855535,-0.216565501823225,0.889263442336684,-0.214442456245051,0.237879128865211,-0.188970251825739,2109902
0.0895885701567344,-0.0120265348607706,-1.18073458850259,-0.253372800910842,0.661939222283269,-0.0461609545219287,0.115330595171929,1.27335755023667,-0.507377065824131,0.0853206807290304,-0.291055121345856,0.747152493431139,-0.163387791622514,2110540
-0.171952979818457,0.764041533095401,1.05434255805041,0.219811401593331,-1.000813098034,-0.665919320434894,1.48459978621714,-0.950909908492676,0.773450610363522,-1.48359552277489,0.568189999079921,-0.83952365616012,-0.22553611620454,2116787
-0.634124653422557,0.574655341371127,0.05880241186513,0.292570475754748,0.2635666873041,0.408423784887412,0.217871957766962,-0.626577554223652,0.790704157512421,-0.3246480764962,-0.293758302007851,0.0023749130718208,-0.18490582932852,2119177
0.308903102017563,-1.23343488774148,-1.51561653004149,-1.06966733309355,-0.183534126581098,0.982505580431795,-0.734727463442748,1.16944220307143,-0.0706809137118945,-1.19129710190397,-0.294432720971827,0.451880546936305,-0.208325142781862,2131601
0.187802905359089,1.43027576806608,1.07177196058022,-0.27317399503712,-1.87487172508771,-0.770116846824965,0.766512666543162,-0.982654629267896,-0.20775516268996,-0.472605627690159,-0.249370547996023,-0.792205180322257,-0.225224671061102,2132424
-0.247196318918952,0.254890959299219,0.484670084367994,1.19000526454167,0.756023367256982,-0.57029810341293,0.107350825653458,-0.424483942697235,-1.73687404995095,0.68117228583279,0.124195925235224,0.507063987437066,-0.189758602307533,2132982
0.289209343377751,-0.192831823106044,0.520582485377566,0.41669620524032,-0.594951533474287,-0.132029881813617,0.0319413197451973,0.0706811762690567,-0.200519220083806,0.365739117695138,-0.164901966514992,-0.32090384169148,0.103673423362895,2133204
-3.8053211429017,0.476859702296058,1.69038091850313,0.431020060203453,0.724010675639262,-0.906962295670635,1.69399805014941,1.70407639486473,0.526011134960488,-0.170488599020699,-0.242955545158628,-0.368258045844423,-0.196236164621717,2133380
0.144183016417754,0.223242440025828,0.321568679334588,0.542272624011833,-0.437793139756981,-0.669936274620266,0.152564027951649,-0.493244829880417,1.06982520596419,-0.690273074800124,-0.158415381539071,0.185289730646977,1.18947373457945,2134220
-0.583898719856614,-0.23572402920119,1.95283575640818,-0.264504969071339,0.346139310541661,1.00212817598576,-0.346898648615181,-0.486739616598569,0.274363984195834,0.706313315954083,-0.293784167674573,-0.0162861056573966,0.158383218452079,2135748
1.0157514286182,0.903606081288555,0.153715998396412,0.622668778757302,-0.707722833376125,1.27698363480283,1.02668995650869,0.181069101087673,-0.90486560264549,0.464383768182817,-0.286455336827462,-0.444529239534831,-0.228603087630759,2137799
0.162331023238795,-0.432942800624716,0.746964923416172,0.915703012278689,-0.185641891127904,0.0788462055155442,0.106257388331823,2.47530566000509,1.33921969783317,0.876917383117039,-0.0637144590725927,0.0600961764863201,0.213156683260144,2138375
-0.288534896953752,0.331502240462605,-0.600340881406731,0.0233120549630634,-0.968843770259078,-0.129742324560262,-0.0585393742360801,-0.164018541487409,0.46470778781844,0.766151752880615,-0.292977998021291,-0.304375006122774,-0.188168729114875,2138678
-0.874801912464572,0.438340852860148,-1.41653466405885,0.709595048418637,0.648707859101561,0.100073222242395,0.270207717982278,-0.401796894084908,-1.63241471993092,0.552046964143831,-0.292900913885533,0.771575348811159,-0.223986650725337,2139733
-2.01275580215475,0.348136778343157,0.515658206151434,1.40881542707753,0.953452525052538,-0.426755473555836,0.2532312441297,-0.0382638564995914,-0.416702939533123,0.577394768200976,0.259227203206336,-0.449133935936229,-0.19793322738138,2141116
4.88217896863142,-1.98259262645896,-2.10026604741102,-0.636676064362539,-2.27237779204308,0.868275790747606,-12.4203780026529,0.391145234131925,0.00814777553890332,-0.0933249361115566,-0.281380110996068,-0.61571701516925,-0.237164076642019,2144796
0.971410669238339,-0.539536181673847,-0.0187351130863735,-0.88245787255552,-2.14042855870344,-0.350088149785182,-0.0502912248226867,-0.456533605206599,-1.54734121624818,0.511750198154597,-0.287626677096548,-0.169023141765123,-0.229986155635632,2145166
-1.4207642948017,0.00192832425732518,-1.40268762375496,0.465750270249872,0.786805146713572,-0.497568658591813,0.139790895643936,1.85593688397658,1.12620662695122,-1.00764466598461,-0.0499758947616883,-0.538924714469457,-0.156536603283877,2145694
0.519073163214283,0.849821734110936,-0.644654846043283,-1.0098053872694,-0.590329553151345,-2.31518848216098,0.515429689376847,-0.792607419885439,-1.79572221177786,-0.734783861395612,-0.280492811364512,-0.23982824064228,-0.235116813082708,2146138
-0.222253759598543,0.423333725636694,0.47829054209541,1.1246517534703,0.32983381422761,-1.10187368665381,0.322827694478569,-0.301239687569614,1.21578545722078,-0.348337950449393,-0.111227844583734,0.608160813277872,0.364720251664832,2151024
0.948200520244624,0.174808228438422,0.040989585680241,0.492067700190541,-0.523480040947963,-0.927632301092282,0.0978219685770575,-0.149289394239943,0.00359180495681798,0.119364152419117,-0.139266930611162,0.0696957729220467,-0.212375169031501,215131
-0.855832042770074,-0.491628670748498,1.50157128550633,-1.04846840170912,-1.06373721708356,-0.183536485031885,-0.354459315185619,2.78680138903952,2.32959682791017,-0.229009830375382,-0.293904736417843,-0.199364252403302,-0.227122220774739,2152442
0.20272716818525,0.0728502746096167,1.07992437436865,0.335134804107524,-0.299478031674971,0.0992591469341861,0.12562649670271,-0.253603122315967,-0.0608398632676254,-2.80167575662595,0.122851704748265,0.0676124376591363,-0.180457423913979,2157529
-1.08051718906616,0.141662224629651,0.276692044401108,-1.32518067721777,0.0783765958142317,-0.011188954499827,0.164653262596129,-0.441023329872632,-1.18602677159796,-0.136783844305083,-0.26590169969669,-0.713324748857886,-0.227362693866046,2158101
0.281932106134117,-0.0711264720454896,-0.0809586466765516,-0.157516472119723,0.330586576098028,-1.24541738245484,0.120708104686302,-0.274877542470686,0.468939336315835,-1.572087923488,-0.294207969361474,0.0316687628994142,-0.21093691201026,2158329
0.361680375305227,0.201013870432663,0.730546047884964,-0.826467941474307,0.43858112172055,-0.954270249775107,0.13952723346073,0.424910475794353,0.488600204249504,0.963839041100642,0.105723786076232,0.14446768331668,-0.0548688325549163,2168082
-0.564436365899326,1.16241395985659,-0.614386350214139,0.792657760921769,0.237805068438188,-1.35383843228963,0.161726749010651,-0.402830719856734,-0.656072594003423,0.966949893199229,0.0027367374193968,-0.527871652497902,-0.0688572955228635,2172217
1.03164722548901,0.177379883258912,1.84471433971048,0.647348042406436,-0.143464944361738,1.54360594947844,0.154374294814512,-0.128076714761116,0.695479093917662,0.764649886304645,-0.265236269920594,0.700192530683632,-0.139525384749826,2176530
0.375154521960851,-1.57030072785897,0.641832617827391,-0.164621749429567,-0.74719055753036,-0.783839164133275,0.0746149354368425,4.59933099358071,-0.487452107754806,-1.04188933393628,-0.272756582036507,-0.6862340646304,-0.218083031629044,2176784
-0.305010757298454,-0.323603417698964,-0.249843916903344,-0.993398877708026,-1.17734589314114,0.179802025844007,-0.108642110594456,-0.410060234616449,1.56058662773068,0.420229698911974,-0.274950932838258,-0.399797293696488,-0.208781179332215,2181724
-0.100868654161833,-2.89560784329424,-0.782619350438521,0.649268304288527,0.32826968928886,-0.205696238619401,-0.201001814489563,1.33285532934857,-1.23233550249886,0.112128065883671,-0.293199247258193,0.349922549714407,-0.185103081483164,2183291
