"mkm9d_ptv4_wavelet.HHH_glcm_ClusterShade_234","mkm9d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_232","mkm9d_ptv4_original_shape_Flatness_231","mkm9d_ptv4_lbp.3D.k_glrlm_RunEntropy_229","sub"
-3.00616453781215,-0.264725718828887,-0.040538619417863,1.04560200812978,2033049
0.112785424918265,0.310860262942156,-1.64813133983218,0.337844745532539,2034136
0.198261664962688,-0.0897144170105135,-0.0430994840681407,-1.94776803857996,2040495
-4.22557064684394,-0.352404518085464,-0.609546596200827,0.289192429652122,2047354
-0.21441068130449,-0.197003991933623,0.370480608668459,0.273328541010681,2051378
0.17248975502147,1.56214319390697,-0.321572124568705,-0.4938010058342,2055667
0.350060202879305,0.603439579881124,-0.386594085754414,-0.730912428369896,2057358
-0.818488541911791,-0.0607155020399532,1.44640873052715,2.5664711527785,2059713
-2.02053893990736,-0.327392886677226,-1.10379447896248,-2.23147058300389,2069079
-0.197196323521684,-0.0840120847931421,0.706680065223885,-0.576065917240771,2070958
-0.0449794510464199,-0.303459346216099,1.18830942535053,0.864655054001219,2072215
0.355271912573598,0.453230353443258,0.150929196347003,-1.66007218524921,2075832
0.089473302391921,-0.221587725128869,2.30977331229841,0.010294065724586,2075846
-0.270279821875289,-0.355759719592896,-0.0907788594653658,0.31340888850374,2076301
0.475285865337461,0.302602275470244,1.99653129808098,-0.135606418856679,2078198
-3.49457402044849,-0.358728183247593,-0.820048186814256,0.8446989897014,2078899
0.268924774628865,-0.320091457246484,-0.686837964679542,1.09021730316351,2085349
0.0189252599232357,-0.337561547287202,-1.02033216210057,-0.888473604867596,2086044
0.245914009668527,0.412787587981496,-0.452509942242908,0.0425627754694851,2091555
0.373774891904081,0.285597770198065,-1.45602726078191,-0.97167515262004,2092954
-0.266322155576052,-0.250032574395248,-0.41029514334942,1.34723703652499,2096627
1.00478680670321,-0.352885732284094,-1.59074879993936,0.438203752064755,2100050
0.300653605557025,-0.27531928678501,1.58065234655508,0.0712533349363748,2108003
0.178420418441171,-0.134202955261469,-0.412078253083638,-1.14207940628348,2109902
0.285492137273941,0.184810265818346,-0.932943541661823,-0.591835553141935,2110540
1.458106485021,-0.349246771671104,0.368372958548042,0.0198484863310958,2116787
0.069225315157537,-0.261031442601085,0.497597158254644,0.0127843502727558,2119177
-0.283013861432035,-0.186633020880237,-0.67315856680852,0.38272350310145,2131601
0.240056022788213,-0.350302888314345,0.585970535817795,0.0921890767016297,2132424
0.429607768709165,0.0142680047887239,0.506313117686807,0.663522718061631,2132982
0.213272888989814,-0.123840847604611,0.655512890884484,1.05188668476573,2133204
1.85229268015702,-0.336318439158892,0.718528317831968,0.998903344319757,2133380
-0.838014479608475,-0.337583407201282,0.410189399695441,0.330970350734601,2134220
-0.82150516866473,-0.311559796977798,1.50489351973277,-0.571522225095311,2135748
0.205224704149427,-0.355610987662691,2.50683291924087,-0.172984058898788,2137799
0.274800110571798,0.372531705830655,-0.0241718346306113,-1.22968346642278,2138375
-0.767730826391593,-0.288470716330477,-0.803339985994947,-1.30455346108507,2138678
-0.14720349720405,-0.351361798898103,0.838891761099901,-1.78875830906011,2139733
0.505054193684144,-0.323499782495683,-0.323179353497835,-0.0411222642073879,2141116
-1.73213233290511,-0.359757823878192,-1.39334646671905,-0.504339694310756,2144796
0.105156689798636,-0.340652846652253,0.247897703521671,-1.24925927237619,2145166
-1.02412666564156,-0.061472702094966,-0.220848138086215,-0.378784214034133,2145694
4.36122992989364,-0.338294512116673,-0.680645905236702,1.01039299664951,2146138
0.451698753835676,-0.11201151145787,0.961153264474309,0.477207481183817,2151024
0.00988928343539853,0.108157304625485,0.147710412494545,0.188371535509473,215131
-2.10623738292054,-0.326484755138358,-0.725420374358428,-1.25512796322013,2152442
0.173738866274381,-0.326869867745475,-0.318281959112134,0.319851821870654,2157529
0.682363937749529,-0.342124611477993,-1.08213574862087,1.00477896306279,2158101
0.448787389881042,-0.322851947636539,0.411020563117986,-0.836694235227598,2158329
-0.0298199351387447,0.00302838876184727,-0.0449011361832414,-0.354793698602732,2168082
0.349019955708102,0.0325705922163512,-1.32195934655551,-1.170078123831,2172217
0.11348883337024,-0.248046979508712,0.767838530156714,-1.29226692720169,2176530
0.363184372430536,-0.343248339866741,-1.16095191136702,-0.96800711212512,2176784
0.640123316561204,-0.338772854161855,-0.326679393542421,-0.70930084890624,2181724
0.419274324072583,-0.326073386098729,-0.0538399942672705,-2.09222849476917,2183291
0.196565576817523,-0.288354037682434,0.324847844266883,-1.24969997582953,2183356
0.219580373126575,-0.194654951684267,1.98496746901116,-2.95182588357942,2185290
-1.07514663002921,-0.277123973059648,0.484743669977682,0.760139242121785,2186951
0.183374112491692,-0.1799434986409,-0.701408966275634,-0.321201866300352,2196212
-0.469446817584856,-0.185342314857209,-1.60781421162957,-0.90771043758035,2199403
-1.00859320919002,-0.33892707178619,-1.75153789020042,1.89420313123216,2200416
0.347738505213719,0.585138648375059,0.774373310288047,0.398960931841774,2200813
0.330049271857128,-0.20862570006789,0.411515256365708,0.0933495817644493,2205389
0.813161562415972,-0.299735674366402,-0.673653556231574,1.18583334769193,2212664
0.292042981975484,0.60768789549992,-0.478065982504507,2.11945044607095,2217034
-0.672627895396322,-0.342717273273961,-0.718760778992513,0.537529806771841,2218615
0.219810782446904,5.33965267358868,0.4528461440756,0.35717546780637,2219842
-1.32641302249134,-0.024597900053031,0.846020991097519,-1.73670539411854,2224150
0.362562299299108,0.0724603553184553,-0.432346048329595,0.467571662599983,2228399
0.415935101370979,-0.120929505165191,2.11232728112218,0.402287500059863,2228400
-2.21121721860296,-0.359559123639002,1.79118606867936,1.18685215675773,2234271
-3.48054153520087,-0.358242299312306,-1.02785514641207,0.417179453030992,2234422
-0.495333797293249,-0.207783784559783,0.302116645225732,1.7522022150073,2237571
0.227465209026545,-0.316050093854888,-0.847143337081605,-0.0242843747085497,2244172
0.805428673180378,-0.260548455476686,-0.0271358774819777,2.8609034461423,2247869
0.437666318209755,-0.319661168311586,-0.568769298161258,-0.952006299035113,2250648
0.113295686580214,-0.209575231800684,0.634193304491349,1.80948259864925,2250836
0.241375784847533,-0.03726718146139,0.822757963725026,0.628964390372347,2267382
-0.472195724483959,-0.336666424027548,1.85325731527427,-0.134262710267946,2269346
2.36923644172925,-0.358948160493044,-0.80652886053854,0.0805766501401794,2271329
0.349786144008136,0.381945095907153,-0.132897808439463,1.55279813123873,2274521
0.288377170817307,-0.047996874716107,2.22980153186558,-0.140995671585041,2276121
0.783605160790175,-0.336803684839126,-3.11185391830944,0.854286824735964,2278618
-0.320304530908457,-0.325956241805766,0.382642637687427,-0.0197277495452396,2285214
0.116475933282034,0.521975612460227,2.00669977760291,0.0199606602481941,2286108
0.326177248239163,0.431216804004513,-0.587454042670357,-0.463453491274152,2293123
0.367981192225831,-0.212776947310642,0.346926293687495,0.573833739457236,2294852
0.34686861291191,-0.346000973608865,-1.97077617434728,1.14205680716025,2294873
0.372314088803118,0.499581068385479,0.991655790708282,-1.63044096252862,2296332
-0.430158836856436,-0.250380349357152,-0.481307971480287,0.593278086836879,2305114
-0.399792861521842,-0.333158248598051,-0.00188773916902445,0.232215318109529,2305115
0.444752746423955,-0.1953049194845,-0.318913850948468,-0.376652440256238,2306459
0.154015923873574,-0.32717335818337,-0.238477362280529,1.01174695147537,2306893
0.160412410340894,-0.26536985455293,-0.314452101623623,0.748129251763054,2317120
0.330194578386652,2.33501527276881,-1.49768516803979,0.527829179440682,2319068
0.228574450463119,-0.326702266064697,-1.00975272306534,0.531623875548048,2321962
-0.0946922838115659,-0.219618187383407,1.00306300157926,0.766227377575238,2331869
0.0276162765620439,-0.0315333887100408,-1.40580248914542,-0.289520865247214,2336735
0.0517687063346333,-0.304164163609421,-0.274474660056994,0.0503858445396859,2339674
0.318546328590635,0.931813721046807,0.580849389040445,-0.0240155545385948,2340155
-0.388838168453512,-0.273079273278251,1.44144744121535,-1.21655495865764,2340322
1.1373766942292,-0.306817983408241,-0.120756384489667,1.03262828747319,2350037
-0.178497785029026,-0.287280534331456,-0.837580720742663,-0.219244885875851,2352038
-0.579367281102988,-0.341141316006627,-1.83459032248507,0.125802398662161,2359944
0.306342674099329,0.031051829964661,1.37971580251725,0.257445244986678,2381907
0.20700228411766,-0.234742440407974,-0.0126643570680011,-0.758564160883802,2393207
0.0542432137704382,-0.139848900132811,1.45128233826103,0.105796293447561,2395415
0.278513558407348,-0.219964421892013,1.13424326996843,0.842949960265597,2395943
0.0975526485471772,-0.0330069740234892,-0.152817323441736,-0.261387073309295,2401405
0.0391340116745324,-0.138448865956054,-0.562909089997963,0.233416262143225,2405144
0.299954899535031,-0.269980950468541,1.33217842722771,0.257053731395174,2414406
0.12457642268525,-0.103166810400279,-1.0918778010258,-0.0107232773960966,2419459
0.243188385980507,0.0193102778239608,0.807089633733343,1.57944410191543,2425694
0.275195658155608,2.19784184314038,0.207672379473499,0.379614567663426,2426863
-0.973972778243663,-0.321848251660118,-1.43354235135743,-0.189672325746152,2430773
0.380880393970669,-0.309590432493276,-1.12560885820911,0.920263601869041,2439458
0.104996074423676,-0.0936013135161052,-0.647668971251725,0.332790738525836,2443354
0.340883317035618,-0.0946977054796572,1.24807649614291,0.413298034859221,2445526
0.491256018458398,-0.164721277882068,-0.277025916955631,-1.12019044889557,2448298
-0.391409081309787,-0.348704995930883,-0.746227025142406,-0.469347580305603,2453577
0.177565813170498,-0.326086822594159,0.35705356737723,-1.03859517493092,2474709
0.29931311340037,-0.285000842421195,1.25599089062104,-0.269123368194659,2480056
-1.26085511011117,-0.20595333789871,0.133653051186606,0.737090295370859,2480330
-0.103271734921074,-0.102423014809614,-0.0699977306666349,-0.635852322709539,2487135
0.431132335112295,0.121318446539398,1.68407831766302,-0.084929532627499,2488660
-0.160770298311722,-0.276050466343169,1.12817843326243,-0.234718714547224,2490180
0.283309977666166,-0.268399971384145,-0.996363520946457,0.0233634540349786,2493534
-0.165133750211478,-0.33139707415352,-0.251396247102166,-3.18529366911619,2498991
0.280315982976482,-0.252963233459868,-1.08002721746175,0.675503497835678,2500377
-0.117560676859499,-0.346880398974841,-1.03325844072522,-0.474427468335057,2504802
-0.362272646303622,-0.323892832813271,-3.98215677207484,0.371330538273851,2510402
-0.670629798155248,-0.243812124441998,1.59946333018647,-0.367928381263545,2520618
0.167560173269123,-0.272314549208674,0.165918388150631,-1.65857302403176,2559453
0.195680301221161,-0.227781603624078,0.539576243859221,-0.146727635448669,277752
0.378665714813319,0.0670997508194489,0.782767390293619,1.74008830529057,308862
0.152809065334349,0.898032492401448,-1.76630403847456,0.373146849023489,58325
-0.524817820518905,-0.292367457851192,0.470027983762597,0.931747369615685,92173
0.428566717013543,0.000547973504692205,-0.500186509038866,0.513252397407892,923666
0.262454557992302,-0.339534448691117,-0.984571773939973,1.08534269273884,965005
0.420786020350132,-0.272162384264832,0.596294688179333,0.95340926590533,983079
