"mkm2d_gtv_wavelet.HHH_glcm_ClusterShade_248","mkm2d_gtv_wavelet.HHL_firstorder_Median_246","mkm2d_gtv_original_shape_Flatness_244","mkm2d_gtv_original_shape_Elongation_240","mkm2d_gtv_lbp.3D.k_firstorder_10Percentile_234","mkm2d_gtv_wavelet.HLH_glcm_ClusterShade_228","mkm2d_gtv_wavelet.HHH_firstorder_Median_227","sub"
0.20125638170264,-1.17129301345595,1.10620067850787,0.69847015605371,0.247030128396493,-0.131783785849804,-0.56913744673873,1085983
0.0803418919525499,-0.0214364278713426,0.796438141055738,0.962137579248856,0.308595829173901,-0.0866432350898209,0.0542165547643287,1125173
-3.90477172597781,-2.17418744666404,-1.6700560069843,-0.8858295034978,-1.03081876729507,1.97146478357101,2.53438057697712,1154608
0.0273570254165257,0.249093529997322,0.822227092376877,0.623014364482949,-0.373890530871995,-0.15112761509393,0.0338393748029708,1181124
-0.120369467077104,-0.469259666016749,-0.241603380840388,1.17941388477205,-0.240353007086953,-0.255944975272099,0.651813383915708,1183075
-0.346125636110227,-0.484965698549425,-0.347241854915511,-0.643321885140262,2.31109464460062,2.25894963518919,0.637755367475508,1232870
-0.0446590527210688,0.371904731218108,0.738301545200129,0.753640874637782,-0.415307910860083,-0.113218274047775,0.111527278116369,1279943
-0.0232553519182028,-0.184434016609803,-1.60397004644515,-1.48853422497875,0.290811267605269,-0.195812990380088,0.340588088432423,1329352
0.00962686705836503,0.0318001673375672,-1.37603671622577,-0.447657071602672,0.0823667759545847,-0.127800272796117,0.220745288168731,1330263
0.0388816963665335,1.57576872007675,-0.578075999521888,0.655066831636685,1.61576092086122,-0.0935542791313747,-4.43147797857814,1364384
0.0928743082448577,1.6160584408409,-0.943475186393943,0.363635750342831,0.154934955180086,-0.0157482776642304,-0.308829510951898,1386095
0.168876671930927,0.728112180076897,-0.982195069017342,-0.362001457343579,0.048946591602387,-0.189869735498468,-0.0494379636364862,1458656
-0.0136510838868286,-0.394346606805882,0.532727165187558,0.146635415210695,0.299083874056054,-0.125915229344826,0.473906695390575,1485662
-0.0311926769852357,-0.123903010073101,-0.213830036761333,-0.378308628064865,-0.845450764217742,-0.119809401974917,-0.128034196892225,1497807
0.0677895666084508,0.0336823899249463,1.70581052643604,1.46732281128987,-0.714739689822422,-0.124799378206774,-0.0204003362362658,1501387
0.305549357802694,1.79682694186518,-1.33821568673436,-2.11439199153579,1.57210353291193,-0.179257689088427,1.25081218950507,1518948
1.01959765267294,-0.00652459180008684,-0.349201686809449,1.18685892917443,0.227131513412676,-0.295779461748698,0.129935240832563,1526417
-2.44184917976516,-0.766884874018333,1.23937153475419,0.353180363437608,-0.344218871317814,0.115089160985249,0.510568184017031,1565177
0.0379891234171652,-0.00389624314987114,-0.0479086016323747,0.44411516853019,-0.68534564436966,-0.123312529822632,0.0903760563717711,1606693
0.0508384947564184,0.497518807941233,0.403256439431639,-0.520238955852486,-1.52048193711148,-0.129134246789887,-0.130107344526773,1612262
0.17132664941264,-0.17985814414184,0.430438044809545,-0.310872187356838,-0.295601150984949,-0.169591308916601,0.186194405934576,1614566
0.0466755339998434,0.23115889893742,-0.715574095612324,-0.32339521099519,-0.597732690362169,-0.126192799137108,-0.0757145508739555,1644034
0.496572300364696,-1.12796161105571,-0.840884954206186,-1.01341278083625,-0.101554035094038,-0.109036479036195,0.41640654779842,1668599
-3.51391034366146,-1.59249464236557,-1.05973398640578,-1.33231230633857,1.39829360369995,0.351926752443959,3.36140410403346,1671370
1.83502580119608,1.14517773668299,0.439891853901493,0.79617137603312,0.440074748921164,0.1710085513287,0.212622216482628,1684230
0.0367270329118752,0.3651734686199,2.13895556958249,1.21009201148683,1.10112753770819,-0.128127220140595,-0.148744849044123,1692385
0.0734659908426104,-0.00865248310100195,-0.59684527512536,-0.328802924185343,-0.684501051203963,-0.0374485572648975,0.113318020866663,1720713
0.0203860837234075,-0.00190802248768218,2.27236949683126,1.13386657406349,0.331982246717621,-0.077528353946663,0.174195579961079,1738800
-0.138123274237569,0.146822152939436,-1.04667599375971,-1.2927661108235,0.960473398466108,-0.137931074241518,0.577711581822593,1740845
0.531157258185226,-1.15448689838949,-0.38251068760625,-0.364968697797447,0.799562242966422,-0.103268621738779,-2.20073007039356,1742294
0.407604054290269,-2.32493787243765,0.308141245948789,-0.278366282503119,1.00364936831095,-0.0637957433501837,1.99127440279307,1767700
0.0277290446956655,0.205435977186883,0.146638646983544,0.346343764089411,-0.76729468316511,-0.147869430317395,0.0447665233185739,1768972
-0.352215666694052,-1.04590166334413,0.00696185386081,0.344240716889966,-0.775653217790146,-0.11672025423407,0.125578388795348,1889409
0.0181089777754828,-0.238111834949737,0.442788700561938,-0.577509722958234,0.18125908808275,-0.126000208889889,0.441208001222573,1915938
-0.0558191140859823,0.302031121117734,-0.985615695821922,-1.03786059356782,0.47588109257366,0.0516213001715268,0.141909948547326,1916742
0.0479065902048717,0.489573512291608,1.24703259868161,1.8427269248102,-0.682983721221071,-0.118424452595215,-0.645106484856936,1919296
0.0897991936589127,0.791949074337069,1.73857332311571,0.771152517679206,-0.366935489759693,-0.125810727678871,-0.0272296553142778,1926770
0.296224975839273,0.0582976033343886,-0.761800223154846,-0.834611120491842,-0.418294098522448,-0.332866641156464,0.0943746331164392,1938156
0.0988189037563912,0.303647391249656,1.2562956144084,0.416692437082743,0.771608045253955,-0.127923644788433,0.145419990330178,1938561
0.0978455872620824,0.388523493329056,-0.361338733660135,-0.382074986644887,-0.189332602804895,-0.121908211211845,-0.943845854167056,1966316
0.0478745852431801,-0.432744014855927,-0.335140774967176,-0.547924233463134,0.91570188196695,-0.125682753186506,-0.381546863636633,1967281
0.0513398268340404,0.0578452034476116,-0.280617972851056,-1.15730347984324,1.79106835047741,-0.127957881433035,-0.297419402284638,1973544
-0.66935710810102,-0.267626438749149,0.427454114694408,-0.21703094704056,-1.37766453772194,-0.0982081725104825,0.496449479926944,1975401
0.0486405625467211,0.598738670902225,0.509930861525611,1.03252010456709,1.62036358639984,-0.122860013378479,-0.0813837082643522,1976407
0.085391188665376,-1.02810200713321,-0.064073624996048,0.0351420845702384,1.46187237392708,-0.125828817448187,-2.49622141089944,1978972
0.0696312590112564,-0.79385024610987,-0.345372093150059,-0.577341057944758,0.467658427283976,-0.131724227509259,0.414069317161252,1979045
0.0368260101877463,0.291173763152195,-0.378005160806538,0.0236697483678978,0.164030121931382,-0.135371767101553,-0.0791439732787733,1979422
