"mkm5d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_247","mkm5d_gtvper_lbp.3D.m1_glcm_Autocorrelation_247","mkm5d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_240","mkm5d_gtvper_lbp.3D.m1_glcm_ClusterShade_236","mkm5d_gtvper_wavelet.HHL_firstorder_Skewness_234","mkm5d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_234","mkm5d_gtvper_wavelet.HLL_firstorder_Mean_233","mkm5d_gtvper_wavelet.HHH_firstorder_Skewness_231","mkm5d_gtvper_lbp.3D.k_glcm_ClusterProminence_231","mkm5d_gtvper_lbp.3D.m2_glcm_Imc2_230","mkm5d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_226","sub"
0.0662340137732534,0.415427100643398,-0.977251041727424,0.422794654659829,-0.143469689036144,1.40210813854097,0.00595537754069069,-0.136425212287029,-0.490386844889492,0.17985682308609,-0.221418238685262,1738800
0.128356116537502,-0.302200062460375,0.600458354612067,0.564528555827831,-0.245803581630924,-0.288321791382318,0.918178465424923,0.329277260977947,1.10803622799867,0.0518722507297618,-0.227429624297,1740845
0.803367619493199,0.447522345899256,-0.587202973793538,-0.586413878147547,0.426531358902004,-0.302595940903851,-0.0754510277145638,0.41520088708952,0.0344877671633148,0.298743220451762,-0.227740400298807,1742294
-0.344510976389044,-1.24552135503707,0.310858387311384,1.57167491820624,-0.307256545857908,-0.330294286491209,-0.327372447657307,0.475648185643611,-0.588689757928831,0.309739363903421,-0.227089212607068,1767700
-1.15027800615085,-0.237668230456446,1.04223241201783,-0.789764181251719,-1.45733576747506,0.371748537944847,0.413592401736112,1.57097027443643,-0.841141695243244,-1.78523130105547,0.336550743899554,1768972
-0.89920107897865,-0.310142013798797,-0.0375785678199281,-0.878192616213368,0.102635042525842,-0.316481454352068,-0.166604383132842,0.670117691077727,-0.652706808874158,0.0504113992118852,-0.177871268789716,1889409
-0.614327426179645,0.151446899294665,-1.12095929943285,-2.42169911620735,1.46376816627024,9.07977678864579,-0.528430507552412,-0.581245357867475,0.825972008127493,0.262520830293805,-0.182029298106889,1915938
0.752714175287483,0.38482032230023,1.05663958166464,0.0330256008236216,-0.396652052975506,-0.016522906230227,0.620584330761216,0.0521932377736646,0.0152617045081872,-0.706182486136381,-0.2268050368917,1916742
1.09638557043123,1.9139872306947,2.47912360746227,0.0212820008083316,-0.281860004689161,4.47559508783593,-1.37116239766811,0.857951581972333,-0.61187332904268,0.251206473728342,-0.212515359158746,1919296
1.97867140369209,2.30425749657585,-1.45888650890714,-1.27395708077192,-0.40328447323216,-0.295373699079953,-0.338805355625204,0.736528488252985,-0.616491414752032,0.299713100201208,1.02339812785527,1926770
-0.792100230319555,-0.280213308344036,-0.382957241397528,-0.0278708351524924,0.17174983578047,-0.256185118780822,-0.198257144462204,1.27997249537035,2.17191121781415,-0.814932306155423,-0.200170465978974,1938156
-1.19378829985674,-0.842929259991914,0.875104291387181,0.2920685733867,-0.0509834304862351,0.518545236485615,-0.271079906482838,-0.0276986352528049,1.41257939388625,0.188526361162646,-0.177300034062526,1938561
1.22679003059304,1.86775495297599,0.6642943275275,0.850034331408912,-0.249278269379817,1.18882536888507,0.883569180575983,0.289602866322951,0.385286224013955,0.235183409628388,-0.145349124406968,1966316
0.629995991093957,1.45555273069884,-0.985469902717779,0.727740162297168,-0.269424815071106,-0.20668118567152,0.36950586602205,-0.0792157172403078,-1.37791841370718,0.141877963693845,0.936254976198627,1967281
1.58700915082714,2.61757074606871,-0.717805337897573,-0.460490166646059,0.874770301336964,0.0207798367384234,-0.54385743865117,2.43554721926976,-1.00040814941487,0.281573530352513,0.467162571588559,1973544
0.862866299414337,-0.188536288009093,-0.362059493494824,1.71193393359649,-0.055960269741417,-0.298177377740457,-0.377348808571691,-0.371249668484394,0.496715002390905,0.302185724154744,-0.223450551078155,1975401
1.1485910721319,1.17890105070301,-0.15050259413604,-0.825749509054776,-0.612913370061995,-0.266559266304111,0.23912629077079,0.110985374488931,0.0926781708573928,0.258261356713144,-0.147121376138472,1976407
-0.119269489886366,0.386514893401617,0.699370237646296,0.521523952260459,-0.0456926657200284,-0.28903482839114,-0.426366773386421,0.0185143630723972,-1.01664732865981,0.267669049002842,-0.131361662268137,1978972
-0.07031362710621,-1.0032354285924,0.65451983648667,2.62970957763957,0.691060121003267,0.0337278089129585,-0.975394710781718,-1.27694976865136,0.229483553887183,0.180004923736572,-0.224045694874213,1980052
-0.6581117807009,-0.595632180921476,-1.70361152093406,0.174257930200595,-0.39068839499551,-0.328332221502451,0.573572095800593,0.545097744171638,0.309667106786181,0.136195801941774,-0.0013034100782228,2001182
1.8951953001226,0.225817686027382,0.271158585786004,2.22635269916774,-1.59926210277326,-0.330580033935422,2.38325226936572,-0.745894101276148,-0.730614166927665,0.303279404752813,-0.22696201700698,2002465
1.35546665953941,1.84346379451922,0.195521741545257,-0.431427031777314,1.00506451023018,-0.0892370686830818,-0.619116879630465,3.26164881849222,-0.693867047035959,0.292649761927365,0.544868045788991,2004451
-1.50903576023474,-1.39453775780649,0.0337435942331301,-0.0336927595705976,-0.984119850489579,-0.297092404670279,-0.177999614696543,-0.761161566235079,-0.739584604108377,0.286432534610831,-0.226384467085815,2006164
0.145886888762819,0.62161883904626,0.297632454341784,0.341081067380819,-0.234840218447911,-0.285941989693887,0.692717679260099,-0.238848975334761,-0.611983487757159,0.041847752618385,-0.22381955316896,2007309
0.675801589086746,0.636617373842324,0.537518909101903,1.108731494622,-0.284067398176257,0.117358373720536,-0.650292264750445,-0.138754352351605,0.384286597938164,0.252433092634224,-0.121049723989602,2009915
-0.0969914233059653,-0.430537729422481,0.0628701392309934,-0.739572729874007,-0.280417777075751,-0.328561258944728,0.660234071870257,-0.131422253015916,2.27452145976366,0.300738578723564,-0.222261289878299,2010259
-1.30133290150667,-1.07683445644925,0.470212930159188,-0.437407980961403,3.98978844747664,-0.310479537720515,-1.63660904239582,1.17250615891206,-0.706665284249649,0.258498894375878,-0.212499790580681,2010554
-2.04982332678356,-1.5567832452306,-0.857867370612507,-0.98335954248158,1.67544237504987,-0.278771486752793,-0.474222307889026,-0.704091963530964,-0.203615299792076,0.25931149422652,-0.213822158570954,2026671
0.753595857145989,0.267966640147222,0.0107535832109047,-0.533406815108074,0.234123597767037,-0.31627803204737,0.783545777136886,0.508989885708173,0.311557292728995,0.281359951134321,-0.224742376131003,2033049
-0.240173251056341,-0.188137184997623,-0.173054066197616,0.343142207098807,0.0600534950427808,-0.320519323024751,0.203948845892827,-0.860176360958088,2.22123193421959,0.278117623534042,-0.225550877909838,2034136
-2.03739717486367,-1.71324645499947,-0.802390722506514,-1.9914367396378,0.491018236458346,-0.320485450278056,-2.79176223300724,0.233999196207172,-0.701487207398894,0.277448615599596,-0.226803616068518,2040495
0.270057198271663,0.891930234104402,-1.27045728371104,0.0948825711313835,1.63719069514026,-0.317141325474703,-0.731921867666055,0.487833245175036,0.344028420953225,0.269485480605361,-0.225148141293034,2047354
-0.553626742984706,-0.598228116506676,-0.0464066019183968,0.266305804757073,-0.559273377226879,-0.318285798469627,0.206637095915932,-0.0761157183117201,-0.477831239653307,0.217000737182399,-0.196524664043186,2051378
0.353133203576606,1.06727721167086,-0.676726042707081,0.897028362472745,-0.0571975925517401,0.370256844421867,0.815047065295469,0.207404378682854,-1.02611847761876,-0.0510549988435016,-0.220279846212185,2055667
-0.430056703892609,0.280589187984009,0.846941800757711,0.0920126817945177,-0.0927563668235445,-0.0149177405869069,0.526861072109406,0.684749731617586,-0.126648592594723,0.0584585534343403,0.119954567851612,2057358
0.630487633178622,0.248638821680177,-0.502300331667492,-0.00041288145993898,0.0153063015934447,-0.181664421516736,0.867673586330289,-0.038958916141707,0.551307185292765,0.252833270672874,-0.22762756230784,2059713
1.67897647597858,-1.19287829360551,-0.104224273806946,1.53590796715675,-1.16231098950074,-0.325132137100235,1.73815221197474,2.69696237200172,-1.27140149539928,0.20846230451101,-0.217575591273566,2069079
-1.11781530895577,-0.730131522500443,0.103023235162403,0.118760544058763,-0.560247565534695,-0.214984785198481,0.406249430315126,1.28264151507771,-0.307274286056413,0.195652592829114,0.0491758858017586,2070958
1.68147192620327,1.42941036314987,-0.861073990061152,-1.32641742684777,-0.442201926246578,-0.285430704925726,1.16052971216922,-0.115545835097358,0.776250191381371,0.283154408153079,-0.214209377774557,2072215
-0.932102612000171,-0.101932227433022,-0.0374320075936116,-0.51981228480832,-0.640924933363441,1.10532215243444,0.174609621354272,0.888946777602167,-1.12745088499735,-0.164569154844311,0.36365048767779,2075832
0.480366169122653,0.89480034049127,0.265054047825729,0.212413169295397,-0.0833016059841708,-0.282496899144488,1.00064215210623,-0.198100625627186,-0.151883173822813,0.0522523586188575,-0.224534504725367,2075846
0.983457280265717,0.0446407890774094,-1.766199578397,-0.22293047879156,-0.265411593079852,-0.329753880046487,0.199248582878041,0.000567664673730064,-0.837601645998994,0.29614097290574,-0.0245450056890956,2076301
-0.630890139619713,0.280262901182866,0.483176171632633,-0.362098288002809,1.45898977952574,-0.229260441802409,0.236958700421553,1.01979065283595,-0.413519635267032,-1.57893514482163,-0.179440731734019,2078198
1.38601528095827,0.39604305357867,2.26030253972599,0.334408847113414,-0.00881132604484628,-0.330710766044749,-0.376873380654904,-0.266485258274894,-0.535562253220361,0.14880903082269,-0.227949522148049,2078899
-1.06618035467336,-1.33622511970894,-1.52748735928614,0.797966895129718,-0.321572633833149,-0.325287669303442,-1.01541095616371,0.799066917374012,-0.468046553267415,0.237876615372329,-0.13641905044895,2085349
-0.884745209091922,-0.789374196710848,0.96773795926767,0.184949696631529,4.26809087500825,-0.322287973362738,-1.06982769019625,-1.60558180831436,-0.228581391143437,0.19228418857402,-0.223591133715698,2086044
-1.1198090179567,-0.97797978214447,0.260634558694231,0.10430846643292,-0.672976762405369,1.67296278451458,0.0248632769239522,0.0230250380651685,-0.459159119252285,0.15498203829519,-0.219296098500501,2091555
0.20803220766391,0.368997484329325,-0.763719466891319,0.706779343638176,-0.411844449259269,0.798469060565111,0.682236421589743,0.569325108547684,0.0411869792007019,0.189976270597814,0.0660250996819651,2092954
-2.15848978651315,-1.87676658372405,0.412538873528086,-1.99937894560939,-0.827303517390979,-0.189320178394324,2.16467536380005,0.905633993452345,-0.405010622118084,-0.621546804579477,-0.216838475677843,2096627
1.42556540235677,0.276949476054014,0.782650785539214,1.75094883237207,-0.471510108724407,-0.328029712830876,-1.10541769628158,0.773678324445656,0.0659073999402834,0.307977486345506,-0.227852219686695,2100050
-0.215093155011988,-0.620719739097435,-2.36368953654882,1.62077320838797,-0.805483141267252,-0.290037275674393,0.502076679540632,0.0148365343458368,-0.195850805233266,0.17857503881641,0.0440317881915031,2108003
-1.3099752783024,-0.789280425133216,0.255294917118662,-0.195346951989913,-0.272117389200695,-0.289193723455237,0.287553704486094,0.455029045011785,-0.365837485068223,0.124767253611947,-0.216371059511328,2109902
-2.11372940586149,-1.7180813105147,-0.115070738065099,0.307604382414697,-0.710019004861028,-0.239893981787504,-0.939218335194848,0.947076195095252,2.27707603364285,0.239444899500647,-0.222797717126516,2110540
1.05447915512156,-0.0214487538064882,-0.775885980184618,-0.672236586494549,-0.374443300597102,-0.324528937183627,0.469281733162393,0.295906137124163,-0.48478179761072,0.204057247088206,-0.226091527704312,2116787
0.395093840064187,0.963929238406279,-0.703672784357993,-0.315633973898012,-0.469078512522396,-0.271161178168471,-0.32834034316588,-0.245032994434748,-0.970997665664305,-0.147308873325048,-0.214312408158704,2119177
-1.19965091626526,-0.470635327112446,1.38578038182583,-0.920927810304172,0.830921482089814,-0.263385100954717,-0.830774171386102,-2.61019743518534,0.376738685941187,0.179949907255065,-0.225894250784753,2131601
0.888458390193935,0.131549750920091,-1.53809864481666,0.298351358723206,-0.395696498454879,-0.328020552351294,0.35028475555908,0.287515639262066,-0.0141377378267394,0.294423771673471,-0.218876748748357,2132424
-0.507469851116583,-1.34938388043434,-0.77760502493677,0.490373741229213,-0.449991913859486,-0.089515782252053,0.393141164479712,0.389490382280032,-0.205586873750534,-0.0985380225407284,-0.106100688685055,2132982
-0.762237605453478,-0.70247388528682,-0.132268651974484,-1.26013504043765,-0.470466081982742,-0.27633561044264,0.502461345168868,-0.260942856490259,-0.117775002946953,-0.0272634872510594,-0.175726260650133,2133204
0.910462365581822,0.0206825962959841,1.22384291422891,2.05258005981715,-0.426043795562464,-0.323809837963037,0.843965479542739,0.0194007844826041,-0.773364385317478,0.292688273947649,-0.226859405666506,2133380
0.485546484149111,0.319392034950196,1.29449800980384,0.395720284403339,-0.404959421340724,-0.328066968072888,0.315639533802229,0.104205855366747,-0.403614260717514,0.26839189689138,-0.214432122861714,2134220
-0.71810318619527,-0.406643170962816,0.693726286219239,0.0024061501174542,2.26304259789629,-0.318389413091443,-1.93565194845881,-0.487719421016659,0.0927237534364504,-0.0431066934442687,-0.226329353103499,2135748
-0.15133147267868,-0.793942062324947,-0.138868776027665,1.18062701408718,4.22128243951548,-0.331013738824652,-1.16827531065018,0.0202553063334472,0.769751260933574,0.293774042073003,-0.225774039055096,2137799
-1.20790819386655,-0.352328903807379,1.08951054697757,-0.747624304645436,0.577283421855164,0.239655236321428,-1.0342349900937,-1.0594449964714,-0.297091149241847,0.0405256881172569,-0.184091643173395,2138375
-1.04077278533852,-0.978622053216944,0.124489420280902,0.348389485714368,-0.107176321508547,-0.326768345638757,-0.347555589554689,0.0866705239306507,0.186263180271907,0.047916142631877,-0.224404149841758,2138678
-0.0488326328736159,0.439006430554992,-0.619982861486226,-0.655643261407843,-0.351082412707247,-0.309993378352881,-1.84178290213685,-0.0699135096425545,-0.674591449375888,0.238529079132265,-0.204233273779526,2139733
-0.896582732904562,-1.95229757752312,-0.941725561600796,2.650578772032,-0.331625585955112,-0.308903463312995,-0.3631462151536,0.246988744747116,0.100359361943494,0.303115278106255,-0.221123998056992,2141116
-0.0246513189813401,-0.39066368459186,-2.0781643334137,-0.0186055283480423,-0.0545500704262349,-0.325480446211249,-0.779637844650023,-0.722699389938073,-0.257034553539641,0.29845263271079,-0.214729704657173,2145166
-0.651172725628875,-0.664508834225995,-0.518350677805077,-0.516703899671188,-0.380175925391882,-0.301570754858572,0.0922648664134732,-0.0296614809050111,-0.181625905990533,0.233379270326329,-0.224651939435667,2145694
0.805804164791933,0.450472759979512,-1.07987195584344,1.17270605968787,-0.798120687915425,-0.326848133158568,-2.25690137752682,-0.137648269662898,0.568869544994594,0.280488788374955,-0.227629906517524,2146138
-0.316642840397193,-0.290980831013429,-1.09725381503757,-0.359965846325506,-0.807446511022155,-0.0534861929818297,0.606076590344585,-0.147992227253989,-0.654314120881675,-0.0774233293971137,-0.226625033378441,2151024
0.229711771394463,0.214198160397012,0.895767490621308,-0.301053469308546,-1.27434702741851,-0.196205263107722,-0.0684658422034954,0.13889435413101,-0.589135022246641,0.166517202203475,-0.209210707600143,215131
0.0312453272418528,0.760368368637516,-0.581949105484528,-0.254517673826016,1.02368563535045,-0.287765458994819,0.28710016076266,-0.304267134234165,-1.08110591643863,0.275578855619554,-0.221220295373738,2152442
1.14765413307159,1.01969833025787,-1.63184623899351,1.09013244188696,-0.688384436011516,-0.195023336143433,0.213376180613336,-0.224406225581259,0.188803769090476,0.279961665570119,0.706748580999837,2157529
0.887042220525821,0.626441814106783,1.24114895123813,0.988086279699936,-0.74187650483329,-0.323322892104752,0.126002055874632,-0.219910925355695,-0.0923605626173739,0.285483385537857,-0.22176474469764,2158101
0.189336642576743,0.439720482038487,0.482747136791746,-0.712024006378748,0.044350557727283,0.302050688194106,0.298160903852063,0.431058590790718,-0.501161433119372,-12.1077531373483,-0.0913405437428449,2158329
-3.2669589063314,-3.1419807769309,0.338797112208794,-1.43116248641371,-0.115419744711281,0.0991311729083983,0.500205161413721,-0.159262643032274,-1.065619397761,0.277815766645744,-0.21352170875535,2168082
-0.833323821892046,-0.447929266591541,1.14424413365544,0.114597846282059,-0.821955955684884,-0.0163695504901618,-0.105684816542004,0.903666773364024,-1.14840559517857,0.270924380816159,1.82222255561328,2172217
-0.873184960815538,-0.143289774524441,-0.0951620862645064,-0.41332307362034,0.119421373525164,0.121845151280168,0.981317698837853,0.140630896763043,-0.659830168103927,0.127020533420802,-0.187650384349475,2176530
-0.106949081809078,-0.0375520601953387,2.26790341842012,-0.18269902728388,-1.43820306288798,-0.286854626675345,-0.555713438494014,0.109051274564362,1.3504346498012,0.275979013784545,-0.213665106629256,2176784
0.247863583424143,0.959277117549973,0.951296115073882,1.3492952659633,0.771547782740372,-0.288206463673271,-3.741756189323,-2.16135076298283,-0.690326723475135,0.258313866561354,-0.217517585397003,2181724
-1.22984890871313,-0.595695703214959,-0.928132217186926,-0.289486899403549,0.279531061577278,-0.307868754038173,-0.0439134133545371,0.297962027314457,-0.653702370847919,0.28300105347207,-0.22223501191822,2183291
-0.103831105844841,0.386542652974525,0.702626823545148,-0.726762165413679,0.0224375822663485,-0.261339172544023,0.162234157536504,-0.0202669715202218,-0.710178907812227,0.0934167571073241,-0.223495702435581,2183356
-1.70848564011222,-1.41465874697462,0.0202382518800186,-1.11272965152647,-0.388515378927616,-0.0372044458444382,0.955464052278973,0.24861499039971,-0.862833599117126,0.248848665109249,-0.0270686086360489,2185290
-0.255663628883476,0.237829028263113,0.199675605916709,-0.51170058217079,-1.13434026106449,-0.308014364524999,-1.41328053958257,-6.32532296795452,0.678206377483933,0.191004912264816,-0.225053184242039,2186951
0.25322586357596,0.571468141750866,-0.534952259467025,-0.815509118570599,0.826919277689347,-0.326623244568417,-1.06928936146206,0.181450367539986,-0.666393131153007,0.168669579906641,-0.22651643536636,2196212
0.0750979229998417,0.875990595799342,0.935620484488511,-0.475387307882969,3.28255737268516,0.00298422888579595,0.59390899868066,-2.73260241304157,-1.0188429192945,-0.129485066413024,-0.199341111768369,2199403
1.29314020897864,0.0499497786432112,0.203836185778487,-0.406886125453645,-0.386895238983345,-0.322872347865204,0.00112593173493627,-0.0494251002827384,-0.888643026447923,0.290353867855132,-0.227706549707082,2200416
0.56022321138916,0.0794462468412592,-0.198341015079153,0.460196985036318,-0.25384764172556,-0.10965933348982,0.121568647338609,0.522934540607933,-0.0802039666054645,0.267659637838448,-0.224867164162989,2200813
0.346712302604626,0.582318555835523,0.296740464896008,0.631693857408781,-0.561165217795855,-0.152292369585246,0.800982852201191,0.385854574172604,-0.479517045626044,0.104050968798489,-0.18033366751767,2205389
-0.105566653830273,0.221227837517496,0.280890049147192,1.19403697060813,-0.100082811303868,-0.308820748420404,-0.0787603559263419,0.182167409107344,1.72227861939074,0.163370783315951,-0.226949012962195,2212664
0.903750041079882,0.863970949426484,0.631500560363532,-0.255102648010841,-0.723784105260682,0.36658431828801,0.117846477552235,-0.26641233404523,0.595647213906645,0.175711624984178,-0.226787201001118,2217034
0.817228379478061,1.64682385293395,-0.148538883001671,-0.065756412351435,-0.814198057416365,-0.311814569664457,-0.247573392979052,0.357102505110792,-0.888538788928276,0.278947405456005,-0.169713765794583,2218615
-0.0255513963534332,0.0647721663736635,-1.22292524172706,-0.371078192723027,-0.840353827961211,1.35056492292714,-0.116411781176866,-0.542531100711936,-0.524573855853049,0.281429609704219,-0.0653320960398248,2219842
-0.478507572769855,0.399949784465648,1.34354622720147,0.365033513255508,1.64459284323115,0.392800417939644,0.761653233008155,1.60937567524757,-0.964969027671948,-0.952628223669586,-0.214471334787872,2224150
-0.0206441154266905,0.537900674559281,-4.64758402031096,-0.509110732052597,-0.868632670785045,4.99335031849187,-0.0465304717412622,0.309163724345399,0.504382808150924,0.235496612504289,0.587307368130088,2228399
-0.145119551400037,0.327643884465658,0.960513297692757,-1.0010636717909,-0.800129978682207,0.602510270280429,0.97768660892627,0.136157106418493,-0.0751478504182816,-0.302548600288372,-0.221206942360836,2228400
1.9848720199939,0.773985490401046,1.38175278669967,0.355331918845063,-0.410833488638973,-0.331241632407514,0.914874330889633,-0.0908299097373469,0.464383252817324,0.297060717028617,-0.227909222830888,2234271
1.93482554863941,1.29496124810239,0.860912060843284,0.273711793183398,-0.61766582172525,-0.329911899090589,2.25865944853341,-0.363218592073473,-0.408642321360613,0.273739619878164,-0.227757215423414,2234422
0.058699022237366,0.346397389018175,0.982272550056987,0.637643684413167,0.771839688197454,-0.160907724315424,0.0284430085827207,-1.88052117555971,-0.0135617262114534,0.223061475122556,-0.148845591480549,2237571
0.66004373471501,0.110285611842381,0.951607833992757,0.963693996100733,-0.172878679051399,-0.27082568720504,-0.647655011973466,-0.0387107306824774,4.65188240472606,0.245282315841912,-0.22789137286774,2247869
0.189251254951881,0.690372088811129,0.130836488510034,-0.956211040568569,-0.043868822974324,-0.134574776132122,-0.399430238971875,0.604396388861128,-0.810323626847305,0.26526176827876,-0.0300474142986527,2250648
1.28467703267291,0.604179904260202,0.790840055248592,-0.664356702665292,-0.642190565339282,-0.29289353656572,0.917108608660864,-0.0662030367106155,-0.299954988723359,-0.0366851135960177,-0.223781417867178,2250836
-0.829199412871049,-0.79146200432514,0.162480529443489,-0.41450433402105,-0.470115892926255,-0.279257685571271,0.778477644315304,-0.196245964984197,0.0269796492305618,0.227618189900192,-0.226377238847517,2267382
-0.529591074226671,-0.583778681359695,1.28369640149234,0.2068645556937,1.57388449118755,-0.325869821763208,-1.32770558090259,0.832164921636741,0.280061271661466,0.17445637194712,-0.227221919143647,2269346
1.36670237325592,0.581434979014948,0.786014304696319,0.300155215496723,-0.538368217740536,-0.330539333076838,-0.200445414693739,0.415686813064713,-0.305843821983078,0.30003242130553,-0.2276387229943,2271329
