"mkm9d_gtv_original_shape_Elongation_250","mkm9d_gtv_original_shape_Flatness_250","mkm9d_gtv_log.sigma.3.0.mm.3D_firstorder_Skewness_250","mkm9d_gtv_wavelet.LHL_glcm_MaximumProbability_250","mkm9d_gtv_wavelet.HHL_glcm_JointEnergy_250","mkm9d_gtv_wavelet.HHH_glcm_JointEnergy_250","mkm9d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","mkm9d_gtv_wavelet.LLL_glcm_ClusterShade_250","mkm9d_gtv_lbp.3D.m1_firstorder_Skewness_250","mkm9d_gtv_lbp.3D.m1_glcm_ClusterShade_250","mkm9d_gtv_lbp.3D.m2_firstorder_RootMeanSquared_250","mkm9d_gtv_lbp.3D.m2_firstorder_Skewness_250","mkm9d_gtv_lbp.3D.m2_glcm_ClusterProminence_250","mkm9d_gtv_lbp.3D.m2_glcm_ClusterShade_250","mkm9d_gtv_log.sigma.2.0.mm.3D_glcm_JointEnergy_249","mkm9d_gtv_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm9d_gtv_wavelet.HLH_glcm_ClusterShade_249","mkm9d_gtv_lbp.3D.m1_glcm_Correlation_249","mkm9d_gtv_wavelet.LHL_firstorder_Mean_248","sub"
0.44411516853019,-0.0479086016323747,-1.13986284417075,1.03549259409057,1.79872860407117,1.2735611776238,0.356077136837191,0.204350760518025,-0.109631759526343,0.194644122534848,1.22582539205619,-0.917986460414698,-0.811736774124522,-0.0268328157350655,0.258840948943723,0.37220372707975,-0.122693306228927,0.722711348317756,-0.229687243401225,1606693
-0.520238955852486,0.403256439431639,-0.148046049486111,1.5079189196037,0.0588855786631099,1.72031220500612,1.29534871668339,0.0947938949140507,0.623957477436409,0.298777513895132,-1.61603291183862,1.36770964174021,-0.442232985285586,1.05127059971999,3.21391457001942,6.73239430910002,-0.126644473893776,-0.46992150295969,-0.142757019748031,1612262
-0.310872187356838,0.430438044809545,-0.261340019682586,-0.80875349641849,-0.223966615276279,0.415087474223691,-0.4926686963462,0.127351182262824,-1.21301681145824,-1.15718640088937,0.214884984049501,0.159001144356652,-0.518759938212502,0.748086332440318,-0.95766401799428,-0.311595240744051,-0.169757478244273,1.2286364314041,0.335322953490568,1614566
-0.32339521099519,-0.715574095612324,3.28293334237097,5.03382895432699,2.27525831930234,1.74057260810562,4.40930133708524,0.0798706302412972,0.61999412522324,0.469711266302859,0.721092673391784,-0.549834829676393,-0.156423670852125,-0.76153912254471,2.77843307379881,1.87334580441715,-0.125952526756314,-0.429310987078071,0.482027530774876,1644034
-1.01341278083625,-0.840884954206186,0.0650553705662073,-0.326047981123202,-0.809699318796994,-0.672856054986729,-0.568809606263867,0.0626721342553455,-0.00988826985033003,-0.603292075893932,-1.12986482753541,0.606653285539168,1.01603645097105,-0.181794398065671,-0.179193975547227,-0.207139629912576,-0.113556646896889,-0.775528650371926,-0.362905088739823,1668599
-1.33231230633857,-1.05973398640578,0.925201347727905,-0.9489212173463,-0.791634090877807,-1.19149382977475,-0.933390560471579,0.0438145127778405,-1.02559325552161,-1.57971599704015,-1.17823961861855,1.21251762865023,-0.277291544650141,1.11695334255844,-0.987892443477561,-0.316516680245139,0.55187969665707,0.263957278172973,0.577962749471814,1671370
0.79617137603312,0.439891853901493,-0.740123767359041,-0.838157383770852,-0.67356301550808,-1.30273070503842,0.787063077598245,0.101408544449104,0.137635859198107,0.13996624615286,-1.09579131286969,0.501884668921195,0.307741183775331,0.30452608550248,-0.662548778948934,-0.315167001423569,0.135999838216806,-0.212988324226996,-0.053458146709674,1684230
1.21009201148683,2.13895556958249,0.100298775707483,-0.869900861882552,-0.119287883756336,1.48675175561326,2.12146701196582,0.0898971044999092,-0.374048485217791,0.0376945914450674,-0.670360619064717,0.575509635532405,-0.0888927864728089,0.662684128495538,-0.415124708052969,-0.304520123102997,-0.125276421898582,0.933430589642977,0.840282390065196,1692385
-0.328802924185343,-0.59684527512536,-0.973295022086165,0.285266444368897,-0.030709938069039,0.358544337812548,0.855684680287291,0.246065304663402,0.164879528058388,0.17226925411476,0.639519886116883,-0.875710230721981,-0.0955134005714787,-0.738170711686054,-0.227317649135239,-0.145790205175574,-0.00994400697200397,-0.457783722724305,-0.521575141973336,1720713
1.13386657406349,2.27236949683126,-0.191449164335612,0.157983183093976,0.617310576100706,-0.138885942345424,0.460295267217837,-0.0311062896655386,0.178991308093229,0.169214978556978,-0.627659409364141,-0.374570094422604,-0.0671300505291817,-0.261506896415134,-0.396166814200742,-0.00788252288833885,-0.0909568088425322,-0.249186484293662,-0.830918166644171,1738800
-1.2927661108235,-1.04667599375971,-0.693757272048634,1.50896621911285,-0.349191227504648,-1.19123245091276,0.864906531983783,0.151068853666715,0.620022207926044,0.473877508450682,-0.655638630062856,0.0891794024671551,1.06960308824717,-0.9724369440714,0.162615189381513,-0.00854510868353047,-0.141122321842501,-1.32062918777011,-0.329954373637485,1740845
-0.364968697797447,-0.38251068760625,0.603959202134174,-0.459116534887712,-0.710147575369236,-1.3075913212865,-0.443942105149754,0.0882158061552174,0.643065974447674,1.94780923203507,-0.892921002483024,0.320409880445316,0.13628692227516,0.595658317873964,-0.420203071167684,-0.314898066602449,-0.122123891643676,-0.0273164038858131,0.120208891813883,1742294
-0.278366282503119,0.308141245948789,-0.0970791606579112,-1.05248277800531,-1.03434006514828,-1.23330738050554,0.740759187682119,-0.0845189410669722,1.32442576882502,2.0071722481234,0.366522751845806,0.526507411195893,2.64549016533527,-1.00377332513259,-0.818767088327612,-0.306388043345747,-0.0530793149183776,-0.679714481711595,0.0550328641335522,1767700
0.346343764089411,0.146638646983544,0.392014662122568,-0.261253689616055,2.6447473729528,1.15100254668174,0.364348315417239,0.0674773536730634,-0.290392977036868,-0.0344623315709405,1.21459433133375,0.00900279686434158,-1.01389498867082,0.811613118029284,-0.832465540870676,-0.180427941623425,-0.129547682087313,2.59175848450588,0.323445159215486,1768972
0.344240716889966,0.00696185386081,0.806306527571546,-0.796971498898194,-0.721177140818939,-0.393774043352975,0.284406187883368,-3.27416546293912,-0.176474030818183,-0.442500206179345,0.870348789003462,-0.165812237896396,-0.375133221111906,0.547822630095767,-0.819214075307749,-0.221179317749015,-0.0948818038732144,0.633491013998891,-0.244879895928379,1889409
-0.577509722958234,0.442788700561938,0.779233837651956,-0.0661256627942208,3.41472450783106,2.19557930202513,-1.35333663708904,0.0819319837383851,0.363779943987097,-0.543377601141053,1.11602616348072,-0.5857699132249,-0.354117396192683,-0.588811596451849,-0.414167899244101,-0.16999733449974,-0.124830743213204,1.71781497176353,0.825584411934953,1915938
-1.03786059356782,-0.985615695821922,-0.458820107907603,0.695058460116214,0.0218183618427774,0.35598379766303,0.281559410989938,0.11522378950117,-0.628658028427502,-1.27451343470984,0.744406237239202,-1.66967939860639,0.257505555788782,-1.82549167052807,-0.359101332719541,-0.11542274320305,0.0148424630066331,-0.610092421961654,0.00287376178018863,1916742
1.8427269248102,1.24703259868161,1.23053198419223,-0.514519154373418,3.96090820027692,1.97762608648872,0.80893890634555,0.0724841379941961,-4.59402553559606,-1.99095075622146,0.646851461640375,-2.60442486222641,-0.8923772352016,-0.556542424073927,-0.387549475186522,-0.301606394224767,-0.113282039608596,1.40290504747589,0.378326168364489,1919296
0.771152517679206,1.73857332311571,-0.266294818448475,-0.723025135717561,-0.501601641064421,1.28194509496497,-0.312241005064979,0.094228817673293,-0.340987220654194,0.048139938811848,-0.445389446996388,0.0864473804799604,0.396807770107015,0.119231429387815,-0.0720692614676357,-0.295573705013121,-0.124435137678741,-0.539889556537791,0.231179029211054,1926770
-0.834611120491842,-0.761800223154846,-1.42236037359529,-0.360557718384726,0.288559734262744,0.488205888282813,-0.0797014121159115,-0.446381323646919,0.486453684841884,0.344016789425885,0.6543257445764,-0.165815829448904,-0.519142739372097,0.523220172431382,-0.528132188906651,-0.298246730488463,-0.0346091192691263,0.896400971756131,-0.280800518869863,1938156
0.416692437082743,1.2562956144084,-0.128229503369035,0.793169996896816,0.555453784321581,-0.0970448217670875,1.01213043595792,0.0916479281291041,0.130017352889881,-0.0350759559990475,0.714498442756139,-1.16855408073618,-0.366215737840253,-0.987971010434125,0.564173657798719,-0.0738058799627055,-0.12228801017255,-0.0508059629543453,-0.09778328134595,1938561
-0.382074986644887,-0.361338733660135,-2.76006672293247,0.513933525635182,0.315879195074226,0.114686614263924,-2.09941104980304,0.0911785633062815,-1.33308547295535,0.0106934437037399,1.72039892470352,-2.72253781872407,-0.606118971160637,-1.41159356556551,0.072956313085472,-0.295288620230182,-0.119706444312254,0.325990366880703,0.450182467701987,1966316
-0.547924233463134,-0.335140774967176,1.44733178484213,1.1105913784869,-0.126656493353133,0.861870182058248,-0.463511310572749,0.0749039879685366,-0.404140305793682,0.201217322169994,0.862446706884722,-0.571193859356261,-0.354274016601741,-0.369150863232966,1.83855386105743,-0.101701341329805,-0.124459283282797,-0.454561045884856,0.593622915799879,1967281
-1.15730347984324,-0.280617972851056,-0.270352484017693,-0.762230315486084,0.282025654019498,1.98076409135168,-1.35333663708904,0.0972910846929159,2.47315360163243,1.964118503785,1.00237444998093,0.18700909671275,-0.808378311305479,0.0234446792642382,-0.248920358609129,-0.31638356425043,-0.127780716763935,1.89260249220589,-0.641513068822926,1973544
-0.21703094704056,0.427454114694408,0.719595959357987,-0.212274385847715,-0.629523307676093,-0.782353290588224,1.66934642227086,0.0846302049624888,-0.244843528706101,-0.724046642629675,-1.25252401251902,1.08892803135291,0.570576579914651,0.713989088129878,-0.185987676853597,-0.295714472453601,-0.0981655613943416,-0.911901550980869,0.822233964850464,1975401
1.03252010456709,0.509930861525611,0.160830766758222,0.332828864079733,-0.461956651887515,0.398156642503442,-0.702854220336423,0.0967525353207455,0.790163741684159,0.622575081448837,0.396717927947086,-0.286301254992398,0.856990842779811,-1.49777799513049,1.18369934066502,0.0821768404377708,-0.122376456272925,-0.55064618329299,-0.0265358896735653,1976407
0.0351420845702384,-0.064073624996048,0.0463360673346134,-0.473095305492949,-0.582099514991384,-0.548287284029283,-1.33698672749785,0.0905071944600189,0.583217032496683,0.811127663822247,-0.394567536781405,0.7890134549623,-1.06259074944017,1.18618854675748,-0.281301426002391,-0.306439393101288,-0.127415382358862,0.0380328335501793,-0.144041087929925,1978972
-0.577341057944758,-0.345372093150059,0.103596409998818,-0.414014718206149,-0.126497678727089,-0.0806641888602505,-1.7627615920589,0.0857878791541055,-0.94473446899362,-1.72596387455963,0.498192932276154,-1.50129926350068,-0.283937943000841,-1.16355412403395,-0.674519713504172,-0.308375153984526,-0.129568134020087,-0.376252130170962,-0.788443453715561,1979045
0.0236697483678978,-0.378005160806538,-0.518518047905144,4.96416143820126,6.92395143583434,1.92702398921343,1.00085685398767,0.0834987351265332,-0.29432687026241,-0.50259271474106,1.34793893556162,-1.1188040391931,-1.20814145079633,0.225521659687526,1.30891055889876,9.81354956551987,-0.132274502351774,0.815787723965122,0.516859345127972,1979422
0.343070831821898,1.05766164775072,1.54600011595998,0.130761952988947,1.21198083640973,-0.186862570072156,-1.0674159040729,0.0795004749257321,-3.55985498385307,-1.0849655392788,-0.219080642675472,-2.3779787600277,-1.73996996340274,0.104829178946213,-0.035430014806408,-0.313558284058303,-0.104089591408539,0.244289156667684,1.17380543475021,1980052
-2.19121090030807,-1.43450092633157,-0.174791884739972,-0.324534301336983,-0.831376057571229,0.219475732212331,-1.2795218936702,0.0129341096505414,1.13857558897396,1.04950112356873,-0.659751905682959,1.26445371585511,1.25418945020543,0.825559762630606,0.0520869163985934,-0.272129114399332,-0.133230432117721,-0.697766469756684,-0.910217477950887,2001182
-1.22181136349908,-0.453477607326258,0.678715362203088,-0.330369334683524,-0.704535637142709,-1.17585811257478,-1.23420299833231,0.0857628894838773,2.41088451106095,4.05241647951683,-1.84017730805526,2.41289970094316,0.819779204314832,2.01292425882713,0.0605011928846434,-0.316938203922433,-0.296054754163216,-0.931357950644758,0.419248849458395,2002465
0.372198135177628,0.442172552647169,1.59218871769331,-0.974127312431637,0.125540627875897,1.89957627400576,-1.35333663708904,0.0912885253198483,-0.963185305686868,0.213099699117081,-0.214466996786473,0.708071046270986,0.114723167909881,0.633158036164974,-0.601808463639845,-0.291894879423114,-0.124634847105975,1.00335584779447,-0.320549062989241,2004451
0.647199389606937,0.772404288106745,0.0794325246654474,0.0503589858965394,-0.149698163620051,-0.739096491675406,0.222529778966088,0.100048888121375,0.134721913831605,0.449518572731807,0.696907371428428,-1.42193748500371,-0.205019180209768,-1.48187833598454,0.134726203609773,-0.300233611239182,-0.101074782761134,-0.613633308546785,-0.5098807646852,2006164
0.514079988310174,0.746043146170833,0.803007718148868,-0.55987059195578,-0.259230324075458,0.0494955547141126,0.523621935922792,0.0432383694570908,-0.391472688715254,-0.364861898032367,0.147782605246467,-0.431567061075451,-0.54171493742383,0.104920818933008,-0.615339250231022,-0.0759535042649362,-0.12257899791641,0.348904202045358,0.474331190985127,2007309
0.885186056919769,0.486699643587093,0.410971133096021,0.284346669519602,0.887049322500121,1.9986461018696,-2.23589808338887,0.0991618897755786,0.385922194685697,0.655030227845161,-2.03686148161896,0.658911847536768,-0.813162654216172,1.05141895246034,-0.179321710392272,0.415602878391427,-0.117858196377612,-0.122119922637088,-0.111518192049882,2009915
-0.450471195547387,-0.234061239857471,0.023418863684365,-0.450686524284239,-0.600217285533373,-0.587807916702503,0.573066598632071,0.098914557959284,-0.573476556057585,-1.08352433820082,-0.470251387160157,0.167174717226475,0.58680668796551,-0.347921513749854,-0.0588255035291251,-0.24941975247564,-0.156358311881006,-0.425126498822686,0.163006880482454,2010259
0.585254796088233,0.43034206122469,0.138229520686644,-0.558439693951009,0.233679817516728,0.978099848384017,-0.37186749577445,0.0864782012096608,-1.90536305985946,-0.713333858831283,1.08953594362166,-1.29069052734333,-0.541745855950907,-0.431542890026411,-1.01128317358129,-0.302725899326284,0.0661236022231429,2.12063582506023,-1.16134568743064,2010554
0.678192645633134,0.478817889294204,-0.605387281549487,0.0628108964923027,0.210536743869414,-0.829747028840989,0.649592511669381,0.165061724475165,-1.60069211976721,-0.724737817000663,1.06260376831792,-0.854963431159042,-1.02323271538374,0.48939155524811,-0.680188935006354,-0.268910793504271,-0.266641622782866,1.6741485797955,0.721923153776004,2026671
-1.58854706210476,-1.03515676602848,0.187380997343957,-0.665392347708335,-0.771991574436609,-0.718447544381506,0.585830858614735,0.083765741056901,-0.828923610197457,-1.48273506259693,-1.64718141041251,0.535643482541075,0.583187913375965,0.143632461102998,-0.672181726947492,-0.249641431768754,-0.061849391332067,-0.559325105260292,-0.248216594494276,2033049
1.0466531711338,0.776569667685776,0.49356689168849,5.6463159823711,1.56402059534196,0.193264179507752,0.546824095975624,7.72197268294439,-0.551887045203877,0.337481989576427,-1.6346026815088,1.21477745315986,-1.51782373083513,2.4552185539992,3.27039715125246,-0.237533800041555,-0.00496983932303179,0.41207656340597,-0.587721148273945,2034136
-0.00270695504409918,0.153303632369458,0.640377008575963,-0.969183329126354,0.392104739873401,1.18700588174494,-1.19285524909976,-0.293088155525032,-1.00990623379599,-0.571370377714094,0.520327044793942,-0.125460920062007,-1.0237860041539,0.697074973897389,-1.1031571185474,-0.26086591565376,0.134438580764036,2.71643194618968,-1.69784240149767,2040495
0.302764231776339,-0.0731567912313076,-1.01554235889237,0.141590648824426,-0.1064195092496,0.535548621829963,1.0684119715577,0.0917754221636528,-0.634963931428149,0.298958843671935,0.572441060534355,-0.368076629290354,-1.59531546205169,0.562975822483737,0.814970982875654,-0.308033560229373,-0.123694885741884,-0.144333460301136,0.335875351052733,2047354
0.788102502295654,0.454618051219092,0.468645681358208,0.300319134249127,-0.368507480294529,-0.362781575136606,0.681090756700847,0.0885409402439742,-0.431002120741714,-1.17446364926164,-0.641972254864283,0.0398317581363508,0.47679365368996,-0.510921776526398,0.891856721218123,-0.0352460837350878,-0.104798869698256,-0.52796906259117,0.137555315248932,2051378
-0.198209299264224,0.0714198307559272,0.859588996721374,1.25384300512944,1.54409865335812,-0.0372472268005015,0.0551509198050605,0.0839485962296692,-0.484708737717132,-0.228555459143249,1.23077215639587,-1.4758466947076,-1.16612084379376,0.269354839922918,0.05813389461186,0.112936136364491,-0.112801963120146,0.413648506736539,0.563438237975683,2055667
-1.58528290215196,-0.57374190885243,-0.144850711823286,0.102305605811916,1.10505591254207,1.84247454618534,1.71580432942236,0.0806069443599716,0.0814117316778692,-0.27969776270276,0.727277510908196,0.432132051163908,-0.86517265262853,0.912631663696056,0.0200138608290702,1.55103838642284,-0.140101774494408,1.01835183991119,0.37352021875672,2057358
0.510499569468789,0.539081283123891,-0.114089571115051,1.66413457131259,-0.280771005603133,-1.18627552796767,0.530275668019708,0.0923531447366394,0.447114336021192,0.225480430608831,0.1858695974442,-0.742367725415262,1.64199921277522,-2.41745234474138,1.29270755181688,-0.192213375444123,1.53620158613293,-1.32612548144669,-0.00580497581173231,2059713
-0.874997442682632,0.0647948177149462,-1.09770214032576,-0.302935591357014,0.73537045595967,-0.104081173433264,-1.67642706539728,0.254714111887487,0.997546656988889,0.706666946473441,-0.0282233713568357,1.38785274088504,-1.75601020480669,1.94478146235863,-0.381802319406951,-0.187383742171724,-0.2695926683016,2.53341922451214,1.40703703086979,2069079
-0.234723487803068,0.520089656951165,-0.82231278423634,-0.146057608432725,0.23405576782953,1.24163058913755,-1.16123364459382,0.249629248186029,0.376099194850784,0.346279323198325,0.372133884317609,0.771763271256776,-0.910324062777805,1.37895472527031,0.0573532396185583,-0.123191948883112,-0.12276074895936,0.975787817339532,0.343997341106822,2070958
0.637006286057911,1.21540810717446,-0.0281412615350867,-0.48330314389375,-0.394601423290004,-0.798095370263157,0.160878978671682,0.0980610868468912,-1.10873709820726,-1.83448692312842,-1.19867090577557,0.46531776405902,1.10715243731664,-0.116014104343757,0.283379617600709,-0.197315273667239,-0.0637826680952635,-0.416294988906969,0.101283127081668,2072215
0.0814454885282906,0.570864953549801,0.145585801899075,0.909231682827765,1.78111326690359,1.07537453189797,0.132853443838128,0.111691525839673,0.672958101075992,0.560824812522214,1.38510430462718,0.0608805941086092,-1.50390539272397,0.906326026094731,-0.126716742295716,0.0772115726788023,-0.126833234429896,1.8281156572212,0.37338635635243,2075832
0.518945383196301,0.737617989760641,0.11608455825258,0.063003522755034,-0.326892110433134,-0.339119058392795,0.363002262424102,0.0929206006736907,0.0602754773558819,-0.256443243553258,-0.162416861428852,-0.191298899614611,0.104119789609195,-0.254416249950526,0.198123836407263,0.0259312163253226,-0.128869585837434,-0.504420736257847,0.418167103106917,2075846
1.43976150825143,0.471198225516391,0.786020075416723,-0.926299075243903,-0.998315386090204,0.54536799516327,-0.815818529677863,0.0972735398910232,0.208654130916271,0.0481564989761579,-1.64843861109239,1.79590045454622,1.47285191268088,1.28464979146666,-0.0166245846984509,-0.190880871545394,-0.122098802495661,-0.95689598140636,-0.0684917109950833,2076301
0.93375773319947,1.51168731831603,-0.833535307882192,-0.513379530761038,0.485730050418803,0.577660007916988,-0.177366777910054,0.252768622382372,-1.12133503400076,-0.565790376076116,0.149766258907612,0.0963375946625394,-0.753012820559823,0.918962473369733,-0.736715516967796,-0.2249277583781,-0.101059338150261,1.74257604624201,-0.504362055057155,2078198
1.08052341945232,0.282082302169222,-0.127478021361703,-0.833925841734001,-1.00908941498843,-1.5584593833676,0.372652770016226,0.113136847258615,0.677954264580605,0.530911332221256,-1.46103038536858,1.41439293835351,2.04538156743855,0.559259781495967,-0.47035728521851,-0.301383981462333,-0.655975963876796,-0.983571152147322,0.0247625733725265,2078899
-1.47592074322733,-1.5128820344396,-0.275687027428701,-0.0846708483929522,-0.640158378950765,-0.467582787661371,-0.67450590323146,0.119796474281454,-0.135411262829985,-0.068680644005903,1.2905568714667,-1.24673160136603,0.116035046334837,-1.81237787380268,-0.439421420003734,-0.297464025053449,-0.12675977750158,0.34243510553939,0.0922937439886733,2085349
-0.963367336552622,-0.865925462163489,-0.479182176718684,-0.601337640305487,-0.701511813092908,-0.921849490096855,0.680515661223528,0.141132592403099,0.645644076330836,0.71805860414117,-0.249489309180096,0.464960700828473,-0.590171683764302,0.861971171039544,-0.670203454902182,-0.311122596947313,0.41786502022142,0.596340946003005,-2.56660718300928,2086044
