"mkm10d_ptv6_original_shape_Flatness_250","mkm10d_ptv6_original_shape_Sphericity_250","mkm10d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm10d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm10d_ptv6_wavelet.LHL_glcm_ClusterShade_250","mkm10d_ptv6_wavelet.LHL_glcm_Correlation_250","mkm10d_ptv6_wavelet.LHH_firstorder_Median_250","mkm10d_ptv6_wavelet.LHH_firstorder_Skewness_250","mkm10d_ptv6_wavelet.LHH_glcm_Imc2_250","mkm10d_ptv6_wavelet.LHH_gldm_DependenceVariance_250","mkm10d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm10d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm10d_ptv6_wavelet.HLH_firstorder_Median_250","mkm10d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm10d_ptv6_wavelet.HLH_glcm_ClusterProminence_250","mkm10d_ptv6_wavelet.HHL_firstorder_Mean_250","mkm10d_ptv6_wavelet.HHL_firstorder_Median_250","mkm10d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm10d_ptv6_wavelet.HHL_glcm_ClusterShade_250","sub"
0.836654324227868,1.26304919603012,2.03634963959614,0.684935895292148,0.795180775900692,0.975205566615145,-0.085115209070944,-0.164226506662047,-1.94861466446665,0.205981760397951,-0.233378676925216,2.09017661438401,0.859407344980418,-0.37637060673058,-0.366399991745193,-1.00378402702174,0.0899499139207576,-0.549954906647832,-0.491507463804369,1085983
0.447892049141933,0.533656452086097,-0.236093066273694,-1.3372350164348,0.27009101706456,-0.0785480825639529,0.868668748388902,0.865801792479529,-1.53909513179311,-0.79959927351852,-0.178012844685583,-0.118066399485403,1.78646752422048,0.270619938318966,-0.343992482959834,-0.36055096241605,0.435461978133121,-1.08330990804749,-0.365626217704702,1125173
-0.154903769649449,0.539696920621081,0.335231604487923,3.34286176575316,1.47142025139177,-2.54742517134664,-1.49884373895005,-1.18561426283922,-0.354008558340221,0.28882679494005,1.26590390987606,-0.972776923251373,-4.27052391298976,-0.824724095814264,-0.297194422412804,0.0603786016340227,1.47865374171729,-1.31828961157097,-0.774776094004609,1154608
0.683153788929837,1.18032951532809,-1.9271009510856,-0.571905156735518,-0.466253284038479,-0.328628908080802,-0.896891629101042,-0.379676991014013,0.427653413376328,1.62603573077273,-0.457512763325027,-0.249839457493159,-1.18837054311377,0.239891761946435,0.828456673356133,-0.439549306388252,-1.53832172552931,0.992036245689962,1.72181140355284,1181124
-0.00836561989518245,0.0369798798511974,0.580748706928987,-1.65194700581578,-0.0440849627416817,0.583304635573578,0.117797966685393,0.439610299704347,-0.390463884519687,0.482164650120159,0.0247466091069067,-1.0791717203128,-0.33089559562489,-0.772976951368567,-0.339281270620327,1.86746720558571,0.310643456849021,2.14192560955235,1.4390161222271,1183075
-0.968177498834988,0.483748936614683,0.61894849336796,-0.764387633789762,0.154065136826561,0.347735387232426,-0.603217578701457,0.798261152011484,-0.435135197695858,1.04141731650726,0.0941046811139631,1.31851664760048,1.46023125380699,1.76215426313626,-0.294900564925286,-1.42498545589857,0.0404580580131597,0.394776440965248,-0.189484518993794,1232870
0.260782679431554,0.636835331859607,-0.399765100056979,-0.670644160076802,-0.946431148540363,0.474552239024422,0.448996593432745,-1.35646099758888,0.60098199347943,-0.435303886770159,-3.89103360049454,1.53689396741406,1.04252667002221,2.19077071922345,-0.380133117588273,-0.496960292454943,0.348541395641211,-0.0385086683178477,-0.354684463373797,1279943
0.615953633641763,-1.57371086894662,0.684605518540147,-0.172951626785085,-0.152414090897258,-0.474045723470119,0.247233472584103,-0.424324995471371,1.34128983332141,0.987832657160913,0.640331248847196,-0.434688451564853,-0.0566365337650662,-0.759293914226901,-0.0314952540980081,0.0637376146809458,-0.142778745869914,-0.210376096294701,-0.000375772683125267,1329352
1.16413974176473,-1.19026639050154,0.3286234671516,-0.676114682483803,0.359857830089707,-0.887971848213465,1.08511736302038,-0.0724363881459,0.486685460047408,0.958034027920633,0.713370059946358,-0.276342768579985,0.530696148347338,-0.779516963553547,-0.25054867558284,-0.595262683594739,0.498876807287653,-0.452472488016947,-0.563479564263365,1330263
-0.521377572779889,0.90192016753852,0.286646100591169,0.975744027936286,0.76684337768113,0.0930931898957623,-0.565971601973285,-0.439274118375483,3.15862406911473,1.77615548591219,1.24924254478595,0.527301134998939,0.894137409615866,-1.07477012002131,1.57408278629805,0.476566855044891,0.238342193058231,-0.319124321390076,-0.466372715765242,1364384
0.0668958387044098,0.312723833355372,0.803501246981097,-0.0064597534573639,-0.19870672004101,1.13162354329854,-0.0323570648432208,0.0622908901394814,0.0774895052482678,-0.356818721293983,1.13287545218017,-0.500924056327756,0.745522828446593,0.860973984097236,0.260754620288124,0.0399025195784064,0.500671870942111,-1.06999418608025,-0.585058073848,1386095
0.72747203719396,-1.50459136192332,-0.168393795097613,-0.0726488906489239,-0.178315492736252,0.616386608648886,0.437088122648802,-0.52840300678481,-0.461119821218386,-0.360235616737039,0.65125577454941,-0.976580081310444,0.417916914660683,-0.377765970653657,-0.266577292670615,-0.766366923494163,0.362152609918461,-1.55410580599284,-0.898531257435316,1458656
0.964676602699186,0.627867234430281,0.439262718627449,-2.2579781970408,0.572263728255426,-0.0135112910838177,0.752357611020056,0.613067904931843,-1.11880120302454,-0.607041645543359,0.556695165304852,-0.367184196487978,-0.024644100822196,-0.694744873436367,-0.395123338559217,0.559110320333984,0.185317064951793,0.350356180110426,-0.0136531724200525,1485662
0.0759788064583949,0.693249085581562,0.0445562045893505,-0.576314276566408,-0.682580318606483,0.355266574490752,0.27218257331391,0.0534944501125422,-0.983250117700164,-0.716849580387277,-0.582994476782975,0.963668574948528,1.09300911325197,-0.0459076906021024,-0.322525021770228,1.09159371881726,0.679861188165196,1.20964503843548,0.311736605429076,1497807
-0.391697804658417,-1.06530084495932,-0.150223541567308,0.386427741221168,-0.29962085229481,0.423784132854993,0.383181139073473,-0.83551638503175,0.699384134539941,-0.8969203720549,1.00815129404569,-1.59290423824909,-0.904480323209509,-1.25159565802083,-0.358458980887465,-0.256657899796558,0.506080140908306,-0.596318345098095,0.0520331075927456,1501387
-0.708072451844393,0.736488031819407,3.43592882871132,1.46006870489283,1.01062799821867,1.68049475218793,0.6866567231993,0.0285264571007315,1.71688176419871,0.551523222484496,0.485063084205943,-0.297443626296166,0.246616863060427,0.0718873544394393,-0.390792472450777,0.727612092361628,1.09698485059079,-1.48261542976689,-0.812071964475252,1518948
-0.686319971589734,0.883888958507897,-1.52387191777727,0.288199351364588,0.392138078957726,0.727065186459759,0.571016169813627,-1.03469055189737,-1.88911906757912,0.00840944313528334,-1.57335527262291,-0.482272350681272,0.935172658728604,-2.96194743363166,0.414073300950376,1.30495596685132,0.972458183523023,0.842333504764542,0.490983021775617,1526417
0.410877230381927,-0.245246529167841,-0.936922632277763,-1.16110419568928,-0.711544868729005,-2.5567714773424,1.9362208915086,-0.908205871087003,-0.225896707443958,-0.291558267580923,-0.110649158572555,-0.317274699850437,0.521610476059323,-0.221494713708927,-0.354775747497882,-1.39758631763336,0.900282327003541,-0.165555462010033,0.619802600044763,1565177
0.731312840856646,0.0569667937889996,0.306615500800233,0.25194039460629,1.04834014030435,-1.76524516066628,1.42436109825315,-0.00940901705534985,-0.239091487344821,1.64580092819417,-0.808968542157623,-0.0614779217760539,0.926245384678266,0.0363339230524427,-0.391164408649201,-0.879024259132472,0.475877043268295,-1.42389401143598,-0.739989497253059,1606693
0.263168008967934,0.883221439599567,-0.693312456275396,0.0804602578292181,-0.0852479729190018,0.774357639142718,0.502728772713971,-0.282894911492647,1.13342795980882,-0.243514759078634,-0.0740992902395912,-1.51950281962019,0.881942049885362,-0.644952648289987,-0.362659490901693,-0.116856819908495,0.474760260914271,-0.0755050212220252,-0.0360437550675728,1612262
0.0822071346701466,0.489367956538935,-0.59242289259111,0.26867861171397,-0.211552547441851,0.219033780569779,-0.0132106427980106,0.102692436941197,0.899850844464758,-1.45745189141997,-1.11021550022953,0.478505413941955,0.254261763670888,0.25846275966624,-0.304151361877881,-0.20424968359822,0.356237185580045,2.22815211452517,1.67822454098482,1614566
-1.0397287745878,-0.305781566439429,-0.455319262390311,-0.43292331053782,0.0779284087217228,0.348442144627048,-1.1643567182683,0.224007470501549,-0.518156587227453,-0.0919763312870854,1.17303642279844,-0.192445006289904,-1.50625405679725,0.297829195158354,-0.260747465556554,0.34017588206271,0.591597900473576,-0.593885799364734,-0.601999161134716,1644034
0.195292922033621,0.0680460406262799,0.650056782961924,0.449241471631921,1.01866269167496,-1.41679104746669,0.864991594701722,-0.850033899568675,-1.18980277123393,0.755882934439172,-2.74266697999511,1.39571475535398,0.655055914185833,0.295998320458996,-0.377191062056542,-0.741006550194976,0.365316911079817,-0.702413992865749,-0.402905490696063,1668599
-0.611290960700884,0.159314675751154,1.40443779390524,0.494149656321992,-0.573967315571154,0.782944535036498,-0.728911894532117,-0.357336458720859,0.64211407819382,0.781522155760607,0.420429889288732,-0.971767043442663,-0.404456087683668,-1.18685992341511,-0.291809662207293,-0.122093898360418,0.208070354894931,-0.852831319750324,0.0200182102776324,1671370
1.18896567476365,1.37169812026531,-1.53748162478615,0.49450780923221,-1.63785127139223,0.293249475609556,0.125210722240763,-0.300751567559076,0.291103564930851,-1.96225954231468,-0.158356614427975,-3.14976057665827,0.276863897352363,-0.212944304592118,2.5684857276051,0.0174410947051501,-0.631178545313632,0.580442474653059,2.01600512216498,1684230
-0.14191985867037,0.762676649856691,-0.282885454850711,0.11000332023235,-0.595700411106582,0.244036926640969,0.238412186774049,1.16875310238495,1.47858162923509,0.195884403986326,0.888926191969949,-0.536468945210179,0.0967317858852024,-0.287984525029577,-0.37798105754669,1.62674481735647,0.062098151457718,1.47687760348439,-0.114245080250005,1692385
1.07261025467975,0.873952742396466,0.0755730730994626,0.378929248754224,0.535762452328149,-0.0881706910141578,0.305906971163686,-1.02728359678615,0.124102782268514,0.640754975946742,0.666677547397055,-0.857392950454265,0.321053364549209,-0.577135012209095,-0.242107813905655,-0.845386598989953,-0.198113174183805,-0.9615925778117,-0.579302608850901,1720713
0.360420890639668,0.199568378084928,1.02701930860531,-0.412822872088895,0.525069029309699,1.44864360114038,0.355779612095844,-0.119722534934742,0.293151023261181,1.29483091636432,0.757370218567583,0.0752539357661112,0.434165166385774,-0.436042046051872,-0.291754943198418,-0.348469060341023,0.484719643612306,-0.294846005392957,-0.624904046754577,1738800
