"mkm5d_ptv2_wavelet.HHH_firstorder_Median_250","mkm5d_ptv2_lbp.3D.m2_firstorder_Maximum_250","mkm5d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm5d_ptv2_original_shape_Elongation_249","mkm5d_ptv2_original_shape_Flatness_249","mkm5d_ptv2_wavelet.HHH_glcm_ClusterShade_249","mkm5d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm5d_ptv2_lbp.3D.m2_gldm_SmallDependenceEmphasis_246","mkm5d_ptv2_wavelet.HHH_glszm_SmallAreaEmphasis_245","mkm5d_ptv2_wavelet.LHH_glrlm_LongRunHighGrayLevelEmphasis_244","mkm5d_ptv2_wavelet.HHL_firstorder_Skewness_243","mkm5d_ptv2_lbp.3D.k_firstorder_Range_242","mkm5d_ptv2_wavelet.HHH_firstorder_Skewness_241","mkm5d_ptv2_wavelet.LHH_firstorder_Median_240","mkm5d_ptv2_lbp.3D.k_glcm_ClusterShade_238","mkm5d_ptv2_wavelet.HHH_firstorder_Mean_234","mkm5d_ptv2_lbp.3D.k_firstorder_10Percentile_233","mkm5d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_230","mkm5d_ptv2_lbp.3D.k_gldm_LowGrayLevelEmphasis_228","sub"
-1.22109452155222,-0.349689724282936,0.706080250054514,1.07172747784419,0.63129089659132,-0.3379805999307,0.0915005111790718,-0.544014376028717,0.531446120159849,-0.41535433849382,-0.0296008766560075,-0.392161756158759,0.260825339552082,-0.258545570887468,-1.00336410984511,-1.31859472185109,1.08592049485938,2.88356720795785,-1.05826872906235,1767700
-0.159975448434098,3.53798207229799,0.298191899879614,0.433409432077055,0.486782430531692,0.233406222115083,-0.0697102176376193,-0.196123639474736,-0.330558081966876,3.20556467128448,0.343701390236144,-0.370649271057921,0.778097613658147,-0.322486919910041,-0.428260345707702,-0.336312046225074,-0.164752339755818,-1.11964540107958,-0.042147832256306,1768972
-0.716791790396811,2.06804183631278,1.20370615347939,0.234112298586566,0.383133940230243,-0.0797515168507768,-0.541681304661057,0.114620237761938,-0.134107218377553,1.15013766078127,0.148814452905871,-0.320727192158454,-0.541448934298767,-0.471601159022388,-0.268307145480599,-0.400820542593415,0.0539250781624388,-0.813197506847557,-0.111775940932577,1889409
0.221979345827553,-0.46184094899599,-1.7063974554629,-1.29113130786996,-0.491197454711013,0.208673856758206,1.31619623715234,0.241961794143706,-1.40889037919471,-0.605494413755185,-0.0261021070647779,-0.912668992914461,0.0393997406639652,0.602253253627104,0.373971775419156,-0.184249159868195,-0.46602042887538,-0.414948446236714,1.37341569492978,1915938
-0.0799848770321577,-0.349689724282936,-0.449739067076346,-0.207744346392262,-0.806211010315938,0.0715578987973572,-0.29833298467789,0.879476063600746,0.934553449818985,4.15277878500701,-1.21636853734591,-0.474850999792372,-0.00203329057597343,-0.314170430007232,-0.385756178390268,0.282917573144858,1.38743361975966,0.290180125992971,-0.555131064494539,1916742
0.338343606632962,-0.46184094899599,-2.41098349324251,0.559107270841624,1.31000450072177,0.170026248893713,0.457555932252615,-2.55639353327037,-1.05479180716578,-0.410245479547164,1.15727713465306,-1.71416258682189,-2.15707421078592,-0.700823059398136,-0.999117496898693,-0.0206990273849782,-1.2283726869018,0.93761368364885,1.52154871643949,1919296
0.765777911491879,-0.46184094899599,-1.44716626917398,-0.448291141202228,0.879378435066154,0.238121470639564,0.0476226579818271,-1.80489687790265,-3.69104392792624,0.0163860386718471,-1.04061217627848,-1.18200535257436,0.0151144797676072,-0.527425659660194,-0.0168006636711689,0.653438011361769,-1.69910854294923,4.21756362743166,-0.295935110851721,1926770
-0.0582972347499227,0.629464549604563,-0.326450979066423,-0.835153298327513,-0.48018511158897,0.0561924998608261,-0.508593845805956,-0.9235407531556,-0.701042893421223,1.94038713307002,0.631581105444916,2.35289394020207,-0.381563255169749,-0.627900642680079,1.096149569398,0.367938514270608,0.252244106632599,0.111122928262825,-0.232673286456326,1938156
-0.152905020839631,-0.46184094899599,0.635123932366673,0.170772345910261,0.370536422823599,0.276676518839183,0.383299871717469,-1.38596441785822,0.912194806473908,-0.429418289027227,0.434749761565054,-0.691678555433458,0.949124183263352,0.0383254061188939,0.105902837859314,0.0167670663104427,-0.206245065290948,-0.271123087840498,-0.38122108361585,1938561
0.901356193646419,-0.46184094899599,1.57924950668821,0.496733733536767,0.189594457618222,0.127095343288546,-0.222908295535572,0.395370788027704,0.45719470623382,-0.48881811864267,0.162663382629715,-0.118482509740893,0.0110220826172586,0.656503468361284,-0.130926152890116,-0.42784501939436,-1.10409019859354,-0.619429188557783,-0.353053982441752,1966316
0.365028705477844,-0.46184094899599,0.292726425889112,0.38771781388592,-0.204644548659323,0.157665628617152,-0.0159275436172972,-0.81682031104669,-1.85568127291538,-0.511761915746844,0.884476986069822,1.81826250453282,-0.175650587008534,-1.14866430343356,1.80505261245883,0.0835924111813043,0.134021148985039,0.492979313460094,1.5915591193676,1967281
0.471093694952487,-0.46184094899599,-0.955519965881209,-1.72438206773363,-0.7570076420263,0.446372189712956,10.0635496504886,1.27907818893423,-0.789462261609393,0.290173931122624,-1.05150197646755,-0.820823752101811,3.62998251623712,-2.56872396033978,2.73996664416868,0.633538061556663,-0.570356323978157,1.24076560649581,0.887232716110692,1973544
0.639217058075176,-0.349689724282936,-1.72462097073917,-0.804645655353275,-0.156925849357345,0.0523291624675555,0.396265631952851,0.516792210980413,0.521612522700233,-0.465616934351794,2.22902207748717,0.203984834089945,0.186165333437836,1.84310340000009,0.164956867371415,0.472616151919436,-1.26778430993817,-0.648410125234133,-1.11006916341158,1975401
0.311110158439561,-0.349689724282936,0.478016690496227,0.28839481203936,-0.0467505379618854,-0.0236614346757003,0.393770521167547,1.50482083928582,0.898992342886807,6.0090282888212,-0.721973465495237,-0.266906216633445,-2.57655236223253,-0.785612791213101,-0.766551513686779,0.540574449931988,1.66143126845002,1.16302659043684,-1.35491531842944,1976407
-0.791137748897504,-0.46184094899599,-0.285116778746127,1.55556358507272,0.35119021338659,0.197583456301522,-0.413708270738754,-0.766650948002269,-0.549833170022723,-0.418721819697632,-0.453279527427896,-1.19012487780546,-0.15302806020829,-2.43880604584655,0.0375378134306817,0.481512831801535,-0.870293732677436,-0.523782181404299,1.62736624248744,1978972
1.04921014530191,-0.46184094899599,-1.08673571841652,0.468682260747648,0.865474609088606,0.104148190760252,-0.397324372892493,-1.10878733055997,-0.455214881543678,-0.605361325401167,0.140844298201553,-0.377609901197922,-0.774726670920438,1.23052949005282,-0.148120584210728,0.624015959417578,-0.145435352375766,1.70571940047534,1.52715754728163,1979045
-0.529540883413712,-0.46184094899599,0.114539497065854,-0.182487602531877,0.242609302413973,0.229043927479697,0.74689630949963,-1.77352636667833,0.0588694907482649,-0.748971809566181,0.571498236169209,-0.0772354799580256,-0.155095964661501,-0.198532536207206,0.51982052886304,0.157354203813044,1.31077825969132,0.042798434532771,-0.337005280616332,1979422
0.864889138191528,-0.46184094899599,2.64199225663232,0.010331093050729,1.22873641943169,0.34409597256424,0.327226673007552,1.13063227117542,-0.467060764057769,-0.192515087926093,-0.566613900230057,-1.8830218841314,1.50111380607303,2.89706776685347,0.0529724440083666,2.3514198951515,-0.399547666805816,-0.990023325768157,5.86779710622887,1980052
-0.70555895733982,-0.349689724282936,-0.0174544762143475,-3.17443851032199,-2.60403024081289,0.227536041912684,-0.44513617315227,-2.42559062858616,-0.756462605280696,3.90240806566957,-0.298597063364489,3.48308872378702,1.00223215479813,0.111292938221661,1.34513670291804,-0.639132295214639,-0.00474907985824906,1.11688234133802,-0.989897451950897,2001182
-4.12111725781504,-0.349689724282936,-2.60659168546791,-0.404183251714865,0.211021882812604,4.10135507710843,0.140273298011823,0.842030713537825,0.177550531487838,-0.470613073962484,-1.16202463226143,-1.10749453587281,1.97556076439712,0.842429909452078,-0.414507488740895,2.26695760644166,-1.83980162201622,1.95297010308752,0.107554493358219,2002465
0.205246514091558,0.257255648803448,-2.02107233974931,-0.743029227633297,-0.246564943300021,0.209634970637326,0.721780406100002,1.49457156730358,-0.894063144668627,-0.346547751678846,-0.72923367521114,-0.856816156192568,-0.203481737389425,-1.54059295471431,-1.76497537479027,-0.143535426991445,0.917392031757617,0.536028762517857,0.815147284196766,2004451
1.75224568382345,-0.46184094899599,0.0570620789641905,1.02770124840938,0.96800952178441,0.0315398333975013,-0.0262354760810708,0.123632101532438,0.249041854716675,-0.664131202638773,-0.594451129089785,0.107152747587016,-0.0558644068477864,0.835078715653044,-0.477545910106668,0.88233947019915,0.821489451441254,-1.20343332000924,-0.11489175601655,2006164
-0.141934903049783,-0.46184094899599,0.500525229964527,0.34597434563853,0.0347274036831207,0.0200544681236405,-0.195437794848714,0.97509823658858,0.757922043995334,-0.101213767891802,1.68441087296727,-0.267989050984655,-0.230343946050809,-0.811940418807728,-0.524184301690915,-0.76275502226269,0.0745131886549592,-0.862023223346709,-0.327867704509807,2007309
0.437821899116022,-0.46184094899599,-0.203431545062289,-0.420129659571715,-1.11522347823406,0.23146859478866,0.00983441952652614,-1.13086399310896,1.07832195442085,-0.716898748007971,-0.892168163288361,-0.575306118371823,1.0101931550921,0.341721242315858,-0.422837694897792,1.04374249031417,-1.1018882798418,-0.0155161232710381,0.00515212934445671,2009915
0.446233407903006,-0.46184094899599,0.108542713491601,0.161181351717203,-0.729603290721142,-0.018148384618106,-0.0362231981619249,1.20445938791176,0.392214030231639,-0.35334349860138,2.18710423164789,0.662640005136351,-0.230400779386571,-0.125635545691668,0.0115816668757421,-1.21338543273327,0.318614770460196,-0.167370674229658,-0.470892177366231,2010259
-0.0047569393354188,1.72467767164355,-1.78754061198084,-0.00851792304867569,1.06486360822647,0.147527636242097,-0.214462310938559,-0.576226181323449,0.0935353360388499,0.0488329695814607,0.756831186457442,-0.716352098485663,-0.00233721265334621,-0.2387239110526,-1.4041392195149,-0.130907760765604,-1.52903158984431,0.28280496515026,-0.110826614893798,2010554
-0.507948503152445,-0.46184094899599,-0.077961166456811,0.549616677486874,1.08284817030557,-0.121272519392855,-0.294716781001649,0.616699227863445,-0.89422318746022,-0.528048472253477,1.81106372302726,-1.18675444658094,0.0587288552280612,0.214428438958524,-0.800488304038726,-0.229667552362438,1.01524468849553,-0.0894143131558883,1.33520580551807,2026671
0.0963399564075457,-0.349689724282936,-0.078396222582109,-1.02279494507068,-0.290177135352149,0.775038142161155,0.0591054262986119,-0.889301589018375,0.130955346970119,-0.4964193563897,0.555446047106169,0.151381985338512,0.959500649507887,0.68359469675626,-0.0817637597847883,1.9826730258169,-0.101226813604337,1.60921290101877,-0.303188868928724,2033049
-0.72101292532081,-0.46184094899599,0.543618991626426,-1.84098092589042,-1.74828536403859,0.208788235538016,-0.238865062056227,0.322465189145974,0.344424812532939,-0.310014749786451,-0.705468778764967,0.671163592736204,-0.0146791555842809,-1.14241349729094,-0.343080905794839,0.707908893484067,1.19084685812818,-0.710361286601365,-0.586531469214813,2034136
1.213678231121,-0.46184094899599,-1.08380951624805,-0.0171506524546798,0.151479810431628,0.0976206964964357,0.0170726634041313,0.740393566965958,-1.40022456528303,-0.736058477302909,0.041558673209133,-1.2381355387621,-1.05882189564598,0.989237068641206,-1.54060923066019,0.127680697514438,-0.588133329541851,-1.21005951432911,1.78698396535476,2040495
-0.97522658902762,-2.07014661233005,1.58131850610221,-0.274985975381927,0.30005379863033,-1.83966578419108,-0.19123194577622,-0.178143771583226,-1.15090835222181,0.565588847019176,0.643836126706665,-1.38217874100364,-3.27156913190729,0.480854508799215,0.753962425826273,-1.24414743518765,-1.27524769142594,1.26276909290833,1.99897609946053,2047354
0.345518776096128,-0.192787346254896,0.559864774498692,1.12335917026912,0.604873428525812,0.128263248061791,-0.14590519123153,1.15401447921224,0.702018669499321,-0.650664539032204,-1.06192765469556,0.0156038301775004,0.340819393023803,0.583851404482828,-0.329241034248943,0.195596776144892,0.205011758261613,-1.1552924495177,-0.412681977768956,2051378
-0.361959790378472,-0.46184094899599,0.709593920747693,0.254929933708724,-0.293207671987301,0.0964005915372712,0.0698247418027903,1.01138557674688,0.720413475360154,-0.62800445886971,0.327885917899013,-0.37938454180155,-0.0956662239410317,-0.974980867403999,0.0394572377140111,0.0509362822367414,-0.116987378889228,-0.374389047156788,-0.316535102187176,2055667
-0.220426507250139,3.46598758618891,0.266326281910052,-1.18609365468354,-0.705909021856602,0.172826062301928,-0.0676036315091207,-0.306661016724787,1.32621867623199,-0.57194748695495,0.90580666090778,-0.619520836936529,-0.19170949308167,0.356912804250773,-0.519068988376792,-0.551158861563045,0.18599085578327,0.846892687910766,1.51573181330376,2057358
-0.153671357291971,1.46823108242593,0.561185809276355,0.665237239106637,1.13569058090361,-0.188078603229045,0.217296083647608,1.05421478797552,0.907111413450438,-0.433985365463848,-0.322356790604685,1.25942312973321,-0.296411724925481,-0.407869550710447,0.943494225219232,1.05507747906979,0.65125424606131,0.479597568971238,-0.454725303864029,2059713
1.84828317533347,-0.46184094899599,0.600486871059628,-1.47596578969385,-0.855618438949789,-1.54470252918662,-0.127846883404884,1.32123312419439,1.2740517045994,-0.404713496720255,1.75898627690516,-1.1255212612086,-2.04175606121948,-0.359019535501378,-0.527794067163272,-2.1463142608745,-1.13522675911853,-2.51537780371378,1.78388443599379,2069079
0.144582966103427,0.324583137394864,0.433719445315819,-0.360762998781934,0.662226982400455,-0.0660656101184112,-0.322163690552428,0.878218073895417,-0.00301308048896534,-0.434276922953724,-0.195303011810837,-0.975177556853752,-1.76519573489641,-0.366548271408789,-1.130594609092,-0.168686621620943,0.798003452514274,-0.335609207553775,-0.223771670365219,2070958
1.83993647146949,-0.349689724282936,-0.614064175771593,1.21924461324556,1.42139299017324,0.053287992205813,0.26446619272011,0.399017832594496,1.36668309382855,-0.3247652929506,0.631504122432617,1.66268446834922,-0.365591950023267,1.48305873142198,0.794345829105136,0.44178360104919,0.317600594590004,0.957453665915248,-0.506188761628586,2072215
-0.0429058527616486,-0.288379638038542,-0.664173632882022,-0.102377270437074,0.252342818111175,0.216130544740368,-0.09910506762753,0.158751488916883,-0.615690882024829,-0.435112841595441,1.5795571047647,-0.674764362785494,0.530716816807995,-0.359440255983245,-0.505446494218702,0.183255386365688,-0.293586708018408,-0.863639268135113,0.016408866791576,2075832
0.162669922846473,-0.265706997241858,0.759102295892686,1.2876310187986,1.58290392661169,-0.20975451686473,-0.335865595838561,0.726204787256766,0.422643936497153,-0.461185175012848,0.452455672318639,-0.16520195301773,-0.339307027590364,-0.140312133671694,-0.777116569963903,-0.680932104993508,-0.0646109807604914,-0.0947492658863791,-0.306412521939925,2075846
0.0369703791381779,-0.46184094899599,-1.2694728802353,0.908900890087987,0.299097067017124,0.0638359546685292,0.731565638723445,1.62801510069752,-1.39926611722299,-0.645777481166537,-0.457731565447816,-0.465515162686043,-1.18057055255048,1.37700478468143,-0.846778765704398,0.898589990445527,-0.0739359535267512,0.950087523732906,-0.100311125207308,2076301
-0.355038582046508,2.89641753506455,0.36652618365698,1.10780256712604,1.58259729026752,0.225879089979889,-0.484706340051771,-0.172320313434373,0.154189397504295,2.03450014549956,0.0221938742284598,1.88634231143071,0.477929936380344,-0.93277873482736,1.57369223551877,-0.0493263384444132,0.314912007551557,-0.3411697473193,-0.247211521087674,2078198
-2.68605564375147,-0.192787346254896,-0.867146420322061,1.00945198168348,-0.797537390534492,1.42364910988757,-0.271169532945623,1.11481690621706,1.15690786113118,1.16043855840126,-0.626450807775402,1.95004474850201,0.36790008878135,0.470165455468969,-0.758322990944291,-0.447142745049479,-0.443759608851996,1.78129346384331,-1.19059540634543,2078899
1.45845986048499,-0.349689724282936,0.446895479702667,-0.416703728938845,-1.1467673651625,0.164370427178749,-0.186089805102624,-0.898081758951209,-0.54850061272496,-0.1953403903515,-1.44329776966534,0.312026392758221,0.119911412955523,-0.449886197612102,0.102792626282127,-0.12296246247447,0.269240060645277,1.90734665172879,-1.11273566614292,2085349
-0.119761482213592,-0.46184094899599,-0.288630828452261,-0.993813119466134,-0.800189269306991,0.238885002817838,-0.249699122759554,0.298569099826924,0.096127085461421,-0.306029558016057,1.90858309195148,-0.601499391305025,0.211604858858272,-0.862999729992946,-0.314924540643594,-0.157144480412776,0.00353619247732643,-0.988322846204296,-0.218653390608548,2086044
