"lemd_ptv_original_shape_Flatness_248","lemd_ptv_gradient_glszm_LowGrayLevelZoneEmphasis_248","lemd_ptv_lbp.3D.k_firstorder_Skewness_246","lemd_ptv_original_glszm_SizeZoneNonUniformityNormalized_233","lemd_ptv_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_231","sub"
0.672066149730984,-0.763687554235754,-0.339391433009632,0.184067689006682,-0.198862003401187,2051378
0.264573856819893,0.448624684506647,0.295084410593127,0.0425697175601281,-0.121858602990366,1497807
0.573570743007731,-0.35822417812751,-0.0851423165004908,0.573108416725429,-0.297357072321753,2026671
-0.548827985760801,0.00109684467132905,0.382210150172094,-0.00474251844941057,-0.461564536705128,2340322
-0.755650463637388,-0.619639892183159,1.19648324377892,1.53285985290948,-0.3935170765145,2293123
1.13545518181069,-0.946123240472817,1.69474289428183,0.573337030390984,-0.319577788939815,2395415
0.190540192024245,0.524859252050743,-0.961262027342887,-1.38369439311321,0.743330649521849,1966316
0.322737743006494,0.421704541558622,-1.79930194030016,-1.67101502025532,-0.246072636326852,1973544
-0.72105282476082,2.76552303180546,-1.02598240530792,-2.22721299385887,-0.372924844060941,2010259
-1.40268762375496,-0.365997421817122,-0.285091378580938,-0.444284778495175,-0.113483547902414,2145694
-0.724928106612482,-0.204957711367815,-0.741163152978705,-0.33775947737063,-0.371045611301549,965005
0.277476255157401,-1.19991647241015,-0.28303210306268,1.81569996935531,-0.22083047883588,2096627
1.80360557797755,-0.389890948448918,1.09605842839283,0.758524699387589,-0.305487125987007,2047354
-1.15899980052833,-0.539043540880568,1.75953208638167,1.97477333662801,-0.433944023659237,1364384
-0.585981174921885,-0.18195595729304,0.40995815011629,0.543154810709783,-0.434674317578288,2244172
0.484670084367996,-0.447342072062096,-1.44894096280198,-0.20774115686393,-0.263854659391693,2132982
0.321568679334588,-0.65230617286493,-0.420294197598233,-0.0470744017072276,-0.366999101305632,2134220
0.0159354260065852,-0.356048818732459,-0.0890197601368956,0.64704798553956,-0.436579830879418,1889409
0.258800789492627,-0.791194131616802,0.755963660296173,0.8054160538727,0.639633713113774,1938561
-0.113096627744873,-0.29966596106503,-0.925677263328122,-1.11309973531996,1.90267665137637,2055667
0.641832617827395,-0.142859812422272,-0.185804091462422,-0.437495669013673,-0.336113118455342,2176784
-0.422482192461279,-0.858161660908456,-0.0361151806822994,0.63369767198704,-0.409816870889948,923666
-0.320245546003623,-1.08751454646544,1.61651635567444,1.26361315419014,-0.492053303923617,2086044
1.33738378148429,0.0103276729614789,0.569789270867103,0.173426478491297,-0.393783084911496,2078198
0.101921375961268,-0.794538178212921,-0.403402424922082,0.319252962670814,-0.434682386256474,1501387
-0.346993628935303,-0.761747781412015,1.22095768366519,1.65345604707009,-0.152960521754707,1518948
-0.59795402771016,-1.24712136311277,1.16879590953166,0.891044263614085,-0.258797597236475,1606693
0.82286560519122,-0.919715272637612,0.399078337607122,0.68251756618645,-0.399597142650386,2305115
0.108205886421691,-0.650478204539695,-0.825846598452596,0.813302524354714,-0.431032579250142,2237571
0.049606845594786,-0.183846173621226,-0.330771138279838,-0.269060997816661,-0.465435643817566,2285214
-0.382784362963096,0.282616775653706,0.00889148091022601,-1.05953233641567,0.182506409180389,2426863
-0.458630654699304,-1.0595239119429,-0.124124628278641,0.181527095252209,8.47216317588767,1979422
1.0266413871339,2.22113280510723,5.83766933256336,-0.909110308654268,-0.387290874318587,2480056
-0.930191951708169,-0.131265153381165,-0.0686365602027974,-0.123999009072751,-0.337136953983056,1668599
-0.559509017407,-0.493975036798767,-0.205955020123729,0.138660148182326,-0.367438817069109,2339674
0.520582485377565,-0.367576908140075,-0.238022500776319,-0.700416848075528,-0.135826475174369,2133204
-0.0887307649054327,-0.641916812412584,0.674164340745672,-0.210871488355065,-0.471959641452809,2294852
-0.0515529037177154,-0.537715459266243,0.429166706395982,0.366207414594657,-0.407918599682852,2445526
-2.1837047462756,-0.960684173089077,-0.481260150157801,0.083020927119265,-0.413432734453816,2200416
0.730546047884964,0.985539030455049,1.58720785356101,0.00853260260404203,3.79386688459038,2168082
0.689397887473586,-0.356448387951523,-0.453261483550096,-0.459961991692263,-0.040282669139248,2075846
0.040989585680241,-0.426113997877584,-0.192361514287678,-0.148893027519284,0.675305064646251,215131
0.548900455264262,-1.06143568397077,0.710621256794674,1.03753843530466,-0.0951034728963479,2274521
2.31375419741417,0.227821705182618,-0.637354924142095,0.123191612859344,0.273280882490773,277752
-0.574939638915414,1.58308270016213,-0.6347203539446,-0.311484111087727,-0.515496364952934,2078899
-0.614386350214139,-0.441149179376583,-0.897923367340353,-1.02020706754757,1.07123596000724,2172217
0.772784262955741,-0.728296814581946,-0.395687966629137,1.41179943707269,-0.37997525129899,1614566
-1.06148615610584,1.56410374985398,-0.265449346940305,-0.856065967382667,-0.491816956003216,2100050
-0.782619350438521,-0.380167874819777,0.414484579025934,1.10909910590499,-0.389110858230697,2183291
-0.153524356534021,-1.03621357620952,0.0181833458115031,-0.261571903721113,0.136086457016033,2336735
-1.14048630957919,-1.10742864224292,0.76921545785169,0.768061731301828,-0.435060980642832,2352038
0.113192080213662,-0.515876702159677,-0.390534266503357,-0.221121613820457,-0.189591107735156,2305114
0.551134978742857,-0.481800684801111,-0.66942354164301,-0.141090186023211,0.562714155850103,2448298
-1.02730961234489,-0.89568895168855,-0.171473921990327,1.43312151173751,-0.412097095486171,1329352
0.245789447239916,4.68591921999457,-1.3975176881348,-2.11977284963977,-0.423808712987422,1183075
-1.18073458850259,-1.18204175831727,1.1334533431875,1.61500685069182,0.0725831617514784,2110540
0.615392343320639,-0.768619563241971,0.529647131489537,-0.290830569301658,-0.101328469247231,2070958
0.978588116693382,-0.926613109951447,0.46432525726988,0.386783101436885,0.248442370206739,2340155
0.407357725032208,0.9782435121345,0.431475079229977,-1.80574144674477,0.764197386850252,2075832
-0.931858711785433,-1.09538067378206,0.201809757058225,1.67638131112141,-0.376967463534027,2498991
1.5968457305988,-0.379034737090909,-0.040029969243924,0.253046818547209,6.23006672548741,1919296
-0.521995437700777,-0.761565825832433,0.750264460066967,0.162356569501656,0.037913925763237,2401405
-0.68802832082078,0.0854754529843736,0.0667266788710788,-0.528036986046104,1.12493335720822,1644034
-0.816395053934811,-0.564473216275389,-0.314688774189593,0.206526194183881,-0.36719801175423,2405144
-0.0809586466765516,0.981737745390382,0.448932362688256,-0.222230173421952,-0.163775781285993,2158329
-1.75715045593719,-0.0160859102498683,-0.429112235511893,-0.912169470445579,-0.0370722380065327,2319068
0.45821780168406,1.22604183031728,-1.48058115264736,-2.31820719888416,-0.324594174690238,2504802
0.6436248747551,-0.558361469940148,-0.532414000265102,0.00906927804094915,-0.422732486863525,2331869
-0.199879408874692,1.87830524971888,-0.581477600309879,-1.38680655198596,-0.397220847236267,2317120
1.11858335752198,1.57551448549903,-0.76220809782485,-2.16903799198636,0.193865846791437,2072215
1.23137604595975,-0.814901375467759,-0.427739010770247,-0.813220093512813,0.179586313544376,2228400
-0.0187351130863765,-0.423935042550705,0.379954778689847,0.855126289215892,-0.345559172378788,2145166
1.93546847178044,-0.166188408770752,-1.3801296768511,-1.44520181623017,0.406940999088959,1692385
-0.864677613815369,0.135762958327156,-0.534000271397811,-0.917532308644579,-0.18043897922104,2109902
-0.35878959766112,0.172677257833113,-0.894027819867572,1.17623710303685,5.34450664508014,2219842
-0.287781406722883,-0.981812952582707,0.752148167768425,1.20063942893512,-0.455898419976002,2520618
-0.289042722886134,2.66391475598663,-0.342522323145877,-1.67649164634171,0.237512575020274,2419459
1.17540688403034,-0.531148786123847,0.401339753140907,0.0806204282922302,-0.248220634934889,2276121
-0.33727070176803,0.110547313476393,-0.553311061014701,-0.804209493995642,-0.337033187484803,2350037
-2.36575099412226,-0.668664380480012,-0.0688624838725881,0.872147572991136,-0.463741576012098,2001182
-2.9009483472288,0.327403071031611,0.118195554168141,0.0197407925851935,-0.105542908123979,2278618
-1.09412979827287,0.151232460632946,-1.19831022211396,-0.646162166155281,-0.198348584691183,1740845
-0.381381227665643,0.263797078646619,-0.262345156867762,-0.570270879094581,-0.371807261189257,2321962
-0.624876326586561,-0.855257867407856,-0.446458072503792,1.28059221224161,-0.413663245442892,2212664
-1.4274265324818,0.231134190061225,-0.932774188534822,0.304529729774977,-0.237474137650077,2453577
0.674504813537736,0.256754078039673,0.768115850494149,-0.107771820616917,-0.139185468775841,2224150
-0.0258186162563614,-0.848258311437004,0.303563478626424,0.352613668409203,0.151860015812833,1967281
-0.135972063249437,1.50111288782972,-1.37497830197807,-0.811630569387861,-0.372924161628537,1742294
1.36288834258867,-0.749154464898986,-0.524379139385099,0.955285016088362,0.500186872027854,2488660
-1.39333638065901,-0.954540307753842,1.26923691024813,0.304725407417558,-0.493168377870165,2085349
0.982842271317598,-0.304129137804646,-0.281172647952586,0.682970088238908,-0.290960585233211,2247869
1.07992437436865,-1.00434391855046,-0.496171067278498,0.0995038029300357,0.415120032597709,2157529
0.0588024118651299,-0.809540074988118,0.92416388142239,0.675142395791959,-0.477153390854726,2119177
0.0194181416003223,0.41223689435275,0.521755764519571,1.05461268423812,-0.464906443876058,2010554
-2.11249554740224,-0.638199385457931,0.113027395146223,0.335017795913452,-0.434596745022182,2493534
-0.533233217373554,-0.528179966422963,-0.147780758787676,-0.300330363265322,0.777217823939919,2200813
1.05434255805041,-0.405422511031759,-0.291724274379691,-0.587032396558722,-0.433573556291247,2116787
-1.53027357938603,-0.504381025353431,0.797314856486324,1.91518621696383,-0.132130786534855,1154608
0.223845640956281,-1.36079208735733,-0.0806700492915376,1.45261752235811,-0.300252095389545,2267382
0.884728474582033,0.321029211242676,1.05601654582764,-0.04581421725298,-0.298400607975946,1181124
0.153715998396412,-1.05196602439479,0.661684552202287,2.47485555742418,-0.518447998122637,2137799
-1.33133499214597,0.809930269847486,0.245315649863793,-0.595871178539967,-0.505414515470428,1458656
0.557207595079953,-0.212839681997009,0.492885445225664,1.009845007699,-0.49466548613738,2269346
-1.11262817211462,1.12531849039144,0.0392872248256703,-1.67110574734277,0.183362610232186,2092954
0.554009411081869,2.81622774952833,0.77956626517808,-2.25771998586612,-0.213114807481852,2007309
-0.18871168448991,0.826271743666152,-0.340948486569338,0.698937499528225,-0.467415007160661,1671370
