"mkm7d_ptv6_wavelet.LLH_glcm_JointEnergy_250","mkm7d_ptv6_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm7d_ptv6_lbp.3D.m1_firstorder_Median_250","mkm7d_ptv6_wavelet.LLH_glcm_InverseVariance_249","mkm7d_ptv6_wavelet.LLH_firstorder_Mean_248","mkm7d_ptv6_original_glcm_ClusterProminence_237","mkm7d_ptv6_wavelet.HLH_firstorder_Kurtosis_231","sub"
-0.330486680895703,-0.503420475447891,1.29100345130344,0.586636862793631,-1.19223065579608,0.687193784809405,-1.05920747130011,1085983
1.18874498247118,0.370157276017717,1.29100345130344,1.62774890683227,1.06680843673294,0.410222252008055,-0.48502335394864,1125173
-1.03208642877104,-0.534282643651557,-1.17819732449076,-1.07448046227663,-2.81825884557228,-0.371274855429254,-1.43869988186302,1154608
-0.748402144887597,-0.326459182096178,0.0564030634065739,0.128145310456184,0.0724743255320682,0.416823837856209,2.03808751581683,1181124
-0.907072849490799,-0.578587339977049,0.0564030634065739,-0.634976564076858,0.0122069849767363,-1.44489112114775,-1.11237748053328,1183075
-0.686438337019153,-0.567175620540337,0.0564030634065739,-0.244693144320832,-1.36649950730711,-0.70852677756909,-0.800028471329252,1232870
0.766103422113885,-0.0793524035428582,1.29100345130344,1.51682557581289,0.179761124847629,2.24482362859291,1.27294039996714,1279943
-0.336201502954656,-0.292336160354198,0.0564030634065739,-0.0867469499479087,-0.506883123936827,-0.320125888792475,-0.718851938430017,1329352
0.798229314141095,0.283842869910116,0.0564030634065739,-0.298711488609421,1.07716054438637,0.100733872768809,-0.00468933925724192,1330263
0.578192551872897,-0.400633346797963,-2.41279771238795,-0.853984640339136,-0.191273250053486,0.178864794902713,-0.519441948110424,1364384
0.209764804608432,-0.533710601618848,-1.17819732449076,-1.58041598068176,-0.126874701597061,1.32757776910068,-0.460967302895312,1386095
-0.0452255098106316,-0.0301412357968894,1.29100345130344,0.133139685261103,0.302766878879126,0.921439478003762,-0.0219492119298584,1458656
0.785697832731009,0.421001139344645,0.0564030634065739,1.00473652843345,0.940452358248392,-1.4609618771236,-0.704421517013122,1485662
-0.953285738971907,-0.520405159901902,0.0564030634065739,-1.0487410262766,0.398987084599662,0.242187896984361,-0.854297556845339,1497807
0.703250409182591,-0.369892357488643,0.0564030634065739,1.06091181932035,0.0778887712923664,0.969706071661061,-0.155299390708007,1501387
-1.02923970996302,-0.578853940192501,-1.17819732449076,-1.01440501208255,-1.33272437379927,0.572590532282159,-0.96719106359974,1518948
-0.804672238345913,-0.515216865265814,0.0564030634065739,-0.346928768936047,0.653273369454307,-0.503032743108966,2.52299655947495,1526417
0.45233608074809,0.370615371861516,0.0564030634065739,0.435478607783011,0.977072464400948,-0.810254831515148,-0.0246562288721095,1565177
2.45459110317923,5.46573568229553,1.29100345130344,1.67727011947835,1.7085699993185,-1.22004591157312,0.143836570485156,1606693
1.81630130417884,-0.204892001720271,1.29100345130344,1.3944334930537,0.74914931442546,0.367772675072094,0.230289791200911,1612262
-0.761320289062551,-0.441673064629664,0.0564030634065739,-0.959906884421534,0.863010269557284,-0.237870870758255,-0.318444741405781,1614566
0.848187708400126,-0.27041619012536,0.0564030634065739,1.02913156543736,-0.20613649440356,-1.03722300233842,-0.00319824809256692,1644034
-0.049387585646553,-0.430473439623674,1.29100345130344,0.664768190478038,0.431856371029441,-0.722812394278516,-0.370906818811097,1668599
-1.18588479408825,-0.56887814137371,0.0564030634065739,-1.47239866958475,-1.61907192620628,1.3543262943209,-1.03061667754959,1671370
-1.39371328792953,-0.551831409807736,0.0564030634065739,-2.49596664126043,0.271097163984734,1.49194436734634,0.555722873071363,1684230
-0.493279736102161,-0.53213789194951,-1.17819732449076,-0.811910322848567,-0.532188816039567,-1.11568617591222,-1.00784888169696,1692385
0.0912075643720588,-0.0847828867342362,1.29100345130344,0.726610902726539,0.503683455547383,-0.213348866966097,0.891066126069105,1720713
-0.0910621276484981,0.299859480355797,0.0564030634065739,0.429491132786255,0.449171489610367,0.023102621930753,-0.5493902051356,1738800
0.43497341397103,0.558005392308057,0.0564030634065739,1.2346066879666,0.256380703335969,-0.518990502996816,0.174920870909876,1740845
-0.99893903208446,-0.552122737074093,0.0564030634065739,-0.822858892651782,-0.403419327772338,-1.11606870375491,-0.70934448982143,1742294
0.829885946484019,-0.507824966634132,0.0564030634065739,-0.49333787625897,1.13421624625266,-0.659774085664262,0.0581812193011304,1767700
0.27211967230424,0.883494803980357,1.29100345130344,0.230447930084957,1.37957789135917,-1.33694896059767,-0.140297302569018,1768972
-0.179563619624043,0.45235794512484,0.0564030634065739,0.450746356126599,0.292299185839365,0.165523826406533,0.5002482450498,1889409
-0.593203373295096,-0.543318754817201,-1.17819732449076,-0.198046824920801,0.678754054167321,-1.36840296070421,-0.654596734209902,1915938
-0.15453369693251,0.688673550961325,1.29100345130344,-0.797472315802266,0.650656596243558,0.266609649359814,0.968392691109835,1916742
0.223269012390273,-0.471294175769842,-1.17819732449076,-2.22583523810856,0.239544824914585,-0.596324990547172,-0.222247802820124,1919296
0.747014457051835,-0.435088360371078,-1.17819732449076,-0.45529694428243,-0.00614139547635772,1.00378612600427,0.396289175678676,1926770
0.214684115289951,3.03544090192913,1.29100345130344,0.307012109220116,0.99414603366678,0.143930666757102,3.37868992822316,1938156
0.457883152262368,-0.323870013671844,0.0564030634065739,0.829552398872768,1.30303315113397,-1.40779617712746,-0.781587703862892,1938561
-0.682632437904681,-0.52768560889113,-1.17819732449076,-0.630488493345531,-0.0917855603148497,-1.31760729445283,0.0135893026524884,1966316
-0.0145616739486872,-0.473248888649668,0.0564030634065739,0.542036662095342,0.0632283560456453,-0.722453050980887,-0.993856193505251,1967281
1.75017642046872,-0.288739537949972,-3.64739810028483,-0.502629567616301,0.895801049317203,-1.40985734755631,0.623643020819949,1973544
0.0591041603898526,-0.4480834401381,-1.17819732449076,0.603309531653594,0.381324127842262,-1.4390847328679,0.573912458894546,1975401
1.65976093350211,0.823100818841419,0.0564030634065739,0.940411371917756,0.291792373424651,-1.30463969728102,0.418666632653778,1976407
-0.73363471478716,-0.500584573610751,-1.17819732449076,-0.627574287890368,-0.0526507999854061,-0.193381255871571,-0.47815887325814,1978972
-0.919577850545993,-0.558628129737825,-1.17819732449076,-1.85177896442901,-0.212386670988401,1.95209812884956,-0.683570494878791,1979045
0.227956538118193,-0.515455121182148,1.29100345130344,1.03415841452303,0.513760778918705,-1.51534744990356,-0.347946606353965,1979422
-1.08508641820455,-0.571983525643922,-3.64739810028483,-0.915767412250351,-1.44047338530207,-1.41726411233334,-1.20815873073483,1980052
0.570804631749646,2.02120761410692,1.29100345130344,0.280287098644311,0.630857863628035,0.402039955109858,2.34343230479893,2001182
-1.07932639600523,-0.572718893065356,-1.17819732449076,-1.62703463596077,-1.83980717973873,3.11196934950503,-0.00765067685642235,2002465
2.72874730523333,0.0641279394454975,-1.17819732449076,-0.017479529129823,1.34128190210259,-1.60056085903509,-0.321259996572615,2004451
-0.804602379277239,-0.541452070034989,-1.17819732449076,0.334916712735078,-1.23241858689602,0.418313114632449,-1.03469715732424,2006164
-0.0649122562683582,-0.0386292805777664,0.0564030634065739,0.609563795320522,0.111251750584033,-1.08537690652326,-0.208293340418333,2007309
0.425780031165872,-0.507558363928782,0.0564030634065739,1.18236991142685,-0.056050532204586,-1.02856664300306,0.201654865117214,2009915
0.218348920664764,-0.346038531526945,1.29100345130344,0.987637014174002,0.475892691130842,-1.50673171931741,0.140598793861468,2010259
0.410526553178433,-0.112548453380584,0.0564030634065739,-0.378347200052951,1.32359099848757,-1.6625774267196,-0.427884146786238,2010554
-0.822566183706079,-0.559644691949287,0.0564030634065739,-0.648786965380652,0.673975303418163,-1.0908191567993,-0.338345188126226,2026671
0.0712671577144718,-0.419183900563707,0.0564030634065739,0.412649686524288,0.911961482487147,-1.40522717482695,1.74375013276188,2033049
0.112478699085676,0.22989981391356,0.0564030634065739,0.536920878081606,0.129645687085024,-0.589954555025526,-0.53312013868121,2034136
-0.740925819233113,-0.571480455746696,0.0564030634065739,-1.01262629066636,1.39306649712775,-1.66804426709778,-1.07968318731297,2040495
-0.802909083832014,-0.482055132847265,-2.41279771238795,-1.29695919913662,-0.588444136450864,1.30431379547314,1.07360566150956,2047354
0.00651123689412132,-0.377466831750201,0.0564030634065739,1.42766643998993,-0.256305064173515,-0.460047666868414,-0.62233003485493,2051378
-0.455636656151349,-0.468767071352657,0.0564030634065739,-0.0104568951369831,0.0430472892278889,-1.12957460650417,0.104179547880907,2055667
-0.0151113992236429,-0.504012958167381,1.29100345130344,0.0721060373489574,0.713911535755046,-1.09804080300952,-0.807486744161053,2057358
1.11899757870047,0.396019836974228,0.0564030634065739,0.982714783830449,0.891437794179627,-1.59471199941171,0.177279376788484,2059713
-0.238997998974532,-0.504578207397692,-1.17819732449076,0.507885660143485,-0.108154821323024,-1.4126837393469,1.66772002195607,2069079
0.276273708821628,0.0240462723083012,0.0564030634065739,1.05566357058656,-0.0552090106185251,-0.976957934580048,0.349558825968312,2070958
-0.0835452601886868,-0.476153382512464,0.0564030634065739,0.295670711829599,0.25537376674117,-1.09611151303004,-0.077880371729239,2072215
1.16130360263154,-0.121406818574307,0.0564030634065739,1.72512429520472,0.837323782392624,-1.55737883950222,-0.684513299073009,2075832
-0.520125537283652,-0.324534376570786,0.0564030634065739,0.341611888246606,-0.097240988739568,0.387708601420003,-0.614384272707312,2075846
-0.441939406071668,-0.488913822307236,0.0564030634065739,0.496697884348349,-0.750029944537071,0.576409010941193,-0.178864119440877,2076301
1.33065843910636,6.79451511149315,1.29100345130344,0.712556673148522,1.59734481184144,-0.355161482889139,0.17343705298311,2078198
-0.437941284419157,0.23765951752637,1.29100345130344,-0.520546519059669,0.911626813438136,0.494235651718594,-0.594469335835119,2078899
0.263971757630545,-0.262748262658388,0.0564030634065739,0.0166114728627825,0.776609600859278,-0.823239446318499,-0.301375300631917,2085349
-0.357244458478521,-0.498899362883926,0.0564030634065739,-0.414954498400802,1.13104179394412,-1.03529204175861,0.0460993756131069,2086044
-1.02987203319783,-0.471052966636224,0.0564030634065739,-1.49012847457436,-2.33888038510674,1.07919654335146,-0.963186248265262,2091555
0.135876734733408,-0.452467943913791,0.0564030634065739,-0.0303113981912248,1.2592678612351,-1.39772531278241,-0.341275656623695,2092954
