"lemm_prg_m012_250","lemm_prg_area_249","lemm_prg_kurtosis_249","lemm_prg_m310_244","lemm_prg_grady_243","lemm_prg_m101_240","lemm_prg_gradz_229","lemm_prg_sphericity_226","sub"
-0.030693930601337,-0.241373718277972,-0.153057642699699,0.0879323800456993,-0.108914741229189,-0.200773487438245,-0.741990905705072,0.30899083202026,1085983
0.360617808643057,1.71194442145223,-0.269400107260805,-0.540241669891549,-0.0600751765110555,-2.01786340427727,0.60734750110246,-1.35660878131428,1125173
-0.516986838958251,-1.03090192819182,0.295861041455387,1.34212393132796,-0.629684808312812,2.09152936806569,0.869114564407603,-0.954977736700516,1154608
-0.0490708554252061,-0.0467874455796577,-0.00176163310297141,0.0901400093926144,-0.939581498279607,0.136894301252582,-1.01890153770957,0.0935762771555183,1181124
0.289470311036407,-0.947774076062082,-0.529552319822421,0.200423547248986,-0.192735042084618,-0.311629040648228,-0.302671682814449,0.969032045909401,1183075
-0.0311856381493912,-1.05513201961977,-0.523838332281377,-0.035858510809099,-0.103488976090841,-0.605964611873137,-0.711154080901233,1.3325326049653,1232870
-1.23525945279622,0.718883443543594,-0.542934815374924,-0.023565254934269,0.143979562932263,-0.135718516274074,-0.193990132631662,-1.05299652395921,1279943
-0.0850566372651027,-0.435587220338933,-0.417437350700544,0.194507146699873,0.0862502410563863,-1.26318039553656,-0.627771382639723,0.227069361358949,1329352
-0.284387431431084,0.523551629570574,-0.467981796347719,0.5708012026235,-0.283884066702371,1.34889941921673,0.433400377366441,-1.04466309137988,1330263
0.12356268091349,-1.24375396212044,-0.496908986333961,-0.124362659971079,0.164896042379976,1.05286438168625,-0.116690831528462,1.1120704937774,1364384
-0.0306305587983715,-1.01226339632417,-0.384971029636053,0.0773419090132594,1.97360027887575,-0.143848680127636,8.26832098583172,0.100869767395773,1386095
-0.0598517647958089,1.35893062787885,-0.523361887446544,0.304057417520311,-0.179204390516526,1.61103123029296,-0.51669058286389,-0.607185746895245,1458656
0.118299849408765,-0.0188296477781758,0.55829453274568,0.000369668184512626,-0.196277373997583,-0.152754600586995,-0.136446808297588,0.991822697778819,1485662
0.065506598387578,-0.300644249617114,-0.250923595272946,-0.0534293889169475,-0.190546006431251,0.305511236210877,0.107050633982883,0.630455275815972,1497807
0.793355157782359,0.141088955646301,-0.521020486945591,0.124572661843257,-0.0275169804869547,0.322764097981367,-0.392282879591705,-0.883490724507194,1501387
0.12908556195311,-1.1121659271348,-0.434615865622943,0.191411464223749,0.595938237046588,-0.25626168485917,0.000281230468387598,1.13191720658937,1518948
0.149209813871903,-0.728584941298464,-0.512361054178514,0.0545952509299668,-0.0650262692856753,-0.233066069169102,-0.502593672140367,1.3747077875902,1526417
-1.15585113286429,0.279759632741651,-0.274273742777482,0.399306536981005,-1.34089718724471,-0.921973995824,3.64858845432412,-1.16750719683844,1565177
0.0517164836879587,3.82406285269485,-0.461849928900967,0.381791685934656,-0.152188919048456,-1.29056485353446,0.818476306941913,-1.48339530466944,1606693
-0.0451280714975979,-0.247338048475621,-0.526552106510357,0.312790037359839,-0.437554462658888,0.102941242990114,-0.402238495373068,-0.827522460075374,1612262
0.0613892438890503,-0.121341573050276,0.207223657021514,0.147926523249185,0.809922415739927,0.479825278635599,0.946771332955973,-0.807088636471656,1614566
0.147261608727811,-0.463917788777768,-0.121037849819571,0.0797066428810485,-0.227702829763916,-0.642425810622757,-0.188714353322459,0.64128461684406,1644034
-0.0571370292131753,0.282369027203123,-0.174412251666825,-0.204587139960001,0.272898856802723,-0.181058546369778,0.00202405469195996,-0.823513302601276,1668599
0.109171976162191,-0.94031866331502,-0.534423996460217,0.16243684179116,-0.229900299499214,0.688449006279173,-0.641829699652351,0.850741413932007,1671370
0.22714404039908,-0.805002921955848,-0.525501762874202,0.0777448076731031,-0.218119252754596,0.0357536403397193,-0.413420221820686,-0.332844104456181,1684230
0.0401997825370826,-0.931744938655899,-0.538938008762024,0.0641539575378789,-0.0805061560092732,0.0363734315887842,-0.309866388522095,1.24159823731251,1692385
0.345924848304218,0.467263263330257,0.378361317314747,0.851746408029526,0.343995144249502,-1.03707681296458,-0.14675829407262,-1.10676409649556,1720713
-0.134573577755118,0.552254968646762,0.233309221974932,0.127135145274855,-0.453154214211784,0.16587647872196,-0.56532850888717,-1.25040682951038,1738800
-0.0660137795689706,1.95573641828115,-0.464364616358097,0.145361322049452,-0.13497810988414,-0.363850377390893,-0.753918644578719,-1.21782994042257,1740845
-0.0602251426136873,-1.00219858911563,-0.265956356854638,-0.00384081781853678,-0.174955883817374,0.00779610960074433,0.220423345793373,1.12030138799385,1742294
0.0727924795029935,-0.679006446530502,0.0489905661059448,0.0131284920434429,-0.436451669904656,0.251939007791857,1.33135320983461,0.477000428632278,1767700
-0.141172790659879,1.67914060536516,0.382965227677619,0.126212124429074,0.164675365510159,0.740389353999767,-0.291681774400453,-0.42135038710367,1768972
0.825462229881267,1.01709995342607,1.13054018871667,0.244417757904691,0.246931962062959,-0.169807307454578,0.318670223558032,-1.09836066384671,1889409
0.334706237360783,-0.940691433952373,-0.243735855915598,0.0580227888329235,0.476376188656268,-0.152681835802184,0.315162242296855,1.20082225884246,1915938
-0.0829600561451514,0.381153246101692,-0.492756326123627,0.0795863819972881,-0.358206648230616,0.17000788990466,-0.229221396768053,0.770544536709778,1916742
-0.0263636490544116,-1.12372181689274,-0.539970009048785,0.051906599963227,-0.279350909442779,0.356173012497542,-0.0297513288912044,1.56296553963535,1919296
0.0249768316902752,-1.10321943183832,-0.535322273602254,0.0658755646719584,-0.206545926903477,0.115471172549833,-0.257315613424256,2.10890136407917,1926770
-0.0636915944060884,1.42192886559153,0.761867572763393,0.106406085430765,0.267740251835337,-0.567332757316949,0.998204799281136,0.130851133994468,1938156
-0.278811225232409,-0.0937565458861474,-0.477816912855437,-0.105761896910418,-0.459494319897751,0.648488040260066,-0.0918129202619496,-0.677838076871959,1938561
0.13400755393482,-0.752442262089062,-0.526863931056931,0.0944914080712358,-0.172755097545936,-0.0443661261865083,-0.338437066074632,0.245306332010587,1966316
0.0339031720422384,-0.786737160725546,-0.530558573435434,0.115199562945874,-0.254625273163925,0.0615792221884496,-0.341896628668527,1.27539518219913,1967281
-0.0383036538187521,-1.13341385346392,-0.541813437589659,0.0578976838935779,0.024659478495427,0.0210892435115927,-0.0402987156913507,0.86181715896508,1973544
-0.100892639205247,-0.868373930305873,-0.535035077163885,0.0361516765732268,-0.17216679780849,0.15139093925136,-0.444331750316734,1.31324588777487,1975401
0.18768000103154,-0.542199622621918,-0.521217635435042,0.0824549324698325,-0.20751459644967,0.197379937053987,-0.432223123519611,1.12927465127186,1976407
0.0826094691460471,-0.855699728635868,-0.441430530096896,0.22671516709845,-0.130060032199716,-0.357177903991667,-0.647619630156103,0.207146121839665,1978972
-0.106757617454862,-0.410238816998923,-0.489443331144582,-0.0475024670972959,0.202566642840094,0.0413893371577144,1.93696618508417,-0.510086497599336,1979045
0.110937711059928,-0.0177113358661165,-0.149908168706228,0.0264618881081092,0.0484085199968522,0.224200836971334,-0.196517751029655,0.79767926090702,1979422
-0.192315628956926,-1.24449950339514,-0.520637159204447,0.120500546643491,0.403537813831017,0.265079457097831,0.366390042142771,0.945370819502014,1980052
-3.67320619202105,1.5087844240948,0.0698813028340223,-1.59462393019169,0.447463863136947,1.41651908477996,-0.592605006217991,-1.2796461391698,2001182
0.0245202876828756,-1.14683359640863,-0.535993416056897,0.102764155783481,-0.0918109687256235,-0.279227035148655,-0.465037592689549,1.51172491868145,2002465
0.0716751286115269,-0.87881150815176,-0.537707581626241,0.064807999769484,-0.0931080649577896,0.0449242217807792,-0.281323848678816,1.56131630245411,2004451
0.0310044687117701,-0.673414886970206,-0.539078377367872,0.274962117985199,-0.192223576392128,-0.540446621079513,-0.448065847303343,-1.02922234074807,2006164
0.235485115260136,1.51549429556715,-0.513214382666199,-0.0119096160970378,-0.330750378129485,0.11463584263734,-0.66014189459171,-1.07967660701998,2007309
-0.0979807682788235,-0.603334007147825,-0.502681159865895,0.0570441408704419,-0.171577695152078,-0.0962070625744425,-0.460087055177116,0.994276787485621,2009915
0.559000834353567,0.427749575770829,-0.491810225604191,-1.22967202018269,-0.180001319007335,0.062823881588154,-0.291076282788958,-1.56200221410027,2010259
-0.683763989047748,0.283114568477829,0.115684621876178,-1.91032104747758,0.0333944583552402,1.81451204495232,2.166087832414,-1.17587049055061,2010554
-0.0178184458740573,-0.467272724513946,0.612908202530821,0.0537775903567784,-1.28658127236446,-0.518704143947781,1.13017372321616,0.230437282640968,2026671
-0.316288343605097,0.0724991583733318,-0.400093063695679,-0.120793236244047,-0.227282466917062,0.30554780373347,0.546180600686662,-0.774506194013792,2033049
5.5798363101242,0.380780475464339,-0.505431006187712,1.34810243014678,0.0331824969965831,0.985052583157691,-0.292065475106232,-1.67381052574514,2034136
-1.71158664466283,-0.783382224989368,-0.513103692884812,-0.018863478443939,6.8384779361505,-1.54417099070616,0.464066887316566,-1.20477932003812,2040495
0.0376966343840541,-1.20983183412131,0.633712845769191,0.0626624640547267,-2.35498369722671,0.0119793308249478,0.488857635404076,1.96573025065298,2047354
-0.111027258362683,-0.538099145611033,-0.530992715751431,0.0795544134800346,-0.242819610209916,-0.095849766790465,-0.471863591831453,1.17736817006095,2051378
0.125901111534589,-0.245101424651503,-0.527497039509531,0.0628324327682201,-0.313347796809194,0.0935212938465161,-0.376112735160756,0.943742789754353,2055667
-0.0897510282124237,-0.112022307116449,-0.133616422997428,0.570230579617908,0.225728083522922,-0.296649903259512,-0.182556022009643,0.757733033281072,2057358
-0.133701826452672,0.254784000038994,-0.512515358699147,0.156193033976077,-0.498935505083427,-1.05773811047231,-0.0404011116359483,-1.12123552608271,2059713
5.64857069448065,-1.04320335922447,-0.51076098294061,-0.0281442129660137,-0.382838934353269,1.97115125046116,-0.542982087380211,-0.846982574432916,2069079
0.0952042677619447,-0.114258930940567,0.494164844304399,0.0133797801269506,0.0635434796419658,0.793891654057137,-0.0640011965933379,0.0120558544980845,2070958
-0.0909888620126541,-0.339039625264482,-0.51758199685734,-0.345535580322032,-0.295294306121073,-0.575449267128311,-0.331906479632894,-0.694502498788751,2072215
0.0567161471497904,0.86911001039689,-0.526013607238744,0.0374631734542409,-0.426085118080905,0.321513389118246,-0.422849391317904,-0.893501707973049,2075832
-0.0316553324508745,0.723729461829184,-0.531361798073677,-0.0882993030125688,-0.346232932448495,0.311658648473982,-0.429498306259296,-0.904967375437936,2075846
0.096989589763508,-0.611534961169593,-0.361758141483706,0.033816753297496,-0.220589409738038,-0.158845430342634,-0.19924511663696,1.01292682962316,2076301
0.315739062039722,2.55850653888111,-0.0202207889274954,-0.693984869867449,-0.197271030308798,0.451885642173462,3.24475382702415,-1.30887830969778,2078198
-0.699564265882912,1.45920592932684,-0.39346883231093,0.901010729732852,-0.0930972077027808,0.431606459124357,-0.326895540424941,-1.1960373351581,2078899
0.303047964765916,-0.387872578757737,1.83065562316325,0.297020351671737,-0.209513339384409,0.141442036889833,-0.118664296868665,0.814514021231477,2085349
0.67187808780493,-0.307726891726822,0.6738647109203,0.117410886733768,0.783316423012338,0.2740520208683,-0.263805596117351,-0.132909900435469,2086044
0.231641703709746,-0.349104432473016,-0.528030798746702,0.0438156542491601,-0.232477557071234,-0.273154431635511,-0.187309599225337,0.432590353082203,2091555
-0.284689694753462,-0.0598344178870159,-0.428063721531915,0.136055355365128,-0.0425486359547156,-0.126102670114604,0.0736213102390413,0.260715198686013,2092954
0.0368987223840812,0.119095488042468,-0.378300592069001,0.0510636097837572,0.0148811355287258,-0.273457020867793,-0.302435976825292,1.06907085295504,2096627
0.196147497372727,-0.915715801249716,-0.532939448079154,0.116543879731335,-0.198927197118308,0.254286309078642,-0.107828100185648,0.43932755541212,2100050
0.097349517968525,-0.210060984740312,-0.512473895099821,0.100965454523844,-0.0868391222942137,-0.107811960874168,0.101132690037403,1.14130780133307,2108003
-0.214734752357821,0.674896508335929,-0.5157173748585,-0.361827189303731,0.0600899006215742,-0.162017647761729,-0.409611925455525,-1.15691896692216,2109902
-0.157770566069574,-0.0210662716022943,-0.108987894908348,0.206262993896254,0.641626101796581,-0.449660750275139,1.77996599420982,-0.474840600681606,2110540
0.191230727025557,-0.113886160303214,-0.486137706926685,0.0418356696806449,-0.300819947973126,-0.180672026640192,-0.495970736739447,0.984945336722253,2116787
0.266428107382041,-0.0624438123484876,1.02851457986627,0.201475610961745,-0.447772691824721,-0.4337387747077,0.747620985961521,0.347825490317531,2119177
0.203059045552494,-0.00391882228405209,-0.164974755054175,0.238582412960284,0.557591181235481,0.12393283539114,2.73761025828487,-0.614330644669168,2131601
0.0139593854574588,-0.834451802306742,-0.234911514871105,0.0545267258978197,-0.308847466775366,-0.0136028656995712,-0.0324963980475058,1.23320709805077,2132424
-0.0309870818454451,2.2509707630648,-0.226422686519874,0.126623403111674,0.0594067666492707,0.441917093154989,-0.318817806512742,-0.863775894814633,2132982
0.0971303853516002,1.03499294401902,-0.215206041791503,-0.0609113725893699,-0.195058628647628,0.0712068097413006,0.0916348571838343,-0.487204748478905,2133204
-0.0893056563461892,-0.495976063590134,-0.524534838623249,-0.00937958119397972,-0.167335477651806,-0.135978271136166,-0.338610407325185,0.129897497391426,2133380
1.92191592321691,0.17836601938161,-0.53387253719863,-0.907798773535022,0.65206885300686,2.89187725276409,-0.31999229086358,-1.30137631058389,2134220
-0.0117982815107127,1.11327477786317,0.137357573244256,0.118901598583113,-0.957139995311326,0.0411030184401699,0.61300176812291,-0.521498442694916,2135748
0.140250349278396,-0.710319180068162,-0.21906873877354,0.0950484954847619,0.16840122928108,-0.284064653437882,-0.0662031903581196,0.515813715466302,2137799
-0.0786393421031153,0.93173547747221,-0.335883975508657,0.010540930557065,0.0134877861577099,0.149597945774075,0.0297410391905632,-0.9532159090435,2138375
-0.232776625043338,2.39374191717104,1.04128277154538,-0.109782463309513,0.202965551002296,-0.862322948178712,-0.328835131882623,-1.16397944182018,2138678
-0.423791847782551,-0.532134815413384,-0.438577227271023,0.242989497933946,-0.225728918426606,0.395291577774495,-0.13114625135529,-0.227877185223318,2139733
-0.368562728231968,-0.328602047418596,-0.434270394349428,0.0517440213924354,0.512074896664098,-0.242686119557825,0.541254972519646,-0.710372206326099,2141116
-0.321850198210598,-0.759897674836123,-0.485996885791701,0.0807179184475992,0.999564351211046,-0.305137020950071,-0.226895280852592,-0.0452970414327709,2144796
-0.00881879658369694,-1.07824379913566,-0.416473185589794,0.00626647235366723,-0.0822288608441377,0.843421529259631,-0.820870151195974,1.07253860026317,2145166
-0.182150024670528,-0.412475440823041,-0.47157880254698,0.384054682425927,-0.00409002063489473,-0.289061957828463,-0.109345257007202,0.425928660679544,2145694
-0.172178164171215,-0.480692467458657,-0.440294884771443,-0.0715267221243262,-0.605109518583525,-0.395656161667795,-0.540520372843566,-0.533462717075911,2146138
-0.300517675187673,0.785982158267151,0.552759919995344,-0.0373499798419952,-0.443841632760941,-0.331071871430271,-0.428581182790437,-0.811552610706679,2151024
0.0574139291040133,-0.55450105365457,-0.513992553776999,-0.0184951276356928,-0.158258615805517,-0.384683823316016,-0.489239036155154,1.02593919645203,215131
0.0308308576836477,-1.13937818366157,0.00513244639757096,0.0997233001751711,0.114243747855714,0.122232149306123,0.643505426059084,1.89241748674353,2152442
-0.0969430364215035,-1.09613678972861,-0.51012652838618,0.0644378980221413,-0.580552125359068,0.140004282218323,-0.664458294177216,1.67893675409631,2157529
0.0218768350753385,-0.935845415666783,-0.526956503877385,0.09564256796017,-0.194914126443932,-0.0374559445250952,-0.311034789155918,1.32193016149456,2158101
-0.362712896589431,1.84986955727288,4.34693611735712,0.263277760463817,0.126810432380313,-1.15906026186953,-0.510173888941991,-0.120564600141996,2158329
0.0109085619014041,-1.02754699245564,-0.488574811152853,0.0401164998778305,0.325178332365098,0.2152176089589,-0.355340708454857,1.4587857800311,2168082
-0.484341805727476,-0.756915509737299,-0.484444821206335,0.0668470135256959,-0.0268752770287199,-0.463756752194073,-0.115413518922407,0.856828933528346,2172217
-0.00270032503381608,-0.478455843634539,-0.340645764003761,0.170438548494627,2.67511565248348,0.20155909215241,-0.349193327728994,-0.75075717795339,2176530
0.064399813763136,-1.20573135711042,-0.524266445518046,0.0727655147754957,-0.315872073111899,0.0316972752842915,0.618554122678995,1.79148819907197,2176784
0.108106658593081,-0.972749708764739,-0.493642736291834,0.0752501811742892,-0.275804037920271,0.179629100995816,0.00908524463857244,1.31168665241809,2181724
-0.417476623330676,-0.385263184296266,0.313401662109786,-0.221188042549833,-0.139967702861341,1.0830129619919,0.529365304701299,-0.989282215797327,2183291
-0.528590376394268,0.0117375444847778,-0.509193870706631,-0.379029732634808,-0.506066857297962,-1.03980677841683,-1.16535087847154,-0.834060743985138,2183356
-0.00344637230104205,-0.763625381209654,-0.435264235415128,0.0866516629989237,-0.1526308930461,-0.16839444781509,-0.284542595273056,1.31966208143403,2185290
-0.23931495695009,-0.344258414187425,-0.0625522903374666,0.0558952128073314,-0.479874309538534,-0.291263521298013,1.67737840333196,0.175953766018544,2186951
1.50522720174487,1.97325663823675,2.1564144869558,-0.299257611231365,-0.522873890960299,0.481700893084852,-0.272758331079273,-1.67868527040707,2196212
-0.124605875456499,-0.334939148253598,2.11702606929839,0.15790015322421,-0.557743698143681,1.15643104643386,0.390300012738254,0.585244193811848,2199403
0.144465848446675,-0.983187286610626,-0.535254746200864,0.173005460841082,-0.26491826786729,-0.0852796144295523,-0.360977673848218,1.0343820349781,2200416
