"mkm10d_ptv_wavelet.HHH_firstorder_Median_250","mkm10d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_242","mkm10d_ptv_original_shape_Flatness_241","mkm10d_ptv_wavelet.HHL_firstorder_Median_240","mkm10d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_240","mkm10d_ptv_wavelet.HHH_glcm_ClusterShade_238","mkm10d_ptv_lbp.3D.m2_gldm_DependenceVariance_238","mkm10d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_226","sub"
0.455712296748412,-0.104660132549944,1.5968457305988,0.21714807842058,1.80796171159374,0.103575767471888,-0.250406113646359,1.04983336288184,1919296
-0.121956192029214,0.577588703274694,2.6312270554222,0.957786808860028,-0.452841525388775,0.105100407230882,-0.34408092903039,-0.0343476487708164,1926770
-0.148449420204349,0.142581309602815,-0.745055265703908,-0.0368472735843216,-0.746272356104196,0.158507604175992,0.237833329676008,-0.648417891113095,1938156
0.0495235822835833,1.95516321819114,0.25880078949263,0.583586279447116,1.57123526173503,0.11432130537538,-0.200559856851331,-0.482809999457283,1938561
1.10717354637059,-0.930976464752035,0.190540192024246,-0.255834364029024,-1.08372978432463,0.140270211877847,-0.431163262964971,-0.732138707962503,1966316
-0.146977158029103,0.80458912075345,-0.0258186162563614,0.0212296065450026,-2.38158688712173,0.166228983778839,-0.286748817389741,-0.481925079401573,1967281
-0.23369159530695,-1.13051643526266,0.322737743006494,-0.577316634388765,-0.17648543313518,0.0543059933495679,-0.742293917701802,1.02335186772159,1973544
0.798509409402042,-2.53484343235142,0.744020592765772,-0.957112628955064,0.68994345695149,0.212944947309071,-0.104487978576126,-1.10339164257439,1975401
-0.206931977394619,-2.25233447335724,0.772545774280645,0.32670122273032,-1.26279908728981,0.140850777607472,-0.376816934680407,-1.35093665622524,1976407
-0.276779971022477,0.931220778337913,-0.423968132246897,0.378309538989673,-0.487712704750131,0.0853140602919214,-0.172070897878577,1.10559344851953,1978972
0.199220245925483,0.801738493151173,0.0885969692634228,-0.361537355550997,-2.22692095171443,0.0679892132185332,-0.426195870652017,1.06962842354296,1979045
-0.341639279091694,1.32673613087941,-0.458630654699304,0.153580457054048,1.88907979678406,0.149122102406767,-0.108977637734221,1.80294908701533,1979422
-0.014839525069762,-1.59598856527635,1.13708351213632,1.08003025599376,-0.205950062573651,0.314419851507424,-0.61259913033073,2.28667178283513,1980052
-0.577721784481313,0.43546831694614,-2.36575099412226,1.93357028683097,-1.62043040920874,0.116940075685156,1.16967618813295,-1.20723056768893,2001182
-6.88363130461722,-2.04546520844378,1.3713328971481,8.75355161767244,-0.438912793800832,-1.93953687851856,-0.431606158641215,1.92982674433057,2002465
0.017405417186046,-0.929890024523171,0.837167771071246,0.00949028838227383,1.17301998178204,0.122048380608177,-0.47218339525744,1.16857147356602,2004451
1.07350891021526,1.49841448399483,0.963881205686235,0.505954035976418,-1.00542700497342,0.121423975238375,-0.28089080354906,2.06061021262325,2006164
0.0659009000314734,-1.49410511365495,0.554009411081868,-0.714185496044791,1.02815996470893,0.155611858944806,-0.279440388631566,-0.100669179358765,2007309
0.175450667729036,-2.16532238384733,-0.735755149885467,-0.0540602852215415,1.19267310897157,0.139001686277051,-0.260787365875937,0.587297581297769,2009915
0.548433667085537,-2.1224746672745,-0.72105282476082,-1.11842716536159,0.582512281442516,0.14162122365881,-0.34728841015602,-0.115242585433356,2010259
-0.374730110614132,-0.971528492770043,0.0194181416003223,0.720003674952471,-0.986018240948598,0.114259397518363,0.103527756517351,2.21562658454679,2010554
-0.471308656278539,-0.00212086963851301,0.573570743007731,-0.665315932822029,0.260393703867279,-0.261763266977536,-0.207453590772807,1.12756613446919,2026671
0.0601074160750538,-2.36704770702786,-0.787029204113422,-0.949391789812295,0.575167075942548,0.399309649363211,-0.00379839210211614,0.429018071706056,2033049
-0.541817038870091,1.16889351660563,-1.60536748825553,-0.183885152933783,0.176237159748558,0.0642393194861676,-0.329358746393838,-0.496062441801783,2034136
0.199269922946036,-0.586489260509886,0.0381680520031966,-0.376911360209775,-0.667038311495174,0.0458708294454628,-0.121895619824451,1.95429843258741,2040495
-2.03628904776495,-2.03725224222362,1.80360557797755,-0.102052623951276,-0.132776403048883,0.727950645818764,-0.482769954455142,1.49739091551196,2047354
0.402959725418186,0.567270295314592,0.672066149730984,0.245631867074294,-0.447717518651119,0.079561587308843,-0.169233802037548,-0.546963923709165,2051378
-0.213388588245759,-0.0850835738488892,-0.113096627744873,-0.451168255593931,0.352792852478974,0.140314061893052,-0.177408610907742,-0.62181365911566,2055667
0.0641522601466457,0.0778193440486734,-0.851944136499294,0.377910414372456,-0.353366092000764,0.103917776213736,-0.0882288859027794,-0.64494998627705,2057358
-0.874183379028379,-0.463009589578752,0.491287279954209,-0.391946778871974,0.647079209347987,0.0459389047426779,-0.314329894420509,-0.152434601248581,2059713
1.25028147756172,-1.25593969065126,-0.307010923136053,-1.38581909048151,-1.04696381452125,-1.12754058379261,-0.287538064493285,-0.150130317452399,2069079
0.0930004375566588,0.957374595824722,0.61539234332064,0.0141822901937876,-0.923532520727012,0.260530187278484,-0.160545915347973,0.206529289628148,2070958
1.23972454120466,-2.45085582339934,1.11858335752198,-0.561886448364995,0.481124949337895,0.0445376271807032,-0.568834646148391,-0.457527943324522,2072215
-0.0167076701680528,0.942110887923775,0.407357725032208,-0.346380832414673,-0.682189261749982,0.13905077725301,0.169595436004534,0.052391383124793,2075832
0.359504072682983,0.779898506842636,0.689397887473586,0.384487310510938,0.48504472050753,0.145903685939723,-0.292962769857004,-0.0996990874837827,2075846
-1.28979973186718,-1.86587443487231,0.830367759821809,-1.60732911364406,-0.880938594807322,0.214021416983829,-0.532010370827027,-0.485185006457908,2076301
-0.15928240571927,0.871491070970829,1.33738378148429,-0.0160614212483847,-0.574483540539522,0.146248125222593,0.112810043561004,-0.397144973844641,2078198
-1.06244596962588,0.753950571728464,-0.574939638915414,0.924465118412763,0.702142717132176,-1.1809507911483,-0.263743496984344,-0.866397886463836,2078899
0.854164800917358,-0.280726158450914,-1.39333638065901,-0.040657257921598,-0.388933903572113,0.0957535327370764,-0.288559882727174,-1.19939077264364,2085349
0.405987877133964,-0.620489265954388,-0.320245546003623,-0.396533825288103,0.79735599586289,0.00614399841995274,-0.24143353105286,1.63142699400512,2086044
0.00541866753637956,0.550815588686383,-0.933956121053147,0.235215507040802,-0.327235593646047,0.0988816333169172,-0.304527432064856,-0.587919106530108,2091555
-0.171770634815828,-0.924127349573438,-1.11262817211462,-0.210434292847615,0.782777660086365,0.160727961242848,-0.334661027715246,-0.400783445571485,2092954
-0.241108305479578,1.75760265076894,0.277476255157401,-0.265178716625668,0.356773264208834,0.115995034953095,1.7738773359867,-0.0508437045639193,2096627
3.07954392503575,-1.63894781893678,-1.06148615610584,0.366147104070823,0.449355356479704,0.368103961929721,-0.682508267592384,-0.334210772116013,2100050
-0.27702454492525,-0.0955288229421399,1.21519796489238,0.418113069320208,-1.86073810243172,0.125870853090726,3.21691497221624,-0.763547114873173,2108003
-0.58335819881058,0.511172394233481,-0.86467761381537,-0.367124419370839,0.267769344776595,0.26295714775322,0.0170051455124618,-0.0588165072081112,2109902
0.156445177133229,-0.251160604659197,-1.18073458850259,0.606080312160709,0.260196359493421,0.123216744779619,0.59117356241064,1.35600593606063,2110540
-0.227928403819412,0.237922423507538,1.05434255805041,-0.990778692379063,-1.5508785187479,1.38582051281388,-0.518924733428808,-0.951137192201964,2116787
-0.579620462986416,0.277243849197305,0.05880241186513,0.256989149231794,-0.384781386654605,0.171090592114159,-0.161906332247966,-0.565419854993077,2119177
0.291693537808121,-1.08004369295006,-1.51561653004149,-0.208063292187586,-1.23628493605393,-0.660367437968587,0.322705263944531,1.33335343232793,2131601
0.268781479609306,-0.2568794521307,1.07177196058022,-1.87653300352456,-0.493354321707873,1.00287832430998,-0.408380229742691,-0.999785148619768,2132424
-0.255712183163398,1.19945754968476,0.484670084367994,0.745415966018866,0.568728833582342,0.101330781924243,0.488115795959437,-0.390850345982125,2132982
0.370130223936406,0.405238115570257,0.520582485377566,-0.588283302193983,0.415555881276214,0.0661048605169474,-0.175275600994974,0.171611266749789,2133204
-3.66045128592935,0.436280396733233,1.69038091850313,0.705868424457562,-0.0544424134010384,1.44572034355505,-0.337966236332558,1.71767551509292,2133380
0.218973388822675,0.55616003438261,0.321568679334588,-0.515254880573654,-0.524708897239974,-0.13439312196543,-0.046132026078926,-0.574179523910028,2134220
-0.554887439716766,-0.271309298544514,1.95283575640818,0.336511869763257,0.629850736724892,-0.327439734166422,-0.0545769951216756,-0.474547276690102,2135748
0.844212224503455,0.601363247448169,0.153715998396412,-0.726736625400153,1.41585820872839,0.843731938811355,-0.255322149760053,0.391004926597402,2137799
0.173063827073556,0.916524421324094,0.746964923416172,-0.199460408337732,1.34209147380365,0.0850328328786849,-0.110554537194962,2.65758637010961,2138375
-0.244475779939246,0.0165030041935732,-0.600340881406731,-0.943451978915023,0.589399923791203,0.0625785958513558,-0.279731610206192,-0.0750992984890047,2138678
-0.841268979781316,0.670917664211202,-1.41653466405885,0.616794231905584,-0.287488958399357,0.270921516057718,0.757259882302187,-0.441751548240008,2139733
-2.13450919116275,1.42899750919555,0.515658206151434,0.996449214786024,1.11003604793425,0.152251914103432,-0.406125849758931,0.0222636334864057,2141116
5.54993256770533,-0.604115363976736,-2.10026604741102,-1.96597722239589,0.107102104704483,-12.7136467158212,-0.45854491862202,0.475875956859864,2144796
0.875410707617324,-0.87660758666419,-0.0187351130863735,-2.16437135076556,0.10646462156267,-0.128536915837444,-0.248301685432498,1.79992204595119,2145166
-1.30495639234948,0.487205337422372,-1.40268762375496,0.811404192677677,-0.691128522177043,0.165395707815075,-0.335664549821513,1.81021139589053,2145694
0.537776851004613,-1.00019325406293,-0.644654846043283,-0.661142825692315,-0.974649043379027,0.558042600598176,-0.227514474659934,-0.848349597499308,2146138
-0.250270840943937,1.13075206905739,0.47829054209541,0.326877092461351,-0.487259849927375,0.244948045212033,0.475611861478044,-0.347503622922071,2151024
0.995419043286013,0.498864443184384,0.040989585680241,-0.538795389929291,-0.655456432365064,0.118527860770291,-0.184513916092133,-0.118616755678172,215131
-0.914324601979629,-1.08426018131863,1.50157128550633,-1.11084096541829,0.690710661041516,-0.321344249577979,-0.243609538319003,0.117244994554883,2152442
0.209682208931084,0.343531075816183,1.07992437436865,-0.276247861637122,-2.511936901484,0.14000731800103,0.254275197484922,-0.213031198509761,2157529
-1.00511640994967,-1.28191938704446,0.276692044401108,0.147424825838036,0.0991898578092878,0.159791243950537,-0.392257703849,-0.517199556222516,2158101
0.252726931074318,-0.157729476839624,-0.0809586466765516,0.314044967774275,-1.79928145221661,0.10687682388434,-0.000857821961740195,-0.276319218559872,2158329
0.511924123462192,-0.831697606595232,0.730546047884964,0.423633385430116,0.0535483436292141,0.121908442225334,0.0587773074037067,0.621495312021195,2168082
-0.541778182152957,0.779383595051489,-0.614386350214139,0.253310386371596,0.454417834104528,0.157504037108215,-0.343211225497892,-0.47948715556419,2172217
1.00091326042947,0.642272387612803,1.84471433971048,-0.184586180901605,1.07984302290691,0.102237523179771,0.281340016693187,-0.242108858024667,2176530
0.463735310795229,-0.201093294607303,0.641832617827391,-0.713761208276215,0.435654001612134,0.0951261860003871,-0.467062192512836,4.92919092279156,2176784
-0.387732764095477,-1.01584695058277,-0.249843916903344,-1.15206169314784,1.08369019504224,-0.112832725034945,-0.173624753666717,-0.484571228319877,2181724
-0.0862741497277226,0.646402036228306,-0.782619350438521,0.304146705861784,-0.809261573171198,-0.0878638120342475,0.0830884554748166,1.53545657990715,2183291
-0.549334214683821,1.44025178310735,-1.60472842305683,0.344485797376966,0.494441732512915,0.157304016213174,0.53028396020139,1.69433865456376,2183356
0.145134324088593,0.698850437609306,0.918680190283863,-0.106929809127765,-2.36337558090011,0.13267344051209,-0.106699110382932,0.0148679912244875,2185290
0.196244092995769,-1.16814263715933,0.691504497275789,0.224410615967883,0.297637868040635,-0.579464541308794,-0.270880788971083,-0.288132299800092,2186951
1.14688922912991,0.258922134644524,-0.293459910172023,-0.00332701482739249,0.946005618769239,0.0742132537644808,-0.350302806565006,-0.56968252797911,2196212
-0.163250281073833,-1.07675929830903,-1.24242347396718,-0.575547098405036,0.153445496179669,-1.13711432890629,0.0228702694194684,-0.574244624773648,2199403
-0.953200769375751,-0.749538462354288,-2.1837047462756,0.764192728625486,1.01304669883278,-1.33555271384144,-0.49710503913674,0.129690577449059,2200416
0.0244758721734229,0.144529756915204,-0.533233217373553,0.0278528257575768,-1.61042766342404,0.157447610303066,-0.283868963663499,-0.618073128265493,2200813
-1.12285392752807,1.29763275377531,0.21959782846069,0.447584130404869,-0.0508556095408915,0.245805544700454,-0.259898590608976,-0.271917342106393,2205389
0.415406447480376,1.09655111666702,-0.624876326586561,0.511161718993692,0.075873087080159,-0.12448353688738,-0.0721245937914011,-0.522174925993694,2212664
0.361872317310928,0.95958749698756,-0.846806600256718,0.37638303287128,0.350085070347093,0.241658917660795,-0.467973532779613,-1.43686046788538,2217034
0.934811063094715,-0.00322817420461275,0.866441598778399,-2.10117055585876,0.292424985200655,-0.0145572403152236,-0.217329349430186,-0.150153755774598,2218615
-0.194267316022686,-1.14668383049741,-0.358789597661121,0.83761635333295,0.411994132019302,0.14929808801718,11.8870310317957,-0.0985200306315008,2219842
0.25125162431977,-0.0749502256592467,0.674504813537736,0.0463120397425359,-0.494201442998122,0.037960648917435,0.00795187854238107,1.68329818387998,2224150
-0.123465128790566,1.42609488771488,1.19389675936482,0.0383461594353487,-4.27546846828423,0.145492729207694,-0.331473325676582,0.599100552137591,2228399
-0.84068950215533,0.903870594240362,1.23137604595975,0.861984033207375,-0.205229010613032,0.185987245001565,-0.288274353578378,-0.439466715582247,2228400
-1.06420153100034,-1.63563306039025,0.233619732961061,0.0175706555815721,0.633522287395741,1.22258533838526,1.53233836602627,-0.758324913037063,2234271
1.03758226115582,-1.2184712338529,-1.23844717125864,-0.642864573980923,0.801075351224371,0.315965423812585,-0.154175199148751,0.0837317930105169,2234422
-0.286303349368599,1.66588530200107,0.108205886421691,0.549345248907716,1.06542223450052,0.103110814095836,-0.33706446511871,-0.724465660361831,2237571
0.341598529449657,0.190482824849844,-0.585981174921885,0.142908503127618,-1.04022005119199,0.0967794572653761,-0.00577914522035081,-0.369301463465228,2244172
0.676499361407844,0.101693094906079,0.982842271317598,0.328516530322973,1.20916337146295,0.089552975386318,1.00430951712172,-0.420346874796935,2247869
-0.341261619837564,0.834838013180763,0.203410157567045,0.354605360218814,-1.68298651631729,0.118999312370737,-0.460673345064277,0.907782394812829,2250648
0.489909055274694,-0.0236078710189661,0.526710930042365,0.241043459015775,1.75175044528985,0.106531074176138,-0.344185968467761,-0.330619815967578,2250836
-0.125144852213515,1.80265701919623,0.223845640956281,-0.242081204005038,0.00299310771929925,-0.234411682875089,1.28942742367201,-0.23115267375851,2267382
0.0555259156187366,-0.894715920572521,0.557207595079951,0.0648015638870858,0.702921631642711,-2.32836985940728,-0.267293221415839,-1.29533325355255,2269346
-0.231344859865152,-0.352257111744637,-1.25476311208352,2.81492883508323,-0.107876095114128,-0.65565171592053,-0.541498181774653,0.835559655800574,2271329
0.0561769956169391,0.89203526166002,0.548900455264264,0.292923205069055,0.604369865401936,0.0843759649230908,-0.20100851995873,1.08100379132443,2274521
-0.287584186358167,1.07480922269242,1.17540688403034,-0.163428654659024,-0.558656529361285,0.170559286295437,-0.168183984197008,-0.245232685863414,2276121
-0.0501765771101369,-0.367524756349331,-2.9009483472288,-1.10609319073451,-1.62661112269971,0.149531526457189,-0.120516138706237,-0.439299749174996,2278618
0.0161088206654876,0.725794902107185,0.0496068455947861,0.772689322670414,1.47533158517012,-0.493813397664347,-0.303210196393093,-0.432711678995508,2285214
-0.0189819928100499,-0.875415708857192,0.408939968793722,-0.0585439012817627,1.00008876575068,0.197180152462779,-0.171349664924355,-0.419666480546268,2286108
-0.240092899951346,0.865384824781669,-0.755650463637388,0.0599242970120535,-1.01303432372944,0.0821872326534099,1.27640119576934,-0.533470856160619,2293123
0.0918621591598013,0.346360926457643,-0.0887307649054317,-0.678546521729764,-1.31798324798844,0.131034354313902,-0.0158754877196172,-1.15561291028131,2294852
-0.177205844069788,0.717523377549694,-1.36245195165928,-1.58320364271788,0.00278867135606398,0.112320797422776,0.225540742104694,-0.812802279308596,2294873
-0.245549399356972,1.05346531596361,0.652331536188608,0.398634223472914,0.425487333494894,0.14841761628255,0.437837325359499,1.46562898076833,2296332
-0.439438350601007,-0.639342997727847,0.113192080213659,0.0586862100529559,-0.0157919145847951,0.214314242800335,-0.449408153395427,-0.24679854884375,2305114
-0.276168514362096,-0.423649877840438,0.822865605191221,0.220864681322783,1.40711906344794,-0.0402864777916517,-0.300642500035728,-1.21600490029365,2305115
-0.408740186051274,-0.324508309035073,0.8190467760372,-0.438873768596146,1.9194080244448,0.21637781246626,-0.46805506079776,-0.111493055592529,2306459
-0.0805412780883771,-1.14378438606567,-0.916986969811728,-0.98709512292123,-0.668863966492836,0.0960943889639071,3.00387563376826,0.294706963652786,2306893
-0.15754373190338,-0.962204060160463,-0.199879408874692,-0.485103107225622,-0.414327472686017,0.00368660867779183,-0.146320053640228,-1.24583600118843,2317120
-0.112698962482357,0.0618906794487669,-1.75715045593719,0.334192488966216,-0.0607300803032132,0.135762350109466,-0.337173920852112,-1.29534160988571,2319068
-0.443886809512864,-0.416065398017437,-0.381381227665643,0.282991957369678,0.536836012926753,0.234335295871819,0.829110039069414,-0.744325798692717,2321962
0.012537989116725,0.220713023649223,0.6436248747551,0.41112321427783,0.651593387032443,0.102081052315754,0.461702158867267,-1.20167829410649,2331869
-0.0534695524665632,1.00935779270695,-0.153524356534021,0.389914762609881,0.654526976292451,0.112464331130342,-0.441502347353565,-0.939390230355482,2336735
0.0721446093659603,0.143099821968107,-0.559509017407,0.0964278597787318,0.285764949128475,0.0466469082938395,-0.0389117829107854,-0.0248538347493378,2339674
-0.522535959088838,1.20831283104775,0.978588116693382,0.083558895856807,-0.215683013246365,0.12808915936779,0.0930819673855616,2.35300036046491,2340155
-0.121921288884483,-0.786483964793342,-0.548827985760801,0.210265847592671,0.615609974838817,0.355013257166253,0.331056044473263,-0.351227849766597,2340322
0.402508514384949,0.970378079844428,-0.33727070176803,0.507856410387563,1.00556909805359,-0.0851733212741947,-0.179131972236986,-0.32223588089625,2350037
0.234517608917692,0.890267264634013,-1.14048630957919,0.0955312591145027,0.628714002442963,0.17699691192269,-0.39161912071527,-0.294037170700682,2352038
0.667185051474938,0.222144248421975,-0.984180201845262,0.807626397566489,-0.826864170986321,0.264713729870433,-0.0913345693558379,0.0441701471148248,2359944
0.0272770384553448,0.452851553220778,0.959484879737334,-0.26955620627805,-0.244888780493374,0.128560224603811,0.0332296890151463,-0.979244352274208,2381907
0.00111853877583727,-1.83007838494319,-0.419638299121874,0.123556596392088,1.14823436088152,-0.00664691949075776,0.092368828230529,-0.0912251382646983,2393207
-0.0558744087081999,0.586914361278758,1.13545518181069,0.197302685250239,-0.212162851669621,-0.242097883413796,1.3208312289087,-1.27892656836592,2395415
0.287064638289865,1.03489289447598,-0.13151912681101,-0.915436840338935,-1.54624350768207,0.132026405180982,-0.24511652300287,0.295807725036353,2395943
-0.0121497159185671,0.775839423031462,-0.521995437700778,-0.512670047592775,1.20550899520016,0.141708264451395,-0.211509758799116,-0.155683020561423,2401405
-0.0178474489511131,0.265112995511773,-0.816395053934812,0.347466201088426,1.36531863511457,0.15480858884936,-0.193292931510582,-1.13150125292004,2405144
0.394664495316949,-0.194004338245308,-0.311263254974969,0.298277972697245,-0.15211036729189,-0.222938158899171,-0.121599669000081,-0.507107388842663,2414406
-0.116729897864332,-1.72956423289438,-0.289042722886134,-0.237969207385765,0.377595206024832,0.278585784394201,-0.321301838691812,0.103881851021392,2419459
0.674575099675226,0.190511071348406,0.685165713555595,0.48339881105384,1.22009163767518,0.0914149310974733,-0.437267164068238,-1.47546256670979,2425694
0.1485192829758,-0.624637601060536,-0.382784362963095,-0.0449113555406412,0.0883110060677646,0.120695088901168,-0.19103308899807,-1.10714321999537,2426863
4.84041294307102,1.172057039095,-0.880474833506633,-2.00077535530254,-0.656101314401136,-0.371564204300877,-0.575408422009053,-0.420910911348936,2430773
0.597183733709572,-0.430940471835396,0.271632226872227,-0.726788149948172,-0.902543643092873,0.077963310080621,-0.340462266339521,-0.984548660015922,2439458
0.528751403746771,-0.0440401632734515,-0.565927950569999,-0.584904686165707,1.33119751400535,0.050290636666761,-0.0333916893173708,-1.33073536970367,2443354
-0.172770417709619,0.235210166727152,-0.0515529037177154,0.465414728564281,-0.373329334609917,0.0796837182072245,0.691970430318639,-0.401740425444898,2445526
-0.0621602602770532,0.929949721752138,0.551134978742859,-0.0791164114881092,0.561813639723599,0.165841194555991,-0.212056445713764,-0.303833546714568,2448298
-0.453608786423955,0.0493275414677537,-1.4274265324818,0.775280364740589,0.90167067820915,0.189472176286148,1.46631250614831,-0.524506733305972,2453577
1.103741801718,0.524985000635127,-0.458828463675166,-0.686586965574201,-0.0046764406846378,-0.143309427421256,-0.287710613420701,-0.363757811384447,2474709
0.535688576251757,-1.25565738078195,1.0266413871339,-1.8730297699848,-0.95018711264139,0.154604228625744,-0.311989461917043,0.279576358189539,2480056
-0.29567406068066,0.513130422740232,0.437515614237596,0.176381567359327,-0.0784601671923834,-0.281776305429715,0.172273364073904,-0.0487774725430601,2480330
0.108325338424696,0.753398876655146,0.168546267221323,-0.0890173490278953,-0.545788444265242,0.124349855109934,0.606762231904105,-0.66631437859025,2487135
-0.403779000271867,0.318732875430461,1.36288834258867,0.270550862335813,-1.07873959020777,0.137635136292992,-0.301768019939167,-0.48986143459201,2488660
1.81481937481697,1.82945824307993,1.49985578882194,0.142715122675458,-0.0104447707487761,0.13510531399671,-0.350320893085271,-0.857735494165205,2490180
0.267680875143379,0.955827166963991,-2.11249554740224,-0.263357683326768,-1.48062936024165,0.123267259681079,-0.391006347518166,-0.259404183148252,2493534
