"mkm9d_ctvper_wavelet.HHH_firstorder_Median_250","mkm9d_ctvper_original_shape_Flatness_249","mkm9d_ctvper_wavelet.LHH_glcm_ClusterShade_249","mkm9d_ctvper_wavelet.HHH_glcm_ClusterShade_249","mkm9d_ctvper_wavelet.HHH_firstorder_Mean_248","mkm9d_ctvper_wavelet.HHH_firstorder_Skewness_248","mkm9d_ctvper_wavelet.LHH_firstorder_Skewness_237","mkm9d_ctvper_wavelet.HHL_firstorder_Skewness_229","mkm9d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_229","sub"
-0.57178120142828,0.10258433408281,-0.381066801376191,-0.0847464120170896,-0.561846487169932,0.089108904368263,-0.735287232414003,-0.585899470273728,1.10374219181005,1565177
-0.0710214123339746,-0.342560029586958,0.250288747373699,0.0350287247468788,0.371042773040259,0.826274668417798,0.437146509085446,-1.29015406410035,-0.437717228076527,1606693
-0.524346435241598,0.227075679172601,-0.187917143520972,0.0203168081358433,-0.221371811681429,0.489977182930546,-0.364544919826525,-0.590484550278082,-0.325639435025497,1612262
0.318770263067774,0.756583441350814,1.49640061014297,-0.083567883560232,-0.214459104112463,-0.0998377352327591,1.54734379204401,-0.896575610084667,-0.300373073072254,1614566
0.497909138365913,-0.477547366892062,-0.219079481837639,0.0403555768945258,0.621654464867287,1.01906981346661,-0.99397353202713,0.0855293889162251,3.12919008772966,1644034
-0.254772046556277,-0.722019263579097,-0.204940728036103,-0.760989218398989,-1.04920258159203,-0.943318220653629,-0.801066272851577,-0.944167314310458,-0.279007031815113,1668599
-0.574241370179161,-0.207693396289046,-0.0951562185009256,0.0785497086003921,-0.698993981340591,0.371622004525169,0.143095369077805,-0.776454888622095,-0.0963933411645332,1671370
-0.238053373306164,2.0424851190512,0.199774391282403,0.0756113927116241,0.981176518564782,0.0824957441169457,-0.0285770521139165,-0.532640389182005,-0.102244343563478,1684230
0.190654268620603,1.04076952396377,-0.189694440755332,0.0372342286836177,0.409020001154954,1.22477063847365,-0.321624568122906,0.68839020879523,0.257614055843854,1692385
-0.846414895445944,-0.648442907020274,-0.184034752016877,-0.404058403608361,-0.285882713590245,-3.0900292830937,1.83417281292673,0.816737554789454,-0.382004677636871,1720713
0.512668855711963,1.13105140770582,-0.163550902265828,-0.00999542064884047,0.677644259174663,0.121018539702667,-0.206748283587136,-0.321004227249426,-0.350040828465784,1738800
-0.155960462811118,-0.946400144110524,-0.154142202602936,-0.386631615701147,-0.309742188254614,-0.131640709017082,-0.162102191066313,-0.0695834836001506,-0.352000078178624,1740845
-0.923669655937682,-0.150524518732858,-0.119038567551851,-0.37164364654285,-1.02612094006579,0.376111779470817,-0.820589073662606,0.212963213277857,0.534726003774864,1742294
-1.07648775406948,0.469418766134226,-0.147035918577685,-1.66858878249488,-1.29924607809129,0.304032292008756,-0.618441753205821,0.35973817616475,0.0659943417781755,1767700
-0.294186167147785,0.40634783124138,0.467577253171352,-0.0795182445718288,-1.70223519060625,-1.24900937334679,1.30442907938653,1.81525464323766,-0.417289703144908,1768972
-1.41971151060689,0.149809960979286,0.73993382879575,-0.0586375685204398,-1.13539554325401,0.163537075705683,1.94590744625636,1.11117169018759,2.08699567581194,1889409
-0.425897303187024,0.297421044879166,-0.153082328331009,0.0497191408444919,0.0209953704847296,1.0808406240856,-0.0115755372946347,-0.307032850703242,0.185307904240971,1915938
0.196410342066413,-0.462367099465702,-0.107486047164495,-0.0247390934923268,0.377818112193049,0.069017375037185,0.424227881411053,-0.859142266982013,-0.384757999279956,1916742
-0.000896834126411815,1.83865321881895,-0.0316026458850212,-0.00145560966642187,-0.219621264087739,-1.75913359567136,0.240219284525952,-0.792004821404031,0.25474559557309,1919296
0.942730421282588,1.63032286950499,0.297459172815057,-0.0275066618362547,0.221212058324846,-1.12742865347941,1.62317122135432,-0.811070805382257,0.150564416778446,1926770
0.631079615744009,-0.365900728929661,0.337036130815129,0.0601268241521423,1.38809281111077,0.110661511634375,0.762583355206393,1.72048210082474,-0.436459345986466,1938156
0.070662436059617,0.316273595345335,-0.184254607430047,-0.0639581751686837,-0.602743654271368,-0.425564117280835,-0.245108575814156,-0.137449337914077,-0.189617192248066,1938561
0.989250171245908,0.208298403929399,-0.250786521454461,0.00796086853632628,-0.159452939054387,0.00119036530623474,-0.508269463204502,-0.095063182525877,0.156335187385219,1966316
-0.232870242483694,-0.245631024372109,-0.142685510194291,0.0301075917845675,0.440775006451823,0.657680714547594,0.220964867512072,1.52491276924085,11.9050033864142,1967281
1.04990688741443,0.115555796394021,1.89312285207778,-0.279069358323839,1.05721602337197,-4.92633887954183,2.92146062638914,-1.4386443903472,0.863828431204437,1973544
0.888648704990405,0.356815544847211,-0.263572897039414,-0.289385084719609,0.146748548467889,-0.710645618899308,-1.44667226904884,-0.899844558276716,0.0802744340077322,1975401
-0.473573933472258,0.565693398757763,-0.23624346753545,-0.0321415087392471,-0.166935423014191,-0.170520555076084,-1.1963108984828,-0.789820226243099,-0.0952823596061342,1976407
0.182642358461141,-0.233183914374184,-0.22427260468048,0.146213062543402,0.973834107659195,0.618303456809223,-0.492304984374507,-0.332396157823983,-0.074067491268903,1978972
0.483089099667268,0.0217609510748518,-0.243350993416517,-0.00736199040203235,0.290089355413914,-0.254664423237207,-0.643408077296236,-0.446562141929134,-0.0779374282518671,1979045
-0.302933755311014,-0.614237954391082,-0.183344956353118,0.0184462846659025,0.108169809433753,0.810045341663735,0.885169026945721,-0.941191825512754,-0.405413737961633,1979422
1.08716194999961,1.37700705184394,0.125176715623395,0.0945526434203408,-0.0595469706640241,1.04737633025215,1.24903058524535,-0.0537651042745815,1.53817954708063,1980052
-0.787990537785308,-2.67666129788795,0.760224911527851,-0.0458032494256576,-0.736493995448443,-0.315181471653207,3.60824601107226,-0.152622221303546,-0.425254152633022,2001182
2.91278137584938,1.30172700639824,-0.202748191362022,0.847133259360532,3.72426609400063,0.387815536777374,-0.70937481854808,-0.876128418194105,0.254511026509223,2002465
-0.917962743429757,0.690574061559542,-0.290510990393014,-0.032713489495105,-0.549127520577291,-6.02779372408765,-0.89142527979505,-0.193357921374343,0.536182731884961,2004451
0.228949426743634,1.12472467021306,-0.135577335004143,0.127273728162054,1.71907312183589,0.654092172739977,0.138052627159557,-1.39163274093944,0.107926834702179,2006164
1.10968471403537,0.537789796479533,-0.24571357810793,0.126659479239516,0.93859021696509,0.635504815587118,-1.07811267200978,2.69247950803664,-0.228542532228093,2007309
0.167893939312699,-1.20400541363421,-0.183180892841316,0.0113505933687663,-0.0811391733931183,-0.0501141220713373,-0.0453624375189441,-0.695471897946695,-0.137659387843099,2009915
1.37696611973783,-0.66723822600997,-0.095985276372307,-0.319770535283714,0.023365663356005,-0.697680701234522,0.0659145628461286,0.50562374621683,-0.255357026570547,2010259
-1.42217424211967,0.584899605132383,0.348824785255023,-0.356688210316655,-2.00880943178031,-3.48105640470113,0.472747526926357,0.36207018570883,-0.315360848589803,2010554
0.46406414738467,0.947772908354535,-0.0665401621971304,0.067013854216985,0.942747947896897,0.219259309466853,-0.204863404680159,0.450195850327565,-0.136288223272714,2026671
-0.816688069936286,-0.269077810625119,-0.21385648192131,-0.248298914949883,-0.770294192710952,0.213172505222804,-1.00683260288181,-1.52479872095591,-0.13819677337523,2033049
-0.500691729588403,-1.79453385077743,0.0419681051295823,-0.00751285648013798,-0.220881853827616,-0.035707631373291,0.58679188333637,-0.602748020703412,-0.443748148039804,2034136
-0.595819439555402,0.121252847771727,-0.175678289499428,-0.0210773644203421,-1.65491105263787,-0.171007613513727,-0.553699418350794,0.0948105409619156,0.0731618183111615,2040495
-2.45928055245542,1.81606551940819,11.871106318622,-1.73419196555902,-1.27135852012525,0.507901142788177,0.827540349141053,-2.03791786277633,0.414333404070273,2047354
-0.851948201502817,0.722965600706151,-0.197669794172261,-0.299167933498936,-0.478745369525113,-0.096840161885943,-0.433661396265596,-0.485620094309142,-0.0523712462517754,2051378
-1.2930261435427,-0.0138484202885136,-0.140570204354182,-0.0855922177021112,-0.393449281451724,-0.103434535077457,-0.267811778288368,-0.0986349014403535,0.388033781805107,2055667
-0.744348135630404,-0.743236532798087,-0.150165897617248,-0.0439793770430401,-1.60755910903612,-1.14647778406279,0.264418219327949,0.724286894407551,-0.294507870982461,2057358
-0.682636884276346,0.747926790723336,-0.207502632873984,0.120073633085218,1.22477148354839,0.626196712713548,-0.78541695010794,-0.11153588369099,-0.276571506125491,2059713
0.308209644867395,-0.354370749371291,-0.205945072653276,0.0352071381320046,0.772127271467865,-0.0904489618810557,-1.06354146307231,0.111416028407475,-0.212212647591141,2069079
0.367502145009608,0.493710594916371,1.2322739799681,0.0348130588745274,0.31875981899693,1.78793570792994,4.86425863021735,-0.574393490424635,-0.253438335036397,2070958
-0.235896933174885,1.11255257309039,-0.135482837211398,-0.175022343711615,-0.578951843058481,0.138792291871193,-0.154424459243041,-0.120264094122759,-0.0113248455034151,2072215
-0.150560420372861,0.27809021740063,-0.193618010022514,0.0185624215850253,0.139168253739888,0.378715242160997,-0.667696822482803,1.43503952780217,-0.160747968540914,2075832
-0.143878638750831,0.565070945262794,-0.149401080328181,-0.12136407894297,-0.33127510586119,-0.457501383149733,-0.064806914391146,0.743502972432935,-0.325480915087953,2075846
-0.28781150360464,0.943323786782771,-0.160202259628928,-0.171817234614053,-0.181997100627122,-0.483112713280344,-0.512520728616772,-0.28242154981445,-0.0972463462415712,2076301
-0.706227383099232,1.35772589692238,0.528472633112549,-0.169188980917737,-1.60603401155944,-0.844324952502986,0.714450154694146,0.0534347206188412,-0.421911856932658,2078198
-1.87565247960949,-0.737406544824399,0.0160551081514914,12.1286515137037,0.149164485213928,1.11002189384287,-0.440499224794037,-0.415899822776084,-0.42883979273789,2078899
0.12432314292971,-1.13701004048626,-0.0268362392171311,-0.0595858837198374,0.204484419997827,-0.368253729890269,0.807406803792152,0.601514218135323,-0.259946961569933,2085349
-0.358909683323649,-0.144872789600937,-0.403882712550595,1.37918877700149,0.884118246598207,2.86599187620962,-1.10153387468735,-0.698781622069792,-0.279359032350857,2086044
0.0422353992933256,-0.924916505051524,-0.172913940898249,0.00761845196440255,0.0246980170676923,-0.0226424265663493,-0.569806283198302,-0.214778177049471,-0.310101233011884,2091555
0.0534214002878946,-1.00409005006835,-0.158793973115516,0.0346307809355552,0.282470294436136,0.224479226187832,-0.333191037509053,-0.898571432362588,-0.270725406646426,2092954
-0.475300794085213,0.221836402799392,-0.0450597854592782,0.195919095283875,1.29772607948234,0.598635495108673,0.725982288760235,0.664014342785028,-0.311254205397135,2096627
2.59578701886058,-1.19987279293206,-0.446140930753086,0.49897045511866,3.17455080186331,0.691004747617596,-1.52784687553243,-0.425562792662805,0.248831669064136,2100050
0.213457117730724,1.53844019720649,-0.173409511997675,-0.0154401372682731,-0.00707120297474486,0.240647077258893,0.389633388867195,-0.817214809561508,0.194284211171771,2108003
0.911759361093899,-0.696052214249306,-0.156045726535092,0.0601817361220487,1.65546889475571,0.44046202398143,-0.144626452337494,0.992448213266131,-0.235003229136373,2109902
-0.243487406785273,-1.07528619121998,-0.0841191502273138,0.00975377529868593,0.124157300057474,-0.119011913457608,-0.136859989837661,-0.416820133168815,-0.144461200642799,2110540
0.333058211772236,0.62902766821298,-0.242674465627664,0.0178428913831943,-0.0881044132265143,0.194528717204086,-1.21346705753607,-0.550660196078729,-0.350286033499432,2116787
0.058916953830809,-0.0817858157917899,0.219498003366856,0.0396159806436761,0.46027017462715,0.422990435129767,0.427528772823292,4.37148022468926,0.967957589154581,2119177
-1.21595579168119,-1.3410443251859,0.444229756136042,-0.13148944964157,-0.7527499141892,-0.873684595979591,0.42812143836727,0.261529317405697,-0.310456800643178,2131601
2.51259128027437,1.07281531632292,-0.0989186542216375,0.66613530511212,1.0242942036588,0.952078001444027,0.327375330708601,-0.739285195333552,-0.0674462298061316,2132424
0.0196841004194623,0.430349035595102,-0.167840614727977,0.105642886014259,-0.00385274742324226,1.30035544011317,-0.165762366921468,-0.162191130978211,-0.417886010943583,2132982
0.666257022458786,0.330101135915806,-0.0519712825735005,-0.0943002144405699,-0.49143014971933,-0.589869665356272,0.571713889534723,0.766011354849487,-0.278948579155421,2133204
0.231486919256682,1.79236881225997,0.538067787679065,0.454036805694357,0.987706617519803,0.834120320259011,0.278627462856813,-0.760365534378421,-0.225300562258594,2133380
-1.99920152213081,0.0170856893729828,-0.273832515803954,-0.0079961997629491,-1.0096323893374,0.258139756642204,-0.704798292633677,-0.227241940396223,-0.36922598984189,2134220
-0.0312208107145293,1.91474410892738,-0.0230553321167649,-0.246951951518674,0.153962695477302,0.193888494965424,-0.117057781224912,1.13298555717722,-0.175705464426931,2135748
-0.881123730082358,0.198532976650727,-0.234331328849385,0.469273878898841,-1.70918407470943,0.785488286920008,-0.626883968306062,-0.934552666329824,-0.202951105851377,2137799
0.414298507918271,0.757542171438697,0.0629578037721102,-0.0908430453875032,0.277620496144812,-0.0155316975097901,0.769337936123977,0.402797405777554,-0.240811467787368,2138375
-2.67870742259519,-0.782319612248391,-0.223490332502312,-0.681584556519784,-3.98979316290417,-0.597178542822361,-0.937789290889753,1.39791882068671,-0.36636999402595,2138678
-1.26361561245291,-1.12451998266193,-0.110664103887795,-0.378833248792589,-2.00592572671677,-0.277866750221601,-0.08313663170449,0.965175131546511,-0.275482207175774,2139733
-1.90601453939052,0.393879047941913,0.143843055743282,0.0220644135637232,-0.939836251232482,0.303054553396941,0.854410961863369,-0.808504991501341,-0.108505112587333,2141116
5.28079078395434,-2.18358983681797,-0.249049214622165,-0.127483528712005,-0.614056759797672,-0.776492366607989,-0.943114710246109,1.42847129780685,0.0743036189729144,2144796
0.929366692699051,0.13038636353052,-0.104288376445631,-0.421351173592001,0.613042391225719,-0.678129252273324,0.140542954469005,0.390721860194749,0.13860115243176,2145166
0.319124227331863,-0.849929903010943,-0.235141291140159,-0.112886096571367,0.435282685439597,0.367780306264095,-0.827329140374387,-0.802028750570493,0.0101062598130205,2145694
1.1602878530669,-0.752260725158334,-0.152254238738181,0.262258807977688,1.54089974409943,0.746125460176751,-0.440258914771775,-1.38694041390336,-0.243712827098855,2146138
0.0898503166186979,0.372958446275,-0.173324559486912,0.124415434693913,0.136528169774521,0.138447869821952,-0.632301256830018,-0.64752186337542,-0.33742193911392,2151024
0.732258392340709,0.147650914921186,-0.178051339950042,-0.0222560355408747,-0.825526021633313,0.169238631060734,-0.372165621591423,-0.0951081954576353,-0.188544847220792,215131
1.08948590657786,0.853699751947714,0.038811021718867,0.150121903222959,1.53952778864663,0.0108008945820315,0.695550613645424,-0.8613285392607,0.487545828495429,2152442
0.782234233395778,1.43581915107832,-0.0440443629028515,-0.0219504462256647,-0.460400843394256,-0.252499712093289,0.663152818050512,1.15920631875503,0.52627714830384,2157529
-0.822030188444366,0.312056297478434,-0.238448576298868,0.0770715780611737,-0.187636162802492,0.00526364995239297,-0.776990697646162,-0.087452449728608,0.0408002130174866,2158101
-0.0337801073711323,-0.0599716836214809,3.17426366119942,0.00932346112720222,-0.0194765173359583,-0.386989567216253,3.39787723880788,-0.109506216677878,-0.294214517313148,2158329
0.349943753889705,0.960140928863779,-0.201190532252482,0.0126344450356215,-0.39154489503656,0.62704840674972,-0.742405522014614,-1.03216610061047,1.59560971303938,2168082
0.0302474467212153,-0.458938180948396,0.111935678269274,-0.00764290310717463,-0.444749298583047,-0.913807375381984,1.54651165003209,0.66197751589858,0.111218595880826,2172217
-1.66109992748366,1.79405618275126,0.190212564711145,-0.106293970659708,-2.85635249455736,-0.374029256057598,1.20768338096196,-0.0284385003479793,-0.228831678966876,2176530
0.950755999505497,0.167568001451825,-3.84797408708763,-0.0649739604140105,1.24206261826904,-1.94114604532239,-3.29575855060986,-0.470634128324074,0.996408744288744,2176784
-0.862404931398361,-0.30102067871823,-0.0737085775779127,0.679478829856134,0.0245819825295046,1.81588028638329,-0.309586066266698,-2.65607129648352,0.117510512599526,2181724
-0.0871704497502912,-0.612087302034306,0.0192625884456635,-0.00184012384962556,-0.390269993254563,0.0935315904384255,1.00755550419123,0.122342402745915,-0.306217195813021,2183291
-0.132011308216478,-1.38791894389442,-0.103387763507233,0.256217085101848,-0.218433432147081,0.525534758360387,0.198842094993598,-0.194278275890189,-0.295283028340961,2183356
0.656451730103379,1.39620280243187,-0.173555432169126,0.0600017005933554,0.34759307554113,0.292310980192286,1.64148220131359,2.27996510124744,0.17707622412669,2185290
0.215109878701317,0.484925006428525,-0.164763794169264,0.0372748968713616,0.643117685329697,-0.845986179758667,-0.59546503122733,0.954981417471475,-0.295530956089066,2186951
1.07612311491803,-0.395939666445105,0.000681882778401238,-0.088627889664474,-0.666333229239085,-0.458431623915947,0.362487937272887,0.356988818602394,-0.432569413594365,2196212
-0.165042904750529,-1.20987438187,0.515604272675035,-1.18566835976618,-0.581301569774504,-1.37983464696501,1.86232616878127,1.02066436482723,-0.299697098855468,2199403
-0.170783339837455,-2.0946127103979,-0.282128269305471,0.532180335793603,0.492622507411829,0.256154127835523,-0.948570565564651,-0.931756387842933,0.00735911575711161,2200416
-0.260244562798703,-0.504907651136429,-0.18413487978013,-0.00520728631914809,-0.463209521291594,-0.148775371661735,-0.582588476673703,-0.188497340562249,-0.247022656401497,2200813
-0.646336712285117,0.411553318533349,0.597145742861817,-0.252507945018607,-1.98318361491777,-0.428779774688614,1.27164999392006,0.150156914677821,-0.335889347673017,2205389
-0.327497049615394,-0.799571899052173,-0.0632091181903928,-0.204036190092818,-0.408925586935722,-0.312610140435548,0.356226425814227,1.24001995839428,-0.268070230532027,2212664
-0.188330477539192,-0.764038664575855,-0.141534315525215,0.111964835612209,-0.193034011440609,0.710368200889967,-0.0250778478506235,-0.823728695502665,-0.295509724356196,2217034
-0.904419290834512,0.879282309086527,0.357423204576692,0.0189602869069778,-1.09999341229843,0.604881942956327,-0.285839718263217,-0.218281370835476,-0.0066796197201393,2218615
1.26803308700029,-0.157946072366905,-1.01853167490352,-0.00555154552361627,1.06583773325374,-0.363659853948666,-2.45689772937721,2.93254141393463,-0.295899689115317,2219842
-0.120489196176784,0.530262313490756,-0.308532757253538,-0.344383056222749,-0.042536075783799,-2.49160085304095,-0.791004312623294,-0.615089819184401,-0.381994615072793,2224150
-0.517262327558401,0.909120020681208,-0.165187405714594,0.0202905159216083,0.176160314918719,0.379075741706849,0.67546978933333,0.356140295835994,-0.0470262028147388,2228399
1.30446514478116,1.77336145081946,-0.0559536766945207,0.532242980984624,1.10858789356168,1.32750939095702,-0.00264891251342785,0.380833346293832,0.583363569266076,2228400
-1.04141936118333,0.5924837304357,-0.12590463656136,-1.04820269840029,3.01615339438813,0.193619810250067,-0.673339664345539,-0.398256405432338,-0.302130745089503,2234271
-0.20743006337288,-1.11122542950875,-0.0207392158566985,0.720127508922638,-0.337963241765482,0.901331556314789,-0.233625825111021,-0.00294507016355716,1.22474619078638,2234422
-0.535812672871718,0.22803418143601,-2.32326258683247,-0.034327562986606,-0.548323870997631,-0.656230033055077,-2.25887424824431,-0.725609495416693,-0.28858848799908,2237571
0.785782694142118,-0.689561759345157,0.171317537953286,0.0226524648973336,0.787853579535671,0.576132684639166,0.0424919840645031,-0.137583809780524,-0.337274800860555,2244172
0.195006224112938,0.765760500271009,-0.154390832159246,-0.123670793003733,1.01727403281331,-0.261888525189047,-0.101164242928744,-0.207070951536344,-0.0354168701949431,2247869
-1.47588521219082,0.106858353496964,-0.168306221104857,-0.0110716372982644,-1.23602778657217,0.318583678405775,-0.375727074419051,0.519156777708126,-0.0351140051255017,2250648
0.619208957752677,0.632541455499568,-0.22428216915582,-0.022371620053658,0.165692508072641,0.0655644199470353,-1.01241122974834,-0.426373207218988,-0.300521158111326,2250836
0.320505693776963,0.372422387549684,-0.178198764292264,0.0360248725680067,1.26184127097256,0.42908576181762,-0.116302243931152,-0.439007210714019,-0.354202506101699,2267382
-0.076622838255451,0.725187907021167,0.0975880674129127,-5.31403609971155,-1.73166507683621,-1.22897338591892,-0.417582785652292,1.01523444956135,-0.156768692506715,2269346
-0.767719917881544,-1.43147605550052,0.313830540731321,-0.170601716586743,-1.46546520306571,0.28769503235735,-0.146303960361506,0.0473510021328303,-0.253190717840898,2271329
0.36139141838522,0.759370301865125,0.0810863330792181,-0.00556209777606797,0.73326318480511,-0.625786476835509,0.174473137755042,-0.185249372027117,-0.350129267008985,2274521
-0.71186165646351,1.50105841110865,0.13904413451281,0.0212086500232297,-0.967940150850925,0.263012172872134,0.749189438343541,-0.30034627521075,-0.397237407100523,2276121
1.4335629250439,-3.18602636861723,-0.212039785870697,-0.0279174172045198,0.121610624594236,0.273133754169514,-0.531939360165568,-0.0877779977880513,-0.151756773288014,2278618
-0.355569936110685,0.195164933320123,-0.2474298505473,-0.556840620297522,-1.06041258916395,-0.557350753952378,-1.08476915492495,0.165716116531189,-0.366622943823413,2285214
-0.134987191464156,0.679445102532218,-0.173853692864589,0.00503499494506821,0.238723338816089,-0.0235135691042256,-0.198882290300337,-0.672744919150258,-0.381774620073101,2286108
-0.379262228938362,-0.995955054793579,-0.135228562460796,0.00198333553106222,-0.628186428130858,0.0257977003989771,-0.00134538237408702,0.0740393877815818,-0.226250918003541,2293123
0.342083074238715,0.0168872402643465,-0.287798139120352,-0.0486420923685591,0.147096620975773,-0.512785446867652,-0.53756182483569,2.28847993612652,-0.441442781076605,2294852
0.616979465129058,-1.23633605430722,-0.0494186571690054,-0.00175221476661836,-0.694723766531631,0.178962876560808,0.902030413573988,-0.217252960450581,-0.145254733442198,2294873
-0.544794850196503,0.300651962068789,-0.112023996424848,-0.0056025001690431,-0.532607706377583,-0.448585388484136,0.693708517481026,1.89114169995085,-0.38300588054978,2296332
-1.172158411323,0.258878571815503,-0.137845288366306,-0.0394065549684359,-0.677542582982584,-0.229513096376449,-0.306192123891167,-1.05464459353719,-0.132700122233933,2305114
-2.00703365316541,0.741639570655748,-0.10736163384497,0.0790493273778232,-0.573742101958487,0.131441683922957,-0.403362939973854,0.655683120563005,-0.368108232247067,2305115
1.97378387381097,0.493480694747941,-0.193637032472802,0.0269381355601986,1.90760275178566,0.532857433445646,-0.434287459302783,-0.478936675983635,0.163282505128142,2306459
-0.0973683406942904,-1.07461996658521,-0.0895742437665046,0.110568695057835,1.38107458854701,0.693020821307818,0.660532564779848,-0.0744064283648002,-0.303612021058264,2306893
-0.475658258034902,-0.098134697810643,0.189794008284097,-0.0136089152115416,-0.178994855612414,0.49529128990041,1.21331373304979,0.836412756679609,-0.460200078990192,2317120
-0.251572286767335,-1.66010474764263,-0.208415889298972,0.0242659426694431,-0.262426005172923,0.676693318683961,-0.851003416375543,-0.933807793452369,-0.46204781626161,2319068
0.331572994805198,-0.626856605761049,-0.105199573796737,-0.079483597158099,-0.016423751609611,0.337626108854781,0.292817205669906,-0.130285389780327,-0.294615937918572,2321962
-0.216512160855047,8.44688672505643e-05,-0.168957615602975,0.0388092417855791,0.244861243534608,0.386378236003182,-0.177863900447028,-0.437726199555339,-0.50484596752797,2331869
0.294309775472483,-0.346667266529983,-0.121643955849449,-0.0102942873486173,0.787400637450123,-0.586569569123403,-0.334643107943668,0.075498074020366,0.231721124456223,2336735
0.434067928753506,-0.505049351462432,-0.000600831809328418,-0.0712096010564048,0.53272679701121,-0.0182092864173817,0.57730924931171,0.453621034198898,-0.464575994120499,2339674
0.574681768942159,1.02319642633239,-0.097745943672195,-0.0365391951549249,0.751251671782466,-0.896868526773471,1.31760272886273,0.468991369909444,-0.357304242276508,2340155
-0.960268761703675,-0.3645933760553,-0.212663955547404,0.564477613871624,-0.0936997286879794,1.07295736696697,-0.641586983443102,0.0548939021633632,-0.342283516786177,2340322
1.40061782172385,-0.55088615737785,-0.188524292628238,-0.11022918710568,0.12565438268434,0.0779779806580499,-0.561370425459817,-0.61977937171235,-0.317252375918381,2350037
0.0759766810875003,-1.08043292969786,-0.179185748868614,-0.0396649251744345,-0.269548111887841,0.102379350007934,-0.360782139374723,-0.307733068529308,-0.29584635689369,2352038
0.7201896576557,-1.10839304691755,-0.488856587988429,-0.00112095658837964,0.302048144686795,0.0355393626913741,-1.81455868222463,-0.912417785348006,-0.0799708370295705,2359944
0.357601176210066,1.0794280520492,-0.0194115486844164,0.0239276997089873,0.635377007000379,0.360854536725926,1.54408416980301,-0.190559100268867,-0.362707156241622,2381907
