"mkm6d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_248","mkm6d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_243","mkm6d_ptv_original_shape_Flatness_238","mkm6d_ptv_wavelet.HLH_firstorder_Median_238","mkm6d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_238","mkm6d_ptv_lbp.3D.m2_firstorder_Maximum_235","mkm6d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_234","mkm6d_ptv_wavelet.HLL_glszm_LargeAreaEmphasis_228","mkm6d_ptv_wavelet.HHL_firstorder_Skewness_226","sub"
0.866679278360665,0.214881192441842,1.10959173052513,0.402515946812016,-0.246930960083482,-0.243401481745182,0.237415529602565,-0.226116309435501,-0.825138590116091,1386095
-0.000193560152296785,-0.0716683111625822,-1.33133499214597,0.619629751068265,-0.234215735298786,-0.0255972894323855,0.322783306121462,-0.218560275104743,-0.799801095682432,1458656
0.337677668154557,0.416232475485982,1.48871148548033,0.355051837796398,-0.18103603722276,-0.0255972894323855,0.414909165200238,0.562691635038382,0.00218628915156458,1485662
0.509326965859751,1.0156928540423,0.264573856819893,-0.794945250735582,-0.232725853302937,1.29490190148,1.04874063081818,-0.153991360107206,-0.598019150797122,1497807
-2.06146087842777,-0.675718022731935,0.101921375961268,-0.0310912845157538,0.126870860988686,0.00163575582679381,0.601554283253603,-0.0997223942992559,2.60669052901778,1501387
-0.768721767496528,-1.68578564214524,-0.3469936289353,0.718336932767948,-0.239273435628415,-0.243401481745182,0.77864826071343,-0.225981967728415,-1.1852824321149,1518948
0.301237039876891,-0.527770743655654,0.610174527789223,-0.163604182272002,-0.246214368409634,-0.243401481745182,0.50887822918207,-0.216954849658762,-0.570227658790655,1526417
0.0892349601245408,-0.665291946878294,0.293776462970309,0.478759359905214,-0.246962061097228,-0.0255972894323855,0.217947910184145,-0.171176468010896,-0.140862101333683,1565177
-0.39794859465298,-0.137220669840924,-0.597954027710163,0.54828536713439,-0.202306343693793,0.135187062663339,1.1987947872935,13.0652631390484,-1.33813845308174,1606693
-1.05348958026212,0.917162528508956,0.18191369523251,0.23780047790478,0.0636893813485059,-0.152612855736619,0.220492536371444,-0.0319505080124048,-0.328598270756388,1612262
-0.0810791091946062,-0.00989136672066655,0.772784262955741,0.259812495460603,-0.24695076024374,-0.243401481745182,1.01663591739687,-0.165620422082062,-0.640786633100666,1614566
0.805504398960503,1.7148944460875,-0.688028320820781,-0.201204049325703,12.0989733407707,-0.243401481745182,-1.25276267615555,-0.138341962177667,3.12969001268602,1644034
-0.520188642770068,-0.63997494280599,-0.930191951708168,-0.0239021357501523,-0.207601323451226,-0.152612855736619,0.462995453444021,-0.207035331340935,-0.816009026037642,1668599
0.171449595085797,-0.69274624181119,-0.188711684489909,2.22355439281466,-0.245227446051031,-0.152612855736619,-1.54417771368419,-0.228797834712411,-0.846301844814648,1671370
0.405166618332991,0.543190430927275,1.90831193190425,-3.7400410078126,-0.219936371717091,-0.243401481745182,-1.75121649566268,-0.223941822793839,-0.31141802889282,1684230
-2.34046207793998,1.54758161511882,1.93546847178044,-0.923025751805949,0.358113188469996,-0.243401481745182,-1.0506999067513,-0.17506262645952,1.12942519157353,1692385
0.870659951278384,-0.347742738757453,-0.738266564851998,0.936740094444356,-0.237977546737881,-0.243401481745182,1.24570741487421,-0.149793543659083,-0.716754416164038,1720713
0.0461472908212495,0.0923260927882087,1.39106339964668,0.539711634238409,-0.006093682853605,-0.243401481745182,0.57031149909353,-0.160363326198845,0.931486017543991,1738800
0.832123114312442,-0.44771930432218,-1.09412979827287,0.520365442729286,-0.000693489901735078,0.0896845524176309,0.077251900231545,-0.207753301912647,0.139153634349424,1740845
-0.629398253291366,-0.41200027227927,-0.135972063249437,-3.0186230291552,-0.137063377512522,-0.243401481745182,-1.11589413742077,-0.213382624802271,-0.203578819589464,1742294
-0.378148536303376,1.73698378370593,0.412092870113287,2.04462527573346,-0.246383483563218,-0.0255972894323855,0.403462368115632,-0.217020623497769,-0.432829361327579,1767700
0.203096759719155,-0.00673670675822868,0.0912739448687933,0.732091668094069,-0.245424032798684,0.253793722920834,0.504805967163295,2.31537139048442,2.43702873705352,1768972
-0.397692171477756,2.02794392680698,0.0159354260065862,0.156515267564789,-0.247222351905295,-0.139611930294906,1.21003860114418,-0.0716266975619721,0.282054572691008,1889409
-1.56692385802396,0.0318592685487302,0.289934607820188,-0.0595337681923662,-0.178958340309002,-0.243401481745182,0.0958900875904711,-0.147743671769295,-0.170299516647455,1915938
0.846943013520766,-0.372831500101195,-0.546195694857945,-1.14009953637143,-0.153512956125642,-0.152612855736619,0.215128462745281,-0.205382849011337,-1.01192664151292,1916742
-0.383415417569,-2.10801494227048,1.5968457305988,-0.399706538040086,-0.217025331500662,-0.243401481745182,-0.0998862122747357,-0.204523805001583,-0.443913650035206,1919296
-3.34173888072752,-0.439524954525676,2.6312270554222,0.375281395600205,-0.00611272380108891,-0.243401481745182,0.705180875546808,-0.208709904234486,-0.934238547842095,1926770
0.114389386213979,0.124669556863761,-0.745055265703908,0.182680875561563,-0.246326385170317,-0.243401481745182,0.165475581123207,0.615917974355606,1.25849702002848,1938156
1.38359921125317,1.02381917437285,0.25880078949263,1.2346602763197,0.565618556765025,-0.243401481745182,2.03236352832421,0.17368613717173,-0.0123028023772423,1938561
-0.787840438271691,3.55191575753481,0.190540192024246,-0.495097717673849,0.419529519368462,-0.243401481745182,-0.998803083704979,-0.141939042469515,-0.277823456849582,1966316
-1.7104319006961,1.00538514920434,-0.0258186162563614,-0.202114497290622,3.03876284172563,-0.243401481745182,0.675136158400435,0.0430585859324544,1.91786634644456,1967281
2.6944470011712,-2.99090910553342,0.322737743006494,-0.140183090118564,-0.122399336020478,-0.243401481745182,-0.864479671832283,-0.119644097115369,-1.72258146395891,1973544
0.49392093537039,-1.0980247953839,0.744020592765772,-1.12071582640222,-0.21053499522635,-0.152612855736619,-2.623378169291,-0.214845461278685,-1.20545300736941,1975401
-0.470428753204359,0.64454945940556,0.772545774280645,0.731500837821317,0.687855759150911,-0.152612855736619,-2.28426188366165,-0.106057350179758,-1.18349598772326,1976407
0.160684126679836,0.166813432411238,-0.423968132246897,0.18848477440157,-0.215727774301651,-0.243401481745182,0.89015751177685,-0.184925523517296,-0.677886155064761,1978972
-0.853369882523439,-0.447493986614106,0.0885969692634228,0.0563594414383572,-0.203822668020026,-0.243401481745182,0.718313272703842,-0.214412554203203,-0.205335985484586,1979045
0.414383599594705,-0.208669766630174,-0.458630654699304,0.282529644132587,1.09334873038939,0.403306580553565,1.29660799597151,0.488223285018819,0.376905158399731,1979422
-2.98950831133299,0.0645884816057864,1.13708351213632,-1.74706314284128,-0.23549593229753,-0.243401481745182,-1.4896829107974,-0.210133257685386,-2.38843735034364,1980052
-0.556113005564678,-0.687944498023415,-2.36575099412226,1.30004748455838,-0.240182708475931,-0.152612855736619,0.463641444550959,-0.193662913085917,-0.404842468471883,2001182
-0.410027439247322,-2.68577180808303,1.3713328971481,2.41188835315937,-0.244954770169409,-0.152612855736619,-2.06849038743768,-0.231844143862008,-0.925599894482002,2002465
1.78930121491791,-0.65962147377845,0.837167771071246,1.00927448835562,1.35090583678254,1.29578997997177,-1.09949040544249,-0.119042194108726,-0.233706167972468,2004451
-0.0457245830721756,-0.96112486265818,0.963881205686235,-0.887964903802174,-0.188436062516959,-0.243401481745182,1.42662778036781,-0.186013149490093,-1.02011503678688,2006164
1.20980345763881,0.500024590397155,0.554009411081868,-0.264388878970771,-0.110681482763745,-0.243401481745182,-1.51354850238588,-0.169567195036838,-0.0392711039915417,2007309
2.17682671467246,-2.02803136134253,-0.735755149885467,0.1761339132726,-0.11928793956917,-0.243401481745182,-2.1346334406085,-0.202916319153094,-1.11994613596102,2009915
0.758199496401038,0.174428700986727,-0.72105282476082,-0.0225055493114361,0.224470987387722,-0.0734596935285672,-2.15226170184811,-0.16327051335989,1.13787716884292,2010259
-0.591981233167333,-1.2136277104228,0.0194181416003223,1.450972463137,-0.246677601382423,0.695093147178973,-0.760465467972749,-0.050045042202638,0.709082819683143,2010554
-0.3296871791936,1.09551754197059,0.573570743007731,0.385351728172885,-0.245714473080375,-0.243401481745182,0.116198345359894,0.186688472004727,3.02689583419961,2026671
0.702458358825167,-1.12339011362754,-0.787029204113422,-1.13492468804842,-0.222262211262136,-0.243401481745182,-2.3128505389176,-0.214546052326154,-1.12751977622146,2033049
-0.0617648166740292,0.509427231720257,-1.60536748825553,0.213524108816948,0.0602153926255493,-0.243401481745182,1.07800282280867,0.0525917242645477,-0.364731557228915,2034136
-1.56487647647597,-0.549167882878685,0.0381680520031966,0.616669805486689,-0.246911378924402,-0.243401481745182,-0.58060476572299,-0.21708052626558,1.03610585750274,2040495
-1.06302217359626,2.93603252036228,1.80360557797755,-0.508252175632951,-0.246781579400374,-1.54535660305109,-2.016103453781,-0.216633806236615,0.090243132673172,2047354
0.482846810328783,0.675236772477218,0.672066149730984,0.00920501717007581,0.334826288270642,-0.0255972894323855,0.456116126192079,-0.15423224292335,-1.13410087531194,2051378
1.20270533570362,2.6350297410578,-0.113096627744873,-0.500590132319992,0.196051714087555,-0.243401481745182,-0.151904981873836,0.0417519219505687,0.150181852346348,2055667
-0.17650820075255,0.238635297685644,-0.851944136499294,0.302081854274613,-0.0610972635534097,2.73761003127742,0.110477614750152,0.0683469243853131,1.42190168477478,2057358
0.75121046665797,1.52102923527423,0.491287279954209,-1.10796789940255,-0.0183283768105335,-0.152612855736619,-0.58602636927428,-0.134929635828721,-0.280068324896528,2059713
0.713620377538559,0.278299102168702,-0.307010923136053,-1.25510713039931,-0.246936804159031,-0.243401481745182,-1.21844521848342,-0.114427116543841,0.443935932418886,2069079
-0.579765885299626,0.412452892106199,0.61539234332064,0.0624900477898486,-0.219521716301328,0.393224310314979,1.06349849154363,0.0400962224472167,-1.04097117750053,2070958
0.804400135160729,-0.080626972982672,1.11858335752198,0.0256751353002568,0.829505609863795,-0.152612855736619,-2.54005365418742,-0.171762012299356,-0.0572110598451061,2072215
-0.157758845422316,-0.135406148718281,0.407357725032208,0.191646150027404,-0.0142161871258446,-0.102981132990508,0.957519708382868,0.912333515131501,0.364985086474742,2075832
0.681745895662582,1.11968185527952,0.689397887473586,-0.249076884625517,-0.0572787721603974,-0.0846271835692409,0.674303599239346,-0.160235185676226,0.441312585143324,2075846
-2.0952881973486,-1.07511080635456,0.830367759821809,0.954732580325507,-0.211299026978785,-0.243401481745182,-1.9797259610397,-0.219929662824655,-0.583975965130139,2076301
0.196142557755726,0.348087930030035,1.33738378148429,0.816110453642511,-0.247031877066749,2.81702706765708,0.986490644089223,0.981030771274031,0.117791368740035,2078198
1.19177014456099,-0.60726640360451,-0.574939638915414,1.95247716659787,-0.233744746781694,-0.0255972894323855,0.72507861426207,-0.226088390694723,-0.02677189327938,2078899
-0.33375879123056,0.16448401563376,-1.39333638065901,0.661223885567397,-0.242649984805993,-0.243401481745182,-0.0242833684043069,-0.178016013774879,-0.85429797018641,2085349
1.38519098929074,-0.057814676700116,-0.320245546003623,0.890872634332352,-0.245425413518699,-0.243401481745182,-0.575514077193855,-0.193567195049544,1.7612933709024,2086044
-0.22956375359406,-1.0213621449268,-0.933956121053147,0.973739414214059,-0.187575300766592,1.72465867852903,0.395527449001125,-0.142796365321506,-0.622034695715362,2091555
-0.0552446400547713,0.281307346536356,-1.11262817211462,0.671223553874953,-0.228079778771205,0.435365956929035,-0.830313309202238,0.0255275776826089,-0.896983687939062,2092954
0.396870171289657,0.864923601243081,0.277476255157401,0.512194587916287,-0.223235658880217,-0.243401481745182,1.78000576933634,-0.199446251227547,-0.571176995534992,2096627
0.0804040505701115,-1.14452406541714,-1.06148615610584,0.825718850297186,-0.244736311388059,-0.243401481745182,-1.58949146725005,-0.229780253812145,-0.501177157927847,2100050
-2.8626201252698,-0.305747034419765,1.21519796489238,0.967824633479043,-0.103041856901331,-0.243401481745182,-0.0295317825990998,-0.200339113637205,2.70943277038548,2108003
1.35188837517519,-0.310280403447808,-0.86467761381537,0.041883541927517,-0.214672942738707,-0.243401481745182,0.528090454793792,-0.183645300148765,-0.0208490994218301,2109902
-0.171204306670298,-0.0244836577527035,-1.18073458850259,0.721811861951153,-0.244831510946624,-0.243401481745182,-0.262386878630458,-0.152637869578651,0.00574700262364431,2110540
-1.47223346370029,0.565513274958777,1.05434255805041,-0.0276186406296384,0.261265178743686,-0.152612855736619,0.164404782458828,-0.212640654968661,-0.645990187806527,2116787
-0.882276571384878,0.383727674310605,0.05880241186513,0.0763027072996812,-0.247284786261041,-0.243401481745182,0.33238310733049,-0.184728697003514,0.501465047838187,2119177
-0.814211427201758,-1.01825335263989,-1.51561653004149,0.976547990353764,-0.247697672021646,-0.243401481745182,-1.02775598461434,-0.189923911133082,0.662139225917,2131601
-0.55143307120626,0.841700037551905,1.07177196058022,-0.606807574018061,-0.203870981318887,-0.0255972894323855,-0.318812372114117,-0.210323665590681,-0.765359286471706,2132424
0.405709120373169,-1.51530964454073,0.484670084367994,0.966508914167261,0.172789804579852,-0.0255972894323855,1.17538161896757,-0.185790010719495,-0.562441516054115,2132982
0.578794547153613,0.142222039082478,0.520582485377566,0.105621845335431,-0.130800495341473,-0.177851543223236,0.480711027795711,-0.0830737805577262,-0.100416723916224,2133204
-0.0954564944490244,1.46237827215868,1.69038091850313,0.770510301312127,-0.210263520564229,-0.152612855736619,0.437416454508074,-0.180383831973169,-0.871260506144729,2133380
-0.288708416591599,1.06962938529779,0.321568679334588,0.0413501859768451,-0.155076093741855,2.08317016579993,0.502096004305769,1.20145790437696,-0.637708785949031,2134220
0.547656552099068,-0.0281533854762411,1.95283575640818,0.525788002861242,-0.247377425352767,1.53617165499057,-0.226083022430255,0.177536799943562,1.01788431726969,2135748
0.912486324234574,-1.13169894352399,0.153715998396412,2.07082179822157,-0.239737384776056,-0.243401481745182,0.714636379844369,-0.213104048460614,1.59066388322687,2137799
1.01635963212165,1.03065084657605,0.746964923416172,-0.232931818516015,-0.087611930484043,-0.152612855736619,0.895854595715548,0.155578648968824,0.0290423653565217,2138375
0.187227368360597,0.00218692308721773,-0.600340881406731,0.555084503859679,-0.246976702709199,-0.152612855736619,0.0545641598633804,-0.172851050069798,-0.144895661281856,2138678
0.139176807532589,-1.5875515661774,-1.41653466405885,0.757995636565783,-0.246349151257867,-0.243401481745182,0.856641570743824,-0.213049551927185,0.0827495671004563,2139733
0.569377269361216,-0.792946512368104,0.515658206151434,0.903460770480402,0.383136257068164,-0.243401481745182,1.31896058908769,-0.172465818813498,-0.343768145759582,2141116
0.643525309292205,-2.76186067738902,-2.10026604741102,-0.871252508191566,-0.23781093586369,-0.243401481745182,-0.681746741067889,-0.228963047103141,0.851660607518573,2144796
-1.13224698678923,-0.067275975463599,-0.0187351130863735,-0.360557347526437,-0.242565891358044,-0.243401481745182,-0.87640466209826,-0.217768280232489,-0.337662851454313,2145166
-0.173947891493461,1.60446454682445,-1.40268762375496,0.141359753089543,-0.100559080915554,-0.152612855736619,0.411802702253048,-0.143084564126863,-0.503188051731825,2145694
-1.11967969957514,-2.58929195113782,-0.644654846043283,-0.155775258288108,-0.237907545484147,-0.0255972894323855,-1.01256801322898,-0.225605067693859,-2.27022793537641,2146138
-0.825987884222119,0.961294512939661,0.47829054209541,-0.620740184633399,-0.0626564442941504,-0.152612855736619,1.10435352835943,0.349833464821559,-1.10422638083581,2151024
0.10901821146172,-0.254406004621318,0.040989585680241,-0.847330953969974,-0.149389666063621,-0.152612855736619,0.474412347948243,-0.199389838312575,-0.931020453649517,215131
-1.19247286772707,1.96669227035381,1.50157128550633,-1.39457618458482,-0.246994289652645,-0.243401481745182,-0.956856147482584,-0.213074766992739,-0.163849591905041,2152442
-0.935972600943858,-1.24943630095753,1.07992437436865,-0.888260300944084,0.357062397282619,-0.243401481745182,0.317883168904693,-0.17623620947385,0.0698690984580512,2157529
0.529908655078014,-1.03866977580921,0.276692044401108,-0.356380472247424,-0.230751602535866,-0.243401481745182,-1.4676071706409,-0.216248496498381,-0.0175229167554171,2158101
-1.44928420716466,-0.0427987697439283,-0.0809586466765516,-0.178578708415538,-0.24752223169582,-0.243401481745182,-0.153695851841735,-0.196498015111636,-1.27937111085381,2158329
1.87512220593923,0.0851409386974876,0.730546047884964,0.951302943211392,0.076205272803601,-0.243401481745182,-0.854112648745252,-0.0322476306824746,-0.930685706791851,2168082
-0.938993685651355,-0.368528437013425,-0.614386350214139,0.608054091503228,0.0266488160047197,-0.243401481745182,0.792403046818416,-0.0387065939231982,-1.33150172309711,2172217
0.351241029462884,1.08125025965738,1.84471433971048,0.338782213998281,-0.220025571723919,-0.243401481745182,0.701169632724574,-0.0914013529266235,1.45998979774118,2176530
0.649333635810672,-1.43245567989482,0.641832617827391,-1.82466463421751,-0.228322419208662,0.337447603253692,-0.105410793474296,-0.192098510125065,-0.801688515726785,2176784
1.04045221490518,0.218606874574048,-0.249843916903344,-0.705139121255184,-0.226464992788381,-0.243401481745182,-0.921489406232575,-0.199889022615484,0.281241923265231,2181724
0.0869298480216438,-0.974840491066823,-0.782619350438521,0.0285014179937901,-0.246467488452651,-0.243401481745182,0.659312748614199,-0.171235251356376,-0.174437477550249,2183291
0.692753965976808,-0.017318714107436,-1.60472842305683,0.0594465719004782,-0.242399223542676,-0.243401481745182,1.47597512727498,-0.212227376371054,-0.388897621082013,2183356
-1.59336422734306,0.413565115813495,0.918680190283863,0.22952248404555,0.139928018227028,0.188133843574202,0.793402315289796,-0.0929593208755892,0.669928866370544,2185290
0.00845014487781998,-0.752610499573809,0.691504497275789,-0.52390088241238,-0.247253773671688,-0.243401481745182,-1.12659858718341,-0.158924118331329,0.393999561786566,2186951
1.00505927954402,0.735002624032509,-0.293459910172023,0.151798774261189,-0.234280732948891,1.53954588292132,0.178715425169941,-0.193202811128629,0.431949651872556,2196212
0.400921577655626,0.87122352208475,-1.24242347396718,-0.0460801702425776,-0.247519296947679,-0.152612855736619,-0.958890064790755,-0.121834557794593,1.24025414182361,2199403
0.691679877851057,-0.32731460559632,-2.1837047462756,-3.04328465974451,-0.224860428967469,-0.243401481745182,-0.898790268160494,-0.223935949198327,-0.93598200966109,2200416
0.377229426116152,-0.018126482370537,-0.533233217373553,-0.119402073932021,-0.112697866578498,-0.243401481745182,0.0898578877633142,-0.202564412342126,-0.387667372951507,2200813
-0.31802219820303,0.549361308389934,0.21959782846069,1.80626252721572,-0.169937996762584,-0.243401481745182,1.43043137021764,-0.146522694547464,-0.311060803346059,2205389
0.543044239073991,0.838267374346259,-0.624876326586561,1.62318572187819,-0.163581693910047,-0.152612855736619,1.03094358158036,-0.196944592263012,1.46882388546482,2212664
0.926418080504883,0.018514323876792,-0.846806600256718,-0.287490605354555,4.52064911606214,-0.243401481745182,0.811739835925626,-0.190099436360753,-0.557749751348859,2217034
0.666895619140431,1.00593770371354,0.866441598778399,-0.819101668717908,-0.245865332983308,-0.297899990049211,0.0994708728020572,-0.20933599620334,0.563044448064465,2218615
-2.2006390496294,0.658801842858802,-0.358789597661121,-0.280018007771984,-0.244717677852929,0.758710950455302,-0.8903606948606,2.12529840494131,-0.691599266424509,2219842
-0.397111599636554,0.345277876185479,0.674504813537736,-0.413089669663869,-0.247588812094297,0.883020017043221,-0.051352695000232,0.0544682078874676,0.71833788637291,2224150
-4.51086957399029,-0.20209857855961,1.19389675936482,0.235157990679538,2.57943566501092,-0.243401481745182,1.38137507934717,-0.00238029471295884,0.583437145736255,2228399
0.0936858910654868,0.512401586726358,1.23137604595975,0.999870040970343,0.175235844814518,-0.243401481745182,0.878508371275546,-0.139613100984271,0.125981935457278,2228400
0.706142114570754,-0.478764473806316,0.233619732961061,0.0730791428018654,-0.234352031173625,-0.152612855736619,-1.78058203711551,-0.229514135773269,-0.379450856152419,2234271
0.720580812632668,-1.3684610874478,-1.23844717125864,-2.44342534014204,-0.24340952402481,-0.243401481745182,-1.18914793249844,-0.228456286696537,-0.233643325286256,2234422
0.851968282745746,-0.843804495433545,0.108205886421691,0.644095547892019,-0.0803480514364676,-0.0255972894323855,1.77761837266665,0.127428039169319,-0.719107145013565,2237571
-0.630897394497104,1.21977746926128,-0.585981174921885,-1.01487871572214,-0.247392052779509,-0.243401481745182,0.282383901517244,-0.218462952484044,1.04320907573096,2244172
1.44196588674536,-0.0747238321246299,0.982842271317598,-1.88942556308685,-0.229544165014382,-0.243401481745182,0.0363374451357238,-0.224801711959105,0.585790635374525,2247869
0.582419173029688,-0.388887569037053,0.203410157567045,0.654458974315056,-0.213540398099236,-0.243401481745182,0.825839857379173,-0.209153963955047,1.20160169131645,2250648
1.59882394720579,0.687297843276571,0.526710930042365,-0.589643949196285,-0.0643674845837611,-0.152612855736619,-0.155662332726844,-0.214390524170262,-0.670029235832182,2250836
0.650700376915695,-0.457153746352108,0.223845640956281,0.576796949557648,-0.216774445456038,-0.152612855736619,1.78940669636293,-0.19559106695798,-0.736808145357487,2267382
0.664143297409874,0.721939812712089,0.557207595079951,-0.521549149757009,-0.247695095702242,-0.152612855736619,-0.795920299905278,-0.194887795821938,2.33753576301113,2269346
0.51393394529904,0.138136341825279,-1.25476311208352,2.43146021325747,-0.229287099337199,-0.152612855736619,-0.407794780132575,-0.228473216221545,-0.665953182900615,2271329
0.191508136918357,-0.659571825422292,0.548900455264264,-0.244942836173852,-0.159752837517738,-0.243401481745182,0.905400528031401,1.17258217704463,-0.456480753602206,2274521
-0.281651236510535,0.664266484461644,1.17540688403034,0.314157472062777,0.04741599447982,0.848231577055863,1.04669605839597,0.287927129489246,-0.291218347777711,2276121
-1.36824176562846,-1.60319971858019,-2.9009483472288,0.203970775226007,-0.247357706526091,-0.243401481745182,-0.332238874261314,-0.212517537238319,1.55374248996104,2278618
0.939750217179197,0.221453221560401,0.0496068455947861,0.308678085409491,-0.228738945103908,-0.152612855736619,0.637635526186482,-0.212440677933133,1.20177603781456,2285214
0.296039404828727,-0.183045976705173,0.408939968793722,-1.07620399732597,-0.0348030869072456,2.60328365315828,-0.947192187654052,-0.200869668724434,-1.02009500553139,2286108
-0.229736776962875,-0.867099900023138,-0.755650463637388,0.478986737968395,-0.247489844527224,-0.243401481745182,0.96159022584454,-0.193079818459492,1.17747400925135,2293123
-1.47614406478111,0.792385347037337,-0.0887307649054317,0.530428235621018,-0.161581700584034,0.441570517675882,0.286509717286753,0.36452216456237,2.62937736241125,2294852
-1.20080873232379,0.535551571683006,-1.36245195165928,0.286336409249879,-0.240650199455309,-0.0255972894323855,0.769909964816692,-0.208365924939695,0.46254095281881,2294873
-1.33797518431484,-0.826909688779904,0.652331536188608,0.233422568459744,-0.240076219685039,-0.152612855736619,1.12705972350538,1.40404509436209,1.49718363450625,2296332
0.51827036211335,0.716653283410095,0.113192080213659,0.640872937100863,0.0677586432604739,-0.243401481745182,-0.736763389547611,-0.185725810991025,-0.613050377576032,2305114
0.84763900952432,1.06041931639145,0.822865605191221,0.295846987991334,-0.223656875489119,-0.152612855736619,-0.451707507327535,-0.197972349361662,-0.27023225549946,2305115
1.62531618169895,-2.02155569513032,0.8190467760372,-4.12893825501254,-0.227457586820473,-0.243401481745182,-0.370124964473367,-0.226391877663166,-1.08109609346686,2306459
-1.02831060730314,0.380668357108845,-0.916986969811728,-0.72716981706596,-0.236241964458963,0.881919989643598,-1.2605165371229,-0.222564231593161,-0.0328023551944362,2306893
-0.262975619001183,0.703058078530812,-0.199879408874692,0.0719106182160108,-0.222166393533235,-0.102870823544118,-1.0565632118899,-0.00569874053825571,0.14403206088055,2317120
-0.352047656529818,0.297333999247401,-1.75715045593719,0.483996073199837,-0.168879278711469,4.73355990928319,-0.055793494815586,-0.103681729588496,-0.51622802399643,2319068
0.29588958983552,-0.559484254274211,-0.381381227665643,0.328243935356194,-0.153634789029083,-0.152612855736619,-0.463574611323112,-0.218806518709002,0.112304643690016,2321962
0.697437397599792,0.108634812156024,0.6436248747551,0.020748538620137,-0.243001760212864,0.19152518877179,0.210772530106722,-0.182783847656236,-0.624419049260183,2331869
1.09241118732599,-0.53682115103978,-0.153524356534021,-0.341622491498975,0.542214051991554,2.29629583709198,0.925459234895198,0.0731408388461225,-0.322433976181514,2336735
0.0345713217681847,0.995726322897933,-0.559509017407,-0.0355264883382168,-0.243485327787713,-0.152612855736619,0.140586321689863,-0.186845380176257,-0.200667254048331,2339674
-0.439261916232973,1.67323511188494,0.978588116693382,0.167679105797604,-0.0141687604969748,1.33355894206008,1.05654699586369,0.525202021110491,0.530435427137822,2340155
0.237789932266438,-0.102142593475113,-0.548827985760801,0.226535582754996,-0.247650252078917,-0.243401481745182,-0.702853286405369,-0.203600588033299,0.126099928198182,2340322
0.670774885568852,0.12334287128549,-0.33727070176803,1.45765668720706,-0.120467543943449,-0.243401481745182,0.9432022783932,-0.216376137002475,-0.52859363570945,2350037
0.254585216906767,0.461171984629435,-1.14048630957919,-0.110922937939977,-0.140464140771494,-0.152612855736619,0.810004512806609,-0.205955243193324,0.812207840666993,2352038
-2.38995195983407,0.282954770159337,-0.984180201845262,0.462637686600567,-0.113830050711128,1.73988758023029,0.138246540066013,0.0288012121746871,-0.231572575678844,2359944
0.235050212674432,-1.19630750796184,0.959484879737334,0.554322510233257,0.0403118185518637,-0.0255972894323855,0.323099126429565,0.120832689353627,-0.591161513150037,2381907
0.357412237903026,0.502254219554705,-0.419638299121874,0.0387906532365088,-0.245804987164417,-0.243401481745182,-1.72709709576036,-0.155780394744885,1.50731177806692,2393207
