"lemm_ctv_m012_250","lemm_ctv_m020_249","lemm_ctv_grady_248","lemm_ctv_energy_247","lemm_ctv_volume_246","lemm_ctv_std_244","lemm_ctv_m002_243","lemm_ctv_kurtosis_235","lemm_ctv_m101_232","lemm_ctv_density_226","sub"
-0.163666623657574,-0.45620152922682,-0.0743031662964163,-0.137521036278026,-0.197226326528362,0.0176223762712572,-0.585552466567175,-0.200123377857977,-0.528387155716945,-0.308516123733804,1085983
-0.0195526713498008,-0.253146390499533,-0.0742815326985316,-0.43911059966313,2.20078397035888,-0.453814564020406,-0.322201983751685,-0.437179477429689,-0.836381001418057,-0.44643790287121,1125173
-0.14407914551616,0.699026295768885,-2.05528691310817,0.0774431114601214,-1.00241339976413,1.77314178376306,-1.2166207948685,-0.341615882372812,1.40817098197973,0.966455859777556,1154608
-0.158745345319026,-0.202953563026668,-0.876649290684638,0.0326799622789115,0.0263170062323131,0.212183010385137,-0.668674253833968,0.26390813291354,0.162951978745102,-0.354391638802594,1181124
0.47301443419654,-0.225554386073728,-0.135850932696555,-0.701622361627485,-0.871243345003733,-0.426553008988693,0.126514486914118,-0.532422203223401,-0.684380314451936,0.302274924115887,1183075
-0.109839576052525,-0.632819227734608,0.00652161250132041,-0.687803234216304,-0.964540355784015,-0.474432380005404,-0.10736098081064,-0.533507438504746,-1.23950383829139,0.913494352674483,1232870
-0.278448954902257,-0.573882445617443,-0.121366093597073,-0.706547901581841,0.814261067574694,-0.458520960401527,-0.231711617424131,-0.537879757176885,-0.505635975742738,-0.416345315657788,1279943
-0.174970023751284,-0.246964564722121,0.152968718866748,-0.408746633598343,-0.526844973526025,-0.480051654911212,0.518564028436665,-0.370647111573836,-2.74539468999569,-0.278771878144651,1329352
-0.176739333372694,0.137154080298456,-0.229246554367638,-0.624427931540488,-0.0238724748145053,-0.430893728087247,-1.02708993763558,-0.512650911153111,1.51092059861975,-0.379961085816834,1330263
0.0212061401667598,0.0233840570158677,0.170317426425069,-0.637704351509094,-1.1029463173211,-0.384829203449307,-0.973714422497344,-0.533731267788504,1.56901931061113,7.56548451409684,1364384
-0.141057773537185,-0.192384840803186,2.29780423517511,0.857900227473078,-0.977010748314052,2.79253988691948,-0.741844504630613,-0.394156686333895,-0.477387730254013,1.12296457034755,1386095
-0.00163383408847114,-0.47842840347081,-0.0445176330855554,0.384321885157357,0.938964992875071,-0.393678850207479,-0.21111743847381,0.782011132090823,2.50136729536143,-0.435975863598864,1458656
0.177931443719387,-0.295790088142516,-0.0828227624874444,0.173828074373849,0.461857012003629,-0.503918967303831,0.034720634926229,0.495746111090195,-0.457300768661365,-0.394270400831074,1485662
0.00197927664325069,-0.78722665848288,-0.0838615490100958,-0.620589307623856,-0.160738881718252,-0.328557470867336,-0.521650305309939,-0.510238165420089,0.57651068376846,-0.330040817376601,1497807
0.547654843212376,-0.521034551625426,0.0175724904671551,-0.614966515077384,-0.134412497488173,-0.579652405777385,1.03787164985395,-0.51440827823113,-0.0124133463982045,-0.348151581033268,1501387
0.112066793588622,0.218844458073523,0.224106353585618,-0.72835664234681,-1.00826370737081,-0.47625687637147,-0.959763408611202,-0.52717263002006,-0.732703647287883,1.2957151286732,1518948
0.213121855356192,-0.239421157366715,-0.00338919368479805,-0.558606749435074,-0.553941135072774,-0.488279946369531,0.382447837817319,-0.505933676415715,-0.636537219652113,-0.181880444602327,1526417
0.148463772631684,-0.488921088041791,-1.75572538644867,1.90434392024533,0.170727230839416,1.39662624789221,0.473362977894293,0.962232732640003,-0.72597501512589,-0.382395749611802,1565177
0.015524864559646,0.277903199809289,-0.0377074509447022,-0.213727920828099,3.65643287617995,-0.283388366444462,-0.577359002008608,-0.366738827736107,-0.789914597842835,-0.458806023096104,1606693
-0.0780830230226797,-0.113725338114067,-0.156884018492875,-0.702092126467191,-0.225862042708449,-0.603249353276677,-0.0928817721233551,-0.541389391695469,0.0134167537590251,-0.314663248822713,1612262
0.0518739995990672,-0.744652571738355,0.789607288727289,0.21032621723396,-0.456795237709147,-0.0659378107557338,0.642792604944071,0.52479569440366,0.715804400856337,-0.249839417771649,1614566
0.184247667844776,-0.517859798717452,-0.109446864551081,0.354063851414627,-0.452330529272467,-0.105246416904409,2.05387815846108,-0.0870228391650673,-1.35934052538068,-0.26746777028819,1644034
0.186828655303426,0.720739006090801,0.133480568667591,-0.165064841023382,0.0432521071990309,-0.333644645789946,-0.658165009352241,-0.335955141194606,-0.810069255556283,-0.378393895365723,1668599
0.202849063781852,-0.343319203697714,-0.176482165181487,-0.71501450199272,-0.879402984560424,-0.217942533039058,-0.188182659588725,-0.5365890024447,1.31798604649297,0.293299558361868,1671370
0.216861378875054,-0.44323647338584,-0.0175906742539084,-0.672541161409569,-0.859696685253698,-0.407854923000886,-0.799793196118192,-0.526922440106751,-0.0113643276144019,0.335049990488954,1684230
-0.0088792149890712,-0.450132889067849,-0.0596359624706012,-0.727491602971725,-0.838450831313634,-0.497507151061192,-0.037201779971444,-0.539331549769755,-0.0316742602475414,0.290799037586487,1692385
0.0406679571913441,0.174997739683894,0.213345039137501,0.101599455977708,0.452927595130269,-0.383168567913746,-1.13568901512233,-0.0762496086199146,-0.679592277195464,-0.405579099624844,1720713
-0.00662894380394677,-0.582908502195271,-0.131711584102425,-0.653282469789927,0.196591748679494,-0.504971360482261,0.244767779265297,-0.529261448386016,0.275128215312182,-0.376453563653064,1738800
-0.0811171654901239,1.11276924229132,-0.0560957079475213,-0.353476567658587,1.48550688771006,-0.474130520463137,-0.565657747996979,-0.474788298448525,0.136875003395392,-0.444915979625065,1740845
-0.252207208617853,0.637693268391722,-0.145589807119522,-0.675338332523952,-0.905729368790504,-0.458566596042204,-0.149156032541818,-0.527292079270928,-0.0503316776802374,0.381430674009551,1742294
0.00731750201536207,-0.739347798390088,-0.368841210803314,0.106924542546477,-0.61983407337964,0.506476422991144,-0.790067958666742,-0.097101924661156,0.166938064648536,-0.138140094409609,1767700
-0.170400576472545,-0.0653297510478381,0.603109060237733,0.308706676700889,1.62067978451713,1.04370997810622,-0.246965509083052,0.0641498078709455,1.13889797318114,-0.439125558992464,1768972
0.124273752308328,-0.200524547848973,0.371968818223235,2.33014054189881,0.591333556667354,2.48976580345162,-0.519219424582103,0.313551326435048,0.0874744632100299,-0.410657362027496,1889409
0.500953257691452,-0.484023157826473,0.0795132716926354,-0.334993863046992,-0.832446568243616,-0.472597872475198,1.27112314664509,-0.210627194827573,-0.356724465370605,0.218759367409387,1915938
-0.233567905332282,-0.301305302882707,-0.267521472963313,-0.581348415850834,0.953590761891782,-0.26303023718388,0.535712508054547,-0.50849963614366,0.196322907884438,-0.424639832807122,1916742
-0.0905477445815439,-0.275452238704044,-0.224121456883007,-0.739260225172958,-0.995177492987441,-0.49061210047075,-0.873873871795755,-0.541626220468309,0.606173004684268,1.44303700649215,1919296
-0.00380917997337542,-0.66281639121372,-0.131672626953988,-0.713998578727381,-0.932979485800586,-0.51979342311544,-0.581049240283921,-0.53552048753796,0.0489652897471037,0.785159058276729,1926770
-0.220673062107048,-0.190902688284761,0.607840297143666,2.91387171459069,1.89071766720461,2.28451199883306,0.564672098782686,0.637285227100094,-1.26608273663558,-0.449542733178764,1938156
-0.122569910992702,-0.111881089532204,-0.623204258433381,-0.586210329201749,-0.18660339955833,-0.445202881110903,-0.0920966573811389,-0.48061786302507,0.592517489782783,-0.315859848995081,1938561
0.178100806694427,0.256119876833732,0.0225763447309356,-0.690219871298361,-0.790108815826821,-0.563896955180957,-0.214742008684653,-0.527987279076043,-0.258764095856461,0.0941019186059109,1966316
-0.0278087193153907,0.345644584650374,-0.164690130623731,-0.707779274254528,-0.636769174346357,-0.63757053469275,-0.66242493070081,-0.531728307978074,0.0215968263180666,-0.142035632368394,1967281
-0.107049969957462,-0.554493343583472,0.0676152297844082,-0.720119703324036,-1.01519170322083,-0.56076311049602,1.89965662360988,-0.539446861833154,0.192881761244336,1.74849241600446,1973544
-0.26071289451858,-0.559655984396404,-0.123857392425572,-0.664086691716099,-0.730374096053307,-0.515152317678858,1.0817884446627,-0.527096889844984,0.201301097031672,0.0221745607410608,1975401
0.251710305489756,-0.224169455913908,-0.0546513470821869,-0.640777199169976,-0.317619498855393,-0.621860245026437,0.590097342485818,-0.524137851118449,0.323979766843834,-0.279618795009247,1976407
-9.31320064611943e-05,-0.27591633001701,0.253569060842419,-0.69031754137344,-0.873090810563738,-0.420654398848193,-0.694045666077475,-0.521728652254114,-0.533815178254789,0.256874755024426,1978972
-0.253640772088635,0.0523766715263289,-0.304599210229962,-0.709375222497308,-0.914966696590532,-0.492242076536297,-1.16785126915328,-0.528672389848289,-0.11704172027633,0.403623863458722,1979045
0.660867154131597,0.535212555504423,0.0563091854585084,-0.761478722913757,-0.791032548606824,-0.600363154588121,1.24766650930063,-0.538443097386619,0.912152253329363,-0.0885604805639623,1979422
-0.197463149391366,-0.252380467966075,-1.07585977510391,-0.585170203823343,-1.09648018786108,-0.236233731614364,-0.596217705141789,-0.491162793221849,0.338661547191313,7.79189442273206,1980052
-4.41262092285922,3.36492674916654,0.42428829837595,-0.112270026391429,0.594104755007362,-0.0760815381158358,0.986025521630731,-0.142266565304522,1.56133311132658,-0.448054263865567,2001182
-0.0957819815818414,-0.627468719605955,-0.128251900453176,-0.709811304321481,-1.01580752507417,-0.486685462108448,-0.480986130150667,-0.53740862144369,-0.649858831029099,1.86188638364099,2002465
0.0655187636879449,-0.371855854143375,0.0137351315832019,-0.692915737728887,-0.712361306843253,-0.521126792433552,1.05545354284905,-0.539656323851153,-0.0333575518308613,-0.000306446521437205,2004451
-0.120898378375036,-0.642358914569128,-0.216354172856597,-0.706398496404111,-0.880326717340427,-0.564179282629857,-0.572933913061326,-0.537901575954921,-0.675751285296879,0.371079363529373,2006164
0.0787491536375861,-0.472483195168167,-0.134820882901391,-0.684204712025325,0.635980641034156,-0.358873281895487,0.592892492258817,-0.532612064916792,0.199601136653394,-0.407157282257205,2007309
-0.279265653619277,0.857533430221324,-0.0523740836432333,-0.641900911868317,-0.462799500779165,-0.468764746547993,0.1096801681588,-0.516698501406161,-0.368953749824638,-0.277927802425144,2009915
0.0723498090916479,0.826187054736964,-0.270669308395962,-0.52440518317416,0.391499365260083,-0.492754908834258,0.0736976286690676,-0.506233137134906,0.0145927375415006,-0.402773627294924,2010259
-0.656854228164148,0.723442998889476,-0.370131245572623,0.732136152893714,-0.095923631654723,0.783282534962798,-0.380149420516745,0.463872943518226,0.593024759035988,-0.366072930221895,2010554
-0.188219014717495,-0.498645545674054,-1.12896237962681,0.66400755552994,-0.463107411705833,0.35514888173473,-0.353691927012476,0.641288869511156,-0.976469224943924,-0.230650184379394,2026671
-0.215192332836308,0.791371012905848,-0.00497952919924694,-0.601289835146219,-0.314386434125383,-0.410610772835613,-0.530200964649193,-0.506534203152023,0.667706562069029,-0.312302767269474,2033049
0.164738088591811,0.264187450422128,-0.156079382707836,-0.531506657238358,1.01209383795863,-0.55981325051505,1.75671758481467,-0.501172563106617,0.303644049282847,-0.439703900010433,2034136
-0.340358814740285,0.210666800994779,7.96240294394184,-0.481920105777094,-0.75439114833338,1.67158023409214,0.255292966804857,-0.481061051798653,-0.544359916159262,0.025121581704284,2040495
-0.0483479686398517,-0.325794812657251,-2.60676061359698,0.174398082227188,-1.0596848321243,-0.0738668498296121,-0.569720943731744,1.03480033422712,-0.0681124702509725,3.53181737475918,2047354
-0.296533169565276,-0.106355146114547,-0.192060158044407,-0.687257279115501,-0.307458438275362,-0.567045225782348,-0.372481026798282,-0.533055610934637,-0.314237081379444,-0.284778935045522,2051378
0.201161234324489,0.165838403622517,-0.201570037513927,-0.679073281704407,0.0272407390123159,-0.548746904057136,0.0129591713576047,-0.530125026437824,0.0867431303196604,-0.362135985877367,2055667
-0.273476284140231,-0.0209503083004843,0.378730947949686,-0.101690475561934,0.124540591839277,-0.417819218555656,-0.908798391643767,-0.120540943147021,-0.785481883423433,-0.389028626238151,2057358
-0.100023661510816,0.0534488972363577,-0.261996570740014,-0.400170687782242,0.0792776856191398,-0.521406315963851,-0.0888959910266908,-0.498407492895473,-0.845156507457427,-0.367399191406596,2059713
0.531060057495672,-0.554275120264227,-0.710136389726662,0.463540587957854,-0.94652756657396,-0.339339652293669,3.16944734001783,1.88141375734313,1.37642649579939,0.597543108370764,2069079
0.0457073207161991,-0.622659397576551,0.187121055518713,-0.191704257074808,-0.169360387664945,-0.3364041002767,0.383738262763213,-0.25409260935548,1.32408797304184,-0.330508748392747,2070958
-0.163522987908964,-0.232890930655096,-0.162103114240731,-0.655013133085413,-0.413071886122348,-0.558780589601586,-0.609457259383664,-0.52017998217769,-0.363814243840336,-0.244745401275726,2072215
0.402025630977581,-0.0164609454657053,-0.21865978418078,-0.683171361609588,0.484334509650364,-0.40793857924258,0.365706337068363,-0.530116934620579,0.218887300396589,-0.401138345959978,2075832
-0.068507661756872,-0.511487934709345,-0.244056160749799,-0.669631644668014,0.239853233876292,-0.517022714523892,-0.947935956456968,-0.532782313076375,0.534356456783344,-0.382927796389769,2075846
0.111557121944208,-0.392105327165185,-0.107101212428001,-0.648894866332759,-0.471574962189192,-0.398204207229517,0.042025675707418,-0.515947649229592,-0.453198514058889,-0.222147399692348,2076301
0.0925494864729899,-0.726074467013991,-0.382052812894337,1.89207871154441,3.3300472939123,1.05968660027146,-0.636576653870302,1.60851439235967,0.0704842772198131,-0.455319324060185,2078198
-0.352048428300037,-0.383696562409898,-0.015789093641624,-0.538102909683235,1.71443866168741,-0.442548430808784,0.322460727104793,-0.507943585837011,0.0272765317278945,-0.44181197386778,2078899
0.476820264385725,1.01056830800796,-0.050150016171848,0.946543713025153,-0.249109317671853,-0.101524727972701,-0.599445747646683,1.88260359907344,0.256027079511978,-0.348253410868805,2085349
1.00348441074595,-0.563576854117025,1.83345316548605,0.641807457096762,-0.455101727612475,0.576072501394936,1.84728289516081,0.429613061379257,0.257891755655344,-0.259282795422573,2086044
0.312581778102362,0.555903624041028,-0.217225029769928,-0.683783395187307,-0.350565968008826,-0.49205371539563,-0.431626222409446,-0.532054220876081,-0.644921966466335,-0.325170783729065,2091555
-0.665538482441087,-0.722386793758435,0.0367690406196789,-0.607095107698764,-0.0772950205913334,-0.394194124590121,4.49872317717644,-0.502365174679983,-0.336621015335264,-0.378910600351594,2092954
-0.0208818781095347,-0.333594422714487,0.061261856874094,-0.23043764321187,0.758683145311193,-0.204889515190897,0.76905820051698,-0.391773422574538,-0.655960541151822,-0.413495809257648,2096627
0.353461670275093,-0.171220822801834,-0.099635622189964,-0.720313839069152,-0.898185551087147,-0.390562887573421,2.43390413110303,-0.537603828785585,0.482336591755931,0.271808824695998,2100050
0.108199636906159,-0.0153805875850812,0.0563267799267402,-0.419084747761808,0.22399582115291,-0.454541703142429,-0.476312862232547,-0.387451500903215,-0.318561488557862,-0.379590942555975,2108003
-0.189546901503822,0.315625600408364,0.0116336193261446,-0.676374175911725,0.307747593206497,-0.416743372664051,-0.480701372467742,-0.522612657980852,-0.179749727525598,-0.395942537314683,2109902
-0.909572714834247,1.50431897867039,-0.553462484960123,0.973389837962072,-0.334092733432109,2.29311346358958,0.189628526136887,-0.23660808869196,-0.704301519978927,-0.341836181582255,2110540
0.273737648530493,-0.575378452460008,-0.234627455637705,-0.484628630939284,0.286501739266433,-0.548127355462648,0.15056850623593,-0.517187359552697,-0.485157703115438,-0.388029622288395,2116787
0.457276165026072,-0.0158965711030688,-0.42525749513639,3.08759193281547,-0.0558952111879354,1.89585908286082,-0.197236332905596,0.973329643701425,-1.02769468992669,-0.370333392741653,2119177
-0.117789358500449,1.52653839604582,2.80641379403936,0.559259201251615,-0.409376955002337,4.29659568484514,-0.796027624386168,-0.321757513052108,-0.0308147609676381,-0.326742365452343,2131601
-0.0539685908509534,0.106416911270917,-0.126528427849537,-0.527350739871718,-0.705433310993232,-0.414374388281825,-0.537864226657165,-0.485446647654597,-0.177273634866813,-0.0366449034648067,2132424
-0.0695158856996003,-0.244366115367499,-0.022622505730186,-0.291048530841057,2.20216956952889,-0.588764725872304,0.037031348093782,-0.441688684481054,0.657576047660146,-0.446627187406097,2132982
0.0623116785618777,-0.71873609830265,-0.115654698182418,-0.0628020203294046,0.682937057350964,-0.362060932012904,-0.0948469470523185,-0.255251319034676,0.00832740283882191,-0.4122169486785,2133204
-0.106575708976957,-0.439150088240297,-0.424796446548835,-0.575295291289893,-0.464493010875837,-0.51456101177353,-0.266053393803633,-0.512179398525167,-0.264080634781294,-0.220995845828779,2133380
0.855339169906568,-0.541571494112243,0.0104321173442406,-0.686989208236719,-0.113320599011442,-0.51638202018012,0.516560927635415,-0.530185176367992,1.3013357196963,-0.368553317477275,2134220
-0.113808520686903,-0.699710560479561,-0.76995387744114,2.14757330796486,0.852134111554809,3.44954940603071,-0.523959930901337,0.231868527511918,-0.00881829579091294,-0.413701271755635,2135748
0.179983343104015,-0.352220765011567,0.0575798933978246,-0.414005239749659,-0.708358464796574,-0.479238177207848,-1.20574925005137,-0.335146554259199,-0.58189669282669,-0.0700329456437297,2137799
-0.169194382838518,-0.325225087099507,-0.0376720586428974,-0.549040883455205,0.626897268697461,-0.458496816083578,0.271571377060032,-0.511018681083849,0.158330897137929,-0.405837052874461,2138375
-0.445826334034184,-0.538818441213667,0.704294094714027,1.32442132134585,1.11524399839227,0.855793842268218,1.05466187619754,1.04234081027454,-1.12320620127218,-0.429524007561101,2138678
-0.86270300392745,1.01317905041667,-0.153127925180279,-0.476129395098169,-0.75439114833338,-0.298393421200413,-0.972253246837432,-0.42586211349768,0.678845796000543,-0.166523420551113,2139733
-0.275585690154361,-0.340350225861218,-0.0554499029120205,-0.587527060873898,-0.52176444323601,-0.280432298553783,0.82007583384549,-0.504818556226553,-0.302166448709475,-0.2054098067421,2141116
-1.36606709609161,0.356197964813646,0.00774593389598525,-0.726787256465075,-1.02211969907086,-0.451142275785275,1.81945425260955,-0.542288097741762,-0.741773661872072,0.930077407322642,2144796
-0.067769374736391,-0.617021941699585,0.0160038159516011,-0.564900249606407,-0.983784788700739,-0.37368000394688,-0.678092636693109,-0.432833930099485,1.67174435692278,1.03756975795131,2145166
-0.435523817606685,1.65417711574976,0.0273164212512262,-0.613134177116433,-0.42815952152906,-0.47407496750431,-0.70297079252638,-0.517826871398019,-0.69825337085892,-0.342169822473777,2145694
-0.317890746882096,0.13160151338474,-0.422024980169315,-0.579324821786065,-0.60767159177627,-0.493312713606325,-0.365212533312721,-0.50409880639242,-0.30401745864721,-0.178534815953459,2146138
-0.189150039099002,-0.135103955634474,-0.154585917343566,-0.518741055614062,0.618429718214102,-0.530505585831287,-0.498474760244018,-0.437759936654015,-0.0833069269690521,-0.40899719522554,2151024
0.057957889462941,-0.249004155601655,-0.00876746076785532,-0.649727422967301,-0.381357060675586,-0.527600362810625,-0.591436494982695,-0.513909614568727,-0.917108703753799,-0.274953429548621,215131
-0.0276722005207101,-0.430078159525045,0.177141391851984,-0.283328772921675,-0.990250918160759,-0.0918110334341097,0.0428948500463517,-0.0263394259028665,0.144890243269645,1.43059767433459,2152442
-0.291521298646083,-0.276136140179608,-0.883149878945291,-0.527445406612498,-0.952223918717311,-0.552365836214143,-0.643558266435655,-0.399915840917021,0.184933693777719,0.901138693431342,2157529
-0.0762431739464882,-0.717755945233474,-0.265561031660642,-0.60866372379936,-0.800577787333519,-0.389545958317462,0.461462477864881,-0.494057023360585,-0.234721452896987,0.143612062255427,2158101
-0.811400322412459,1.64908520862673,0.217284412923444,0.820854815857651,1.99048080744492,0.161815418972142,0.0095865923381263,2.99900003937619,-2.57511184395899,-0.459922376436717,2158329
-0.0775973583377262,-0.78541443466655,0.388208913798909,-0.686882429837071,-0.902034437670492,-0.450967342492739,-0.737665605480214,-0.516517697301927,0.41534920762194,0.497117092755211,2168082
-0.95917296057149,-0.576548144587212,0.0767572550773357,-0.668573969448885,-0.687266566319843,-0.492800008811458,2.23392444996494,-0.528116272687444,-1.13781470946308,-0.103746660603102,2172217
-0.198040620827204,-0.418747402702357,1.51266714551283,-0.394839572260588,-0.617062875039631,-0.346894578433051,-0.418550828490141,-0.383549890425481,0.0905856004114503,-0.126148305374875,2176530
-0.0695673012489389,-0.764040116629215,-0.473299198125556,-0.61656079635343,-1.05152519256761,-0.341732528663773,0.431815713690016,-0.519929762474795,-0.136583856195793,3.16518771220616,2176784
0.13412856195945,0.23548997127744,-0.267669468323061,-0.582998683635023,-0.853076600330344,-0.330968635467496,-0.576163608072486,-0.503082154573947,0.284919115150823,0.237234183698904,2181724
-0.129081322825771,0.611443685402318,0.208513739916244,1.12520083832768,-0.215393071201751,1.4777972962676,-1.00496749335453,0.351191523003807,0.386784714196464,-0.332354450569438,2183291
-0.260054280641792,0.679200144547941,-0.123687726393755,-0.688434828798511,-0.0375745110512133,-0.172340191799668,-1.5153391049849,-0.528548420622611,-0.623914666140255,-0.373990909338478,2183356
-0.0999277985797462,-0.247552831834415,-0.110709277981658,-0.61868455538853,-0.593199778222892,-0.453597541189934,-1.06265238370225,-0.489888184166964,-0.46421666478393,-0.147222965968882,2185290
-0.440349213150636,-0.222270551773952,-0.602135536070773,2.59271463128549,-0.383820348088926,3.22596813549103,-0.252612207354483,0.00582273067506929,-0.623238336359682,-0.267169537778749,2186951
-0.0135408895982923,-0.457232479756604,-0.366913226314949,1.27279143485787,1.14957606671571,0.0247795376665057,1.08910418316251,2.2734762824844,0.119433011147264,-0.432552778242421,2196212
-0.319881118345031,-0.490701632754196,-0.6010757218918,1.98811937740994,-0.276667345608603,0.917364641855492,2.6074544075195,2.02670730289525,2.26207871706568,-0.341696933209109,2199403
0.180045239535832,2.72754112135168,-0.170893808298108,-0.713560537351573,-0.91127176547052,-0.59239150551261,-1.56031375650653,-0.535329429831781,-0.262494100953434,0.0935168631627414,2200416
-0.198883001592113,-0.513914273632647,-0.12744019082913,-0.713700695751288,-0.53515856854605,-0.527093261111973,-0.928338544343086,-0.533357297562525,0.181937386879339,-0.235353802096874,2200813
-0.163942237229226,-0.103400001616578,-0.34878492100313,-0.608709569215816,-0.00478199736111424,-0.504633488513261,0.0481096492805458,-0.51233636559645,-0.256685311291618,-0.365244864062651,2205389
-0.197625676698964,-0.548154433458535,-0.0604404086118238,-0.626077128001093,-0.277745033851939,-0.546296064710142,0.884165629849081,-0.50783596738221,1.88174966015275,-0.314255245713126,2212664
0.0841181932581536,0.560665091077208,-0.118310801578789,-0.701773165984806,-0.160584926254918,-0.540788925272098,-1.13815263751585,-0.537379922336358,-0.101277024923429,-0.347958164146713,2217034
-0.198442906314642,-0.143228552539782,-0.458308143404443,-0.537197314324136,-0.906961012497174,-0.479828690821704,-0.279341322557512,-0.50905745234925,-0.143438439597267,0.517612208915955,2218615
-0.125361822205094,-0.0922723277953967,-4.00570685409885,0.329835229439569,-0.478964824429214,0.394097043049132,-0.581384503903914,0.0554714633159389,0.667528397845373,-0.244711569504491,2219842
0.316587770975698,-0.302091357953052,-2.10959851035698,0.818067567030285,0.47648278102034,1.3120608074108,-0.272405524668746,0.585324646470681,-0.32132533079591,-0.402626489117018,2224150
-0.0135398783648474,-0.413496941298724,-0.28524438356948,-0.681883760992422,-0.804426673916864,-0.681719167946892,-0.062531743789569,-0.518465598352474,-0.400314163111981,0.165918386422648,2228399
