"lemm_ctv_std_250","lemm_ctv_kurtosis_250","lemm_ctv_energy_250","lemm_ctv_v16_250","lemm_ctv_v24_250","lemm_ctv_v29_250","lemm_ctv_v32_250","lemm_ctv_v34_250","lemm_ctv_v36_250","lemm_ctv_v39_250","lemm_ctv_v42_250","lemm_ctv_gradz_250","lemm_ctv_m210_250","lemm_ctv_m201_250","lemm_ctv_m102_250","lemm_ctv_m003_250","lemm_ctv_m400_250","lemm_ctv_volume_250","lemm_ctv_compactness_250","sub"
-0.420654398848193,-0.521728652254114,-0.69031754137344,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.743521509275473,-0.92552463836044,-0.731098408770497,0.15646560037107,0.663312226567856,0.166510992298277,-0.449703025374051,0.445978390240357,-0.873090810563738,0.730516177437096,1978972
-0.492242076536297,-0.528672389848289,-0.709375222497308,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.743521509275473,1.02200839380897,-0.124113129710536,-0.489108416207943,0.337267677851321,-0.0982053746322776,-0.0552645374694564,0.0176878922490062,-0.914966696590532,1.51962510060674,1979045
-0.600363154588121,-0.538443097386619,-0.761478722913757,0.217110461556087,0.227242380023647,0.21902186091374,-1.67353144099284,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.235499990321295,-0.237751277563663,1.31268729874284,-0.0680695172541963,-3.45310188793064,1.52903215747736,-0.791032548606824,2.18594233665377,1979422
-0.236233731614364,-0.491162793221849,-0.585170203823343,0.217110461556087,0.227242380023647,0.21902186091374,-0.41985052616606,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,1.0930391038643,0.0977595808361557,-0.125437309147803,-0.0507979477791554,-0.333286083844007,0.464455845186991,-1.09648018786108,3.5823164236276,1980052
-0.0760815381158358,-0.142266565304522,-0.112270026391429,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.407731837055581,0.55915380071229,0.705655039668536,-0.939084870682912,0.0451980275535598,-3.18909223138966,2.37953573431856,3.60915176330615,2.17910120450055,0.16381295778875,0.594104755007362,-0.374934716166463,2001182
-0.486685462108448,-0.53740862144369,-0.709811304321481,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.743521509275473,1.02200839380897,-0.543602614417291,-0.0243028370093582,-0.229492978088866,0.231986067993351,0.118488846062622,-0.249382704487463,-1.01580752507417,1.53894956047031,2002465
-0.521126792433552,-0.539656323851153,-0.692915737728887,0.217110461556087,0.227242380023647,-2.15561612753684,-4.15925070706794,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.125173505881494,0.0163521736277091,-0.323013386946186,-0.193027281360597,0.454543546094876,-0.277467104875668,-0.712361306843253,-0.214672125224655,2004451
-0.564179282629857,-0.537901575954921,-0.706398496404111,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.743521509275473,1.02200839380897,-0.348609489479937,0.153599519484379,0.44360463581395,-0.480371653527572,0.16082366977999,0.211110666088356,-0.880326717340427,1.1150925388399,2006164
-0.358873281895487,-0.532612064916792,-0.684204712025325,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,-1.18017262395576,-1.01535762269469,-0.363973816033939,0.0334888319381169,0.143460525352427,-0.288422828980305,-0.913074020879417,-0.383796759588738,0.635980641034156,-0.899136004215414,2007309
-0.468764746547993,-0.516698501406161,-0.641900911868317,0.217110461556087,0.227242380023647,0.21902186091374,-0.249405677809304,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.386601459685409,-0.0284876223665789,-0.134568870126004,-0.564412632109096,-0.0500638463237122,-0.307677114477036,-0.462799500779165,-0.19840161839848,2009915
-0.492754908834258,-0.506233137134906,-0.52440518317416,0.217110461556087,0.227242380023647,-2.17910176825235,-4.15925070706794,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.280516499541199,0.49845495463471,-0.066865823671437,-0.423941654764815,-0.395840401366965,-0.323052339407137,0.391499365260083,-0.67835087732848,2010259
0.783282534962798,0.463872943518226,0.732136152893714,-1.02562792950075,-1.52199700337255,-4.62974901733013,-4.15925070706794,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,0.878628626111385,0.1011854656897,1.82396624648706,1.50876969808426,0.0588689505932763,1.07044255316888,-0.095923631654723,0.0521064494632731,2010554
0.35514888173473,0.641288869511156,0.66400755552994,0.217110461556087,-0.0357447528513448,0.0204002029825202,0.215336700553428,0.266690583677922,-1.80364967492622,-1.3957446911684,-1.01535762269469,1.36636061642536,0.433768815015086,-0.625812184090921,-0.0874218565072226,0.128980808432705,0.458247500861399,-0.463107411705833,-0.183745789221569,2026671
-0.410610772835613,-0.506534203152023,-0.601289835146219,0.217110461556087,0.227242380023647,-1.90737804023883,-4.15925070706794,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.140467840918973,0.489019873966429,-0.233183609484469,0.0234653400285791,-0.182482507075182,0.0700347144099292,-0.314386434125383,-0.456201963713561,2033049
-0.55981325051505,-0.501172563106617,-0.531506657238358,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.743521509275473,1.02200839380897,-0.300161511321275,-0.0893178503686062,0.050975665000046,-1.38765569563916,-0.683942187748222,-0.532547201168939,1.01209383795863,0.21754733187605,2034136
1.67158023409214,-0.481061051798653,-0.481920105777094,0.217110461556087,-10.8918089968419,-11.6935183002591,-4.15925070706794,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-1.25610290936698,-0.256553840569333,-0.267977057640358,-0.301569844626751,0.574351313647537,-0.106519190544541,-0.75439114833338,0.431647605515113,2040495
-0.0738668498296121,1.03480033422712,0.174398082227188,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.403647395509264,0.562326582978668,0.731999429201269,1.00006190171018,0.30814880351895,-0.0216313550603423,-0.358459574594799,-0.0227989381174565,0.124447605654256,-0.377778828547812,-1.0596848321243,2.14052584467734,2047354
-0.567045225782348,-0.533055610934637,-0.687257279115501,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,-1.37687921668351,-1.01535762269469,-0.387239129592587,0.0196116881714278,-0.178249284521165,0.0425246535061045,0.205248218913084,-0.398530163471273,-0.307458438275362,-0.531698539961883,2051378
-0.548746904057136,-0.530125026437824,-0.679073281704407,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,-1.85426198175506,-1.3957446911684,-1.01535762269469,-0.277918619569958,-0.131115730766664,-0.438234128433266,-0.200603735398703,-0.0753810258964787,-0.399079708189577,0.0272407390123159,-0.644352645671542,2055667
-0.417819218555656,-0.120540943147021,-0.101690475561934,0.217110461556087,0.227242380023647,0.21902186091374,0.303031030648117,0.361852603027597,-1.85661963762582,-1.3957446911684,-1.01535762269469,-0.000489374163483281,0.655655793936555,0.0676375018482203,-0.611443120526033,-0.0726510448682795,1.92672010819589,0.124540591839277,-0.5039842033951,2057358
-0.521406315963851,-0.498407492895473,-0.400170687782242,0.217110461556087,0.227242380023647,-0.813794114893151,-4.15925070706794,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.15039798368581,0.145593681256324,-0.494681848998686,0.144674178484942,0.122476440080891,0.186160673814699,0.0792776856191398,-0.668811072927064,2059713
-0.339339652293669,1.88141375734313,0.463540587957854,0.217110461556087,0.157847347104941,0.152223828682878,-1.72682133242777,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.247843484310174,0.108106721251286,-0.0321962304832317,0.624596878753118,0.973227113747329,-0.34149449309096,-0.94652756657396,1.73239125678553,2069079
-0.3364041002767,-0.25409260935548,-0.191704257074808,0.217110461556087,0.227242380023647,0.21902186091374,0.310454923409495,0.406686806258755,0.555172271785002,-1.37145018542204,-1.01535762269469,0.126109701355962,0.0947595737169234,0.215446237500249,0.803915569916455,0.53010575477925,0.139903778569932,-0.169360387664945,-0.277595990734529,2070958
-0.558780589601586,-0.52017998217769,-0.655013133085413,0.217110461556087,0.227242380023647,0.21902186091374,-0.0703801708110469,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.389247401713607,-0.317595988652356,-0.225622844478014,-0.189838346062935,0.0635706506101949,0.229045369610152,-0.413071886122348,-0.410409616332969,2072215
-0.40793857924258,-0.530116934620579,-0.683171361609588,0.217110461556087,0.227242380023647,0.21902186091374,-1.1993877848351,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,-0.396291430594267,-0.441470083708182,0.41633573685888,0.494260583064524,-0.089376877733183,-0.248480675388493,0.484334509650364,-0.867835572437671,2075832
-0.517022714523892,-0.532782313076375,-0.669631644668014,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.743521509275473,1.02200839380897,-0.266516896160574,-0.22959743037791,-0.291473713518185,-0.466096092617363,-0.0655968780101646,0.235115279138515,0.239853233876292,-0.608615555417032,2075846
-0.398204207229517,-0.515947649229592,-0.648894866332759,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.742544005871112,-0.952984525547899,-0.167120087671482,0.0629925068308863,-0.0709759684958734,-0.144818840731571,0.430825886518805,-0.395714409820356,-0.471574962189192,-0.0757259914133455,2076301
1.05968660027146,1.60851439235967,1.89207871154441,-0.302387679490485,-0.173706699061954,0.0800819538735598,0.265948451120505,0.373651558925824,0.532758102802381,0.69804278509679,-0.947585591805143,0.743192473812247,0.0737244924598115,-0.566238032154717,-0.409514296428101,0.0893327852863218,0.419905365191856,3.3300472939123,-1.51213379027207,2078198
-0.442548430808784,-0.507943585837011,-0.538102909683235,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.743060857638859,-0.966222180436201,-0.327551825949042,-0.0455291761180505,-0.171101850628874,-0.653028814340253,0.433174063976318,-0.292488469949628,1.71443866168741,-1.03502601686658,2078899
-0.101524727972701,1.88260359907344,0.946543713025153,0.217110461556087,0.165642666845452,0.165656864776296,0.275839029990343,0.342170104618086,-1.84869154018442,-1.3957446911684,-1.01535762269469,0.0184943738283548,0.091139841458818,0.271755903411559,0.618576445749755,-0.189723046514796,0.00400425097172511,-0.249109317671853,-0.174847958465367,2085349
0.576072501394936,0.429613061379257,0.641807457096762,0.217110461556087,0.127266485140832,0.111239273314123,0.238381270079465,0.339714794054937,0.474333577876273,-1.31988757121511,-1.01535762269469,-0.219239032026709,-0.182227404308959,-0.221670708467945,-0.0621068640566257,1.15698011337432,-0.417613078702461,-0.455101727612475,0.0431917322558665,2086044
-0.49205371539563,-0.532054220876081,-0.683783395187307,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.409067891754488,0.566700578443261,0.743521509275473,1.02200839380897,-0.174123396322181,0.0316457328003194,-0.212083710146317,0.061664905350734,0.659141982497296,-0.422973963927329,-0.350565968008826,0.15904718131149,2091555
-0.394194124590121,-0.502365174679983,-0.607095107698764,0.217110461556087,0.227242380023647,0.21902186091374,-0.353795843175039,-2.61014851683568,-1.86961489533539,-1.3957446911684,-1.01535762269469,0.221794645335745,-0.246265079573014,-2.14037662623617,-0.143193515759659,4.44848889850082,0.0429174099119165,-0.0772950205913334,-0.0231351124781995,2092954
-0.204889515190897,-0.391773422574538,-0.23043764321187,0.217110461556087,0.227242380023647,0.21902186091374,0.300677992213966,0.2096257987873,-1.83730928911776,-1.3957446911684,-1.01535762269469,-0.497386477807989,0.0305809898326094,0.0755448152970747,0.193799767824367,-0.91871417888494,-0.407306549912501,0.758683145311193,-1.08101172380024,2096627
-0.390562887573421,-0.537603828785585,-0.720313839069152,0.217110461556087,0.227242380023647,0.21902186091374,0.311160035514005,0.403428010542925,-1.58593432647075,-1.3957446911684,-1.01535762269469,0.0473405133361289,-0.195844125364385,-0.624418885367147,0.32344406819875,2.42551429925134,-0.391044279930318,-0.898185551087147,1.061976128313,2100050
-0.454541703142429,-0.387451500903215,-0.419084747761808,0.217110461556087,0.227242380023647,0.21902186091374,0.308144581387474,0.390738753354952,-1.86441084879219,-1.3957446911684,-1.01535762269469,0.33873412244702,-0.158528683793056,-0.560697129776406,-0.47059648335924,0.412899918335036,-0.127827016949449,0.22399582115291,-0.824249049902258,2108003
