"mkm9d_ptvper_original_shape_Flatness_250","mkm9d_ptvper_wavelet.HHH_firstorder_Median_250","mkm9d_ptvper_lbp.3D.m2_firstorder_Maximum_250","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_246","mkm9d_ptvper_wavelet.HHH_firstorder_Skewness_244","mkm9d_ptvper_wavelet.LLH_glcm_Correlation_242","mkm9d_ptvper_wavelet.HLH_firstorder_Skewness_242","mkm9d_ptvper_wavelet.HHL_glcm_ClusterShade_233","mkm9d_ptvper_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_232","mkm9d_ptvper_wavelet.HLH_glcm_ClusterProminence_232","mkm9d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_232","mkm9d_ptvper_wavelet.HHH_glcm_ClusterShade_226","sub"
0.263990263337629,0.183847203198011,2.02924936765773,-0.338712950650042,0.999908283329084,-0.535958258093029,-1.62001576498506,-0.534023454804844,0.109611960783605,-0.255571259982632,-0.609497997185387,0.30654645923609,1768972
0.109503672632491,0.708624682142788,1.36815250208973,0.714521718112841,-1.11483447704641,0.243479391443406,1.06534907842114,0.403621863636222,-0.336938436674477,-0.0814214422525178,-0.348727009233101,-0.0390502354434096,1889409
0.409043395832255,0.221372204166993,-0.600279112523461,0.10284530398223,-1.19209729949939,-1.77439514966783,0.313737448015154,-0.191365480660094,-0.504297076344674,-0.273193875658873,-0.21581170683831,0.201583079511051,1915938
-0.64267421047591,-0.212868928273984,1.04534330436616,-0.383825505283382,-0.862396100853103,-1.21085081223795,-1.86900589754274,-0.224264436895855,0.633756851413602,0.578424724667065,-0.902678205900076,-0.154911234608326,1916742
1.8570491686951,0.339911975476756,-0.761855126875518,0.0970470554947398,-0.513944090470176,-1.28330185358785,-0.208622937684702,-0.263149200260494,-0.477924404537419,-0.276879716779855,1.8419298801681,0.237898688921114,1919296
1.84523036901419,0.291097714659686,-0.0723426151842144,0.0533824280784849,0.73515869437619,-2.42606680479987,-0.0419694962803757,1.49711476637165,-0.455139689105254,-0.308309344829791,-2.94513416758811,0.244724898876856,1926770
-0.50145520815372,-0.0597148227133966,1.33794512919972,-0.366494576058291,-1.14129186824516,-0.324670659405432,3.05903546396883,-0.203773106018319,-0.12795155880536,0.0119833041542635,-0.696375486132144,0.058165913773992,1938156
0.0577489953203777,-0.579237211788124,-0.0723426151842144,-0.234320637986853,0.0387072570603283,-3.94628912269967,-0.648319761321493,-0.291362004420012,-0.37420917378167,-0.272604214710224,-0.352186019389492,0.195245565949686,1938561
0.346683500423644,-0.733644577598594,-1.3383961932084,-0.0888104970226001,-0.336763042882017,0.218937556036386,-0.504827175246699,-0.324937124356454,-0.491464074789137,-0.278467131774454,2.05277420393665,0.213862473169107,1966316
-0.0509786784952263,-0.104493015223357,-0.914909035176694,-0.192105020487005,-0.204770237369238,1.09302659797424,-0.178622112350624,-0.806843627549383,-0.448040328941094,-0.302159319478199,0.309394108683772,0.190543503811959,1967281
0.542849140330783,-0.996133063256756,0.652161283178023,0.254541500933146,5.98372304799422,-2.87923844752418,-1.12113988377401,-0.430275952714002,-0.503552912348702,-0.30108543486933,-0.199512311912065,0.403521383603997,1973544
0.588422874739778,0.00807289970378124,-0.761855126875518,-0.0866203080581876,0.909828688335717,-0.522767621385163,0.605522970898222,1.12940946320225,-0.236868387594769,-0.0137656240877873,1.24213653341354,0.79238535900436,1975401
0.658637599585313,-0.187068966999685,0.0984215166716323,-0.141738557073994,-0.280030849806822,-1.47129876097242,0.146470199649781,-0.31721335424194,-0.453042112857655,-0.229896753330131,0.970220607985038,0.226346619499802,1976407
-0.146249655437749,0.665055323362321,0.412941172433563,-0.096333669926708,-1.24383120207778,0.843288128942583,0.49593108607893,0.352996209932784,-0.46236541643177,-0.303300611012904,1.80839050833898,-0.205472734837649,1978972
0.413043555264403,0.229210988050757,-0.0137014665380908,-0.103891541638495,-0.225059977489846,0.681773194843631,0.774815321228063,-0.103713656166832,-0.470307258800384,-0.225342073508736,-1.27360986168572,0.227710207792494,1979045
-0.455568992582931,0.114995808815072,-0.698775317050105,-0.290370594714054,-0.219533096435399,0.825527534448299,1.53923630419075,-0.339229711884819,-0.366249779833599,-0.287371046022665,0.701209575386702,0.241605185415052,1979422
1.28457608628835,0.512992294228764,-1.11213572841555,0.65998426837542,0.637168024646424,-0.685445373777057,-0.75553363240714,-0.2652245703236,-0.47118068942085,-0.285822411041498,-0.0491360629293881,0.445525966547413,1980052
-2.94897800567861,0.183079678309074,-0.887005673659589,-0.382087544956163,0.552325206769252,-0.172099000347522,0.960889675007867,0.528749812940202,0.0689215398727801,-0.191982916636403,0.751713037615299,0.236211612977553,2001182
1.21514314131311,1.68695542087164,-0.308566661794814,0.192020512417916,-0.421867540220571,-0.332202739893947,-0.562663890740363,5.36533751021414,-0.497822319887983,0.491819517736408,0.148985252673337,-2.57654913261471,2002465
0.73784643733864,0.771967258258326,0.0984215166716323,-0.0345949753096304,1.83961908307076,-0.390118103443507,0.92026073716289,-0.365631440214589,-0.476517881180098,-0.30546306817231,-2.01881404126778,0.289817329114656,2004451
1.09354569320099,0.153234503998651,-1.51975890301449,-0.0938310834470597,0.793664154117799,1.08291586681534,-0.438742585915618,-0.134180073511068,-0.427068828450268,-0.278582526412185,-1.25226130962175,0.3240857043877,2006164
0.525127911036453,-1.15407749350882,0.286758567670085,-0.337313484266958,-0.161583996422489,0.494718646301303,0.783781911361033,-0.406459945667257,-0.264992934869984,-0.152043747625701,1.73137608370507,0.11315084812217,2007309
-1.45908008711462,0.496412187106868,-0.933501604819935,-0.226230344114031,0.465345230262699,0.928100307975879,-1.08918643854511,-0.196150400538497,-0.306065724906683,-0.294251813268332,0.540723307388035,0.25655920040937,2009915
-0.793411621468947,-1.49836832578242,-0.420371686743602,-0.314985041314645,0.325505282821608,-0.288488928808372,0.172501317593639,0.130689852932712,-0.203625410764698,-0.221534568721688,-0.141158299005733,0.29812775615085,2010259
0.0818348866392731,0.605233381442393,-0.00621884650783344,0.688066018982279,1.74874838596874,-3.08030319620255,-1.37982235573282,-0.528796703150784,-0.350758503087916,-0.298574086415228,-1.09640368453471,0.338027284680338,2010554
0.778728682267477,-1.15907739031157,-0.761793817906864,-0.10386121496559,0.378285857094197,-0.641513095770234,-0.898151291142553,-0.232845368065288,-0.449058059710124,-0.235714638575133,-0.452612546832218,0.42256476144527,2026671
-0.438286432328717,0.297124858545691,-0.914909035176694,-0.229727765823126,-0.890446683820366,-0.579085291541729,1.65788658339115,0.539654659556272,0.572026952138809,-0.0751326108003564,0.701141133523076,-0.0517232408418078,2033049
-1.79073282161041,0.00768405685430489,1.33794512919972,-0.405562852932488,-0.668878098791195,0.654590365198104,0.182005732437314,0.0212511060292434,-0.378898003619561,-0.306107193992684,-0.447435300282375,0.15022140201752,2034136
0.10561975626748,0.924350352907392,-0.420371686743602,-0.0598381272597984,-0.96371846588314,0.428876625417356,-0.37632903712228,-0.168109119073199,-0.529400251719493,-0.241570600280535,1.59964049958135,0.172128564659663,2040495
1.58867986830252,0.875859681461219,-0.257736161132789,0.578207620233341,-1.42845346194074,-1.83510982448289,1.1782290026814,1.7664503507633,-0.454721691630278,1.33613542795838,-1.92672622274565,-0.562731598563867,2047354
0.711869429427091,0.0807970949313971,-0.0723426151842002,-0.250709360528111,-0.397537321869522,1.14150727968175,0.487763979692583,0.120407401227836,-0.423259850358494,-0.294627930264046,0.870629549714691,0.0759567403403885,2051378
-0.141800945628378,-0.887649294288745,-0.914909035176694,0.365182960064986,0.108415870871326,0.454366768906281,-0.0511196727360628,-0.323245376917248,-0.450644930944747,-0.247254816004926,0.781487779133661,0.22880506611174,2055667
-0.792943967962083,0.425531024996681,0.0984215166716323,-0.325485909792327,0.840533075330373,0.294958841815008,-0.908600968688541,-0.153052917433557,-0.48165518604446,-0.299928049755331,1.09036292968248,0.288531713089448,2057358
0.525719999175031,0.048284394519941,2.04483464877526,-0.298070129402332,-0.000880811476635705,0.507603655567636,-0.495787741578882,-0.20962390272497,-0.125653781172481,-0.149290476179322,0.610542855141347,0.247591643727886,2059713
-0.145958635348489,-1.35499955587975,-2.24270057528009,-0.028848702386074,-3.33050025132729,-0.664335217275942,1.57345865503456,-0.59021155647808,-0.191109671632012,0.33817167126325,1.58567569173468,-2.03069208439163,2069079
0.543758215998875,-0.100395830724937,-0.914909035176694,-0.230093324383044,-1.65246179106077,-0.910692072499763,2.11106867862217,-0.337669075355644,-0.498942171115273,-0.2846982250321,-0.0972065478461722,-0.0210376650338817,2070958
0.893478866837958,0.636936578767362,-0.761855126875518,-0.213267561172563,0.581923411626155,-0.25412875161118,0.468504839001998,-0.109968259290895,-0.10648474040227,-0.270770619616164,0.575528861159901,0.36588778392293,2072215
0.489889968672032,-0.362589134042758,0.267350559215325,-0.293094291655657,0.392867101019003,1.02617666186987,0.347120596792586,-0.332316905419709,-0.256190473951853,-0.302733140605812,1.8247647857628,0.260074949152335,2075832
0.377271318442589,-0.000278905099102698,-0.488199695360248,-0.350969630164395,-0.0315383445619731,1.11764170286637,1.03846360706715,-0.650967277002042,-0.445272101153986,-0.185771887117505,-0.687338545151982,0.0117439862092458,2075846
0.907037747004498,1.68117603860945,0.0571550401813946,-0.215088102914585,-0.518479511925498,0.0639049645734621,0.642366578495675,2.3809580937448,-0.459722657558152,-0.29816785644356,2.27657402761263,0.0634883418775741,2076301
1.19805273933022,0.158796471949933,1.33794512919972,-0.358224334978919,0.872091818090189,-1.79305523898286,-0.412255117298631,-0.391830441377313,-0.0849445223356936,-0.286203583035202,0.733669084800785,0.338437201808336,2078198
-0.959999385992476,-0.849385975354936,0.186199926494322,-0.39092237699167,-0.71987650581743,-0.300686276322257,-0.443073661527568,1.5264585537762,0.93275923318105,1.59397570374117,0.478078490749179,-9.94653187402955,2078899
-1.20457075773313,1.02672371339413,-0.0723426151842002,-0.256100803651864,0.259566744300689,-1.89484958905665,-0.539686502913796,-0.678507970590501,-0.289649481883971,-0.274844473814567,-0.413717718011701,0.288103572633891,2085349
-0.338333299766263,-0.0723876660091963,-0.761855126875532,-0.182894855297038,-1.93571049081482,0.900663263373346,-1.32249872583576,-0.184086416857295,-0.307136037004446,-0.261562158030747,-0.882051907857263,-0.166303572348643,2086044
-0.985487323490491,-0.0207453274834666,0.904856818149969,-0.295969817848021,0.448560433981996,-0.115789997036871,-0.867400755598538,-0.386105713790017,-0.366699111275408,-0.294901397975292,-1.49173496015525,0.262789266179635,2091555
-0.945028257713458,0.0726741434577248,0.329296463986092,-0.270016716450336,0.0221819694931312,-0.450384165270824,-0.0277715606017533,-0.265753868929739,-0.435598930197942,-0.30126416145864,0.96612081966412,0.27255497628608,2092954
0.205105997508427,0.0481955712049356,-0.914909035176694,-0.332330621225307,-0.603104206871767,0.00366202918973123,1.79933533223482,1.51443609943428,1.48649965024676,0.852720072646645,-0.173983296138968,-1.48507270564946,2096627
-0.874129537636118,0.113754525349761,1.33794512919972,-0.0482708281541257,0.0642218263675962,-0.0758300361935958,0.238442647361211,1.32545487519759,-0.393984949396434,0.082036730211983,0.644078291862437,-0.97951161958927,2100050
1.363894501753,-0.590755052028771,-0.914909035176694,1.18828202206925,-0.774365540071031,-0.552542315903385,-0.433256788386878,2.43171230489829,0.16692884955438,-0.290400669244542,1.14712056062106,0.177985238071204,2108003
-0.769848034040436,-0.532617058990942,-0.250605355472017,-0.304607597715072,0.00607407956493982,-0.0665262649571674,-0.320198117748101,0.475099115710629,0.111611854392536,-0.237824303083133,0.418504248044332,0.0850494937686337,2109902
-1.05683401918173,0.684429242482504,1.33794512919972,-0.243160545274631,-0.24370164888204,-0.379047527691765,-0.175236256890479,-0.294633882575844,-0.397361312598398,-0.29100926053828,-0.528169691534961,0.224597781649238,2110540
0.688508466848355,1.30757576613821,1.33794512919972,-0.350779972864703,-0.00628420684416093,1.07255232525799,-1.11034546714953,1.39358666439642,-0.153825257116041,-0.242378566423372,0.464297798028565,0.0418143297647382,2116787
0.0619512385119779,0.367957346052152,0.0984215166716323,-0.0504208798003822,-2.29665649110425,-1.17077689814059,0.407668258141595,-0.385584592040192,-0.323693330912431,-0.227295400340979,1.0333157579823,-0.563157949555534,2119177
-1.42002239532435,0.48756121359554,0.620398681356229,-0.230267176382405,0.779350435535105,-1.88225370898743,-0.724540990490992,-0.430049823158404,-0.253136782127965,0.251780937828759,0.782430161038549,0.358347531920598,2131601
1.13369558143128,0.700574747979391,-0.914909035176694,-0.151297377258967,-0.324890550477693,0.924986617145968,-0.473502833057612,0.333934101980267,-0.490326918315871,-0.287248090052805,0.96732697276604,0.0571364356394284,2132424
0.343985670158427,-0.125555315068305,-0.657530568162992,-0.401821350957945,-0.235967792772224,0.375576198909635,-0.269422862320276,-0.168841174599576,2.96381215663105,-0.280743116098246,-0.723976512683668,0.201655681346299,2132982
0.363168315747425,-1.12332444001408,0.201544944792268,-0.337829112698053,0.361671934011323,-0.741518104776773,0.165203960909456,0.063230797829615,-0.364770984094644,-0.25082092203851,-0.646306398135235,0.238477998558711,2133204
1.59196354678907,-1.11010090243415,-0.0723426151842002,-0.232262638482379,-0.052745570465523,0.608619586952344,-0.121337657029356,0.362550026249944,-0.24747031862396,0.0706086350278694,1.14632446269021,-0.016465427671319,2133380
-0.0885700755580072,0.0358152754649647,1.44744477984142,-0.321511498283851,-0.395131188716381,0.976896523933131,-0.0981438146179806,3.59795632223476,-0.21163606080047,-0.298811947469924,0.631876872143244,-4.01579588110162,2134220
1.79791734893736,-0.331076484333708,0.0984215166716323,1.0251876242214,0.296722369925725,0.0326750424183249,1.21110328694635,0.653026120673191,0.65142498693409,0.185487571074247,-0.0972478653027929,0.117559872358526,2135748
0.553164586713565,2.62765462686224,-0.914909035176694,-0.184438096148009,-0.336929797821369,-0.0194031179508809,-0.445613475418187,-2.92195885019251,-0.288759892758946,-0.179498521672913,0.833143072661604,-0.195914183910871,2137799
0.783177178161988,-0.611578832263276,-0.422335661206931,-0.347046859844325,0.370210982288426,0.0831156079978068,0.192423364391645,-0.513002616636533,-0.355341844449842,-0.212339030015206,0.907090091864313,0.282728002055299,2138375
-0.724198244843071,0.0930566959219662,0.186341104968971,-0.339235682828035,0.572062920058999,0.0328853460894743,-1.04183707002567,-0.828785099012358,-0.0463284908075408,-0.181647251668786,1.04725825751332,0.661510223929584,2138678
-0.962986255005977,0.204729445922912,0.217762855439416,-0.160728753010607,0.555862807601685,0.53343820924086,-0.603449174965247,-2.44946311642138,-0.314295237016229,-0.261864611885321,-1.4001949689653,0.763221054723524,2139733
0.440290818245564,1.59983231204439,-2.20229954368298,-0.201022206216671,0.243997506539188,0.528991000143926,-0.602610852089459,-0.0280292301746632,-0.541696946813925,-0.3030247505497,1.30432143548489,0.241295518849808,2141116
-1.78008913203599,-7.99720165810478,-0.914909035176694,-0.0118032827052669,0.819524219694464,0.202842645829493,-0.56955357037048,-3.6773132443242,-0.481298426090092,0.386465189518983,-0.0186404856986483,0.265700439220651,2144796
0.264300295624585,-0.114768361348989,-1.28657459611533,0.045332549498935,0.489210244654636,0.608629087150988,0.716614403266717,0.482783485192836,-0.452049196006837,-0.256220620425753,0.120329537770329,0.511175840878235,2145166
-0.908631508928179,0.914337544817581,0.1035666519007,-0.281735051248073,0.094024844342968,1.02455451029126,-0.423455036772951,-0.10128954413865,-0.501695493893984,-0.28349869441402,0.0061059819498625,0.325236634616546,2145694
-0.528314067990482,-0.0195352398667796,-1.02297633662935,-0.208159895014861,-0.620890653897955,0.811986684447798,-0.892711836152383,0.154973553406497,0.0208144821435489,-0.170584048846813,-0.287997216086964,-0.33371108075282,2146138
0.291625665280973,-0.128243260073721,-1.59573643189051,-0.338030943384119,0.466382393438464,1.00077777392059,-0.947312172720251,-0.204837525908379,2.31710262077309,-0.273400857227112,1.09888145305005,0.504298604268507,2151024
0.113352690584483,0.352307104377944,-0.761855126875518,-0.258847595903901,0.486265741736175,0.859133239794154,2.62559444796138,0.0067993444696717,-0.352412525722935,-0.164402440205644,0.0522999303895362,0.355528931540317,215131
1.32731360223754,0.0808677449891262,-0.933501604819935,0.166663775866835,-3.02917158402369,-0.632319318580801,2.07867225966741,3.06841365159824,-0.491731278523665,-0.144143571801149,0.562199034061392,-3.18020902447688,2152442
1.5787343419685,1.03966867182966,-0.914909035176694,0.0458671060124003,0.162486373345326,1.27900908247975,-0.892368074708126,-0.814316242097822,-0.507922798729741,-0.304298939892038,-0.431269383905068,0.255983737417043,2157529
0.130367613621219,0.015809937667886,0.380052818972498,0.0736799267116673,0.610646364565746,-1.92266436419307,0.301580784303777,-0.311353665136899,-0.418786072352531,-0.0517639896308841,-0.250109392880588,0.449780538672312,2158101
0.0894708405205568,-0.132071983000267,1.1449325649447,-0.304661889578779,-0.852040511835467,1.33644091440138,-1.00927888831039,1.16772749582789,-0.393277378480086,-0.302648192841567,-1.05309547044198,0.168867313713978,2158329
0.967586130145857,-0.290414263011325,1.04498047869599,0.0982550501387706,0.677115227918897,-0.829642986442167,-4.44413042791545,-0.361415574067255,-0.292061663999445,-0.287935278008667,0.417193560617697,0.277994942012445,2168082
-0.439089050015036,0.736378869845615,-0.209299362002854,-0.152336947572282,0.011319925995966,-0.624376924625674,0.501559350945914,-0.239956824785822,-0.456008034764436,-0.309244630872746,0.920616162664212,0.24448557385297,2172217
1.76403107856737,3.48958853073248,-0.201247758780875,-0.216297136447355,-1.78220117318481,0.795198513500271,1.34511912596122,0.518443902707152,-0.439286825879716,-0.1273357469456,0.979765795391445,-0.565749776771023,2176530
0.682370717146815,-0.684694291639777,1.66306624054281,0.378414541658714,2.37365759135416,-0.669723625917379,-0.204004623768601,-0.218446254753119,-0.334706496597866,-0.300695599501248,-0.453650772553448,0.325215130702883,2176784
-0.204675141783792,-0.804172792082562,-0.420371686743602,-0.0584547313125869,0.652927631967071,-1.17398091300586,-1.17501040862955,-0.503789511730375,-0.450989839250539,0.0892441118436733,0.613384641649504,1.14974135674261,2181724
-0.489507443787814,0.149047904372089,1.39074913804129,0.386017962771408,1.93340322915972,0.521225384460292,0.394040931510528,-0.153542980526529,0.0322084024829878,-0.245426100355172,-0.714088817664387,0.572079295445398,2183291
-1.34604519638911,0.0820947654876114,0.244395984734205,-0.335499862253122,0.3176269194766,0.655174496662523,-0.437080346914954,-0.194745814679217,0.690315250817062,0.641278178051597,0.066114911143639,-0.214377980788182,2183356
1.19583206199727,-0.205630259124769,1.25858522210982,-0.177319738364932,0.659395658709798,-1.44935558991753,0.395257801493236,-0.492840382055306,-0.457167354068355,-0.161602158208447,-0.0411639693892657,0.459693734564261,2185290
0.575586157211946,-0.114239869515681,-0.914909035176694,-0.0180429638223718,1.05316528160603,0.13972987090185,0.641674095267239,0.0738133830461893,0.408655689580934,0.0869672966135326,0.494604661976398,-0.0022009301684889,2186951
-0.328047517622282,-1.18914071937491,1.04498047869597,-0.374827968202803,0.539948330174143,0.371957293020168,-0.0743789366381108,-0.563773567768074,-0.434190354706819,-0.246429642490373,0.636578539500548,0.288642523803612,2196212
-1.20342931660949,0.0441493934323286,-0.59355093605511,0.0403325239542142,1.03551645962014,-0.653884066149822,-2.13847556190022,-0.427966527354739,-0.318231960853994,0.183724036899334,-0.206349245587286,0.598454465371163,2199403
-1.95881752661804,-0.769233095723774,-0.458012229366022,-0.120687683231919,-0.383279157240884,0.455659135853059,-0.792066872076514,-0.206232810412211,-0.485948060340262,0.15317757549756,0.136802669492337,-2.02428331418194,2200416
-0.424644101436595,0.196992248520565,-0.420371686743602,-0.246549970206694,0.766648534936159,1.03620600804832,-0.487991060208184,-0.249019638716304,-0.237474045021418,-0.278979093542642,1.18367705273291,0.308992835512499,2200813
0.343758951748071,0.295983842818369,-0.15621523632024,-0.323575888077903,0.514575338650611,-2.96619755823334,-0.656314520093204,-0.804590556301891,-0.455980470143972,-0.276709175369971,-0.295077752746959,0.371062033348774,2205389
-0.876219537013007,0.109803051190722,-2.17807752069423,-0.291652843597925,-0.0673862169186755,0.975361154378311,0.630025994343199,-0.361701407497122,-0.423924117755959,0.0984654903847745,-0.490603648165058,-0.225849076238199,2212664
-0.60273044499853,0.366140528365033,-0.420371686743602,-0.296477030257736,-0.266467174254676,1.78644038961959,0.292498661572784,-0.275337874047113,-0.453569955018479,-0.166927409731037,-0.688233614079283,0.034745034042577,2217034
