"mkm2d_gtvper_lbp.3D.m1_glcm_JointAverage_244","mkm2d_gtvper_lbp.3D.k_glcm_ClusterProminence_239","mkm2d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_237","mkm2d_gtvper_lbp.3D.m1_glcm_ClusterShade_234","mkm2d_gtvper_wavelet.HHL_firstorder_Skewness_233","mkm2d_gtvper_wavelet.LHH_glcm_ClusterShade_232","mkm2d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_229","mkm2d_gtvper_wavelet.HLH_gldm_LowGrayLevelEmphasis_228","mkm2d_gtvper_wavelet.HHL_glcm_ClusterShade_228","mkm2d_gtvper_wavelet.HHH_firstorder_Median_228","mkm2d_gtvper_wavelet.HHH_glcm_ClusterShade_228","mkm2d_gtvper_wavelet.HLL_firstorder_Mean_227","mkm2d_gtvper_logarithm_glszm_LargeAreaEmphasis_227","mkm2d_gtvper_wavelet.HHH_firstorder_Skewness_226","sub"
0.776306444957867,3.61688604866611,-0.187651918865024,0.557739010716914,-0.867560499406983,0.148203725019427,-0.253155960120888,-0.370466958437232,-0.290696361109854,-1.11978481557109,-0.597041007451073,1.05617257333035,-0.175203415052922,-0.937747787772455,1386095
0.716377598019656,0.4051086553565,-0.153487528313372,-0.313304739135719,-0.850596970959245,-0.209956045716079,-0.272388455962318,-0.281633916664906,-0.615342688851925,-0.636225231351675,0.167071076682009,0.850116581884379,-0.192967496268312,0.29221870158827,1458656
0.620465279400482,-0.537951424718382,5.33818172829654,0.151757445548028,-0.50378062162484,-0.295555476439636,0.219292982664119,0.982904125611108,-0.226037157047512,-0.0156409136251113,0.095140994574413,1.12728938707505,3.05263866466247,0.139223067474274,1485662
0.141989301620066,-0.696304618638854,-0.180629536881267,-1.34797940254595,-0.864467331267438,-0.08681057427756,-0.227008664365344,-0.486461585917489,-0.261467746529149,0.0277419752912795,0.0768853667000677,0.52355510219821,-0.29586475226845,-0.741429808513468,1497807
0.309081915853077,-0.702128143235801,0.215554347186177,-0.521413126674721,-0.808894318030619,-0.164331150940036,-0.250990320314175,0.466926932275579,-0.346016680409883,0.819750429036007,0.0644438405099943,0.952050853909509,-0.118686448081842,-0.320756949783571,1501387
-3.59216593381172,0.0858258471308263,-0.170063302403214,4.74546024936744,-0.828205504604191,-0.991948685413726,-0.258071877785693,1.54950935275827,-0.271404036047842,-1.64165362354829,0.348811601117347,-1.64038308523362,0.736392984729829,0.780097066964993,1518948
-0.391210347203215,-0.620458009151121,-0.187746035188733,-1.5631250553487,-1.01609409808491,0.0464476977916974,-0.26154939343464,-0.597866735965145,-0.357617189184882,-0.60526720332036,0.788278828499972,-1.34991969035658,-0.3111791300339,0.753914014144808,1526417
-0.481102831561923,0.081127992328596,-0.168949657624834,0.578366719889989,0.415057177320678,2.04367668161202,-0.268873315795836,-0.347617169761555,0.785777725879816,0.933289424766592,0.520474850869664,-0.166281449007735,-0.315625988752405,0.961508728366188,1565177
-1.93139686114594,-0.0750553682231522,0.180016544804123,-0.889465482753769,-0.821853122744459,0.299550423009371,-0.114548813843196,0.045929737290987,-0.182657183306258,-0.379009864628722,0.0632889895772969,0.215144590954666,-0.254702092782973,0.16857452600635,1606693
1.30477734065105,-0.178911687648749,0.250932785406016,1.27086780301062,-0.432466853921921,-0.179544775701413,0.12649564172291,0.383062479100235,-0.157779089337676,-0.109129800995413,0.0694029623167726,1.38783530197087,0.0190539301398344,0.0154912985623159,1612262
-0.00722437924086764,-0.694764226965125,-0.169460774964048,-0.608631976761611,-0.218064804389988,-0.797463321742731,-0.266811103947187,-0.301023664333171,-0.110027754530898,0.616854020692613,-1.08325946614923,0.0466746878371756,-0.292675516318529,-2.45856836111107,1614566
2.04808434583644,-0.81693257036878,0.12448325716322,2.17021232402486,-0.985254805634713,-0.190631678948451,1.59013347409356,1.29907320663917,-0.188815436114877,0.0429057442311102,0.0894449053478337,1.43823698695251,1.32651181342142,0.118799528621143,1644034
-1.22991782682115,-0.593563939032385,-0.179366172746574,0.417974748882612,-0.698923513827793,-0.179896651535803,-0.265870398955361,-0.466489145733554,-0.397723202592222,0.306882098183663,-0.351447147564369,0.482809687291136,-0.238916879127806,-0.351562588891386,1668599
-0.204498969851431,0.898437478300418,-0.187456632826696,1.38876094201937,-1.01421908855875,-0.142130348977835,-0.270047268579161,-0.502030714053344,-0.899945906061262,-0.236040900408389,0.478091132224898,0.478754651490154,-0.285116410167073,0.335053831582317,1671370
1.85689477623188,-0.686903716065125,-0.187773386909425,-1.75258353664487,0.00417375079599538,-0.216477620992306,-0.259855925985925,-0.47020954278849,-0.0824739829957522,-0.220189985212737,0.0225537079761928,0.446564170337123,-0.253569537459857,0.166629226372854,1684230
0.487757092442398,-0.197290396743214,-0.179112818129527,-1.31672338150896,0.202169492391051,0.604646878954328,-0.217916837532605,0.747940765489928,-0.0991753431540526,1.24307180092777,0.0681529430957377,1.43834017869853,-0.230755574931955,0.120156839611453,1692385
-0.165302913284154,-0.462459436014722,-0.167541538344377,-0.0624213522957047,-0.117492263880937,-0.144496834806045,-0.253513745698153,-0.621710581878064,-0.192131402416362,0.395852819134052,0.107530862329849,-0.660378823530976,-0.183741445837017,0.861740580960821,1720713
0.419294272502608,-0.525314272997423,-0.183096114554237,0.306176763153941,-0.0925227783712868,-0.225791895758492,1.26952472006561,0.632373512218307,-0.138741198114881,-0.0232816442499657,0.0272589815480753,0.130077089910415,-0.109324525152217,-0.158403388280189,1738800
-0.216507800276038,1.07782595614552,-0.187546411251507,0.446676086133904,-0.234220995969406,-0.215429807718146,-0.249053535454185,-0.472903915717268,-0.175483837339552,-0.376840772132944,0.717462567321538,0.929485623999489,-0.189322737576946,0.314002845574769,1740845
0.45586317516119,-0.146640356444443,-0.187768150550759,-0.694243917639067,0.419182855167759,-0.62506399974388,-0.239685116049541,-0.521568908334906,-0.0686152206448833,2.73218930611413,0.252492611659138,0.0353914537871337,-0.149459329807623,0.336243972174547,1742294
-1.15967860677522,-0.512097137848265,-0.187285323647364,1.44915531620256,-0.304070428772068,0.0293217753915275,-0.272146479612795,-0.413256050139087,-0.433853139900742,-2.76394842182477,1.07388313811223,-0.313033672781055,-0.302083244183869,0.495545738101031,1767700
-0.190459745302091,-0.797519677623798,0.179001134413712,-0.636866111832334,-1.58285636637759,-0.235404397534493,0.455063535803991,-0.475661292743586,-0.224064110274395,-0.164002816754673,0.224407773500814,0.428617040882412,-0.286734371107424,1.60852642322924,1768972
-0.26479161056426,-0.583478490459595,-0.166706480417154,-1.01589012517276,-0.0928553801667012,0.958929861164682,-0.258574956115043,-0.411772672419677,-0.327679482675885,0.49364078635677,0.399973231048271,-0.220046486135473,-0.317903844662564,0.630481902239903,1889409
0.10475861837784,0.64035297417365,-0.16547358606656,-2.25628150402568,1.43694701245462,-0.283422104247527,10.4306117361517,-0.251367041416717,-0.112620056604476,0.11243166648213,0.0730555872961366,-0.457446216822578,-0.133882180633743,-0.640662502012575,1915938
0.391541719950786,0.0325770998632377,-0.187320816319086,0.0382995151378983,-0.380686067042426,-0.0812816732483972,-0.0927302826047989,-0.674250354777567,-0.158403636318076,-0.487174042846934,0.0617866401869423,0.602488880922607,0.184373492667699,-0.00660095101595202,1916742
1.89341602945321,-0.80518013884102,-0.175554875725068,0.132305722024915,-0.298472342883537,-0.422626645767715,5.82001503261919,1.4344696986886,-0.156351460861123,0.0127643504808164,0.0831738792306457,-1.31438786277552,-0.266471854293558,0.953939543645272,1919296
2.17739556738091,-0.447555204211313,0.960206031166328,-1.04265121362055,-0.387783088919585,-0.367817216543887,-0.24125704064946,3.31312944776051,-0.169888007113204,-0.0587990116557146,0.0917417824001979,-0.347397451576291,0.0456878636779634,0.740636642668256,1926770
-0.247771900874048,1.68390596706618,-0.174467268993066,-0.0126492906723549,0.00994275890523992,-1.63543947896916,-0.224063558216322,-0.689326998036932,-0.247890448754,-0.203756669305879,0.40742973986203,-0.294376963955613,-0.242334107669251,1.19357239763415,1938156
-0.852870785568437,1.26831303980314,-0.151671086979084,-0.191646079703949,-0.0907400413030907,-0.194277534906685,0.334710101424983,0.445426182713117,-0.153034852522278,-0.156045251993896,0.0685602608727202,-0.179780482181406,1.03819985224311,-0.0425257203768064,1938561
1.68934824690342,0.465392011659881,-0.15525905232575,0.901647113615411,-0.252251138539372,-0.409822042618743,0.660490744660823,0.376959070855198,-0.157555277972136,0.480471145228571,0.0353447548154769,0.892776912121981,0.291337089111284,0.284982756610124,1966316
1.48109100494885,-1.29506023323247,0.786684190094931,0.936936737950578,-0.250889328794261,-0.201602664761094,-0.162380496122361,2.5966494430745,-0.160585422217106,0.312196404083882,0.061948789069352,0.498740530718483,0.547998196380764,-0.103996452572098,1967281
0.912828419916535,-0.944732322178808,0.57707878820772,-0.341194068714437,0.818967202887024,-0.73957339865325,0.0705040984120468,3.11745563896424,-0.12449674421827,-0.452935420621456,0.102651571842456,-0.452872290166422,-0.166941725154782,2.68537514104622,1973544
-0.121261962844067,0.390452599504292,-0.186049230590819,1.44007899249556,0.00145640244403171,-0.170127806599044,-0.237969355417188,-0.0312361183416254,-0.080014685301213,-0.523616986826776,-0.172981942001341,-0.511637592548696,-0.212261069904517,-0.402891263126961,1975401
1.02669444586781,-0.0436516762753055,-0.156249133966839,-0.727401557739804,-0.558815542822754,-0.168248736819716,-0.215554225981406,0.566640189182553,-0.191992946785597,-0.378428915462794,0.0871928806249668,0.197554402791029,-0.0143106130105085,0.0959121225504208,1976407
0.420001935169982,-0.924946274748712,-0.121621789046692,0.556091558953733,0.00499809961149542,-0.177117722595297,-0.22607785505564,0.27406874816262,-0.0878739950863237,-0.180946394118925,0.0418542609681005,-0.455087793459428,-0.103559015199478,0.00381015663446785,1978972
-1.988462237908,0.026409219981704,-0.183333362589615,2.75491493242544,0.699194538164672,-0.0539994079070796,0.159228999105028,0.616512067634696,-0.1121463379173,-0.444145514331793,-0.0386602242925569,-0.965906787257573,-0.275089213795141,-1.22128047512361,1980052
-0.525109781685994,0.332982367281094,-0.0838240253902704,0.072771281398782,-0.406465659058377,0.0608969501295689,-0.27023155489444,-0.204724902380993,-0.169888738189121,0.379644854358528,0.116057419563621,0.633340129370993,-0.281902314241185,0.537079374281919,2001182
0.413114035258789,-0.615151948696746,-0.187098623088652,2.12447962852292,-1.62152242598048,-0.278346669809736,-0.271881556603726,-0.138045811990724,-8.12222274988894,-3.27935981926141,-1.7568253257024,2.41370767053701,-0.312737533387914,-0.735482070673475,2002465
1.63933838728354,-0.647873960299132,0.383327443244666,-0.393604181495709,0.868875057942503,-0.217358960650886,-0.0565733243265328,0.0704453133193409,0.0308366343974987,0.00903551910439102,0.102037959562518,-0.552715107721479,-0.0955340266331943,3.22279680822639,2004451
-1.22123127058854,-0.712606503540398,-0.186978226598953,-0.261967646799823,-0.94488897891538,0.0315758342912512,-0.236723386010247,-0.156220264833322,-0.232931754498633,0.778191373657703,-0.537620607133014,-0.215442462183633,-0.260793046578386,-0.77780023076711,2006164
0.478870320663782,-0.538253258413145,-0.185994131560371,0.279881963039455,-0.280428316664178,-0.463647669703266,-0.235752124590908,-0.640085364679493,-0.369964939048133,-0.787846418972069,-0.142101997540278,0.744364824360793,-0.285942191103091,-0.246502071338738,2007309
0.572689521724556,0.459737994358317,-0.125813854702238,1.22380175302005,-0.219715940968944,-0.154221295220619,0.0305994582586608,1.0777406929497,-0.166498552133195,-0.452257584627988,0.0877671617778925,-0.789597033409655,0.0846572231503419,-0.21255058299319,2009915
-0.371016813055569,2.03527777885988,-0.183016459119218,-0.86258145727402,-0.305555060253607,-0.0541756235511109,-0.270412660131132,-0.42290528296939,-0.276920886240365,2.53602309696099,-0.0523387360898751,0.691731270231185,-0.323551378480304,-0.142544555990056,2010259
-1.25748749119091,-0.466182726031339,-0.176640902273903,-0.688468939643383,4.07837272963244,0.405667119347771,-0.256821785092798,-0.367746532761083,1.21093885409392,0.150117367505598,0.250917281142701,-1.65871290351457,-0.327944143828314,1.09266810456855,2010554
-1.51103084824316,-0.255652699887857,-0.182330722782977,-1.2290801546529,1.76548568192846,0.750294022439606,-0.234699147484964,-0.393911492581186,0.314910700442097,-0.84511720417973,-1.22605738687452,-0.42808856116802,-0.270784294728249,-0.641085649051551,2026671
0.198609415009041,0.26538041899804,-0.186466383890962,-0.566642946330622,0.296705311699479,-0.194459328375791,-0.261081149732244,-0.340417100903332,0.0421837981000411,-0.0734041037366587,0.296044479943032,0.676889116503966,-0.248320019387294,0.455526233782396,2033049
-0.109624318905065,2.28760872787916,-0.186123497043222,0.29350949818889,0.118935217381579,-0.912553180258846,-0.260889375175874,-0.0315481009449149,-0.0880443690252873,-0.0182672276044611,-0.211671321064785,0.203820782047655,-0.333746329920649,-0.959981349500072,2034136
-1.57659460684832,-0.391566735200676,-0.186802406278036,-1.89777990083116,0.375019637755379,-0.066437178664677,-0.259740524396224,0.220042120106118,0.0672903420652361,0.835274242322812,0.145325458670968,-2.7232443385704,-0.364605323941992,0.13314233640749,2040495
0.781788312814229,-0.02813973293492,-0.185887656882528,0.0379794028372887,1.29175214438155,11.9465224162316,-0.25206785300415,-0.367152819977497,0.515667432558088,0.187947958213653,2.39106291512344,-0.766820914437538,-0.280939750249482,0.847113432694573,2047354
-0.488265503599414,-0.468334751480143,-0.173568637561849,0.104924950235405,-0.520356400346807,-0.212021385773464,-0.261209269666028,-0.142811653083014,-0.199524433596087,0.129799441401563,0.234355204354581,0.133062247779914,0.293775822160553,-0.100275571430127,2051378
1.06322810193673,-1.02043270156359,-0.185097067621619,0.968136900845845,-0.055651369672191,-0.277793362796398,0.128419107320403,-0.319829456668641,-0.145722239577859,1.00018869179779,0.140678009492409,0.903948636465701,-0.236908261267937,0.187112994867885,2055667
0.227191833514369,-0.296682268974231,0.0253233033371874,0.0175167619629584,-0.141193573685419,-0.0962500487459514,0.0168303574596925,-0.119418490893134,-0.141369529646674,0.53876284042976,0.120706797770324,0.550834468647373,-0.212582342865097,0.719680097778407,2057358
0.389397141383663,0.252427774648066,-0.187698095716804,-0.0250680643563711,0.0704228527274025,-0.236716704786271,-0.193124816749424,-0.534114925757433,-0.114850707990125,-0.485481856825972,-0.257328698497194,0.806809806015893,-0.104391548164765,-0.0656574336289215,2059713
-2.19139081691831,-1.29581395444391,-0.182957077631273,1.70229144825592,0.132494453867568,-0.250543177776963,-0.264554963867559,0.327803578878675,0.593273516294815,2.20613316180532,0.736772639403766,1.70404323409153,-0.34703348291199,2.76686719275493,2069079
-0.649656720646934,-0.296493700060963,-0.0399100391755956,-0.0478805975048815,-0.537910186446916,-0.527009492091218,-0.171614761986047,-0.357506520214855,-0.185545728727158,-0.265204329532858,0.243219623798166,0.374027515922752,-0.165533661112274,1.25103698752942,2070958
1.32620740628903,0.278868995374953,-0.178207853757335,-1.05916167971303,-0.405276524651511,0.00745681068663245,-0.225744269318248,0.302632674856109,-0.177012339707413,-0.497614860340212,0.016269657705652,1.06837627547169,-0.162613678072233,-0.103005294214578,2072215
-0.0348248314223204,-1.05324564125253,0.171705091648013,-0.454601794005229,-0.630618402710542,-0.144552829084023,1.050242056241,-0.0408495835827848,-0.252886112249507,0.0476845572517813,0.133758568215618,0.233237437267356,-0.26801587868292,0.904636333968727,2075832
0.876283009660515,0.0304087433192216,-0.185651034602182,0.254339021124589,-0.133578304561914,-0.227093357315116,-0.229537178104386,-0.0211569578086032,-0.139854582129071,0.806074896365677,0.0110709228723929,1.03471589913607,-0.234507259873659,-0.258337125144994,2075846
0.150952264501395,-0.754828891537247,-0.0644992043097111,-0.176820128974091,-0.259648087190659,-0.0835218527891042,-0.271255643750581,-0.0200198048358085,-0.0100178160718037,-1.48579649065542,0.21102624325725,0.10820496408188,-0.242536618962009,-0.0188291567206621,2076301
0.245782918364563,-0.423925302429711,-0.158221987490044,-0.307183939892904,1.63694736028045,0.464500807300819,-0.189905955827973,-0.662483233693361,0.276839468232373,0.125458658907928,0.35413620525444,0.247429042782647,-0.310801159603324,1.00731788687037,2078198
0.478419075594127,-0.484640808655799,-0.187960572969843,0.325788260836231,0.00449673231019342,0.360409533454083,-0.272358370034293,-0.70224421738109,1.54722470773715,0.257439919398277,-9.31520519587453,-0.248526662061668,-0.325123013605577,-0.276451781011144,2078899
-1.22861631442996,-0.326509730138589,-0.153494590058302,0.570853099944838,-0.32383685410305,-0.146265127569188,-0.266588795757189,0.0315152084900395,-0.0957731781501512,0.694198627926594,0.224901421107854,-1.08712168480211,-0.104286255727374,0.784476682403364,2085349
-0.649909405138834,-0.325238745550092,-0.186742976552312,0.000432044089328152,4.35603574146675,0.410253113264493,-0.26673440917138,-0.659040360543992,3.43200889220621,0.534459258240408,-3.21337596516106,-1.0699927380634,-0.125220188088126,-1.73798121554347,2086044
-0.887786775308806,-0.506983933104728,-0.183960265712781,-0.0103041613492235,-0.631066695787209,-0.251380592652234,1.58570484045492,-0.253321073573627,-0.179121202570691,-0.00724484976829563,0.104030061564766,0.0670386952108199,-0.14939702219232,0.00554765776041315,2091555
0.350635852115978,0.204354825369811,-0.0443318236518141,0.703046613548687,-0.36970164630399,-0.211951478200203,0.472222333561342,0.0878193766728638,-0.165140708460172,-0.119756681127798,0.131316811806098,0.647814405388374,-0.210335552417001,0.533151532835236,2092954
-1.7914726547512,-0.613902656433085,-0.181691555056617,-2.0124832380956,-0.774318552374319,-0.0737500881985039,-0.148986842983737,-0.556414702543758,-0.333408794774789,0.155815370301134,0.738515448670027,2.10931735850284,-0.344841352321972,0.903359001762518,2096627
0.421018504498912,0.0727994516428999,-0.187867104939832,1.73395790729964,-0.446037416997655,-0.0990621709774113,-0.26820226948803,-0.536407052130079,-0.385350437410545,-2.16009474740969,2.59583664150111,-1.24903537058857,-0.322230086705654,0.777515735787302,2100050
-0.502065768408591,-0.233371314382886,-0.00300213432026265,1.60074979050739,-0.807545294063079,-0.121400760862233,-0.23878973991244,-0.265431715626173,-0.220168848000259,0.26130086686083,0.0834413479237612,0.522161095617428,0.45299681045993,0.00434100108855096,2108003
-0.749138335298009,-0.447344833067581,-0.180064402615239,-0.360977476085058,-0.325274706973988,-0.224278218873532,-0.23188392289774,0.075335960644592,-0.19717667031629,-0.665013295960045,0.415437188222207,0.349065605707298,-0.273814403885524,0.452479628404527,2109902
-1.69537792179245,1.78803196582153,-0.184741336785646,0.250738384773344,-0.757308686400751,-0.24770415232006,-0.200373565273128,-0.557794636668402,-0.141996654647444,-0.257798229742843,0.211850231060961,-0.990463666858908,-0.195985683570821,0.90150016390013,2110540
0.0778851346425741,-0.424231445916552,-0.186747683447896,-0.754526401048908,-0.345621602761793,-0.17157463275201,-0.264385974663806,-0.318066828875092,-0.128966867659599,-0.176652835231711,0.572753100480102,0.36002755348792,-0.137787501774448,0.287251172829266,2116787
0.938598811412603,-0.880277080931005,-0.179110696023241,-0.199325940898305,-0.44679106766953,2.62143381369168,-0.233911311537669,-0.601461645376058,-0.209248788991747,-0.224082902323425,0.0314162975912031,-0.297387726096088,-0.26611973692408,-0.273139236923611,2119177
-0.502525720507335,0.0686894059529433,-0.186120540980745,-1.11745647027965,0.297749199527382,-1.49439178869154,-0.228920165996184,-0.67874762064114,1.14427303816348,0.494031572904819,-1.67894431018415,-1.11570011016151,-0.330342160804577,-2.37914893481693,2131601
0.236567552915575,-0.0949305064447384,-0.181835564758004,0.206223301472591,-0.359860537957945,-0.0473268283181634,-0.268890745834271,-0.244496811305915,-0.16608102320202,-0.778289241127164,0.270029078984009,0.263667062851689,-0.0951607601611986,0.282963402723467,2132424
-1.27338177885531,-0.0935094928772609,-0.163671973163917,0.237919728560559,-0.418006939023544,-0.149591435374567,-0.164086118313323,-0.465311240718577,-0.188168267022276,0.404906814988014,0.0988606653901281,0.355955182726897,-0.0850795500586379,0.403695376376171,2132982
-0.704785936322921,-0.056342043350757,-0.168947513529848,-1.49821098042948,-0.451228177516188,-0.195771457321247,-0.240766829597284,-0.479977625489427,-0.199865633876315,0.554988407101725,0.0347394157540227,0.483700829978559,-0.174059113906208,-0.258654844534023,2133204
0.0590510010032534,-0.739498654323256,-0.1871984613563,1.92345409582193,-0.390613115257157,0.286706918746566,-0.264959380635351,-0.298621239297069,-0.239744950913284,-2.18604523962944,0.224449602431691,0.746790180570344,-0.257179085615321,0.00833595866738437,2133380
0.319385565676091,-0.587547137810342,-0.182493244742138,0.490586583415699,-0.365905211482974,0.263940582936732,-0.269368837675919,-0.458300469536253,-0.276014323767717,3.87771062164598,-0.0908978573625691,0.30360976360407,-0.294146564351461,0.0820680395399118,2134220
-0.280736968097204,0.183758298764112,-0.186781345927325,-0.100061891271695,2.29965879272404,-0.0379669475643959,-0.261787894184615,-0.689865148469462,3.63564528578432,-0.501119674988332,0.0421275740393981,-2.10939025417788,-0.330361020786497,-0.300932512683405,2135748
-0.662487436208317,0.813429736446255,-0.186216346959349,1.07732526975964,4.97516368796081,-0.37340458805903,-0.272728336764965,-0.442457441003356,7.26051431005515,-0.440353853963907,0.35012161089674,-1.11890946944952,-0.0927093042380835,-0.0513226319827845,2137799
-0.23801081871643,-0.519850033454788,-0.157541269224413,-0.653641124173586,0.588028949828435,-0.286556890583381,0.0605114532351788,-0.584447666324494,-0.089830830093907,0.142915787898873,-0.131056421969886,-0.894399929024624,-0.302958592891737,-1.09578953013832,2138375
-0.934226213621087,0.147458812128857,-0.186410010807828,0.292496945189766,-0.112679658751511,0.0902511524436728,-0.268343038699493,-0.648086732060202,-0.482471066949256,0.797204762913766,0.0434034113011975,-0.302111781023558,-0.303569915048302,0.0902029137349422,2138678
0.522427353385235,-0.434242486404938,-0.172441977947919,-0.784509703594472,-0.382423975359455,-0.246489472937113,-0.251540794362127,-0.431871672710021,-0.0660531766774047,-0.328886911107319,0.0218002136004839,-1.82192186100311,-0.310579584075309,-0.0916795087876436,2139733
-1.85733408175403,0.267732944791453,-0.183734281895344,2.68811142928894,-0.299924885715742,0.361924451612089,-0.249992551603609,0.304987933355663,-0.117973947261485,-1.0349054965422,0.270339837813435,-0.313532217369888,1.37191604590289,0.23412328921306,2141116
-0.264834158532122,-0.00187429882341917,-0.178722701400437,0.058611455509516,-0.044174360572686,-0.0382389648044042,-0.265101983156073,0.31894617637785,0.298141219595177,0.759721768915274,-0.92981206492534,-0.913960777296841,-0.259403152154721,-0.755004338795806,2145166
-0.539638177610732,-0.0754354396552258,-0.185588363429879,-0.584925219817803,-0.356039396984501,-0.246912089996143,-0.24033531807392,-0.260999691746802,-0.1514713522087,0.191149384618964,-0.221495041003227,0.0877138905685433,-0.210213756986796,-0.0595345791336971,2145694
0.506299565401989,0.520346473159113,-0.18769813694819,1.2679702105899,-0.757716195396454,-0.113377989530861,-0.268362863503949,-0.540927803394233,-0.528840112230322,-1.40468890762553,-0.0414276592557228,-2.47838516935734,-0.269097880594711,-0.129642895834415,2146138
-0.232161652557648,-0.678686633291582,-0.187143757896258,-0.342991319552726,-0.787067411131604,-0.180441398129486,-0.0698415576358257,-0.452105440197601,-0.194095110028832,-0.12366625790378,0.0198638499974307,0.506738336715432,-0.0948233866085754,-0.173736123623646,2151024
0.196245867152353,-0.549055341022961,-0.17897712746047,-0.447258600582453,-1.26683562139765,-0.160138378230827,-0.174241244723992,0.363474398954268,-0.261412665793062,-0.723109394161556,0.130711261767151,-0.175669538316413,-0.0733013144425061,0.124500791469627,215131
0.407077627682774,-0.869750014882672,-0.183154413377863,-0.492677738309947,1.08731497183698,-0.456405979140938,-0.227539532671072,-0.115068374541265,0.713102730327898,-0.374967881457556,-0.315903991189039,0.246835172592475,-0.354659848885715,-0.278654227826342,2152442
0.711699890724518,0.059285106869531,0.65253585239487,1.56003184217146,-0.722937944449122,-0.0370705872872772,-0.159267279840154,7.03312376361226,-0.18283460669562,-0.14236303712214,0.0711785078846402,0.31331966428577,4.80829285678499,-0.230278840719119,2157529
0.761373823858763,-0.0418576419445439,-0.18361681844677,1.06094159719082,-0.709411028829921,-0.265005708995778,-0.264914964116549,0.283787201901602,-0.295643814840524,-0.782889366377376,0.0129248830185499,0.259849349290086,-0.20592560481222,-0.261363563309183,2158101
