"mkm8d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm8d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm8d_ptv6_wavelet.HHL_firstorder_Median_250","mkm8d_ptv6_wavelet.HHH_firstorder_Median_250","mkm8d_ptv6_lbp.3D.m2_firstorder_Maximum_250","mkm8d_ptv6_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm8d_ptv6_original_shape_Sphericity_249","mkm8d_ptv6_wavelet.HHH_glcm_ClusterShade_246","mkm8d_ptv6_wavelet.HHH_firstorder_Mean_245","mkm8d_ptv6_wavelet.LHH_firstorder_Skewness_244","mkm8d_ptv6_wavelet.HLH_firstorder_Mean_244","mkm8d_ptv6_wavelet.HHL_firstorder_Skewness_241","mkm8d_ptv6_wavelet.HHH_firstorder_Skewness_238","mkm8d_ptv6_original_glszm_SmallAreaLowGrayLevelEmphasis_236","mkm8d_ptv6_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_235","mkm8d_ptv6_wavelet.HHH_glszm_SmallAreaEmphasis_233","mkm8d_ptv6_wavelet.HLH_glcm_ClusterProminence_230","sub"
-0.221282840555115,-0.343870506356672,0.115747393728872,0.0199202889840696,-0.60968065649254,0.26102067586069,1.26304919603012,0.650751642469028,0.419703721022256,-0.127974292671426,2.03331355073163,-0.517356838452405,1.07434877223223,0.265909264538459,-0.14570831517475,0.106475199675685,-0.368494742458529,1085983
-0.164304462210554,0.222381638816292,0.429647803378155,-0.86154029159227,-0.411546011370436,-1.06583880057034,0.533656452086097,0.49870605116911,0.135559047218172,0.79653385873075,-0.0924478574258267,-1.07509767368884,1.05454480508378,0.0941014019019628,0.00156620791413618,-2.34656265013374,-0.346961587922645,1125173
1.3124417887585,-0.858166277594439,1.60032078694394,3.37546199352698,1.34976210238637,2.07243654593078,0.539696920621081,0.447772693668184,1.12003733574148,-1.15646905101731,-0.927679524136223,-1.38855070744639,0.962323900486788,-0.421808314619999,-0.268470419938229,0.791240600388163,-0.294914921929865,1154608
-0.467609614845441,0.277810228175882,-1.49238402211082,-0.375641975038909,1.17924401823911,-0.517336102561471,1.18032951532809,-0.23657027263957,-0.15540288400701,-0.439190760542687,-0.183222997044087,1.02844613342572,-0.828287947890102,1.50703413337982,-0.267841861246892,0.209262566078925,0.802956843880626,1181124
0.0429015571767309,-0.803786896440634,0.302853157016416,-0.16997390784123,-0.60968065649254,-0.305457648645859,0.0369798798511974,0.279587685525149,2.03320921793071,0.420475599630442,-1.09115077435978,2.12443143292228,0.447996838269233,1.55521394323279,0.279891684372968,0.193308142963689,-0.343140308312208,1183075
0.107346726186962,1.83240431822258,-0.0692517932155637,-0.526267725621498,-0.60968065649254,2.42391061917502,0.483748936614683,-0.35383352664204,-3.31971829192957,0.871390853126593,1.45629535899082,0.429244679691766,-1.99908156369923,0.762207960602444,-0.0261506643499343,0.17872227523808,-0.302006234530083,1232870
-3.93231691322177,2.2107300782034,0.341406891876432,-0.129541268831584,-0.411546011370436,0.551258134318047,0.636835331859607,0.295321971900981,0.628499045930624,-1.41725213943448,1.47484621432367,-0.0203923080454286,-0.152402530478444,-0.87336605136287,0.193281382298622,0.0541577917698201,-0.383015892515929,1279943
0.64844491445677,-0.772053886823746,-0.14567672687974,-0.47268339997013,-0.60968065649254,-0.594179440569498,-1.57371086894662,-2.69751704418051,0.710245369017266,-0.41737365274524,-0.402511634142818,-0.237141641707534,-0.769785738235499,-0.0892343920318256,-0.245632711143628,0.714449345729884,-0.0234365991367264,1329352
0.694374205542974,-0.76424020321308,0.50389052173078,0.524745352369262,-0.60968065649254,1.67775497300552,-1.19026639050154,0.428409526238776,-0.100327581246965,0.0407566007914596,-0.306553370278158,-0.459549184237141,0.59298375468096,-0.347745218729622,-0.250331494923053,-0.137243569415883,-0.254362371559036,1330263
1.27934859408157,-1.07337904220369,0.261289106355373,1.7399944925826,0.241212810814587,-0.029087666939005,0.90192016753852,-1.13087438170624,-1.11076048239001,-0.351862786827163,0.534261877364452,-0.348572944845303,-1.01375574386772,0.397380170858887,-0.264898797058882,0.769863195151924,1.69218860394278,1364384
