"lemd_prg_logarithm_firstorder_Minimum_250","lemd_prg_gradient_glszm_SmallAreaEmphasis_248","lemd_prg_wavelet.HHL_firstorder_Skewness_244","lemd_prg_logarithm_firstorder_RootMeanSquared_243","lemd_prg_lbp.3D.k_firstorder_Range_228","sub"
-1.76498827264281,0.201566633450287,0.639816033677308,-2.44055775118091,-0.924531906671929,2040495
0.463212677820671,0.521408175402663,-0.581537570702291,0.0974522408498171,1.13613057066402,1125173
-0.844280012260225,0.685809705914207,-0.292240835638226,-1.07088995964206,-0.666485673811599,1767700
-1.40121254678642,0.30628390239244,-0.0379374163773028,-0.315756733865884,-0.163384396782562,2138678
-0.725693947085942,0.815109674584112,-0.338961883729509,0.748106050390241,0.373012735028001,2443354
1.24460355680425,-1.09500860339599,-0.367953552203664,1.09411351785521,-1.27673444125723,2234422
-0.0209571320028528,0.112820083341066,-0.639988579147089,-0.618949894710133,-0.0617900881345059,2151024
-0.530369826269397,-0.240345437801317,0.53258991334973,-1.17867844998039,1.0416542316909,2057358
1.00415434573958,-0.967453042248783,-0.367968858389177,0.688631338820289,0.848576830912966,2425694
0.147020495421789,0.73185963498288,-1.67088922865121,0.759129081440429,2.61659928168237,2500377
0.877795548851323,0.202868520897093,-0.404122784330378,0.699868847200401,-0.559609207564874,2183356
-2.758225111937,1.49587336873956,-0.349783421069624,0.485031069793165,-0.523977970368513,2131601
-0.540665421553482,0.428794152209811,0.789704697575451,-1.02054513926869,-1.21148677921843,2152442
0.812708165150156,0.205704365100294,0.309399724911314,0.855673500399995,0.318226279192241,2306893
-0.71038010537348,-1.2220398130264,-0.547075108393704,-1.76169457227447,0.174272145350289,2009915
0.618081647828174,-0.510514573863473,0.111082763473906,0.855026189392097,0.4312449917964,58325
0.945134061652076,-0.525683014659179,-0.502350533183157,0.612254717750699,0.523391575782184,2395943
0.945040981147484,-0.553235129474301,1.46614605471199,0.8871372814471,0.137259465466257,2480330
0.412814560083822,0.466802256566975,-0.118264674786026,0.054990772490987,-0.788821409535963,2076301
0.459385092556152,0.864059805154169,-0.177123299399438,0.0473756983207335,0.854512677751886,2205389
-1.14781683644256,0.69632620456607,-0.456024534595671,-2.41712855299029,-0.876728543780895,1975401
0.945682332249498,0.660164602132982,0.294177602343767,0.649405329169016,-0.743710861471332,2250648
0.502756437362204,-3.03539558852048,0.202002736825439,0.0478992727960444,-1.39773429830373,2185290
1.43774918816546,-1.4678468951483,-0.792736881497874,1.33606238411131,-1.46587300584106,2091555
-0.2035972170382,0.759159535259906,-0.907946330902767,-1.05670795322914,-1.50420286682125,1232870
0.855190582594002,-0.191636991664977,-0.153309655982419,0.771469390775933,-0.815974654900216,2139733
0.542480225214777,0.00397494392995012,4.43947824625281,0.794496998944532,0.422560055856021,2559453
-2.08223530168023,0.977210316352116,-1.2016893566659,0.842229402792628,0.516335144749966,1938156
0.926624651093309,-1.33786129544488,-0.892049249477552,0.731005824536776,-0.966452974050306,2158101
-2.02933503352808,0.23909075425582,2.33355393493924,-0.352873692187057,0.726718337347063,2199403
0.932078883236168,0.668872270763848,0.334858731010183,0.641021795168482,-0.820433211253949,2430773
1.0338503917089,-0.992064420630569,-0.11204376064774,0.725533587293537,-0.623827231900066,1738800
-2.79401949684539,0.781287899409592,0.0893138257602453,-0.375086931019597,-0.462007286437182,1565177
0.465563545980188,0.855976005908698,-0.326897919665509,0.0854863135143591,-0.876199021005607,1978972
-0.910850999822665,-0.31744320131402,-0.572439627940359,0.69726806243817,-0.345060629434094,2487135
0.562079646018726,-0.2966818581275,-0.259802524140269,0.0163793440882642,0.778559833298184,1612262
0.137959682262002,-0.111613671416149,-0.325045287036794,-0.565249958885495,0.490542284602719,2051378
0.901973182049152,-0.299485944824411,-0.836528725385424,0.782230724584259,-0.896981836903569,1497807
-1.4363924464435,1.17642389644212,0.17562611453681,-1.04877206747223,-0.628728721257468,2026671
-1.43496612912455,1.36553050162277,0.436181568583719,0.985237503121725,-0.270323127791688,2340322
-2.33355271530789,0.457890995092481,-1.43869266368835,-0.194819846104872,-0.00083143350458969,2293123
-0.52696553869445,1.95507833021563,0.692390334779028,0.696213810300608,-0.242569744513448,2395415
-0.681693078091451,-0.496601190811473,-0.0466423162054817,-1.76614936875301,-0.221432219152712,1966316
-1.1448997226967,-1.06106147911843,1.33001210139466,-2.45030160087183,-0.63828953905961,1973544
-1.06752080207601,-0.294714473635956,0.056622348280443,-2.29920950755624,0.0303011292258201,2010259
0.12647972051529,-0.146717593640829,-0.442263640157665,-0.496539762507941,-0.655822424808112,2145694
1.00573817586934,0.45577332975817,-0.23748586584033,0.683780032951755,0.213266042776142,965005
-0.35542737838371,0.111439115706293,-0.939784342418105,-1.05847636517005,0.204048861111682,2096627
0.528466953688098,1.42492289420577,2.17726428824566,0.725300318930726,0.04374323823757,2047354
0.132672097469357,0.223506471483716,0.296261415420765,-0.53653747964432,-1.10943301834403,1364384
0.0859703870598992,-0.761680956873264,-0.302697870696182,-0.495012090853699,0.15092721616799,2132982
0.942564741710408,-0.793354371027066,-0.382843286738458,0.617456505774013,-0.0124286539440913,2134220
-1.75230716015438,1.26358826777448,0.503724685531341,0.749549702872218,0.536464634467517,1889409
-0.830645452797706,0.0349688023994102,0.318449589397113,-1.80721599766958,0.136689279988993,1938561
-0.294085811882631,-0.221469300472301,0.11698288330991,-1.19270679795218,-0.343647782070343,2055667
0.6278325059706,-0.046682943184675,-0.875079831712269,0.18263164148102,-1.73554986064609,2176784
0.975743009418483,0.317882155130806,1.15622333856868,0.832664963465525,0.187522921826848,923666
-0.936436366150367,0.69152223863205,2.89801832771482,-0.449454009300669,-1.05830983628451,2086044
-1.73034502227831,1.68807544506882,-0.409252229693805,0.285780987946967,0.136396290698861,2078198
0.992566605844861,-0.00377596679378245,-0.786143251941925,0.657494979041538,0.0743286697904971,1501387
0.959763391806948,-0.0630895206139553,-0.486134268241772,0.664110884490473,-1.90171799227163,1518948
-0.44184253900782,-0.0598000796152031,-1.03977907597028,-1.16412165578591,-0.709269189837693,1606693
-0.193150333157161,1.36294362198651,-1.25331998540742,0.644876738276809,0.543827669533832,2305115
0.97809552699932,0.198754763583837,0.592745405437864,0.778509137910683,-0.130546360458108,2237571
1.12514197964685,-0.554052630277682,0.25478367247986,1.3455340470504,0.190624178972207,2285214
0.119400913921534,-0.707932690961108,-0.000407275383504093,0.736559073200626,0.923118643302112,2426863
1.09000365681722,-1.63508390386574,1.26046666293389,0.878350529979465,-1.87386694589668,2480056
-0.476428529407198,-0.159869166215263,-0.548823765892171,-1.00014570017568,-0.47761904104723,1668599
-0.317758319736262,0.679489998393041,-0.010670275898214,0.752266897952186,0.10801299859983,2339674
-0.158734849994263,0.125284825699317,-0.444898534545423,-0.446380468496296,1.74893745773575,2133204
-0.0203136478136774,-0.257435829031167,1.76124260860382,0.701008978687336,4.06500690443189,2294852
-0.399143495686618,1.6438843887276,1.42473659728328,0.687254067299774,0.690581539324794,2445526
0.58770353791272,-1.56465270910773,-0.307738764346509,0.0658636363440855,-0.647335719539867,2200416
0.495852439659599,-4.04197075328919,-0.146842265795421,-0.0329608453091206,-2.36304288126816,2168082
1.02074201874238,0.0856316661334608,0.356860426118595,0.708423086198831,0.339283931388381,2075846
0.97398250343961,-2.55948359838407,-0.910913298882144,0.64525225208591,0.19795689854196,215131
0.542563299064097,0.652162365076205,0.372651624711387,0.134040603473256,2.67239958211874,2274521
-1.12856968378981,0.326425726905709,1.01198221936266,-2.43456992674167,0.58955033648714,277752
0.539596616973699,0.98708775122656,0.0603140020917227,0.135405898716774,1.42646625643196,2078899
-0.333037427739039,-0.92912014522419,-0.464612156700106,-1.19103281002999,-1.51588449867334,2172217
0.149420155645771,1.65795121509627,-0.568283392309051,0.264670635552617,0.822548163400241,1614566
-0.261360062630977,0.372643875335291,-0.524984434256291,-1.084051514092,-0.272235363964085,2100050
-1.28620025642709,0.0431212163815733,0.0884103888201507,-0.127247777497206,-0.438964241511072,2183291
0.96405246543214,-2.10717698549347,0.894900681321214,0.614654848907099,-0.433599850858852,2336735
0.861611534719828,0.462966157551934,-0.0698815059994069,0.703838317488303,0.943209104086962,2352038
1.00260595491031,-0.827469661102564,-0.216479971595193,0.672935982170265,-0.0874840144756056,2305114
0.955311774076256,0.0605072299375312,0.234012930276068,0.647894081124476,-0.390956838990479,2448298
0.43760965033339,0.374808132583465,-0.674925457117083,0.0365454804233575,0.659953629770695,1329352
-1.12511862876113,-0.524257617266125,1.2949374238413,-2.35429463386554,-1.21650426619441,1183075
-1.39336837741478,0.95363966498344,-1.13861525251575,-1.09294535575688,-0.243021572483174,2110540
-0.153233793063882,-0.29165302935234,-0.201785465135238,-0.417535287209629,-0.613477485067618,2070958
0.978729758497023,-1.12271429864379,0.365178733141184,0.66077471768169,-0.55457919502444,2340155
-0.71065185002985,-1.43811611187573,-0.315599268121086,-1.75982619467377,0.725554549032916,2075832
0.794738162451257,1.56847125608484,0.729001715469143,0.619591660085717,-1.06058295393694,2498991
0.159827436136643,-0.684364642161947,-0.468777966155158,-0.533271630763533,-0.343128424970549,1919296
0.959820616055354,-0.28159519603906,-0.554990614724221,0.639439357553574,0.125978651676507,2401405
-0.519902754260157,-1.80252474016374,-0.0601714026046218,-1.27649598163179,2.65361159850656,1644034
0.375803664954707,0.2723631268224,-0.376456048618332,0.699137950635488,0.300057494135603,2405144
-0.719821534092382,0.442575304758182,0.204929642996522,1.02955657380491,0.936501936619932,2158329
-1.51439597553922,0.0674972122537151,0.0159705260018139,-1.20061879266544,0.0250418443970119,2319068
1.08985080049761,-1.16363668715201,-0.183517088856574,0.791478367430241,-1.15441958147361,2504802
0.715272246706351,-2.00872108070614,-0.0899246735266267,0.781014159436942,-0.780852972187994,2331869
0.586671422496163,-0.65378501851569,1.42713625002778,0.924576685627951,0.758837515190153,2317120
-0.634385444944849,-0.232354370289631,-0.518717686992251,-1.67701735802019,0.201069047482492,2072215
0.421807423991026,-0.533071409556378,-0.352433937951083,-0.0559557863139698,1.42969676288003,2228400
0.40879815567026,0.431713082645166,0.00285630804730877,0.0479734385897637,-0.280098150898884,2145166
-0.21328931468356,0.395437319537165,0.270289809708141,-1.07507281516893,-1.33614845780181,1692385
0.104438990836295,-0.600749026975392,0.348931920625886,-0.507155982339175,-0.0137447458607301,2109902
-0.0276310069337047,2.2058880373269,-0.353216320227764,0.874366968507976,-1.22585559846941,2219842
-3.54699546791544,1.75343266532039,0.722027421805759,0.669894849476262,1.5048492419185,2520618
1.20691068440838,-1.88201403773401,-0.95977536733859,0.996502699965864,-0.720687603306452,2419459
0.434335907475695,0.510796835825734,0.321952866474426,0.0344666392054166,0.53636933125976,2276121
1.00042371459362,-0.703698047726912,-0.0737455136670879,0.70766253326951,0.97830900320884,2350037
0.161309881957785,0.327756589199926,-0.0953373114157978,0.195960627452795,0.963603809016956,2001182
0.720805786289011,1.36174575448287,3.73227349357878,1.29246855749867,-0.578535880035576,2278618
0.174529350621074,0.0489286932075987,-0.0343049203238467,-0.393921779492012,1.41372122231123,1740845
1.45357977513334,-0.257615783319857,-0.321853155670827,1.36620079459364,-0.749448114578279,2321962
0.0647443894547446,0.133408270798269,0.313078017212365,-0.600317361958512,1.38486141417342,2212664
-0.0108716734395672,0.140458535013133,-0.543122927569375,0.812388445562607,-1.12823552434977,2453577
-0.575226489123465,0.226660127821573,1.13180732898465,0.807489654780901,-0.0337538812416283,2224150
0.0909602727134089,-1.65738372878325,0.0450368996768854,-0.666184914119791,1.01594015552873,1967281
-0.782815077038925,0.157649595752199,0.604056142209864,-1.74737403983779,-1.0083983664379,1742294
-1.71029571700941,1.02703635525979,-0.381096049864151,0.589786326951655,-1.11656968560068,2488660
-1.16955597407609,-0.0513718279791697,-0.19121190125113,-1.08819665217517,0.45680168151833,2085349
0.922968459144535,0.309389564991442,0.0386185406681925,0.73201822598881,0.405882539088374,2247869
0.917934625298174,-1.00368143708177,-0.214696128844417,0.589988268938853,-0.604722841638137,2157529
-1.85702641810571,0.855404486402525,-0.296084254977879,0.96604250905003,1.67329248802558,2119177
-2.49928755369111,1.26627999740902,2.85524999112426,-2.10854719679036,0.297469785132612,2010554
0.336942083196061,-0.183771858007046,1.2618631517906,0.724652639105269,0.941425572627517,2493534
1.03073033592379,-1.59990565914026,-0.23599461450045,0.711363411217836,-0.383891694522123,2200813
0.972366613244766,-0.982351894758879,-0.346056885594445,0.673308979644037,0.0802917461173479,2116787
0.238124494900041,2.11357946551944,0.0125967676754637,0.643885975301119,-0.747371956888542,1154608
0.503668914918887,-0.101780599610015,-0.57580972210806,0.123436667797624,0.534824148584667,2267382
0.208013215873745,0.866646247060207,1.02034574987165,0.776711404193493,-0.308566943590017,1181124
0.364061337908359,1.2378261105357,2.49631272584583,0.0630461708147361,0.748591058881922,2137799
0.0371030713301067,-0.268652532909755,-0.340210407158482,0.740246694696273,0.266819184338571,1458656
-1.4058337133514,1.79165481985323,1.39359143383271,0.3256201351392,1.03104653084279,2269346
-0.826583340019603,-0.623812538885379,-0.469620377198996,-1.75068338925335,0.442534700552207,2092954
0.192869267583365,-1.31101604551141,0.390390309420456,-0.449202325416764,-0.0194280845815753,2007309
1.07402063854662,0.15846585536745,-0.579815149238937,0.850725641005078,-1.17102140026481,1671370
