"mkm8d_ptvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_228","mkm8d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_228","mkm8d_ptvper_wavelet.HHH_firstorder_Skewness_228","mkm8d_ptvper_wavelet.HHH_glcm_ClusterShade_228","mkm8d_ptvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_228","mkm8d_ptvper_lbp.3D.m1_firstorder_Kurtosis_228","mkm8d_ptvper_lbp.3D.m1_glcm_ClusterShade_228","mkm8d_ptvper_lbp.3D.m2_firstorder_90Percentile_228","mkm8d_ptvper_logarithm_firstorder_RootMeanSquared_228","mkm8d_ptvper_original_shape_SurfaceVolumeRatio_227","mkm8d_ptvper_original_firstorder_10Percentile_227","mkm8d_ptvper_wavelet.LHL_glcm_ClusterProminence_227","mkm8d_ptvper_wavelet.HLH_firstorder_Mean_227","mkm8d_ptvper_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_227","mkm8d_ptvper_wavelet.HLH_firstorder_Median_226","mkm8d_ptvper_wavelet.HHL_firstorder_Mean_226","mkm8d_ptvper_wavelet.HHL_firstorder_Median_226","mkm8d_ptvper_wavelet.HHH_firstorder_Mean_226","mkm8d_ptvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_226","sub"
0.0178180606876085,-0.153876256411789,1.4286624434787,0.466750492542246,0.0656223042931626,-0.183059533503603,0.786420799835177,0.902822640354019,0.221544974875104,-0.100821180574597,-2.69843902235346,-0.0868023958822693,-0.677190878134085,-0.733493731928303,-0.286515463336551,1.4420887008999,2.20329013287872,0.0429969044804095,-0.425248307632903,1386095
-0.211994046397746,0.189830841338331,0.204516635037386,0.157120330458613,-0.264909081530126,-0.371350887102182,-0.435301048586555,1.23400382493667,0.645120432784758,-0.25166285720822,0.366742059579694,-0.0371030860001138,1.37770963413981,1.88340132061676,1.53943748593309,0.121609590349167,-0.562674287458017,-0.553492755845693,-0.462566236866434,1458656
-0.210403085345654,-0.74424898198285,0.352977536678726,0.230500070922763,-0.218680490611899,-0.421447161195867,-1.22456169740654,0.998968793012463,-1.41929907302333,-0.0338641452743281,-0.709678996189439,-0.3109077282852,0.681636531097785,0.269727316038854,2.36207388714094,0.479949158003305,0.69739435747556,-0.882036492417619,0.0842563853028158,1485662
-0.223486839133511,1.16250602493831,-0.629820110307657,0.0114804602825332,-0.222500390662723,-0.531380828465622,0.762344345967043,0.601670089302348,0.282044624469372,-0.155126427141285,0.219444658288553,-0.0628621557250204,0.284819301881527,-0.0828837190212041,0.358818575333283,0.16204911209234,-0.647596398316477,-0.716915850984603,-0.41655019849492,1497807
-0.227262423499875,0.462383728165495,0.969668260687788,0.312838372979214,-0.239043105332174,0.417987992976152,0.413666657782498,-1.17595922907852,0.938228070598053,-0.166701412377106,0.99439281364659,0.0657171525971336,0.825349615653084,0.247869576067963,2.1928092206838,0.509955455149011,0.897364511005994,0.328335604562633,0.171091409210773,1501387
-0.197222552359178,-1.38893711091462,0.724874705269473,0.311819302426353,-0.0828640749552301,-0.0979994662616389,0.80556125080435,0.955592354745395,-0.491346442149679,-0.0897910338648194,0.316386260073822,-0.3529237792112,-0.209340414577874,0.420600534962302,0.175238342342981,-0.668554569001359,-0.461415436020425,0.00025188559372569,-0.302556822487841,1518948
-0.16975954909859,-0.141830402372461,0.149211393646719,0.517286388817793,-0.180760332141344,0.382995331572553,0.690420824359765,-0.304895273858689,-0.390424788420531,-0.261121802033614,-0.364302869928011,-0.232958924053487,0.113741393458359,-1.00880814487545,0.403481586751628,0.08510580480239,-0.530413110400415,1.15508348845629,-0.459572973699401,1526417
6.43610543260141,0.860505704722473,-0.0189909208685883,0.226464357568467,8.56552083768638,0.738738288386057,-0.522456714248934,0.245776535339386,-0.744644430598849,-0.15718112512674,-2.43220714421632,0.228362941935336,-0.55824974728266,0.442846989198725,-0.578473336694004,0.549488076922069,1.58718506857292,0.249689624142761,-0.3687111985185,1565177
0.111016176871809,-0.0475560428136139,0.0296029349485556,0.240680085358346,-0.24789925516919,0.494914496121434,0.833839345191833,0.777209900987136,-1.62255460270686,-0.241427950665414,-1.55464088653725,-0.332190573864367,-0.54851529890661,0.649003076659761,-0.301630293116132,-0.893181673482404,-0.545250153996478,0.457159948070736,2.94675031971035,1606693
-0.22411516988657,0.0636950973127142,-0.190385894547026,0.230618887060245,-0.220881346585941,0.275564251510849,0.822778424015694,0.243223422831304,0.140524471741303,-0.161765078904033,0.336540595625094,-0.013778340251047,0.110417949369167,0.886826442932891,-0.529940060006483,0.557642492417207,-1.10593145824154,0.495269724723668,1.10800671208361,1612262
-0.0938728090351237,1.32208486008277,0.263725257443344,0.285226305438966,-0.123877091906728,-1.17950282748166,0.845936033705709,-0.268264716214632,-0.295314273159338,-0.0850717445483213,-1.33918461989436,0.069283760560949,0.296356786077033,-0.940387478980106,-0.342389936979005,0.527075358605976,0.131368647979111,-0.142386739149026,-0.43264410713667,1614566
-0.20021300885788,0.85834148331722,-0.954900886868135,0.171003169700008,-0.105426645883257,-2.14336039517265,-2.5709548103688,-1.22086468941028,-1.09977560968173,7.84486184644963,1.77800449422378,-0.330264627769395,0.106016130818616,-1.02363043718062,1.18618522569714,2.28053244022751,1.97855346655743,0.0731686519922604,-0.307159120909996,1644034
-0.225308158364897,-0.575545677387689,0.719989978806092,0.449550831532984,-0.232721834965012,-0.217367015624199,-0.466502521669441,1.14782070284508,-1.11475339302803,-0.113090713718908,-0.708276397190411,-0.315676997203027,-0.921414808510785,-0.0389652272674856,-0.759557863938512,-1.74973189161749,-0.958280144289781,1.28144452330788,-0.358042541286375,1668599
-0.205533642565964,0.26697961262713,0.603368869498352,0.411954988189469,-0.144309944047142,-0.621850917398958,-0.602918877955371,-0.268429311842056,0.849997426386535,-0.141692724458942,0.407841476276923,-0.0247865153040163,-0.130714360605962,-0.620535945661429,-1.6161779544556,0.0912495186889664,-0.888607455054405,0.538015290109563,-0.457453258021692,1671370
-0.211281888748621,2.16787089627183,0.343303249231066,0.526943014080078,-0.148765680046362,-0.789678934833992,-0.52830872233616,-0.131347202769564,1.24009709855367,-0.0784338395189259,1.0564981070576,0.0785503510300924,0.655984175895985,-0.563411953791503,-0.456425564768509,0.829675078006851,-1.00753160453516,1.46873476718952,-0.483897085933453,1684230
-0.164128059613142,2.99674525419699,-1.30074655836732,0.214633624507556,0.0602916073887016,-1.66580818802963,-3.18986699282115,-0.667438461141943,-0.754083566481605,7.83200026386975,0.888511440900705,-0.194244980749109,1.84751882975401,-0.88270092000966,4.38490238611608,4.06614720931546,3.94976136403548,-1.70815718396638,-0.350479550236807,1692385
-0.212797438140539,-0.102986344691148,-0.545030415990372,-1.21260487118541,-0.231924057559542,-0.602674273911372,0.807551493572965,1.35579401893216,0.153815519049139,-0.37933601595172,-0.206634784160749,-0.118959895065489,-1.18661991291138,1.30188379363198,-0.442404690047597,-0.801266795781046,-0.885064715797264,-0.199196477531525,-0.453147030062265,1720713
-0.22486181688587,-1.58072572357513,-0.346274479777337,0.0982798609484195,-0.239844777842426,1.78310039967325,0.226518467733029,-0.844023650745809,0.67171506979282,-0.0966824265887506,0.823519903668369,-0.294129372977678,0.444572115651507,0.335609643494774,-0.0660406459908417,0.516873952587434,1.07692598958615,-0.59026680608847,-0.383584958782565,1738800
-0.227111518499813,-0.141566585942984,0.323307996086093,0.454472040290492,-0.26710631909811,-0.850067673716804,-1.86511348555775,0.241720852639353,-0.0658162052546836,-0.118241599997142,0.0561220470968078,-0.186821931317862,1.92784002728245,0.0145959169930239,0.721257216749349,1.37550683574312,0.244026261699645,-0.771024790340884,-0.467732906688614,1740845
-0.205210780606827,-0.0611693679420593,-0.0552671655140919,-0.33318863902014,-0.12099153606288,0.254675362743346,-0.479179869890649,0.337808922710991,-1.31053973808165,-0.0164642055078333,-0.129357569268196,-0.278474580622758,2.66836227938665,-0.354890255595137,3.84292075874001,-0.437979930778672,0.226268397775254,-1.33948549210216,-0.486304629705615,1742294
0.641720644342413,-0.0633104433537485,0.26999385502215,1.05078161975817,0.236866998387474,0.347132790768926,-0.315406951376277,1.28173971697346,-1.22712479129983,-0.102635995118235,-2.13216706138236,-0.204662431679592,-0.850084665379203,0.618849072742338,-0.227934887724062,-1.47965685565911,0.229439085833727,0.14893304151697,-0.48058131236426,1767700
-0.207358459629251,0.488748063752075,1.01740525520627,0.303796866707069,-0.236770623256863,-1.08794278404947,0.735289240504973,-0.173507576934423,-1.20539113970628,-0.138222568972041,-1.02887423023328,0.148628878868509,-0.635642733071299,-0.586987877605949,-0.416210610979562,-0.666270309412227,0.12511434367087,0.951027495357076,0.56325627303941,1768972
1.20972297032359,0.862001809575952,-1.07097138363489,-0.0452092952605682,0.425000601513594,0.422035419520566,0.706198014848934,0.721199268876545,0.486037584572545,-0.241482782225975,-0.2977827520189,0.358174205378838,0.730814957235674,0.365873355987999,0.281001975036004,-0.666919054670915,-0.655767068723867,0.198986560893717,-0.305502736906097,1889409
0.0177796752183024,-1.52733527367761,-1.18985935250578,0.180457501238224,-0.0935858746515651,0.58302666020929,0.459188919504628,-1.33772008274975,-1.95750613401779,0.0407894079423632,-1.20329769993527,-0.160594809301808,0.376386403858304,-0.526157832295028,0.25888543549456,-0.00609400472169505,0.132436279001878,-0.0472420378042247,0.38112256106148,1915938
-0.227623205958327,-0.608398428893102,-0.839748645574782,-0.19289839471025,-0.257958485441553,0.42938139620234,0.293328716390521,-0.208484961331684,0.98321845338031,-0.256757964355185,0.529384987971611,-0.1165973021829,0.246840279871349,-0.351743893579658,0.460818958911985,0.615170722434846,-0.0845831207075073,-0.269528172291276,-0.429025986184764,1916742
-0.192240377509188,-0.817724724106257,-0.489895417602279,0.233549903274061,-0.0646110196277663,1.5471365216738,0.537682750239817,1.26696095846451,-0.851263978424081,-0.0844009034180901,-0.601534881403598,-0.188821630706278,-0.129304475681753,3.76705117553615,-0.795665126508519,0.0249248141782194,-0.180235091359223,0.697340905633364,1.7796446375426,1919296
-0.19015593255074,0.668189439373969,0.751811295206923,0.28187666286132,-0.0569236550533618,-1.57102248653363,0.831425031048981,1.48919732370873,0.372880122615533,-0.299500714262716,0.598954919796454,0.00905490670478076,-0.468589805606377,-1.21744521433444,-0.584458869848404,2.010538214018,0.364981611796015,0.148822662739792,0.309509833302039,1926770
-0.11584520099296,0.0696943219340867,-1.12815617310811,0.0455455798619888,-0.241776716173647,2.77341139722913,0.990438312236517,1.19520107493006,0.562613203109989,-0.286818810082064,-0.0888265933701385,-0.165398464446559,-0.126271314736594,0.677159986001413,-0.0425538784376675,-0.900133294505868,-0.581283245381673,-0.324278073644962,-0.213623983725924,1938156
-0.196604915530511,-1.14101007785869,0.0193400990563485,0.242335762705487,-0.198708638143002,1.36498874717416,0.622391967396188,0.674555384111843,-1.93610314212034,0.220166276660619,-0.985913223680507,-0.340554369247375,0.396261327664359,0.823114102672768,0.719294604845885,0.0363118513141546,0.630352828295965,-0.494504766542329,-0.307986647686305,1938561
-0.197546786531529,-0.987127862525736,-0.319589805157826,0.208039352975465,-0.139924404966435,-0.291805518115853,0.0230014780361454,-0.555015832215329,-1.39139900503057,0.0466984062112814,0.167247743189842,-0.317060317811588,-0.537020963930777,-0.053608415136535,-0.352307191207811,0.356939564771293,0.735402989649288,0.247963887568849,-0.32722736659219,1966316
-0.209561260073639,-0.783041961921265,-0.191780853362584,0.191484616600982,-0.182176276301204,1.40491518151289,0.738535524580859,0.925689640834925,-1.08908661036186,-0.253826087398202,0.0919993171646992,-0.284786061904973,0.0773684546691225,0.861821402534553,0.796001304955594,0.628993741151,2.17856625543477,-0.721122292620954,-0.364215173012244,1967281
-0.148686153444264,0.801687863070945,6.21746953366673,0.490471780061766,-0.00971151229672113,2.59572631495712,0.895726935272244,-0.210243846879093,-1.68464916067152,0.152379515609758,-0.591093679444981,-0.253842400022521,0.513881143750944,-0.554768887875941,0.826003421067778,1.14682325396369,2.5146912871135,-1.09624846513519,0.41794534183365,1973544
-0.200867678623717,-0.245518802344171,0.911012098878968,0.753171682576899,-0.140699047564966,-0.414627725800591,-1.51756027678564,-1.9103317165809,-1.49908162242244,0.0745324615215318,-0.902418732348466,-0.25127390073223,0.0598392283685274,-0.468748938234644,-0.419809707227123,-0.479229825802342,-0.879348420641085,0.671626028604875,-0.463673754853401,1975401
-0.207707879369757,-1.17451508937068,-0.302807506825498,0.267360635545485,-0.17238005009495,-1.11146310572068,-2.85360879042756,-0.570479970719798,-1.06100631317885,-0.0903732860281844,-0.1248734817282,-0.326401403101352,-1.02090980040637,-0.667484579040565,-0.577110619285047,-0.319465351320158,-0.389461927100673,1.03045449100522,-0.138905264170475,1976407
-0.205728774503503,0.624518904798581,-1.1835256722924,-0.156631454132361,-0.101437358473862,1.56888895640216,0.587218735444622,-0.0671560000282082,-0.186728823010098,-0.117520568011973,0.0336834648095207,-0.20648486614989,-0.754906861752394,-0.163721660901004,-0.956130346913593,0.552805301758841,-0.340286812621496,-0.24498211489691,-0.367667980422055,1978972
-0.210639199813593,-0.0418527620971857,-0.207692556871826,0.205178809803095,-0.14545848095251,-0.101062391668568,0.826556157563824,1.2362130408047,1.23426352771821,-0.19672559665882,1.35119030799245,-0.0912881148445431,-0.426066604995759,-0.134679195074083,-0.461213097172651,0.919752124217757,0.0850143751494864,0.286115307073117,-0.0602824829247508,1979045
-0.215383132941096,-3.03348956732334,-0.237783662152096,0.231082128121673,-0.223191705761317,-0.553861634319369,-0.509884920809995,0.925689640834925,-2.46088451447689,-0.0300550243421046,-1.12382608761493,-0.371052311193173,0.343222566498753,6.34541173298094,0.203728681411279,-0.0685211206038235,0.165359019677979,0.172629111335595,4.52704001669717,1979422
-0.158131117194448,0.684553613765708,0.620939724883048,0.550845328494819,0.16249671351015,0.0418403014733665,-0.517135825287583,-0.575500581566116,-1.46122361122227,0.284803622788312,0.125879248983169,-0.0786839100219685,-0.953052057783092,-0.612581730561379,-0.77092963183239,-1.01461893347809,-0.765677894843947,2.04279424962793,-0.435823160571123,1980052
-0.219878125611172,0.356404498580253,0.565475112955522,0.24182118097772,-0.257382768174627,0.823670310563077,-0.378904857059014,1.19633404296845,0.202950542947578,-0.185447852797144,-0.945070429689587,-0.0822143587428774,-0.345577113549251,2.34494936670259,-0.877660085743225,0.133239827971602,-0.361916831654796,-0.123707726950231,-0.0341693998580873,2001182
-0.135876177661364,2.17055307549797,-0.420338176104456,-2.74754373731324,-0.0161789546983977,-0.880158403289315,-1.21612035458122,-0.328728308471354,1.86357584257425,-0.0980747536890238,1.1859868423216,0.225102807384889,0.828972298342998,-0.513148796276677,1.30739403547584,4.44076434726647,-1.00900131429914,-2.53234808271344,-0.48789477971395,2002465
-0.180389547965559,-0.0599428102297592,1.83089913172507,0.295365279949121,-0.125607170241128,0.235393937199222,0.685777831594429,-1.27328286891867,-2.02965203306969,-0.0283553492848258,-0.843422525171706,-0.238113851907287,0.0249417145105881,-0.651723881318756,-0.66134081735615,0.32543839386156,0.940705034714849,0.466614509718949,1.77429098100274,2004451
-0.207791520580306,-0.027945391326427,0.762098456342784,0.317877952837962,-0.140603841649543,0.967994375383154,0.731866504755096,-1.94684520272691,0.397737529809302,0.0265878761298741,0.919250835866941,-0.0959656875651174,-0.882261322307836,-0.499488461428154,-0.857359502657976,0.0650076313234485,-0.515258136420403,-0.131709785603072,-0.423573835969003,2006164
-0.221284400737316,0.712968959310195,-0.174568565449832,0.0706574022367629,-0.239674877715465,-0.893645328587033,-1.5107315831412,-1.60922957381354,-0.398689495178528,-0.0112331071269654,0.593465532517127,-0.237978037653782,2.52182734415673,-0.497536586420226,1.7253336470663,0.494420121356428,0.832640828535324,-1.71180205884526,-0.426868299024572,2007309
-0.209587430117395,-1.60972593823212,0.449458448424732,0.246731088591672,-0.194300220815995,-0.763101873601576,-2.47478632407587,-0.0160156731781437,-1.13767026863339,0.0428648634910125,-0.556431603910249,-0.293495345024477,-1.70113733283821,0.939126011142387,-1.2608332164439,-1.88457329558487,-1.50166301676442,1.38698684364837,7.52874710982436,2009915
-0.201858640932773,-0.0361759459113793,0.337615468481523,0.255579526919789,-0.229382811220916,-1.47244855333486,-2.7214376186046,-0.753496916121725,-1.7347500288552,0.0226497755679058,-0.61629660080781,-0.309991553332384,1.38014165656329,-0.103231081009057,1.60993399049275,0.863508486740413,0.310621275676214,-1.5726633631334,-0.422330357012724,2010259
-0.135028044698451,-0.652956296949058,1.71737211756677,0.335728248613824,-0.0678004612095482,1.04311756252952,1.00775095827326,1.09398768630244,-2.19415498380499,-0.0792560982390577,-2.46123006122396,-0.152820592589408,-1.41192575345868,-0.443251904951684,-1.60065016073942,-0.895865777482363,-0.547785804557861,0.708650078536595,0.677928099481408,2010554
0.0256372077847159,0.240222205487217,0.356727350718678,0.406937204458885,-0.147744139597772,-1.25065196300377,0.799091550771728,0.397369905669737,-1.33480218745561,0.0323239171898268,-1.83314863081702,-0.166832859801379,-0.662989534423875,-0.468822599916684,0.347496480738168,0.256404251544552,0.834698777051424,-0.015967671267643,-0.468738832285936,2026671
-0.09739488313928,-0.946000192518168,-0.84494975536811,0.102558743814643,-0.192706825997731,-0.685317204679038,-1.7190433967753,1.16501904913634,-1.37349814523476,-0.0565540001808796,-1.61791146566597,-0.309238558171663,-0.449634159215937,0.772796594904697,-0.623437090132383,-0.905141853254084,-0.731118169217176,1.05608346310898,-0.444824809100971,2033049
-0.230172962453793,0.767418516904136,-0.642032449955665,0.13807547405953,-0.266230003729849,0.450848281181416,0.812052680431666,-1.46783222019131,0.594737823090853,-0.0987342226266965,1.07232780342986,-0.111471653933734,-0.497889414987268,0.528963205582219,-0.155465379606835,0.609119522392837,-0.138307206265887,0.335836825673443,0.286877222758557,2034136
-0.177495305996633,0.365821033498055,-0.942436767914574,0.159655006579645,-0.128415864859529,-0.905800535717591,0.173536722627031,0.0924063398910875,-2.71030676100321,0.112503814687655,-2.27628627020244,-0.334171707929728,-0.874283139192804,-0.824255458440296,-1.62121876107547,-0.616990160766434,-0.412414797827271,0.293308044786867,-0.198925021737479,2040495
-0.155721404932257,1.17143303414396,-1.56674547954649,-0.674457880860099,2.10839209197726,0.595391147960077,0.520043496115795,0.716714923697422,0.646314361010833,-0.309717743454064,0.439049135999855,0.480244184468419,-0.101305803352151,-0.339549059699514,0.752960583736224,0.993502953202449,-0.643919832189411,0.0224339942266334,-0.467031138931964,2047354
-0.222002678029802,-0.707062243195237,-0.375945209316615,0.11525023642466,-0.203939560555325,1.9718277821258,0.551866478681525,-1.02909807299298,-0.305689650415922,0.0457385985535937,0.711207058749953,-0.276157275848932,0.281542089346305,-0.364629627976037,-0.418867789717646,-0.405258901258186,-0.945193807905195,0.696229459127623,-0.394386546467838,2051378
-0.215324833274626,-0.732753492455294,0.100500168732852,0.174546771389617,0.372185742183212,-0.0251588463749192,-0.117741833845131,-0.506839680899118,-1.20939597043389,-0.0217499948569723,0.269530842667579,-0.319533581371115,0.545669077426955,-0.475713166854455,1.71363888351454,0.573888402804763,0.609271127781395,-1.20046401577189,-0.449175586265766,2055667
-0.22242020359078,-0.257310603754012,0.814776612324323,0.272989889296646,-0.234199809093539,-0.327634154835639,0.244314107718405,0.990586711359851,-1.638795157244,-0.0638811040159644,-0.765902777628909,-0.291969259304538,0.139799227920551,1.19518093086261,0.868295903453214,1.01192094232316,1.06579407793399,0.535572991705464,1.20700805045645,2057358
-0.207346735265908,-0.78850754025152,0.0289552168140733,0.281017683163818,-0.224903409123312,0.13222145342668,-0.327522105330241,-0.308444610352937,-2.01449245570791,-0.03479337285301,-0.901500056212951,-0.350380520273664,-0.847724987199947,-0.40546187505518,0.821502304904307,0.042533353427533,-0.292904002371392,0.648021366172582,-0.454516714384106,2059713
-0.194732753736485,-0.529841538243042,-3.24143074462501,-1.95560326691235,-0.115624329925066,-0.414164279833093,-0.845514693960911,-3.97143042738594,-1.191302934274,0.191072137124735,-0.0323988981304303,-0.113624750843279,0.604517858065715,-0.88075235269405,0.545776155514471,0.798527887102557,2.10876794515522,-1.65464903156251,-0.468888695957123,2069079
-0.218128906422077,-1.04686067755118,-1.61034459130315,-0.029784752687216,-0.197766767159709,-0.372793763591498,-0.67536875038549,-0.013675247771708,-0.281645593508296,-0.00161528061701825,0.160822856830479,-0.308737821567632,0.403387415421965,-0.211081045912674,0.275045709389235,-0.530096339606387,0.172255166068545,-0.109851291989166,-0.347098375209605,2070958
-0.218016721252799,-0.49192031464821,0.595630658344167,0.413957911960321,-0.18989959000895,-0.66862151909259,-1.76523394783577,0.597564700940372,-0.872762012477253,-0.0751109338012054,-0.180954458545399,-0.228883580727665,-1.19981865851588,0.0268290767127927,-1.66133281100898,-1.89785692771012,-1.51669893906526,1.81879943878684,-0.303996293534385,2072215
-0.184167728086293,-1.61588074910987,0.389546019860265,0.235808009718883,-0.221057254016352,0.0828610484408779,-1.13042631334101,-0.212153526593299,-1.5875859721525,-0.0136632526814214,-0.412169590467901,-0.348344799477895,0.633632769425806,-0.17630420721467,0.437877882349707,0.392378960258804,0.341683088301175,-0.579453666496881,0.793453583047748,2075832
-0.227273088702671,0.0691461142554964,-0.0408121964686269,-0.00917719710932806,-0.244248399525794,0.847445958309007,0.604942591827674,0.206173734222148,0.648471451219412,-0.19124716584475,0.964432202287856,-0.209969398808514,1.4154842802747,-0.264852381169944,0.587818999769641,-0.663992969324463,0.0347341288222434,-0.336247357128096,-0.42136187085009,2075846
-0.220612354583564,0.559578381544879,-0.519135377991084,0.0866933944611661,-0.189110348572853,-0.824598597521947,-1.0035388524479,-1.56847967562085,0.661817538175935,0.0821145638116249,0.936342723493546,-0.221720025509099,-0.28740662920697,-0.639279372274172,-1.61747732847397,-1.94274666563389,-3.46838189071911,1.31170495388511,-0.235890671423253,2076301
-0.191689669802863,0.888907903349832,0.88545332327561,0.32386416779718,-0.235134333958984,2.03500580656347,1.20295814143658,0.165166233745046,0.260253714555569,-0.140270685209989,-1.11580270791587,-0.0801759051658808,-1.07414941235114,0.105938870043891,-0.594403921255197,-0.137462499410847,0.622981160687679,0.757142723331154,0.460088874789016,2078198
-0.215373399475329,1.25516222781616,-0.71435149318329,-10.4448806893543,-0.261037661978716,-0.708583556349977,0.371632630137676,-1.18510859729108,0.367545900902606,-0.094373707208923,-0.166025226519173,0.143046542417839,-1.54477691964001,0.193347599867451,-2.52840813744979,-0.458414537372555,-2.61049978507605,-1.95942454907635,-0.487927872726459,2078899
-0.173121096571246,-0.542900308135215,0.266674602392306,0.283822001907562,-0.202978214463115,0.576166864245804,-0.169573244976178,1.19520107493006,-1.12563982226999,-0.141617393481712,-1.84876504988597,-0.280823148888969,-0.471993226585262,1.75511746419148,-0.651392149733206,-0.396874645411338,-0.701209137338377,0.316525942973996,0.0760131328365842,2085349
