"mkm5d_gtv_original_shape_Elongation_250","mkm5d_gtv_original_shape_Flatness_250","mkm5d_gtv_original_firstorder_Maximum_250","mkm5d_gtv_wavelet.LHH_firstorder_Median_250","mkm5d_gtv_wavelet.LHH_glcm_InverseVariance_250","mkm5d_gtv_wavelet.HLL_firstorder_Mean_250","mkm5d_gtv_wavelet.HLH_glcm_ClusterShade_250","mkm5d_gtv_wavelet.HHL_firstorder_Mean_250","mkm5d_gtv_wavelet.HHL_firstorder_Median_250","mkm5d_gtv_wavelet.HHL_glcm_JointEnergy_250","mkm5d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_gtv_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm5d_gtv_wavelet.HHH_firstorder_Median_250","mkm5d_gtv_wavelet.HHH_glcm_ClusterShade_250","mkm5d_gtv_wavelet.HHH_glcm_JointEnergy_250","mkm5d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","mkm5d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm5d_gtv_wavelet.LLL_firstorder_10Percentile_250","mkm5d_gtv_wavelet.LLL_glcm_Imc2_250","sub"
0.69847015605371,1.10620067850787,0.112115385956819,0.00225124345111912,0.8116938617916,-1.60772603302378,-0.118614902093377,0.440083000104057,-1.16990698827524,-0.811582142413828,-0.194726525576922,-0.322629029978779,-0.530801624873706,0.289211297335162,-0.818497985285913,0.438026347061755,0.438491185547583,0.716862741197297,0.304824867670816,1085983
0.962137579248856,0.796438141055738,-0.19043755098536,0.211483803015456,0.569459379796445,-1.18150796505009,-0.0932520387906947,0.411613260904939,0.00422423015923217,-0.747422774573753,-0.182225900117043,-0.344866586113247,0.0539574986757671,0.066529927200454,0.0162111122915089,-0.931545505554975,-0.616971923559181,0.0175885168499936,-1.41013980623369,1125173
-0.8858295034978,-1.6700560069843,0.851456418799224,-0.73755271212121,-2.8359863148279,-0.160229438766225,1.78381675127747,-3.14105772986934,-2.43332396190247,-0.67932169775503,-0.195261689951345,-0.342891819249707,2.29199038004508,-3.35126752455046,-1.11721561626865,-0.956037383179486,-0.591160339339706,0.750833807823802,0.494562144640957,1154608
0.623014364482949,0.822227092376877,1.06545140999328,-0.279897824286678,0.27149276625529,-0.148401199185202,-0.145875628065602,0.245767465260016,0.26627074248841,-0.0741407086325322,-0.0605861746286073,-0.0728433550213319,0.0240261084855333,0.0166248913851171,0.164620817926696,0.633815279636621,0.565517414662271,-0.220485871923962,0.474198600637239,1181124
1.17941388477205,-0.241603380840388,-2.04983769128577,0.424281204062973,0.68422919958733,0.157027565990285,-0.259866462001111,1.51433333302683,-0.38295524556117,-0.501316646568409,-0.191989124601686,-0.0815984227612612,0.553985156291691,-0.135148798021766,-0.635892166191975,-0.0791509102504508,0.0562249671803845,-1.49467749482669,0.452415237182756,1183075
-0.643321885140262,-0.347241854915511,-1.05206885874748,-0.210122973063175,0.380363252803701,-2.69824062758256,1.94456731877516,1.19219244760736,-0.524567651675119,0.157489468246527,-0.133959595280845,0.391697000942511,0.824568057900352,-0.364712047001645,-0.390073203147928,-0.869229876702008,-0.635608819606851,-0.3700051889576,0.41489414244825,1232870
0.753640874637782,0.738301545200129,1.38817345294095,0.153467428836279,0.321386165441379,0.168579253940808,-0.113390259381144,0.317018219859579,0.406607190532297,-0.717388423921012,-0.186911649227923,-0.326802654720752,0.123499330778829,-0.000108063696548045,-0.751509048230905,-0.270250961400609,-0.0578244490091066,1.09908774829013,0.217621508257256,1279943
-1.48853422497875,-1.60397004644515,-0.406697166088741,0.16114572855291,0.635924649485009,0.430221827776622,-0.191805737649353,-0.163193476102651,-0.299589039848914,-0.601029702026957,-0.194634108888005,-0.322077868496979,0.326916162244578,-0.00582576058452223,-1.07411249721424,0.251638307621856,0.291144152502499,0.130537938049114,0.47152193971327,1329352
-0.447657071602672,-1.37603671622577,0.0300961841593017,0.307697536190492,0.539742890109757,0.27153225409097,-0.125305238635236,-0.097416193939708,0.0948418557446716,-0.257428011893153,-0.182394298864115,-0.236908428764786,0.247620954892419,0.0219025007323198,1.57138682691391,0.683556730635638,0.578717353506233,0.0194667320235653,0.421550505953126,1330263
0.655066831636685,-0.578075999521888,-0.0906639079126855,-5.33549695085999,-0.381367433131284,0.912770094095567,-0.0776041527795406,1.23972386392716,1.29130739209677,2.84312428280101,-0.194282578871906,-0.206497434057713,-5.19433619534457,0.711975106107061,-0.0465377194547202,-2.21883335653621,-2.2080529353342,1.15334238660337,0.382926722312057,1364384
0.363635750342831,-0.943475186393943,0.632279473024312,0.967701137404513,1.00845637960554,0.916832600736935,-0.0341741473540387,0.760955511581204,1.71210521917249,-0.373226789694306,-0.194247929085998,-0.257432351898941,-0.117105272202792,0.441332361384663,-0.768069422878097,0.934142122086207,0.707043404405351,1.41568969814321,0.492091822958919,1386095
-0.362001457343579,-0.982195069017342,1.52827946986036,0.122512436853227,0.423134684080141,0.226113002879687,-0.167789308410354,0.0372370346241215,0.664799602215913,-0.836296123208069,-0.195446236555104,-0.373335612169321,-0.0776126145902627,0.202436961189173,-0.788121245085309,0.196265151272119,0.250286887547625,0.209922637489395,0.272516960880118,1458656
0.146635415210695,0.532727165187558,-1.87852055642251,0.331330204890925,0.589362702133817,0.27649559771714,-0.123465729300837,0.261791216261413,-0.433611103849585,-0.282806552344282,-0.0705508207075315,0.236463520500214,0.461631270719455,0.00469170491104245,0.863580955548459,-2.2499714472648,-1.78153957795517,-1.3455518585271,-0.264253443215874,1485662
-0.378308628064865,-0.213830036761333,0.0137183820123157,0.199998903633584,0.280386752537488,0.398294939671109,-0.114055088882526,0.492525915910187,-0.184567935381564,0.0819273376591189,-0.0858342110461652,0.00294985336496007,0.00103846238641446,0.0768195260494305,0.199230331191857,-0.368877596582276,-0.14932718237459,-0.138801216829031,0.461089620288692,1497807
1.46732281128987,1.70581052643604,0.0598159430476369,0.0750908608545717,0.521974919603688,0.46069211216181,-0.122153019157911,0.0563875455633533,0.071288993281065,-0.465037423728788,-0.1755527481376,-0.204555283114011,-0.0391768884513004,0.108852980836871,0.702977881240764,-1.15082002906382,-0.841419338755397,0.668353795474455,0.200863613252363,1501387
-2.11439199153579,-1.33821568673436,-0.105537215134609,-0.677768374248901,-1.36843616459946,1.03540722258201,-0.181370768507278,-3.36797875405744,1.5292259443176,-0.516771342141358,-0.195134725384072,-0.312192033670844,1.31522651650913,0.123458062211049,-0.178341587572912,-0.497739018792808,-0.301982230524531,1.24113914988801,0.451062717198473,1518948
1.18685892917443,-0.349201686809449,-0.0613627454004737,-0.338183147310943,-0.225342340851868,1.13464485825789,-0.268038855393729,-0.0267425570340706,0.0885211807755433,-0.604933617390027,-0.193086662675918,-0.320584120299185,0.149376857019033,0.95532882481094,-0.928953395584326,0.419706113970654,0.421809231988011,-0.748349905510192,0.491791221311709,1526417
0.353180363437608,1.23937153475419,0.0580709157558199,0.236481675896333,-1.60604570637088,-0.418085764658757,0.113877837004901,0.497223921846156,-0.667166213376648,-0.821790793895896,-0.195408678966715,-0.375040376076275,0.44627868340532,-2.34887045956203,-0.973198365011308,0.259029161093805,0.320149239268126,-0.533804185751597,0.271210798634741,1565177
0.44411516853019,-0.0479086016323747,-0.401467338561107,0.139275241890709,-0.0449763765369541,-0.192543921740157,-0.12124547521293,0.307742668961158,0.0390043628093473,1.70492045796818,1.98906813810592,0.227382250587921,0.092203946059314,0.0644225871693981,1.38816782091436,-0.210270932432618,-0.0104780596408998,-1.60300808301099,-0.110115882858686,1606693
-0.520238955852486,0.403256439431639,-0.41458102308061,0.0851578341173024,0.126874390234403,-0.330326687692821,-0.125892429698827,0.0947708682112934,0.496607695979699,-0.0056943002028603,-0.000194246415138072,0.0918014930608283,-0.100929138952729,0.0639585186960221,1.57740665169121,-0.544967449879317,-0.3724970929669,0.330721537020668,-0.152261409047123,1612262
-0.310872187356838,0.430438044809545,0.574507918771469,-1.35615787967717,-0.342001150059232,0.149648147784301,-0.164272171705298,-0.222348040970017,-0.120873622210759,-0.242069251990096,-0.184803711584148,-0.262470124918346,0.00799821789062558,0.263447604999408,0.26912069765176,-0.564136735550761,-0.27659114498344,-0.423142205063318,0.46494852804783,1614566
-0.32339521099519,-0.715574095612324,-1.34696212420467,0.31936029569631,-0.107705739475696,0.518400822309457,-0.125342799172347,-0.0106767639803692,0.217242487564094,2.21195766893977,0.75635861815035,1.52497711756743,-0.0942664308032959,0.0482848844352399,1.90474104005391,2.42039849616316,1.64767152683003,-0.406918605624386,-2.07358261685478,1644034
-1.01341278083625,-0.840884954206186,-1.06372300220658,0.0694383703368915,0.513540200922147,-0.729796513434574,-0.111966417021683,0.239993503018783,-1.22647469681291,-0.793584487248251,-0.194302858787142,-0.33659574986868,0.405949086748476,0.389061283921183,-0.663385241376273,-0.248466676539163,-0.0602217881399804,-0.638651590895262,-0.239834099122636,1668599
-1.33231230633857,-1.05973398640578,0.525495362330313,0.0988836924583357,-0.814684640901746,1.10916925553496,0.378334506082497,3.76380959739741,-1.28821153246257,-0.720313103227369,-0.195747472319944,-0.36599153627001,3.59878181932064,-2.7209511895262,-1.07842023644406,-0.81651096732873,-0.528701180241969,1.00959036568217,0.493224861536099,1671370
0.79617137603312,0.439891853901493,0.167085205190114,0.349135212903976,-0.896781534443733,-1.04278423495946,0.160064870399125,0.115966617706601,1.30803660278587,-0.641534334074087,-0.194789152270303,-0.329885720665923,0.211795596298991,1.52012865143707,-1.1760701595105,1.02632895070143,0.765759304413035,0.93520710508176,0.473473814175441,1684230
1.21009201148683,2.13895556958249,-1.15077703684606,0.517278360404433,0.460611012217069,0.280278467025918,-0.12582639879621,0.308841234620229,0.409950403338057,-0.107146890762817,-0.142324057661707,0.160573600786548,-0.0548578194011193,0.011007600298794,1.521056134308,-0.267279093226027,-0.104359223264137,-0.312906335223798,-0.0764661475046343,1692385
-0.328802924185343,-0.59684527512536,1.03297253468436,0.0596899295779939,-0.187674728462163,-0.3356786438439,-0.024984063810167,-0.130396233859585,0.0142191254239526,-0.0851812184938324,-0.153036586900535,-0.335265944845286,0.142183037411303,-0.149746296498207,0.191986521154283,0.408785117104891,0.42089049338614,-0.330061915570402,0.335975853696749,1720713
1.13386657406349,2.27236949683126,0.500090590632951,0.144336687743457,0.152883756398545,-0.0447629953980725,-0.0869449856994134,-0.336564641307728,-0.0219072282129876,0.547760818596851,0.0314329151624568,-0.0859769695365067,0.199929055517692,0.0243737937404542,-0.177414106216367,0.267760106924837,0.323382455596959,0.585500513994656,-0.293084054964151,1738800
-1.2927661108235,-1.04667599375971,-0.281721335617888,0.0599634781283903,0.78412177510352,0.317983035649467,-0.13287314117506,0.0768734058303845,0.153871542105403,-0.367477071413657,-0.11999673106064,-0.293054925938329,0.521968471463306,-0.252076283059587,-1.08605148011327,0.743640287811347,0.6465932587856,-0.296855861940901,-0.911395456073255,1740845
