"letd_prp_original_shape_Flatness_250","letd_prp_wavelet.LHH_firstorder_Skewness_250","letd_prp_wavelet.HHH_firstorder_Median_250","letd_prp_wavelet.HHH_glcm_ClusterShade_250","letd_prp_wavelet.HLH_firstorder_Median_249","letd_prp_wavelet.LHH_glcm_Correlation_248","letd_prp_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_246","letd_prp_gradient_firstorder_Minimum_245","letd_prp_wavelet.HLH_firstorder_Skewness_244","letd_prp_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_243","letd_prp_wavelet.LLH_glcm_Correlation_240","letd_prp_wavelet.HHH_firstorder_Skewness_240","letd_prp_wavelet.HHL_firstorder_Skewness_239","letd_prp_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_235","letd_prp_wavelet.HHH_firstorder_Mean_233","letd_prp_wavelet.LHH_glcm_ClusterShade_232","letd_prp_wavelet.HLH_firstorder_Kurtosis_226","letd_prp_wavelet.HHL_firstorder_Median_226","sub"
1.6632028401022,-0.527648666079531,1.25376537311658,0.152731197113716,-1.21384669102693,0.0371049713088973,-0.405212169992238,-1.00628921076398,-1.24380626653846,-0.184326641448469,-1.29658678563765,0.339536008765194,-0.403751777624296,-0.344496885795529,1.21142904667769,-0.233658260004112,-0.474805013756751,-1.10271045741703,2490180
-1.79073282161041,1.2909355632727,-0.157594963935282,0.0815563216862775,-0.140558213990407,-0.44667802052376,-0.855982779652069,-1.12165100276319,-0.177872491437313,-0.590294719075888,-0.303587944662988,-0.220495533861418,-0.338144263138488,0.25523916166561,0.325997288874587,0.0122905144676994,-0.755053389093105,-1.00239716570825,2034136
-4.22190341723805,0.0356998381603948,-0.164347799492928,0.201195038448083,0.00617593894788677,0.486376826808164,-0.644058441746035,-0.503197526283849,1.09439584112145,-0.500401038370511,1.11661975079452,0.675422013800282,-3.02566361278274,-0.303287751177373,-0.0042207619731039,-0.163748857430476,0.421636646127704,0.284966154347749,2510402
-1.36273625294635,0.627450607571817,0.194868012190336,-0.173854169193056,-0.280695467889788,-0.466471880283627,-0.705005301345457,0.388506993395374,1.02279364871716,-0.50855345424406,0.594053592627425,-0.843808520154621,-0.346516615352341,-0.151165077409688,-0.674465411899075,0.0433934020657634,-0.537198340635087,0.796415169440106,1330263
0.263990263337629,0.282495249257441,-0.159386029798928,0.114183525470913,0.404762256999214,-0.987053760492598,0.368344629161451,-1.10926498982541,0.111856273026236,-0.576730207360483,-0.868884774512069,0.430899739561938,-0.80644743972443,-0.110573119109558,-0.416368867273138,0.609476412210272,-0.601897832366085,0.360137376120998,1768972
0.547164505167734,-0.599633719467763,-0.243280491143132,0.115741852679557,-0.10705093306176,-0.48297172046797,0.544176123919501,1.22185656300648,0.407495602776124,0.240736222139575,-0.139338554734972,0.827827354399317,-0.883278552702268,-0.322359327286955,-0.179536450571792,-0.252000014078011,-0.757676917731311,0.130534435242177,2306459
-0.204675141783792,-0.0822277265724739,0.545731654781709,-0.59894672363815,-0.665701854959725,-0.310713361010387,4.35268696810388,0.431224459675183,0.27701572671964,0.0539420209067214,1.26956217273107,-0.443294624633891,-2.43380221600158,-0.402970557985444,0.938334269588758,-0.108973839859583,-0.418241993139639,0.696839678157673,2181724
-0.60273044499853,-0.0349586794655201,-0.277483650848315,0.0101583976828395,2.64340293569304,0.29189384332864,-0.525876007828639,-0.481875662762641,0.616863503090721,-0.356230322573543,-1.40292438079428,-0.171172853978969,-0.374366777711899,-0.402429561422358,-0.76987323995149,-0.18109527318724,-0.872321345016678,0.878490623826945,2217034
0.979008561160571,0.182720662520711,1.25539498879164,-0.154613413322918,-1.08698300960908,-2.4748570129546,0.204797849339791,1.12641917878956,1.47002366055778,-0.0260312836410811,0.60350734222549,-0.661415419046098,2.18795126058142,-0.306582097048954,-0.0293188367405901,1.07310381826247,-0.280628515716884,-0.52863072598928,2218615
0.443166114885667,-0.0212641974035594,-0.285856052366045,-0.195616749015112,0.439315212686142,-0.537300268984479,-0.784699789328402,-0.961283539449672,-0.283650507230504,-0.488171500740895,1.06957903954899,-0.935437547222241,0.0185927126730144,-0.125697497901934,-0.249601136071953,-0.12701467830095,-0.274369362818652,0.187841296523866,92173
0.0458054154770858,0.0915005509351453,-0.053399028015636,0.167098441680161,0.48900168606935,-0.69709170612404,-0.826098271049319,-0.998566405122563,0.852568429064456,-0.586827470085369,-0.684350760449485,0.405666110746717,-0.32299074685769,-0.392141007890508,-0.777997426608643,0.330527756987881,0.470524722517983,1.14519195531903,2414406
0.778892049501306,1.30801460759181,-0.105190866720868,0.10617189409419,-0.253320521464363,0.827188604636699,-0.560286283668933,-0.516613490138814,-0.878972337980819,0.0623940479362612,1.41988784000005,0.492681377622774,-0.271265848866366,7.43489239317779,0.103298518452324,-0.15859707750919,-0.613278822140298,-0.39768500449743,2381907
1.21514314131311,-0.723604316646786,3.6547493456779,-0.839034910457058,1.35543076168268,-0.793317376411451,3.88659939121211,3.56535724707436,0.713216775878588,0.39798868821235,0.15345176075643,-0.00394311202491434,-0.374040748979842,-0.408453951263855,-1.03077337248878,-0.235903607794351,-0.549865602015881,-3.11052862331065,2002465
-0.426910296383551,-0.417078914228794,-0.209140078216211,0.125703224583886,0.822760335142172,0.372025391166597,-0.182200893321707,0.439132365851286,0.337507727224774,-0.00985238838343612,0.279759758637106,0.15290478792812,0.701715268084862,-0.396467167738401,0.0052984144646037,-0.207624467856696,-0.481870222807389,1.35098105767279,2474709
1.76403107856737,-1.32706466608869,4.19155905530787,-0.236583784106545,-0.750870206521,2.31222077816416,-0.214416372688379,1.10031824770338,1.81926227625287,0.482383777456256,-0.350937283179976,-1.2753419905836,1.07857628268844,-0.385489838986629,0.307782993013197,-0.306133702749417,0.893912104150482,-0.327004652002511,2176530
0.0528274881475087,1.27343687682965,-0.0364506798877391,0.0729702502776697,-0.159085259762826,0.448417912246554,-0.385854505352499,-0.833114430145308,0.206044223606616,-0.135149503587135,0.600250359191611,-0.548805610022364,0.95417759793396,1.59818631704071,-0.059913232272582,-0.090517852076751,0.501625722161817,-0.0169048640398922,1279943
0.658637599585313,-1.350964067624,-0.743904024625211,-0.0484659901845951,0.237932219065697,-0.367089405913084,-0.0110981211565858,0.118257202996002,-0.40450970766102,-0.358583475360923,-2.46606107850105,-0.641632636975363,-0.873610891769079,-0.338179798292793,-0.289406773646153,-0.657481814811013,0.456406211015886,-0.317045767188833,1976407
0.624340718853475,-0.0866906824139402,0.0731391259581594,0.0858891044975159,-0.39911900362359,-1.25908698551941,-0.445127691432443,0.483608788838032,-0.712973953482958,-0.519468799100539,-2.84074323986867,0.0479313470775496,-0.371573023647824,-0.265423269489195,0.244530155594828,-0.0813639392886233,-0.584049054802914,-0.227279914450359,2250836
0.409043395832256,-0.149846497103226,0.455998523876704,0.0931155639813873,-0.279676648563053,0.0721068003965271,0.256976809227459,-0.369952605417094,1.08522890257924,-0.0172412852010008,-0.735373251492577,0.252105702679317,0.195695841624137,-0.30564266180441,-0.13435758002045,-0.181816228314365,0.0800039375599415,-0.0802401307599412,1915938
1.59196354678907,0.492474528694105,-0.810458277390978,0.201196501745826,-0.151484036444203,-0.514194706417548,0.579887287124458,0.694810380012298,0.0113522473147062,-0.257596167762269,-0.758843755163945,0.115976777588067,-0.824934903808147,-0.357262642218388,0.446633909340402,0.345630983063993,-0.383385591304109,-0.289159165634298,2133380
-1.28998300882318,-0.362031603699236,1.08821580110068,3.20801119239706,0.266634064819737,-1.65768452776303,-0.374197564642179,0.840196315827625,0.0749473390745568,-0.271828369573704,-0.32444514718368,0.97973171080339,-0.562291869475059,-0.409773631362529,0.446322232607083,-0.154024252521543,-0.426153074721465,3.37574532992429,2271329
0.664071923898817,-1.16717603521717,-0.182990927871198,0.154668556792464,0.638074826590088,0.679684334297967,-0.825451797600312,-0.619297384718889,-0.906391712411491,-0.547454429858604,0.243344351115436,1.01144968615463,-1.57859230644996,-0.0193527418137057,0.222275497532401,-0.203377817632749,-0.281269739114682,-0.209747598490084,2286108
0.10561975626748,-0.240190508964605,-0.591766112682041,0.0247576981112577,-0.78600055398615,1.26352432580804,-0.0688936502263736,0.406809498499744,0.250071277919903,-0.0714187525706427,-0.503176102174662,-0.111282369670549,-0.261650047033149,-0.402873073730542,-0.672713649511353,-0.18231352352768,-0.875614847113414,1.39624374261995,2040495
0.0020267008965909,-0.454379672335399,-0.261888573399654,0.165423286204593,0.986741975829877,-0.586076145411269,-0.775953379050757,-1.00546698064499,-0.204590001923327,-0.289884042331413,1.60474222614,0.65917070288832,-0.65922458948772,1.66424617116775,0.115164033684198,-0.192340690400287,-0.376657944601706,0.274700611758926,1125173
0.585517402794183,0.521337367995719,-2.69099973733839,-1.88383563060661,0.787806923654856,-1.57216254323625,0.309913105669204,0.0243838932157671,0.500589349704637,-0.089963008727515,0.888477002084364,-0.221165151062264,1.06955317082747,-0.409433940440696,-3.15031398353597,0.0594278543451487,0.0140156561762277,0.307900320273425,1767700
-0.724198244843071,1.28756019845316,-0.684529967539463,-0.110159424034504,0.740237140297976,0.0118531901140201,-0.762553428822638,-0.791767065231709,0.575531342133031,-0.455594681924961,0.600833481330485,0.319076747937204,0.648423503212108,-0.383648483690615,-1.41878220955783,0.07605635462828,0.310765470936053,0.806596171163288,2138678
-0.567264780748301,0.347547341103457,-0.2830942802021,0.0396344353651389,0.260419855680343,0.342226983666716,-0.547318043459129,-0.308177684697697,0.124562778862609,-0.427838349989737,-0.586987611304071,-0.235032682681206,-0.242445989223084,0.343136714053054,-0.103074579929181,-0.172564867931694,-0.0846068352850768,-0.296343566556733,2443354
-0.969468971940137,0.165734893426791,-0.0729752043967972,-3.15197002456266,0.139172850050009,-0.621276359093502,-0.377315145186587,-0.0774039693044857,0.183317864721992,-0.38207480465739,-0.432446309549414,-0.600985806064375,-0.271663678830649,-0.408177588997869,-0.936792645171034,-0.048073139838833,-0.398787739532342,0.164004207836108,2234422
0.291625665280973,0.777441484915832,-0.339855066969171,0.212782350322923,1.21950158175622,0.629811870613992,0.0217237813389669,-0.21403148957636,-1.07322430313309,-0.48864256142756,0.093875374914622,0.46171855173945,-0.668300090219425,0.0451626372357814,1.09757367258648,-0.0824933831901091,-0.259598757903838,-0.14082601689657,2151024
-0.792943967962082,-0.765174597158312,0.596117372287624,0.0798279597932739,2.0755172916377,1.17658396891569,-0.611316673917016,-0.920110584135401,-0.0834807625504928,-0.16416586150537,1.77543242696203,-0.0155105168620381,-0.066176070613855,-0.38165613655618,-0.218778217094688,-0.195627779892882,-1.03844885996352,1.66741194723315,2057358
0.536827174401405,-0.967418093613396,0.11720269633617,0.0537645712195617,1.00909356213971,-0.420850496921153,-0.676029641148814,0.0209096213913711,-0.245639960701413,-0.429933269967022,-0.0796036821966639,0.107074823491683,-0.611719175068623,-0.316734128645531,-0.340197949628949,-0.219524267158796,-1.04671298370418,-0.166699901540466,2425694
-1.26781607634885,1.0039408151103,0.42812525916248,-0.0900609309039597,-1.52419329132926,1.8424125140063,-0.746929306228703,-0.0256133162467725,0.775711623298525,-0.477661165675368,-0.187491136617903,-0.816969577623094,-0.595714664386042,-0.166756311666645,0.0662811325859401,-0.104214828178265,-0.526583915559134,0.564072261718299,2500377
-1.34604519638911,2.5704798660264,-0.0982881447966515,-2.2660712527143,0.573643602312258,0.635980150741257,-0.575899549823577,-0.833862607509744,2.57582301415,-0.442548105156115,-0.11586558519097,-1.20274962456948,-0.022163462440132,-0.364135847525585,-1.05345415707325,0.921457894983661,1.31513421505941,0.0269606678915292,2183356
-1.42002239532435,-0.419778965111912,0.287487358489303,0.462892154490983,-1.26569344286766,0.138315913189552,-0.570795744161798,0.160979685550464,0.296740256933442,-0.381363236394022,-0.455405085289997,0.710090815195139,0.277786643116618,-0.354680259627332,0.213525291029987,-0.211622267465407,-0.470225183512481,0.655741821437307,2131601
1.32731360223754,-0.31162825102702,0.158490158275463,-0.691606022600035,-1.2666454334859,-1.6129534410888,0.939896342561796,0.696533219541736,-0.0227061853057971,0.377006671527216,2.01092826980351,-0.463489585418981,-0.697856457270274,-0.38865911793177,-1.48712037573075,-0.108704488323667,-0.705510563099488,-0.452956946650476,2152442
-1.16979167552753,-0.447762627284823,-0.153894095865661,0.0840860586242866,0.548886440721761,0.142771795759246,-0.474523074100183,0.314063094820217,-1.7478927540687,0.427688839194066,0.235187621988891,0.0370156394199583,-1.53892413339101,-0.00941419506633248,0.138875180517182,-0.179672686814085,0.139758316629918,0.303421389867789,2306893
-1.45908008711461,-1.53873653368619,-0.127802503754175,0.0814576004759153,-0.370191641104651,1.96361695757419,-0.128734396932378,1.1872390008151,-0.62165835711521,0.416420213279579,-0.0604280890568226,-0.683001476696774,-1.62280327939265,4.64956309274832,0.075394583066808,-0.200574088580062,0.622565562734718,-1.63184735793106,2009915
-2.09450994798636,1.69039004240506,0.0897998414904479,0.0107099812356105,-0.742175657268125,1.64367370811605,-0.818991818754544,-0.945324198938968,1.07181591753317,-0.620907491816575,-0.260749994022003,-0.126813935774628,0.332923617893448,-0.275951911089963,0.511155614494321,1.38075846811175,1.14233869102748,0.581082949887901,58325
0.161537398873571,-0.0059440301933749,-0.0830011574394025,0.0933664573588697,-0.71439075235115,1.29133836507929,-0.618357671416714,-0.0303361388322025,-0.973582925512593,1.12721169754198,1.263467311946,-0.272070487967897,-0.0342277811116524,7.1799195298185,0.355342147948015,-0.188914156580091,-0.329099147298549,-0.762087462742729,2395943
0.229202371128953,-1.22622027189315,-0.684588813104988,0.0980279700971175,0.969274135821633,0.786707797411928,-0.865349562818146,-0.883854612587332,-0.110897448951751,-0.199221523559967,0.721148890782144,0.165882596920652,-0.135324558527446,-0.117798179816942,-0.348462940461023,-0.372686284518592,-0.910849292923611,0.514980765792505,2480330
0.907037747004497,-0.607032902717782,0.437975030164212,0.0213750642779041,-1.93351882101519,0.22697800099708,0.0299354406381274,3.97709608032518,-1.35282874942057,0.213332004551601,0.149752703190509,-0.396190545606461,-0.480818318595508,0.190020137201456,-0.116203718920225,-0.195634235286443,-0.100011296316495,-3.60784997040744,2076301
0.343758951748071,-0.585289580707316,-0.438305553215546,-0.0386964793007723,-1.11902050654128,-0.575903260747909,-0.575380341062717,0.968974620336832,0.0928384207840379,-0.464390454593932,0.844734443427936,-0.123347216412778,0.747190139059924,-0.345273830164083,-0.323472547133149,-0.209761017094572,-0.794084796718335,1.44441253804786,2205389
0.588422874739777,-0.5436865783272,-0.281508048467966,0.182567295395295,0.453192838708464,-0.598587847352533,0.666580325767728,1.94338672404705,-1.31277213958601,0.0230739540200946,-1.51202501999149,0.453120302989796,0.10516918286029,-0.385750547256593,0.186604532637809,-0.305954760858352,0.567994315070056,-0.529207107409847,1975401
0.208550713804973,3.00189867987742,0.0385947874664853,0.148070626346357,-0.565867476791299,-0.785776276155174,0.18215219005218,0.330543563563894,-0.169704667743965,0.115350112557219,-0.402918206794881,0.597606289966068,-0.468825585384309,0.0789594623131483,0.370549536515124,0.712223328884754,-1.00744507007842,0.826018032049307,2250648
1.19583206199727,0.286826090017599,-0.121320042017965,0.167161702395677,0.320363709497174,-0.934743063477167,-0.214495058293251,-0.591513242673026,-0.0478186189132483,-0.0269890299073527,0.88015350185633,0.933733952120216,0.815197322852912,-0.176810264848693,-0.630670995709065,-0.167271097190062,0.324782976032713,-0.490485089316018,2185290
-0.98548732349049,0.0287550913310427,-0.303709942218927,0.0789539235112429,0.596630883370051,-0.950340816966845,-0.372657192613311,-0.37380736167389,-0.413018495268326,-0.392805539146865,0.279347125155143,-0.183055436824864,-0.635390025456391,0.800799604198885,-0.165535191035052,-0.170940325202873,-0.870933997827097,0.16485007089792,2091555
0.132815037026109,-0.313939854966136,-1.70378405036652,0.0430251892003366,3.06073592874477,-0.141258165182258,1.86053565122039,0.925021018575754,-0.0799944824463475,1.72044212318526,1.82774668127213,-0.64375631914027,-1.17466346857919,-0.358579950101379,-1.26482728473922,-0.197098619019669,-1.18806441512995,0.178534997063535,1232870
-0.962986255005978,0.116709544508316,0.295891702891379,0.72479625950221,0.0684061196003052,-0.595273484781995,-0.286893435752806,-0.629725341873596,1.42224160767543,-0.283917508860891,-0.0290888003431164,0.154337926679726,1.56348076051624,-0.40531003292239,0.273245533604657,-0.133809845237535,0.162293105677314,1.09243100705455,2139733
