"mkm5d_ctv_wavelet.HHH_firstorder_Skewness_248","mkm5d_ctv_wavelet.HHH_firstorder_Median_246","mkm5d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_244","mkm5d_ctv_wavelet.HHH_glcm_ClusterShade_243","mkm5d_ctv_wavelet.HLH_firstorder_Skewness_240","mkm5d_ctv_lbp.3D.k_glcm_ClusterShade_239","mkm5d_ctv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_237","mkm5d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_233","mkm5d_ctv_lbp.3D.m2_firstorder_Range_227","mkm5d_ctv_wavelet.LHH_glcm_ClusterShade_226","sub"
-0.643368254539215,-0.363645262111364,0.645384015332454,-0.32520282427737,0.255519814094427,0.226001379826018,-0.0561449187149969,0.572207447811025,-0.0109977068998522,0.289395111676359,2034136
-0.912825063534241,1.44049910083724,-0.441568094652549,-0.25932430880048,0.727668064754865,-0.833986576687793,-0.329742243653383,-0.080032654310515,-0.0109977068998522,-0.00255160444593601,2040495
0.629935209700338,-2.45109333080449,-2.1436227350476,0.378231043979599,-0.325958841235785,1.65832540458226,-0.323695200899977,-0.94925261486543,-0.746494726507317,-10.4714891165278,2047354
0.0195568986917543,0.291340591331579,0.440876065060789,-0.290420894536995,-0.402844867531075,0.21324899893652,-0.2870784361383,-0.00579931738738994,0.11204365733964,-0.101890770251666,2051378
0.23827977378054,-0.214213402160738,0.814699281657494,-0.0518003287299875,-0.225024027901237,-0.913252764834907,-0.299605898648038,0.978765926571644,-0.0109977068998522,-0.0780561810361213,2055667
-1.45133367419536,-0.160130131042149,1.0430055614313,-0.155442581098945,0.667239944153447,-0.210391238928776,-0.223749148133065,0.615717213309829,1.78524429300013,-0.0797930262594678,2057358
-0.262433946539331,-0.0167439523541488,0.289033226772356,-0.526369104754381,0.852847097288159,1.61056028824052,-0.166091461968513,0.601186538824069,0.0402903619059123,-0.0343912059571724,2059713
0.99100946954027,1.20985487262704,-1.14717674071773,0.038341579755596,-1.17889914300293,-1.40562437225196,-0.333543717313051,-1.25774605601846,-6.21510387782045,-0.187342158464297,2069079
0.155026525051609,0.0382513346341244,-0.725246825196234,-0.0947578315448019,-1.3429706632681,-0.554410949583024,-0.317546207320294,0.298857790269195,0.348643240013765,-0.124210446863481,2070958
-0.502889465856889,1.26517049919757,1.43508272908287,-0.412703993600958,-1.22287025214218e-06,-0.394585732992298,-0.310447048999685,-0.655986952103078,0.0402903619059123,-0.121612010878705,2072215
0.604208274985822,0.148163178789482,-0.0819770143926601,-0.0582897808598078,-0.882318855664919,-1.23445837958604,-0.317755608260923,-0.120460411234886,0.0683281825345786,-0.0471093710866895,2075832
-0.0908944603950916,0.381216932499643,1.33349577994098,-0.141225629227634,-0.168384054821871,0.0872631522899636,-0.282815291183746,1.18175002323717,0.0786966467592348,-0.057404287380568,2075846
-0.199625424467654,-0.927289430833944,-1.48034962995884,-0.0899971475832871,-0.727987772282069,-1.29149475682409,-0.327156056246938,-2.86552787684316,-0.0109977068998522,-0.187281872232595,2076301
-0.759818719092688,-0.175386100385985,0.114244150367886,-0.271451184379434,2.32685148820533,-0.5288782402985,0.590974314518666,0.759844026606518,1.52477323665179,0.745459351786461,2078198
0.0745601714623041,0.517767302995368,1.1094420652495,-1.98041682122892,-0.44879453132375,-1.05958231301289,-0.330748425120353,-1.03564148513055,0.11204365733964,-0.242386667822971,2078899
0.358673864340159,1.10423183886865,0.159952462633712,-0.126820733385304,-0.209486209019714,-0.661003980875136,-0.164091391508507,0.287648798575559,0.0402903619059123,-0.0978092552740075,2085349
0.77366842221629,-0.53572625862698,0.95007115290706,1.43236901433206,0.133539445842398,0.666929797690848,-0.144983092789114,-0.248016901713739,-0.0109977068998522,0.105413086044072,2086044
-0.778852962335872,-0.0340034160998959,0.674772312597032,-0.0991069086552859,-0.298920853210015,0.396360463621389,-0.322331551139089,-0.771816619613821,0.122679527789825,-0.213606986281949,2091555
0.0291972826459133,-0.150299066451308,0.587785386012603,-0.108822817642494,-0.672781278070825,-0.00933022123990426,-0.313993287239382,-0.87736169910246,0.34168268038637,-0.155023548435546,2092954
0.208735236878229,-0.0805931598014294,0.443240765670073,0.335742471611527,-0.493774345217691,-0.259199171096069,-0.241104130895006,0.895586870387055,-0.0109977068998522,0.0983137360273447,2096627
0.397408877591512,-0.790089234421674,0.211709250482398,5.37807182657472,-0.447069514454632,-0.502091609818657,-0.334389551559742,-0.924489908073472,0.0402903619059123,0.11738797585311,2100050
0.14443717628785,-0.3534209041216,-1.57652011480808,-0.0576491625011555,-0.636329775944675,-0.474065084143024,-0.287412779353731,-0.0494323839223179,0.0402903619059123,-0.0565945720402688,2108003
0.717924199318526,-0.542595842048053,0.540451582361641,0.0499455260071355,-0.155123783052185,-0.475275703442672,-0.322684725059865,0.791222373900278,0.0402903619059123,-0.0454871154608972,2109902
-0.0548395297871833,0.199748421112992,0.56488064435265,-0.210801480026475,0.0660041764763628,3.30115587948648,-0.00344719979603728,2.10284066974462,-0.0109977068998522,0.595807103557805,2110540
0.5497075898519,-2.32164334677276,-1.74038916741682,2.4815264754001,-0.277749198785286,-1.13385272646764,-0.313216423319428,0.715307215285613,0.0402903619059123,-0.20213876873153,2116787
0.750189611436815,-0.324790570895805,-1.18309567515089,0.18527256936541,-1.78495478561902,-0.577544080866261,0.50383595995649,-0.481450998123409,-0.0109977068998522,1.57647903414981,2119177
-1.19344016209902,0.705858537128821,-0.278253713511087,-1.42188818874942,0.856455703400776,1.74358487037944,0.233277575400239,0.0136629067052429,-0.0109977068998522,3.383095123706,2131601
0.281499175221419,-0.0906095985667749,-1.76899314820666,0.418060030335849,-0.243284648741723,-0.661031392134993,-0.32988632829085,0.726672434055178,0.0402903619059123,-0.122284297766141,2132424
0.152925089942521,-0.156310244132659,0.663281775535979,-0.0679725396102985,-0.635532602803113,-0.782185222868889,-0.0107657791731985,-1.50621843187911,0.11204365733964,-0.0587147774843462,2132982
-0.391858626731741,0.0628224578773685,0.676750418107386,-0.253054664148851,0.789111913658237,0.0253011549822876,-0.163280020016454,-0.457351329529324,0.0402903619059123,0.0231247053443979,2133204
0.173555810927523,-2.47841515339847,-0.306858650639664,1.21271735525698,-0.269767014416132,-0.725122403074999,-0.320023679939839,-0.297000891354497,0.0402903619059123,-0.103410208787113,2133380
0.0706239145661646,-0.361644799688367,-0.485642595338385,-0.467043014771373,1.49461335114987,1.53496456965136,-0.304560307371814,0.0690943568916739,0.11204365733964,-0.00215566569971609,2134220
0.206894391688925,-0.471764647760291,0.544282184959672,-1.14001700872264,0.932417021206836,0.992806880467633,0.596433774345475,0.931489123309289,0.915984256581244,0.108951667500559,2135748
-0.556647857693193,-0.657764392349604,0.0670531060001455,-0.757738237776036,0.349774254123088,0.713842303081295,-0.324001021563247,0.2441929920325,-0.0109977068998522,-0.1147284764281,2137799
-0.00440396271983427,-0.133729149239724,1.19823177317895,-0.120822465785454,-0.133620933462304,-0.766389519865646,-0.323344829702917,0.811625185637785,-0.0109977068998522,-0.064169715144458,2138375
-0.789105451333484,-0.264930702408612,0.311951000882008,-0.424629381647724,1.41637517855969,-0.126187815476769,-0.154983694254345,0.513924281457964,0.0402903619059123,0.181925527629709,2138678
-0.936337057447467,-0.530863370971029,-0.295856364176109,-0.223410871252042,4.10600925693292,-0.478571729597892,-0.333977693112646,1.29029049235377,-0.0109977068998522,-0.127354696225541,2139733
0.110668719783108,-2.02036451168976,-0.0689743787809981,-0.0303377877980658,-0.133283050340417,-0.390448977272533,-0.227888891342778,0.487260622639277,-0.0109977068998522,-0.0885795228163699,2141116
1.10083037686952,3.44202579924856,-0.216952568360017,6.78608067490246,-0.629341840661368,0.80544537877556,-0.334462242414764,-0.599573144154407,-0.0109977068998522,0.152883011277068,2144796
0.245926317298109,-0.309956571712354,-0.368667264197391,-0.0322263350072691,-0.927893194064306,-0.342177500241859,-0.330400475089363,-0.337024214421222,0.0402903619059123,-0.0376528281096933,2145166
-0.0616394748273833,-1.39694208383422,-0.739122523574919,-0.334374257001367,-0.104340432412106,0.103668669090322,-0.322756218658167,0.807545160485603,0.0402903619059123,0.0114719947278682,2145694
0.397162336187144,0.675734014204971,-0.844051317120676,0.00474444594774333,-0.334714425645159,-0.0563790399938039,-0.332572777764945,-0.796303642344871,0.11204365733964,-0.0635960316432544,2146138
0.164000952241171,-0.00800019944183129,-0.446285272594871,0.0509357823274612,-0.286879458294865,0.600750180801252,-0.184464246080491,0.593304818467442,0.0402903619059123,-0.0228150604037284,2151024
-0.158533760628405,0.0964139724665923,0.969358198726372,-0.15094315016892,-0.214238151486997,-0.355244323124571,-0.308815016686587,-0.774539064365259,0.11204365733964,-0.0742395194399831,215131
-0.764083225434373,-1.58701904395684,-1.68250431824515,-1.44705951442163,-0.372271338194424,-0.953320798692443,-0.33421470597181,2.21917495175602,-0.0109977068998522,0.0763980975917894,2152442
-0.259272754493001,-0.213378189365866,-1.05370453360612,-0.067681179350661,0.328843911058181,0.151665909468496,-0.326987854802309,-0.953229661522984,-0.0109977068998522,-0.110940381491441,2157529
-0.57832737581617,-1.46521330548954,1.29268553448428,-0.174286765296122,-0.260795204273478,-0.372692538294267,-0.320502895394867,0.418894874355719,-0.0109977068998522,0.0209084679527925,2158101
0.117254128193235,-0.27149942544157,0.232007430317775,-0.0706277025605607,-1.76282125304557,-0.517727547342279,-0.267636738135378,-0.338389903311468,0.1037712239545,0.109389167286163,2158329
-0.16889921917793,0.468435007327782,1.7264189935782,-0.149868592719045,0.0621382290675848,0.694191068647236,-0.312316625892697,-0.068859802081781,-0.0109977068998522,-0.0384114540480239,2168082
0.700725752464976,-0.803269060438667,0.692417540062407,-0.0580680717765044,-0.619265609556902,-0.962569937794352,-0.322413733107612,0.594206855846098,-0.0109977068998522,-0.132006281630031,2172217
0.0899291450207689,0.67982095239692,-0.0250147499405746,-0.0417994115452896,0.0388231185890998,0.21751116074889,-0.294574842587739,-0.15341935322062,-0.0109977068998522,-0.119395614278581,2176530
-0.144456996995279,-0.260065036850193,0.519723578256883,-0.0680091966237726,0.280861747101105,1.62759006020757,-0.329233682382791,2.26449813013893,-0.0109977068998522,-0.0558748086492307,2176784
2.47279262629076,0.155679014118436,-0.583553013411686,-0.0808750625507516,2.7847815062942,0.146597656355457,-0.331693899648237,0.489697286657458,-0.0109977068998522,-0.253355067533637,2181724
-0.314960124097423,-0.119614694549413,0.830888480658587,-0.142851156246453,0.353608938517253,0.604918864449238,-0.112096094268402,-0.0871719374966515,-0.0109977068998522,0.3533028587885,2183291
-0.238181179742145,-0.286661217116341,0.982140221722262,-0.129055068029516,-0.314893531998877,-0.378821539631428,-0.326395694147122,0.701235878287006,-0.0109977068998522,-0.126436375111304,2183356
0.524015562607787,0.1957837275681,0.520833605169003,-0.0323353841132071,2.27671233044795,-1.02547602685693,-0.326818316710729,0.0865766034554008,-0.0109977068998522,-0.0481279719259941,2185290
1.11848447470512,0.182809991425119,0.688504495078945,0.302724475964222,1.50423742403248,1.5781890426741,0.489089805665925,0.238957967843578,-0.0109977068998522,-0.199479301521582,2186951
-0.0509448271093458,0.965563216109882,1.2500059545563,-0.127762379868174,-0.206379499677624,-0.241091555464311,-0.072363264071086,0.0429115777119727,0.996220169791524,-0.0604109947043015,2196212
-4.27157521398716,-0.0575123134789838,0.653089218535795,-1.47070872470655,4.97463332671129,-0.601112808419136,-0.256995972718963,-1.07421882004314,0.0402903619059123,0.217645722895491,2199403
0.037305227686599,-3.76061010534582,-0.452894329363972,-0.217014004554194,-0.255335760722959,-1.52788708948099,-0.333880213863754,-2.38630477965248,-0.0109977068998522,-0.15296572886919,2200416
0.296788487852179,-0.693658144425145,0.726815262314524,-0.039389101164205,-0.207877281789267,-0.115663150201999,-0.302681348118341,-0.763207200776923,-0.0109977068998522,-0.176592433700754,2200813
0.195052999349587,-1.20873079011114,-0.223815561211742,-0.075147701297081,-0.161893242970685,-0.715906312463359,-0.297051801896749,1.08114521232461,-0.0109977068998522,-0.063372930687112,2205389
0.134640625314893,1.17696267804591,-0.810492202089958,-0.0842000600172542,-0.386916627202991,1.70653868032532,-0.301971207921364,1.11077933087543,0.0402903619059123,-0.0974574995145686,2212664
-0.0336022354295982,0.258708147569712,0.67276580983431,-0.106161992331114,-0.17989052472939,1.5541705974125,-0.305009285130613,-0.588793283216841,0.0402903619059123,-0.122751902410892,2217034
2.35014401053872,0.404750272032771,-0.42758009157809,0.1587377761854,-3.51368813111911,-0.90335875845896,-0.334092026797747,-0.368930668860166,-0.0417848590640996,-1.52929051940937,2218615
0.073581922517728,-0.970372394498767,-1.26557837068245,-0.073791583346171,0.579770927458496,0.393162133928218,-0.000564641508498672,0.241280045196562,0.829284596831301,1.26288336861324,2219842
-0.0260190728756573,0.00484986075678363,-0.334788156807035,-0.0767337620177355,0.178746061561162,-0.23301984840169,-0.265614742596286,-0.126753352615702,0.602066740072439,0.446507502426076,2224150
0.297256322570949,-0.327842079819365,-1.81702305833856,-0.0791191942667995,-0.611664088923433,1.34325766414797,-0.323427603899876,1.26295393070512,-0.0109977068998522,-0.0427491625480782,2228399
-0.0930340849781504,-1.05099613538826,-0.524850085600537,0.105300374083597,-0.722669082308447,-0.307418421832027,-0.307097575728758,1.12366953063903,-0.0109977068998522,-0.0804090856840712,2228400
0.24350639287893,-1.01872334530396,1.09264455044682,4.03237979543421,-0.306994103261862,1.13657240914353,-0.31556644389829,0.243752317225473,0.11204365733964,-0.33667412210479,2234271
0.175912866708262,-0.116225636599034,0.644201370361418,0.884194133468904,-0.409397058483626,-0.862792981687078,-0.32611902391354,-0.497200319161961,-0.0109977068998522,-0.282763482114155,2234422
-2.15418823877422,-0.165880253645151,0.172188306012477,-0.121166023975475,-1.44343651509749,-0.0595380203991464,-0.326290463677152,0.362570288622342,0.11204365733964,-0.19927380946951,2237571
-0.219847332750662,-0.48118776721053,-0.654566499444919,-0.0854400521388203,-0.410953391446951,-0.199746208893566,-0.32842750059978,1.18220855186998,-0.0109977068998522,0.424643644786278,2244172
0.889009769452494,-0.277628697854705,1.37671291096757,0.412438517853481,-0.341490567525506,3.37989799946584,-0.229681307174021,-0.396454694275903,-0.0109977068998522,-0.105022283475165,2247869
0.448288541445705,-0.4680500840066,-0.712129138489052,-0.0456426299156602,-0.013800874508879,-0.880950137351161,-0.33246511727877,1.28967828901167,-0.0109977068998522,-0.134738484976134,2250648
-0.0313109714755473,0.00945220995649042,1.28492185140388,-0.126114111282169,-0.288475900040136,-0.753978255393066,-0.311541693648561,-0.306468524834384,0.0402903619059123,-0.121558968974554,2250836
-0.00462406376921587,0.207576414762665,0.534108092307912,-0.282439840900738,-0.489150835497861,0.512522452419176,-0.19728534189461,0.0634303874808148,0.0402903619059123,-0.0781206149454765,2267382
0.0175066959923074,-0.391435703301085,0.495261367292663,1.13879940401983,1.123558367777,0.853525453313426,-0.28179837699688,0.542912186182493,0.0402903619059123,2.72435636371945,2269346
1.34221328785924,0.474617398656418,0.0251207961394534,7.53976876010128,-0.437759347973581,-0.638855126593055,-0.333837739438885,-1.06700187222758,0.0402903619059123,-0.372021232654524,2271329
-2.15831800464453,-0.286983792571317,0.553382184128672,-0.244699475133508,0.11642986482165,1.80354548619683,-0.250279287660763,0.421295789219481,-0.0109977068998522,1.22288369043383,2274521
0.635528570637061,-0.220978373840059,0.447194320536428,0.00517355905104219,-0.00621051012539876,-0.218440682553452,-0.115322351723832,0.834006332172137,0.474820068400272,-0.169342735554751,2276121
0.889269057850272,0.74157111576042,0.280070192654984,-0.00403896160676035,-0.695339368059221,-0.21578830557901,-0.334089290463866,-2.14300151377091,-9.44988587927205,0.116505417558115,2278618
0.0821531492056957,0.0978992017353438,0.884591927465754,0.0567208821636224,-3.06802257167296,-0.402594130385642,-0.280061070310157,0.578632068930264,0.0402903619059123,-0.118437140346583,2285214
0.129209951034354,-0.439515639231268,0.57910506484233,-0.0679700579628966,0.109676643859197,-0.113758561399477,-0.279371767308318,-0.229047954461307,1.59714407788171,-0.0892017811926164,2286108
-1.22971042026136,-0.109668838220577,-0.406258999584664,-0.191176311350945,0.32789064757904,-0.0525236982792006,0.0456871190585236,-0.18274413556819,-0.0109977068998522,-0.0869712984661644,2293123
-0.123898739811503,0.059995891300064,-0.440431412087222,-0.0873515498943399,-0.0361158369680946,0.901283307799242,4.02680591504895,-0.0126819252947722,0.563436722963042,-0.345228118693429,2294852
