"lemdfirst_gtv_original_shape_Sphericity_250","lemdfirst_gtv_original_firstorder_90Percentile_250","lemdfirst_gtv_original_firstorder_Kurtosis_250","lemdfirst_gtv_original_firstorder_RobustMeanAbsoluteDeviation_250","lemdfirst_gtv_original_shape_Elongation_247","lemdfirst_gtv_original_shape_SurfaceVolumeRatio_247","lemdfirst_gtv_original_shape_Flatness_240","sub"
0.178795229970257,0.766129739019957,-0.371606888476427,-0.0539360726818317,-1.03786059356782,-0.700643226118665,-0.985615695821922,1916742
1.99738073252012,-1.60565856116745,-0.269761868021506,0.0486093208875424,0.343070831821895,2.44235904926332,1.05766164775072,1980052
2.05070687022051,0.736190189851608,-0.439245332074661,-0.108420379932375,0.771152517679207,0.418377022392576,1.73857332311571,1926770
0.271272341647725,1.38308820455054,-0.430042377339489,-0.0866610041729676,-0.577341057944756,0.38976710118658,-0.345372093150054,1979045
-1.51409077576396,0.737827984730733,2.12781033689658,-0.0692263997829763,0.542405279254362,-0.661547687611147,0.151820853091269,2196212
-0.0838189684996305,0.697121883116516,2.38030626712987,-0.0579674418499967,-0.582033799411316,-0.945606900603873,-0.142104774913683,2393207
-0.0400055069114346,0.752960916623768,-0.426182865517326,-0.106858143305672,0.256617482807472,0.0819148155472285,-0.935682879270664,2146138
0.29850988381489,0.0237118670932665,-0.382387269491674,-0.19345823918414,0.976348649085498,0.590402174961306,0.491883001873621,2228399
-0.842063663716446,1.41953896738048,-0.439955189987588,-0.0527583061096617,-1.16997529686112,1.78483581096135,-2.43244707845226,2144796
0.954955264391514,0.796504740332926,-0.25270730320333,-0.0842560209576323,0.596696918154889,-0.646837858545074,0.362547636536768,2234271
-1.3633283314167,-1.17391592129851,-0.332118263375883,0.0347817995398213,0.614854590865542,-0.377196862491568,1.58873042549151,2296332
0.0713870969841867,0.784809164753817,-0.432073735008809,-0.0669903485473836,0.796171376033117,0.708467060637033,0.439891853901492,1684230
0.22335827437329,0.112072566066369,0.490322557807047,-0.0676578399510401,-0.328802924185343,-0.835064789693773,-0.596845275125358,1720713
0.55117320033307,0.0597082928141792,0.795373940646456,-0.0762357782781834,0.389588823223064,-0.37405247742369,0.927558975875454,2186951
1.45237595976496,0.733013563162702,-0.431364264790152,-0.145741078740064,0.403744438963616,0.548905793386183,0.320157821288023,2439458
0.779024793664478,1.37297859999471,1.93577835861282,0.0180734882903811,1.66246866076595,-0.993021007364764,2.15395465938949,2135748
-0.46324655650144,-1.09219189656457,0.0403147944569194,-0.0239647461915639,0.828222250128243,0.0193381357552871,0.338523578532025,2141116
-0.463371960044992,-1.13063341279465,-0.432209166362834,-0.102569771786817,0.65107443659903,-0.453366685951328,0.347760754540267,2108003
0.0549647833431709,0.757538031778496,-0.422644027222969,-0.12963978992876,0.647199389606938,0.427008354335442,0.772404288106744,2006164
0.889312534979251,-1.74462606054142,-0.418565325197004,-0.146445230196571,0.932012838405561,-0.512572296076191,0.136570745668243,308862
1.31084973967496,0.766642853750805,-0.190054546624452,-0.0882900366980129,0.698470156053709,-0.503761356987393,1.10620067850788,1085983
1.68709031758975,-2.33574147703372,-0.435611499697109,-0.0865102019156844,0.372198135177628,-0.23995236373284,0.44217255264717,2004451
0.873678314602269,0.711509956878153,-0.431017152997556,-0.0911801586304224,-0.327008254349912,-0.180754394978485,-1.0727941499547,2359944
0.347773868269092,-1.80082969097796,0.385456611387881,-0.0972742180479944,-0.874997442682632,0.362913222649086,0.0647948177149453,2069079
0.236079444823514,-2.32355818626892,-0.351983420702206,-0.138870128559184,0.510499569468791,-0.695628800741827,0.53908128312389,2059713
-0.161001264736988,0.6882444858901,-0.290412915320759,0.0486954573055994,-2.2228782500932,1.87497562593155,-1.81464887504744,2294873
0.144181433500005,-2.27834992377735,-0.416355490729472,-0.073675084355201,-1.58854706210475,-0.371683292134884,-1.03515676602848,2033049
0.233049780442535,-1.73662600898746,-0.430549239641966,-0.127618091447344,0.146635415210697,-0.331370051373207,0.532727165187561,1485662
0.343249255736839,-0.542595806316975,-0.415318977468734,-0.112574686725481,1.18685892917443,-0.0347901781950348,-0.349201686809449,1526417
-0.0642335522970745,0.747564940628254,-0.231979119346454,-0.0164487890042783,0.363635750342833,1.85996195155731,-0.943475186393941,1386095
1.02452571495417,-1.64112430474875,-0.429242095234162,-0.0735486811425892,1.64686895508772,0.767185696276051,0.440430964705138,983079
-0.781746194320163,-1.04831334052101,-0.429041043890165,-0.064147440319078,0.175738352897084,0.836493705282982,0.106031187669129,2132424
0.816671287093214,-0.407694942478217,-0.385278293114173,-0.0820624976368654,1.23099825543478,-0.978376659379996,0.936222166486534,2138375
-1.24895107570567,0.762510706420449,-0.41951518221216,-0.0700708648998824,0.457473961669383,0.234601206630822,1.29078680587881,2490180
1.07409600958314,0.670360204995204,-0.470088333909693,13.8636870119079,1.0466531711338,-1.54132370282587,0.776569667685778,2034136
-1.21437171081328,0.712671089399601,-0.311525303846249,-0.110724324660898,-3.56490109803309,-0.0369135685261697,-2.82786225545807,2510402
-1.37957625610034,0.141344334109237,-0.422187425534314,-0.0941607433154858,-0.447657071602672,-0.0297631896561282,-1.37603671622577,1330263
0.527101245159636,-1.03419836676806,0.0220958734131492,0.0597733330547227,0.346343764089415,-1.05164720204261,0.146638646983542,1768972
0.664550628265693,0.730701106589666,-0.440218912120163,-0.0651266749842305,-0.469487291772845,0.873838803608699,0.218082939681387,2306459
0.18220460261755,0.18770216391151,-0.424550421636532,-0.0283281069848037,0.613580800527583,0.740929376807522,-0.132764810793339,2181724
0.833844718691616,1.30977904180989,-0.419791663841531,-0.118875244231582,-1.44436487196656,-0.614068948416818,-1.06768633554029,2217034
0.333943341977284,0.148097538826503,-0.429834313229854,-0.082227095725888,0.691709785097997,1.07282920822024,-0.716336352150369,2218615
-3.31429661939297,0.133401742621444,-0.414386129108504,-0.0630253023801625,1.30483313900888,0.450554819064445,1.51509760497956,92173
-0.69547887035756,0.746832672473119,0.187017011692481,-0.0611521033993307,0.00569517953620262,-0.733422991583625,-0.628105766968697,2414406
-0.460560749713671,0.684657806601717,-0.412102850932812,-0.163582956419242,0.528934155098968,-0.591579221600757,1.17868783041859,2381907
0.713934124395963,1.43185035383414,-0.432721885494692,-0.0931827083546627,-1.22181136349908,2.46088534079678,-0.453477607326255,2002465
-0.540922478346584,0.76441457434475,-0.317418038621733,-0.0699614553735035,-1.0042606702468,0.730156501361605,-0.370413637529499,2474709
0.314281488633036,0.729319722680883,-0.432666703293196,-0.0615073551411009,0.643908338073264,-0.099850765794524,1.63327776812404,2176530
1.17260163622685,1.35756005131428,-0.393961716818703,-0.0796294656559433,0.753640874637782,-1.10846789785526,0.738301545200132,1279943
1.17165483850107,-1.79212811423421,-0.420956230409854,-0.163282675220909,1.0325201045671,-0.608882265577114,0.509930861525611,1976407
-1.21063458014442,0.1093862164769,-0.407238410979254,-0.113626862928414,-0.150773615415504,-0.218027193582584,0.714246806410511,2250836
1.28245939481206,-1.76229880055583,-0.429848743657849,-0.103566788090623,-0.577509722958237,0.223153590799722,0.442788700561941,1915938
1.02195682013654,-0.489157505611766,-0.399543761261682,-0.115731644760186,1.62063023517723,-0.474419704276198,1.82316197968891,2133380
-0.566758301579852,0.726260358445436,-0.434719003500216,-0.0733766880604942,-0.00380793486415511,0.152634293202511,-1.01416526884891,2271329
-3.07460931118599,0.731512428084202,-0.430100949110635,-0.0796845113999871,-0.917188119462898,1.00314890628623,0.0931677353198483,2286108
0.892377351278785,-2.43254412108859,-0.349809952850359,0.314256505415942,-0.00270695504409993,-0.299634797605696,0.15330363236946,2040495
0.94916468834505,0.135095972801212,-0.416690529136249,-0.103117655803158,0.962137579248855,-1.23597581405742,0.796438141055738,1125173
1.11417180673484,-1.06595292205139,0.0241031493831105,0.00931617667636913,-0.278366282503119,-0.321237582601689,0.308141245948787,1767700
-0.0439451211796623,-0.425849175887705,2.33890080210139,-0.0460849850319346,0.404945351629492,-0.916527609639605,-0.309558549851542,2138678
-1.83028368369023,0.737106257020869,0.133711280136705,-0.0875914603407339,-0.993320575304861,0.816471777181016,-0.412792626933661,2443354
-0.918082172765175,0.79449071011621,-0.417148403150266,-0.0417862549567169,-1.5783978417463,0.1260457967681,-1.21092775176269,2234422
-0.34918723150997,-0.539002392855241,-0.395386436892739,-0.133498627387113,-0.150842105640218,-0.713536906987941,0.476463923880029,2151024
-0.0289101852881263,-1.14475285159734,-0.396109967625544,-0.117229315019625,-1.58528290215195,-0.583728897622166,-0.573741908852432,2057358
0.0257192598552326,0.724855038942215,-0.429890622055625,-0.133107124850859,0.247656398073314,-0.657317524030266,0.975617241015593,2425694
-1.62765936703978,0.695041316339114,1.51756437996856,-0.111119350060005,0.214250694668852,-0.0880419502020217,-1.66644427758114,2500377
-0.569764580820391,0.748847654257839,-0.368868610539982,0.0129768078436392,-0.485987197468913,-0.398109399297951,-0.85625736645698,2183356
-1.36277072406809,0.15095663460209,-0.222554646855032,0.576327399853173,-1.91942972262445,0.445416325836249,-1.55187043980609,2131601
1.54847171397212,-0.951872951074262,-0.442611468709649,0.0526847054238831,1.18746518944587,0.927411744391956,0.485427906912721,2152442
-1.38124647646137,0.855510372466612,-0.174601376101287,-0.0514978000999652,-1.02613018105618,0.597444392299554,-0.732855928121592,2306893
0.616009995459112,-1.68480237273985,-0.4297248508244,-0.101596505372237,0.885186056919767,-0.30710992889092,0.48669964358709,2009915
-1.32750447692791,0.709867477356673,-0.370532406084136,-0.125954786041914,-1.62173293692514,-0.525507204452777,-1.58426747718927,58325
-0.0656428246633199,0.679261903803732,-0.413098555904477,-0.164669322187651,0.391610550112767,-0.670787726706684,-0.0947126209329567,2395943
-1.87178817979965,0.70103033877533,-0.37940180811601,-0.100656880320464,1.05047352623718,-0.648544260708043,0.673895205279498,2480330
0.791408335410579,0.161695811169335,-0.418777594049574,-0.108843477314207,1.43976150825144,-0.359127811346483,0.471198225516392,2076301
-1.2204386303551,0.117089671612971,-0.407960243913475,-0.124854205024388,-0.565318058793915,-0.0187384280831228,-0.188506419866586,2205389
0.964213598081522,-2.32228557389938,-0.435922260697125,-0.114624046436685,-0.217030947040559,0.00394063217342355,0.427454114694402,1975401
-0.0254698696931318,0.76212349145238,-0.428229992987416,-0.119582418552681,0.474021129580266,1.11976142350158,-0.60620266714862,2250648
0.197639179777508,0.121393979549172,-0.427567550668424,-0.134800476499367,1.12577796179179,-0.0299555901592397,0.430046711793469,2185290
-0.361261443701361,1.36128404918112,-0.427902825296593,-0.0746619521091396,-0.277441920443356,-0.0253390017732085,-0.639969979047098,2091555
1.08094109189478,-1.02441332008907,-0.415828182652697,-0.124967599599696,-0.643321885140265,0.501697174889119,-0.347241854915507,1232870
-2.43098827050021,0.811950518496946,-0.419345031887385,-0.0317064223075978,0.711154850993973,2.52451421535674,-1.71187627432904,2139733
-0.470245418429913,0.693406376163906,0.46084087568441,-0.0207936490481968,0.097319361155966,-0.868446980513248,0.0878678401188788,2559453
-1.13201569513693,0.711356974026856,2.49424005820813,-0.0676689432227919,-0.834611120491842,-0.789367228172157,-0.761800223154844,1938156
0.850913584133687,0.814564402525281,-0.414143722513205,-0.000844430767538206,-0.12797943821869,0.270753682140531,-0.727749079666296,2158101
-0.335877469674651,-0.549115510892821,0.309799959381581,-0.0479523968774714,-1.31588969450682,-0.0753887963071605,-1.35350026963594,2199403
0.905146968248322,0.739119848052396,-0.429885503448617,-0.135104229434336,0.601133397127538,2.53490950704078,1.27849553478489,2430773
-0.0514057737751875,0.770722298854886,0.334716542840445,-0.0868176737084651,1.1338665740635,-0.763029173273814,2.27236949683127,1738800
0.109079196820672,-0.461449456541084,0.404604118507167,0.0519433963312563,0.35318036343761,-0.799220952674232,1.23937153475419,1565177
-0.411174739538625,0.182111775259067,-0.436746598196845,-0.0580397862171987,0.0351420845702354,1.44057925191993,-0.0640736249960471,1978972
0.0210522723500758,0.741787751862646,1.6666677524327,-0.0274326865749583,1.10606858674729,-0.877387541024306,0.85270225065015,2487135
1.5366474311,0.0754988313750997,-0.431318237794355,-0.162650376406722,-0.520238955852484,-0.7441211041245,0.403256439431634,1612262
1.0851023712452,-0.475651022979722,-0.422376381872744,-0.143524365612085,0.788102502295654,-0.56338708698276,0.454618051219092,2051378
0.066943782903978,0.810881468476408,-0.427982120626627,-0.0333718318672612,-0.378308628064862,-0.326592967831093,-0.213830036761333,1497807
0.700599169018526,-1.11077601910593,1.07371842046926,-0.0557411939950933,0.678192645633132,-0.380847005986494,0.478817889294206,2026671
-0.872144071478704,0.752737737334985,1.69758497421718,0.0241677611829007,0.697918505887182,-0.648573873454257,-0.142598647094508,2340322
-0.908571415860693,-0.512545582473453,0.0202272692850558,0.0266105978087925,-0.765044059585853,-0.874614849387966,-0.227004631007544,2293123
0.495635040713953,0.765384148913187,1.19162945208887,-0.0202156488675019,1.48211371560253,-1.09515135922948,2.34221567091547,2395415
0.834594343555243,-1.69688955513921,-0.41785381076517,-0.127901095835135,-0.382074986644889,0.525788006438715,-0.361338733660138,1966316
1.0445478344596,-2.33808745807846,-0.383861197208965,-0.128697461801516,-1.15730347984324,1.29171642737586,-0.280617972851055,1973544
0.124263809833059,-2.36141565935529,-0.41126055089566,-0.0988527052670588,-0.450471195547388,-0.863814623923922,-0.23406123985747,2010259
-0.844586755556347,-0.486262909030976,-0.421944742544619,-0.106868262254548,-1.94533783358834,0.176698283550439,-1.45270728113733,2145694
0.94698771578849,0.730587650408089,-0.430178856577345,-0.123480043668573,0.301654514283518,-0.806117910082342,0.463397128242178,965005
0.853391505090255,-1.12357372999207,-0.428455981016728,-0.131740158020971,0.81102851622654,-0.963744160610684,0.341945804417397,2096627
1.02476137542268,0.746637308248226,-0.412596769555076,-0.129944731363781,0.30276423177634,2.96377132934448,-0.0731567912313111,2047354
1.18466733115558,-0.392764840958815,-0.445915657452672,-0.0323521822552325,0.655066831636684,5.01631134321634,-0.578075999521886,1364384
-0.484503328763846,0.75155706107129,-0.199221518451462,-0.0125256238333804,0.00883582998078237,-0.128115850148518,-0.368146584566272,2244172
-0.261069782642944,-0.557311878239651,-0.303833585126663,-0.159248929557543,0.392679323655689,-1.04343199404446,0.511034793104354,2132982
-0.719443681516407,0.696989249180388,-0.415857410774134,-0.113640474466091,0.461584670197623,-0.410004428362823,1.5677657101161,2134220
-0.0458192784585514,0.728436082020279,0.323587512652716,0.00358481026851423,0.344240716889968,-0.809636411251441,0.00696185386080659,1889409
1.56692197915969,-1.69061110964367,0.197876799638789,-0.114704771219965,0.416692437082746,-0.68474955424824,1.2562956144084,1938561
0.749009971223059,-1.11791746355676,-0.429532129619234,-0.128977166466209,-0.198209299264222,-0.704235554578912,0.0714198307559306,2055667
1.51019364110548,0.170317017018002,-0.425228874584886,-0.132355681278209,-1.17609751493327,2.00805434703477,-0.521657464953466,2176784
-0.280870127524469,0.71924034870764,-0.378631744958655,-0.129390812389405,0.480287095170156,-0.528188757175922,-0.303376539592047,923666
-0.399600725892479,-0.451536606963385,2.41923460162484,-0.0873637670476412,-0.96336733655262,0.221902471076386,-0.865925462163487,2086044
0.346490694111424,0.144276920211492,1.86182127354504,-0.00632209175044978,0.93375773319947,-1.2420295065618,1.51168731831603,2078198
-0.762575465046689,0.699170389372938,-0.396408822793525,-0.165929591560924,1.46732281128987,-0.233729220496412,1.70581052643603,1501387
