"lemm_prg_kurtosis_250","lemm_prg_v32_250","lemm_prg_v34_250","lemm_prg_v37_250","lemm_prg_v40_250","lemm_prg_v42_250","lemm_prg_grady_250","lemm_prg_m101_250","lemm_prg_m020_250","lemm_prg_m111_250","lemm_prg_m201_250","lemm_prg_m120_250","lemm_prg_m021_250","lemm_prg_m012_250","lemm_prg_m102_250","lemm_prg_m030_250","lemm_prg_m003_250","lemm_prg_m004_250","lemm_prg_m310_250","sub"
-0.250923595272946,0.329196620247845,0.419088974622239,0.581746681322168,0.755992350889332,1.01037283537171,-0.190546006431251,0.305511236210877,-0.748572785321153,0.109431964611023,-0.0713485701346447,-0.0670972015844871,-0.133997721494442,0.065506598387578,-0.173475836559887,0.0180034321851717,0.0465595716227496,-0.346521297829036,-0.0534293889169475,1497807
-0.521020486945591,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.0307133750783,-0.0275169804869547,0.322764097981367,-0.278838059050348,0.435329738595048,0.32763167757497,-0.038223999537104,0.0237367111314631,0.793355157782359,-0.268730653238484,0.10227635624596,-0.818779950896064,0.516984095795468,0.124572661843257,1501387
-0.434615865622943,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.02388578912071,0.595938237046588,-0.25626168485917,-0.353374791008771,0.0607309585991285,0.188751569810812,-0.133631100072906,-0.176516035549668,0.12908556195311,-0.0573214115508065,0.0465208871713267,-0.101951133447026,-0.358576931683769,0.191411464223749,1518948
-0.512361054178514,0.329196620247845,0.419088974622239,0.568592458657909,-1.37194486106572,-1.01301068822797,-0.0650262692856753,-0.233066069169102,-0.556033526479128,-0.0511464990758791,0.0924133606141497,-0.0608066266220877,-0.192420173524674,0.149209813871903,-0.197574360256389,-0.0211730667471171,0.123719161189102,-0.284723402144983,0.0545952509299668,1526417
-0.274273742777482,-0.0258462165429369,0.0760251812340006,-0.0158254427061704,-1.36807574382814,-1.01301068822797,-1.34089718724471,-0.921973995824,-0.115487236513031,-0.643638616556401,0.56322284862061,0.467387161171241,-0.866002932791501,-1.15585113286429,1.30169714380201,-0.180085890798869,1.16903570699667,0.558513344528951,0.399306536981005,1565177
-0.461849928900967,0.30798145426785,0.136401392554533,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.152188919048456,-1.29056485353446,1.23875295730563,-0.132024121319508,-0.086972537284371,-0.108719804957873,-0.0385909882578056,0.0517164836879587,0.304158862058166,-0.672038479933284,-0.517292949550566,0.0993398170339549,0.381791685934656,1606693
-0.526552106510357,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,-1.01301068822797,-0.437554462658888,0.102941242990114,0.559853860990473,0.12248897063558,0.105555930030191,0.748910861232157,-0.215957830014763,-0.0451280714975979,0.354158188108275,-0.418055704441316,0.0601786634945446,-0.0253792089934193,0.312790037359839,1612262
0.207223657021514,0.318108064920255,0.399459707327009,0.540446252980782,0.652162326678816,-0.949605107620345,0.809922415739927,0.479825278635599,-0.56900798981702,0.0516947698444694,-0.0738308776292393,-0.0244258749984094,-0.160456568390348,0.0613892438890503,-0.193994027868349,-0.121266034556704,0.273183749741283,-0.141164142023291,0.147926523249185,1614566
-0.121037849819571,0.194720165512475,0.244012268071517,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.227702829763916,-0.642425810622757,-0.650940105127612,-0.134253932819491,0.141163445434254,-0.100089299001053,-0.32119150585806,0.147261608727811,-0.253860218081448,0.0515839667866882,0.580232424899584,-0.0695147913355295,0.0797066428810485,1644034
-0.174412251666825,0.291160420837319,0.243795272409719,-1.80277916228981,-1.37194486106572,-1.01301068822797,0.272898856802723,-0.181058546369778,0.589165043250371,0.168339080980601,-0.0725227526398515,0.0897053672654749,-0.920173555924921,-0.0571370292131753,0.0267085558342234,-0.816347811774572,-0.238670514336589,-0.254345345389091,-0.204587139960001,1668599
-0.534423996460217,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.02952585383291,-0.229900299499214,0.688449006279173,-0.577241300007329,-0.0608795536261061,0.138290531384011,-0.136609020523823,-0.175726910674102,0.109171976162191,0.157271261126005,8.8861783321469e-05,0.116452268450942,-0.314474082363815,0.16243684179116,1671370
-0.525501762874202,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.0307133750783,-0.218119252754596,0.0357536403397193,-0.446467684575236,0.0595488235502603,0.139202146120663,-0.0502909303968826,-0.0405514098941274,0.22714404039908,0.229575963371726,-0.116038824905422,0.130402135202813,-0.305935556916994,0.0777448076731031,1684230
-0.538938008762024,0.329196620247845,0.419088974622239,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.0805061560092732,0.0363734315887842,-0.616072919453404,-0.000990669620808826,0.107587751945137,-0.173934960734823,-0.112842086968036,0.0401997825370826,0.0914869230364918,0.0201593215988091,-0.0466414399927284,-0.314525294607523,0.0641539575378789,1692385
0.378361317314747,0.307959591950449,0.395008917559069,0.536962447289965,0.625646795987127,-1.01010354162298,0.343995144249502,-1.03707681296458,1.05089442980606,-0.172822322954379,0.195408619540289,-1.08061218934347,-0.581276814928721,0.345924848304218,0.187710669909072,-0.585038067829553,-0.661781351395952,-0.214737135694968,0.851746408029526,1720713
0.233309221974932,0.329196620247845,0.419088974622239,0.574020410714086,0.742210985616132,0.965833246084448,-0.453154214211784,0.16587647872196,-0.0314592729478576,-0.0705724707893697,0.375702320104929,0.106028427960609,0.236072394207639,-0.134573577755118,0.305271364521732,-0.238903805074774,0.539052879875159,0.100560512306566,0.127135145274855,1738800
-0.464364616358097,0.329196620247845,0.419088974622239,0.557827806065776,-1.36963104611167,-1.01301068822797,-0.13497810988414,-0.363850377390893,1.11956431222795,0.906366702271766,0.28174433286618,0.221070765550022,-0.259579184919575,-0.0660137795689706,0.563256859453404,-0.00538977990957333,-0.767055122807283,-0.141386479548924,0.145361322049452,1740845
-0.265956356854638,-0.250378663025533,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.174955883817374,0.00779610960074433,-0.156228335280398,-0.195954158814919,0.110923378525139,-0.0824888026135607,0.298615757463054,-0.0602251426136873,0.00181826542333084,-0.35512550140254,-0.21333199826191,-0.325135630730066,-0.00384081781853678,1742294
0.0489905661059448,0.16684285980606,0.24108827893032,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.436451669904656,0.251939007791857,-0.691488759027598,-0.0997821746879055,0.0775302456439008,-0.00989718630900589,-0.214923932548992,0.0727924795029935,-0.0887424340216315,0.00948553269047714,-0.108254391961573,-0.352084349417411,0.0131284920434429,1767700
0.382965227677619,0.206705261250045,0.163307603846618,-1.79545118772561,-1.37194486106572,-1.01301068822797,0.164675365510159,0.740389353999767,-0.391567141162925,-0.182906288684127,0.143546208224616,-0.228471690321335,-0.336525833956518,-0.141172790659879,-0.0753077649214515,-0.0654587711947855,-0.187152111777734,-0.292715276043708,0.126212124429074,1768972
1.13054018871667,0.273349704919133,0.371461545888821,0.536018687129262,0.705542532628904,0.95700275016786,0.246931962062959,-0.169807307454578,0.0338448258734304,-0.265653472586535,-0.239586786498131,-0.53408014290096,-0.381361716393037,0.825462229881267,0.323893282871642,-0.104915859191879,-0.834915358693529,-0.197695427310749,0.244417757904691,1889409
-0.243735855915598,-0.687980321142142,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,0.476376188656268,-0.152681835802184,-0.63590377606367,-0.0552740564244733,0.071763117650828,-0.0892216502910841,-0.0736083537198034,0.334706237360783,-0.0483734383645733,-0.0201049808072567,0.0901256402212934,-0.209777635297653,0.0580227888329235,1915938
-0.492756326123627,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.02761010643553,-0.358206648230616,0.17000788990466,-0.565929714031465,-0.140555699638842,0.101933592690714,-0.124292591990318,-0.204862527856353,-0.0829600561451514,-0.203401285112885,0.0187089902733418,0.00151858891477602,-0.272487738088748,0.0795863819972881,1916742
-0.539970009048785,0.329196620247845,0.419088974622239,0.581746681322168,-1.37194486106572,-1.01301068822797,-0.279350909442779,0.356173012497542,-0.583763231200688,-0.0745053189370087,0.143624801074201,-0.0470975937920858,-0.111356385806503,-0.0263636490544116,-0.0498228446925693,0.00660303248366727,-0.0826252780908971,-0.351700729366061,0.051906599963227,1919296
-0.535322273602254,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.0307133750783,-0.206545926903477,0.115471172549833,-0.711024120615278,-0.0481821578582253,0.0925290799054942,-0.110117195906732,-0.13930469876001,0.0249768316902752,0.0066349923045509,0.00705115143274016,-0.0186764510645,-0.352946133889968,0.0658755646719584,1926770
0.761867572763393,0.249089755115629,0.354518726049055,0.516783823758208,0.687444699144547,0.937660171521351,0.267740251835337,-0.567332757316949,-0.5055737519464,0.181221710466556,0.106292129898789,-0.418298460063276,-0.0420565190622795,-0.0636915944060884,0.00632542743110568,-0.0828673863099538,-0.148393405333771,-0.269093319994848,0.106406085430765,1938156
-0.477816912855437,-0.56170556862993,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.459494319897751,0.648488040260066,0.211404954460363,-0.0343515737755763,0.0184668313943361,-0.780799520333008,-0.201046875842016,-0.278811225232409,-0.060858023003392,-0.00443476869881007,-0.285144127760055,-0.132167188024269,-0.105761896910418,1938561
-0.526863931056931,0.0444585436560471,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.172755097545936,-0.0443661261865083,-0.297611048300385,-0.068070202032131,0.122903234395956,-0.20346076959135,-0.065293638210582,0.13400755393482,-0.162459441993543,-0.144488502105149,-0.101351880773052,-0.28789258365734,0.0944914080712358,1966316
-0.530558573435434,0.329196620247845,0.419088974622239,0.581746681322168,-1.37194486106572,-1.01301068822797,-0.254625273163925,0.0615792221884496,-0.306864668052842,-0.0317270896735941,0.137577534562649,0.0586296555100075,0.128141235426036,0.0339031720422384,-0.0288814917990615,0.208804900907828,-0.18141590862089,-0.346714131936333,0.115199562945874,1967281
-0.541813437589659,-4.06187128947853,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,0.024659478495427,0.0210892435115927,-0.589219773065959,0.00843553037487022,0.0880415064669756,-0.0350933543742965,-0.176879078202564,-0.0383036538187521,0.322784201168166,-0.00308501816759567,0.640271119583834,-0.111918998464731,0.0578976838935779,1973544
-0.535035077163885,-4.06187128947853,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.17216679780849,0.15139093925136,-0.675003523102101,0.0308283451175952,0.119630397731658,-0.0870631426765904,-0.0736989095523968,-0.100892639205247,-0.203243705276037,-0.00934134487445779,-0.15585553549292,-0.211719288427743,0.0361516765732268,1975401
-0.521217635435042,-0.267470063927692,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.20751459644967,0.197379937053987,-0.51416735229321,-0.048314931414721,0.147194335499371,-0.117935867531909,-0.231635165356995,0.18768000103154,-0.000153071778975385,-0.0210628255937363,0.0118889293821829,-0.284642710386464,0.0824549324698325,1976407
-0.441430530096896,0.329196620247845,0.419088974622239,0.581746681322168,0.747578371192041,-0.933766853378072,-0.130060032199716,-0.357177903991667,-0.52479196370192,0.227715072058448,0.301919922542027,0.106418371613868,-0.00701126787139495,0.0826094691460471,0.07178023623382,0.0856587928536914,-0.0810953058892725,-0.332402183188814,0.22671516709845,1978972
-0.489443331144582,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.02157477154319,0.202566642840094,0.0413893371577144,-0.349596827362583,-0.200016905530351,0.179530512398235,-0.0952246462492106,-0.161317801835432,-0.106757617454862,5.54469553197151e-05,0.238239228703681,-0.0259500495231142,-0.364483928177354,-0.0475024670972959,1979045
-0.149908168706228,-2.58646877290099,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,0.0484085199968522,0.224200836971334,-0.397262108310957,-0.0565870002410414,0.212502347994331,-0.133109089654621,0.019386243500906,0.110937711059928,-0.0500934942083943,-0.233465784802844,-0.308048893135175,-0.313966706711116,0.0264618881081092,1979422
-0.520637159204447,-0.353858387931815,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,0.403537813831017,0.265079457097831,-0.422130556604081,-0.0813522804300246,0.018927391299605,-0.0718435426386396,-0.153700566956329,-0.192315628956926,-0.0375245985228035,0.0936238890670644,-0.212459358697935,-0.329509948259452,0.120500546643491,1980052
0.0698813028340223,0.325958369576954,0.415745050768847,0.561519065560941,0.569457758171537,-0.964781211807764,0.447463863136947,1.41651908477996,3.20980600441053,-6.02043432682315,1.00968827731876,7.25510345460533,5.94298363924639,-3.67320619202105,2.0734094882633,-7.06413406967078,0.352557133192555,0.209239389180147,-1.59462393019169,2001182
-0.535993416056897,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.0307133750783,-0.0918109687256235,-0.279227035148655,-0.711612169399292,-0.0997059048618842,0.0789526055898885,-0.105759073160369,-0.149136338150997,0.0245202876828756,0.079461687201719,0.00449542112096143,-0.0120064269694786,-0.333707656096195,0.102764155783481,2002465
-0.537707581626241,-4.06187128947853,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.0931080649577896,0.0449242217807792,-0.607040304341767,-0.0571398701414292,0.0711435863204608,-0.115956259836415,-0.195163519268139,0.0716751286115269,-0.0647396697821612,-0.0226521343604346,0.119942266218025,-0.218668095118647,0.064807999769484,2004451
-0.539078377367872,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.0307133750783,-0.192223576392128,-0.540446621079513,-0.41304135777159,0.0227024781857707,0.298910779859336,-0.0222483332403845,-0.339017957967323,0.0310044687117701,-0.12898547238184,-0.101284232552303,0.239362783995338,-0.202709574347704,0.274962117985199,2006164
-0.513214382666199,0.329196620247845,0.419088974622239,0.542848344383825,-1.37134987777377,-1.01301068822797,-0.330750378129485,0.11463584263734,-0.33829350806378,-0.123463529082377,0.0997224905058443,-0.264599783701089,-0.0253655261002844,0.235485115260136,-0.165152871962208,-0.0558569544600092,-0.992132987756972,-0.0986987266244132,-0.0119096160970378,2007309
-0.502681159865895,-0.280673922769707,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.171577695152078,-0.0962070625744425,-0.126742497065831,0.147449968994635,0.0848534007283481,-0.493953945641822,0.566100073725923,-0.0979807682788235,-0.180562140362465,-1.08799227632979,-0.0167838384755129,-0.302742701752217,0.0570441408704419,2009915
-0.491810225604191,-4.06187128947853,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.180001319007335,0.062823881588154,3.08080141188016,0.694962517606027,0.158458553801235,-0.176137053017764,2.40875772788773,0.559000834353567,0.715483890028308,-2.03956247806926,-0.805459513144919,1.70755950355201,-1.22967202018269,2010259
0.115684621876178,-4.06187128947853,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,0.0333944583552402,1.81451204495232,1.05973110447701,-1.49803801608353,0.834391921476518,-1.16407443093347,-0.796746525554054,-0.683763989047748,0.953487527519888,0.905134321357925,-0.751888000316048,-0.0381370121012666,-1.91032104747758,2010554
0.612908202530821,0.199741604220115,0.252785316511072,-1.80272523235092,-1.37194486106572,-1.01301068822797,-1.28658127236446,-0.518704143947781,-0.567940163426586,-0.0294746602611025,-0.0990435059839098,-0.177863726229277,-0.154097302938005,-0.0178184458740573,0.0887451921594966,-0.0205342562386658,-0.0841368814888963,-0.323824965383624,0.0537775903567784,2026671
-0.400093063695679,-4.06187128947853,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.227282466917062,0.30554780373347,0.252718886947094,-0.112807898520326,0.149255967061678,0.111815455069406,0.472609400749762,-0.316288343605097,0.0702251185451662,-0.842219353973917,0.191203475657528,-0.275658846294268,-0.120793236244047,2033049
-0.505431006187712,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.0307133750783,0.0331824969965831,0.985052583157691,4.42252401659577,-3.4284257853426,0.678273020520529,-1.2498800448976,4.04092709094031,5.5798363101242,-4.33846630304296,0.747258626671757,2.68259413009825,8.22788752533946,1.34810243014678,2034136
-0.513103692884812,-4.06187128947853,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,6.8384779361505,-1.54417099070616,1.12663939668514,0.17149627629797,0.696944662276795,-0.438076443112075,1.02393474654351,-1.71158664466283,0.232608982917767,-0.591102261450132,3.316086232326,1.20347677151823,-0.018863478443939,2040495
0.633712845769191,0.329196620247845,0.419088974622239,0.577758220223982,0.744415683201731,1.00337258493373,-2.35498369722671,0.0119793308249478,-0.614635870210853,-0.118338465559265,0.0610555410662429,-0.107948862120595,-0.155502026730571,0.0376966343840541,-0.00343331260720733,-0.0230761247908405,0.0266081435848474,-0.344095980161351,0.0626624640547267,2047354
-0.530992715751431,0.329196620247845,0.419088974622239,0.581746681322168,-1.37194486106572,-1.01301068822797,-0.242819610209916,-0.095849766790465,-0.480602212087123,-0.052350241649635,0.0753167802248584,-0.0830200219531478,-0.222286490285704,-0.111027258362683,0.011342059864247,0.0229722359827799,0.0665023021233155,-0.334948276956683,0.0795544134800346,2051378
-0.527497039509531,0.329196620247845,0.418697203346519,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.313347796809194,0.0935212938465161,-0.381288092191469,-0.0209700001620053,0.0336600173349073,-0.183533753838482,0.134309706025193,0.125901111534589,-0.0650865097442963,0.0724938242035214,-0.0359190858657223,-0.310098273773458,0.0628324327682201,2055667
-0.133616422997428,0.318680351753709,0.354656274933951,-1.80335305539296,-1.37194486106572,-1.01301068822797,0.225728083522922,-0.296649903259512,-0.454338667960659,0.135559890385496,0.138175407387457,-0.0933705131843061,-0.0427384976183439,-0.0897510282124237,-0.171793619762228,-0.0396161883860329,-0.037219091278044,-0.357934906208735,0.570230579617908,2057358
-0.512515358699147,-4.06187128947853,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.498935505083427,-1.05773811047231,0.755625739143561,-0.0484618794457749,-0.51463604185787,1.74550415718373,-0.582557373122423,-0.133701826452672,0.798300084760718,-0.475274668903279,0.269153806732054,0.135537915184805,0.156193033976077,2059713
-0.51076098294061,-2.17459281824943,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.382838934353269,1.97115125046116,0.246922874394028,2.10633247817932,-0.671835517544385,-0.240782611586987,-0.958451174860297,5.64857069448065,-3.73326160782908,0.221397605349824,-7.08674838381186,4.42679602698056,-0.0281442129660137,2069079
0.494164844304399,0.317914742704046,0.406329410526129,0.516527400578811,-1.37194486106572,-1.01301068822797,0.0635434796419658,0.793891654057137,-0.659419603113313,-0.0630216529180046,0.0721124908258703,-0.319839595612437,-0.308854804469394,0.0952042677619447,0.177800517509573,-0.0523234691183814,-0.0151113283846922,-0.258467710692664,0.0133797801269506,2070958
-0.51758199685734,-0.331071669495587,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.295294306121073,-0.575449267128311,0.0292859854595037,-0.145310003317931,0.0798656037550328,0.121012781775473,0.00757502621914318,-0.0909888620126541,0.17679275690819,0.301191974807551,0.659561852810878,-0.13734365758654,-0.345535580322032,2072215
-0.526013607238744,-1.29061313706507,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.426085118080905,0.321513389118246,-0.0588119080294464,-0.0483402347907001,0.311796077681589,-0.272240718227637,-0.399902566537649,0.0567161471497904,0.244868291479726,-0.0622031917652946,0.456368745734538,-0.0289747165918059,0.0374631734542409,2075832
-0.531361798073677,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.0307133750783,-0.346232932448495,0.311658648473982,-0.367720961931321,0.234379606785524,-0.118508242919396,0.0455351970722022,-0.292784287220915,-0.0316553324508745,-0.421296795035966,-0.0284939004364969,-0.35756162304664,-0.301805480844517,-0.0882993030125688,2075846
-0.361758141483706,0.329196620247845,0.419088974622239,0.58120387300703,0.729717708418907,-0.950685011285996,-0.220589409738038,-0.158845430342634,-0.606395405953401,-0.083893248170212,0.101080029816185,-0.119683425453847,-0.198794342372984,0.096989589763508,-0.0224898247788272,-0.0576332842432563,0.105372635535619,-0.299379076213463,0.033816753297496,2076301
-0.0202207889274954,0.122726728203418,0.2539307444897,0.413668215650112,0.482360231473526,-0.989295287517539,-0.197271030308798,0.451885642173462,0.150096815957868,-0.651291592946421,-0.377038824330788,-0.382983479523359,0.159160393024383,0.315739062039722,-1.05084437364615,-0.593597073487409,0.411558939201247,0.0111991365558185,-0.693984869867449,2078198
-0.39346883231093,0.329196620247845,0.419088974622239,0.581746681322168,0.720777668993914,-0.997258123396856,-0.0930972077027808,0.431606459124357,0.44557320876414,0.299256810729121,-0.0506238252183144,-0.228241235380123,0.00438253636725237,-0.699564265882912,-1.47411690999573,0.479707575549641,1.06781653994628,0.432265705159255,0.901010729732852,2078899
1.83065562316325,0.280175902717071,0.314268952885017,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.209513339384409,0.141442036889833,-0.0316595358191153,-0.20081569548858,0.156725481201499,-0.0642051142499143,-0.475870709990843,0.303047964765916,0.188748689270333,-0.0545230204500909,-0.0697454459736534,-0.345926969137595,0.297020351671737,2085349
0.6738647109203,0.274265356326325,0.36472864251926,0.39837310239828,-1.37194486106572,-1.01301068822797,0.783316423012338,0.2740520208683,-0.607315225789393,-0.0895363075204034,0.0417986657118165,-0.217064160592862,-0.0969118766072331,0.67187808780493,0.0346601471822371,-0.0749557608121413,-0.00843835708696512,-0.0319312358745859,0.117410886733768,2086044
-0.528030798746702,0.329196620247845,0.419088974622239,0.581746681322168,0.76226020718375,1.0307133750783,-0.232477557071234,-0.273154431635511,-0.198789762851243,0.00862353857310943,0.0775771813457028,0.0771160179699485,-0.54872496522565,0.231641703709746,0.0187057835040716,-0.644465465314866,0.173839161252065,-0.331532282863246,0.0438156542491601,2091555
-0.428063721531915,-0.358202277176893,-2.60381818884345,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.0425486359547156,-0.126102670114604,-0.736055992649511,-0.2673032850456,-0.313327398942722,-0.171209524311902,-0.0826122795922377,-0.284689694753462,-0.0466415237000418,0.0115949217968924,1.35133363470724,0.17889103523451,0.136055355365128,2092954
-0.378300592069001,0.316167790042564,0.208188474845564,-1.80335305539296,-1.37194486106572,-1.01301068822797,0.0148811355287258,-0.273457020867793,-0.57701906490349,-0.170768971064911,0.135316153735025,-0.188602835806767,-0.0148929829953757,0.0368987223840812,0.0641051180378585,0.0498503251605756,-0.299593288702283,-0.246529680707215,0.0510636097837572,2096627
-0.532939448079154,0.329196620247845,0.411107701583385,-1.80335305539296,-1.37194486106572,-1.01301068822797,-0.198927197118308,0.254286309078642,-0.509424968723693,-0.0973305325687157,-0.00565665411445773,-0.159406019666283,-0.280920621492066,0.196147497372727,0.114555052922022,-0.171009898251042,0.591507042697855,-0.0545740928931878,0.116543879731335,2100050
