"mkm6d_ctv_lbp.3D.k_glcm_ClusterShade_237","mkm6d_ctv_wavelet.HHH_firstorder_Skewness_231","sub"
-0.485217469713715,-0.113653228805669,1085983
-0.181440941672173,0.422542479412617,1125173
1.70719188785795,-0.381300326331559,1154608
-0.235712371283341,0.0421368514680402,1181124
-0.583077847809137,-0.0890926499026507,1183075
3.39908074466539,0.283411100646357,1232870
-0.257056950634345,-0.0345223078603987,1279943
0.739039481952021,-0.332432803841598,1329352
0.359084569541067,-0.0292450470690713,1330263
-1.2613043462587,-0.250571193166699,1364384
3.58152077204145,-0.774066461336144,1386095
-0.585812458197907,0.204339625745708,1458656
-0.565216246135267,-0.251073158326999,1485662
-0.917276416852897,-0.976385321583529,1497807
-0.412725884577037,-0.0971375200001461,1501387
-0.397157889477384,0.0805076280340751,1518948
-0.713436030913527,0.432057081011379,1526417
0.208784122201304,-0.698367639211054,1565177
-0.476329072608111,0.370988574483529,1606693
-0.267133555760459,0.104792008599158,1612262
-0.760555497251942,-0.861727157130704,1614566
-0.986665411227846,0.549328205777909,1644034
-0.990837211682625,0.0458808089500653,1668599
0.925395109087162,0.0857157668894602,1671370
-1.06500547531716,-0.504148265035293,1684230
-0.902328197016795,-0.0388160116054995,1692385
0.186102898133402,8.74881642048135,1720713
-0.526639279022257,0.124175268187079,1738800
1.61312669601858,0.0571611802161073,1740845
0.104808551419019,0.295077700470572,1742294
-1.3506785560421,0.977458145234405,1767700
-0.396399167671633,1.11684039746337,1768972
-0.353870681069069,0.247446924078347,1889409
0.548123950218093,-2.02774286907993,1915938
0.132327633217015,-0.0588072357322005,1916742
-0.765529259794068,0.322994736483309,1919296
-1.00723703292192,0.353143408333636,1926770
1.16507313729265,-1.98107393801791,1938156
0.806125988204768,-0.0863356324563011,1938561
0.32588986208893,0.315538458480941,1966316
-1.29662199544369,-0.160723123167866,1967281
-1.43735668565919,2.92637836193783,1973544
0.0673769505242889,-0.259028134372532,1975401
0.145498142734765,0.0456408707968413,1976407
-0.527828979040025,-0.0508499688064506,1978972
-0.0913379745661307,-0.251319069208549,1979045
-1.14477588493926,0.254072191602375,1979422
2.82764901889486,-0.389786613834293,1980052
0.678944376663321,0.67946255633286,2001182
-1.41464761573545,-0.271689279156854,2002465
-1.19826014709498,0.706370743956142,2004451
-0.45586032716748,0.182591252323128,2006164
-0.700077086133663,0.272093699923667,2007309
0.0279949053864288,-0.323724020158082,2009915
0.657871788219163,-0.184940803049007,2010259
-0.336622214457668,-0.181584029145215,2010554
0.458254718855326,-0.497207122911547,2026671
0.117167778410086,0.904653418067424,2033049
0.224862710114971,-0.644552206196154,2034136
-0.922700335565338,-0.96435692467849,2040495
2.02768653070419,0.634320350941681,2047354
0.129386941593447,0.0296479617120888,2051378
-0.893463187082927,0.251822033182891,2055667
-0.201000943547854,-1.53117551346834,2057358
1.6160576277338,-0.257690908663145,2059713
-1.35415695674593,1.00590732709715,2069079
-0.555224885210669,0.176860093285759,2070958
-0.38934005665967,-0.510495205065062,2072215
-1.20169856139809,0.623570555685058,2075832
0.0520154374607737,-0.0876898190786725,2075846
-1.34917688863009,-0.199250746978393,2076301
-0.530555557003852,-0.759498380818298,2078198
-1.07560928534576,0.0852916257528479,2078899
-0.714761833822358,0.380444592183633,2085349
0.763193378236134,0.808022312665029,2086044
0.401609916810253,-0.787826024265778,2091555
-0.0311316189853409,0.0354004812574088,2092954
-0.279956102855471,0.218933154563683,2096627
-0.54828983455111,0.413326013546016,2100050
-0.486604907411608,0.146233024390261,2108003
-0.435015998033965,0.741989912920891,2109902
3.38163453429476,-0.0298158002936368,2110540
-1.18323287454807,0.569519570164791,2116787
-0.633404936415621,0.800939470874024,2119177
1.97340513684907,-1.23783726472712,2131601
-0.68126761048609,0.290321804922822,2132424
-0.823559361919347,0.170026349088597,2132982
8.77129459086295e-05,-0.394354630723449,2133204
-0.666464651645044,0.186400414325821,2133380
1.6016420682142,0.0813287455331448,2134220
1.01980984739705,0.247562817081147,2135748
0.788645943436868,-0.567186978064845,2137799
-0.730599423426842,0.00303393060490483,2138375
-0.154833584189171,-0.823153806776833,2138678
-0.569077975137989,-0.858174274749298,2139733
-0.408266233165836,0.12163819924951,2141116
0.753708119560907,1.14304976363318,2144796
-0.495826535787062,0.259730339855369,2145166
0.110354571079209,-0.053926039954443,2145694
-0.0519887892238279,0.420596048019328,2146138
0.628929586140513,0.177395088071297,2151024
-0.349172771024916,-0.152262745684945,215131
-0.95038620951568,-0.769853567235656,2152442
0.161172285486795,-0.258683339535311,2157529
-0.390016150096174,-0.581495127073784,2158101
-0.572893208063202,0.115085168318932,2158329
0.894469996508843,-0.16407742313682,2168082
-0.893374098927611,0.714625574122227,2172217
0.24210390277947,0.0944717385747504,2176530
1.37912134411226,-0.151010414057082,2176784
0.153556002534232,2.34375983078297,2181724
0.668414514651598,-0.363418210962919,2183291
-0.369239116831013,-0.242987383470896,2183356
-1.05054445798667,0.555741632217611,2185290
1.73640894060624,1.05123146882581,2186951
-0.257054633645112,-0.0468111567432846,2196212
-0.585609939447545,-4.40270190893772,2199403
-1.54322638925874,0.0411032061866345,2200416
-0.0793042433815694,0.315565636249661,2200813
-0.732732715592694,0.204659544479364,2205389
1.71055469582858,0.146070236735207,2212664
1.4813289456946,-0.0236389079649641,2217034
-0.85044182185537,2.46507764432499,2218615
0.448103441207517,0.102549200623408,2219842
-0.217442096358595,-0.172582757889653,2224150
1.39866611422345,0.313787521175906,2228399
-0.308551985782335,-0.0843672176984302,2228400
1.09497400871137,0.255478216897426,2234271
-0.929981577135346,0.188100579884058,2234422
0.00360685415124272,-2.21949092201715,2237571
-0.220516204064988,-0.213510257363959,2244172
3.23951177044575,0.941344792567724,2247869
-0.841730186090773,0.469858038103319,2250648
-0.754904636528145,-0.022311496050879,2250836
0.578175906007628,0.00585336302586603,2267382
0.835761060325263,-0.00282558623294369,2269346
-0.727637969973821,1.39526194641192,2271329
1.77932164643407,-2.26930693750174,2274521
-0.127468481963266,0.661844972679717,2276121
-0.0979087551004773,0.92547876620599,2278618
-0.356241407551301,0.086808057878033,2285214
-0.145798702860551,0.138677971325462,2286108
-0.024881844758325,-1.24281184308533,2293123
0.912184544516953,-0.11225643300981,2294852
0.675434646941541,-1.40635321071085,2294873
-0.236955934259157,-1.92727325904627,2296332
0.259393272481051,0.121111230955542,2305114
0.193880143053637,0.113312531764138,2305115
-0.786981178048605,0.976493144756547,2306459
5.29585053702902,-0.524272555389852,2306893
0.224165675674438,-0.817629824666266,2317120
-0.295518336267479,-0.0458673187784765,2319068
-0.585786708758277,0.432646039424396,2321962
0.350411494427465,0.317911102451746,2331869
-1.01677960345726,0.359989658802773,2336735
-0.121632135804227,-0.0964870516819501,2339674
-0.55400188749363,-0.277394063978978,2340155
-0.395802110486143,-0.306140018824524,2340322
-0.0316560299283133,-0.0221164431411162,2350037
0.273166821130066,-0.249805299029886,2352038
-0.393784283082408,0.305168217534077,2359944
-0.068676163435196,-0.256253013631145,2381907
-0.186036607411861,-1.72565112116347,2393207
0.36152690845198,-0.51320690360679,2395415
0.713927964236022,0.121206940323621,2395943
-0.378250297403027,0.280394409661153,2401405
0.0175833780614662,0.00122035771334616,2405144
0.393274886644031,-0.57215637386548,2414406
-0.250030607526579,0.235698043979582,2419459
-0.509559062110289,0.0796991924751791,2425694
0.0304297926040085,-0.199045536312967,2426863
-0.813006471964132,-1.05802243152209,2430773
0.804087186426347,-0.00260191416341834,2439458
0.490635696608421,-0.263465881464674,2443354
0.100623079538723,-0.2960140964987,2445526
-0.983962346085378,0.164387469915264,2448298
0.128245502951727,-0.289249197989809,2453577
-0.401058738990239,-0.48254093984627,2474709
-0.394217595307962,-0.323823192513459,2480056
1.19136932407702,-0.178380847747563,2480330
0.419930057712375,1.16876624674079,2487135
-0.0492126569876777,0.954032047737519,2488660
-0.923678862783049,-0.00180644266787198,2490180
-0.272751565168633,-0.0776089840756774,2493534
-1.25472396627765,-0.401916287794725,2498991
-0.269763990916385,0.0526471696843172,2500377
1.43288632117153,0.182221058759653,2504802
1.2042194630581,0.0683482799410234,2510402
0.396224653136168,-0.97919448480757,2520618
-0.617438496917363,-0.00699664600428326,2559453
-0.344267819544047,-1.34435605481991,277752
-0.371209502772775,-2.40888468575829,308862
-0.565969573391524,0.265885547449315,58325
-0.707953853028897,-0.260483138457484,92173
0.235142096426468,1.48004284019964,923666
0.377686883504406,0.0776339980160833,965005
-0.970027826424733,0.209557828540099,983079
