"mkm9d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm9d_gtvper_wavelet.HLL_glcm_MaximumProbability_250","mkm9d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm9d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm9d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm9d_gtvper_original_shape_SurfaceVolumeRatio_249","mkm9d_gtvper_lbp.3D.m1_glcm_Correlation_249","mkm9d_gtvper_wavelet.LHH_glcm_ClusterShade_248","mkm9d_gtvper_lbp.3D.m1_firstorder_Median_248","mkm9d_gtvper_wavelet.HHH_firstorder_Mean_247","mkm9d_gtvper_lbp.3D.m2_firstorder_Skewness_247","mkm9d_gtvper_wavelet.HLL_firstorder_Mean_246","mkm9d_gtvper_wavelet.HHL_firstorder_Median_246","mkm9d_gtvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_245","mkm9d_gtvper_original_shape_Sphericity_243","mkm9d_gtvper_wavelet.HLL_gldm_DependenceVariance_243","mkm9d_gtvper_wavelet.HHL_firstorder_Mean_243","mkm9d_gtvper_wavelet.HHH_glcm_DifferenceVariance_242","mkm9d_gtvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_241","sub"
0.249508225623245,-0.287321091149241,-0.581881919135752,0.331172439446977,-0.747864528917139,-0.205822725180149,-0.748562550189909,-0.138409438227552,0.711627164007424,0.48368587551479,0.115507163586811,0.786924185512879,-0.973525452794796,0.447605052761252,-0.292312605627591,0.0232463627979227,-1.37847685432402,-0.586450692577686,-1.61457157704804,1501387
-3.04096399910128,-0.635530244328388,-1.02837485228723,-2.53993147785804,-0.177191441463802,-0.294235027379524,-1.00020553290507,-0.732345604677652,-4.66911493684206,0.0732739347415624,1.60566255740949,-1.75187975337877,2.20665556572166,2.44973717398412,1.73101332643621,-0.93428845935278,1.60521392236794,-0.408527911497745,0.780918830665383,1518948
0.38078366427655,-0.905510524336532,-0.633031225370964,-0.252913384421674,-0.876031284784108,-0.54813128248572,-0.701603146001332,-0.0639332974777784,-0.0570502789710768,-1.40954294689536,-0.565279621883263,-1.13706777584413,1.05025809190653,0.838591851693272,0.624199917092004,-0.569780831025077,1.13648106180764,0.57857391957469,0.875985628195902,1526417
0.294267303914107,-0.0096975807033584,-1.05045246127127,-0.527131118473061,0.11814973487745,-0.0302680482709581,0.175751494637693,0.782282887227209,-0.441389000460252,0.25990207599561,0.868886647885991,-0.296742878055135,-0.647704534413494,-0.398318245828429,-0.316109860156442,0.257364813291823,0.2503146423246,0.243095887337099,-0.162808105209973,1565177
-1.66238893585558,2.02246085206335,0.917040991645157,-2.49215208691144,-0.242369468452438,0.260745336021919,0.900772983193817,0.041531656033848,-1.59440516492803,-0.698231217448962,-0.321915903312994,0.276642739750278,0.906959144436524,-0.577756326531337,-1.40568863684992,1.93711537063168,1.0736657772726,-0.581440347052893,0.330872743652042,1606693
0.324227286188297,0.833950746195391,0.761287454193385,0.811873078781417,-0.137429362715822,-0.377424673769089,-0.307463890172084,-0.14991530552377,1.0959658854967,-0.145497586347322,1.63411493781961,1.52804957367253,0.112660272751346,-1.09840878955869,0.260800801989219,0.607658496255853,0.0291920441021477,-0.699834193909001,0.716798780459289,1612262
0.342759103770868,-0.26881999843747,-0.540072064052447,-0.401981054584972,-0.805659677320107,-0.114646366565305,0.824565252559879,-0.415673431600298,-0.0570502789710768,0.342648424009351,-0.319054143458438,0.00442807928813999,0.00872951904445391,-0.10485728815352,-0.13585558459191,0.134355637505469,-0.184384031510055,-0.0441347685932928,-3.40463768154511,1614566
-0.269608716035611,0.91561410564319,2.3573944661785,1.35756486583209,-0.935314725226646,-0.165090313373882,-0.09613388817925,-0.147836333777915,1.48030460698596,0.0126289809376169,1.71614878376185,1.3595099006915,-0.65175372959664,-1.19356219341635,-0.0675522742311616,0.417749297763545,-1.30918700620873,-0.68819425724665,0.602378572774677,1644034
-1.5092423778148,-0.788700530676289,-1.06400450728275,-0.644897650444284,-0.772917381932824,-0.138451025367545,-0.956178620865472,-0.147757209744312,-1.21006644343885,0.0153303980855435,0.568441477007716,0.616062606519479,0.452465545206607,0.121330514582877,-0.413768684149961,-0.590699190831758,0.767742485254245,0.38593261706053,0.377211511387089,1668599
1.48122443599662,-1.2712023880277,-1.17659404911212,0.144799420627343,-0.000314877830935155,-0.578912964658264,-0.101910826561213,-0.117632865940013,-0.825727721949572,-0.945017961455871,0.936776229453478,0.416508124768403,0.328472702828205,0.360001604230089,1.47232281575843,-1.27533878509582,-0.333546101194643,0.690855418923106,0.394372178144302,1671370
2.88486451506174,-0.659976823667015,-0.908238272039453,2.63654830201069,-0.867216663166865,-0.262380957344455,-0.406624545858696,-0.178645875404393,2.63332077145372,-2.10060718456488,-0.786943219903408,0.64189694154181,0.964232838672133,0.247615571452219,0.985321869855975,-0.94332330587373,0.762934720178326,1.05670373983587,0.0290319178067433,1684230
-0.0713828303777204,0.501108817250585,-0.112272549011124,0.632644903952969,-0.28574586086545,0.773131106116242,0.690052075053417,0.357171222530054,0.711627164007424,1.77931615743004,0.0837692398438546,1.2107714249503,-2.94393231506282,-0.0881193948860356,-0.146056829744957,-0.777064702749685,-3.67211669368244,-0.651296509368788,0.861187953054274,1692385
-0.096045732230496,0.114357112589828,-0.0265790898584696,-0.407632693394337,-0.345898978735283,-0.286375679402087,0.123452793243641,-0.111537780498091,-0.0570502789710768,0.938406393497932,0.621277270966352,-0.765692104859061,-0.279879745406826,-0.412141169115646,-0.303619704452546,0.138215769331283,-0.51690494957886,-0.492821358631168,-0.341205729896537,1720713
0.482142522130268,0.0682645367422166,2.19370826342994,0.13495617443344,-0.479925222144088,0.159315415351409,-0.294331514812387,-0.185816418709655,0.327288442518179,-0.632198585566958,-0.3807246292927,-0.133155291700419,-0.437244277520665,-0.732139087007678,-0.627094635882399,-0.103464496472491,-0.754569627686811,-0.338374574319552,0.295838359881293,1738800
-0.227064712683242,-0.780657061690488,-0.599779399479608,0.203822018212132,1.08938371474089,-0.0066391206632312,-1.0452803037058,-0.150055404789044,-0.441389000460252,0.258900105248904,-0.114867436206557,0.891548657403676,-0.475000314111747,1.0687207325022,-1.04717407352425,-0.70773963142093,-1.02069085855504,0.916503950690903,-1.06530119095623,1740845
0.096420151765027,-0.184958347473799,-0.712217637661744,0.775653366482779,0.465063922596546,-0.285959155998795,-0.536389784113668,-0.358238079801112,0.327288442518179,0.235471645255889,0.073373571459962,-0.196394494564869,-0.692575633763743,1.56291528200537,1.06632838623206,-0.665853093738324,-0.158439938659699,1.15488146030007,0.353084212004744,1742294
-1.10945472325578,-0.898874442136053,-1.38228459566748,-0.354278930494965,-0.645108125913831,-0.181194868558315,-0.898695348316237,0.0171218294222579,-1.59440516492803,1.94308491745084,0.73401448854376,-0.33285360271937,-3.25495751680691,3.1342337789742,0.315846843842927,-0.72518516170616,-1.3446155875539,0.908013313346136,0.105875740528335,1767700
0.523251508585724,2.70928895956365,4.33652283082763,-1.19918672773782,-0.754252914246866,-0.499686014115949,3.03314570433702,-0.162760303999688,-0.0570502789710768,0.0756408031909904,-0.978268981882781,0.4005719244503,0.0355945893485291,-0.920765201859346,-0.624661088041925,5.87447812924949,-0.00809392749632702,-0.549545732875159,0.303387333178839,1768972
0.0624302034668408,0.475262837024592,-0.609756952315025,-0.874117161793364,-0.665136546167232,0.176418894410709,0.582016083845541,0.643728438430429,-0.441389000460252,1.50242207013279,0.389122703609885,-0.109859058450197,-0.232824440914783,-0.750247329874476,-0.920427469155761,0.822536429021701,-0.300791924392995,-0.160308292441846,-1.00031502713713,1889409
-0.101537701965743,1.33258169984124,3.00765472381849,-0.69952723552888,0.94560717367446,-0.282130260609661,2.2882003470809,-0.196234526016658,0.711627164007424,0.0762146352967377,0.359959882886183,-0.587982482117615,-0.0410085223541965,0.299761714148363,0.89922062035185,0.51911450038496,0.48411493480186,-0.6899663776283,0.761866636166906,1915938
0.78943163945564,-0.992838345492966,-0.100141935379314,0.743582394951545,-0.0940385798991669,-1.03305457050963,-0.572204869170896,-0.0649028878498181,0.327288442518179,-0.344366559773761,-1.25206878002507,0.637973759758939,0.375344434454533,1.08019316416859,0.27157862488709,-0.328532297362173,0.396973849588338,-0.43543415057726,-0.995753577873402,1916742
0.637681638623664,0.382222184471642,3.26358263626309,0.948188327457379,-0.657496935764287,-0.343514416163106,0.650790646490519,-0.284486534297671,1.86464332847519,0.440536273946835,-0.313045747634908,-1.4154090757099,0.173589439363264,-1.07270155014595,1.84167306037582,-0.187274936098344,0.101066020613104,-0.718934939685442,0.57159544592597,1919296
0.314431434263549,-0.0339257050748483,-0.756971798440418,1.96563504710284,-0.743969472410369,-0.315798338208773,-1.11248831201142,-0.259105599523065,1.86464332847519,-0.311641825936192,-0.509038831257797,-0.315140223291356,1.0123475745532,-0.618069687385508,1.43567374449709,-0.423705402331812,-0.157872104318116,-0.680967049039488,-0.0259908567078314,1926770
0.0558050796548241,0.256323390895235,0.345392817406243,-0.808523072962511,2.76983728447148,-0.209729312150515,1.02760179097762,-1.17989054361767,-0.441389000460252,-1.05065640621485,0.535576602003852,-0.102584668721277,0.29180238450601,-0.566048671248855,-1.06946611941264,1.17209132716183,0.381249533155679,-0.173488917752684,0.729998294553561,1938156
-0.816585759777334,0.709744119945864,0.696149014740193,-1.11730703201353,1.00850490481084,-0.74987041489043,0.502642792812064,-0.151927370427751,-1.9787438864173,0.457101276535018,0.155846408039567,-0.352656511703978,0.0616641127466083,-0.0567929623886762,0.627087034459393,0.956847368612014,-0.13264473844351,-0.327971217688973,0.34494917452877,1938561
0.399766773730601,0.409251724260978,0.612364635844858,1.25821080363241,0.0436031933403769,-0.619829484982456,0.352764042005028,-0.271539103701728,1.48030460698596,-0.244556274297723,-0.705320823275733,0.88204974343188,-0.301247472205057,-0.670373160917252,1.28927171784224,0.522614611403274,-0.240127978849409,-0.483380188215058,-0.092423466440119,1966316
-0.134263679691277,1.41119612485688,0.0164965927839862,0.550842073760603,-1.43402426343315,-0.397908196352713,-0.04261853044846,-0.158676714705021,1.0959658854967,-0.196642660091813,1.24097350163537,0.231402826051438,-0.217138501074747,-1.15202615198232,0.534468531657237,1.06667045673481,-0.674221465786801,-0.58992148670501,0.607179590329912,1967281
-0.253241352248561,2.12521343251492,1.31593606541413,1.56533860702939,-1.06148974646162,0.111776335872782,0.0182469068008507,-0.432826643172153,2.24898204996446,0.109206823037423,-0.63279286545927,-0.624834270302498,-0.563806777274641,-0.971510058172884,1.32971069123994,1.13423462475446,-0.53901223955079,-0.727629299374481,-0.294014746428254,1973544
0.15689288695322,-0.919844487593269,-0.400993128960402,0.838513567284025,0.608680235071667,-0.22246763340119,-0.944661355726301,-0.114242690452572,-0.0570502789710768,-0.679728581002173,1.26720596910592,-0.241148528795575,0.90518788151074,1.07103999208316,0.525536956190018,-0.929711659159009,1.7606951951171,-0.0533052982666331,0.670605840904578,1975401
0.782723885913131,0.0565370190852475,-0.168146824712742,1.23090560746145,0.187596254440905,-0.184100106193942,-0.180713477579535,-0.139261593715115,1.0959658854967,-0.466331307255727,-0.878629530725152,0.29410161241254,0.540692874791826,-0.235546730919255,-0.0649980605034374,0.383471772852444,0.078059998773699,-0.522344985679581,0.726535423806882,1976407
0.405341498392896,-0.0473001612874815,-0.608933627774167,-0.130665679433382,-1.15761096115264,-0.60854647316436,0.204187882313241,-0.159523072507725,0.327288442518179,-0.667659177387113,0.18261513082402,-0.38619643933039,0.092390645898625,-1.0503613734522,1.51094225175619,0.291681198086705,0.0929288663717041,-0.352926578476291,0.00758812024760698,1978972
0.244433466473331,2.41448519163578,1.4044928998262,-0.130500718673336,0.562572228511839,0.298606137036551,2.17223595491254,-0.0181633240961275,-0.0570502789710768,0.0173935497757425,-0.953329839660483,-0.962413890542171,0.986687976546603,-0.464966999370056,2.26736587772638,-0.27542340072849,1.14472344364253,-0.428471303925681,0.658255517875006,1980052
-0.324358730315261,-1.00385717659818,-1.03607180385144,-0.649295827529614,0.297191377891545,0.106370035056784,-0.336793401972384,-0.0258477183995365,-0.825727721949572,1.00496767356665,0.612999190551279,0.503648966596093,-0.478358892261686,0.0948921864243134,-0.967020639534768,-0.499675643243055,-1.06806485198752,-0.550925225025065,-0.000837185072363803,2001182
0.492929902999443,-1.12765674017557,-1.37998670850891,1.78789926953983,-0.899796744630699,-0.55770630569818,-1.57182937853058,-0.165021110929343,-0.441389000460252,-4.31368259978201,2.43760203560512,2.31217789965836,7.42759168341353,3.36359267319748,2.56870080233717,-1.36609427678877,-0.57888156938878,1.28654066165997,0.739887814072887,2002465
0.0512040782037834,1.12752056601486,0.340269966423478,1.25326142141601,-0.623324786707576,-0.2590328915466,0.739589256912532,-0.189318400145093,1.0959658854967,0.0747331302887754,-0.192718357568031,-0.669844480333368,-0.745816166120114,-0.936536604356515,0.571140534001013,1.09202095690291,0.116012176662796,-0.706477620262861,0.422248756650171,2004451
-1.88495381899594,0.501231776727792,0.136960121382865,-1.51502466980068,-0.90060407418806,1.0935418011783,-0.568834445608015,-0.0134172722083023,-1.9787438864173,-0.451290814554388,-0.3507329887754,-0.137741705085629,0.876064781527155,-0.536123780584277,-0.366423068222787,-0.714916945484612,0.544071680099537,0.145125629154632,0.206876072445943,2006164
0.422912195884718,-0.26050907705865,-0.399032174974364,0.264915285283967,-0.660195728729028,0.0166441432366772,1.00117570272853,-0.323038622119965,0.711627164007424,0.266267456407184,-0.0547927815703851,0.625843350380218,-1.18790451033883,-0.771492617880214,-0.804457116072986,-0.0234192555933468,-2.35716852072741,-0.0355558129573251,0.656210103767894,2007309
1.08401619923571,-0.851063885606321,1.07912512141444,0.662095391275081,0.306669308789179,-0.239865036396249,-0.0503546272483932,-0.10781085622041,-0.0570502789710768,-0.811094661571885,0.938267135903612,-0.502109079486464,1.22038697183659,-0.20091125537235,0.047423762452267,-0.572035855208854,1.68560807300787,-0.732205241054727,0.332957281002244,2009915
-0.1318398464421,0.441459460201624,-0.500275781437546,-0.107793966236321,2.1194194409986,1.73309690881246,-0.524239540957019,0.00628516390124144,-0.441389000460252,3.77807504475568,-0.233496287133767,0.623889113969898,-1.79296106266183,-0.151002141063262,-1.55350795743898,-0.758263537569016,-2.42160762069184,0.013935408606739,0.552783125831866,2010259
-0.11262057454116,0.0746045154603201,-0.0640766267629795,-1.27817196412145,-0.994174161344866,0.474349242614217,2.26504885866256,0.228597899177765,-0.825727721949572,0.60217600742441,-0.0107066703575437,-1.58945263937938,0.138990391749602,-0.133786608559382,-0.899614423910374,0.0229045142230133,0.262442317197201,-0.530838683405957,0.684179582696018,2010554
-1.33446276860332,0.845859229788221,0.230825235728013,-2.09973768536502,0.147504050790929,-0.110265523746139,1.54101337556542,0.609260615183065,-1.59440516492803,-1.09287373625734,0.38550895719159,-0.504622570540261,-0.147540371287462,-0.284815148535444,-0.0139539697262989,0.787003823775544,0.0455066804874343,0.292477988551137,0.552133551066993,2026671
0.672824786359166,-1.03261275220325,-0.688559700214675,0.734155778028419,0.26075690563249,-0.100933237763392,-0.395182614215084,-0.116240577471522,0.327288442518179,-0.363752466793104,0.126458247015044,0.888594457755156,0.963418005853818,1.59299797184021,-0.247766002613205,-0.659952237642038,1.4005740136848,-0.0224739147159591,0.767357833613465,2033049
-1.07450171432014,0.401604214591364,-0.181745860987278,-0.211050555208176,2.05789640502445,3.1154704743312,-0.188962057050193,-0.508434775385075,-0.441389000460252,-0.600346520349995,0.584242841356329,0.201834405869004,-0.0144861971727368,-0.227126641235009,-2.04677760932088,-0.923324706762546,0.503143643969332,-0.449728277250482,-0.356290832748861,2034136
-1.25784558906092,-0.257092400508395,-0.0337075266049492,-2.14684003916448,-1.03259993717608,2.4982565301154,1.23816310604843,-0.0379546438942655,-1.01789708269421,-0.29032738462362,-0.584045029496886,-2.81073978137563,0.981543643830809,0.200220499354023,-1.1444976605689,-1.19286771300124,2.63722237472909,-0.565878629158553,0.852085882723238,2040495
1.18734709768089,0.00439160655539639,-0.679333736021793,0.276948601933093,1.17089045233811,-0.463564025768966,0.840647351917264,13.252970521202,0.711627164007424,0.672036859626816,-0.210058199543187,-0.686792375890811,-1.395324872157,-0.474147720130806,2.86010252339088,0.180989243840581,-0.132555675306272,0.59467569919242,0.331990591411969,2047354
-0.441950156991642,-0.250652406402324,-0.450919296863588,-0.466223296615632,-0.493465065506347,-0.359819892978581,-0.456039582255142,-0.169657061895363,-0.825727721949572,-0.415114597592967,0.332376837499425,0.281438411571838,0.639056033487815,0.976130127276765,0.0998522029111689,0.258778931359082,0.751758269613312,-0.0672525576881221,0.326672649817774,2051378
0.0816312662234689,0.597039856883904,0.965584378917625,0.320200394709195,-1.13110776813171,-0.262617244423462,0.558510035941603,-0.20318329149941,1.0959658854967,1.05653579841035,1.07811242291064,0.720747275320604,-0.377321702525464,-0.905785173512462,-0.29424463612925,0.487003741055666,-0.583136669033091,-0.287730510309636,0.51808581289302,2055667
0.271570669700237,0.393931361914223,0.430660272956781,-0.364579561016861,0.0592881263328378,-0.24658355509579,1.94036755705042,-0.0727132381791193,0.327288442518179,0.991426255649397,0.937270229813304,0.513347221103343,-0.519712531400642,-0.840762885653731,-0.432135312762236,0.639826129576802,-1.03067644805037,-0.632322657191583,0.72670122880837,2057358
-0.682896753992882,0.0836323423841002,0.0669764123442735,0.667858749627797,1.16875899900681,0.0424881071485795,-1.23967123670575,-0.180963449422614,-0.0570502789710768,-0.919493857326432,-1.11234034249096,0.935438541292054,0.205535470930807,2.56353715209331,-0.517374868620896,0.0908391227742237,0.255030821677733,0.361614234264847,0.574266783820009,2059713
1.82293348225477,2.5251602074779,0.185094086541721,1.74443819484758,-1.23014682881076,1.73170958923749,2.43397579373523,-0.192333757279131,2.63332077145372,3.25914622927592,2.13150803980794,1.76907840026203,0.335304583100544,-0.914371094873537,-0.262687711808617,-0.170765056905772,0.445741584360548,-0.420065422739925,0.38198206113896,2069079
-0.91084456761892,0.730365513014882,0.172166048893015,-1.15755337681132,-0.494485507918993,-0.172276400963009,0.785709637490004,-0.32637329885401,-1.21006644343885,0.197584833389632,0.38040104786934,0.444031419584044,0.229473580593477,-0.857034316105575,-0.31332307067912,0.693602431630815,0.205921659170501,-0.537261308846965,-0.0680855157645451,2070958
1.13906796504967,-0.0062638662614266,-0.530608276534985,1.69907423537528,1.41050854937952,-0.0954694198366485,-0.616157309944726,-0.00359375511584641,1.48030460698596,-0.655527841672075,0.512538673250382,1.25748361802859,1.05342949392939,1.0402530697165,0.0110057074303623,-0.215817309814198,1.14623835932958,-0.0303480387791353,0.708111269188416,2072215
-0.457065346504264,1.14884069522927,1.70404248721556,-0.957589542562793,-1.20679880232437,-0.0806878746307602,1.3944998114569,-0.109074500465829,-0.0570502789710768,0.433357159143167,0.255852885777562,0.110912438691794,-0.332359675237514,-0.984051501656312,-0.674232157273355,1.51305475340995,-1.21803865231352,-0.596931400893873,0.598912412390125,2075832
0.676915430983231,-0.0664507123885405,-0.127044744561192,0.48941833009366,-0.332981436970319,-0.0875189198443258,-0.0480724090858486,-0.178377899426643,0.711627164007424,0.493025073600181,-1.43229158689419,0.961725450093601,-0.738002747779849,-0.314101296836624,-0.593922558051963,-0.389850846465768,-0.697970232622855,-0.340326212288886,-0.638722800886622,2075846
-0.0246964344892626,-1.02523297179995,-1.29589902273961,0.990358430484493,-0.867547115505146,-0.266309184061715,-1.14593382934037,-0.0170923738691278,0.327288442518179,-0.371793496518697,1.15785331514972,0.293343949185901,-0.30396921622962,-0.0279816578827695,0.141848692502735,-0.85661421963744,0.706307949720403,-0.398969566160145,0.361848700205074,2076301
1.04339631401326,0.892988347116754,0.832046544638352,-0.625108663770667,-0.439321696995537,-0.347705637709821,2.04514360355798,0.35441723937344,0.327288442518179,0.914959004552948,0.14936941612848,0.229508823835734,-0.588630781389916,-0.926065521337313,-0.912997810576631,1.6311260465202,-0.488391481284975,-0.301033028981605,-1.4712505678048,2078198
0.755126780073473,-1.53331934428838,-1.4097174223193,1.39916578022599,-0.635015954822815,-0.357424877847271,-1.27075177945187,0.222459419812195,-0.0570502789710768,1.48273310310127,0.766078976578852,-0.51754158948867,-2.22248529399096,2.35002816016829,-0.627668642247891,-1.23639233229365,-1.78688278806148,8.20921225373571,-0.29793622368988,2078899
-1.13825327094106,-0.59602157090508,-0.89738505636551,-1.08979593494158,-0.656571698210624,-0.4449297135015,-0.325955461623539,-0.11526450152331,-1.59440516492803,-0.0852652544434642,0.750610816534459,-0.920975390037202,0.459040916799374,-0.261667639226047,-0.00105138035931363,-0.0372549627272643,0.806218124839684,-0.257649306170234,0.323239353672394,2085349
-0.960858472491738,-0.273932872450232,-0.346938095674209,-0.96485905693185,-0.121402594435691,-0.648440657364354,0.103818393512342,0.187811542204014,-0.825727721949572,-0.510236289889554,-0.500283853322348,-1.04921518087011,-0.00724697908586783,0.241793967794383,0.570342095976574,0.281342652093899,1.10965260152943,0.545519780205265,0.122674272229471,2086044
-0.80166148111004,0.420706695546105,2.30113658166644,-1.10326685498948,-0.456748120407811,-0.451298897014755,0.045806388804787,-0.181983258674952,-1.21006644343885,-0.221747848881847,-2.63947394326445,-0.00818933164086788,0.45536945948508,-0.252344268022342,0.0940308100899502,0.871153619235445,0.397845488597239,-0.515710768975308,-0.162026522613139,2091555
-0.569805392517636,0.0525991021540321,0.937620815748285,0.225097647064613,-0.23128713067805,-0.156512381241403,0.318159857513009,-0.167870835581878,0.327288442518179,-0.266429033019615,-0.0242554449572277,0.72493246400889,-0.0606150523846413,-0.991992321243987,-0.471272042660681,0.258594724534107,0.0179746339311353,-0.58504642598971,0.470367321663626,2092954
