"mkm9d_gtvper_original_shape_Elongation_250","mkm9d_gtvper_original_shape_Flatness_250","mkm9d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm9d_gtvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.LHH_firstorder_Skewness_250","mkm9d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HLL_glcm_MaximumProbability_250","mkm9d_gtvper_wavelet.HLH_firstorder_Median_250","mkm9d_gtvper_wavelet.HLH_firstorder_Skewness_250","mkm9d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtvper_wavelet.HHL_firstorder_Median_250","mkm9d_gtvper_wavelet.HHL_firstorder_Skewness_250","mkm9d_gtvper_wavelet.HHL_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm9d_gtvper_wavelet.HHH_firstorder_Median_250","mkm9d_gtvper_wavelet.HHH_firstorder_Skewness_250","mkm9d_gtvper_wavelet.HHH_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm9d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","sub"
1.02769013153375,1.31168292717136,0.294496914407624,0.776150468149381,-0.336080584980908,-0.134519937472829,-0.825489788426299,0.561649530863387,-0.0764801447324626,-0.206735485572353,0.169148286729518,-0.109064143530317,-0.0883348781524121,-0.726798202376367,0.367147007160718,-0.154620966485487,-0.128674859295657,0.463787986283343,0.241302793109581,1085983
0.903315011727641,-0.684619025977092,0.507163472237773,0.631920717480592,0.601874192759937,-0.0703577137708496,-1.12112055668267,0.189865447567463,-0.376673060647134,-0.22663286361007,0.644036030884288,-1.03371171179653,-0.608726115419662,-1.0339042675415,-1.16115281068612,0.308704721835918,0.0721345909854228,-1.3700714755098,0.163352169966719,1125173
-1.09125817683295,-1.6945783928603,-2.14289977898129,0.257697120032733,1.49890521334055,0.389577204222271,0.899012556779493,-5.10055532818007,0.233753535171945,-0.241062363936918,-0.879346357661889,-0.0960184951594468,-0.106946267104164,-0.0652507533811674,2.40412339730947,0.830948010190242,0.422026509571566,-1.41179710643866,-1.67266127677957,1154608
0.128547106063381,0.978025873237056,0.762450806733858,-0.550465297170818,-0.23550180929702,-0.180606898312422,-0.552924946142999,0.108520698354727,3.17001104637688,-0.224862876362243,0.197747807445237,0.277029145340718,-0.494660335511356,0.5395751429646,0.149331901440667,-2.11382505705329,-0.187306205624614,0.0549087648352582,-1.28438523847182,1181124
1.3884677017123,0.612247159021528,1.37567371905435,0.53674706536928,-0.382984782231166,-0.170050205058659,-0.627393538041134,-0.263595775143739,0.112163090000579,-0.239552059303164,-1.22899678002282,0.495614519275909,-0.252519013477444,-0.75419310095263,2.79488596710144,0.498575594449455,0.135627432599976,1.1750933263919,0.686255986418774,1183075
-0.515882743954256,0.174462190666563,-0.656560182775803,0.821352251001634,-0.678368344776049,-0.152358063194913,1.29260568668278,-1.87764882097311,0.259682014454395,-0.240871774399262,1.11949188118599,-0.887827918965257,-0.211716044049564,0.100386812516961,3.43835589747263,0.286330544075438,0.119732999669427,-1.65846296160533,0.487098440010644,1232870
0.0607759317154871,-0.314533799260688,-0.242542972223776,-0.32972387340224,1.31482195145519,-0.0607378119576278,-0.792382708438292,1.15704337197228,-0.0367563176820563,-0.0642374813597398,1.23758289583355,-0.262310764265926,-0.179929671195702,-0.471665497603289,-0.732659335867299,0.167061270119325,0.0699775256405413,-0.630875633751709,0.0216016138923331,1279943
-0.201139121923733,-0.906227840114156,-0.307534399079289,-1.78164527042508,0.444548067214998,-0.0106232212795607,-0.627816849231186,1.10787451850263,-0.127908527524328,-0.236660175938158,-0.317396419038503,-0.794260780574866,-0.316656558531315,-0.663709420332616,0.413942590371335,0.279989183012823,0.281766692360744,0.719020827816021,-0.0618412970577201,1329352
0.300674203552877,-1.04583905399901,-0.057845882628197,-1.03849825354769,0.252785807166362,-0.0342322399516746,-0.369410658927228,-0.793277179721405,-1.14732350039379,-0.177998135034333,0.0959892157649851,-0.359977095293799,-0.167942284179954,-0.0549013014663087,-0.285113449666364,-0.176211690923886,0.0755611801677338,0.246139415535183,-0.999574935143149,1330263
-0.778798785706111,-1.81078084550867,-2.91045525027895,1.35751166262407,-0.710272741349547,-0.145966229200754,0.535349809101429,-3.77256751132985,-1.38464500596756,-0.241074009972068,-2.13090596402151,0.436421953181313,-0.0505551426923502,-0.593188573570971,2.78511018547371,-0.353444574793299,0.276535814536104,0.939239770848066,-1.44161772766213,1364384
0.550834506291019,0.629068428428744,0.527867700552878,-0.874960026979249,0.550190526128701,0.0346829371955715,-0.679281396836745,-0.741287595728736,0.649151249624402,-0.241309050467492,0.319143012760854,-0.637530920951068,-0.27569703772277,-0.434530163140769,-0.848732655501953,-0.811869279579972,-0.240192651541696,0.391940056628362,0.811401477287349,1386095
-0.929661778444626,-1.12689880153666,0.3803867077127,-0.447789867422484,-0.187949235746877,-0.144271285717069,-1.04559536495953,0.26076429232912,-0.191858028302434,-0.117503748277734,0.58570701636322,-0.799879239786397,-0.558123467325586,-0.981979217246733,-0.626364811320484,0.248794274749087,0.00203138249681431,-0.282829909586268,1.12865495921081,1458656
0.705670136509656,1.51968160629526,-0.133036447354017,-0.241871847110803,-0.536852312139881,-0.206885788493732,1.39433401615035,0.156762375342842,-0.0505295291043888,5.60688843846485,-0.212105156063762,-0.520523564484414,-0.242949279924384,-0.0926753971702765,-0.0501623030249978,0.168621059662787,0.111301901683082,0.272372345365423,0.571999691721094,1485662
0.275885909030906,0.567426327208087,0.865495311089583,-0.0123172219502608,0.151391341529554,-0.0672613410761976,0.300041999079402,0.347966709092836,-0.658974594334301,-0.209966405732169,0.54327477479199,-0.835477247072859,-0.263002063130847,-0.110250420111528,0.429441664172245,-0.843103205053386,0.0327644132843452,0.498335323543784,-0.442985682909647,1497807
0.100023363668544,-0.0310849832723612,0.249508225623245,-1.61457157704804,0.0307817654909179,-0.138409438227552,-0.287321091149241,-0.913298360795587,-0.625508105251411,0.384013674805393,-0.973525452794796,-0.790694240143009,-0.363905144759528,-0.581881919135752,0.826049585900341,-0.301605097897841,0.0977715149369055,-1.72006316372422,0.331172439446977,1501387
-1.34544525662363,-0.502271961202471,-3.04096399910128,0.780918830665383,-3.10148412161573,-0.732345604677652,-0.635530244328388,2.26561747513342,-0.369489652008986,-0.173619930805815,2.20665556572166,-0.816866504698841,-0.298635681638075,-1.02837485228723,-1.62998430163814,0.804094503143512,0.173086117661207,-1.12361014462959,-2.53993147785804,1518948
1.51096136027969,0.666429207101459,0.38078366427655,0.875985628195902,-0.0675807597169974,-0.0639332974777784,-0.905510524336532,1.66408853785727,0.372512597132742,-0.241198558538932,1.05025809190653,-1.08709042926681,-0.380125679480567,-0.633031225370964,-0.938174024038263,0.818747924618268,0.999525725355421,0.380529265552455,-0.252913384421674,1526417
-0.131026322266124,-1.03519235787732,0.294267303914107,-0.162808105209973,2.11238905627497,0.782282887227209,-0.0096975807033584,0.262957259621387,0.953383265483803,-0.204564096168031,-0.647704534413494,0.333881729655017,0.687939821457542,-1.05045246127127,0.571902142470786,1.04084559940575,0.192716751285724,-0.0056283369104006,-0.527131118473061,1565177
-0.149223694264323,-0.6682692177958,-1.66238893585558,0.330872743652042,1.13603688824581,0.041531656033848,2.02246085206335,0.401210436407757,-0.0550332529772678,0.852049985336777,0.906959144436524,-0.872535807810122,-0.202011273055194,0.917040991645157,-0.471052488843657,0.280448487584867,0.104603182609947,0.163683827151906,-2.49215208691144,1606693
-0.293846978593448,-0.618378441230778,0.324227286188297,0.716798780459289,-0.745798778721084,-0.14991530552377,0.833950746195391,0.251907742278953,-0.378973823970649,0.791187206474667,0.112660272751346,-0.508348893776741,-0.182454739643125,0.761287454193385,-0.146286246098426,0.0580320623243979,0.0936490604124535,1.56267625577676,0.811873078781417,1612262
0.92214904460807,0.696022314760411,0.342759103770868,-3.40463768154511,-0.718206007072451,-0.415673431600298,-0.26881999843747,-0.132188773696419,-1.00652583725624,-0.20093550181532,0.00872951904445391,-0.290145942939529,-0.126692257286848,-0.540072064052447,0.50219697744974,-2.45940243565369,-0.835950206006384,-0.271197022414047,-0.401981054584972,1614566
-0.581795491472504,-0.560910325208477,-0.269608716035611,0.602378572774677,-1.61531995654577,-0.147836333777915,0.91561410564319,-0.246352687602037,-0.000877544879306776,0.390979719700154,-0.65175372959664,-0.831469777325805,-0.200126126947221,2.3573944661785,-0.0932980828161221,0.151483517659004,0.103816068798819,2.9004959380617,1.35756486583209,1644034
-1.66776710866579,-0.666141728819901,-1.5092423778148,0.377211511387089,-0.338764713560646,-0.147757209744312,-0.788700530676289,0.333984590740357,-0.340682959606962,-0.221612880330007,0.452465545206607,-0.733468605029361,-0.415363259180868,-1.06400450728275,0.159726510267794,-0.199936661677896,-0.0954780685677822,-0.179447029509799,-0.644897650444284,1668599
