"mkm2d_ptv2_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm2d_ptv2_wavelet.LLL_firstorder_10Percentile_250","mkm2d_ptv2_wavelet.LLH_gldm_DependenceVariance_249","mkm2d_ptv2_wavelet.LLH_firstorder_Median_240","sub"
-0.214252832624345,-0.666677731599361,0.0607425348419357,0.354809479414989,2212664
-0.321902602375419,1.62112475453959,-0.243065883394834,0.171521337371748,2217034
-0.431801665086052,-0.14883393698175,-0.849526801675521,-0.0683589592453161,2218615
-0.458726965416472,-2.48586768878509,-1.15546498205531,0.410561128394499,2219842
-0.398106592689615,-0.0230004625771045,-0.67165750496245,0.470337760343632,2224150
-0.32609764908136,0.881281912214702,2.38444841872941,-0.223442944463645,2228399
-0.292829004774157,0.0256037946656976,0.0629303960732824,0.426565991849962,2228400
-0.283668140413491,0.533963620514851,-0.768729009971175,-0.332866384571868,2234271
-0.450274864138525,0.923231156438734,-0.957213599815437,-0.0581230491686506,2234422
-0.305793905799889,0.495678440097624,-0.673257192176948,1.11620681311012,2237571
-0.407819187254236,-0.130734510047507,-0.712050646105571,0.610763894630119,2244172
-0.394105446616546,-0.273561751593947,-0.00171907406748141,1.09364096928136,2247869
-0.40576771085571,0.708979633732195,-0.731187722142989,-0.208826017025159,2250648
-0.261200030688746,0.726309069805836,-0.570465911627624,0.874641098158987,2250836
0.735121091030174,-0.418857316885619,1.61981839633544,-0.00331232574022746,2267382
-0.124008070903632,-0.348680878427964,-0.327450745974376,-0.193264386482353,2269346
-0.465786240459912,1.0887459665955,-1.047723673396,-0.863612613790037,2271329
-0.269921917339775,-0.454084565326657,-0.379391371791657,1.54959164448872,2274521
0.356074601697932,0.517869900953578,2.36642611879919,0.885157806359296,2276121
-0.407822250476559,0.260576399949651,-1.02459673712782,0.197275436129042,2278618
-0.343861869192276,1.46037540382732,-0.308092901260386,-0.185123129673313,2285214
-0.380118935099852,0.997427049350766,-0.592717294283624,0.0657322182696481,2286108
-0.451891295906118,-2.51469381908819,-0.485522194764134,0.256187008387848,2293123
7.2986206496705,0.833377376115657,3.68094171030012,0.836467033964224,2294852
-0.318405700936936,-1.65090385781686,1.99202825712117,0.740778462614611,2294873
0.197953364538592,-1.22511659037944,1.01106966120847,0.516945212130776,2296332
-0.187587431411548,0.977175423560527,0.338755748507688,0.293551417006366,2305114
1.26570216753364,1.38032589248013,0.432580160801927,0.518754345333218,2305115
-0.460187707344678,0.926882472199563,-0.98085827614633,-1.54555100400837,2306459
-0.367931758410104,-0.158510681079599,0.105267813297001,-0.340428416551867,2306893
1.91239459483028,1.21959732952228,0.817272616789987,1.04163980106989,2317120
3.60005225281935,-0.191838559506784,1.87411195015724,0.867258185161446,2319068
0.447895408397792,1.38860990145054,0.427547013742419,0.906659639360789,2321962
2.32350721096969,0.36302791479365,0.381827717713183,0.736214076522945,2331869
-0.4347994783034,1.70295348445685,-0.874319235149159,0.478249215997672,2336735
2.22133463902712,0.821323276907275,1.0385524020779,0.949082191758119,2339674
-0.0106439712967466,0.709900868831639,-0.42039182060573,1.04098313639957,2340155
-0.24370814208135,0.346468380744053,-0.382722488269191,0.392819849636328,2340322
-0.450936307064554,1.43138439287383,-0.604123392073317,0.775433106380751,2350037
-0.344315293880846,1.34414867031335,0.2425714441195,-0.171627505952784,2352038
-0.350055390835282,1.10889791776842,0.207901647365808,0.138147913743757,2359944
0.520069351750145,0.732592168577373,2.97484204586887,0.523238301020634,2381907
0.381829535440994,1.13876192557073,0.811544810076747,1.00835703871949,2393207
1.29628015290332,0.887839338275253,0.75182117003635,0.270226284977807,2395415
0.00729666503844495,0.566290088849607,1.78659621742515,0.0277848072688573,2395943
0.0363599130890808,1.24979296419308,1.00344352083994,0.362715268739179,2401405
-0.00815119629909791,0.992196264019005,0.156095488107736,0.428372291887479,2405144
0.282157507923601,0.00496928331339451,-0.153075439690307,0.651885709530931,2414406
-0.445430454642743,1.05794340056507,-0.582878704594094,0.471659274382931,2419459
0.0748091169344178,0.901402726174282,-0.263951438849393,0.771580002083224,2425694
4.01377191797968,1.26598955648773,2.08011115701477,0.921840996211486,2426863
-0.435749899727725,1.31831380015017,-0.63480842350838,0.248145541943377,2430773
-0.381006572858854,0.9943126617424,0.234727182328322,-0.0811100901828672,2439458
-0.410314994381679,0.439644692729305,-0.471223470786858,-0.252676169748411,2443354
0.80938785513713,0.797962949048338,0.552389362314892,0.354009267721826,2445526
-0.221944401252399,1.1754008757442,-0.191037661133583,0.197325173913275,2448298
-0.451320215749229,0.305193850172893,-1.00325399190337,-1.25354299114653,2453577
-0.453384622706265,0.939193708823118,-0.420064393934632,-2.05722247817716,2474709
-0.45365260704953,0.572767517590289,-0.468881970688168,-0.686307486475456,2480056
0.442995262287465,0.790144265965187,1.11045476598078,0.825431541786601,2480330
-0.0627602096686844,0.930434513107584,0.28693239501059,0.498972873033194,2487135
-0.432430530277284,0.232286664779672,-0.297825318250411,-0.249808377252457,2488660
-0.158787586048435,1.18023136354866,-0.0558383153944809,0.126226585333026,2490180
-0.414909447582511,0.99014689347811,-0.517106380876018,-0.302224761523447,2493534
-0.466472949242196,0.925321525050833,-1.06768905491377,-2.12619997061716,2498991
-0.193830041181172,0.605799303771914,-0.131851267712482,0.267964160183524,2500377
-0.445810011261388,1.39363845035956,-0.0311143361196007,0.279897765642261,2504802
-0.374482074217269,0.773783281621207,-0.385037562870653,-0.0595761479788945,2510402
-0.230610218691914,-0.140259165959219,-0.391660953637359,0.218834247225131,2520618
-0.084077136426365,0.864397547293251,0.523447003074196,0.913838879279857,2559453
-0.466637600346061,-1.4409528240138,-0.828986505073045,-1.69130034039218,277752
0.384473385383129,-0.780259445455579,0.135381782254798,1.06927701011377,308862
-0.13985456906842,0.706633993272627,-0.519678396546994,0.767694788583217,58325
-0.451299825832661,-0.455509503706125,-0.580844722065716,-0.194466592798713,92173
-0.090919206216934,0.991463628930758,-0.59584503181576,1.04878252464104,923666
-0.164630399417172,0.911892280353363,0.298895879538627,0.200158338837927,965005
-0.447519801149482,-1.67935967293076,-0.963160744753627,0.527058981319579,983079
