"lemd_prp_original_shape_Flatness_248","lemd_prp_wavelet.LLL_glcm_Imc2_236","lemd_prp_wavelet.LHL_glcm_ClusterShade_235","lemd_prp_wavelet.HHH_firstorder_Median_231","lemd_prp_wavelet.HHH_firstorder_Skewness_229","lemd_prp_wavelet.HHH_glcm_ClusterShade_229","sub"
-0.64267421047591,0.104679692333227,0.150240594307847,0.0147628133845881,-0.925867112801014,-0.350377053041594,1916742
1.28457608628835,0.282857629395677,1.12694966257619,0.728706118795381,0.53181420817422,0.519784882310211,1980052
1.84523036901419,0.291093748474289,-0.538580025509186,0.601374146855332,0.670666206584909,0.170775522951967,1926770
0.413043555264404,0.286849368728257,-0.780827209281783,-0.0534383220147076,-0.227759231373988,0.133568231059411,1979045
-0.328047517622282,0.0679460081735385,-0.537604678378367,-1.20933967726854,0.57725394743555,0.286106985361464,2196212
-0.291985151356299,-0.525871090572879,-0.131967303258556,0.567402026871078,-0.0968759910394066,0.0251422727939717,2393207
-0.528314067990482,0.274901315130942,-0.339693917388915,0.393709268198341,-0.627478203285491,-0.213550648898221,2146138
0.8145535692941,0.263868221117315,-0.352906866492224,0.175151751171849,0.0296807503728599,0.163415104014378,2228399
-1.78008913203599,0.288005431438421,0.511021982631285,-6.42516056160328,0.752323964649338,3.88589757814417,2144796
0.6377264452726,0.180307735901298,-0.479457658898087,0.301104563446813,-0.516349226600953,-4.51258908638058,2234271
0.121211634441,0.233691030819415,0.315276264684743,0.0554701805532761,0.904861165436148,0.20336279117541,2296332
1.94747991436161,0.271176631495143,-0.623064571812272,0.270824293674979,-0.256499194619211,-0.64647816172397,1684230
-0.6180690513483,0.235069216194333,0.0943104128094717,-0.469817157276275,0.787168674763739,-1.28017371770493,1720713
0.575586157211942,0.286809920202369,-0.662280041266072,0.188829025225843,1.55816892983605,0.337715277749135,2186951
0.175276587266919,0.283412137163971,0.180323001624282,-1.14739385571739,-1.9104844577274,-0.16172923931474,2439458
1.79791734893736,0.268335994764735,-0.302076779312525,-0.797001821224367,0.485295619502097,0.347445418363094,2135748
0.440290818245564,0.218740854984533,0.292854900102928,2.27403136551957,-0.0334470887241494,0.17862080212552,2141116
1.36389450175301,0.207885152627017,0.0454335830839478,-0.750538723347537,-0.386834647257911,0.113933447681483,2108003
1.09354569320099,0.270632300833568,0.624271045552761,0.0520374317585086,0.673689409680494,0.380249511542155,2006164
0.625816226726678,-0.0926264642570199,0.115423743668239,-0.0871387460483673,-0.992372237270268,0.112244764300411,308862
1.28773345349569,0.113604846031823,0.115389019870941,0.280453231982693,0.0213881219237831,0.113653630759403,1085983
0.737846437338637,0.252649496316992,-0.0450825652451255,0.767483441816856,1.34720347164059,0.189195031623177,2004451
-0.850597043827389,0.279063396531568,-11.0581363634053,1.19764625481428,1.12259189045065,0.160392800377294,2359944
-0.145958635348486,0.202761260976791,0.343537688563874,-1.76461319863855,-2.58563661973983,-2.09048061539262,2069079
0.525719999175031,-0.667224841301699,0.326938477908106,0.041707543553792,-0.168631874886135,0.26460708480575,2059713
-1.40836934733967,0.294733444544177,2.31371218777902,0.522377504534644,0.894823607915677,0.189289104783233,2294873
-0.438286432328717,0.22413922610235,0.222697353443722,0.612666729671742,-1.05544902745429,-0.405187646736768,2033049
1.33641822073201,-0.0041317569884545,0.0406158035658246,-1.70871477424396,0.286123390164234,0.180863559636679,1485662
0.631565493020373,0.259757456185969,-0.068656492011194,0.183718822638961,0.171463350065708,0.511642105388153,1526417
1.13132504707476,0.296833119060838,0.331696637857349,-0.104749032297397,1.54432100434053,0.63677401651669,1386095
1.29532511725848,0.244664091837297,0.180498209381899,1.23881475098188,0.452011368390758,0.420824886493744,983079
1.13369558143128,0.27738710853062,0.229255596069077,0.668310629828468,-0.421493712559691,-0.115273468063116,2132424
0.783177178161988,0.089851316025088,0.0413849260716406,-0.642217032721777,0.33918911975514,0.258350901458336,2138375
1.6632028401022,0.22295139315517,0.376147297515221,1.33584983536358,-0.290498300385598,0.0931579556710114,2490180
-1.79073282161041,-0.300960309265014,-0.336297761655501,0.518907788453374,-0.861151020172197,0.0461911330189668,2034136
-4.22190341723805,0.11637225495531,-0.656976206812501,-0.0266735401221026,-0.011550826383672,0.159330676207366,2510402
-1.36273625294635,0.271880848700514,-0.0914788589898419,9.64506205459794e-05,-0.365227895895059,0.0134809305828726,1330263
0.263990263337629,0.188438852966374,0.938741679499346,0.478991087792887,0.740616146732412,0.249451440015208,1768972
0.547164505167734,0.287218294521809,0.409906925519189,-1.54706993023397,1.18035221244711,0.319795217087297,2306459
-0.204675141783792,0.29252350377034,0.301621527406275,-1.06748138871739,1.02518193580354,1.4840447221442,2181724
-0.60273044499853,0.217364972703919,-0.653870319564716,1.03196560156493,-0.3711352519333,0.0192579358095106,2217034
0.979008561160571,0.294940082586844,-0.480466806977905,0.767756323363916,-1.28855713021923,-0.809845787981541,2218615
0.443166114885667,0.0475571703350944,-1.6611492528071,0.0326940464275341,-0.525880741113842,-0.140900002816025,92173
0.0458054154770858,0.225551790932624,-0.286064589543272,-0.877511284634579,0.234166769162555,0.565287051599776,2414406
0.778892049501306,0.118298065551531,-0.643914357102596,0.169768268599751,-0.48822054723775,0.154348075912982,2381907
1.21514314131311,0.290105475178515,-0.110544694962711,-0.0356581456230255,-0.354410900532724,-2.66795610174368,2002465
-0.426910296383551,0.276157633020816,0.046612040185273,-2.30066194291411,0.0325770796155542,0.216783093597282,2474709
1.76403107856737,0.273517950360902,-0.263681689840047,3.16253554860169,-1.47879783592535,-1.01163620893864,2176530
0.0528274881475087,0.173584456180427,-1.91080029675279,0.813687807560177,-2.04815544385795,-0.0767217062500495,1279943
0.658637599585313,-0.931484352514713,0.128147628761894,-0.189142548599436,-0.474549572637177,0.10697569174807,1976407
0.624340718853475,0.0531144468138693,1.06653837899283,0.712297463717787,-0.213445782757783,0.0323640855651696,2250836
0.409043395832256,0.285801678457181,0.807447371242518,-0.40425561635457,-0.996217167621104,0.135444566035699,1915938
1.59196354678907,0.229255649710767,-0.0894891113210146,-0.0563482033323389,-0.353364594772785,-0.694858065907633,2133380
-1.28998300882318,0.241765085660265,-0.427458473720617,-1.06629859103735,0.417672370658059,1.30638737638857,2271329
0.664071923898817,-1.13206728551069,-0.665847052723984,0.34928399684901,0.536323243382206,0.191137804668582,2286108
0.10561975626748,0.286872331793075,0.321449377661839,1.80600180645792,-0.896313011226703,0.0534178798157755,2040495
0.0020267008965909,0.173346475837414,-0.479037048237197,0.117349696164416,0.158891018249404,0.208046682423706,1125173
0.585517402794183,0.290047505257427,0.151658103241101,-0.0812758160401688,0.35443413245697,1.16733103735452,1767700
-0.724198244843071,0.0409659592937138,0.0636986871981967,-0.641689306242735,0.481549450592241,0.67680558391442,2138678
-0.567264780748301,0.241084994925755,1.69708467979995,0.341608309281614,-0.792723760670561,0.0280426607260707,2443354
-0.969468971940137,0.165197290531099,-0.719303348387137,0.0683834348655226,0.252799284708581,0.790479593994939,2234422
0.291625665280973,0.0880570810809134,-0.11422227260144,0.0406328295121503,-0.0237541097636406,0.295932234781672,2151024
-0.792943967962082,0.167696985883859,0.0226570625893595,0.00234552711492432,0.564786735082886,0.195630854815459,2057358
0.536827174401405,-0.707398800233695,-0.36165393984347,0.454542227683886,-0.188998207459424,0.0263370973982221,2425694
-1.26781607634885,0.193959386057005,0.555189566929272,-0.349427260795806,-0.420215731321748,-0.0271555541929667,2500377
-1.34604519638911,0.264551462023245,0.118697859315182,0.0577839206450239,0.59998719208273,0.21083889466648,2183356
-1.42002239532435,0.296698867668306,-0.267253036688241,0.0283872895238677,0.35956105983345,0.227236205049509,2131601
1.32731360223754,0.294244727609286,0.121932375319924,-0.758043665587945,-2.73731638371218,-3.10186388025553,2152442
-1.16979167552753,0.226909381559881,0.205815567841464,0.399015463486116,-1.67211073664252,-0.336740593710368,2306893
-1.45908008711461,0.0759509976294191,0.417832272446266,0.821124024077622,0.133612732583167,0.134454836182786,2009915
-2.09450994798636,-0.238110759530985,0.117262338078808,-0.268899838514548,0.482563082391194,0.301630174447286,58325
0.161537398873571,0.17300690192778,-0.160178984828098,0.29854466631849,-0.765971263834204,0.127306133496611,2395943
0.229202371128953,-10.9246986865444,0.121746458105788,-1.00892124195054,-0.103505586508034,0.231993879598403,2480330
0.907037747004497,0.257452229777919,0.198478519052286,1.28558178914596,-0.363361832175438,0.0797232036041532,2076301
0.343758951748071,0.268809835927364,-0.116938852980907,0.175036383889587,0.252249432460623,0.253669034849166,2205389
0.588422874739777,0.177865283642289,0.303285400281265,0.370317445082046,0.456228530867088,0.612900901526659,1975401
0.208550713804973,0.287245935899164,1.56280481695178,-0.0220308221086288,0.505953723644364,0.256426980817604,2250648
1.19583206199727,-0.725352710763272,0.0496532162873977,0.139144214725041,0.762543587522177,0.501206740243804,2185290
-0.98548732349049,-0.0418025927933387,0.224529683409865,0.00909000640298036,0.184425376962302,0.148121033270364,2091555
0.132815037026109,0.210383912024779,0.0387647339262851,-1.22507771233903,0.236872727653169,0.251693146008372,1232870
-0.962986255005978,0.288867615664526,0.698110930436979,-0.0307442953031786,1.07947702699151,1.43201196334329,2139733
-0.0471667575146214,0.0109543627908888,0.278710867528692,-0.640880962685598,0.234868426747595,0.105158418697081,2559453
-0.501455208153722,0.110377135041534,-0.234044034653548,-0.270612850482613,-0.643616581528051,0.0668926042518067,1938156
0.130367613621219,0.271806409214081,0.0870882283159241,-1.10135461829485,0.346625637050517,0.415066421452178,2158101
-1.20342931660949,0.226299827914671,0.330271640198861,0.0257881608141536,1.02525075511701,0.666087695740602,2199403
-0.966375781886615,0.273590764635736,0.611155433333067,2.5917261266405,-1.28983402136637,-0.494384941220267,2430773
1.27242234677475,-0.00405600082059982,0.0286172935971361,-0.216886166708067,-0.479776108000999,0.0986546651839881,1738800
0.146881836117694,0.270588821129896,-0.445266124143747,-0.573300059443638,0.124685087159616,0.292413275409198,1565177
-0.146249655437749,0.269356447234872,0.274998510782965,1.18628462558078,-0.951508505349421,-0.236847398021169,1978972
-0.0950324706052901,0.178653078011502,0.26173786165876,0.340237545971824,-0.42035316195214,-0.0838580805765392,2487135
0.177952322718098,0.262181089972985,-0.686959803631865,0.76515283127049,-0.137208732701032,0.140940382249215,1612262
0.711869429427091,0.20056455917576,0.0974228818674653,0.491499713580386,-0.297711562137575,0.0709640140553338,2051378
0.25646500049719,0.264868758703708,-0.12749613783508,-0.721400338459699,-0.347170333202036,0.0765228903102458,1497807
0.778728682267477,0.282503125226533,0.528856292698366,-1.34996463451981,0.582289311366657,0.521020066208303,2026671
-0.407315794015002,0.207849575054047,-0.326667082396546,0.338803732253297,-0.857853709983363,-0.606779058686987,2340322
-1.17232586588227,0.216145314235206,0.780442800224088,1.16535115131197,0.435365328836535,0.192668532627507,2293123
1.06128967987767,0.221882849129413,0.018297807876044,-0.13416041534834,0.367729443439865,0.110739153922526,2395415
0.346683500423647,0.175454316750527,0.114152624443069,0.0101480540680833,-0.77337261894507,0.153112992042686,1966316
0.542849140330783,0.277997840547054,0.459881921325154,-0.475324855373106,6.51403001245642,0.538725902266025,1973544
-0.793411621468947,-3.13642798662766,0.259790937783515,-1.17751997851274,0.383989234875376,0.399814723336803,2010259
-0.908631508928179,0.049770776386221,0.393280277138294,0.906979944465405,-0.225595842976654,-0.00617989718320854,2145694
-0.789686409146876,0.191701736194928,-0.390524527716765,0.330501260164494,0.346780662088915,0.430316334804478,965005
0.205105997508429,0.243845349817042,0.730522008373028,0.0185382092757861,-0.451425512753025,-1.18915931683086,2096627
1.58867986830252,0.296241032778511,0.968687634783659,1.28967839421717,-1.69557850071678,-0.988494794229846,2047354
-0.797302960312305,0.293702322208222,0.523237690796462,-3.12162716565873,-0.974965482349454,-2.33821872729596,1364384
-0.647672009149473,0.288290344132497,0.152204808886421,-0.513365942425735,0.569696170128071,0.293961688598347,2244172
0.343985670158425,-0.28052731128404,-0.0770286009090701,0.520042151602417,-0.0391171775275715,0.132066418915803,2132982
-0.0885700755580017,0.0543066503149765,-0.665393846109645,0.427429031059588,-0.413892849262558,-2.82948344019099,2134220
0.109503672632491,0.256413580914622,0.396321137314705,1.15899040684046,-0.844667629362664,-0.138598017107439,1889409
